# This table shows the intersection of dark regions by a gene annotation gff3, showing where dark regions fall within gene body elements
# chrom : Chromosome of dark region
# region_start : start position of dark region within gene-body element
# region_end : end position of dark region within gene-body element
# gene_body_id : ID of gene body element that contains this dark region
# region_type : genebody element type (e.g. exon, intron, UTR, etc.)
# biotype : GENCODE biotype of gene that contains this dark reigon
# gene_body_chrom : Chromosome of the genebody element
# gene_body_start : start position of the genebody element
# gene_body_end : end position of the genebody element
#chrom	start	end	gene_body_id	region_type	biotype	gene_body_chrom	gene_body_start	gene_body_end
chr1	116737	118161	ENSG00000238009_intron_4	intron	lncRNA	chr1	112804	120720
chr1	130501	130981	ENSG00000238009_intron_6	intron	lncRNA	chr1	129223	133373
chr1	132157	132622	ENSG00000238009_intron_6	intron	lncRNA	chr1	129223	133373
chr1	132157	132622	CICP27_exon_1	exon	processed_pseudogene	chr1	131025	134836
chr1	140253	140339	ENSG00000239906_exon_2	exon	lncRNA	chr1	140074	140339
chr1	141474	143011	ENSG00000241860_exon_1	exon	lncRNA	chr1	141474	143011
chr1	143011	144093	ENSG00000241860_intron_1	intron	lncRNA	chr1	143011	146385
chr1	145307	146385	ENSG00000241860_intron_1	intron	lncRNA	chr1	143011	146385
chr1	146385	149707	ENSG00000241860_exon_2	exon	lncRNA	chr1	146385	149707
chr1	150980	152635	ENSG00000241860_intron_2	intron	lncRNA	chr1	149707	155766
chr1	153226	155766	ENSG00000241860_intron_2	intron	lncRNA	chr1	149707	155766
chr1	149707	150130	ENSG00000241860_intron_2	intron	lncRNA	chr1	149707	155766
chr1	155766	155831	ENSG00000241860_exon_3	exon	lncRNA	chr1	155766	155831
chr1	155831	157193	ENSG00000241860_intron_3	intron	lncRNA	chr1	155831	164262
chr1	157308	157547	ENSG00000241860_intron_3	intron	lncRNA	chr1	155831	164262
chr1	158445	158861	ENSG00000241860_intron_3	intron	lncRNA	chr1	155831	164262
chr1	159254	160240	ENSG00000241860_intron_3	intron	lncRNA	chr1	155831	164262
chr1	160244	163690	ENSG00000241860_intron_3	intron	lncRNA	chr1	155831	164262
chr1	163791	163823	ENSG00000241860_intron_3	intron	lncRNA	chr1	155831	164262
chr1	163846	164262	ENSG00000241860_intron_3	intron	lncRNA	chr1	155831	164262
chr1	164262	164791	ENSG00000241860_exon_4	exon	lncRNA	chr1	164262	164791
chr1	164791	165490	ENSG00000241860_intron_4	intron	lncRNA	chr1	164791	165490
chr1	165490	165942	ENSG00000241860_exon_5	exon	lncRNA	chr1	165490	165942
chr1	165942	167128	ENSG00000241860_intron_5	intron	lncRNA	chr1	165942	167128
chr1	167128	167755	ENSG00000241860_exon_6	exon	lncRNA	chr1	167128	168165
chr1	168352	168609	ENSG00000241860_intron_6	intron	lncRNA	chr1	168165	168609
chr1	168609	168767	ENSG00000241860_exon_7	exon	lncRNA	chr1	168609	168767
chr1	168767	169048	ENSG00000241860_intron_7	intron	lncRNA	chr1	168767	169048
chr1	169048	169264	ENSG00000241860_exon_8	exon	lncRNA	chr1	169048	169264
chr1	169264	169662	ENSG00000241860_intron_8	intron	lncRNA	chr1	169264	172556
chr1	170483	172556	ENSG00000241860_intron_8	intron	lncRNA	chr1	169264	172556
chr1	172556	172645	ENSG00000241860_exon_9	exon	lncRNA	chr1	172556	172688
chr1	173282	173563	ENSG00000241860_intron_9	intron	lncRNA	chr1	172688	173752
chr1	173680	173727	ENSG00000241860_intron_9	intron	lncRNA	chr1	172688	173752
chr1	173768	173862	ENSG00000241860_exon_10	exon	lncRNA	chr1	173752	173862
chr1	160446	160690	ENSG00000241599_exon_1	exon	lncRNA	chr1	160446	160690
chr1	160690	161313	ENSG00000241599_intron_1	intron	lncRNA	chr1	160690	161313
chr1	161313	161525	ENSG00000241599_exon_2	exon	lncRNA	chr1	161313	161525
chr1	188811	188902	WASH9P_exon_9	exon	unprocessed_pseudogene	chr1	188790	188902
chr1	188902	189036	WASH9P_intron_9	intron	unprocessed_pseudogene	chr1	188902	195262
chr1	192315	193883	WASH9P_intron_9	intron	unprocessed_pseudogene	chr1	188902	195262
chr1	194044	194123	WASH9P_intron_9	intron	unprocessed_pseudogene	chr1	188902	195262
chr1	195122	195262	WASH9P_intron_9	intron	unprocessed_pseudogene	chr1	188902	195262
chr1	195262	195411	WASH9P_exon_10	exon	unprocessed_pseudogene	chr1	195262	195411
chr1	258778	259025	ENSG00000228463_exon_1	exon	transcribed_processed_pseudogene	chr1	257864	259025
chr1	263086	263417	ENSG00000228463_exon_3	exon	transcribed_processed_pseudogene	chr1	263014	268204
chr1	265331	265733	ENSG00000228463_exon_3	exon	transcribed_processed_pseudogene	chr1	263014	268204
chr1	266635	266944	ENSG00000228463_exon_3	exon	transcribed_processed_pseudogene	chr1	263014	268204
chr1	276613	277010	ENSG00000228463_intron_4	intron	transcribed_processed_pseudogene	chr1	268816	289265
chr1	289840	290084	ENSG00000228463_intron_5	intron	transcribed_processed_pseudogene	chr1	289370	297344
chr1	290811	291416	ENSG00000228463_intron_5	intron	transcribed_processed_pseudogene	chr1	289370	297344
chr1	292599	293490	ENSG00000228463_intron_5	intron	transcribed_processed_pseudogene	chr1	289370	297344
chr1	294063	294789	ENSG00000228463_intron_5	intron	transcribed_processed_pseudogene	chr1	289370	297344
chr1	297893	297968	ENSG00000228463_intron_6	intron	transcribed_processed_pseudogene	chr1	297502	356684
chr1	347968	356684	ENSG00000228463_intron_6	intron	transcribed_processed_pseudogene	chr1	297502	356684
chr1	356684	357087	ENSG00000228463_exon_7	exon	transcribed_processed_pseudogene	chr1	356684	357586
chr1	357462	357586	ENSG00000228463_exon_7	exon	transcribed_processed_pseudogene	chr1	356684	357586
chr1	357586	358048	ENSG00000228463_intron_7	intron	transcribed_processed_pseudogene	chr1	357586	358048
chr1	358048	358183	ENSG00000228463_exon_8	exon	transcribed_processed_pseudogene	chr1	358048	358183
chr1	358183	359344	ENSG00000228463_intron_8	intron	transcribed_processed_pseudogene	chr1	358183	359344
chr1	359344	359681	ENSG00000228463_exon_9	exon	transcribed_processed_pseudogene	chr1	359344	359681
chr1	266855	266944	ENSG00000286448_exon_1	exon	lncRNA	chr1	266855	267056
chr1	358857	358957	ENSG00000236601_exon_1	exon	lncRNA	chr1	358857	358957
chr1	358957	360056	ENSG00000236601_intron_1	intron	lncRNA	chr1	358957	360056
chr1	360056	360168	ENSG00000236601_exon_2	exon	lncRNA	chr1	360056	360168
chr1	360168	360386	ENSG00000236601_intron_2	intron	lncRNA	chr1	360168	365170
chr1	360597	361445	ENSG00000236601_intron_2	intron	lncRNA	chr1	360168	365170
chr1	362292	365170	ENSG00000236601_intron_2	intron	lncRNA	chr1	360168	365170
chr1	365170	366052	ENSG00000236601_exon_3	exon	lncRNA	chr1	365170	366052
chr1	439870	440232	WBP1LP7_exon_1	exon	processed_pseudogene	chr1	439870	440232
chr1	450740	451678	OR4F29_exon_1	CDS	protein_coding	chr1	450740	451678
chr1	487101	489387	CICP7_exon_1	exon	processed_pseudogene	chr1	487101	489387
chr1	489387	489716	CICP7_intron_1	intron	processed_pseudogene	chr1	489387	489716
chr1	489716	489906	CICP7_exon_2	exon	processed_pseudogene	chr1	489716	489906
chr1	587629	587729	ENSG00000235146_exon_1	exon	lncRNA	chr1	587629	587729
chr1	587729	587888	ENSG00000235146_intron_1	intron	lncRNA	chr1	587729	594234
chr1	589039	589102	ENSG00000235146_intron_1	intron	lncRNA	chr1	587729	594234
chr1	629712	629914	MTND2P28_exon_1	exon	unprocessed_pseudogene	chr1	629640	630683
chr1	685716	686654	OR4F16_exon_1	CDS	protein_coding	chr1	685716	686654
chr1	724279	724360	CICP3_exon_1	exon	processed_pseudogene	chr1	722092	724360
chr1	724360	724589	CICP3_intron_1	intron	processed_pseudogene	chr1	724360	724717
chr1	875855	876355	FAM41C_intron_4	intron	lncRNA	chr1	875155	876745
chr1	905050	905120	ENSG00000272438_intron_1	intron	lncRNA	chr1	904957	915749
chr1	908497	908800	ENSG00000272438_intron_1	intron	lncRNA	chr1	904957	915749
chr1	909425	909485	ENSG00000272438_intron_1	intron	lncRNA	chr1	904957	915749
chr1	934062	934876	SAMD11_intron_6	intron	protein_coding	chr1	931089	935771
chr1	964639	964788	KLHL17_intron_11	intron	protein_coding	chr1	964530	964962
chr1	976777	976899	PERM1_intron_2	intron	protein_coding	chr1	976624	978880
chr1	977040	977297	PERM1_intron_2	intron	protein_coding	chr1	976624	978880
chr1	977318	978128	PERM1_intron_2	intron	protein_coding	chr1	976624	978880
chr1	1033626	1033770	AGRN_intron_2	intron	protein_coding	chr1	1022462	1034105
chr1	1040934	1041043	AGRN_intron_5	intron	protein_coding	chr1	1040880	1041172
chr1	1049084	1049180	AGRN_intron_25	intron	protein_coding	chr1	1049059	1049235
chr1	1064891	1065284	ENSG00000217801_intron_6	intron	transcribed_unprocessed_pseudogene	chr1	1064589	1065351
chr1	1088139	1088383	C1orf159_intron_6	intron	protein_coding	chr1	1087597	1090352
chr1	1115517	1115680	C1orf159_intron_14	intron	protein_coding	chr1	1115075	1116059
chr1	1139438	1139620	LINC01342_intron_1	intron	lncRNA	chr1	1137110	1140824
chr1	1139813	1140045	LINC01342_intron_1	intron	lncRNA	chr1	1137110	1140824
chr1	1141106	1141590	LINC01342_intron_2	intron	lncRNA	chr1	1141032	1142738
chr1	1244760	1245299	C1QTNF12_intron_7	intron	protein_coding	chr1	1244497	1246513
chr1	1284041	1284090	SCNN1D_exon_5	CDS	protein_coding	chr1	1283977	1284090
chr1	1284090	1284382	SCNN1D_intron_4	intron	protein_coding	chr1	1284090	1285570
chr1	1288791	1288823	SCNN1D_intron_10	intron	protein_coding	chr1	1288037	1290270
chr1	1288923	1289012	SCNN1D_intron_10	intron	protein_coding	chr1	1288037	1290270
chr1	1289021	1289133	SCNN1D_intron_10	intron	protein_coding	chr1	1288037	1290270
chr1	1289832	1289860	SCNN1D_intron_10	intron	protein_coding	chr1	1288037	1290270
chr1	1315700	1315850	INTS11_intron_13	intron	protein_coding	chr1	1315618	1318678
chr1	1322526	1322758	INTS11_intron_17	intron	protein_coding	chr1	1321984	1322891
chr1	1323888	1324198	INTS11_intron_18	intron	protein_coding	chr1	1323287	1324580
chr1	1428030	1428100	TMEM88B_UTR_2	three_prime_UTR	protein_coding	chr1	1427787	1430255
chr1	1428135	1428165	TMEM88B_UTR_2	three_prime_UTR	protein_coding	chr1	1427787	1430255
chr1	1518630	1518673	ATAD3A_intron_5	intron	protein_coding	chr1	1517775	1518920
chr1	1539995	1540158	TMEM240_intron_3	intron	protein_coding	chr1	1539790	1540289
chr1	1629839	1629902	MIB2_intron_22	intron	protein_coding	chr1	1629704	1630291
chr1	1630161	1630235	MIB2_intron_22	intron	protein_coding	chr1	1629704	1630291
chr1	1632818	1632913	MMP23B_exon_2	CDS	protein_coding	chr1	1632709	1632913
chr1	1632913	1632980	MMP23B_intron_2	intron	protein_coding	chr1	1632913	1632980
chr1	1632980	1633480	MMP23B_exon_3	CDS	protein_coding	chr1	1632980	1633480
chr1	1633480	1633631	MMP23B_intron_3	intron	protein_coding	chr1	1633480	1633747
chr1	1642586	1643012	CDK11B_intron_14	intron	protein_coding	chr1	1642508	1645125
chr1	1667069	1667132	SLC35E2B_intron_2	intron	protein_coding	chr1	1666019	1668326
chr1	1700021	1700072	MMP23A_exon_1	exon	unprocessed_pseudogene	chr1	1699942	1700072
chr1	1700072	1700139	MMP23A_intron_1	intron	unprocessed_pseudogene	chr1	1700072	1700139
chr1	1700139	1700279	MMP23A_exon_2	exon	unprocessed_pseudogene	chr1	1700139	1700279
chr1	1700279	1700346	MMP23A_intron_2	intron	unprocessed_pseudogene	chr1	1700279	1700346
chr1	1700346	1700514	MMP23A_exon_3	exon	unprocessed_pseudogene	chr1	1700346	1700514
chr1	1700514	1700697	MMP23A_intron_3	intron	unprocessed_pseudogene	chr1	1700514	1700906
chr1	1709614	1709640	CDK11A_exon_14	CDS	protein_coding	chr1	1709478	1709640
chr1	1709640	1710231	CDK11A_intron_14	intron	protein_coding	chr1	1709640	1712263
chr1	1924050	1924305	CFAP74_intron_5	intron	protein_coding	chr1	1923929	1924390
chr1	1929355	1929384	CFAP74_intron_13	intron	protein_coding	chr1	1928882	1930059
chr1	1969207	1969329	CFAP74_intron_29	intron	protein_coding	chr1	1968833	1970658
chr1	1988863	1988888	CFAP74_intron_37	intron	protein_coding	chr1	1988655	1988888
chr1	2121897	2121933	PRKCZ_intron_14	intron	protein_coding	chr1	2116310	2133637
chr1	2122151	2122516	PRKCZ_intron_14	intron	protein_coding	chr1	2116310	2133637
chr1	2122572	2123030	PRKCZ_intron_14	intron	protein_coding	chr1	2116310	2133637
chr1	2123164	2123254	PRKCZ_intron_14	intron	protein_coding	chr1	2116310	2133637
chr1	2123363	2123711	PRKCZ_intron_14	intron	protein_coding	chr1	2116310	2133637
chr1	2123796	2123927	PRKCZ_intron_14	intron	protein_coding	chr1	2116310	2133637
chr1	2123987	2124260	PRKCZ_intron_14	intron	protein_coding	chr1	2116310	2133637
chr1	2169710	2169819	PRKCZ_intron_24	intron	protein_coding	chr1	2169604	2172054
chr1	2175395	2175464	PRKCZ_intron_29	intron	protein_coding	chr1	2175313	2184582
chr1	2281482	2281558	SKI_intron_1	intron	protein_coding	chr1	2229735	2302977
chr1	2289531	2289577	SKI_intron_1	intron	protein_coding	chr1	2229735	2302977
chr1	2309677	2309815	SKI_UTR_2	three_prime_UTR	protein_coding	chr1	2306765	2310213
chr1	2401284	2401309	RER1_intron_6	intron	protein_coding	chr1	2400935	2402096
chr1	2449268	2467458	PLCH2_intron_2	intron	protein_coding	chr1	2430629	2467458
chr1	2467458	2467619	PLCH2_UTR_3	five_prime_UTR	protein_coding	chr1	2467458	2467619
chr1	2467619	2467662	PLCH2_exon_2	CDS	protein_coding	chr1	2467619	2467662
chr1	2467662	2476288	PLCH2_intron_3	intron	protein_coding	chr1	2467662	2476288
chr1	2476288	2476588	PLCH2_UTR_4	five_prime_UTR	protein_coding	chr1	2476288	2476588
chr1	2476588	2476712	PLCH2_exon_3	CDS	protein_coding	chr1	2476588	2476712
chr1	2476712	2478475	PLCH2_intron_4	intron	protein_coding	chr1	2476712	2478475
chr1	2478475	2478622	PLCH2_exon_4	CDS	protein_coding	chr1	2478475	2478622
chr1	2478622	2479733	PLCH2_intron_5	intron	protein_coding	chr1	2478622	2479733
chr1	2479733	2479978	PLCH2_exon_5	CDS	protein_coding	chr1	2479733	2479978
chr1	2479978	2480182	PLCH2_intron_6	intron	protein_coding	chr1	2479978	2480182
chr1	2480182	2480312	PLCH2_exon_6	CDS	protein_coding	chr1	2480182	2480312
chr1	2480312	2484447	PLCH2_intron_7	intron	protein_coding	chr1	2480312	2484447
chr1	2484447	2484618	PLCH2_exon_7	CDS	protein_coding	chr1	2484447	2484618
chr1	2484618	2486906	PLCH2_intron_8	intron	protein_coding	chr1	2484618	2486906
chr1	2486906	2487000	PLCH2_exon_8	CDS	protein_coding	chr1	2486906	2487000
chr1	2487000	2487172	PLCH2_intron_9	intron	protein_coding	chr1	2487000	2487172
chr1	2487172	2487376	PLCH2_exon_9	CDS	protein_coding	chr1	2487172	2487376
chr1	2487376	2487597	PLCH2_intron_10	intron	protein_coding	chr1	2487376	2487597
chr1	2487597	2487718	PLCH2_exon_10	CDS	protein_coding	chr1	2487597	2487718
chr1	2487718	2489206	PLCH2_intron_11	intron	protein_coding	chr1	2487718	2489206
chr1	2489206	2489378	PLCH2_exon_11	CDS	protein_coding	chr1	2489206	2489378
chr1	2489378	2489759	PLCH2_intron_12	intron	protein_coding	chr1	2489378	2489759
chr1	2489759	2489867	PLCH2_exon_12	CDS	protein_coding	chr1	2489759	2489867
chr1	2489867	2491191	PLCH2_intron_13	intron	protein_coding	chr1	2489867	2491191
chr1	2491191	2491335	PLCH2_exon_13	CDS	protein_coding	chr1	2491191	2491335
chr1	2491335	2494855	PLCH2_intron_14	intron	protein_coding	chr1	2491335	2494855
chr1	2494855	2494948	PLCH2_exon_14	CDS	protein_coding	chr1	2494855	2494948
chr1	2494948	2495487	PLCH2_intron_15	intron	protein_coding	chr1	2494948	2495487
chr1	2495487	2495570	PLCH2_exon_15	CDS	protein_coding	chr1	2495487	2495570
chr1	2495570	2496606	PLCH2_intron_16	intron	protein_coding	chr1	2495570	2496606
chr1	2496606	2496704	PLCH2_exon_16	CDS	protein_coding	chr1	2496606	2496704
chr1	2496704	2496827	PLCH2_intron_17	intron	protein_coding	chr1	2496704	2496827
chr1	2496827	2497010	PLCH2_exon_17	CDS	protein_coding	chr1	2496827	2497010
chr1	2497010	2497501	PLCH2_intron_18	intron	protein_coding	chr1	2497010	2497501
chr1	2497501	2497609	PLCH2_exon_18	CDS	protein_coding	chr1	2497501	2497609
chr1	2497609	2498522	PLCH2_intron_19	intron	protein_coding	chr1	2497609	2498522
chr1	2498522	2498647	PLCH2_exon_19	CDS	protein_coding	chr1	2498522	2498647
chr1	2498647	2498743	PLCH2_intron_20	intron	protein_coding	chr1	2498647	2498743
chr1	2498743	2498828	PLCH2_exon_20	CDS	protein_coding	chr1	2498743	2498828
chr1	2498828	2499083	PLCH2_intron_21	intron	protein_coding	chr1	2498828	2499083
chr1	2499083	2499230	PLCH2_exon_21	CDS	protein_coding	chr1	2499083	2499230
chr1	2499230	2499640	PLCH2_intron_22	intron	protein_coding	chr1	2499230	2499640
chr1	2499640	2499720	PLCH2_exon_22	CDS	protein_coding	chr1	2499640	2499720
chr1	2499720	2502111	PLCH2_intron_23	intron	protein_coding	chr1	2499720	2502111
chr1	2502111	2502910	PLCH2_exon_23	CDS	protein_coding	chr1	2502111	2502910
chr1	2502910	2503616	PLCH2_intron_24	intron	protein_coding	chr1	2502910	2503616
chr1	2503627	2503921	PLCH2_UTR_5	three_prime_UTR	protein_coding	chr1	2503627	2503921
chr1	2503921	2505213	PLCH2_exon_25	CDS	protein_coding	chr1	2503921	2505213
chr1	2505213	2505532	PLCH2_UTR_6	three_prime_UTR	protein_coding	chr1	2505213	2505532
chr1	2492300	2492596	ENSG00000224387_exon_1	exon	lncRNA	chr1	2492300	2492596
chr1	2492596	2493100	ENSG00000224387_intron_1	intron	lncRNA	chr1	2492596	2493100
chr1	2493100	2493258	ENSG00000224387_exon_2	exon	lncRNA	chr1	2493100	2493258
chr1	2493437	2493853	ENSG00000229393_exon_1	exon	lncRNA	chr1	2493437	2493853
chr1	2493853	2494382	ENSG00000229393_intron_1	intron	lncRNA	chr1	2493853	2494382
chr1	2494382	2494479	ENSG00000229393_exon_2	exon	lncRNA	chr1	2494382	2494479
chr1	2508537	2508846	PANK4_UTR_1	three_prime_UTR	protein_coding	chr1	2508537	2508846
chr1	2508846	2509060	PANK4_exon_1	CDS	protein_coding	chr1	2508846	2509060
chr1	2509060	2509861	PANK4_intron_1	intron	protein_coding	chr1	2509060	2509861
chr1	2509861	2509930	PANK4_exon_2	CDS	protein_coding	chr1	2509861	2509930
chr1	2509930	2510056	PANK4_intron_2	intron	protein_coding	chr1	2509930	2510056
chr1	2510056	2510157	PANK4_exon_3	CDS	protein_coding	chr1	2510056	2510157
chr1	2510157	2510677	PANK4_intron_3	intron	protein_coding	chr1	2510157	2510677
chr1	2510677	2510782	PANK4_exon_4	CDS	protein_coding	chr1	2510677	2510782
chr1	2510782	2511337	PANK4_intron_4	intron	protein_coding	chr1	2510782	2511337
chr1	2511337	2511387	PANK4_exon_5	CDS	protein_coding	chr1	2511337	2511387
chr1	2511387	2511627	PANK4_intron_5	intron	protein_coding	chr1	2511387	2511627
chr1	2511627	2511683	PANK4_exon_6	CDS	protein_coding	chr1	2511627	2511683
chr1	2511683	2512887	PANK4_intron_6	intron	protein_coding	chr1	2511683	2512887
chr1	2512887	2513039	PANK4_exon_7	CDS	protein_coding	chr1	2512887	2513039
chr1	2513039	2514001	PANK4_intron_7	intron	protein_coding	chr1	2513039	2514001
chr1	2514001	2514089	PANK4_exon_8	CDS	protein_coding	chr1	2514001	2514089
chr1	2514089	2514353	PANK4_intron_8	intron	protein_coding	chr1	2514089	2514353
chr1	2514353	2514466	PANK4_exon_9	CDS	protein_coding	chr1	2514353	2514466
chr1	2514466	2515561	PANK4_intron_9	intron	protein_coding	chr1	2514466	2515561
chr1	2515561	2515717	PANK4_exon_10	CDS	protein_coding	chr1	2515561	2515717
chr1	2515717	2518163	PANK4_intron_10	intron	protein_coding	chr1	2515717	2518163
chr1	2518163	2518264	PANK4_exon_11	CDS	protein_coding	chr1	2518163	2518264
chr1	2518264	2518515	PANK4_intron_11	intron	protein_coding	chr1	2518264	2518515
chr1	2518515	2518597	PANK4_exon_12	CDS	protein_coding	chr1	2518515	2518597
chr1	2518597	2519142	PANK4_intron_12	intron	protein_coding	chr1	2518597	2519142
chr1	2519142	2519324	PANK4_exon_13	CDS	protein_coding	chr1	2519142	2519324
chr1	2519391	2519455	PANK4_intron_13	intron	protein_coding	chr1	2519324	2519800
chr1	2519465	2519800	PANK4_intron_13	intron	protein_coding	chr1	2519324	2519800
chr1	2519324	2519389	PANK4_intron_13	intron	protein_coding	chr1	2519324	2519800
chr1	2519800	2519954	PANK4_exon_14	CDS	protein_coding	chr1	2519800	2519954
chr1	2519954	2520321	PANK4_intron_14	intron	protein_coding	chr1	2519954	2520321
chr1	2520321	2520414	PANK4_exon_15	CDS	protein_coding	chr1	2520321	2520414
chr1	2520414	2520485	PANK4_intron_15	intron	protein_coding	chr1	2520414	2520722
chr1	2520507	2520722	PANK4_intron_15	intron	protein_coding	chr1	2520414	2520722
chr1	2520722	2520906	PANK4_exon_16	CDS	protein_coding	chr1	2520722	2520906
chr1	2520906	2521100	PANK4_intron_16	intron	protein_coding	chr1	2520906	2521100
chr1	2521100	2521315	PANK4_exon_17	CDS	protein_coding	chr1	2521100	2521315
chr1	2521315	2521717	PANK4_intron_17	intron	protein_coding	chr1	2521315	2521717
chr1	2521717	2521800	PANK4_exon_18	CDS	protein_coding	chr1	2521717	2521800
chr1	2521800	2526463	PANK4_intron_18	intron	protein_coding	chr1	2521800	2526463
chr1	2526463	2526587	PANK4_exon_19	CDS	protein_coding	chr1	2526463	2526587
chr1	2528745	2529468	HES5_UTR_1	three_prime_UTR	protein_coding	chr1	2528745	2529468
chr1	2529468	2529749	HES5_exon_1	CDS	protein_coding	chr1	2529468	2529749
chr1	2529749	2529845	HES5_intron_1	intron	protein_coding	chr1	2529749	2529845
chr1	2529845	2530011	HES5_exon_2	CDS	protein_coding	chr1	2529845	2530011
chr1	2530011	2530110	HES5_intron_2	intron	protein_coding	chr1	2530011	2530110
chr1	2530110	2530164	HES5_exon_3	CDS	protein_coding	chr1	2530110	2530164
chr1	2530164	2530263	HES5_UTR_2	five_prime_UTR	protein_coding	chr1	2530164	2530263
chr1	2530064	2530102	ENSG00000272449_exon_1	exon	lncRNA	chr1	2530064	2530102
chr1	2530102	2545968	ENSG00000272449_intron_1	intron	lncRNA	chr1	2530102	2545968
chr1	2545968	2547471	ENSG00000272449_exon_2	exon	lncRNA	chr1	2545968	2547471
chr1	2549920	2550274	TNFRSF14-AS1_exon_1	exon	lncRNA	chr1	2549920	2550274
chr1	2550282	2550731	TNFRSF14-AS1_exon_2	exon	lncRNA	chr1	2550282	2550731
chr1	2550731	2550991	TNFRSF14-AS1_intron_2	intron	lncRNA	chr1	2550731	2550991
chr1	2550991	2554296	TNFRSF14-AS1_exon_3	exon	lncRNA	chr1	2550991	2554296
chr1	2554296	2554723	TNFRSF14-AS1_intron_3	intron	lncRNA	chr1	2554296	2554723
chr1	2554723	2556696	TNFRSF14-AS1_exon_4	exon	lncRNA	chr1	2554723	2556696
chr1	2556696	2556976	TNFRSF14-AS1_intron_4	intron	lncRNA	chr1	2556696	2556976
chr1	2556976	2557031	TNFRSF14-AS1_exon_5	exon	lncRNA	chr1	2556976	2557031
chr1	2555639	2555667	TNFRSF14_UTR_1	five_prime_UTR	protein_coding	chr1	2555639	2555667
chr1	2555667	2555790	TNFRSF14_intron_1	intron	protein_coding	chr1	2555667	2555790
chr1	2555790	2556261	TNFRSF14_UTR_2	five_prime_UTR	protein_coding	chr1	2555790	2556261
chr1	2556261	2556370	TNFRSF14_intron_2	intron	protein_coding	chr1	2556261	2556370
chr1	2556370	2556664	TNFRSF14_UTR_3	five_prime_UTR	protein_coding	chr1	2556370	2556664
chr1	2556664	2556733	TNFRSF14_exon_1	CDS	protein_coding	chr1	2556664	2556733
chr1	2556733	2557725	TNFRSF14_intron_3	intron	protein_coding	chr1	2556733	2557725
chr1	2557725	2557834	TNFRSF14_exon_2	CDS	protein_coding	chr1	2557725	2557834
chr1	2557834	2558342	TNFRSF14_intron_4	intron	protein_coding	chr1	2557834	2558342
chr1	2558342	2558468	TNFRSF14_exon_3	CDS	protein_coding	chr1	2558342	2558468
