# This table shows the intersection of dark regions by a gene annotation gff3, showing where dark regions fall within gene body elements
# chrom : Chromosome of dark region
# region_start : start position of dark region within gene-body element
# region_end : end position of dark region within gene-body element
# gene_body_id : ID of gene body element that contains this dark region
# region_type : genebody element type (e.g. exon, intron, UTR, etc.)
# biotype : GENCODE biotype of gene that contains this dark reigon
# gene_body_chrom : Chromosome of the genebody element
# gene_body_start : start position of the genebody element
# gene_body_end : end position of the genebody element
#chrom	start	end	gene_body_id	region_type	biotype	gene_body_chrom	gene_body_start	gene_body_end
chr1	243293398	243293494	SDCCAG8_exon_7	CDS	protein_coding	chr1	243293398	243293494
chr1	243293494	243304712	SDCCAG8_intron_7	intron	protein_coding	chr1	243293494	243304712
chr1	243304712	243304777	SDCCAG8_exon_8	CDS	protein_coding	chr1	243304712	243304777
chr1	243304777	243305011	SDCCAG8_intron_8	intron	protein_coding	chr1	243304777	243305011
chr1	243305011	243305144	SDCCAG8_exon_9	CDS	protein_coding	chr1	243305011	243305144
chr1	243305144	243306548	SDCCAG8_UTR_2	three_prime_UTR	protein_coding	chr1	243305144	243306548
chr1	243306548	243307988	SDCCAG8_intron_9	intron	protein_coding	chr1	243306548	243307988
chr1	243307988	243308177	SDCCAG8_exon_10	CDS	protein_coding	chr1	243307988	243308177
chr1	243308177	243316754	SDCCAG8_intron_10	intron	protein_coding	chr1	243308177	243316754
chr1	243316754	243316893	SDCCAG8_exon_11	CDS	protein_coding	chr1	243316754	243316893
chr1	243316893	243330539	SDCCAG8_intron_11	intron	protein_coding	chr1	243316893	243330539
chr1	243330539	243330692	SDCCAG8_exon_12	CDS	protein_coding	chr1	243330539	243330692
chr1	243330692	243341038	SDCCAG8_intron_12	intron	protein_coding	chr1	243330692	243341038
chr1	243341038	243341173	SDCCAG8_exon_13	CDS	protein_coding	chr1	243341038	243341173
chr1	243341173	243344214	SDCCAG8_intron_13	intron	protein_coding	chr1	243341173	243344214
chr1	243344214	243344331	SDCCAG8_exon_14	CDS	protein_coding	chr1	243344214	243344331
chr1	243344331	243378720	SDCCAG8_intron_14	intron	protein_coding	chr1	243344331	243378720
chr1	243378720	243378863	SDCCAG8_exon_15	CDS	protein_coding	chr1	243378720	243378863
chr1	243378863	243415701	SDCCAG8_intron_15	intron	protein_coding	chr1	243378863	243415701
chr1	243415701	243415829	SDCCAG8_exon_16	CDS	protein_coding	chr1	243415701	243415829
chr1	243415829	243417967	SDCCAG8_intron_16	intron	protein_coding	chr1	243415829	243417967
chr1	243417967	243418076	SDCCAG8_exon_17	CDS	protein_coding	chr1	243417967	243418076
chr1	243418076	243426426	SDCCAG8_intron_17	intron	protein_coding	chr1	243418076	243426426
chr1	243426426	243426558	SDCCAG8_exon_18	CDS	protein_coding	chr1	243426426	243426558
chr1	243426558	243489013	SDCCAG8_intron_18	intron	protein_coding	chr1	243426558	243489013
chr1	243489013	243489140	SDCCAG8_exon_19	CDS	protein_coding	chr1	243489013	243489140
chr1	243489140	243499755	SDCCAG8_intron_19	intron	protein_coding	chr1	243489140	243499755
chr1	243499755	243499785	SDCCAG8_exon_20	CDS	protein_coding	chr1	243499755	243499785
chr1	243499785	243500091	SDCCAG8_UTR_3	three_prime_UTR	protein_coding	chr1	243499785	243500091
chr1	243267257	243267314	FCF1P7_exon_1	exon	processed_pseudogene	chr1	243267257	243267314
chr1	243267314	243267619	FCF1P7_intron_1	intron	processed_pseudogene	chr1	243267314	243267619
chr1	243267619	243268119	FCF1P7_exon_2	exon	processed_pseudogene	chr1	243267619	243268119
chr1	243488233	243488450	AKT3_UTR_1	three_prime_UTR	protein_coding	chr1	243488233	243488450
chr1	243488450	243499718	AKT3_intron_1	intron	protein_coding	chr1	243488450	243499718
chr1	243499718	243499742	AKT3_UTR_2	three_prime_UTR	protein_coding	chr1	243499718	243499742
chr1	243499742	243499786	AKT3_exon_1	CDS	protein_coding	chr1	243499742	243499786
chr1	243499786	243505248	AKT3_UTR_3	three_prime_UTR	protein_coding	chr1	243499786	243505248
chr1	243505248	243505334	AKT3_exon_2	CDS	protein_coding	chr1	243505248	243505334
chr1	243505334	243512323	AKT3_intron_2	intron	protein_coding	chr1	243505334	243512323
chr1	243512323	243512426	AKT3_exon_3	CDS	protein_coding	chr1	243512323	243512426
chr1	243512426	243545509	AKT3_intron_3	intron	protein_coding	chr1	243512426	243545509
chr1	243545509	243545597	AKT3_exon_4	CDS	protein_coding	chr1	243545509	243545597
chr1	243545597	243552728	AKT3_intron_4	intron	protein_coding	chr1	243545597	243552728
chr1	243552728	243552943	AKT3_exon_5	CDS	protein_coding	chr1	243552728	243552943
chr1	243552943	243563719	AKT3_intron_5	intron	protein_coding	chr1	243552943	243563719
chr1	243563719	243563848	AKT3_exon_6	CDS	protein_coding	chr1	243563719	243563848
chr1	243563848	243572925	AKT3_intron_6	intron	protein_coding	chr1	243563848	243572925
chr1	243572925	243573048	AKT3_exon_7	CDS	protein_coding	chr1	243572925	243573048
chr1	243573048	243610505	AKT3_intron_7	intron	protein_coding	chr1	243573048	243610505
chr1	243610505	243612986	AKT3_UTR_4	three_prime_UTR	protein_coding	chr1	243610505	243612986
chr1	243612986	243613034	AKT3_exon_8	CDS	protein_coding	chr1	243612986	243613034
chr1	243613034	243613670	AKT3_intron_8	intron	protein_coding	chr1	243613034	243613670
chr1	243613670	243613739	AKT3_exon_9	CDS	protein_coding	chr1	243613670	243613739
chr1	243613739	243615095	AKT3_intron_9	intron	protein_coding	chr1	243613739	243615095
chr1	243615095	243615161	AKT3_exon_10	CDS	protein_coding	chr1	243615095	243615161
chr1	243615161	243637610	AKT3_intron_10	intron	protein_coding	chr1	243615161	243637610
chr1	243637610	243637742	AKT3_exon_11	CDS	protein_coding	chr1	243637610	243637742
chr1	243637742	243645892	AKT3_intron_11	intron	protein_coding	chr1	243637742	243645892
chr1	243645892	243646037	AKT3_exon_12	CDS	protein_coding	chr1	243645892	243646037
chr1	243646037	243657535	AKT3_intron_12	intron	protein_coding	chr1	243646037	243657535
chr1	243657535	243660376	AKT3_UTR_5	three_prime_UTR	protein_coding	chr1	243657535	243660376
chr1	243660395	243664771	AKT3_intron_13	intron	protein_coding	chr1	243660395	243664771
chr1	243664771	243664883	AKT3_exon_14	CDS	protein_coding	chr1	243664771	243664883
chr1	243664883	243686284	AKT3_intron_14	intron	protein_coding	chr1	243664883	243687436
chr1	243545532	243545621	ENSG00000236031_exon_1	exon	lncRNA	chr1	243545532	243545621
chr1	243545621	243546618	ENSG00000236031_intron_1	intron	lncRNA	chr1	243545621	243546618
chr1	243546618	243546967	ENSG00000236031_exon_2	exon	lncRNA	chr1	243546618	243546967
chr1	243546967	243548017	ENSG00000236031_intron_2	intron	lncRNA	chr1	243546967	243548017
chr1	243548017	243548329	ENSG00000236031_exon_3	exon	lncRNA	chr1	243548017	243548329
chr1	246818076	246818180	ENSG00000235386_exon_1	exon	unprocessed_pseudogene	chr1	246818076	246818180
chr1	248519227	248519265	OR2G6_intron_2	intron	protein_coding	chr1	248509648	248521610
chr11	1897544	1897570	LINC01150_intron_1	intron	lncRNA	chr11	1897145	1901715
chr11	1900667	1901715	LINC01150_intron_1	intron	lncRNA	chr11	1897145	1901715
chr11	1901715	1901770	LINC01150_exon_2	exon	lncRNA	chr11	1901715	1901770
chr11	1901770	1902405	LINC01150_intron_2	intron	lncRNA	chr11	1901770	1902589
chr11	1902457	1902511	LINC01150_intron_2	intron	lncRNA	chr11	1901770	1902589
chr11	1902608	1902724	LINC01150_exon_3	exon	lncRNA	chr11	1902589	1902724
chr11	1902724	1903103	LINC01150_intron_3	intron	lncRNA	chr11	1902724	1903103
chr11	1903103	1903256	LINC01150_exon_4	exon	lncRNA	chr11	1903103	1903256
chr11	1903256	1906180	LINC01150_intron_4	intron	lncRNA	chr11	1903256	1907831
chr11	49715000	49718171	GRM5P1_intron_3	intron	transcribed_unprocessed_pseudogene	chr11	49576906	49783822
chr11	49718362	49718699	GRM5P1_intron_3	intron	transcribed_unprocessed_pseudogene	chr11	49576906	49783822
chr11	49720668	49721097	GRM5P1_intron_3	intron	transcribed_unprocessed_pseudogene	chr11	49576906	49783822
chr11	49724462	49724550	GRM5P1_intron_3	intron	transcribed_unprocessed_pseudogene	chr11	49576906	49783822
chr11	49724733	49724760	GRM5P1_intron_3	intron	transcribed_unprocessed_pseudogene	chr11	49576906	49783822
chr11	49724890	49728194	GRM5P1_intron_3	intron	transcribed_unprocessed_pseudogene	chr11	49576906	49783822
chr12	12392066	12393518	BORCS5_intron_2	intron	protein_coding	chr12	12361349	12435627
chr13	86266842	86266926	ENSG00000283371_exon_1	exon	unprocessed_pseudogene	chr13	86266842	86266926
chr13	113672557	113673020	GRK1_intron_3	intron	protein_coding	chr13	113671656	113723073
chr14	16057472	16057622	5_8S_rRNA_exon_1	exon	rRNA	chr14	16057472	16057622
chr14	93138066	93138465	CYB5AP3_exon_1	exon	processed_pseudogene	chr14	93138066	93138465
chr14	93182199	93183186	MOAP1_UTR_1	three_prime_UTR	protein_coding	chr14	93182199	93183186
chr14	93183186	93184242	MOAP1_exon_1	CDS	protein_coding	chr14	93183186	93184242
chr14	93184242	93184362	MOAP1_UTR_2	five_prime_UTR	protein_coding	chr14	93184242	93184362
chr14	93184362	93184558	MOAP1_intron_1	intron	protein_coding	chr14	93184362	93184558
chr14	93184558	93184923	MOAP1_UTR_3	five_prime_UTR	protein_coding	chr14	93184558	93184923
chr14	93184992	93185032	ENSG00000259066_UTR_1	five_prime_UTR	protein_coding	chr14	93184992	93185032
chr14	93185032	93186259	ENSG00000259066_intron_1	intron	protein_coding	chr14	93185032	93186259
chr14	93186275	93186482	ENSG00000259066_exon_1	CDS	protein_coding	chr14	93186275	93186482
chr14	93186482	93209823	ENSG00000259066_intron_2	intron	protein_coding	chr14	93186482	93209823
chr14	93209823	93209957	ENSG00000259066_exon_2	CDS	protein_coding	chr14	93209823	93209957
chr14	93209957	93210647	ENSG00000259066_intron_3	intron	protein_coding	chr14	93209957	93210647
chr14	93210647	93210708	ENSG00000259066_exon_3	CDS	protein_coding	chr14	93210647	93210708
chr14	93210708	93212031	ENSG00000259066_intron_4	intron	protein_coding	chr14	93210708	93212031
chr14	93212031	93212127	ENSG00000259066_exon_4	CDS	protein_coding	chr14	93212031	93212127
chr14	93202894	93203665	GON7_UTR_1	three_prime_UTR	protein_coding	chr14	93202894	93203665
chr14	93203665	93203782	GON7_exon_1	CDS	protein_coding	chr14	93203665	93203782
chr14	93203782	93206829	GON7_intron_1	intron	protein_coding	chr14	93203782	93206829
chr14	93206829	93207037	GON7_exon_2	CDS	protein_coding	chr14	93206829	93207037
chr14	93207037	93207065	GON7_UTR_2	five_prime_UTR	protein_coding	chr14	93207037	93207065
chr14	93223598	93224139	ENSG00000240096_exon_1	exon	processed_pseudogene	chr14	93223598	93224139
chr14	93237550	93242272	BTBD7_UTR_1	three_prime_UTR	protein_coding	chr14	93237550	93242272
chr14	93242272	93243088	BTBD7_exon_1	CDS	protein_coding	chr14	93242272	93243088
chr14	93243088	93245824	BTBD7_intron_1	intron	protein_coding	chr14	93243088	93245824
chr14	93245824	93246286	BTBD7_exon_2	CDS	protein_coding	chr14	93245824	93246286
chr14	93246286	93248475	BTBD7_intron_2	intron	protein_coding	chr14	93246286	93248475
chr14	93248475	93248654	BTBD7_exon_3	CDS	protein_coding	chr14	93248475	93248654
chr14	93248654	93251462	BTBD7_intron_3	intron	protein_coding	chr14	93248654	93251462
chr14	93251462	93251652	BTBD7_exon_4	CDS	protein_coding	chr14	93251462	93251652
chr14	93251652	93253646	BTBD7_intron_4	intron	protein_coding	chr14	93251652	93253646
chr14	93253646	93253790	BTBD7_exon_5	CDS	protein_coding	chr14	93253646	93253790
chr14	93253790	93257194	BTBD7_intron_5	intron	protein_coding	chr14	93253790	93257194
chr14	93257194	93257355	BTBD7_exon_6	CDS	protein_coding	chr14	93257194	93257355
chr14	93257355	93261601	BTBD7_intron_6	intron	protein_coding	chr14	93257355	93261601
chr14	93261601	93261677	BTBD7_exon_7	CDS	protein_coding	chr14	93261601	93261677
chr14	93261677	93263784	BTBD7_intron_7	intron	protein_coding	chr14	93261677	93263784
chr14	93263784	93263993	BTBD7_exon_8	CDS	protein_coding	chr14	93263784	93263993
chr14	93263993	93287627	BTBD7_intron_8	intron	protein_coding	chr14	93263993	93287627
chr14	93287627	93288455	BTBD7_UTR_2	three_prime_UTR	protein_coding	chr14	93287627	93288455
chr14	93288455	93288730	BTBD7_exon_9	CDS	protein_coding	chr14	93288455	93288730
chr14	93288730	93293857	BTBD7_intron_9	intron	protein_coding	chr14	93288730	93293857
chr14	93293857	93294937	BTBD7_exon_10	CDS	protein_coding	chr14	93293857	93294937
chr14	93294937	93295969	BTBD7_intron_10	intron	protein_coding	chr14	93294937	93295969
chr14	93295969	93296051	BTBD7_exon_11	CDS	protein_coding	chr14	93295969	93296051
chr14	93296051	93296158	BTBD7_UTR_3	five_prime_UTR	protein_coding	chr14	93296051	93296158
chr14	93296158	93332303	BTBD7_intron_11	intron	protein_coding	chr14	93296158	93332303
chr14	93332303	93332346	BTBD7_UTR_4	five_prime_UTR	protein_coding	chr14	93332303	93332346
chr14	93332346	93332819	BTBD7_intron_12	intron	protein_coding	chr14	93332346	93332819
chr14	93332819	93332928	BTBD7_exon_12	CDS	protein_coding	chr14	93332819	93332928
chr14	93332928	93333092	BTBD7_UTR_5	five_prime_UTR	protein_coding	chr14	93332928	93333092
chr14	93244010	93244323	ENSG00000241499_exon_1	exon	processed_pseudogene	chr14	93244010	93244323
chr14	93333219	93333523	UNC79_UTR_1	five_prime_UTR	protein_coding	chr14	93333219	93333523
chr14	93333523	93430336	UNC79_intron_1	intron	protein_coding	chr14	93333523	93430336
chr14	93430336	93431029	UNC79_UTR_2	five_prime_UTR	protein_coding	chr14	93430336	93431029
chr14	93431051	93467670	UNC79_intron_2	intron	protein_coding	chr14	93431051	93467670
chr14	93467670	93467791	UNC79_exon_2	CDS	protein_coding	chr14	93467670	93467791
chr14	93467791	93474088	UNC79_intron_3	intron	protein_coding	chr14	93467791	93474088
chr14	93474088	93474393	UNC79_exon_3	CDS	protein_coding	chr14	93474088	93474393
chr14	93474393	93477557	UNC79_intron_4	intron	protein_coding	chr14	93474393	93477557
chr14	93477557	93477728	UNC79_exon_4	CDS	protein_coding	chr14	93477557	93477728
chr14	93477728	93487662	UNC79_intron_5	intron	protein_coding	chr14	93477728	93487662
chr14	93487662	93487755	UNC79_exon_5	CDS	protein_coding	chr14	93487662	93487755
chr14	93487755	93496410	UNC79_intron_6	intron	protein_coding	chr14	93487755	93496410
chr14	93496410	93496466	UNC79_exon_6	CDS	protein_coding	chr14	93496410	93496466
chr14	93496466	93497156	UNC79_intron_7	intron	protein_coding	chr14	93496466	93497156
chr14	93497156	93497286	UNC79_exon_7	CDS	protein_coding	chr14	93497156	93497286
chr14	93497286	93523977	UNC79_intron_8	intron	protein_coding	chr14	93497286	93523977
chr14	93523977	93524042	UNC79_exon_8	CDS	protein_coding	chr14	93523977	93524042
chr14	93524042	93528557	UNC79_intron_9	intron	protein_coding	chr14	93524042	93528557
chr14	93528557	93528646	UNC79_exon_9	CDS	protein_coding	chr14	93528557	93528646
chr14	93528646	93529285	UNC79_intron_10	intron	protein_coding	chr14	93528646	93529285
chr14	93529285	93529326	UNC79_exon_10	CDS	protein_coding	chr14	93529285	93529326
chr14	93529326	93532549	UNC79_intron_11	intron	protein_coding	chr14	93529326	93532549
chr14	93532549	93532578	UNC79_exon_11	CDS	protein_coding	chr14	93532549	93532578
chr14	93532578	93537988	UNC79_intron_12	intron	protein_coding	chr14	93532578	93537988
chr14	93537988	93538218	UNC79_exon_12	CDS	protein_coding	chr14	93537988	93538218
chr14	93538218	93540659	UNC79_intron_13	intron	protein_coding	chr14	93538218	93540659
chr14	93540659	93540831	UNC79_exon_13	CDS	protein_coding	chr14	93540659	93540831
chr14	93540831	93542465	UNC79_intron_14	intron	protein_coding	chr14	93540831	93542465
chr14	93542465	93542696	UNC79_exon_14	CDS	protein_coding	chr14	93542465	93542696
chr14	93542696	93571893	UNC79_intron_15	intron	protein_coding	chr14	93542696	93571893
chr14	93571893	93572084	UNC79_exon_15	CDS	protein_coding	chr14	93571893	93572084
chr14	93572084	93572692	UNC79_intron_16	intron	protein_coding	chr14	93572084	93572692
chr14	93572692	93572816	UNC79_exon_16	CDS	protein_coding	chr14	93572692	93572816
chr14	93572816	93575057	UNC79_intron_17	intron	protein_coding	chr14	93572816	93575057
chr14	93575057	93575198	UNC79_exon_17	CDS	protein_coding	chr14	93575057	93575198
chr14	93575198	93577841	UNC79_intron_18	intron	protein_coding	chr14	93575198	93577841
chr14	93577841	93578063	UNC79_exon_18	CDS	protein_coding	chr14	93577841	93578063
chr14	93578063	93580148	UNC79_intron_19	intron	protein_coding	chr14	93578063	93580148
chr14	93580148	93580376	UNC79_exon_19	CDS	protein_coding	chr14	93580148	93580376
chr14	93580376	93582202	UNC79_intron_20	intron	protein_coding	chr14	93580376	93582202
chr14	93582202	93582344	UNC79_exon_20	CDS	protein_coding	chr14	93582202	93582344
chr14	93582344	93586595	UNC79_intron_21	intron	protein_coding	chr14	93582344	93586595
chr14	93586595	93586675	UNC79_exon_21	CDS	protein_coding	chr14	93586595	93586675
chr14	93586675	93586759	UNC79_intron_22	intron	protein_coding	chr14	93586675	93586759
chr14	93586759	93586908	UNC79_exon_22	CDS	protein_coding	chr14	93586759	93586908
chr14	93586908	93593679	UNC79_intron_23	intron	protein_coding	chr14	93586908	93593679
chr14	93593679	93593837	UNC79_exon_23	CDS	protein_coding	chr14	93593679	93593837
chr14	93593837	93597358	UNC79_intron_24	intron	protein_coding	chr14	93593837	93597358
chr14	93597358	93597540	UNC79_exon_24	CDS	protein_coding	chr14	93597358	93597540
chr14	93597540	93600568	UNC79_intron_25	intron	protein_coding	chr14	93597540	93600568
chr14	93600568	93600770	UNC79_exon_25	CDS	protein_coding	chr14	93600568	93600770
chr14	93600770	93603238	UNC79_intron_26	intron	protein_coding	chr14	93600770	93603238
chr14	93603238	93603418	UNC79_exon_26	CDS	protein_coding	chr14	93603238	93603418
chr14	93603418	93604895	UNC79_intron_27	intron	protein_coding	chr14	93603418	93604895
chr14	93604895	93604961	UNC79_exon_27	CDS	protein_coding	chr14	93604895	93604961
chr14	93604961	93612796	UNC79_intron_28	intron	protein_coding	chr14	93604961	93612796
chr14	93612796	93613083	UNC79_exon_28	CDS	protein_coding	chr14	93612796	93613083
chr14	93613083	93617121	UNC79_intron_29	intron	protein_coding	chr14	93613083	93617121
chr14	93617121	93617304	UNC79_exon_29	CDS	protein_coding	chr14	93617121	93617304
chr14	93617304	93618191	UNC79_intron_30	intron	protein_coding	chr14	93617304	93618191
chr14	93618191	93618354	UNC79_exon_30	CDS	protein_coding	chr14	93618191	93618354
chr14	93618354	93620891	UNC79_intron_31	intron	protein_coding	chr14	93618354	93620891
chr14	93620891	93621041	UNC79_exon_31	CDS	protein_coding	chr14	93620891	93621041
chr14	93621041	93621620	UNC79_intron_32	intron	protein_coding	chr14	93621041	93621620
chr14	93621620	93622841	UNC79_exon_32	CDS	protein_coding	chr14	93621620	93622841
chr14	93622841	93630800	UNC79_intron_33	intron	protein_coding	chr14	93622841	93630800
chr14	93630800	93630908	UNC79_exon_33	CDS	protein_coding	chr14	93630800	93630908
chr14	93630908	93634520	UNC79_intron_34	intron	protein_coding	chr14	93630908	93634520
chr14	93634520	93634637	UNC79_exon_34	CDS	protein_coding	chr14	93634520	93634637
chr14	93634637	93637215	UNC79_intron_35	intron	protein_coding	chr14	93634637	93637215
chr14	93637215	93637299	UNC79_exon_35	CDS	protein_coding	chr14	93637215	93637299
chr14	93637299	93641144	UNC79_intron_36	intron	protein_coding	chr14	93637299	93641144
chr14	93641144	93641247	UNC79_exon_36	CDS	protein_coding	chr14	93641144	93641247
chr14	93641247	93643556	UNC79_intron_37	intron	protein_coding	chr14	93641247	93643556
chr14	93643556	93643697	UNC79_exon_37	CDS	protein_coding	chr14	93643556	93643697
chr14	93643697	93646607	UNC79_intron_38	intron	protein_coding	chr14	93643697	93646607
chr14	93646607	93646646	UNC79_exon_38	CDS	protein_coding	chr14	93646607	93646646
chr14	93646646	93653741	UNC79_intron_39	intron	protein_coding	chr14	93646646	93653741
chr14	93653741	93653854	UNC79_exon_39	CDS	protein_coding	chr14	93653741	93653854
chr14	93653854	93653939	UNC79_intron_40	intron	protein_coding	chr14	93653854	93653939
chr14	93653939	93654025	UNC79_exon_40	CDS	protein_coding	chr14	93653939	93654025
chr14	93654025	93655233	UNC79_intron_41	intron	protein_coding	chr14	93654025	93655233
chr14	93655233	93655407	UNC79_exon_41	CDS	protein_coding	chr14	93655233	93655407
chr14	93655407	93659192	UNC79_intron_42	intron	protein_coding	chr14	93655407	93659192
chr14	93659192	93659261	UNC79_exon_42	CDS	protein_coding	chr14	93659192	93659261
chr14	93659261	93662603	UNC79_intron_43	intron	protein_coding	chr14	93659261	93662603
chr14	93662603	93662714	UNC79_exon_43	CDS	protein_coding	chr14	93662603	93662714
chr14	93662714	93673350	UNC79_intron_44	intron	protein_coding	chr14	93662714	93673350
chr14	93673350	93673455	UNC79_exon_44	CDS	protein_coding	chr14	93673350	93673455
chr14	93673455	93682616	UNC79_intron_45	intron	protein_coding	chr14	93673455	93682616
chr14	93682616	93682694	UNC79_exon_45	CDS	protein_coding	chr14	93682616	93682694
chr14	93682694	93686571	UNC79_intron_46	intron	protein_coding	chr14	93682694	93686571
chr14	93686571	93686661	UNC79_exon_46	CDS	protein_coding	chr14	93686571	93686661
chr14	93686661	93688664	UNC79_intron_47	intron	protein_coding	chr14	93686661	93688664
chr14	93688664	93688840	UNC79_exon_47	CDS	protein_coding	chr14	93688664	93688840
chr14	93688840	93690116	UNC79_intron_48	intron	protein_coding	chr14	93688840	93690116
chr14	93690116	93690303	UNC79_exon_48	CDS	protein_coding	chr14	93690116	93690303
chr14	93690303	93691748	UNC79_intron_49	intron	protein_coding	chr14	93690303	93691748
chr14	93691748	93691946	UNC79_exon_49	CDS	protein_coding	chr14	93691748	93691946
chr14	93691946	93694334	UNC79_intron_50	intron	protein_coding	chr14	93691946	93694334
chr14	93694334	93694412	UNC79_exon_50	CDS	protein_coding	chr14	93694334	93694412
chr14	93694412	93704624	UNC79_intron_51	intron	protein_coding	chr14	93694412	93704624
chr14	93704624	93704666	UNC79_exon_51	CDS	protein_coding	chr14	93704624	93704666
chr14	93704666	93706703	UNC79_intron_52	intron	protein_coding	chr14	93704666	93706703
chr14	93706703	93706904	UNC79_exon_52	CDS	protein_coding	chr14	93706703	93706904
chr14	93706904	93707876	UNC79_UTR_3	three_prime_UTR	protein_coding	chr14	93706904	93707876
chr14	93397139	93397234	Y_RNA_exon_1	exon	misc_RNA	chr14	93397139	93397234
chr14	93437400	93437510	RNU6-1258P_exon_1	exon	snRNA	chr14	93437400	93437510
chr14	93718298	93721443	PRIMA1_UTR_1	three_prime_UTR	protein_coding	chr14	93718298	93721443
chr14	93721443	93721546	PRIMA1_exon_1	CDS	protein_coding	chr14	93721443	93721546
chr14	93721546	93725835	PRIMA1_intron_1	intron	protein_coding	chr14	93721546	93725835
chr14	93725835	93725990	PRIMA1_UTR_2	three_prime_UTR	protein_coding	chr14	93725835	93725990
chr14	93726006	93737240	PRIMA1_intron_2	intron	protein_coding	chr14	93726006	93737240
chr14	93737240	93737370	PRIMA1_exon_3	CDS	protein_coding	chr14	93737240	93737370
chr14	93737370	93779175	PRIMA1_intron_3	intron	protein_coding	chr14	93737370	93779175
chr14	93779175	93779311	PRIMA1_exon_4	CDS	protein_coding	chr14	93779175	93779311
chr14	93779311	93787625	PRIMA1_intron_4	intron	protein_coding	chr14	93779311	93787625
chr14	93787625	93787718	PRIMA1_exon_5	CDS	protein_coding	chr14	93787625	93787718
chr14	93787718	93787759	PRIMA1_UTR_3	five_prime_UTR	protein_coding	chr14	93787718	93787759
chr14	93787759	93788409	PRIMA1_intron_5	intron	protein_coding	chr14	93787759	93788409
