region_id	chrom	length
501 chr18 200127
502 chr20 348838
503 chr20 336
504 chr20 2217
505 chr20 447
506 chr20 283
507 chr20 147822
508 chr20 208410
509 chr20 141
510 chr20 67705
511 chr20 1782
512 chr20 4386
513 chr20 1280
514 chr20 1563
515 chr20 62
516 chr20 2089
517 chr20 271
518 chr20 674
519 chr20 146
520 chr20 1961
521 chr20 616
522 chr20 1147
523 chr20 148251
524 chr20 650
525 chr20 205
526 chr20 140
527 chr20 333
528 chr20 893
529 chr20 163
530 chr20 14614
531 chr20 1598
532 chr20 377
533 chr20 431
534 chr20 1792
535 chr20 11314
536 chr21 21
537 chr21 100
538 chr21 6519
539 chr21 22752
540 chr21 65721
541 chr21 48109
542 chr22 1049
543 chr22 322
544 chr22 1200
545 chr22 146
546 chr22 15181
547 chrX 20474
548 chrX 49276
549 chrX 112536
550 chrX 520
551 chrX 135
552 chrX 719
553 chrX 5070
554 chrX 8984
555 chrX 27845
556 chrX 359635
557 chrX 245
558 chrX 709
559 chrX 881
560 chrX 264
561 chrX 649
562 chrX 942228
563 chrX 91
564 chrX 216910
565 chrX 280238
566 chrX 135
567 chrX 16401
568 chrX 23
569 chrX 95
570 chrX 580
571 chrX 135
572 chrX 518
573 chrX 391
574 chrX 38213
575 chrX 816
576 chrX 1667
577 chrX 2020
578 chrX 5715
579 chrX 457
580 chrX 1288
581 chrX 135526
582 chrX 1475
583 chrX 1947
584 chrX 877
585 chrX 3057
586 chrX 4444
587 chrX 693
588 chrX 385637
589 chrX 39491
590 chrX 265778
591 chrY 131
592 chrY 93
593 chrY 626
594 chrY 1630
595 chrY 980
596 chrY 62
597 chrY 437
598 chrY 133
599 chrY 13461
600 chrY 12379
601 chrY 2933
602 chrY 469
603 chrY 1180
604 chrY 2827
605 chrY 5167
606 chrY 2705
607 chrY 230
608 chrY 42
609 chrY 572
610 chrY 212
611 chrY 196
612 chrY 8561
613 chrY 192264
614 chrY 1069
615 chrY 9489
616 chrY 27
617 chrY 84
618 chrY 276
619 chrY 167950
620 chrY 334
621 chrY 6985
