region_id	chrom	length
346 chr1 124
347 chr1 51
348 chr1 1121
349 chr1 860
350 chr1 788
351 chr1 1137
352 chr1 194
353 chr1 70
354 chr1 72
355 chr1 314
356 chr1 101
357 chr1 93
358 chr1 263
359 chr1 23
360 chr1 90
361 chr1 855
362 chr1 58
363 chr1 30
364 chr1 22
365 chr1 49
366 chr1 281
367 chr1 468
368 chr1 34
369 chr1 37
370 chr1 2855
371 chr1 59
372 chr1 129
373 chr1 115
374 chr1 576
375 chr1 55
376 chr1 939
377 chr1 112
378 chr1 67
379 chr1 25
380 chr1 1050
381 chr1 31
382 chr1 22
383 chr1 3398
384 chr1 1969
385 chr1 44
386 chr1 114
387 chr1 22
388 chr1 100
389 chr1 33
390 chr1 33
391 chr1 3076
392 chr1 28
393 chr1 146
394 chr1 547
395 chr1 793
396 chr1 150
397 chr1 1094
398 chr1 124
399 chr1 72
400 chr1 1440
401 chr1 85
402 chr1 3460
403 chr1 28
404 chr1 25
405 chr1 179
406 chr1 316
407 chr1 52
408 chr1 41
409 chr1 47
410 chr1 37
411 chr1 95
412 chr1 37
413 chr1 28
414 chr1 34
415 chr1 34
416 chr1 24
417 chr1 404
418 chr1 244
419 chr1 259
420 chr1 38
421 chr1 26
422 chr1 635
423 chr1 133
424 chr1 794
425 chr1 56
426 chr1 104
427 chr1 881
428 chr1 35
429 chr1 63
430 chr1 1089
431 chr1 1409
432 chr1 103
433 chr1 462
434 chr1 358
435 chr1 186
436 chr1 43
437 chr1 95
438 chr1 265
439 chr1 384
440 chr1 34
441 chr1 54
442 chr1 38
443 chr1 77
444 chr1 85
445 chr1 131
446 chr1 24
447 chr1 2554
448 chr1 1199
449 chr1 158
450 chr1 167
451 chr1 228
452 chr1 1603
453 chr1 1339
454 chr1 48
455 chr1 637
456 chr1 38
457 chr1 48
458 chr1 772
459 chr1 31
460 chr1 337
461 chr1 174
462 chr1 515
463 chr1 170
464 chr1 347
465 chr1 219
466 chr1 25
467 chr1 29
468 chr1 376
469 chr1 43
470 chr1 438
471 chr1 179
472 chr1 56
473 chr1 68
474 chr1 439
475 chr1 60
476 chr1 289
477 chr1 181
478 chr1 230
479 chr1 60
480 chr1 92
481 chr1 374
482 chr1 33
483 chr1 490
484 chr1 25
485 chr1 894
486 chr1 164
487 chr1 52
488 chr1 89
489 chr1 185
490 chr1 43
491 chr1 592
492 chr1 29
493 chr1 57
494 chr1 49
495 chr1 35
496 chr1 493
497 chr1 829
498 chr1 32
499 chr1 32
500 chr1 294
501 chr1 192
502 chr1 92
503 chr1 759
504 chr1 124
505 chr1 386
506 chr1 59
507 chr1 110
508 chr1 358
509 chr1 51
510 chr1 71
511 chr1 43
512 chr1 160
513 chr1 45
514 chr1 24
515 chr1 1356
516 chr1 11414
517 chr1 38535
518 chr1 28579
519 chr1 62599
520 chr1 33919
521 chr1 34
522 chr1 41
523 chr1 166
524 chr1 44
525 chr1 27
526 chr1 442
527 chr1 53
528 chr1 233
529 chr1 66
530 chr1 82
531 chr1 417
532 chr1 87
533 chr1 56
534 chr1 256
535 chr1 34
536 chr1 85
537 chr1 1114
538 chr1 55
539 chr1 1922
540 chr1 82
541 chr1 58
542 chr1 1159
543 chr1 99
544 chr1 66
545 chr1 354
546 chr1 208
547 chr1 128
548 chr1 117
549 chr1 104
550 chr1 65
551 chr1 344
552 chr1 32
553 chr1 967
554 chr1 2582
555 chr1 91
556 chr1 1363
557 chr1 1197
558 chr1 50
559 chr1 39
560 chr1 157
561 chr1 57
562 chr1 37
563 chr1 429
564 chr1 151
565 chr1 42365
566 chr1 1477
567 chr1 82
568 chr1 515
569 chr1 49
570 chr1 2793
571 chr1 693
572 chr1 715
573 chr1 2184
574 chr1 2997
575 chr1 126
576 chr1 470
577 chr1 929
578 chr1 8272
579 chr1 20461
580 chr1 206
581 chr1 42
582 chr1 346
583 chr1 126
584 chr1 612
585 chr1 181
586 chr1 27
587 chr1 392
588 chr1 287
589 chr1 472
590 chr1 96
591 chr1 641
592 chr1 84
593 chr1 42
594 chr1 237
595 chr1 43
596 chr1 186
597 chr1 151
598 chr1 236
599 chr1 220
600 chr1 198
601 chr1 25
602 chr1 94
603 chr1 65
604 chr1 783
605 chr1 573
606 chr1 98
607 chr1 750
608 chr1 491
609 chr1 22
610 chr1 1364
611 chr1 38
612 chr1 22
613 chr1 261
614 chr1 66
615 chr1 39
616 chr1 1096
617 chr1 493
618 chr1 1650
619 chr1 796
620 chr1 1245
621 chr1 29
622 chr1 1251
623 chr1 7316
624 chr1 13365
625 chr1 11735
626 chr1 165
627 chr1 4613
628 chr1 1649
629 chr1 3767
630 chr1 57
631 chr1 556
632 chr1 707
633 chr1 6870
634 chr1 36
635 chr1 1096
636 chr1 38
637 chr1 30
638 chr1 5842
639 chr1 28
640 chr1 27
641 chr1 976
642 chr1 51
643 chr1 4340
644 chr1 50
645 chr1 41
646 chr1 12138
647 chr1 133
648 chr1 47
649 chr1 158
650 chr1 4311
651 chr1 75
652 chr1 4140
653 chr1 43
654 chr1 2355
655 chr1 42
656 chr1 28
657 chr1 2179
658 chr1 52
659 chr1 45
660 chr1 562
661 chr1 57
662 chr1 40
663 chr1 35
664 chr1 45
665 chr1 66
666 chr1 271
667 chr1 374
668 chr1 1880
669 chr1 59
670 chr1 48
671 chr1 87
672 chr1 68
673 chr1 561
674 chr1 64
675 chr1 39
676 chr1 31
677 chr1 26
678 chr1 1098
679 chr1 34
680 chr1 44
681 chr1 28
682 chr1 2571
683 chr1 135
684 chr1 6836
685 chr1 125
686 chr1 138
687 chr1 4548
688 chr1 12340
689 chr1 50
690 chr1 56
691 chr1 38
692 chr1 4589
693 chr1 21
694 chr1 665
695 chr1 65
696 chr1 37
697 chr1 5955
698 chr1 142
699 chr1 2050
700 chr1 21
701 chr1 1134
702 chr1 130
703 chr1 39
704 chr1 38
705 chr1 52
706 chr1 121
707 chr1 317
708 chr1 26
709 chr1 129
710 chr1 24
711 chr1 169
712 chr1 77
713 chr1 788
714 chr1 95
715 chr1 100
716 chr1 714
717 chr1 21
718 chr1 105
719 chr1 216
720 chr1 114
721 chr1 30
722 chr1 109
723 chr1 90
724 chr1 218
725 chr1 38
726 chr1 32
727 chr1 1605
728 chr1 115
729 chr1 101
730 chr1 114
731 chr1 152
732 chr1 199
733 chr1 34
734 chr1 99
735 chr1 23
736 chr1 456
737 chr1 43
738 chr1 357
739 chr1 970
740 chr1 193
741 chr1 514
742 chr1 60
743 chr1 29367
744 chr1 10581
745 chr1 21229
746 chr1 44
747 chr1 17280
748 chr1 5590
749 chr1 3311
750 chr1 767
751 chr1 539
752 chr1 221
753 chr1 312
754 chr1 23
755 chr1 801
756 chr1 21
757 chr1 31
758 chr1 403
759 chr1 1961
760 chr1 1320
761 chr1 701
762 chr1 125
763 chr1 39
764 chr1 108
765 chr1 80
766 chr1 175
767 chr1 32
768 chr1 37
769 chr1 438
770 chr1 558
771 chr1 25
772 chr1 247
773 chr1 384
774 chr1 301
775 chr1 347
776 chr1 149
777 chr1 432
778 chr1 112
779 chr1 24
780 chr1 48
781 chr1 119
782 chr1 311
783 chr1 62
784 chr1 60
785 chr1 359
786 chr1 1005
787 chr1 173
788 chr1 338
789 chr1 111
790 chr1 178
791 chr1 233
792 chr1 1244
793 chr1 156
794 chr1 7389
795 chr1 1603
796 chr1 62
797 chr1 43
798 chr1 59
799 chr1 903
800 chr1 61
801 chr1 375
802 chr1 521
803 chr1 139
804 chr1 40
805 chr1 383
806 chr1 266
807 chr1 118
808 chr1 1398
809 chr1 84
810 chr1 7141
811 chr1 108
812 chr1 129
813 chr1 895
814 chr1 183
815 chr1 342
816 chr1 48
817 chr1 637
818 chr1 49
819 chr1 81
820 chr1 130
821 chr1 28
822 chr1 42
823 chr1 225
824 chr1 40
825 chr1 442
826 chr1 69
827 chr1 85
828 chr1 68
829 chr1 110
830 chr1 41
831 chr1 350
832 chr1 119
833 chr1 41
834 chr1 41
835 chr1 345
836 chr1 116
837 chr1 37
838 chr1 1175
839 chr1 133
840 chr1 45
841 chr1 28
842 chr1 343
843 chr1 177
844 chr1 94
845 chr1 479
846 chr1 117
847 chr1 63
848 chr1 109
849 chr1 173
850 chr1 119
851 chr1 107
852 chr1 464
853 chr1 77
854 chr1 602
855 chr1 54
856 chr1 55
857 chr1 36
858 chr1 39
859 chr1 52
860 chr1 27
861 chr1 424
862 chr1 46
863 chr1 79
864 chr1 23
865 chr1 855
866 chr1 105
867 chr1 437
868 chr1 70
869 chr1 505
870 chr1 3601
871 chr1 299
872 chr1 90
873 chr1 60
874 chr1 3512
875 chr1 33
876 chr1 35
877 chr1 108
878 chr1 127
879 chr1 23
880 chr1 108
881 chr1 39
882 chr1 25
883 chr1 31
884 chr1 12939
885 chr1 6056
886 chr1 558
887 chr1 1015
888 chr1 51
889 chr1 108
890 chr1 21
891 chr1 40
892 chr1 33
893 chr1 63
894 chr1 477
895 chr1 382
896 chr1 237
897 chr1 408
898 chr1 2803
899 chr1 25
900 chr1 61
901 chr1 317
902 chr1 58
903 chr1 1688
904 chr1 1502
905 chr1 331
906 chr1 49555
907 chr1 255
908 chr1 102
909 chr1 64
910 chr1 142
911 chr1 101
912 chr1 134
913 chr1 200
914 chr1 281
915 chr1 74
916 chr1 56
917 chr1 24
918 chr1 43
919 chr1 881
920 chr1 266
921 chr1 73
922 chr1 128
923 chr1 38
924 chr1 52
925 chr1 218
926 chr1 177
927 chr1 193
928 chr1 643
929 chr1 75
930 chr1 31
931 chr1 118
932 chr1 36
933 chr1 105
934 chr1 76
935 chr1 36
936 chr1 402
937 chr1 22
938 chr1 114
939 chr1 23
940 chr1 112
941 chr1 984
942 chr1 149
943 chr1 716
944 chr1 63
945 chr1 64
946 chr1 270
947 chr1 443
948 chr1 28
949 chr1 56
950 chr1 83
951 chr1 129
952 chr1 104
953 chr1 134
954 chr1 71
955 chr1 172
956 chr1 703
957 chr1 109
958 chr1 1202
959 chr1 404
960 chr1 56
961 chr1 956
962 chr1 69
963 chr1 787
964 chr1 155
965 chr1 361
966 chr1 25
967 chr1 509
968 chr1 139
969 chr1 97
970 chr1 49
971 chr1 28
972 chr1 133
973 chr1 110
974 chr1 53
975 chr1 132
976 chr1 80
977 chr1 25
978 chr1 54
979 chr1 396
980 chr1 65
981 chr1 57
982 chr1 2053
983 chr1 128
984 chr1 89
985 chr1 651
986 chr1 158
987 chr1 47
988 chr1 90
989 chr1 38
990 chr1 48
991 chr1 618
992 chr1 72
993 chr1 160
994 chr1 88
995 chr1 41
996 chr1 76
997 chr1 115
998 chr1 86
999 chr1 29
1000 chr1 90
1001 chr1 74
1002 chr1 72
1003 chr1 151
1004 chr1 181
1005 chr1 101
1006 chr1 194
1007 chr1 187
1008 chr1 53
1009 chr1 475
1010 chr1 28
1011 chr1 131
1012 chr1 153
1013 chr1 58
1014 chr1 556
1015 chr1 627
1016 chr1 183
1017 chr1 255
1018 chr1 654
1019 chr1 64
1020 chr1 192
1021 chr1 35
1022 chr1 47
1023 chr1 87
1024 chr1 34
1025 chr1 334
1026 chr1 1736
1027 chr1 198
1028 chr1 225
1029 chr1 319
1030 chr1 65
1031 chr1 112
1032 chr1 403
1033 chr1 126
1034 chr1 125
1035 chr1 64
1036 chr1 54
1037 chr1 29
1038 chr1 158
1039 chr1 1420
1040 chr1 67
1041 chr1 604
1042 chr1 102
1043 chr1 42
1044 chr1 61
1045 chr1 34
1046 chr1 22
1047 chr1 101
1048 chr1 325
1049 chr1 90
1050 chr1 72
1051 chr1 113
1052 chr1 138
1053 chr1 111
1054 chr1 208
1055 chr1 659
1056 chr1 159
1057 chr1 83
1058 chr1 577
1059 chr1 894
1060 chr1 318
1061 chr1 123
1062 chr1 314
1063 chr1 72
1064 chr1 609
1065 chr1 42
1066 chr1 299
1067 chr1 619
1068 chr1 64
1069 chr1 1421
1070 chr1 37
1071 chr1 173
1072 chr1 87
1073 chr1 50
1074 chr1 41
1075 chr1 107
1076 chr1 54
1077 chr1 317
1078 chr1 188
1079 chr1 80
1080 chr1 101
1081 chr1 313
1082 chr1 68
1083 chr1 70
1084 chr1 46
1085 chr1 196
1086 chr1 47
1087 chr1 146
1088 chr1 396
1089 chr1 130
1090 chr1 678
1091 chr1 22
1092 chr1 473
1093 chr1 54
1094 chr1 66
1095 chr1 159
1096 chr1 176
1097 chr1 88
1098 chr1 435
1099 chr1 118
1100 chr1 2429
1101 chr1 432
1102 chr1 58
1103 chr1 41
1104 chr1 115
1105 chr1 99
1106 chr1 990
1107 chr1 82
1108 chr1 46
1109 chr1 70
1110 chr1 68
1111 chr1 469
1112 chr1 68
1113 chr1 175
1114 chr1 104
1115 chr1 38
1116 chr1 39
1117 chr1 568
1118 chr1 131
1119 chr1 109
1120 chr1 29
1121 chr1 86
1122 chr1 82
1123 chr1 338
1124 chr1 318
1125 chr1 125
1126 chr1 146
1127 chr1 3150
1128 chr1 1422
1129 chr1 308
1130 chr1 91
1131 chr1 117
1132 chr1 519
1133 chr1 132
1134 chr1 1348
1135 chr1 129
1136 chr1 791
1137 chr1 478
1138 chr1 511
1139 chr1 186
1140 chr1 147
1141 chr1 57
1142 chr1 153
1143 chr1 117
1144 chr1 327
1145 chr1 80
1146 chr1 83
1147 chr1 248
1148 chr1 164
1149 chr1 524
1150 chr1 99
1151 chr1 134
1152 chr1 46
1153 chr1 199
1154 chr1 1623
1155 chr1 206
1156 chr1 47
1157 chr1 91
1158 chr1 52
1159 chr1 128
1160 chr1 2229
1161 chr1 93
1162 chr1 139
1163 chr1 52
1164 chr1 31
1165 chr1 287
1166 chr1 95
1167 chr1 178
1168 chr1 84
1169 chr1 26
1170 chr1 60
1171 chr1 114
1172 chr1 102
1173 chr1 135
1174 chr1 78
1175 chr1 53
1176 chr1 138
1177 chr1 60
1178 chr1 339
1179 chr1 112
1180 chr1 246
1181 chr1 197
1182 chr1 174
1183 chr1 75
1184 chr1 48
1185 chr1 63
1186 chr1 169
1187 chr1 91
1188 chr1 54
1189 chr1 305
1190 chr1 250
1191 chr1 37
1192 chr1 130
1193 chr1 26
1194 chr1 576
1195 chr1 229
1196 chr1 123
1197 chr1 174
1198 chr1 396
1199 chr1 177
1200 chr1 57
1201 chr1 115
1202 chr1 58
1203 chr1 24
1204 chr1 36
1205 chr1 117
1206 chr1 359
1207 chr1 31
1208 chr1 150
1209 chr1 155
1210 chr1 284
1211 chr1 124
1212 chr1 63
1213 chr1 162
1214 chr1 44
1215 chr1 111
1216 chr1 111
1217 chr1 445
1218 chr1 162
1219 chr1 131
1220 chr1 71
1221 chr1 38
1222 chr1 44
1223 chr1 93
1224 chr1 2695
1225 chr1 177
1226 chr1 1113
1227 chr1 1492
1228 chr1 916
1229 chr1 98
1230 chr1 92
1231 chr1 923
1232 chr1 476
1233 chr1 1788
1234 chr1 798
1235 chr1 104
1236 chr1 1607
1237 chr1 211
1238 chr1 1992
1239 chr1 5127
1240 chr1 11806
1241 chr1 7913
1242 chr1 144
1243 chr1 163
1244 chr1 4641
1245 chr1 25
1246 chr1 32
1247 chr1 813
1248 chr1 25
1249 chr1 33
1250 chr1 574
1251 chr1 621
1252 chr1 3491
1253 chr1 476
1254 chr1 1784
1255 chr1 918
1256 chr1 151
1257 chr1 157
1258 chr1 965
1259 chr1 30
1260 chr1 49
1261 chr1 517
1262 chr1 1188
1263 chr1 44
1264 chr1 32
1265 chr1 1229
1266 chr1 315
1267 chr1 9067
1268 chr1 192
1269 chr1 197
1270 chr1 5121
1271 chr1 119
1272 chr1 96
1273 chr1 166
1274 chr1 2881
1275 chr1 6635
1276 chr1 6091
1277 chr1 60
1278 chr1 1248
1279 chr1 60
1280 chr1 249
1281 chr1 2338
1282 chr1 253
1283 chr1 476
1284 chr1 112
1285 chr1 68
1286 chr1 4952
1287 chr1 184
1288 chr1 104
1289 chr1 3319
1290 chr1 133
1291 chr1 108
1292 chr1 11546
1293 chr1 1454
1294 chr1 642
1295 chr1 1517
1296 chr1 161
1297 chr1 532
1298 chr1 166
1299 chr1 151
1300 chr1 3736
1301 chr1 21
1302 chr1 3832
1303 chr1 79
1304 chr1 82
1305 chr1 159
1306 chr1 435
1307 chr1 139
1308 chr1 947
1309 chr1 72
1310 chr1 123
1311 chr1 250
1312 chr1 825
1313 chr1 167
1314 chr1 1364
1315 chr1 886
1316 chr1 39
1317 chr1 361
1318 chr1 64
1319 chr1 65
1320 chr1 79
1321 chr1 29
1322 chr1 328
1323 chr1 154
1324 chr1 80
1325 chr1 23
1326 chr1 21
1327 chr1 644
1328 chr1 3546
1329 chr1 449
1330 chr1 165
1331 chr1 137
1332 chr1 312
1333 chr1 5339
1334 chr1 1170
1335 chr1 115
1336 chr1 21
1337 chr1 46
1338 chr1 488
1339 chr1 116
1340 chr1 83
1341 chr1 25
1342 chr1 1583
1343 chr1 1028
1344 chr1 388
1345 chr1 81
1346 chr1 108
1347 chr1 1007
1348 chr1 85
1349 chr1 1234
1350 chr1 2993
1351 chr1 353
1352 chr1 112
1353 chr1 5165
1354 chr1 28
1355 chr1 174
1356 chr1 289
1357 chr1 40
1358 chr1 23
1359 chr1 575
1360 chr1 30
1361 chr1 83
1362 chr1 4313
1363 chr1 16313
1364 chr1 3497
1365 chr1 3370
1366 chr1 327
1367 chr1 1251
1368 chr1 3968
1369 chr1 3102
1370 chr1 62
1371 chr1 3613
1372 chr1 550
1373 chr1 16972
1374 chr1 171
1375 chr1 4423
1376 chr1 21
1377 chr1 466
1378 chr1 909
1379 chr1 62
1380 chr1 67
1381 chr1 150
1382 chr1 529
1383 chr1 642
1384 chr1 320
1385 chr1 149
1386 chr1 120
1387 chr1 5515
1388 chr1 34
1389 chr1 65
1390 chr1 354
1391 chr1 578
1392 chr1 109
1393 chr1 810
1394 chr1 47
1395 chr1 589
1396 chr1 3444
1397 chr1 46
1398 chr1 136
1399 chr1 94
1400 chr1 1377
1401 chr1 1266
1402 chr1 75
1403 chr1 22
1404 chr1 1003
1405 chr1 2294
1406 chr1 60
1407 chr1 181
1408 chr1 166
1409 chr1 33
1410 chr1 80
1411 chr1 72
1412 chr1 600
1413 chr1 131
1414 chr1 4983
1415 chr1 56
1416 chr1 34
1417 chr1 665
1418 chr1 104
1419 chr1 3936
1420 chr1 22
1421 chr1 866
1422 chr1 26
1423 chr1 131
1424 chr1 119
1425 chr1 175
1426 chr1 449
1427 chr1 509
1428 chr1 518
1429 chr1 72
1430 chr1 226
1431 chr1 26
1432 chr1 36
1433 chr1 63
1434 chr1 212
1435 chr1 44
1436 chr1 33
1437 chr1 36
1438 chr1 40
1439 chr1 77
1440 chr1 270
1441 chr1 46
1442 chr1 249
1443 chr1 58
1444 chr1 34
1445 chr1 48
1446 chr1 78
1447 chr1 21
1448 chr1 47
1449 chr1 130
1450 chr1 1946
1451 chr1 654
1452 chr1 2163
1453 chr1 97
1454 chr1 95
1455 chr1 233
1456 chr1 136
1457 chr1 134
1458 chr1 45
1459 chr1 1203
1460 chr1 42
1461 chr1 30
1462 chr1 111
1463 chr1 139
1464 chr1 806
1465 chr1 350
1466 chr1 188
1467 chr1 584
1468 chr1 51
1469 chr1 105
1470 chr1 61
1471 chr1 511
1472 chr1 37
1473 chr1 327
1474 chr1 238
1475 chr1 1009
1476 chr1 57
1477 chr1 363
1478 chr1 75
1479 chr1 39
1480 chr1 326
1481 chr1 98
1482 chr1 590
1483 chr1 25
1484 chr1 719
1485 chr1 662
1486 chr1 26
1487 chr1 66
1488 chr1 43
1489 chr1 139
1490 chr1 548
1491 chr1 26
1492 chr1 25
1493 chr1 708
1494 chr1 204
1495 chr1 74
1496 chr1 109
1497 chr1 496
1498 chr1 258
1499 chr1 123
1500 chr1 78
1501 chr1 90
1502 chr1 73
1503 chr1 494
1504 chr1 73
1505 chr1 941
1506 chr1 2002
1507 chr1 38
1508 chr1 516
1509 chr1 37
1510 chr1 37
1511 chr1 551
1512 chr1 46
1513 chr1 59
1514 chr1 475
1515 chr1 136
1516 chr1 37
1517 chr1 99
1518 chr1 78
1519 chr1 695
1520 chr1 619
1521 chr1 42
1522 chr1 304
1523 chr1 212
1524 chr1 243
1525 chr1 32
1526 chr1 332
1527 chr1 92
1528 chr1 392
1529 chr1 339
1530 chr1 79
1531 chr1 33
1532 chr1 50
1533 chr1 165
1534 chr1 945
1535 chr1 97
1536 chr1 1212
1537 chr1 196
1538 chr1 218
1539 chr1 608
1540 chr1 835
1541 chr1 115
1542 chr1 122
1543 chr1 34
1544 chr1 93
1545 chr1 23
1546 chr1 28
1547 chr1 49
1548 chr1 134
1549 chr1 176
1550 chr1 103
1551 chr1 102
1552 chr1 32
1553 chr1 57
1554 chr1 63
1555 chr1 106
1556 chr1 1063
1557 chr1 28
1558 chr1 135
1559 chr1 757
1560 chr1 48
1561 chr1 58
1562 chr1 1928
1563 chr1 29
1564 chr1 48
1565 chr1 390
1566 chr1 97
1567 chr1 51
1568 chr1 43
1569 chr1 116
1570 chr1 1579
1571 chr1 46
1572 chr1 45
1573 chr1 773
1574 chr1 99
1575 chr1 375
1576 chr1 782
1577 chr1 530
1578 chr1 1333
1579 chr1 29
1580 chr1 119
1581 chr1 51
1582 chr1 59
1583 chr1 57
1584 chr1 331
1585 chr1 100
1586 chr1 76
1587 chr1 51
1588 chr1 127
1589 chr1 81
1590 chr1 123
1591 chr1 189
1592 chr1 490
1593 chr1 24
1594 chr1 2499
1595 chr1 26
1596 chr1 21
1597 chr1 860
1598 chr1 73
1599 chr1 2387
1600 chr1 145
1601 chr1 2735
1602 chr1 55
1603 chr1 1944
1604 chr1 12499
1605 chr1 5674
1606 chr1 103
1607 chr1 91
1608 chr1 24
1609 chr1 27
1610 chr1 26
1611 chr1 91
1612 chr1 1685
1613 chr1 136
1614 chr1 105
1615 chr1 4463
1616 chr1 1037
1617 chr1 81
1618 chr1 124
1619 chr1 460
1620 chr1 67
1621 chr1 118
1622 chr1 204
1623 chr1 67
1624 chr1 95
1625 chr1 177
1626 chr1 365
1627 chr1 81
1628 chr1 429
1629 chr1 163
1630 chr1 132
1631 chr1 138
1632 chr1 97
1633 chr1 35
1634 chr1 561
1635 chr1 3884
1636 chr1 213
1637 chr1 184
1638 chr1 65
1639 chr1 134
