region_id	chrom	length
280 chr1 29225
281 chr1 10521
282 chr1 21220
283 chr1 32
284 chr1 22228
285 chr1 3932
286 chr1 639
287 chr1 320
288 chr1 168
289 chr1 188
290 chr1 685
291 chr1 333
292 chr1 1759
293 chr1 1135
294 chr1 373
295 chr1 405
296 chr1 441
297 chr1 315
298 chr1 228
299 chr1 205
300 chr1 309
301 chr1 1044
302 chr1 1094
303 chr1 7238
304 chr1 1560
305 chr1 832
306 chr1 207
307 chr1 407
308 chr1 306
309 chr1 1269
310 chr1 7169
311 chr1 748
312 chr1 30
313 chr1 203
314 chr1 571
315 chr1 372
316 chr1 159
317 chr1 960
318 chr1 206
319 chr1 399
320 chr1 484
321 chr1 55
322 chr1 80
323 chr1 594
324 chr1 763
325 chr1 72
326 chr1 369
327 chr1 3448
328 chr1 147
329 chr1 3479
330 chr1 12765
331 chr1 5963
332 chr1 477
333 chr1 962
334 chr1 37
335 chr1 26
336 chr1 194
337 chr1 174
338 chr1 2481
339 chr1 196
340 chr1 1617
341 chr1 1366
342 chr1 59
343 chr1 49656
344 chr1 464
345 chr1 214
346 chr1 536
347 chr1 591
348 chr1 1143
349 chr1 263
350 chr1 859
351 chr1 704
352 chr1 92
353 chr1 322
354 chr1 1934
355 chr1 393
356 chr1 42
357 chr1 42
358 chr1 392
359 chr1 1289
360 chr1 35
361 chr1 763
362 chr1 44
363 chr1 50
364 chr1 96
365 chr1 202
366 chr1 431
367 chr1 80
368 chr1 262
369 chr1 25
370 chr1 37
371 chr1 128
372 chr1 152
373 chr1 176
374 chr1 1463
375 chr1 526
376 chr1 632
377 chr1 389
378 chr1 69
379 chr1 880
380 chr1 1351
381 chr1 177
382 chr1 1088
383 chr1 305
384 chr1 247
385 chr1 438
386 chr1 394
387 chr1 1388
388 chr1 2190
389 chr1 62
390 chr1 318
391 chr1 85
392 chr1 75
393 chr1 83
394 chr1 154
395 chr1 2494
396 chr1 1034
397 chr1 1260
398 chr1 648
399 chr1 679
400 chr1 347
401 chr1 1506
402 chr1 539
403 chr1 1504
404 chr1 1836
405 chr1 4767
406 chr1 11622
407 chr1 7784
408 chr1 4668
409 chr1 691
410 chr1 322
411 chr1 228
412 chr1 3269
413 chr1 326
414 chr1 1476
415 chr1 569
416 chr1 829
417 chr1 388
418 chr1 975
419 chr1 1044
420 chr1 349
421 chr1 8813
422 chr1 4955
423 chr1 2726
424 chr1 6455
425 chr1 5876
426 chr1 1073
427 chr1 124
428 chr1 2273
429 chr1 199
430 chr1 5085
431 chr1 3363
432 chr1 11230
433 chr1 1075
434 chr1 333
435 chr1 1264
436 chr1 3588
437 chr1 3727
438 chr1 510
439 chr1 368
440 chr1 880
441 chr1 344
442 chr1 37
443 chr1 550
444 chr1 3390
445 chr1 286
446 chr1 5014
447 chr1 1115
448 chr1 437
449 chr1 1422
450 chr1 958
451 chr1 285
452 chr1 759
453 chr1 961
454 chr1 2799
455 chr1 103
456 chr1 4482
457 chr1 70
458 chr1 68
459 chr1 647
460 chr1 4189
461 chr1 16128
462 chr1 3219
463 chr1 3103
464 chr1 161
465 chr1 963
466 chr1 3946
467 chr1 2961
468 chr1 3543
469 chr1 475
470 chr1 16709
471 chr1 4377
472 chr1 310
473 chr1 723
474 chr1 293
475 chr1 447
476 chr1 5240
477 chr1 222
478 chr1 695
479 chr1 29
480 chr1 3112
481 chr1 1258
482 chr1 1046
483 chr1 834
484 chr1 2213
485 chr1 253
486 chr1 4978
487 chr1 242
488 chr1 3599
489 chr1 950
490 chr1 205
491 chr1 234
492 chr1 271
493 chr1 323
494 chr1 40
495 chr1 1861
496 chr1 436
497 chr1 1804
498 chr1 1024
499 chr1 335
500 chr1 424
501 chr1 168
502 chr1 812
503 chr1 169
504 chr1 400
505 chr1 633
506 chr1 541
507 chr1 76
508 chr1 549
509 chr1 313
510 chr1 62
511 chr1 539
512 chr1 1537
513 chr1 356
514 chr1 335
515 chr1 151
516 chr1 397
517 chr1 378
518 chr1 220
519 chr1 236
520 chr1 610
521 chr1 1064
522 chr1 438
523 chr1 304
524 chr1 92
525 chr1 1041
526 chr1 392
527 chr1 1692
528 chr1 56
529 chr1 30
530 chr1 1409
531 chr1 542
532 chr1 558
533 chr1 448
534 chr1 1241
535 chr1 169
536 chr1 377
537 chr1 2168
538 chr1 602
539 chr1 2105
540 chr1 2363
541 chr1 1810
542 chr1 12230
543 chr1 5500
544 chr1 1709
545 chr1 4332
546 chr1 503
547 chr1 299
548 chr1 3617
549 chr1 2659
550 chr1 1094
551 chr1 848
552 chr1 2437
553 chr1 998
554 chr1 972
555 chr1 696
556 chr1 332
557 chr1 270
558 chr1 574
559 chr1 443
560 chr1 58
561 chr1 215
562 chr1 585
563 chr1 344
564 chr1 6532
565 chr1 5668
566 chr1 12269
567 chr1 1691
568 chr1 2518
569 chr1 2197
570 chr1 984
571 chr1 2768
572 chr1 194
573 chr1 1246
574 chr1 475
575 chr1 527
576 chr1 349
577 chr1 804
578 chr1 1753
579 chr1 255
580 chr1 941
581 chr1 266
582 chr1 29
583 chr1 800
584 chr1 260
585 chr1 1081
586 chr1 694
587 chr1 1122
588 chr1 426
589 chr1 535
590 chr1 420
591 chr1 1587
592 chr1 699
593 chr1 178
594 chr1 494
595 chr1 414
596 chr1 609
597 chr1 79
598 chr1 95
599 chr1 254
600 chr1 547
601 chr1 202
602 chr1 376
603 chr1 1024
604 chr1 22
605 chr1 732
606 chr1 971
607 chr1 1220
608 chr1 170
609 chr1 977
610 chr1 121
611 chr1 226
612 chr1 335
613 chr1 348
614 chr1 184
615 chr1 119
616 chr1 434
617 chr1 3506
618 chr1 215
619 chr1 582
620 chr1 302
621 chr1 189
622 chr1 599
623 chr1 156
624 chr1 374
625 chr1 244
626 chr1 549
627 chr1 312
628 chr1 269
629 chr1 171
630 chr1 267
631 chr1 497
632 chr1 362
633 chr1 296
634 chr1 317
635 chr1 1104
636 chr1 410
637 chr1 179
638 chr1 95
639 chr1 276
640 chr1 83
641 chr1 1095
642 chr1 219
643 chr1 349
644 chr1 103
645 chr1 282
646 chr1 717
647 chr1 377
648 chr1 311
649 chr1 300
650 chr1 276
651 chr1 439
652 chr1 496
653 chr1 2396
654 chr1 1020
655 chr1 242
656 chr1 251
657 chr1 80
658 chr1 271
659 chr1 2101
660 chr1 427
661 chr1 599
662 chr1 402
663 chr1 2037
664 chr1 329
665 chr1 1108
666 chr1 896
667 chr1 759
668 chr1 1084
669 chr1 1695
670 chr1 822
671 chr1 54
672 chr1 314
673 chr1 98
674 chr1 518
675 chr1 355
676 chr1 724
677 chr1 1702
678 chr1 1567
679 chr1 391
680 chr1 638
681 chr1 180
682 chr1 702
683 chr1 42
684 chr1 221
685 chr1 160
686 chr1 678
687 chr1 240
688 chr1 1317
689 chr1 1410
690 chr1 54
691 chr1 104
692 chr1 553
693 chr1 894
694 chr1 25
695 chr1 157
696 chr1 32
697 chr1 244
698 chr1 45
699 chr1 108
700 chr1 274
701 chr1 204
702 chr1 591
703 chr1 134
704 chr1 240
705 chr1 222
706 chr1 182
707 chr1 27
708 chr1 287
709 chr1 182
710 chr1 325
711 chr1 397
712 chr1 910
713 chr1 384
714 chr1 504
715 chr1 280
716 chr1 1249
717 chr1 1616
718 chr1 1452
719 chr1 164
720 chr1 1409
721 chr1 231
722 chr1 228
723 chr1 81
724 chr1 1895
725 chr1 2254
726 chr1 358
727 chr1 549
728 chr1 593
729 chr1 923
730 chr1 92
731 chr1 256
732 chr1 917
733 chr1 157
734 chr1 2338
735 chr1 325
736 chr1 1139
737 chr1 477
738 chr1 527
739 chr1 134
740 chr1 165
741 chr1 389
742 chr1 37
743 chr1 72
744 chr1 2740
745 chr1 491
746 chr1 2389
747 chr1 321
748 chr1 882
749 chr1 1103
750 chr1 453
751 chr1 370
752 chr1 424
753 chr1 469
754 chr1 569
755 chr1 523
756 chr1 30
757 chr1 484
758 chr1 357
759 chr1 154
760 chr1 933
761 chr1 381
762 chr1 30
763 chr1 493
764 chr1 624
765 chr1 392
766 chr1 250
767 chr1 1313
768 chr1 272
769 chr1 400
770 chr1 1100
771 chr1 325
772 chr1 1660
773 chr1 115
774 chr1 73
775 chr1 140
776 chr1 177
777 chr1 2172
778 chr1 291
779 chr1 325
780 chr1 475
781 chr1 23
782 chr1 223
783 chr1 1415
784 chr1 1870
785 chr1 586
786 chr1 810
787 chr1 437
788 chr1 1059
789 chr1 472
790 chr1 932
791 chr1 200
792 chr1 753
793 chr1 262
794 chr1 446
795 chr1 45
796 chr1 35
797 chr1 36
798 chr1 531
799 chr1 150
800 chr1 373
801 chr1 148
802 chr1 884
803 chr1 453
804 chr1 364
805 chr1 549
806 chr1 192
807 chr1 31
808 chr1 387
809 chr1 101
810 chr1 110
811 chr1 437
812 chr1 516
813 chr1 118
814 chr1 485
815 chr1 682
816 chr1 279
817 chr1 128
818 chr1 218
819 chr1 288
820 chr1 148
821 chr1 83
822 chr1 1125
823 chr1 280
824 chr1 288
825 chr1 191
826 chr1 254
827 chr1 525
828 chr1 486
829 chr1 81
830 chr1 1125
831 chr1 385
832 chr1 146
833 chr1 232
834 chr1 154
835 chr1 324
836 chr1 238
837 chr1 31
838 chr1 247
839 chr1 366
840 chr1 316
841 chr1 50
842 chr1 25
843 chr1 248
844 chr1 40
845 chr1 208
846 chr1 252
847 chr1 333
848 chr1 372
849 chr1 688
850 chr1 47
851 chr1 392
852 chr1 136
853 chr1 50
854 chr1 446
855 chr1 1073
856 chr1 447
857 chr1 343
858 chr1 171
859 chr1 2263
860 chr1 1177
861 chr1 183
862 chr1 299
863 chr1 726
864 chr1 692
865 chr1 614
866 chr1 422
867 chr1 389
868 chr1 245
869 chr1 909
870 chr1 435
871 chr1 779
872 chr1 887
873 chr1 238
874 chr1 460
875 chr1 859
876 chr1 562
877 chr1 578
878 chr1 405
879 chr1 237
880 chr1 466
881 chr1 1718
882 chr1 64
883 chr1 395
884 chr1 509
885 chr1 338
886 chr1 291
887 chr1 290
888 chr1 364
889 chr1 383
890 chr1 120
891 chr1 24
892 chr1 223
893 chr1 169
894 chr1 1147
895 chr1 402
896 chr1 547
897 chr1 402
898 chr1 2495
899 chr1 724
900 chr1 148
901 chr1 268
902 chr1 674
903 chr1 306
904 chr1 100
905 chr1 162
906 chr1 102
907 chr1 34
908 chr1 208
909 chr1 707
910 chr1 519
911 chr1 140
912 chr1 47
913 chr1 121
914 chr1 362
915 chr1 35
916 chr1 623
917 chr1 1107
918 chr1 484
919 chr1 503
920 chr1 501
921 chr1 187
922 chr1 399
923 chr1 677
924 chr1 23
925 chr1 321
926 chr1 562
927 chr1 551
928 chr1 1552
929 chr1 586
930 chr1 124
931 chr1 95
932 chr1 1230
933 chr1 407
934 chr1 300
935 chr1 589
936 chr1 691
937 chr1 356
938 chr1 552
939 chr1 281
940 chr1 432
941 chr1 304
942 chr1 445
943 chr1 911
944 chr1 682
945 chr1 32
946 chr1 27
947 chr1 33
948 chr1 1171
949 chr1 582
950 chr1 126
951 chr1 368
952 chr1 46
953 chr1 435
954 chr1 974
955 chr1 157
956 chr1 96
957 chr1 951
958 chr1 98
959 chr1 254
960 chr1 655
961 chr1 887
962 chr1 817
963 chr1 549
964 chr1 922
965 chr1 731
966 chr1 193
967 chr1 460
968 chr1 134
969 chr1 100
970 chr1 612
971 chr1 251
972 chr1 405
973 chr1 231
974 chr1 359
975 chr1 400
976 chr1 422
977 chr1 823
978 chr1 534
979 chr1 47
980 chr1 263
981 chr1 992
982 chr1 30
983 chr1 133
984 chr1 235
985 chr1 409
986 chr1 256
987 chr1 441
988 chr1 545
989 chr1 30
990 chr1 190
991 chr1 506
992 chr1 278
993 chr1 99
994 chr1 440
995 chr1 547
996 chr1 111
997 chr1 347
998 chr1 211
999 chr1 42
1000 chr1 218
1001 chr1 521
1002 chr1 139
1003 chr1 152
1004 chr1 354
1005 chr1 84
1006 chr1 439
1007 chr1 327
1008 chr1 126
1009 chr1 93
1010 chr1 1349
1011 chr1 890
1012 chr1 45
1013 chr1 99
1014 chr1 909
1015 chr1 153
1016 chr1 209
1017 chr1 303
1018 chr1 244
1019 chr1 541
1020 chr1 109
1021 chr1 1019
1022 chr1 98
1023 chr1 99
1024 chr1 30
1025 chr1 175
1026 chr1 94
1027 chr1 144
1028 chr1 26
1029 chr1 119
1030 chr1 44
1031 chr1 66
1032 chr1 143
1033 chr1 37
1034 chr1 54
1035 chr1 37
1036 chr1 89
1037 chr1 89
1038 chr1 253
1039 chr1 28
1040 chr1 29
1041 chr1 70
1042 chr1 74
1043 chr1 81
1044 chr1 135
1045 chr1 61
1046 chr1 229
1047 chr1 189
1048 chr1 136
1049 chr1 244
1050 chr1 94
1051 chr1 95
1052 chr1 74
1053 chr1 47
1054 chr1 135
1055 chr1 71
1056 chr1 25
1057 chr1 22
1058 chr1 52
1059 chr1 99
1060 chr1 70
1061 chr1 138
1062 chr1 258
1063 chr1 45
1064 chr1 39
1065 chr1 383
1066 chr1 125
1067 chr1 34
1068 chr1 31
1069 chr1 67
1070 chr1 108
1071 chr1 149
1072 chr1 41
1073 chr1 107
1074 chr1 37
1075 chr1 38
1076 chr1 64
1077 chr1 24
1078 chr1 47
1079 chr1 85
1080 chr1 32
1081 chr1 103
1082 chr1 44
1083 chr1 22
1084 chr1 93
1085 chr1 48
1086 chr1 59
1087 chr1 173
1088 chr1 23
1089 chr1 101
1090 chr1 88
1091 chr1 69
1092 chr1 87
1093 chr1 202
1094 chr1 49
1095 chr1 121
1096 chr1 48
1097 chr1 42
1098 chr1 23
1099 chr1 50
1100 chr1 103
1101 chr1 78
1102 chr1 147
1103 chr1 270
1104 chr1 107
1105 chr1 72
1106 chr1 76
1107 chr1 294
1108 chr1 22
1109 chr1 117
1110 chr1 31
1111 chr1 33
1112 chr1 28
1113 chr1 318
1114 chr1 24
1115 chr1 220
1116 chr1 53
1117 chr1 30
1118 chr1 23
1119 chr1 41
1120 chr1 55
1121 chr1 176
1122 chr1 94
1123 chr1 341
1124 chr1 42
1125 chr1 23
1126 chr1 68
1127 chr1 48
1128 chr1 31
1129 chr1 101
1130 chr1 83
1131 chr1 257
1132 chr1 247
1133 chr1 53
1134 chr1 75
1135 chr1 60
1136 chr1 198
1137 chr1 41
1138 chr1 93
1139 chr1 79
1140 chr1 96
1141 chr1 35
1142 chr1 224
1143 chr1 106
1144 chr1 105
1145 chr1 77
1146 chr1 49
1147 chr1 22
1148 chr1 141
1149 chr1 52
1150 chr1 31
1151 chr1 250
1152 chr1 66
1153 chr1 56
1154 chr1 59
1155 chr1 47
1156 chr1 49
1157 chr1 86
1158 chr1 272
1159 chr1 32
1160 chr1 121
1161 chr1 157
1162 chr1 45
1163 chr1 61
1164 chr1 37
1165 chr1 30
1166 chr1 49
1167 chr1 29
1168 chr1 107
1169 chr1 46
1170 chr1 111
1171 chr1 115
1172 chr1 73
1173 chr1 87
1174 chr1 45
1175 chr1 125
1176 chr1 24
1177 chr1 57
1178 chr1 107
1179 chr1 156
1180 chr1 64
1181 chr1 43
1182 chr1 208
1183 chr1 58
1184 chr1 142
1185 chr1 130
1186 chr1 32
1187 chr1 41
1188 chr1 89
1189 chr1 51
1190 chr1 70
1191 chr1 34
1192 chr1 24
1193 chr1 23
1194 chr1 75
1195 chr1 185
1196 chr1 66
1197 chr1 117
1198 chr1 123
1199 chr1 47
1200 chr1 126
1201 chr1 24
1202 chr1 136
1203 chr1 56
1204 chr1 50
1205 chr1 136
1206 chr1 212
1207 chr1 93
1208 chr1 241
1209 chr1 39
1210 chr1 42
1211 chr1 142
1212 chr1 73
1213 chr1 53
1214 chr1 109
1215 chr1 32
1216 chr1 24
1217 chr1 54
1218 chr1 26
1219 chr1 38
1220 chr1 54
1221 chr1 125
1222 chr1 25
1223 chr1 33
1224 chr1 21
1225 chr1 38
1226 chr1 263
1227 chr1 133
1228 chr1 36
1229 chr1 192
1230 chr1 64
1231 chr1 29
1232 chr1 31
1233 chr1 35
1234 chr1 42
1235 chr1 203
1236 chr1 49
1237 chr1 144
1238 chr1 44
1239 chr1 50
1240 chr1 46
1241 chr1 139
1242 chr1 96
1243 chr1 185
1244 chr1 254
1245 chr1 25
1246 chr1 30
1247 chr1 70
1248 chr1 36
1249 chr1 150
1250 chr1 43
1251 chr1 69
1252 chr1 44
1253 chr1 102
1254 chr1 76
1255 chr1 106
1256 chr1 48
1257 chr1 21
1258 chr1 219
1259 chr1 38
1260 chr1 34
1261 chr1 43
1262 chr1 106
1263 chr1 26
1264 chr1 79
1265 chr1 233
1266 chr1 64
1267 chr1 62
1268 chr1 64
1269 chr1 31
1270 chr1 77
1271 chr1 88
1272 chr1 88
1273 chr1 200
1274 chr1 94
1275 chr1 82
1276 chr1 97
1277 chr1 22
1278 chr1 92
1279 chr1 63
1280 chr1 59
1281 chr1 92
1282 chr1 90
1283 chr1 86
1284 chr1 154
1285 chr1 23
1286 chr1 63
1287 chr1 24
1288 chr1 24
1289 chr1 35
1290 chr1 123
1291 chr1 29
1292 chr1 22
1293 chr1 34
1294 chr1 123
1295 chr1 255
1296 chr1 63
1297 chr1 82
1298 chr1 259
1299 chr1 167
1300 chr1 142
1301 chr1 42
1302 chr1 202
1303 chr1 70
1304 chr1 47
1305 chr1 33
1306 chr1 166
1307 chr1 142
1308 chr1 369
1309 chr1 155
1310 chr1 260
1311 chr1 101
1312 chr1 114
1313 chr1 43
1314 chr1 220
1315 chr1 61
1316 chr1 136
1317 chr1 33
1318 chr1 111
1319 chr1 100
1320 chr1 40
1321 chr1 34
1322 chr1 23
1323 chr1 76
1324 chr1 88
1325 chr1 152
1326 chr1 61
1327 chr1 47
1328 chr1 44
1329 chr1 59
1330 chr1 29
1331 chr1 156
1332 chr1 109
1333 chr1 26
1334 chr1 54
1335 chr1 134
1336 chr1 126
1337 chr1 33
1338 chr1 63
1339 chr1 27
1340 chr1 35
1341 chr1 247
1342 chr1 103
1343 chr1 183
1344 chr1 103
1345 chr1 103
1346 chr1 43
1347 chr1 85
1348 chr1 57
1349 chr1 53
1350 chr1 62
1351 chr1 221
1352 chr1 49
1353 chr1 109
1354 chr1 198
1355 chr1 65
1356 chr1 261
1357 chr1 246
1358 chr1 152
1359 chr1 45
1360 chr1 118
1361 chr1 173
1362 chr1 90
1363 chr1 104
1364 chr1 284
1365 chr1 49
1366 chr1 45
1367 chr1 179
1368 chr1 93
1369 chr1 98
1370 chr1 33
1371 chr1 151
1372 chr1 33
1373 chr1 62
1374 chr1 70
1375 chr1 71
1376 chr1 42
1377 chr1 42
1378 chr1 82
1379 chr1 147
1380 chr1 27
1381 chr1 59
1382 chr1 134
1383 chr1 64
1384 chr1 47
1385 chr1 126
1386 chr1 38
1387 chr1 52
1388 chr1 37
1389 chr1 126
1390 chr1 83
1391 chr1 28
1392 chr1 274
1393 chr1 173
1394 chr1 24
1395 chr1 146
1396 chr1 50
1397 chr1 33
1398 chr1 64
1399 chr1 38
1400 chr1 77
1401 chr1 74
1402 chr1 254
1403 chr1 66
1404 chr1 132
1405 chr1 23
1406 chr1 157
1407 chr1 51
1408 chr1 114
1409 chr1 51
1410 chr1 153
1411 chr1 45
1412 chr1 79
1413 chr1 41
1414 chr1 277
1415 chr1 24
1416 chr1 159
1417 chr1 305
1418 chr1 71
1419 chr1 188
1420 chr1 49
1421 chr1 79
1422 chr1 21
1423 chr1 162
1424 chr1 22
1425 chr1 75
1426 chr1 145
1427 chr1 24
1428 chr1 91
1429 chr1 98
1430 chr1 133
1431 chr1 167
1432 chr1 272
1433 chr1 22
1434 chr1 111
1435 chr1 56
1436 chr1 290
1437 chr1 25
1438 chr1 137
1439 chr1 106
1440 chr1 42
1441 chr1 272
1442 chr1 23
1443 chr1 101
1444 chr1 61
1445 chr1 58
1446 chr1 255
1447 chr1 85
1448 chr1 52
1449 chr1 169
1450 chr1 64
1451 chr1 73
1452 chr1 57
1453 chr1 30
1454 chr1 34
1455 chr1 237
1456 chr1 52
1457 chr1 21
1458 chr1 104
1459 chr1 355
1460 chr1 26
1461 chr1 23
1462 chr1 133
1463 chr1 27
1464 chr1 75
1465 chr1 340
1466 chr1 181
1467 chr1 42
1468 chr1 36
1469 chr1 74
1470 chr1 22
1471 chr1 153
1472 chr1 124
1473 chr1 25
1474 chr1 266
1475 chr1 48
1476 chr1 103
1477 chr1 264
1478 chr1 25
1479 chr1 75
1480 chr1 91
1481 chr1 48
1482 chr1 76
1483 chr1 137
1484 chr1 28
1485 chr1 65
1486 chr1 21
1487 chr1 32
1488 chr1 41
1489 chr1 35
1490 chr1 39
1491 chr1 138
1492 chr1 28
1493 chr1 64
1494 chr1 175
1495 chr1 68
1496 chr1 54
1497 chr1 46
1498 chr1 243
1499 chr1 275
1500 chr1 57
1501 chr1 54
1502 chr1 38
1503 chr1 47
1504 chr1 64
1505 chr1 40
1506 chr1 24
1507 chr1 53
1508 chr1 28
1509 chr1 62
1510 chr1 272
1511 chr1 64
1512 chr1 54
1513 chr1 46
1514 chr1 126
1515 chr1 90
1516 chr1 48
1517 chr1 95
1518 chr1 140
1519 chr1 50
1520 chr1 92
1521 chr1 121
1522 chr1 48
1523 chr1 263
1524 chr1 38
1525 chr1 109
1526 chr1 36
1527 chr1 97
1528 chr1 47
1529 chr1 231
1530 chr1 148
1531 chr1 29
1532 chr1 41
1533 chr1 134
1534 chr1 45
1535 chr1 407
1536 chr1 259
1537 chr1 267
1538 chr1 48
1539 chr1 27
1540 chr1 31
1541 chr1 66
1542 chr1 21
1543 chr1 25
1544 chr1 39
1545 chr1 47
1546 chr1 55
1547 chr1 89
1548 chr1 94
1549 chr1 166
1550 chr1 91
1551 chr1 159
1552 chr1 24
1553 chr1 34
1554 chr1 239
1555 chr1 62
1556 chr1 145
1557 chr1 207
1558 chr1 67
1559 chr1 55
1560 chr1 100
1561 chr1 48
1562 chr1 32
1563 chr1 134
1564 chr1 118
1565 chr1 29
1566 chr1 43
1567 chr1 21
1568 chr1 75
1569 chr1 253
1570 chr1 44
1571 chr1 66
1572 chr1 22
1573 chr1 26
1574 chr1 575
1575 chr1 94
1576 chr1 25
1577 chr1 38
1578 chr1 290
1579 chr1 26
1580 chr1 77
1581 chr1 59
1582 chr1 298
1583 chr1 514
1584 chr1 166
1585 chr1 98
1586 chr1 149
1587 chr1 204
1588 chr1 376
1589 chr1 351
1590 chr1 337
1591 chr1 22
1592 chr1 455
1593 chr1 211
1594 chr1 181
1595 chr1 21
1596 chr1 266
1597 chr1 212
1598 chr1 136
1599 chr1 39
1600 chr1 54
1601 chr1 252
1602 chr1 218
1603 chr1 80
1604 chr1 63
1605 chr1 102
1606 chr1 79
1607 chr1 363
1608 chr1 23
1609 chr1 206
1610 chr1 797
1611 chr1 46
1612 chr1 806
1613 chr1 25
1614 chr1 30
1615 chr1 144
1616 chr1 263
1617 chr1 346
1618 chr1 37
1619 chr1 326
1620 chr1 1889
1621 chr1 517
1622 chr1 36
1623 chr1 410
1624 chr1 372
1625 chr1 3601
1626 chr1 413
1627 chr1 307
1628 chr1 35
1629 chr1 216
1630 chr1 815
1631 chr1 346
1632 chr1 740
1633 chr1 297
1634 chr1 2539
