# This table shows the intersection of dark regions by a gene annotation gff3, showing where dark regions fall within gene body elements
# chrom : Chromosome of dark region
# region_start : start position of dark region within gene-body element
# region_end : end position of dark region within gene-body element
# gene_body_id : ID of gene body element that contains this dark region
# region_type : genebody element type (e.g. exon, intron, UTR, etc.)
# biotype : GENCODE biotype of gene that contains this dark reigon
# gene_body_chrom : Chromosome of the genebody element
# gene_body_start : start position of the genebody element
# gene_body_end : end position of the genebody element
#chrom	start	end	gene_body_id	region_type	biotype	gene_body_chrom	gene_body_start	gene_body_end
chr1	53312	53751	OR4G4P_intron_1	intron	pseudogene	chr1	53312	54829
chr1	90641	90690	RP11-34P13.7_exon_1	exon	lincRNA	chr1	89295	91629
chr1	92022	92090	RP11-34P13.7_intron_1	intron	lincRNA	chr1	91629	92090
chr1	92090	92240	RP11-34P13.7_exon_2	exon	lincRNA	chr1	92090	92240
chr1	92240	92331	RP11-34P13.7_intron_2	intron	lincRNA	chr1	92240	110952
chr1	93161	93190	RP11-34P13.7_intron_2	intron	lincRNA	chr1	92240	110952
chr1	93359	93487	RP11-34P13.7_intron_2	intron	lincRNA	chr1	92240	110952
chr1	93608	93683	RP11-34P13.7_intron_2	intron	lincRNA	chr1	92240	110952
chr1	93840	93916	RP11-34P13.7_intron_2	intron	lincRNA	chr1	92240	110952
chr1	94358	94408	RP11-34P13.7_intron_2	intron	lincRNA	chr1	92240	110952
chr1	95336	95559	RP11-34P13.7_intron_2	intron	lincRNA	chr1	92240	110952
chr1	95614	95689	RP11-34P13.7_intron_2	intron	lincRNA	chr1	92240	110952
chr1	95783	95904	RP11-34P13.7_intron_2	intron	lincRNA	chr1	92240	110952
chr1	96859	97302	RP11-34P13.7_intron_2	intron	lincRNA	chr1	92240	110952
chr1	97367	97458	RP11-34P13.7_intron_2	intron	lincRNA	chr1	92240	110952
chr1	97793	97866	RP11-34P13.7_intron_2	intron	lincRNA	chr1	92240	110952
chr1	97887	97926	RP11-34P13.7_intron_2	intron	lincRNA	chr1	92240	110952
chr1	99981	100580	RP11-34P13.7_intron_2	intron	lincRNA	chr1	92240	110952
chr1	100735	100872	RP11-34P13.7_intron_2	intron	lincRNA	chr1	92240	110952
chr1	100913	100964	RP11-34P13.7_intron_2	intron	lincRNA	chr1	92240	110952
chr1	104395	104754	RP11-34P13.7_intron_2	intron	lincRNA	chr1	92240	110952
chr1	104782	104884	RP11-34P13.7_intron_2	intron	lincRNA	chr1	92240	110952
chr1	105059	105105	RP11-34P13.7_intron_2	intron	lincRNA	chr1	92240	110952
chr1	105428	105528	RP11-34P13.7_intron_2	intron	lincRNA	chr1	92240	110952
chr1	107417	107525	RP11-34P13.7_intron_2	intron	lincRNA	chr1	92240	110952
chr1	107705	107739	RP11-34P13.7_intron_2	intron	lincRNA	chr1	92240	110952
chr1	107801	107867	RP11-34P13.7_intron_2	intron	lincRNA	chr1	92240	110952
chr1	109834	110516	RP11-34P13.7_intron_2	intron	lincRNA	chr1	92240	110952
chr1	110611	110740	RP11-34P13.7_intron_2	intron	lincRNA	chr1	92240	110952
chr1	112374	112534	RP11-34P13.7_intron_3	intron	lincRNA	chr1	111357	112699
chr1	112699	112749	RP11-34P13.7_exon_4	exon	lincRNA	chr1	112699	112804
chr1	112904	112964	RP11-34P13.7_intron_4	intron	lincRNA	chr1	112804	120720
chr1	114357	114466	RP11-34P13.7_intron_4	intron	lincRNA	chr1	112804	120720
chr1	115024	115385	RP11-34P13.7_intron_4	intron	lincRNA	chr1	112804	120720
chr1	115828	115853	RP11-34P13.7_intron_4	intron	lincRNA	chr1	112804	120720
chr1	116794	118205	RP11-34P13.7_intron_4	intron	lincRNA	chr1	112804	120720
chr1	119458	119571	RP11-34P13.7_intron_4	intron	lincRNA	chr1	112804	120720
chr1	119727	119804	RP11-34P13.7_intron_4	intron	lincRNA	chr1	112804	120720
chr1	121366	121907	RP11-34P13.7_intron_5	intron	lincRNA	chr1	120932	129054
chr1	122057	122495	RP11-34P13.7_intron_5	intron	lincRNA	chr1	120932	129054
chr1	123241	123415	RP11-34P13.7_intron_5	intron	lincRNA	chr1	120932	129054
chr1	126913	127149	RP11-34P13.7_intron_5	intron	lincRNA	chr1	120932	129054
chr1	130288	131030	RP11-34P13.7_intron_6	intron	lincRNA	chr1	129223	133373
chr1	131521	131546	RP11-34P13.7_intron_6	intron	lincRNA	chr1	129223	133373
chr1	131806	132705	RP11-34P13.7_intron_6	intron	lincRNA	chr1	129223	133373
chr1	131521	131546	CICP27_exon_1	exon	pseudogene	chr1	131025	134836
chr1	131806	132705	CICP27_exon_1	exon	pseudogene	chr1	131025	134836
chr1	135664	135704	AL627309.1_UTR_1	three_prime_UTR	protein_coding	chr1	134901	135802
chr1	141474	143011	RP11-34P13.13_exon_1	exon	processed_transcript	chr1	141474	143011
chr1	143011	144505	RP11-34P13.13_intron_1	intron	processed_transcript	chr1	143011	146385
chr1	144731	144818	RP11-34P13.13_intron_1	intron	processed_transcript	chr1	143011	146385
chr1	144975	146385	RP11-34P13.13_intron_1	intron	processed_transcript	chr1	143011	146385
chr1	147501	147575	RP11-34P13.13_exon_2	exon	processed_transcript	chr1	146385	149707
chr1	148046	148074	RP11-34P13.13_exon_2	exon	processed_transcript	chr1	146385	149707
chr1	148280	149512	RP11-34P13.13_exon_2	exon	processed_transcript	chr1	146385	149707
chr1	149656	149707	RP11-34P13.13_exon_2	exon	processed_transcript	chr1	146385	149707
chr1	146385	147472	RP11-34P13.13_exon_2	exon	processed_transcript	chr1	146385	149707
chr1	150653	150701	RP11-34P13.13_intron_2	intron	processed_transcript	chr1	149707	155766
chr1	150856	152812	RP11-34P13.13_intron_2	intron	processed_transcript	chr1	149707	155766
chr1	152965	153643	RP11-34P13.13_intron_2	intron	processed_transcript	chr1	149707	155766
chr1	153701	155766	RP11-34P13.13_intron_2	intron	processed_transcript	chr1	149707	155766
chr1	155766	155831	RP11-34P13.13_exon_3	exon	processed_transcript	chr1	155766	155831
chr1	155831	156923	RP11-34P13.13_intron_3	intron	processed_transcript	chr1	155831	164262
chr1	157126	157150	RP11-34P13.13_intron_3	intron	processed_transcript	chr1	155831	164262
chr1	158531	158976	RP11-34P13.13_intron_3	intron	processed_transcript	chr1	155831	164262
chr1	159075	160120	RP11-34P13.13_intron_3	intron	processed_transcript	chr1	155831	164262
chr1	161057	161427	RP11-34P13.13_intron_3	intron	processed_transcript	chr1	155831	164262
chr1	161540	162167	RP11-34P13.13_intron_3	intron	processed_transcript	chr1	155831	164262
chr1	163061	163225	RP11-34P13.13_intron_3	intron	processed_transcript	chr1	155831	164262
chr1	163313	163745	RP11-34P13.13_intron_3	intron	processed_transcript	chr1	155831	164262
chr1	163894	164082	RP11-34P13.13_intron_3	intron	processed_transcript	chr1	155831	164262
chr1	164263	164453	RP11-34P13.13_exon_4	exon	processed_transcript	chr1	164262	164791
chr1	164493	164791	RP11-34P13.13_exon_4	exon	processed_transcript	chr1	164262	164791
chr1	164791	165083	RP11-34P13.13_intron_4	intron	processed_transcript	chr1	164791	165883
chr1	165500	165883	RP11-34P13.13_intron_4	intron	processed_transcript	chr1	164791	165883
chr1	165883	165942	RP11-34P13.13_exon_5	exon	processed_transcript	chr1	165883	165942
chr1	165942	166022	RP11-34P13.13_intron_5	intron	processed_transcript	chr1	165942	168099
chr1	166078	167631	RP11-34P13.13_intron_5	intron	processed_transcript	chr1	165942	168099
chr1	168454	168609	RP11-34P13.13_intron_6	intron	processed_transcript	chr1	168165	168609
chr1	168609	168767	RP11-34P13.13_exon_7	exon	processed_transcript	chr1	168609	168767
chr1	168767	168901	RP11-34P13.13_intron_7	intron	processed_transcript	chr1	168767	169048
chr1	169018	169048	RP11-34P13.13_intron_7	intron	processed_transcript	chr1	168767	169048
chr1	169048	169264	RP11-34P13.13_exon_8	exon	processed_transcript	chr1	169048	169264
chr1	169264	170052	RP11-34P13.13_intron_8	intron	processed_transcript	chr1	169264	172556
chr1	170306	170443	RP11-34P13.13_intron_8	intron	processed_transcript	chr1	169264	172556
chr1	170748	171489	RP11-34P13.13_intron_8	intron	processed_transcript	chr1	169264	172556
chr1	171607	171780	RP11-34P13.13_intron_8	intron	processed_transcript	chr1	169264	172556
chr1	171888	172483	RP11-34P13.13_intron_8	intron	processed_transcript	chr1	169264	172556
chr1	172649	172688	RP11-34P13.13_exon_9	exon	processed_transcript	chr1	172556	172688
chr1	172688	172774	RP11-34P13.13_intron_9	intron	processed_transcript	chr1	172688	173752
chr1	172966	173035	RP11-34P13.13_intron_9	intron	processed_transcript	chr1	172688	173752
chr1	173224	173330	RP11-34P13.13_intron_9	intron	processed_transcript	chr1	172688	173752
chr1	173418	173680	RP11-34P13.13_intron_9	intron	processed_transcript	chr1	172688	173752
chr1	173752	173862	RP11-34P13.13_exon_10	exon	processed_transcript	chr1	173752	173862
chr1	161057	161313	RP11-34P13.9_intron_1	intron	lincRNA	chr1	160690	161313
chr1	161313	161427	RP11-34P13.9_exon_2	exon	lincRNA	chr1	161313	161525
chr1	228160	228184	AP006222.2_exon_1	exon	lincRNA	chr1	227615	228776
chr1	228432	228776	AP006222.2_exon_1	exon	lincRNA	chr1	227615	228776
chr1	228776	228830	AP006222.2_intron_1	intron	lincRNA	chr1	228776	234354
chr1	236668	236764	AP006222.2_exon_3	exon	lincRNA	chr1	236111	237955
chr1	239794	239856	AP006222.2_intron_4	intron	lincRNA	chr1	238567	257267
chr1	241722	241985	AP006222.2_intron_4	intron	lincRNA	chr1	238567	257267
chr1	243011	243073	AP006222.2_intron_4	intron	lincRNA	chr1	238567	257267
chr1	246146	246917	AP006222.2_intron_4	intron	lincRNA	chr1	238567	257267
chr1	250871	250928	AP006222.2_intron_4	intron	lincRNA	chr1	238567	257267
chr1	253241	253330	AP006222.2_intron_4	intron	lincRNA	chr1	238567	257267
chr1	253385	253787	AP006222.2_intron_4	intron	lincRNA	chr1	238567	257267
chr1	257208	257235	AP006222.2_intron_4	intron	lincRNA	chr1	238567	257267
chr1	259300	259330	AP006222.2_intron_6	intron	lincRNA	chr1	259121	267095
chr1	259537	259900	AP006222.2_intron_6	intron	lincRNA	chr1	259121	267095
chr1	260014	260101	AP006222.2_intron_6	intron	lincRNA	chr1	259121	267095
chr1	260280	260319	AP006222.2_intron_6	intron	lincRNA	chr1	259121	267095
chr1	260514	261253	AP006222.2_intron_6	intron	lincRNA	chr1	259121	267095
chr1	263479	263611	AP006222.2_intron_6	intron	lincRNA	chr1	259121	267095
chr1	263684	264626	AP006222.2_intron_6	intron	lincRNA	chr1	259121	267095
chr1	264830	264858	AP006222.2_intron_6	intron	lincRNA	chr1	259121	267095
chr1	265044	265101	AP006222.2_intron_6	intron	lincRNA	chr1	259121	267095
chr1	265281	265645	AP006222.2_intron_6	intron	lincRNA	chr1	259121	267095
chr1	265783	265844	AP006222.2_intron_6	intron	lincRNA	chr1	259121	267095
chr1	266592	266637	AP006222.2_intron_6	intron	lincRNA	chr1	259121	267095
chr1	262095	263356	AP006222.2_intron_6	intron	lincRNA	chr1	259121	267095
chr1	329431	329620	CICP7_exon_1	exon	pseudogene	chr1	329431	329620
chr1	329620	329949	CICP7_intron_1	intron	pseudogene	chr1	329620	329949
chr1	329949	332236	CICP7_exon_2	exon	pseudogene	chr1	329949	332236
chr1	367658	368597	OR4F29_exon_1	CDS	protein_coding	chr1	367658	368597
chr1	368597	368634	OR4F29_UTR_2	three_prime_UTR	protein_coding	chr1	368597	368634
chr1	379105	379467	WBP1LP7_exon_1	exon	pseudogene	chr1	379105	379467
chr1	450820	450852	AL732372.1_exon_1	exon	pseudogene	chr1	450820	450852
chr1	450853	450910	AL732372.1_exon_2	exon	pseudogene	chr1	450853	450910
chr1	453633	454166	RP4-669L17.2_exon_1	exon	lincRNA	chr1	453633	454166
chr1	454166	457095	RP4-669L17.2_intron_1	intron	lincRNA	chr1	454166	460379
chr1	457321	457398	RP4-669L17.2_intron_1	intron	lincRNA	chr1	454166	460379
chr1	457583	457664	RP4-669L17.2_intron_1	intron	lincRNA	chr1	454166	460379
chr1	458869	460379	RP4-669L17.2_intron_1	intron	lincRNA	chr1	454166	460379
chr1	457829	458790	RP4-669L17.2_intron_1	intron	lincRNA	chr1	454166	460379
chr1	460379	460480	RP4-669L17.2_exon_2	exon	lincRNA	chr1	460379	460480
chr1	459656	459992	RP5-857K21.15_exon_1	exon	lincRNA	chr1	459656	459992
chr1	459992	461153	RP5-857K21.15_intron_1	intron	lincRNA	chr1	459992	461153
chr1	461153	461288	RP5-857K21.15_exon_2	exon	lincRNA	chr1	461153	461288
chr1	461288	461750	RP5-857K21.15_intron_2	intron	lincRNA	chr1	461288	461750
chr1	461750	461954	RP5-857K21.15_exon_3	exon	lincRNA	chr1	461750	461954
chr1	470971	471355	RP4-669L17.1_exon_1	exon	pseudogene	chr1	470971	471355
chr1	521369	521404	RP5-857K21.1_exon_1	exon	lincRNA	chr1	521369	521738
chr1	522810	523352	RP5-857K21.1_intron_2	intron	lincRNA	chr1	522335	523496
chr1	523009	523109	RP5-857K21.2_exon_1	exon	lincRNA	chr1	523009	523109
chr1	523109	523352	RP5-857K21.2_intron_1	intron	lincRNA	chr1	523109	529614
chr1	524457	524619	RP5-857K21.2_intron_1	intron	lincRNA	chr1	523109	529614
chr1	524272	524296	RP5-857K21.2_intron_1	intron	lincRNA	chr1	523109	529614
chr1	529621	529660	RP5-857K21.2_exon_2	exon	lincRNA	chr1	529614	530148
chr1	531420	531677	RP5-857K21.3_intron_2	intron	lincRNA	chr1	530597	532678
chr1	566454	566532	hsa-mir-6723_exon_1	exon	pseudogene	chr1	566454	567996
chr1	566617	566680	hsa-mir-6723_exon_1	exon	pseudogene	chr1	566454	567996
chr1	610311	610334	WBP1LP6_exon_1	exon	pseudogene	chr1	610222	610645
chr1	621059	621095	OR4F16_UTR_1	three_prime_UTR	protein_coding	chr1	621059	621095
chr1	621095	622034	OR4F16_exon_1	CDS	protein_coding	chr1	621095	622034
chr1	657617	657650	CICP3_exon_1	exon	pseudogene	chr1	657472	659740
chr1	658513	658591	CICP3_exon_1	exon	pseudogene	chr1	657472	659740
chr1	658777	658810	CICP3_exon_1	exon	pseudogene	chr1	657472	659740
chr1	659310	659380	CICP3_exon_1	exon	pseudogene	chr1	657472	659740
chr1	659548	659740	CICP3_exon_1	exon	pseudogene	chr1	657472	659740
chr1	659740	660097	CICP3_intron_1	intron	pseudogene	chr1	659740	660097
chr1	660097	660252	CICP3_exon_2	exon	pseudogene	chr1	660097	660283
chr1	661767	661826	RP11-206L10.1_exon_1	exon	pseudogene	chr1	661611	662372
chr1	662007	662062	RP11-206L10.1_exon_1	exon	pseudogene	chr1	661611	662372
chr1	663494	663527	RP11-206L10.1_exon_2	exon	pseudogene	chr1	663053	663527
chr1	677193	678730	RP11-206L10.3_exon_1	exon	lincRNA	chr1	677193	678730
chr1	678730	679214	RP11-206L10.3_intron_1	intron	lincRNA	chr1	678730	682074
chr1	679337	679386	RP11-206L10.3_intron_1	intron	lincRNA	chr1	678730	682074
chr1	679836	679929	RP11-206L10.3_intron_1	intron	lincRNA	chr1	678730	682074
chr1	680662	681938	RP11-206L10.3_intron_1	intron	lincRNA	chr1	678730	682074
chr1	681990	682074	RP11-206L10.3_intron_1	intron	lincRNA	chr1	678730	682074
chr1	682074	682183	RP11-206L10.3_exon_2	exon	lincRNA	chr1	682074	685396
chr1	682263	682908	RP11-206L10.3_exon_2	exon	lincRNA	chr1	682074	685396
chr1	683156	684403	RP11-206L10.3_exon_2	exon	lincRNA	chr1	682074	685396
chr1	685093	685396	RP11-206L10.3_exon_2	exon	lincRNA	chr1	682074	685396
chr1	703253	703725	RP11-206L10.2_intron_2	intron	lincRNA	chr1	701767	703927
chr1	708332	708355	RP11-206L10.2_intron_4	intron	lincRNA	chr1	705092	708355
chr1	709578	709660	RP11-206L10.2_exon_6	exon	lincRNA	chr1	709550	709660
chr1	709660	709771	RP11-206L10.2_intron_6	intron	lincRNA	chr1	709660	713663
chr1	788945	789004	LINC01128_exon_10	exon	processed_transcript	chr1	788770	794826
chr1	793074	793123	LINC01128_exon_10	exon	processed_transcript	chr1	788770	794826
chr1	811498	811561	FAM41C_intron_4	intron	lincRNA	chr1	810535	812125
chr1	843928	844119	RP11-54O7.16_intron_1	intron	lincRNA	chr1	840337	851129
chr1	844799	844861	RP11-54O7.16_intron_1	intron	lincRNA	chr1	840337	851129
chr1	869423	869592	SAMD11_intron_6	intron	protein_coding	chr1	866469	871151
chr1	869733	869815	SAMD11_intron_6	intron	protein_coding	chr1	866469	871151
chr1	869900	869968	SAMD11_intron_6	intron	protein_coding	chr1	866469	871151
chr1	870049	870199	SAMD11_intron_6	intron	protein_coding	chr1	866469	871151
chr1	900062	900150	KLHL17_intron_11	intron	protein_coding	chr1	899910	900342
chr1	912170	912206	C1orf170_intron_2	intron	protein_coding	chr1	912004	914260
chr1	912221	912247	C1orf170_intron_2	intron	protein_coding	chr1	912004	914260
chr1	912500	912553	C1orf170_intron_2	intron	protein_coding	chr1	912004	914260
chr1	912716	913250	C1orf170_intron_2	intron	protein_coding	chr1	912004	914260
chr1	913315	913396	C1orf170_intron_2	intron	protein_coding	chr1	912004	914260
chr1	1000403	1000499	RP11-465B22.3_intron_7	intron	pseudogene	chr1	999969	1000731
chr1	1074801	1075029	RP11-465B22.5_intron_1	intron	lincRNA	chr1	1072490	1076204
chr1	1075142	1075195	RP11-465B22.5_intron_1	intron	lincRNA	chr1	1072490	1076204
chr1	1075300	1075385	RP11-465B22.5_intron_1	intron	lincRNA	chr1	1072490	1076204
chr1	1076504	1076931	RP11-465B22.5_intron_2	intron	lincRNA	chr1	1076412	1078118
chr1	1167658	1167812	B3GALT6_exon_1	CDS	protein_coding	chr1	1167658	1168648
chr1	1180271	1180356	FAM132A_intron_7	intron	protein_coding	chr1	1179877	1181893
chr1	1180385	1180645	FAM132A_intron_7	intron	protein_coding	chr1	1179877	1181893
chr1	1219470	1219711	SCNN1D_intron_4	intron	protein_coding	chr1	1219470	1220950
chr1	1224457	1224480	SCNN1D_intron_10	intron	protein_coding	chr1	1223417	1225650
chr1	1251110	1251174	CPSF3L_intron_13	intron	protein_coding	chr1	1250998	1254451
chr1	1259283	1259352	CPSF3L_intron_18	intron	protein_coding	chr1	1258667	1259960
chr1	1259374	1259421	CPSF3L_intron_18	intron	protein_coding	chr1	1258667	1259960
chr1	1284498	1284730	DVL1_UTR_2	five_prime_UTR	protein_coding	chr1	1284445	1284730
chr1	1355596	1355644	ANKRD65_exon_2	CDS	protein_coding	chr1	1355431	1355972
chr1	1535306	1535395	C1orf233_exon_1	CDS	protein_coding	chr1	1534714	1535395
chr1	1535395	1535476	C1orf233_UTR_2	five_prime_UTR	protein_coding	chr1	1535395	1535476
chr1	1568175	1568292	MMP23B_exon_2	CDS	protein_coding	chr1	1568088	1568292
chr1	1568292	1568359	MMP23B_intron_2	intron	protein_coding	chr1	1568292	1568359
chr1	1568359	1568859	MMP23B_exon_3	CDS	protein_coding	chr1	1568359	1568859
chr1	1568859	1569126	MMP23B_intron_3	intron	protein_coding	chr1	1568859	1569126
chr1	1569126	1569473	MMP23B_exon_4	CDS	protein_coding	chr1	1569126	1569478
chr1	1570694	1571125	CDK11B_UTR_1	three_prime_UTR	protein_coding	chr1	1570603	1571125
chr1	1571125	1571218	CDK11B_exon_1	CDS	protein_coding	chr1	1571125	1571218
chr1	1571218	1571298	CDK11B_intron_1	intron	protein_coding	chr1	1571218	1571298
chr1	1571298	1571408	CDK11B_exon_2	CDS	protein_coding	chr1	1571298	1571488
chr1	1577584	1577607	CDK11B_intron_13	intron	protein_coding	chr1	1577362	1577746
chr1	1577869	1578437	CDK11B_intron_14	intron	protein_coding	chr1	1577869	1580486
chr1	1598449	1598573	SLC35E2B_intron_1	intron	protein_coding	chr1	1597458	1599765
chr1	1622629	1622658	SLC35E2B_UTR_3	five_prime_UTR	protein_coding	chr1	1622414	1622832
chr1	1631409	1631511	MMP23A_exon_1	exon	pseudogene	chr1	1631369	1631511
chr1	1631511	1631578	MMP23A_intron_1	intron	pseudogene	chr1	1631511	1631578
chr1	1631578	1631953	MMP23A_exon_2	exon	pseudogene	chr1	1631578	1631953
chr1	1631953	1632345	MMP23A_intron_2	intron	pseudogene	chr1	1631953	1632345
chr1	1632345	1632510	MMP23A_exon_3	exon	pseudogene	chr1	1632345	1632510
chr1	1632510	1632586	MMP23A_intron_3	intron	pseudogene	chr1	1632510	1632586
chr1	1632586	1632697	MMP23A_exon_4	exon	pseudogene	chr1	1632586	1632697
chr1	1632816	1632917	MMP23A_exon_5	exon	pseudogene	chr1	1632799	1632926
chr1	1634170	1634345	CDK11A_UTR_1	three_prime_UTR	protein_coding	chr1	1634169	1634345
chr1	1634345	1634438	CDK11A_exon_1	CDS	protein_coding	chr1	1634345	1634438
chr1	1634438	1634518	CDK11A_intron_1	intron	protein_coding	chr1	1634438	1634518
chr1	1634518	1634672	CDK11A_exon_2	CDS	protein_coding	chr1	1634518	1634708
chr1	1636981	1637013	CDK11A_intron_8	intron	protein_coding	chr1	1636464	1637077
chr1	1640233	1640361	CDK11A_exon_12	CDS	protein_coding	chr1	1640232	1640391
chr1	1640529	1640572	CDK11A_exon_13	CDS	protein_coding	chr1	1640476	1640572
chr1	1640572	1640613	CDK11A_intron_13	intron	protein_coding	chr1	1640572	1640917
chr1	1640788	1640885	CDK11A_intron_13	intron	protein_coding	chr1	1640572	1640917
chr1	1641012	1641079	CDK11A_exon_14	CDS	protein_coding	chr1	1640917	1641079
chr1	1641079	1641773	CDK11A_intron_14	intron	protein_coding	chr1	1641079	1643702
chr1	1642491	1642607	CDK11A_intron_14	intron	protein_coding	chr1	1641079	1643702
chr1	1642715	1643108	CDK11A_intron_14	intron	protein_coding	chr1	1641079	1643702
chr1	1643987	1644082	CDK11A_intron_15	intron	protein_coding	chr1	1643866	1647784
chr1	1644394	1644432	CDK11A_intron_15	intron	protein_coding	chr1	1643866	1647784
chr1	1644585	1644617	CDK11A_intron_15	intron	protein_coding	chr1	1643866	1647784
chr1	1645963	1646001	CDK11A_intron_15	intron	protein_coding	chr1	1643866	1647784
chr1	1855570	1855666	C1orf222_intron_4	intron	protein_coding	chr1	1855368	1855829
chr1	1859642	1859693	C1orf222_intron_11	intron	protein_coding	chr1	1859185	1860222
chr1	1911694	1911727	C1orf222_intron_27	intron	protein_coding	chr1	1897965	1919400
chr1	2053615	2053639	PRKCZ_intron_14	intron	protein_coding	chr1	2047749	2065076
chr1	2053663	2053687	PRKCZ_intron_14	intron	protein_coding	chr1	2047749	2065076
chr1	2053743	2053811	PRKCZ_intron_14	intron	protein_coding	chr1	2047749	2065076
chr1	2053854	2053919	PRKCZ_intron_14	intron	protein_coding	chr1	2047749	2065076
chr1	2054046	2054298	PRKCZ_intron_14	intron	protein_coding	chr1	2047749	2065076
chr1	2054860	2054987	PRKCZ_intron_14	intron	protein_coding	chr1	2047749	2065076
chr1	2055271	2055332	PRKCZ_intron_14	intron	protein_coding	chr1	2047749	2065076
chr1	2055465	2055544	PRKCZ_intron_14	intron	protein_coding	chr1	2047749	2065076
chr1	2125962	2125994	C1orf86_intron_7	intron	protein_coding	chr1	2125572	2126126
chr1	2160134	2160167	SKI_UTR_1	five_prime_UTR	protein_coding	chr1	2160134	2160205
chr1	2212354	2212430	SKI_intron_1	intron	protein_coding	chr1	2161174	2234416
chr1	2212656	2212698	SKI_intron_1	intron	protein_coding	chr1	2161174	2234416
chr1	2212897	2213016	SKI_intron_1	intron	protein_coding	chr1	2161174	2234416
chr1	2213034	2213186	SKI_intron_1	intron	protein_coding	chr1	2161174	2234416
chr1	2213435	2213477	SKI_intron_1	intron	protein_coding	chr1	2161174	2234416
chr1	2213708	2213736	SKI_intron_1	intron	protein_coding	chr1	2161174	2234416
chr1	2332704	2332751	RER1_intron_6	intron	protein_coding	chr1	2332374	2333535
chr1	2367921	2367953	PLCH2_intron_2	intron	protein_coding	chr1	2362068	2398897
chr1	2382062	2382171	PLCH2_intron_2	intron	protein_coding	chr1	2362068	2398897
chr1	2432233	2432308	PLCH2_intron_23	intron	protein_coding	chr1	2431159	2433550
chr1	2523794	2524027	MMEL1_intron_3	intron	protein_coding	chr1	2523466	2524093
chr1	2572551	2572616	TTC34_intron_2	intron	protein_coding	chr1	2571599	2572772
chr1	2588115	2588180	TTC34_intron_5	intron	protein_coding	chr1	2577002	2700153
