# This table shows what percentage of genes are dark, stratefied by genebody element
# gene_name : Ensembl gene name
# biotype : GENCODE biotype of gene
# biotype : percent of CDS bases that are dark within gene (non protein-coding genes will have value of -1)
# perc_UTR : percent of UTR bases that are dark within gene (non protein-coding genes will have value of -1)
# perc_exon : percent of exonic bases that are dark
# perc_intron : percent of intronic bases that are dark
# perc_total : percent of total gene that is dark
gene_name	biotype	perc_CDS	perc_UTR	perc_exon	perc_intron	perc_total
BX284668.1	lincRNA	-1.000000	-1.000000	100.000000	100.000000	100.000000
AL137798.3	pseudogene	-1.000000	-1.000000	39.393939	0.000000	19.005848
MST1P2	pseudogene	-1.000000	-1.000000	46.244541	37.568363	41.825584
CROCCP4	pseudogene	-1.000000	-1.000000	0.000000	5.749899	5.341302
LINC01783	lincRNA	-1.000000	-1.000000	4.263566	0.000000	3.854577
MST1L	pseudogene	-1.000000	-1.000000	5.395349	38.987138	27.206890
AL137802.2	lincRNA	-1.000000	-1.000000	9.630963	-1.000000	9.630963
CROCC	protein coding	1.385165	-1.000000	1.385165	13.692855	13.348741
MST1L	pseudogene	-1.000000	-1.000000	4.663897	29.833483	21.135400
AL137798.2	lincRNA	-1.000000	-1.000000	0.000000	16.664978	15.392533
MST1P2	pseudogene	-1.000000	-1.000000	25.575758	25.136861	25.369616
BX284668.1	lincRNA	-1.000000	-1.000000	100.000000	100.000000	100.000000
PADI4	protein coding	0.000000	-1.000000	0.000000	0.292054	0.276481
ARHGEF10L	protein coding	0.000000	-1.000000	0.000000	0.961583	0.913623
VWA5B1	protein coding	0.000000	-1.000000	0.000000	0.560715	0.504837
EIF4G3	protein coding	0.000000	-1.000000	0.000000	0.040154	0.039110
ECE1	protein coding	0.000000	-1.000000	0.000000	0.149578	0.141060
NBPF2P	pseudogene	-1.000000	-1.000000	6.515152	0.898502	1.909959
ALPL	protein coding	0.000000	-1.000000	0.000000	0.145426	0.139143
RAP1GAP	protein coding	0.000000	-1.000000	0.000000	0.072657	0.066946
LDLRAD2	protein coding	0.000000	-1.000000	0.000000	0.396016	0.285368
EPHB2	protein coding	0.000000	-1.000000	0.000000	0.018615	0.017512
LUZP1	protein coding	0.000000	-1.000000	0.000000	0.046364	0.041589
GRHL3	protein coding	0.000000	-1.000000	0.000000	0.942737	0.861632
AL445648.1	lincRNA	-1.000000	-1.000000	0.000000	0.178739	0.165185
CLIC4	protein coding	0.000000	-1.000000	0.000000	0.146708	0.139948
LINC02793	lincRNA	-1.000000	-1.000000	0.000000	1.114488	0.864101
AL050344.1	lincRNA	-1.000000	-1.000000	0.000000	0.079678	0.078695
RSRP1	protein coding	1.560178	-1.000000	1.560178	6.557928	6.207550
RHD	protein coding	6.761244	-1.000000	6.761244	10.077972	9.888766
RHCE	protein coding	8.881579	-1.000000	8.881579	9.811459	9.778196
FAM110D	protein coding	4.394427	-1.000000	4.394427	0.000000	2.518428
CNKSR1	protein coding	0.000000	-1.000000	0.000000	2.010479	1.331289
RPS6KA1	protein coding	0.000000	-1.000000	0.000000	0.159947	0.140078
WDTC1	protein coding	0.000000	-1.000000	0.000000	0.051389	0.047539
EPB41	protein coding	0.000000	-1.000000	0.000000	0.099199	0.090713
MATN1	protein coding	0.000000	-1.000000	0.000000	1.894873	1.186220
MATN1-AS1	lincRNA	-1.000000	-1.000000	3.529704	0.000000	1.706116
AL137857.1	lincRNA	-1.000000	-1.000000	0.000000	14.990631	11.220196
SDC3	protein coding	0.000000	-1.000000	0.000000	0.257924	0.211492
PUM1	protein coding	0.000000	-1.000000	0.000000	0.109595	0.104197
SERINC2	protein coding	0.000000	-1.000000	0.000000	1.058739	0.936230
SPOCD1	protein coding	0.000000	-1.000000	0.000000	2.134647	1.552388
AL445248.1	lincRNA	-1.000000	-1.000000	0.000000	0.262378	0.254669
LCK	protein coding	0.000000	-1.000000	0.000000	0.727848	0.658309
YARS1	protein coding	0.000000	-1.000000	0.000000	0.172633	0.132824
A3GALT2	protein coding	0.000000	-1.000000	0.000000	3.640193	3.380360
AL513327.1	lincRNA	-1.000000	-1.000000	0.000000	1.278158	1.155655
PHC2	protein coding	0.000000	-1.000000	0.000000	0.264522	0.252274
CSMD2	protein coding	0.000000	-1.000000	0.000000	0.026822	0.026075
THRAP3	protein coding	0.000000	-1.000000	0.000000	0.098469	0.092727
AL353604.1	lincRNA	-1.000000	-1.000000	0.000000	0.040681	0.039928
LINC01137	lincRNA	-1.000000	-1.000000	0.000000	0.237730	0.231951
BMP8A	protein coding	0.000000	-1.000000	0.000000	0.611010	0.522031
NT5C1A	protein coding	0.000000	-1.000000	0.000000	7.714599	7.099611
BMP8B	protein coding	0.000000	-1.000000	0.000000	3.018461	2.558925
HIVEP3	protein coding	0.000000	-1.000000	0.000000	0.015137	0.014719
MSTRG.161	protein coding	0.000000	-1.000000	0.000000	0.127077	0.121313
AL451062.3	protein coding	0.000000	-1.000000	0.000000	0.173037	0.170556
RAD54L	protein coding	0.000000	-1.000000	0.000000	0.465199	0.405971
FAAH	protein coding	0.000000	-1.000000	0.000000	1.576536	1.356748
CYP4Z2P	pseudogene	-1.000000	-1.000000	0.000000	1.973602	1.915936
CYP4Z1	protein coding	0.000000	-1.000000	0.000000	0.442233	0.422750
CYP4A22-AS1	lincRNA	-1.000000	-1.000000	0.000000	0.059932	0.059265
PDZK1IP1	protein coding	0.000000	-1.000000	0.000000	5.472924	4.536749
TRABD2B	protein coding	0.000000	-1.000000	0.000000	0.100742	0.097542
SKINT1L	pseudogene	-1.000000	-1.000000	0.000000	0.196906	0.192323
FAF1	protein coding	0.000000	-1.000000	0.000000	0.056981	0.056160
RAB3B	protein coding	0.000000	-1.000000	0.000000	0.725153	0.613645
LRP8	protein coding	0.000000	-1.000000	0.000000	1.152029	0.890020
GLIS1	protein coding	0.000000	-1.000000	0.000000	0.335046	0.330564
ACOT11	protein coding	0.000000	-1.000000	0.000000	0.033308	0.029841
AL603840.1	lincRNA	-1.000000	-1.000000	0.000000	0.011456	0.011325
DAB1	protein coding	0.000000	-1.000000	0.000000	0.020662	0.020567
CACHD1	protein coding	0.000000	-1.000000	0.000000	0.073080	0.070782
JAK1	protein coding	0.000000	-1.000000	0.000000	0.013068	0.012365
MSTRG.215	protein coding	0.000000	-1.000000	0.000000	0.669876	0.635202
AL033530.1	lincRNA	-1.000000	-1.000000	0.000000	0.205691	0.203507
LRRC7	protein coding	0.000000	-1.000000	0.000000	0.089234	0.084660
NEGR1	protein coding	0.000000	-1.000000	0.000000	0.119714	0.117932
TYW3	protein coding	0.000000	-1.000000	0.000000	0.438612	0.378721
SLC44A5	protein coding	0.000000	-1.000000	0.000000	0.053081	0.052253
MSH4	protein coding	0.000000	-1.000000	0.000000	0.162579	0.158062
ST6GALNAC5	protein coding	0.000000	-1.000000	0.000000	0.068347	0.066284
AL157944.1	lincRNA	-1.000000	-1.000000	0.000000	0.072386	0.071568
AC104454.2	lincRNA	-1.000000	-1.000000	0.000000	16.903246	16.622651
COL24A1	protein coding	0.000000	-1.000000	0.000000	0.371693	0.363373
CLCA4-AS1	lincRNA	-1.000000	-1.000000	0.000000	2.122009	2.075591
PKN2-AS1	lincRNA	-1.000000	-1.000000	0.000000	0.010306	0.010145
MSTRG.265	protein coding	0.000000	-1.000000	0.000000	0.110930	0.102685
TGFBR3	protein coding	0.000000	-1.000000	0.000000	0.137292	0.131707
BCAR3	protein coding	0.000000	-1.000000	0.000000	0.052065	0.050802
SLC44A3-AS1	pseudogene	-1.000000	-1.000000	0.000000	0.032418	0.031043
PTBP2	protein coding	0.000000	-1.000000	0.000000	0.075538	0.070269
AGL	protein coding	0.000000	-1.000000	0.000000	0.129854	0.115348
AMY2A	protein coding	37.269373	-1.000000	37.269373	53.939654	50.382452
AMY1A	protein coding	79.151661	-1.000000	79.151661	76.630676	77.311015
AC105272.1	pseudogene	-1.000000	-1.000000	100.000000	-1.000000	100.000000
AMY1B	protein coding	85.823268	100.000000	90.441492	84.953837	86.335672
AMYP1	pseudogene	-1.000000	-1.000000	62.915851	30.725712	36.076773
AMY1A	protein coding	100.000000	100.000000	100.000000	100.000000	100.000000
AC105272.1	pseudogene	-1.000000	-1.000000	100.000000	-1.000000	100.000000
AMY1B	protein coding	99.572852	-1.000000	99.572852	93.160173	94.655306
AMYP1	pseudogene	-1.000000	-1.000000	100.000000	100.000000	100.000000
AMY1A	protein coding	100.000000	100.000000	100.000000	100.000000	100.000000
AC105272.1	pseudogene	-1.000000	-1.000000	100.000000	-1.000000	100.000000
AMY1A	protein coding	78.956422	100.000000	81.622434	84.708131	81.193998
AMYP1	pseudogene	-1.000000	-1.000000	100.000000	100.000000	100.000000
AMY1C	protein coding	100.000000	-1.000000	100.000000	100.000000	100.000000
NBPF6	protein coding	30.560928	-1.000000	30.560928	14.700000	16.691766
AL390038.1	lincRNA	-1.000000	-1.000000	83.024194	82.621282	82.701232
SLC25A24P2	pseudogene	-1.000000	-1.000000	68.762279	43.467466	43.810234
NBPF5P	pseudogene	-1.000000	-1.000000	42.305296	44.081963	44.000457
SLC25A24P1	pseudogene	-1.000000	-1.000000	26.103137	26.783221	26.763514
AL359258.1	lincRNA	-1.000000	-1.000000	66.491935	78.142786	75.830332
NBPF4	protein coding	33.733075	-1.000000	33.733075	22.717997	24.092489
GSTM5	protein coding	0.000000	-1.000000	0.000000	0.083219	0.075300
TMIGD3	protein coding	0.000000	-1.000000	0.000000	0.172249	0.167075
RAP1A	protein coding	0.000000	-1.000000	0.000000	0.079811	0.077284
MAGI3	protein coding	0.000000	-1.000000	0.000000	0.838823	0.814950
CASQ2	protein coding	0.000000	-1.000000	0.000000	0.265492	0.255161
LINC01762	lincRNA	-1.000000	-1.000000	0.000000	0.660540	0.640334
MAN1A2	protein coding	0.000000	-1.000000	0.000000	0.159712	0.153511
NOTCH2	protein coding	2.810540	-1.000000	2.810540	3.470577	3.401080
RNU6-465P	snRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
SEC22B	protein coding	0.000000	-1.000000	0.000000	1.230101	0.796191
AC244669.2	pseudogene	-1.000000	-1.000000	27.582160	31.021454	30.997553
7SK	other	-1.000000	-1.000000	73.092369	-1.000000	73.092369
AC244669.1	pseudogene	-1.000000	-1.000000	35.804702	42.163031	42.068688
NBPF8	pseudogene	-1.000000	-1.000000	18.674497	24.283909	23.585792
AC241952.1	pseudogene	-1.000000	-1.000000	0.972660	18.766318	17.805536
AC239802.1	lincRNA	-1.000000	-1.000000	0.000000	20.334163	17.775016
NBPF26	protein coding	11.452610	-1.000000	11.452610	10.925578	10.952423
LINC00623	lincRNA	-1.000000	-1.000000	0.000000	4.156150	4.042989
AC241377.2	pseudogene	-1.000000	-1.000000	0.000000	0.893241	0.875596
AC244453.1	lincRNA	-1.000000	-1.000000	0.000000	1.660163	1.631628
AC244035.2	lincRNA	-1.000000	-1.000000	54.814815	17.745303	22.323879
FAM72B	protein coding	0.000000	-1.000000	0.000000	1.035991	0.860479
SRGAP2C	protein coding	10.839924	-1.000000	10.839924	3.473855	3.733503
SRGAP2-AS1	lincRNA	-1.000000	-1.000000	0.000000	4.805155	4.476067
EMBP1	pseudogene	-1.000000	-1.000000	0.000000	0.576148	0.517668
AC233263.6	lincRNA	-1.000000	-1.000000	60.572012	-1.000000	60.572012
AC138907.9	other	-1.000000	-1.000000	100.000000	-1.000000	100.000000
AC138907.8	other	-1.000000	-1.000000	100.000000	-1.000000	100.000000
AC138907.8	other	-1.000000	-1.000000	100.000000	-1.000000	100.000000
AC138907.9	other	-1.000000	-1.000000	100.000000	-1.000000	100.000000
AC233263.6	lincRNA	-1.000000	-1.000000	48.774259	-1.000000	48.774259
AC138907.8	other	-1.000000	-1.000000	24.689165	-1.000000	24.689165
AC138907.9	other	-1.000000	-1.000000	18.883249	-1.000000	18.883249
LINC01632	lincRNA	-1.000000	-1.000000	15.565032	25.891423	25.168036
AC068279.1	pseudogene	-1.000000	-1.000000	4.954955	-1.000000	4.954955
BX284632.1	pseudogene	-1.000000	-1.000000	100.000000	-1.000000	100.000000
AC244015.1	pseudogene	-1.000000	-1.000000	100.000000	-1.000000	100.000000
AC242852.2	pseudogene	-1.000000	-1.000000	23.588040	31.023037	30.602530
AC239859.5	pseudogene	-1.000000	-1.000000	63.679245	27.027027	40.378007
AC239859.4	pseudogene	-1.000000	-1.000000	35.662063	20.630025	21.122859
NKAIN1P1	pseudogene	-1.000000	-1.000000	100.000000	-1.000000	100.000000
LINC02799	lincRNA	-1.000000	-1.000000	18.918919	25.490196	23.471698
AC138907.10	other	-1.000000	-1.000000	23.217923	-1.000000	23.217923
AC138907.8	other	-1.000000	-1.000000	22.705100	-1.000000	22.705100
LINC02591	lincRNA	-1.000000	-1.000000	51.812285	0.000000	38.264300
AC239798.1	pseudogene	-1.000000	-1.000000	11.489362	12.908558	12.793427
FCGR1CP	pseudogene	-1.000000	-1.000000	0.000000	5.660131	4.933911
H2BP2	pseudogene	-1.000000	-1.000000	0.000000	3.197823	2.752231
AC246680.1	lincRNA	-1.000000	-1.000000	0.000000	0.590278	0.580343
AC244035.2	lincRNA	-1.000000	-1.000000	81.481481	58.089770	60.978957
FAM72C	protein coding	42.900697	-1.000000	42.900697	20.817896	23.872056
SRGAP2D	pseudogene	-1.000000	-1.000000	20.882353	22.730427	22.710210
IGKV1OR1-1	pseudogene	-1.000000	-1.000000	100.000000	100.000000	100.000000
AC233263.2	pseudogene	-1.000000	-1.000000	100.000000	-1.000000	100.000000
AC068279.1	pseudogene	-1.000000	-1.000000	100.000000	-1.000000	100.000000
BX284632.1	pseudogene	-1.000000	-1.000000	52.962963	-1.000000	52.962963
AC244015.1	pseudogene	-1.000000	-1.000000	100.000000	-1.000000	100.000000
AC233266.2	lincRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
AC244015.2	pseudogene	-1.000000	-1.000000	57.956989	34.403089	35.776538
LINC02802	lincRNA	-1.000000	-1.000000	10.490308	59.405102	57.564053
RNA5SP59	pseudogene	-1.000000	-1.000000	100.000000	-1.000000	100.000000
AC245595.1	pseudogene	-1.000000	-1.000000	14.711864	36.450178	35.332264
LINC02799	lincRNA	-1.000000	-1.000000	34.643735	0.000000	10.569715
LINC01632	lincRNA	-1.000000	-1.000000	47.490347	58.533724	57.754156
PPIAL4F	protein coding	100.000000	-1.000000	100.000000	-1.000000	100.000000
PPIAL4E	protein coding	100.000000	-1.000000	100.000000	-1.000000	100.000000
AC138907.9	other	-1.000000	-1.000000	2.842640	-1.000000	2.842640
AC138907.10	other	-1.000000	-1.000000	20.142421	-1.000000	20.142421
LINC01632	lincRNA	-1.000000	-1.000000	0.000000	10.460545	9.814254
FP700111.1	lincRNA	-1.000000	-1.000000	26.269492	44.242587	44.094338
RNA5SP529	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
FP700111.2	pseudogene	-1.000000	-1.000000	63.775780	29.639090	31.654025
AC233266.2	lincRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
FP700111.3	pseudogene	-1.000000	-1.000000	100.000000	-1.000000	100.000000
AC068279.1	pseudogene	-1.000000	-1.000000	77.364865	-1.000000	77.364865
IGKV1OR1-1	pseudogene	-1.000000	-1.000000	100.000000	100.000000	100.000000
SRGAP2B	protein coding	43.572713	-1.000000	43.572713	14.559421	15.566409
FAM72D	protein coding	28.819158	-1.000000	28.819158	16.997762	18.710372
AC244035.2	lincRNA	-1.000000	-1.000000	100.000000	82.672234	84.812443
AC241585.3	pseudogene	-1.000000	-1.000000	27.299270	10.149254	11.549464
LINC01145	pseudogene	-1.000000	-1.000000	26.044591	2.240366	5.012985
NBPF20	protein coding	64.392504	-1.000000	64.392504	72.232827	70.957540
MSTRG.348	other	-1.000000	-1.000000	0.000000	0.282353	0.185773
AC239860.2	pseudogene	-1.000000	-1.000000	42.379182	71.588367	64.832330
AC239860.1	pseudogene	-1.000000	-1.000000	14.893617	5.458260	6.495194
RNF115	protein coding	0.000000	-1.000000	0.000000	0.516228	0.449288
NBPF10	protein coding	33.230076	-1.000000	33.230076	44.233761	43.520209
AC239799.1	lincRNA	-1.000000	-1.000000	44.877561	-1.000000	44.877561
NUDT4P2	pseudogene	-1.000000	-1.000000	49.724771	-1.000000	49.724771
SEC22B3P	pseudogene	-1.000000	-1.000000	93.217391	75.193254	76.059871
AC245389.1	pseudogene	-1.000000	-1.000000	33.712121	-1.000000	33.712121
PDE4DIP	protein coding	4.339998	-1.000000	4.339998	19.395794	17.369652
RN7SKP88	other	-1.000000	-1.000000	100.000000	-1.000000	100.000000
AC245297.2	lincRNA	-1.000000	-1.000000	17.198582	-1.000000	17.198582
AC239802.1	lincRNA	-1.000000	-1.000000	0.000000	19.943121	17.433188
NBPF9	protein coding	1.407878	-1.000000	1.407878	2.870914	2.431574
AC245297.3	lincRNA	-1.000000	-1.000000	10.209790	24.103603	23.396123
AC245297.1	pseudogene	-1.000000	-1.000000	43.410853	32.925369	33.012808
AC245297.2	lincRNA	-1.000000	-1.000000	6.028369	-1.000000	6.028369
7SK	other	-1.000000	-1.000000	100.000000	-1.000000	100.000000
AC245389.1	pseudogene	-1.000000	-1.000000	84.848485	-1.000000	84.848485
SEC22B2P	pseudogene	-1.000000	-1.000000	100.000000	76.819738	77.928267
NUDT4B	protein coding	11.452282	-1.000000	11.452282	-1.000000	11.452282
RNU6-1171P	snRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
AC239799.1	lincRNA	-1.000000	-1.000000	31.765883	-1.000000	31.765883
MSTRG.359	protein coding	19.036080	-1.000000	19.036080	37.983722	35.353158
LINC01138	lincRNA	-1.000000	-1.000000	0.000000	1.146529	1.107774
AC245100.1	lincRNA	-1.000000	-1.000000	0.000000	3.096302	2.881502
AC239809.3	lincRNA	-1.000000	-1.000000	42.745000	12.874180	17.879364
LINC02805	lincRNA	-1.000000	-1.000000	0.000000	2.499489	1.981707
NBPF11	protein coding	1.883619	-1.000000	1.883619	0.424149	0.596777
PDE4DIPP1	pseudogene	-1.000000	-1.000000	18.414634	13.565725	14.164221
NBPF12	protein coding	2.338055	-1.000000	2.338055	1.425012	1.540577
HYDIN2	pseudogene	-1.000000	-1.000000	8.072562	4.210206	4.364462
SEC22B4P	pseudogene	-1.000000	-1.000000	0.000000	4.136953	4.061583
AC242842.3	protein coding	48.178167	-1.000000	48.178167	25.569003	27.492019
LINC00869	pseudogene	-1.000000	-1.000000	12.395786	1.220974	2.448450
AC243772.3	pseudogene	-1.000000	-1.000000	0.000000	4.866943	4.640018
FCGR1A	protein coding	14.147481	-1.000000	14.147481	0.000000	4.307630
H2BC18	protein coding	0.000000	-1.000000	0.000000	1.601329	1.428908
AC239868.1	lincRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
H4C14	protein coding	82.729211	-1.000000	82.729211	68.670101	72.376001
H3C14	protein coding	100.000000	-1.000000	100.000000	-1.000000	100.000000
H2AC18	protein coding	66.058394	-1.000000	66.058394	-1.000000	66.058394
H2BC19P	pseudogene	-1.000000	-1.000000	32.522796	-1.000000	32.522796
H2BC20P	pseudogene	-1.000000	-1.000000	0.446286	-1.000000	0.446286
H2AC19	protein coding	73.179396	-1.000000	73.179396	-1.000000	73.179396
H3C15	protein coding	100.000000	-1.000000	100.000000	-1.000000	100.000000
H4C15	protein coding	74.946121	-1.000000	74.946121	80.583079	79.110360
AC239868.1	lincRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
CTSS	protein coding	0.000000	-1.000000	0.000000	1.117721	0.991584
PUDPP2	pseudogene	-1.000000	-1.000000	0.000000	0.046095	0.045391
FLG-AS1	lincRNA	-1.000000	-1.000000	10.026033	3.994814	4.306042
HRNR	protein coding	18.572764	-1.000000	18.572764	51.654120	38.442711
FLG	protein coding	2.462477	-1.000000	2.462477	0.000000	1.309880
LINC01527	lincRNA	-1.000000	-1.000000	0.000000	0.717829	0.642936
SPRR5	protein coding	15.471698	-1.000000	15.471698	0.000000	5.904945
ZBTB7B	protein coding	2.573018	-1.000000	2.573018	0.000000	0.697982
MTX1	protein coding	10.405859	-1.000000	10.405859	3.841991	8.039024
AC234582.2	lincRNA	-1.000000	-1.000000	31.746032	10.804379	15.254873
GBAP1	pseudogene	-1.000000	-1.000000	1.751026	0.000000	0.470761
MTX1P1	pseudogene	-1.000000	-1.000000	25.686977	2.944688	8.626866
AC234582.2	lincRNA	-1.000000	-1.000000	31.858407	10.941960	15.373078
GBA	protein coding	0.356457	-1.000000	0.356457	0.000000	0.126854
MSTO1	protein coding	5.322657	-1.000000	5.322657	1.244813	4.906937
MSTO2P	pseudogene	-1.000000	-1.000000	2.363050	8.173273	5.662567
GON4L	protein coding	2.041158	-1.000000	2.041158	0.000000	0.222350
SEMA4A	protein coding	0.855836	-1.000000	0.855836	0.342944	0.457297
IGSF8	protein coding	5.403319	-1.000000	5.403319	2.015164	3.169801
AL592295.3	lincRNA	-1.000000	-1.000000	6.293706	72.215722	71.921577
FCGR2C	pseudogene	-1.000000	-1.000000	13.383627	56.839213	50.446006
AL451067.1	lincRNA	-1.000000	-1.000000	64.497041	31.495633	43.253689
HSPA7	pseudogene	-1.000000	-1.000000	46.780893	-1.000000	46.780893
FCGR3B	protein coding	6.189555	0.000000	2.297200	2.005013	2.097822
FCGR2C	pseudogene	-1.000000	69.459963	32.858340	76.752145	70.293936
AL451067.1	lincRNA	-1.000000	-1.000000	83.136095	82.478166	82.712579
HSPA7	pseudogene	-1.000000	-1.000000	56.645898	-1.000000	56.645898
FCGR3B	protein coding	1.506997	-1.000000	1.506997	6.104700	4.642939
