# This table shows the intersection of dark regions by a gene annotation gff3, showing where dark regions fall within gene body elements
# chrom : Chromosome of dark region
# region_start : start position of dark region within gene-body element
# region_end : end position of dark region within gene-body element
# gene_body_id : ID of gene body element that contains this dark region
# region_type : genebody element type (e.g. exon, intron, UTR, etc.)
# biotype : GENCODE biotype of gene that contains this dark reigon
# gene_body_chrom : Chromosome of the genebody element
# gene_body_start : start position of the genebody element
# gene_body_end : end position of the genebody element
#chrom	start	end	gene_body_id	region_type	biotype	gene_body_chrom	gene_body_start	gene_body_end
chr1	2211516	2211577	TTC34_intron_3	intron	protein_coding	chr1	2086807	2283339
chr1	2211578	2211774	TTC34_intron_3	intron	protein_coding	chr1	2086807	2283339
chr1	2211861	2214745	TTC34_intron_3	intron	protein_coding	chr1	2086807	2283339
chr1	2214811	2215228	TTC34_intron_3	intron	protein_coding	chr1	2086807	2283339
chr1	2215362	2216380	TTC34_intron_3	intron	protein_coding	chr1	2086807	2283339
chr1	2217060	2217305	TTC34_intron_3	intron	protein_coding	chr1	2086807	2283339
chr1	2217720	2219857	TTC34_intron_3	intron	protein_coding	chr1	2086807	2283339
chr1	2219936	2220807	TTC34_intron_3	intron	protein_coding	chr1	2086807	2283339
chr1	2221034	2221208	TTC34_intron_3	intron	protein_coding	chr1	2086807	2283339
chr1	2222690	2222984	TTC34_intron_3	intron	protein_coding	chr1	2086807	2283339
chr1	2223720	2223835	TTC34_intron_3	intron	protein_coding	chr1	2086807	2283339
chr1	2224007	2224102	TTC34_intron_3	intron	protein_coding	chr1	2086807	2283339
chr1	2258449	2260604	TTC34_intron_3	intron	protein_coding	chr1	2086807	2283339
chr1	2261812	2264931	TTC34_intron_3	intron	protein_coding	chr1	2086807	2283339
chr1	2264979	2265034	TTC34_intron_3	intron	protein_coding	chr1	2086807	2283339
chr1	2265554	2266464	TTC34_intron_3	intron	protein_coding	chr1	2086807	2283339
chr1	2268397	2268557	TTC34_intron_3	intron	protein_coding	chr1	2086807	2283339
chr1	2269591	2270109	TTC34_intron_3	intron	protein_coding	chr1	2086807	2283339
chr1	2271550	2272040	TTC34_intron_3	intron	protein_coding	chr1	2086807	2283339
chr1	2273294	2273942	TTC34_intron_3	intron	protein_coding	chr1	2086807	2283339
chr1	2276131	2276609	TTC34_intron_3	intron	protein_coding	chr1	2086807	2283339
chr1	2195360	2195756	TTC34_intron_3	intron	protein_coding	chr1	2086807	2283339
chr1	2652991	2653103	PRDM16_intron_1	intron	protein_coding	chr1	2571337	2689146
chr1	2665468	2665554	PRDM16_intron_1	intron	protein_coding	chr1	2571337	2689146
chr1	2670083	2670233	PRDM16_intron_1	intron	protein_coding	chr1	2571337	2689146
chr1	2670251	2670282	PRDM16_intron_1	intron	protein_coding	chr1	2571337	2689146
chr1	2670398	2670501	PRDM16_intron_1	intron	protein_coding	chr1	2571337	2689146
chr1	2670640	2670729	PRDM16_intron_1	intron	protein_coding	chr1	2571337	2689146
chr1	2670734	2670894	PRDM16_intron_1	intron	protein_coding	chr1	2571337	2689146
chr1	2715737	2715876	PRDM16_intron_2	intron	protein_coding	chr1	2689613	2741309
chr1	2855730	2856475	PRDM16_intron_4	intron	protein_coding	chr1	2747510	2889979
chr1	2884234	2884275	PRDM16_intron_4	intron	protein_coding	chr1	2747510	2889979
chr1	2979995	2980355	ARHGEF16_intron_10	intron	protein_coding	chr1	2979545	2980732
chr1	2982027	2984335	ARHGEF16_intron_11	intron	protein_coding	chr1	2980825	2984896
chr1	3009141	3009181	MEGF6_intron_20	intron	protein_coding	chr1	3008935	3013522
chr1	3009248	3009363	MEGF6_intron_20	intron	protein_coding	chr1	3008935	3013522
chr1	3009464	3009667	MEGF6_intron_20	intron	protein_coding	chr1	3008935	3013522
chr1	3009722	3009782	MEGF6_intron_20	intron	protein_coding	chr1	3008935	3013522
chr1	3009874	3009973	MEGF6_intron_20	intron	protein_coding	chr1	3008935	3013522
chr1	3097959	3098714	MEGF6_intron_36	intron	protein_coding	chr1	3088390	3105463
chr1	3153814	3154073	WRAP73_intron_3	intron	protein_coding	chr1	3149698	3156547
chr1	3205546	3205758	TP73_intron_4	intron	protein_coding	chr1	3200792	3209573
chr1	3206030	3206054	TP73_intron_4	intron	protein_coding	chr1	3200792	3209573
chr1	3403958	3404322	C1orf174_exon_2	CDS	protein_coding	chr1	3402472	3404900
chr1	3528685	3529035	AL805961.1_intron_1	intron	lncRNA	chr1	3528478	3530439
chr1	4254157	4254280	AJAP1_intron_3	intron	protein_coding	chr1	4226462	4283773
chr1	5398443	5398712	NPHP4_intron_4	intron	protein_coding	chr1	5398043	5398955
chr1	5502390	5502684	NPHP4_intron_28	intron	protein_coding	chr1	5493760	5504095
chr1	5502711	5502770	NPHP4_intron_28	intron	protein_coding	chr1	5493760	5504095
chr1	5502815	5503725	NPHP4_intron_28	intron	protein_coding	chr1	5493760	5504095
chr1	5530892	5531333	KCNAB2_intron_4	intron	protein_coding	chr1	5521910	5533323
chr1	5531411	5531584	KCNAB2_intron_4	intron	protein_coding	chr1	5521910	5533323
chr1	6468977	6469088	CAMTA1_intron_9	intron	protein_coding	chr1	6415878	6620371
chr1	6469322	6469567	CAMTA1_intron_9	intron	protein_coding	chr1	6415878	6620371
chr1	6644014	6644679	CAMTA1_intron_10	intron	protein_coding	chr1	6620439	6778804
chr1	6758783	6758919	CAMTA1_intron_10	intron	protein_coding	chr1	6620439	6778804
chr1	7049674	7051298	CAMTA1_intron_12	intron	protein_coding	chr1	6997320	7171434
chr1	7863643	7863713	SLC45A1_intron_5	intron	protein_coding	chr1	7863121	7867918
chr1	8611746	8611780	SLC2A5_intron_15	intron	protein_coding	chr1	8607012	8619056
chr1	9311450	9311532	CLSTN1_intron_18	intron	protein_coding	chr1	9299293	9316051
chr1	9352867	9353081	CLSTN1_intron_19	intron	protein_coding	chr1	9316174	9366560
chr1	10288112	10288246	CASZ1_intron_22	intron	protein_coding	chr1	10249173	10304370
chr1	11066791	11066837	DISP3_intron_11	intron	protein_coding	chr1	11063802	11068259
chr1	11510559	11510642	PLOD1_intron_18	intron	protein_coding	chr1	11510533	11511105
chr1	11515073	11515388	PLOD1_intron_20	intron	protein_coding	chr1	11514935	11515661
chr1	12440813	12440924	PRAMEF10_intron_3	intron	protein_coding	chr1	12439839	12442182
chr1	12461717	12461786	PRAMEF7_exon_1	CDS	protein_coding	chr1	12461544	12461898
chr1	12461852	12461898	PRAMEF7_exon_1	CDS	protein_coding	chr1	12461544	12461898
chr1	12461898	12462280	PRAMEF7_intron_1	intron	protein_coding	chr1	12461898	12462280
chr1	12462280	12462685	PRAMEF7_exon_2	CDS	protein_coding	chr1	12462280	12462856
chr1	12466473	12466579	RNU6-1072P_exon_1	exon	snRNA	chr1	12466473	12466579
chr1	12471723	12472180	PRAMEF29P_exon_2	exon	unprocessed_pseudogene	chr1	12471621	12472180
chr1	12489821	12489899	PRAMEF6_intron_4	intron	protein_coding	chr1	12489336	12491425
chr1	12596145	12596382	PRAMEF26_exon_4	CDS	protein_coding	chr1	12595809	12596703
chr1	12614041	12614629	PRAMEF36P_exon_1	exon	transcribed_unprocessed_pseudogene	chr1	12614041	12614629
chr1	12614629	12615580	PRAMEF36P_intron_1	intron	transcribed_unprocessed_pseudogene	chr1	12614629	12615580
chr1	12615580	12616156	PRAMEF36P_exon_2	exon	transcribed_unprocessed_pseudogene	chr1	12615580	12616156
chr1	12616156	12616552	PRAMEF36P_intron_2	intron	transcribed_unprocessed_pseudogene	chr1	12616156	12616552
chr1	12616552	12616839	PRAMEF36P_exon_3	exon	transcribed_unprocessed_pseudogene	chr1	12616552	12616839
chr1	12647702	12647988	PRAMEF34P_exon_1	exon	unprocessed_pseudogene	chr1	12647702	12647988
chr1	12647988	12648384	PRAMEF34P_intron_1	intron	unprocessed_pseudogene	chr1	12647988	12648384
chr1	12648384	12648960	PRAMEF34P_exon_2	exon	unprocessed_pseudogene	chr1	12648384	12648960
chr1	12648960	12649911	PRAMEF34P_intron_2	intron	unprocessed_pseudogene	chr1	12648960	12649911
chr1	12649911	12650495	PRAMEF34P_exon_3	exon	unprocessed_pseudogene	chr1	12649911	12650495
chr1	12687177	12687296	PRAMEF31P_exon_1	exon	unprocessed_pseudogene	chr1	12687096	12687382
chr1	12714773	12715345	PRAMEF32P_exon_1	exon	unprocessed_pseudogene	chr1	12714773	12715345
chr1	12715345	12715562	PRAMEF32P_intron_1	intron	unprocessed_pseudogene	chr1	12715345	12716366
chr1	12715668	12715715	PRAMEF32P_intron_1	intron	unprocessed_pseudogene	chr1	12715345	12716366
chr1	12723210	12723256	PRAMEF8_intron_1	intron	protein_coding	chr1	12723166	12724080
chr1	12724434	12724656	PRAMEF8_exon_2	CDS	protein_coding	chr1	12724080	12724656
chr1	12724656	12724745	PRAMEF8_intron_2	intron	protein_coding	chr1	12724656	12725038
chr1	12725801	12726201	PRAMEF8_intron_3	intron	protein_coding	chr1	12725403	12726310
chr1	12746034	12746235	PRAMEF33_intron_1	intron	protein_coding	chr1	12744823	12747166
chr1	12946604	12946657	LRRC38_intron_1	intron	protein_coding	chr1	12918008	12954876
chr1	13549136	13549171	KAZN_intron_1	intron	protein_coding	chr1	13335936	13622598
chr1	14096358	14096402	KAZN_intron_4	intron	protein_coding	chr1	14043038	14368102
chr1	14480196	14480340	KAZN_intron_9	intron	protein_coding	chr1	14478843	14487992
chr1	14832952	14833022	FHAD1_intron_37	intron	protein_coding	chr1	14832773	14833093
chr1	14969196	14969280	CASP9_intron_9	intron	protein_coding	chr1	14969143	14969280
chr1	14969280	14969320	CASP9_exon_10	CDS	protein_coding	chr1	14969280	14969424
chr1	14969605	14969685	CASP9_intron_11	intron	protein_coding	chr1	14969587	14970888
chr1	15937101	15937269	CROCCP3_intron_15	intron	transcribed_unprocessed_pseudogene	chr1	15934359	15940871
chr1	15992507	15992909	AL355149.1_exon_2	exon	unprocessed_pseudogene	chr1	15992380	15992909
chr1	15992909	15994094	AL355149.1_intron_2	intron	unprocessed_pseudogene	chr1	15992909	15994094
chr1	15994094	15994211	AL355149.1_exon_3	exon	unprocessed_pseudogene	chr1	15994094	15994211
chr1	15996489	15996621	BX284668.1_exon_1	exon	lncRNA	chr1	15996489	15996621
chr1	15996621	15996818	BX284668.1_intron_1	intron	lncRNA	chr1	15996621	15996818
chr1	15996818	15996856	BX284668.1_exon_2	exon	lncRNA	chr1	15996818	15996856
chr1	15996856	15997248	BX284668.1_intron_2	intron	lncRNA	chr1	15996856	15997248
chr1	15997248	15997543	BX284668.1_exon_3	exon	lncRNA	chr1	15997248	15997543
chr1	15997543	15997894	BX284668.1_intron_3	intron	lncRNA	chr1	15997543	15997894
chr1	15997894	15998044	BX284668.1_exon_4	exon	lncRNA	chr1	15997894	15998044
chr1	15998044	15998140	BX284668.1_intron_4	intron	lncRNA	chr1	15998044	15998140
chr1	15998140	15998361	BX284668.1_exon_5	exon	lncRNA	chr1	15998140	15998361
chr1	16005779	16005840	NBPF1_exon_1	CDS	protein_coding	chr1	16005698	16005866
chr1	16006188	16006386	NBPF1_intron_1	intron	protein_coding	chr1	16005866	16006467
chr1	16006467	16006526	NBPF1_exon_2	CDS	protein_coding	chr1	16006467	16006526
chr1	16006526	16006646	NBPF1_intron_2	intron	protein_coding	chr1	16006526	16007297
chr1	16007307	16007466	NBPF1_exon_3	CDS	protein_coding	chr1	16007297	16007466
chr1	16007466	16007822	NBPF1_intron_3	intron	protein_coding	chr1	16007466	16020628
chr1	16008107	16010720	NBPF1_intron_3	intron	protein_coding	chr1	16007466	16020628
chr1	16011185	16012147	NBPF1_intron_3	intron	protein_coding	chr1	16007466	16020628
chr1	16012743	16014286	NBPF1_intron_3	intron	protein_coding	chr1	16007466	16020628
chr1	16014374	16016130	NBPF1_intron_3	intron	protein_coding	chr1	16007466	16020628
chr1	16016267	16016326	NBPF1_intron_3	intron	protein_coding	chr1	16007466	16020628
chr1	16016464	16020441	NBPF1_intron_3	intron	protein_coding	chr1	16007466	16020628
chr1	16020993	16021016	NBPF1_intron_4	intron	protein_coding	chr1	16020740	16021454
chr1	16021199	16021454	NBPF1_intron_4	intron	protein_coding	chr1	16020740	16021454
chr1	16021454	16021627	NBPF1_exon_5	CDS	protein_coding	chr1	16021454	16021627
chr1	16021627	16021703	NBPF1_intron_5	intron	protein_coding	chr1	16021627	16022248
chr1	16021728	16021847	NBPF1_intron_5	intron	protein_coding	chr1	16021627	16022248
chr1	16022014	16022248	NBPF1_intron_5	intron	protein_coding	chr1	16021627	16022248
chr1	16022248	16022300	NBPF1_exon_6	CDS	protein_coding	chr1	16022248	16022300
chr1	16022300	16023009	NBPF1_intron_6	intron	protein_coding	chr1	16022300	16023009
chr1	16023009	16023182	NBPF1_exon_7	CDS	protein_coding	chr1	16023009	16023182
chr1	16023182	16023784	NBPF1_intron_7	intron	protein_coding	chr1	16023182	16023784
chr1	16023784	16023836	NBPF1_exon_8	CDS	protein_coding	chr1	16023784	16023836
chr1	16023836	16024555	NBPF1_intron_8	intron	protein_coding	chr1	16023836	16024555
chr1	16024555	16024728	NBPF1_exon_9	CDS	protein_coding	chr1	16024555	16024728
chr1	16024728	16025334	NBPF1_intron_9	intron	protein_coding	chr1	16024728	16025334
chr1	16025334	16025446	NBPF1_exon_10	CDS	protein_coding	chr1	16025334	16025446
chr1	16025759	16026160	NBPF1_intron_10	intron	protein_coding	chr1	16025446	16026160
chr1	16025446	16025619	NBPF1_intron_10	intron	protein_coding	chr1	16025446	16026160
chr1	16026160	16026333	NBPF1_exon_11	CDS	protein_coding	chr1	16026160	16026333
chr1	16026333	16026688	NBPF1_intron_11	intron	protein_coding	chr1	16026333	16026956
chr1	16026708	16026956	NBPF1_intron_11	intron	protein_coding	chr1	16026333	16026956
chr1	16026956	16027008	NBPF1_exon_12	CDS	protein_coding	chr1	16026956	16027008
chr1	16027008	16027717	NBPF1_intron_12	intron	protein_coding	chr1	16027008	16027717
chr1	16027717	16027766	NBPF1_exon_13	CDS	protein_coding	chr1	16027717	16027890
chr1	16028120	16028492	NBPF1_intron_13	intron	protein_coding	chr1	16027890	16028492
chr1	16028492	16028544	NBPF1_exon_14	CDS	protein_coding	chr1	16028492	16028544
chr1	16028544	16029263	NBPF1_intron_14	intron	protein_coding	chr1	16028544	16029263
chr1	16029263	16029436	NBPF1_exon_15	CDS	protein_coding	chr1	16029263	16029436
chr1	16029436	16029505	NBPF1_intron_15	intron	protein_coding	chr1	16029436	16030063
chr1	16030063	16030115	NBPF1_exon_16	CDS	protein_coding	chr1	16030063	16030115
chr1	16030115	16031157	NBPF1_intron_16	intron	protein_coding	chr1	16030115	16031157
chr1	16031157	16031321	NBPF1_exon_17	CDS	protein_coding	chr1	16031157	16031321
chr1	16031321	16031700	NBPF1_intron_17	intron	protein_coding	chr1	16031321	16035228
chr1	16031890	16031933	NBPF1_intron_17	intron	protein_coding	chr1	16031321	16035228
chr1	16031960	16032909	NBPF1_intron_17	intron	protein_coding	chr1	16031321	16035228
chr1	16033102	16033175	NBPF1_intron_17	intron	protein_coding	chr1	16031321	16035228
chr1	16033241	16033412	NBPF1_intron_17	intron	protein_coding	chr1	16031321	16035228
chr1	16034068	16034386	NBPF1_intron_17	intron	protein_coding	chr1	16031321	16035228
chr1	16034491	16034539	NBPF1_intron_17	intron	protein_coding	chr1	16031321	16035228
chr1	16034749	16035109	NBPF1_intron_17	intron	protein_coding	chr1	16031321	16035228
chr1	16036531	16036562	NBPF1_intron_18	intron	protein_coding	chr1	16035280	16036562
chr1	16036562	16036768	NBPF1_exon_19	CDS	protein_coding	chr1	16036562	16036768
chr1	16036768	16037232	NBPF1_intron_19	intron	protein_coding	chr1	16036768	16037232
chr1	16037232	16037305	NBPF1_exon_20	CDS	protein_coding	chr1	16037232	16037305
chr1	16037305	16038342	NBPF1_intron_20	intron	protein_coding	chr1	16037305	16038342
chr1	16038342	16038557	NBPF1_exon_21	CDS	protein_coding	chr1	16038342	16038557
chr1	16038557	16039392	NBPF1_intron_21	intron	protein_coding	chr1	16038557	16039392
chr1	16039392	16039495	NBPF1_exon_22	CDS	protein_coding	chr1	16039392	16039495
chr1	16039495	16040813	NBPF1_intron_22	intron	protein_coding	chr1	16039495	16041268
chr1	16042491	16042826	NBPF1_intron_23	intron	protein_coding	chr1	16041478	16042826
chr1	16042826	16043038	NBPF1_exon_24	CDS	protein_coding	chr1	16042826	16043038
chr1	16043038	16043193	NBPF1_intron_24	intron	protein_coding	chr1	16043038	16043501
chr1	16052559	16053072	NBPF1_intron_32	intron	protein_coding	chr1	16052063	16053907
chr1	16054586	16054767	NBPF1_intron_34	intron	protein_coding	chr1	16054374	16055463
chr1	16056229	16056619	NBPF1_intron_35	intron	protein_coding	chr1	16055776	16056619
chr1	16056619	16056689	NBPF1_exon_36	CDS	protein_coding	chr1	16056619	16056689
chr1	16056689	16056958	NBPF1_intron_36	intron	protein_coding	chr1	16056689	16056958
chr1	16056958	16057041	NBPF1_exon_37	CDS	protein_coding	chr1	16056958	16057041
chr1	16059658	16059727	NBPF1_intron_37	intron	protein_coding	chr1	16057041	16061637
chr1	16060796	16060848	NBPF1_intron_37	intron	protein_coding	chr1	16057041	16061637
chr1	16057041	16057642	NBPF1_intron_37	intron	protein_coding	chr1	16057041	16061637
chr1	16061843	16063022	NBPF1_exon_38	CDS	protein_coding	chr1	16061637	16063896
chr1	16065779	16066558	NBPF1_intron_38	intron	protein_coding	chr1	16063896	16067458
