# This table shows what percentage of genes are dark by depth, stratefied by genebody element
# gene_name : Ensembl gene name
# biotype : GENCODE biotype of gene
# biotype : percent of CDS bases that are dark by depth within gene (non protein-coding genes will have value of -1)
# perc_UTR : percent of UTR bases that are dark by depth within gene (non protein-coding genes will have value of -1)
# perc_exon : percent of exonic bases that are dark by depth
# perc_intron : percent of intronic bases that are dark by depth
# perc_total : percent of total gene that is dark by depth
gene_name	biotype	perc_CDS	perc_UTR	perc_exon	perc_intron	perc_total
ENSG00000225313	lincRNA	-1.000000	-1.000000	0.000000	1.259140	1.138506
PHC2	protein coding	0.000000	4.559540	2.128539	0.226048	0.311709
ENSG00000223944	lincRNA	-1.000000	-1.000000	0.000000	0.019140	0.018786
FHL3	protein coding	0.000000	0.000000	0.000000	0.000000	0.271616
KCNQ4	protein coding	0.652681	1.029083	0.844749	0.000000	0.065296
ENSG00000287400	lincRNA	-1.000000	-1.000000	0.000000	0.049764	0.047485
FOXO6	protein coding	8.493151	0.000000	1.573604	0.000000	0.429204
HIVEP3	protein coding	0.000000	2.219438	0.968145	0.009756	0.030780
FOXJ3	protein coding	0.000000	0.000000	0.000000	0.085934	0.082215
B4GALT2	protein coding	0.000000	4.870991	3.770767	0.174672	1.750225
MAST2	protein coding	0.000000	0.000000	0.000000	0.010607	0.009633
CYP4B1	protein coding	0.000000	0.000000	0.000000	0.000000	0.522940
CYP4Z2P	pseudogene	-1.000000	-1.000000	0.000000	0.044847	0.043598
FOXD2	protein coding	3.561828	0.000000	2.002267	-1.000000	2.002267
TRABD2B	protein coding	0.000000	0.000000	0.000000	0.053198	0.051508
SPATA6	protein coding	0.000000	0.000000	0.000000	0.022707	0.022054
AGBL4	protein coding	0.000000	0.000000	0.000000	0.014488	0.014419
ZYG11B	protein coding	0.000000	0.000000	0.000000	0.334491	0.307287
ENSG00000234810	lincRNA	-1.000000	-1.000000	0.000000	0.005595	0.005531
DAB1	protein coding	0.000000	0.000000	0.000000	0.000000	0.006315
C1orf87	protein coding	0.000000	0.000000	0.000000	0.119239	0.112137
PATJ	protein coding	0.000000	0.000000	0.000000	0.027211	0.026593
DOCK7	protein coding	0.000000	0.000000	0.000000	0.014318	0.013670
JAK1	protein coding	0.000000	0.000000	0.000000	0.051793	0.050313
C1orf141	protein coding	0.000000	0.000000	0.000000	0.024479	0.023624
IL23R	protein coding	0.000000	0.000000	0.000000	0.028252	0.027257
ENSG00000285407	lincRNA	-1.000000	-1.000000	0.000000	0.045899	0.045412
ZRANB2-DT	lincRNA	-1.000000	-1.000000	0.000000	0.012444	0.011991
ENSG00000286863	lincRNA	-1.000000	-1.000000	0.000000	0.094574	0.093285
FPGT-TNNI3K	protein coding	0.000000	0.000000	0.000000	0.035373	0.034377
SLC44A5	protein coding	0.000000	0.000000	0.000000	0.066527	0.065528
ST6GALNAC3	protein coding	0.000000	0.000000	0.000000	0.007052	0.006966
COL24A1	protein coding	0.000000	0.000000	0.000000	0.039683	0.039045
ENSG00000286548	lincRNA	-1.000000	-1.000000	0.000000	0.027264	0.025526
HFM1	protein coding	0.000000	0.000000	0.000000	0.018710	0.018044
BCAR3	protein coding	0.000000	0.000000	0.000000	0.019554	0.019271
SLC44A3-AS1	pseudogene	-1.000000	-1.000000	0.000000	0.011657	0.011175
TLCD4-RWDD3	protein coding	0.000000	0.000000	0.000000	0.128787	0.126835
RWDD3-DT	lincRNA	-1.000000	-1.000000	0.000000	0.242224	0.226757
PTBP2	protein coding	0.000000	0.000000	0.000000	0.034543	0.030370
LINC01709	lincRNA	-1.000000	-1.000000	0.000000	0.026170	0.025665
AMY2A	protein coding	0.000000	0.000000	0.000000	1.802068	1.460553
AMY1C	protein coding	0.000000	0.000000	0.000000	0.873786	0.738641
LINC01661	lincRNA	-1.000000	-1.000000	0.000000	0.046762	0.044594
NBPF5P	pseudogene	-1.000000	-1.000000	0.000000	0.137844	0.131519
SLC25A24P2	pseudogene	-1.000000	-1.000000	0.000000	0.124157	0.122474
FAM102B	protein coding	0.000000	1.898464	1.534747	0.000000	0.104939
LINC02884	lincRNA	-1.000000	-1.000000	0.000000	0.573293	0.551720
MAGI3	protein coding	0.000000	0.000000	0.000000	0.022898	0.022342
CD58	protein coding	0.000000	0.000000	0.000000	0.049309	0.047783
MAN1A2	protein coding	0.000000	0.000000	0.000000	0.018451	0.017346
NOTCH2	protein coding	0.000000	0.000000	0.000000	0.040766	0.038050
ENSG00000274642	pseudogene	-1.000000	-1.000000	0.000000	0.019714	0.019577
ENSG00000223804	pseudogene	-1.000000	-1.000000	0.000000	0.484809	0.477615
NBPF8	protein coding	0.000000	0.000000	0.000000	0.141392	0.122619
PDE4DIPP2	pseudogene	-1.000000	-1.000000	0.370645	0.395572	0.394459
NBPF26	protein coding	0.410900	0.000000	0.280195	0.658107	0.636420
ENSG00000281741	other	-1.000000	-1.000000	4.507820	-1.000000	4.507820
LINC00623	lincRNA	-1.000000	-1.000000	0.000000	0.052402	0.050985
ENSG00000277095	pseudogene	-1.000000	-1.000000	0.000000	0.182573	0.172246
PDE4DIPP3	pseudogene	-1.000000	-1.000000	1.787234	0.052620	0.193397
SRGAP2D	pseudogene	-1.000000	-1.000000	0.000000	0.029271	0.028950
ENSG00000275767	pseudogene	-1.000000	-1.000000	0.000000	0.558288	0.525789
ENSG00000224363	lincRNA	-1.000000	-1.000000	0.000000	0.420969	0.417189
ENSG00000273825	pseudogene	-1.000000	-1.000000	0.000000	0.192416	0.181058
LINC01145	pseudogene	-1.000000	-1.000000	0.000000	0.165937	0.153968
NBPF20	protein coding	0.000000	0.000000	0.000000	0.074128	0.063374
GPR89A	protein coding	0.000000	0.000000	0.000000	0.074466	0.071814
NBPF10	protein coding	0.181113	0.000000	0.146229	0.318820	0.303733
HYDIN2	pseudogene	-1.000000	-1.000000	0.000000	0.005895	0.005660
PDE4DIPP1	pseudogene	-1.000000	-1.000000	0.000000	0.180335	0.158073
ENSG00000227733	lincRNA	-1.000000	-1.000000	0.149523	0.000000	0.025052
ENSG00000224481	lincRNA	-1.000000	-1.000000	0.000000	0.125672	0.116940
NBPF14	protein coding	0.000000	1.027511	0.258678	0.000000	0.020896
PDE4DIP	protein coding	0.000000	0.000000	0.000000	0.016372	0.013742
ENSG00000274265	lincRNA	-1.000000	-1.000000	0.000000	0.026267	0.024929
ENSG00000215861	pseudogene	-1.000000	-1.000000	0.000000	0.062863	0.062008
ENSG00000286185	protein coding	0.000000	0.000000	0.000000	0.020487	0.018704
LINC00869	pseudogene	-1.000000	-1.000000	0.000000	0.071575	0.063312
HORMAD1	protein coding	0.000000	0.000000	0.000000	0.439518	0.402890
CTSS	protein coding	0.000000	0.000000	0.000000	0.143472	0.122638
POGZ	protein coding	0.000000	0.000000	0.000000	0.705788	0.588339
FLG-AS1	lincRNA	-1.000000	-1.000000	0.000000	0.074709	0.070674
HRNR	protein coding	2.291594	0.000000	2.035729	0.000000	1.617562
INTS3	protein coding	0.000000	0.000000	0.000000	0.056005	0.049189
GBAP1	pseudogene	-1.000000	-1.000000	0.000000	1.272135	0.908893
DAP3	protein coding	0.000000	0.000000	0.000000	0.051938	0.048972
GON4L	protein coding	0.000000	0.000000	0.000000	0.054323	0.050118
MEX3A	protein coding	3.966731	0.000000	0.940819	0.000000	0.593188
SEMA4A	protein coding	0.000000	0.000000	0.000000	0.350824	0.306062
IQGAP3	protein coding	0.000000	0.000000	0.000000	0.340235	0.296616
MNDA	protein coding	0.000000	0.000000	0.000000	0.133853	0.121179
IGSF8	protein coding	0.000000	11.613876	3.073852	0.098078	1.078522
ENSG00000283696	lincRNA	-1.000000	-1.000000	0.000000	0.567692	0.543124
ENSG00000283360	lincRNA	-1.000000	-1.000000	0.000000	0.274709	0.271180
ENSG00000289768	protein coding	0.000000	0.000000	0.000000	0.106066	0.105021
TMCO1	protein coding	0.000000	0.000000	0.000000	0.024446	0.023197
FAM78B	protein coding	0.000000	0.000000	0.000000	0.057760	0.050194
ENSG00000229588	lincRNA	-1.000000	-1.000000	0.000000	0.013339	0.013139
POGK	protein coding	0.000000	1.432449	1.122666	0.000000	0.561731
ILDR2	protein coding	0.000000	0.949618	0.808383	0.000000	0.135289
ADCY10	protein coding	0.000000	0.000000	0.000000	0.179822	0.169800
ENSG00000228697	lincRNA	-1.000000	-1.000000	0.000000	0.033773	0.031625
C1orf112	protein coding	0.000000	0.000000	0.000000	0.000000	0.025511
KIFAP3	protein coding	0.000000	0.000000	0.000000	0.020828	0.018916
ENSG00000235303	lincRNA	-1.000000	-1.000000	0.000000	0.206172	0.197999
ENSG00000231424	lincRNA	-1.000000	-1.000000	0.000000	0.079937	0.078683
FMO3	protein coding	0.000000	0.000000	0.000000	1.593177	1.471135
SUCO	protein coding	0.000000	0.000000	0.000000	0.258937	0.239042
ENSG00000224228	lincRNA	-1.000000	-1.000000	0.000000	0.020536	0.020478
PRDX6-AS1	lincRNA	-1.000000	-1.000000	0.000000	0.107941	0.100539
PAPPA2	protein coding	0.000000	0.000000	0.000000	0.145442	0.141464
FAM20B	protein coding	0.000000	0.851506	0.678246	0.000000	0.080767
RGSL1	protein coding	0.000000	0.000000	0.000000	0.044235	0.042931
TPR	protein coding	0.000000	0.000000	0.000000	0.173467	0.146781
PLA2G4A	protein coding	0.000000	0.000000	0.000000	0.033725	0.033118
LINC01036	lincRNA	-1.000000	-1.000000	0.000000	0.272754	0.266948
LINC02770	lincRNA	-1.000000	-1.000000	0.000000	0.054442	0.053773
ENSG00000285280	lincRNA	-1.000000	-1.000000	0.000000	0.008976	0.008862
CDC73	protein coding	0.000000	0.000000	0.000000	0.172555	0.164870
ENSG00000227240	lincRNA	-1.000000	-1.000000	0.000000	0.024451	0.024398
ENSG00000287989	lincRNA	-1.000000	-1.000000	0.000000	0.166180	0.160379
DSTYK	protein coding	0.000000	0.000000	0.000000	0.139980	0.122838
RHEX	protein coding	0.000000	0.000000	0.000000	0.093848	0.091322
SRGAP2	protein coding	0.000000	0.000000	0.000000	0.014681	0.014171
IKBKE	protein coding	0.000000	0.000000	0.000000	0.157048	0.136297
RASSF5	protein coding	0.000000	0.000000	0.000000	0.171069	0.157476
CR1	protein coding	0.000000	0.000000	0.000000	0.038329	0.035710
ENSG00000236911	lincRNA	-1.000000	-1.000000	0.000000	0.054588	0.053084
MIR29B2CHG	lincRNA	-1.000000	-1.000000	0.000000	0.155848	0.121139
ENSG00000232537	lincRNA	-1.000000	-1.000000	0.000000	0.043805	0.042664
PPP2R5A	protein coding	0.000000	0.000000	0.000000	0.134409	0.128200
PTPN14	protein coding	0.000000	0.000000	0.000000	0.016883	0.015706
KCNK2	protein coding	0.000000	2.691511	1.850973	0.009691	0.043231
ESRRG	protein coding	0.000000	0.000000	0.000000	0.039395	0.038928
GPATCH2	protein coding	0.000000	0.000000	0.000000	0.011721	0.011269
ENSG00000276997	lincRNA	-1.000000	-1.000000	0.000000	0.170655	0.160760
TP53BP2	protein coding	0.000000	0.000000	0.000000	0.060368	0.056009
WDR26	protein coding	0.000000	1.566485	1.085310	0.000000	0.165745
DNAH14	protein coding	0.000000	0.000000	0.000000	0.041071	0.039759
ENAH	protein coding	0.000000	0.000000	0.000000	0.122254	0.111794
WNT3A	protein coding	0.000000	0.154959	0.100167	0.000000	0.005528
GJC2	protein coding	2.121212	0.000000	1.293900	0.000000	0.282943
IBA57	protein coding	0.000000	0.000000	0.000000	0.243450	0.127636
LINC02815	lincRNA	-1.000000	-1.000000	0.000000	0.175167	0.167731
TAF5L	protein coding	0.000000	0.000000	0.000000	0.390537	0.315266
PGBD5	protein coding	0.000000	2.552873	2.160745	0.000000	0.213694
DISC1	protein coding	0.000000	0.000000	0.000000	0.012397	0.012063
SLC35F3	protein coding	0.000000	0.000000	0.000000	0.030260	0.030012
TARBP1	protein coding	0.000000	0.000000	0.000000	0.662949	0.623677
IRF2BP2	protein coding	0.000000	9.715573	6.491063	0.000000	5.838551
ENSG00000286263	lincRNA	-1.000000	-1.000000	0.000000	0.123737	0.120065
TBCE	protein coding	0.000000	0.000000	0.000000	0.050813	0.049011
ERO1B	protein coding	0.000000	0.000000	0.000000	0.037229	0.034156
EDARADD	protein coding	0.000000	0.000000	0.000000	0.480697	0.413170
RYR2	protein coding	0.000000	0.000000	0.000000	0.014965	0.014650
ENSG00000237250	lincRNA	-1.000000	-1.000000	0.000000	0.193589	0.184440
ZP4	protein coding	0.000000	0.000000	0.000000	1.152574	0.934293
CHRM3	protein coding	0.000000	0.000000	0.000000	0.010809	0.010588
RGS7	protein coding	0.000000	0.000000	0.000000	0.004958	0.004917
OPN3	protein coding	0.000000	0.000000	0.000000	0.000000	0.177602
WDR64	protein coding	0.000000	0.000000	0.000000	0.106562	0.102991
AKT3	protein coding	0.000000	0.000000	0.000000	0.047532	0.045749
LINC02774	lincRNA	-1.000000	-1.000000	0.000000	0.197808	0.194743
ZBTB18	protein coding	0.000000	0.000000	0.000000	5.574396	2.945459
KIF26B	protein coding	0.000000	0.000000	0.000000	0.220998	0.215530
ENSG00000238224	lincRNA	-1.000000	-1.000000	0.000000	55.882353	15.322581
SMYD3	protein coding	0.000000	0.000000	0.000000	0.012451	0.012402
ENSG00000227728	pseudogene	-1.000000	-1.000000	0.000000	0.451412	0.405784
ENSG00000235386	pseudogene	-1.000000	-1.000000	1.923077	-1.000000	1.923077
OR2T6	protein coding	0.000000	0.000000	0.000000	0.351000	0.248988
OR2T1	protein coding	0.000000	0.000000	0.000000	4.775183	2.755430
OR2T5	protein coding	-1.000000	3.288431	3.288431	-1.000000	3.288431
OR2G6	protein coding	0.000000	0.000000	0.000000	0.405571	0.275125
OR2T11	protein coding	0.000000	0.000000	0.000000	1.442370	0.971042
OR2T35	protein coding	0.000000	0.000000	0.000000	0.703989	0.470746
ENSG00000286015	protein coding	0.000000	0.000000	0.000000	0.094437	0.092399
DIP2C	protein coding	0.000000	0.000000	0.000000	0.680976	0.666943
IDI1	protein coding	0.000000	0.000000	0.000000	1.274088	0.802649
LINC00200	lincRNA	-1.000000	-1.000000	0.000000	0.574146	0.548366
ADARB2	protein coding	0.000000	0.000000	0.000000	0.204170	0.200995
ADARB2-AS1	lincRNA	-1.000000	-1.000000	0.000000	0.206058	0.197687
ENSG00000235281	lincRNA	-1.000000	-1.000000	0.000000	0.067382	0.064880
PFKP	protein coding	0.000000	0.000000	0.000000	0.316660	0.295580
LINC02660	lincRNA	-1.000000	-1.000000	0.000000	0.081430	0.074282
MANCR	lincRNA	-1.000000	-1.000000	0.000000	0.161017	0.155797
UCN3	protein coding	0.000000	6.878307	4.186795	0.000000	0.534649
LASTR	lincRNA	-1.000000	-1.000000	0.000000	0.331516	0.284711
IL2RA	protein coding	0.000000	0.000000	0.000000	0.262066	0.245738
PFKFB3	protein coding	0.000000	0.000000	0.000000	0.194201	0.184122
LINC02649	lincRNA	-1.000000	-1.000000	0.000000	0.045235	0.042343
ENSG00000285743	lincRNA	-1.000000	-1.000000	0.000000	0.459596	0.455845
ENSG00000287277	lincRNA	-1.000000	-1.000000	0.000000	0.014634	0.013936
SFMBT2	protein coding	0.000000	0.000000	0.000000	0.015655	0.015028
ITIH2	protein coding	0.000000	0.000000	0.000000	0.836062	0.779153
KIN	protein coding	0.000000	3.998455	3.255229	0.000000	0.558991
CELF2	protein coding	0.000000	0.000000	0.000000	0.035811	0.035112
USP6NL	protein coding	0.000000	0.000000	0.000000	0.062938	0.060203
SEC61A2	protein coding	0.000000	0.000000	0.000000	0.165478	0.151275
CDC123	protein coding	0.000000	0.000000	0.000000	0.090248	0.087873
ENSG00000228302	lincRNA	-1.000000	-1.000000	0.000000	8.205128	1.551390
CAMK1D	protein coding	0.000000	0.000000	0.000000	0.097600	0.095885
OPTN	protein coding	0.000000	0.000000	0.000000	0.215951	0.190432
SEPHS1	protein coding	0.000000	1.540493	1.014199	0.000000	0.113379
BEND7	protein coding	0.000000	3.236821	2.609270	0.000000	0.261792
BEND7-DT	lincRNA	-1.000000	-1.000000	0.000000	29.773226	23.310424
FRMD4A	protein coding	0.000000	0.000000	0.000000	0.007683	0.007575
FAM107B	protein coding	0.000000	0.000000	0.000000	0.045048	0.044082
FAM171A1	protein coding	0.523756	15.716180	6.003348	0.000000	0.157223
MALRD1	protein coding	0.000000	0.000000	0.000000	0.023587	0.021575
PLXDC2	protein coding	0.000000	0.000000	0.000000	0.020601	0.020058
MLLT10	protein coding	0.000000	0.000000	0.000000	0.036147	0.035162
DNAJC1	protein coding	0.000000	0.000000	0.000000	0.013465	0.013348
COMMD3-BMI1	protein coding	0.000000	0.000000	0.000000	3.994878	3.557853
PIP4K2A	protein coding	0.000000	2.165283	1.487357	0.000000	0.033385
C10orf67	protein coding	0.000000	0.000000	0.000000	0.205628	0.196273
KIAA1217	protein coding	0.000000	0.000000	0.000000	0.011411	0.011253
ARHGAP21	protein coding	0.000000	6.838833	1.726845	0.000000	0.101940
LRRC37A6P	pseudogene	-1.000000	-1.000000	0.000000	1.430290	0.816482
ODAD2	protein coding	0.000000	0.000000	0.000000	0.049865	0.040644
WAC	protein coding	0.000000	0.000000	0.000000	0.034749	0.032002
LINC01517	lincRNA	-1.000000	-1.000000	0.000000	0.011584	0.011088
SVIL	protein coding	0.000000	0.000000	0.000000	0.045512	0.043988
JCAD	protein coding	0.000000	0.000000	0.000000	0.080085	0.029214
ZEB1-AS1	lincRNA	-1.000000	-1.000000	0.000000	0.033542	0.032408
ZEB1	protein coding	0.000000	0.000000	0.000000	0.018120	0.017509
ENSG00000286409	lincRNA	-1.000000	-1.000000	0.000000	1.062033	1.003776
CCDC7	protein coding	0.000000	0.000000	0.000000	0.010660	0.010533
CCNY	protein coding	0.000000	3.323699	2.739959	0.013135	0.062338
FZD8	protein coding	13.381295	0.000000	6.890590	-1.000000	6.890590
ZNF25-DT	lincRNA	-1.000000	-1.000000	0.000000	0.934272	0.907812
ENSG00000274167	pseudogene	-1.000000	-1.000000	0.000000	0.738997	0.726825
RASGEF1A	protein coding	0.000000	2.834994	2.129784	0.214973	0.373638
ALOX5	protein coding	0.000000	0.000000	0.000000	0.147010	0.141779
ANTXRLP1	pseudogene	-1.000000	-1.000000	0.000000	0.996195	0.950292
SYT15	protein coding	0.000000	0.000000	0.000000	0.240779	0.137879
SYT15-AS1	lincRNA	-1.000000	-1.000000	0.000000	0.876644	0.722394
ENSG00000229227	lincRNA	-1.000000	-1.000000	0.000000	0.209023	0.168587
SHLD2P1	pseudogene	-1.000000	-1.000000	3.732338	0.828042	1.090226
FAM245B	lincRNA	-1.000000	-1.000000	0.000000	0.081458	0.078084
ARHGAP22	protein coding	0.000000	0.000000	0.000000	0.061257	0.058983
VSTM4	protein coding	0.000000	0.455840	0.394964	0.000000	0.031594
SLC9A3P1	pseudogene	-1.000000	-1.000000	23.752969	-1.000000	23.752969
SGMS1	protein coding	0.000000	0.000000	0.000000	0.022056	0.021591
PRKG1	protein coding	0.000000	0.000000	0.000000	0.015665	0.015525
LNCAROD	lincRNA	-1.000000	-1.000000	0.000000	0.071679	0.070905
PCDH15	protein coding	0.000000	0.000000	0.000000	0.004860	0.004821
BICC1	protein coding	0.000000	0.000000	0.000000	0.024000	0.023543
FAM13C	protein coding	0.000000	0.000000	0.000000	0.019659	0.018795
ENSG00000235140	lincRNA	-1.000000	-1.000000	0.000000	0.446781	0.425721
CCDC6	protein coding	0.000000	0.000000	0.000000	0.115985	0.110348
ENSG00000228566	lincRNA	-1.000000	-1.000000	0.000000	0.064630	0.064445
ENSG00000235356	lincRNA	-1.000000	-1.000000	0.000000	0.220833	0.217088
HERC4	protein coding	0.000000	0.000000	0.000000	0.015848	0.014993
SLC25A16	protein coding	0.000000	0.000000	0.000000	0.275219	0.238264
STOX1	protein coding	6.987296	0.000000	5.903399	0.000000	0.340201
LINC02636	lincRNA	-1.000000	-1.000000	0.000000	0.641513	0.602696
SAR1A	protein coding	0.000000	0.000000	0.000000	0.186119	0.133425
PPA1	protein coding	0.000000	0.000000	0.000000	1.509718	1.422319
PALD1	protein coding	0.000000	0.000000	0.000000	0.013210	0.012632
ADAMTS14	protein coding	0.000000	0.000000	0.000000	0.068745	0.064491
ASCC1	protein coding	0.000000	0.000000	0.000000	0.275555	0.267543
DNAJC9-AS1	lincRNA	-1.000000	-1.000000	0.000000	0.170681	0.151904
CFAP70	protein coding	0.000000	0.000000	0.000000	0.044408	0.042816
ADK	protein coding	0.000000	0.000000	0.000000	0.012250	0.012170
ZNF503-AS1	lincRNA	-1.000000	-1.000000	0.000000	0.044232	0.042330
LRMDA	protein coding	0.000000	0.000000	0.000000	0.006051	0.006025
KCNMA1	protein coding	0.000000	0.440062	0.337751	0.019990	0.029658
