region_id	chrom	length
192 chr3 10264
193 chr3 14067
194 chr3 200
195 chr3 42737
196 chr3 34740
197 chr3 7560
198 chr3 677
199 chr3 27675
200 chr3 56265
201 chr3 32
202 chr3 74533
203 chr3 30308
204 chr3 55994
205 chr3 29394
206 chr3 78
207 chr3 62653
208 chr3 57
209 chr3 12085
210 chr3 135275
211 chr3 50195
212 chr3 50473
213 chr3 3635
214 chr3 750
215 chr3 51
216 chr3 24022
217 chr3 142
218 chr3 19197
219 chr3 38549
220 chr3 35
221 chr3 17344
222 chr3 12906
223 chr3 3265
224 chr3 56430
225 chr3 294
226 chr4 27515
227 chr4 24976
228 chr4 99398
229 chr4 121120
230 chr4 142390
231 chr4 32351
232 chr4 2679
233 chr4 67
234 chr4 95
235 chr4 28275
236 chr4 125
237 chr4 3127
238 chr4 918
239 chr4 9056
240 chr4 705
241 chr4 2668
242 chr4 460
243 chr4 353
244 chr4 2681
245 chr4 616
246 chr4 3167
247 chr4 32
248 chr4 10006
249 chr4 41
250 chr4 21622
251 chr4 3299
252 chr4 80
253 chr4 387
254 chr4 14137
255 chr4 10682
256 chr4 10944
257 chr4 1223
258 chr4 1253
259 chr4 655
260 chr4 1251
261 chr4 10085
262 chr4 3806
263 chr4 4193
264 chr4 2184
265 chr4 10824
266 chr4 2725
267 chr4 389
268 chr4 2230
269 chr4 202
270 chr4 8170
271 chr4 856
272 chr4 1376
273 chr4 45
274 chr4 5536
275 chr4 16412
276 chr4 26754
277 chr4 184576
278 chr4 75641
279 chr4 29405
280 chr4 103185
281 chr4 111196
282 chr4 114769
283 chr4 524
284 chr4 12762
285 chr4 43857
286 chr4 1780
287 chr4 1273
288 chr4 98174
289 chr5 15045
290 chr5 31300
291 chr5 17395
292 chr5 391
293 chr5 172
294 chr5 38
295 chr5 31
296 chr5 98
297 chr5 122
298 chr5 371
299 chr5 43367
300 chr5 41
301 chr5 60754
302 chr5 49842
303 chr5 2240
304 chr5 104917
305 chr5 43001
306 chr5 205
307 chr5 56
308 chr5 1252
309 chr5 676
310 chr5 1593
311 chr5 12958
312 chr5 995
313 chr5 1653
314 chr5 268
315 chr5 44
316 chr5 32
317 chr5 184
318 chr5 2202
319 chr5 1763
320 chr5 6743
321 chr5 56
322 chr5 21
323 chr5 40
324 chr5 17452
325 chr5 1172
326 chr5 21377
327 chr5 4013
328 chr5 9019
329 chr5 103
330 chr5 20717
331 chr5 6028
332 chr5 360
333 chr5 2673
334 chr5 16462
335 chr5 138
336 chr5 8526
337 chr5 147466
338 chr5 9545
339 chr5 8767
340 chr5 615
341 chr5 103086
342 chr5 100788
343 chr5 18265
344 chr5 20011
345 chr5 13567
346 chr5 27519
347 chr6 31
348 chr6 33127
349 chr6 211
350 chr6 34477
351 chr6 45019
352 chr6 70
353 chr6 825
354 chr6 398
355 chr6 235
356 chr6 26588
357 chr6 157
358 chr6 358
359 chr6 18679
360 chr6 17485
361 chr6 28740
362 chr6 24637
363 chr6 112
364 chr6 35
365 chr6 432
366 chr6 213
367 chr6 42
368 chr6 206
369 chr6 80555
370 chr6 5139
371 chr6 118
372 chr6 18442
373 chr6 32
374 chr6 2103
375 chr6 20768
376 chr6 5031
377 chr6 540
378 chr6 1135
379 chr6 54538
380 chr6 51170
381 chr6 27081
382 chr6 383
383 chr6 117
384 chr6 12967
385 chr6 40900
386 chr6 23
387 chr6 18519
388 chr6 69926
389 chr6 293
390 chr6 67013
391 chr6 261
392 chr6 27
393 chr6 1122
394 chr6 10452
395 chr6 61
396 chr6 1447
397 chr6 36
398 chr6 512
399 chr6 14530
400 chr6 12796
401 chr6 57
402 chr6 218
403 chr6 461
404 chr6 91
405 chr6 6327
406 chr6 4754
407 chr6 543
408 chr6 202
409 chr6 324
410 chr6 11129
411 chr6 29522
412 chr6 603
413 chr6 57
414 chr6 412
415 chr6 22
416 chr6 63
417 chr6 459
418 chr6 30292
419 chr6 58397
420 chr6 15242
421 chr6 3142
422 chr6 6821
423 chr6 5447
424 chr6 5274
425 chr6 102
426 chr6 105
427 chr6 59916
428 chr6 45113
429 chr6 27884
430 chr6 22389
431 chr6 389
432 chr6 14708
433 chr6 35742
434 chr6 77641
435 chr6 15968
436 chr6 16560
437 chr6 20211
438 chr6 34534
439 chr6 8073
440 chr6 24631
441 chr6 588
442 chr6 22933
443 chr6 23638
444 chr6 873
445 chr6 67663
446 chr6 24455
447 chr6 14954
448 chr6 29073
449 chr6 2531
450 chr6 12344
451 chr6 31
452 chr6 354
453 chr6 455
454 chr6 33577
455 chr6 33862
456 chr6 15733
457 chr6 39
458 chr6 39690
459 chr6 52173
460 chr6 196
461 chr6 392
462 chr6 874
463 chr6 38004
464 chr6 484
465 chr6 88882
466 chr6 297
467 chr6 121
468 chr6 219
469 chr6 170
470 chr6 27
471 chr6 205
472 chr6 889
473 chr6 9015
474 chr6 564
475 chr6 444
476 chr6 252
477 chr6 413
478 chr6 308
479 chr6 758
480 chr6 141
481 chr6 5506
482 chr6 43200
483 chr6 8756
484 chr6 6285
485 chr6 31446
486 chr6 27167
487 chr6 48303
488 chr6 64835
489 chr6 38682
490 chr6 320987
491 chr6 491440
492 chr6 21816
493 chr6 68
494 chr6 96
495 chr6 754
496 chr6 441
497 chr6 74263
498 chr6 128176
499 chr6 64156
500 chr6 111393
501 chr6 1258
502 chr6 2406
503 chr6 749
504 chr6 614
505 chr7 140892
506 chr7 103009
507 chr7 76998
508 chr7 398531
509 chr7 160951
510 chr7 543150
511 chr7 32
512 chr7 36575
513 chr7 605061
514 chr7 1150
515 chr7 112542
516 chr7 317051
517 chr7 251484
518 chr7 7597
519 chr7 399
520 chr7 113
521 chr7 20386
522 chr7 16580
523 chr7 3701
524 chr7 11797
525 chr7 22945
526 chr7 57317
527 chr7 62
528 chr7 29069
529 chr7 143152
530 chr7 18881
531 chr7 40340
532 chr7 32848
533 chr7 112
534 chr7 2029
535 chr7 45
536 chr7 54
537 chr7 170368
538 chr7 165169
539 chr7 121414
540 chr7 45496
541 chr7 26547
542 chr7 2647
543 chr7 23816
544 chr7 1364
545 chr7 2449
546 chr7 5881
547 chr7 1837
548 chr7 3808
549 chr7 13367
550 chr8 43603
551 chr8 95
552 chr8 7538
553 chr8 86525
554 chr8 402
555 chr8 103866
556 chr8 43122
557 chr8 185
558 chr8 58424
559 chr8 261
560 chr8 143645
561 chr8 34
562 chr8 18291
563 chr8 51680
564 chr8 169608
565 chr8 24976
566 chr8 27560
567 chr8 49050
568 chr8 144540
569 chr8 118324
570 chr8 258
571 chr8 17033
572 chr8 37018
573 chr8 47
574 chr8 212
575 chr8 8529
576 chr8 39653
577 chr8 31
578 chr8 26755
579 chr8 286
580 chr8 2424
581 chr8 2844
582 chr8 72627
583 chr8 474
584 chr8 3729
585 chr8 29905
586 chr8 43059
587 chr8 107
588 chr8 393
589 chr8 202
590 chr8 187
591 chr8 543
592 chr8 40
593 chr8 598
594 chr8 638
595 chr8 25
596 chr8 11786
597 chr8 19243
598 chr8 16176
599 chr8 2285
600 chr8 1940
601 chr8 559
602 chr8 22707
603 chr8 29448
604 chr8 109
605 chr8 22313
606 chr8 30
607 chr8 103
608 chr8 44
609 chr8 5624
610 chr8 11408
611 chr8 25663
612 chr8 220
613 chr8 8071
614 chr8 79566
615 chr8 74
616 chr8 228
617 chr8 10922
618 chr8 947
619 chr8 111
620 chr8 23906
621 chr8 1708
622 chr8 6450
623 chr8 3794
624 chr8 17919
625 chr8 52
626 chr8 246
627 chr8 91
628 chr8 13833
629 chr8 7482
630 chr8 599
631 chr8 72
632 chr8 60115
633 chr8 21
634 chr8 220
635 chr8 71022
636 chr8 38595
637 chr8 6047
638 chr8 3507
639 chr8 79133
640 chr8 58578
641 chr8 72
642 chr8 20402
643 chr8 38466
644 chr8 66730
645 chr8 29478
646 chr8 34436
647 chr8 53023
648 chr8 70
649 chr8 669
650 chr8 65893
651 chr8 231
652 chr8 6137
653 chr8 1627
654 chr8 52253
655 chr8 28197
656 chr8 121448
657 chr8 122350
658 chr8 141
659 chr8 28
660 chr8 61254
661 chr8 17580
662 chr8 8716
663 chr8 48149
664 chr8 69960
665 chr8 176
666 chr8 837
667 chr8 4352
668 chr8 138314
669 chr8 19202
670 chr8 42549
671 chr9 90474
672 chr9 16060
673 chr9 38
674 chr9 54957
675 chr9 8020
676 chr9 95
677 chr9 4632
678 chr9 338
679 chr9 21385
680 chr9 29
681 chr9 876
682 chr9 75785
683 chr9 42397
684 chr9 13929
685 chr9 122685
686 chr9 53320
687 chr9 61
688 chr9 21571
689 chr9 104
690 chr9 24653
691 chr9 15168
692 chr9 107152
693 chr9 63569
694 chr9 65739
695 chr9 534
696 chr9 300
697 chr9 633
698 chr9 47128
699 chr9 14590
700 chr9 19102
701 chr9 4881
702 chr9 30
703 chr9 16977
704 chr9 38714
705 chr9 36
706 chr9 290
707 chr9 16862
708 chr9 168
709 chr9 1606
710 chr9 1205
711 chr9 2241
712 chr9 82
713 chr9 94
714 chr9 12130
715 chr9 86
716 chr9 53
717 chr9 90
718 chr9 45
719 chr9 4120
720 chr9 37
721 chr9 89300
722 chr9 33996
723 chr9 36571
724 chr9 102
725 chr9 806
726 chr9 21
727 chr9 395
728 chr9 539
729 chr9 1379
730 chr9 423
731 chr9 4471
732 chr9 148
733 chr9 10117
734 chr9 150
735 chr9 118
736 chr9 2666
737 chr9 584
738 chr9 25449
739 chr9 86688
740 chr9 350565
741 chr9 5936
742 chr9 44
743 chr9 677
744 chr10 64488
745 chr10 329
746 chr10 496
747 chr10 361
748 chr10 263
749 chr10 33
750 chr10 44
751 chr10 705
752 chr10 59
753 chr10 4888
754 chr10 640
755 chr10 4988
756 chr10 691
757 chr10 22
758 chr10 14329
759 chr10 102
760 chr10 1413
761 chr10 29
762 chr10 183
763 chr10 1974
764 chr10 40
765 chr10 2226
766 chr10 651
767 chr10 53
768 chr10 340
769 chr10 548
770 chr10 68
771 chr10 61
772 chr10 5948
773 chr10 92
774 chr10 143
775 chr10 38
776 chr10 175
777 chr10 63
778 chr10 28
779 chr10 3047
780 chr10 48821
781 chr10 457
782 chr10 456
783 chr10 2265
784 chr10 1146
785 chr10 151
786 chr10 14178
787 chr10 43
788 chr10 613
789 chr10 35986
790 chr10 3667
791 chr10 26291
792 chr10 112
793 chr10 114056
794 chr10 60425
795 chr10 130558
796 chr10 44
797 chr10 2596
798 chr10 55
799 chr11 15020
800 chr11 48405
801 chr11 101
802 chr11 1909
803 chr11 20781
804 chr11 40649
805 chr11 14069
806 chr11 108621
807 chr11 1158
808 chr11 9010
809 chr11 10859
810 chr11 519
811 chr11 97
812 chr11 14093
813 chr11 15783
814 chr11 24867
815 chr11 73635
816 chr11 127
817 chr11 20059
818 chr11 66186
819 chr11 25635
820 chr11 501887
821 chr11 322977
822 chr11 182603
823 chr11 170511
824 chr11 59353
825 chr11 847429
826 chr11 314896
827 chr11 454164
828 chr11 350887
829 chr11 28
830 chr11 140577
831 chr11 126773
832 chr11 120289
833 chr12 15552
834 chr12 74550
835 chr12 22
836 chr12 229991
837 chr12 21392
838 chr12 20032
839 chr12 166091
840 chr12 11933
841 chr12 193829
842 chr12 1836
843 chr12 1145
844 chr12 37575
845 chr12 212
846 chr12 115461
847 chr12 185049
848 chr12 34
849 chr12 56
850 chr12 52264
851 chr12 2350
852 chr12 88
853 chr12 205562
854 chr12 35
855 chr12 3916
856 chr12 76
857 chr12 424
858 chr12 161873
859 chr12 194
860 chr12 2224
861 chr12 98
862 chr12 96
863 chr12 52
864 chr12 108
865 chr12 242
866 chr12 778
867 chr12 269
868 chr12 251477
869 chr12 144147
870 chr12 579189
871 chr12 39453
872 chr12 66845
873 chr12 215
874 chr12 15988
875 chr12 1830
876 chr12 43
877 chr12 402
878 chr12 165261
879 chr12 17755
880 chr12 71
881 chr12 200484
882 chr12 83322
883 chr12 62
884 chr12 58539
885 chr12 70939
886 chr12 49729
887 chr12 35512
888 chr12 163
889 chr12 45709
890 chr12 12524
891 chr13 2612
892 chr13 458
893 chr13 636
894 chr13 34
895 chr13 6229
896 chr13 8322
897 chr13 77
898 chr13 256
899 chr13 35685
900 chr13 772
901 chr13 21918
902 chr13 150
903 chr13 58
904 chr13 23689
905 chr13 198
906 chr13 66990
907 chr13 84432
908 chr13 18053
909 chr13 3972
910 chr13 898
911 chr13 67
912 chr13 1200
913 chr13 115021
914 chr13 8037
915 chr13 916
916 chr13 22843
917 chr13 11569
918 chr13 248
919 chr13 390
920 chr13 32
921 chr13 462
922 chr13 164616
923 chr13 170
924 chr13 30742
925 chr13 26328
926 chr13 347
927 chr13 1874
928 chr13 4980
929 chr13 648
930 chr13 125788
931 chr13 352
932 chr13 74497
933 chr13 15590
934 chr13 21
935 chr13 13069
936 chr13 11484
937 chr13 10956
938 chr13 25
939 chr13 2409
940 chr13 142121
941 chr13 95
942 chr13 109745
943 chr13 31434
944 chr13 26947
945 chr13 60450
946 chr13 59492
947 chr13 147220
948 chr14 38625
949 chr14 184443
950 chr14 1442943
951 chr14 86644
952 chr14 8763
953 chr14 251786
954 chr14 1974
955 chr14 46214
956 chr14 116319
957 chr14 226235
958 chr14 37902
959 chr14 5017
960 chr14 838
961 chr14 306726
962 chr14 46743
963 chr15 274
964 chr15 2542
965 chr15 1037
966 chr15 377
967 chr15 13585
968 chr15 165
969 chr15 17866
970 chr15 17592
971 chr15 494
972 chr15 169
973 chr15 9602
974 chr15 17899
975 chr15 2851
976 chr15 86218
977 chr15 36848
978 chr15 7508
979 chr15 37628
980 chr15 49478
981 chr15 18707
982 chr15 14595
983 chr15 37799
984 chr15 48034
985 chr15 88
986 chr15 4509
987 chr15 35
988 chr15 15436
989 chr15 2149
990 chr15 505
991 chr15 271
992 chr15 125865
993 chr15 446
994 chr15 3366
995 chr15 21533
996 chr15 2949
997 chr15 38
998 chr15 99966
999 chr15 23530
1000 chr15 63
1001 chr15 29038
1002 chr15 22068
1003 chr15 54
1004 chr15 75024
1005 chr15 4619
1006 chr15 8487
1007 chr15 2446
1008 chr15 13630
1009 chr15 236
1010 chr15 109832
1011 chr15 1944
1012 chr15 193
1013 chr15 326
1014 chr15 109
1015 chr15 406
1016 chr15 26432
1017 chr15 448
1018 chr15 1605
1019 chr15 605
1020 chr15 19690
1021 chr15 138
1022 chr15 315
1023 chr15 303
1024 chr15 23689
1025 chr15 31
1026 chr15 991
1027 chr15 52
1028 chr15 1520
1029 chr15 72
1030 chr15 5260
1031 chr15 5130
1032 chr15 32528
1033 chr15 2644
1034 chr15 1012
1035 chr15 16155
1036 chr15 706
1037 chr15 144
1038 chr15 37
1039 chr15 269
1040 chr15 5105
1041 chr15 115
1042 chr15 83
1043 chr15 13641
1044 chr15 27
1045 chr15 26305
1046 chr15 3012
1047 chr15 450
1048 chr15 2804
1049 chr15 4293
1050 chr15 3819
1051 chr15 2039
1052 chr15 173
1053 chr15 3147
1054 chr15 16414
1055 chr15 47377
1056 chr15 35
1057 chr15 4010
1058 chr15 186
1059 chr15 165
1060 chr15 26593
1061 chr15 143141
1062 chr15 70390
1063 chr15 72492
1064 chr15 57
1065 chr15 20029
1066 chr15 23736
1067 chr15 14244
1068 chr15 19148
1069 chr15 35820
1070 chr15 15099
1071 chr15 449
1072 chr15 46732
1073 chr15 44370
1074 chr15 90954
1075 chr15 8886
1076 chr15 101267
1077 chr15 5653
1078 chr15 41716
1079 chr15 17149
1080 chr15 50317
1081 chr15 12769
1082 chr15 58233
1083 chr15 336
1084 chr15 8211
1085 chr15 41
1086 chr15 64850
1087 chr15 10274
1088 chr15 15626
1089 chr15 24463
1090 chr15 15909
1091 chr15 20771
1092 chr15 91374
1093 chr15 156
1094 chr15 225
1095 chr15 633
1096 chr15 95
1097 chr15 732
1098 chr15 116
1099 chr15 322
1100 chr15 16325
1101 chr15 1041
1102 chr15 11667
1103 chr15 118805
1104 chr15 24753
1105 chr15 17844
1106 chr15 8976
1107 chr15 1094
1108 chr15 10749
1109 chr15 44
1110 chr15 27297
1111 chr15 88
1112 chr15 23255
1113 chr15 7074
1114 chr15 33713
1115 chr15 66
1116 chr15 10586
1117 chr15 169
1118 chr15 26
1119 chr15 125
1120 chr15 115
1121 chr15 35855
1122 chr15 20038
1123 chr15 150932
1124 chr15 145412
1125 chr15 77373
1126 chr15 148
1127 chr15 7639
1128 chr15 16722
1129 chr15 373
1130 chr15 174
1131 chr15 18013
1132 chr16 19005
1133 chr16 35
1134 chr16 13154
1135 chr16 11265
1136 chr16 67
1137 chr16 153193
1138 chr16 265605
1139 chr16 16822
1140 chr16 21021
1141 chr16 80
1142 chr16 294361
1143 chr16 14059
1144 chr16 85003
1145 chr16 94726
1146 chr16 24016
1147 chr16 283621
1148 chr16 683
1149 chr16 309
1150 chr16 39231
1151 chr16 7254
1152 chr16 51232
1153 chr16 34391
1154 chr16 7009
1155 chr16 28145
1156 chr16 27885
1157 chr16 273
1158 chr16 31
1159 chr16 7463
1160 chr16 128
1161 chr16 5906
1162 chr16 190
1163 chr16 24691
1164 chr16 19265
1165 chr16 21718
1166 chr16 28194
1167 chr16 11708
1168 chr16 46
1169 chr16 40741
1170 chr16 53569
1171 chr16 25
1172 chr16 12496
1173 chr16 40113
1174 chr16 105487
1175 chr16 59273
1176 chr16 69
1177 chr16 1561
1178 chr16 61
1179 chr16 3776
1180 chr16 207
1181 chr16 60
1182 chr16 12968
1183 chr16 88135
1184 chr16 38
1185 chr16 17223
1186 chr16 110590
1187 chr16 420
1188 chr16 38655
1189 chr16 63815
1190 chr16 576
1191 chr16 111594
1192 chr16 62827
1193 chr16 119810
1194 chr16 57921
1195 chr16 437
1196 chr16 360
1197 chr16 101
1198 chr16 25
1199 chr16 17705
1200 chr16 51
1201 chr16 120
1202 chr16 336
1203 chr16 260585
1204 chr16 58729
1205 chr16 82
1206 chr16 18255
1207 chr16 17538
1208 chr16 41790
1209 chr16 71968
1210 chr16 42045
1211 chr16 501
1212 chr16 231
1213 chr16 1503
1214 chr16 1898
1215 chr16 18763
1216 chr16 45
1217 chr16 44813
1218 chr16 43980
1219 chr16 32598
1220 chr16 22462
1221 chr16 10166
1222 chr16 30021
1223 chr16 6496
1224 chr17 1163
1225 chr17 1920
1226 chr17 77
1227 chr17 2863
1228 chr17 379
1229 chr17 25
1230 chr17 46
1231 chr17 68
1232 chr17 9825
1233 chr17 7097
1234 chr17 44827
1235 chr17 51156
1236 chr17 28523
1237 chr17 50
1238 chr17 116289
1239 chr17 120617
1240 chr17 1751
1241 chr17 308
1242 chr17 74
1243 chr17 277
1244 chr17 22
1245 chr17 11176
1246 chr17 135817
1247 chr17 119983
1248 chr17 2695
1249 chr17 8704
1250 chr17 160
1251 chr17 2867
1252 chr17 60009
1253 chr17 29438
1254 chr17 34614
1255 chr17 11160
1256 chr17 16200
1257 chr17 29816
1258 chr17 17007
1259 chr17 14795
1260 chr17 11072
1261 chr17 60913
1262 chr17 22717
1263 chr17 1655
1264 chr17 107079
1265 chr17 15397
1266 chr17 37263
1267 chr17 15153
1268 chr17 60799
1269 chr17 25496
1270 chr17 57120
1271 chr17 14193
1272 chr17 13348
1273 chr17 1461
1274 chr17 2033
1275 chr17 31120
1276 chr17 6345
1277 chr17 19465
1278 chr17 1679
1279 chr17 1959
1280 chr17 245
1281 chr17 35342
1282 chr17 17848
1283 chr17 15796
1284 chr17 13788
1285 chr17 12489
1286 chr17 24611
1287 chr17 10663
1288 chr17 1246
1289 chr17 182
1290 chr17 5737
1291 chr17 63979
1292 chr17 15461
1293 chr17 300
1294 chr17 47630
1295 chr17 18590
1296 chr17 35138
1297 chr17 21025
1298 chr17 23713
1299 chr17 133
1300 chr17 14976
1301 chr17 5669
1302 chr17 12006
1303 chr17 43813
1304 chr17 7144
1305 chr17 6729
1306 chr17 46462
1307 chr17 19422
1308 chr17 375
1309 chr17 5004
1310 chr17 16582
1311 chr17 84
1312 chr17 26
1313 chr17 19696
1314 chr17 23570
1315 chr17 13122
1316 chr17 10301
1317 chr17 62
1318 chr17 13939
1319 chr17 14150
1320 chr17 30080
1321 chr17 319
1322 chr17 49944
1323 chr17 28541
1324 chr17 35876
1325 chr17 1776
1326 chr17 124
1327 chr17 180
1328 chr17 3206
1329 chr17 17287
1330 chr17 8063
1331 chr17 142442
1332 chr17 58
1333 chr17 78867
1334 chr17 380467
1335 chr17 17319
1336 chr17 50844
1337 chr17 27064
1338 chr17 28187
1339 chr17 70061
1340 chr17 48725
1341 chr17 180
1342 chr17 38
1343 chr17 39
1344 chr17 4785
1345 chr17 359
1346 chr17 87
1347 chr17 1471
1348 chr17 21035
1349 chr17 346109
1350 chr17 75411
1351 chr17 100231
1352 chr17 24409
1353 chr17 34536
1354 chr17 83290
1355 chr17 14761
1356 chr17 53
1357 chr17 38632
1358 chr17 75
1359 chr17 506
1360 chr17 24
1361 chr17 226
1362 chr17 126592
1363 chr17 49332
1364 chr17 772
1365 chr17 583
1366 chr17 3795
1367 chr17 33824
1368 chr17 212
1369 chr17 183733
1370 chr17 6813
1371 chr17 7441
1372 chr17 31503
1373 chr17 35048
1374 chr17 4497
1375 chr17 87994
1376 chr17 17151
1377 chr17 123839
1378 chr17 16303
1379 chr17 44433
1380 chr17 50718
1381 chr17 24540
1382 chr17 84
1383 chr18 641
1384 chr18 2079
1385 chr18 597
1386 chr18 56351
1387 chr18 254
1388 chr18 24225
1389 chr18 62278
1390 chr18 28899
1391 chr18 168
1392 chr18 107
1393 chr18 106
1394 chr18 24982
1395 chr18 1307
1396 chr18 153
1397 chr18 197
1398 chr18 91
1399 chr18 56
1400 chr18 2329
1401 chr18 371
1402 chr18 44084
1403 chr18 311
1404 chr18 213
1405 chr18 81330
1406 chr18 227
1407 chr18 5003
1408 chr18 97
1409 chr18 217
1410 chr18 19091
1411 chr18 184330
1412 chr18 33
1413 chr18 77
1414 chr18 118
1415 chr18 2224
1416 chr18 83179
1417 chr18 83021
1418 chr18 92100
1419 chr18 111
1420 chr18 4114
1421 chr18 6679
1422 chr18 30713
1423 chr18 356
1424 chr18 8355
1425 chr18 48
1426 chr18 573
1427 chr18 39249
1428 chr18 5649
1429 chr18 63
1430 chr18 23
1431 chr18 166
1432 chr18 126
1433 chr18 117
1434 chr18 403
1435 chr18 123
1436 chr18 64
1437 chr18 47
1438 chr18 161075
1439 chr18 32158
1440 chr18 15282
1441 chr18 57287
1442 chr18 40763
1443 chr18 137399
1444 chr18 127
1445 chr18 513
1446 chr18 188712
1447 chr18 103243
1448 chr18 41
1449 chr18 130
1450 chr18 134
1451 chr18 31
1452 chr18 38847
1453 chr18 53285
1454 chr18 125094
1455 chr18 60677
1456 chr18 84
1457 chr18 78366
1458 chr18 2403
1459 chr18 6313
1460 chr18 622
1461 chr18 199
1462 chr18 75
1463 chr18 120
1464 chr18 21936
1465 chr18 827
1466 chr18 45890
1467 chr18 52215
1468 chr18 21503
1469 chr18 190
1470 chr18 2112
1471 chr18 141
1472 chr18 59533
1473 chr18 59613
1474 chr18 18302
1475 chr18 5302
1476 chr18 106549
1477 chr18 19611
1478 chr18 136
1479 chr18 603
1480 chr18 153
1481 chr18 12661
1482 chr18 23650
1483 chr18 1612
1484 chr18 12160
1485 chr18 119
1486 chr18 1256
1487 chr18 20919
1488 chr18 46472
1489 chr18 31874
1490 chr18 750
1491 chr18 8046
1492 chr18 43540
1493 chr18 58726
1494 chr18 15948
1495 chr18 26691
1496 chr18 29581
1497 chr18 20492
1498 chr18 16764
1499 chr18 204
1500 chr18 2448
1501 chr18 10644
1502 chr18 1995
1503 chr18 541
1504 chr18 21803
1505 chr18 3062
1506 chr18 22997
1507 chr18 427
1508 chr18 43875
1509 chr18 241
1510 chr18 210
1511 chr18 401
1512 chr18 3266
1513 chr18 426
1514 chr18 28494
1515 chr18 33861
1516 chr18 55
1517 chr18 1443
1518 chr18 4992
1519 chr18 6608
1520 chr18 58
1521 chr18 48
1522 chr18 236
1523 chr18 42444
1524 chr18 28035
1525 chr18 5742
1526 chr18 46
1527 chr18 3125
1528 chr18 603
1529 chr18 991
1530 chr18 63875
1531 chr18 27626
1532 chr18 35024
1533 chr18 359
1534 chr18 994
1535 chr18 5323
1536 chr18 13428
1537 chr18 2016
1538 chr18 10942
1539 chr18 27
1540 chr18 400
1541 chr18 499
1542 chr18 1709
1543 chr18 1485
1544 chr18 201
1545 chr18 360
1546 chr18 55
1547 chr18 419
1548 chr18 25680
1549 chr18 31554
1550 chr18 106964
1551 chr18 69
1552 chr18 58281
1553 chr18 108
1554 chr18 83726
1555 chr18 28
