# This table shows the intersection of dark by depth regions by a gene annotation gff3, showing where dark by depth regions fall within gene body elements
# chrom : Chromosome of dark by depth region
# region_start : start position of dark by depth region within gene-body element
# region_end : end position of dark by depth region within gene-body element
# gene_body_id : ID of gene body element that contains this dark by depth region
# region_type : genebody element type (e.g. exon, intron, UTR, etc.)
# biotype : GENCODE biotype of gene that contains this dark by depth reigon
# gene_body_chrom : Chromosome of the genebody element
# gene_body_start : start position of the genebody element
# gene_body_end : end position of the genebody element
#chrom	start	end	gene_body_id	region_type	biotype	gene_body_chrom	gene_body_start	gene_body_end
chr1	248517651	248519265	OR2G6_intron_2	intron	protein_coding	chr1	248509648	248521610
chr11	963242	969724	AP2A2_intron_10	intron	protein_coding	chr11	959505	970168
chr11	990505	992502	AP2A2_intron_18	intron	protein_coding	chr11	988827	992502
chr11	992502	992685	AP2A2_exon_12	CDS	protein_coding	chr11	992502	992685
chr11	992685	993283	AP2A2_intron_19	intron	protein_coding	chr11	992685	993283
chr11	993283	993381	AP2A2_exon_13	CDS	protein_coding	chr11	993283	993381
chr11	993381	993753	AP2A2_intron_20	intron	protein_coding	chr11	993381	993753
chr11	993753	993985	AP2A2_exon_14	CDS	protein_coding	chr11	993753	993985
chr11	993985	994071	AP2A2_intron_21	intron	protein_coding	chr11	993985	994071
chr11	994071	994245	AP2A2_exon_15	CDS	protein_coding	chr11	994071	994245
chr11	994245	1000110	AP2A2_intron_22	intron	protein_coding	chr11	994245	1000431
chr11	1018589	1018770	MUC6_exon_3	CDS	protein_coding	chr11	1015761	1018770
chr11	1018770	1019274	MUC6_intron_3	intron	protein_coding	chr11	1018770	1019274
chr11	1019274	1019496	MUC6_exon_4	CDS	protein_coding	chr11	1019274	1019496
chr11	1019496	1019904	MUC6_intron_4	intron	protein_coding	chr11	1019496	1019904
chr11	1019904	1019961	MUC6_UTR_2	three_prime_UTR	protein_coding	chr11	1019904	1019961
chr11	1019961	1020257	MUC6_exon_5	CDS	protein_coding	chr11	1019961	1020257
chr11	1020257	1020683	MUC6_intron_5	intron	protein_coding	chr11	1020257	1020683
chr11	1020683	1020734	MUC6_exon_6	CDS	protein_coding	chr11	1020683	1020734
chr11	1020734	1021214	MUC6_intron_6	intron	protein_coding	chr11	1020734	1021214
chr11	1021214	1021277	MUC6_exon_7	CDS	protein_coding	chr11	1021214	1021277
chr11	1021277	1023508	MUC6_intron_7	intron	protein_coding	chr11	1021277	1023508
chr11	1023508	1023652	MUC6_exon_8	CDS	protein_coding	chr11	1023508	1023652
chr11	1023652	1023761	MUC6_intron_8	intron	protein_coding	chr11	1023652	1023946
chr11	1662584	1663138	ENSG00000231487_exon_1	exon	lncRNA	chr11	1662584	1663138
chr11	1663138	1663310	ENSG00000231487_intron_1	intron	lncRNA	chr11	1663138	1663310
chr11	1663310	1663343	ENSG00000231487_exon_2	exon	lncRNA	chr11	1663310	1663343
chr11	1665597	1665764	FAM99A_exon_1	exon	lncRNA	chr11	1665597	1665764
chr11	1665764	1665866	FAM99A_intron_1	intron	lncRNA	chr11	1665764	1665866
chr11	1665866	1667856	FAM99A_exon_2	exon	lncRNA	chr11	1665866	1667856
chr11	3289311	3289642	ENSG00000276951_exon_1	exon	processed_pseudogene	chr11	3289311	3289642
chr13	25782437	25812495	ATP8A2_intron_27	intron	protein_coding	chr13	25774959	25828117
chr13	86266842	86266926	ENSG00000283371_exon_1	exon	unprocessed_pseudogene	chr13	86266842	86266926
chr13	89673253	89673427	LINC02336_intron_8	intron	lncRNA	chr13	89552389	89817250
chr13	89673709	89676102	LINC02336_intron_8	intron	lncRNA	chr13	89552389	89817250
chr13	113672557	113673020	GRK1_intron_3	intron	protein_coding	chr13	113671656	113723073
chr14	16057472	16057622	5_8S_rRNA_exon_1	exon	rRNA	chr14	16057472	16057622
chr14	105864793	105864852	IGHJ2P_exon_1	exon	IG_J_pseudogene	chr14	105864793	105864852
chr14	105865199	105865250	IGHJ2_exon_1	exon	IG_J_gene	chr14	105865199	105865250
chr14	105865407	105865458	IGHJ1_exon_1	exon	IG_J_gene	chr14	105865407	105865458
chr14	105865624	105865678	IGHJ1P_exon_1	exon	IG_J_pseudogene	chr14	105865624	105865678
chr14	105865829	105866216	ENSG00000289536_exon_1	exon	lncRNA	chr14	105865829	105866216
chr14	105879976	105880151	FAM30A_exon_1	exon	lncRNA	chr14	105879976	105880151
chr14	105880151	105899422	FAM30A_intron_1	intron	lncRNA	chr14	105880151	105899422
chr14	105899422	105899647	FAM30A_exon_2	exon	lncRNA	chr14	105899422	105899647
chr14	105906472	105909909	FAM30A_intron_2	intron	lncRNA	chr14	105899647	105917978
chr14	105899647	105904498	FAM30A_intron_2	intron	lncRNA	chr14	105899647	105917978
chr14	105886031	105886061	IGHD3-22_exon_1	exon	IG_D_gene	chr14	105886031	105886061
chr14	105888551	105888578	IGHD2-21_exon_1	exon	IG_D_gene	chr14	105888551	105888578
chr14	105895634	105895670	IGHD3-16_exon_1	exon	IG_D_gene	chr14	105895634	105895670
chr14	105897957	105897987	IGHD2-15_exon_1	exon	IG_D_gene	chr14	105897957	105897987
chr14	105907211	105907241	IGHD2-8_exon_1	exon	IG_D_gene	chr14	105907211	105907241
chr14	106088122	106088428	IGHV3-64D_exon_1	exon	IG_V_gene	chr14	106088122	106088428
chr14	106088428	106088527	IGHV3-64D_intron_1	intron	IG_V_gene	chr14	106088428	106088527
chr14	106088527	106088573	IGHV3-64D_exon_2	exon	IG_V_gene	chr14	106088527	106088573
chr14	106107972	106108278	IGHV5-10-1_exon_1	exon	IG_V_gene	chr14	106107972	106108278
chr14	106108278	106108361	IGHV5-10-1_intron_1	intron	IG_V_gene	chr14	106108278	106108361
chr14	106108361	106108407	IGHV5-10-1_exon_2	exon	IG_V_gene	chr14	106108361	106108407
chr14	106108407	106108464	IGHV5-10-1_UTR_1	five_prime_UTR	IG_V_gene	chr14	106108407	106108464
chr15	20755335	20755929	ENSG00000260409_intron_1	intron	lncRNA	chr15	20731094	20755929
chr15	20755929	20756183	ENSG00000260409_exon_2	exon	lncRNA	chr15	20755929	20756183
chr15	20826605	20826640	ENSG00000259214_exon_1	exon	processed_pseudogene	chr15	20826454	20826640
chr15	20841744	20845832	POTEB2_intron_2	intron	protein_coding	chr15	20837367	20845832
chr15	20845832	20845999	POTEB2_exon_3	CDS	protein_coding	chr15	20845832	20845999
chr15	20845999	20847044	POTEB2_intron_3	intron	protein_coding	chr15	20845999	20847044
chr15	20847044	20847089	POTEB2_exon_4	CDS	protein_coding	chr15	20847044	20847089
chr15	20847089	20848492	POTEB2_intron_4	intron	protein_coding	chr15	20847089	20848492
chr15	20848492	20848563	POTEB2_exon_5	CDS	protein_coding	chr15	20848492	20848563
chr15	20848563	20849116	POTEB2_intron_5	intron	protein_coding	chr15	20848563	20854056
chr15	22147880	22148152	ENSG00000260739_intron_1	intron	lncRNA	chr15	22146409	22148152
chr15	22148152	22148215	ENSG00000260739_exon_2	exon	lncRNA	chr15	22148152	22148226
chr15	23225876	23226095	ENSG00000278552_exon_1	exon	unprocessed_pseudogene	chr15	23225876	23226095
chr15	23226095	23226211	ENSG00000278552_intron_1	intron	unprocessed_pseudogene	chr15	23226095	23226211
chr15	23226211	23226391	ENSG00000278552_exon_2	exon	unprocessed_pseudogene	chr15	23226211	23226391
chr15	28305643	28321169	HERC2_intron_91	intron	protein_coding	chr15	28299516	28321361
chr15	28315651	28316059	RPL41P2_exon_1	exon	processed_pseudogene	chr15	28315651	28316059
chr15	28490752	28490845	MIR4509-3_exon_1	exon	miRNA	chr15	28490752	28490845
chr15	28494975	28495182	ENSG00000274814_exon_1	exon	unprocessed_pseudogene	chr15	28494975	28495182
chr15	28545912	28546003	ENSG00000261041_exon_1	exon	unprocessed_pseudogene	chr15	28545912	28546003
chr15	28546003	28547671	ENSG00000261041_intron_1	intron	unprocessed_pseudogene	chr15	28546003	28547671
chr15	28547671	28547984	ENSG00000261041_exon_2	exon	unprocessed_pseudogene	chr15	28547671	28547984
chr15	28547984	28548703	ENSG00000261041_intron_2	intron	unprocessed_pseudogene	chr15	28547984	28548703
chr15	28548703	28548844	ENSG00000261041_exon_3	exon	unprocessed_pseudogene	chr15	28548703	28548844
chr15	28548844	28549701	ENSG00000261041_intron_3	intron	unprocessed_pseudogene	chr15	28548844	28549701
chr15	28549701	28549777	ENSG00000261041_exon_4	exon	unprocessed_pseudogene	chr15	28549701	28549777
chr15	28575019	28575188	HERC2P11_exon_1	exon	unprocessed_pseudogene	chr15	28575019	28575188
chr15	28575188	28576567	HERC2P11_intron_1	intron	unprocessed_pseudogene	chr15	28575188	28576567
chr15	28576567	28576692	HERC2P11_exon_2	exon	unprocessed_pseudogene	chr15	28576567	28576692
chr15	28576692	28576784	HERC2P11_intron_2	intron	unprocessed_pseudogene	chr15	28576692	28576784
chr15	28576784	28577011	HERC2P11_exon_3	exon	unprocessed_pseudogene	chr15	28576784	28577011
chr15	28577011	28579197	HERC2P11_intron_3	intron	unprocessed_pseudogene	chr15	28577011	28579197
chr15	28579197	28579400	HERC2P11_exon_4	exon	unprocessed_pseudogene	chr15	28579197	28579400
chr15	28631398	28632636	HERC2P9_intron_10	intron	transcribed_unprocessed_pseudogene	chr15	28629441	28632636
chr15	28632636	28632807	HERC2P9_exon_11	exon	transcribed_unprocessed_pseudogene	chr15	28632636	28632807
chr15	28632807	28633124	HERC2P9_intron_11	intron	transcribed_unprocessed_pseudogene	chr15	28632807	28633124
chr15	28633124	28633295	HERC2P9_exon_12	exon	transcribed_unprocessed_pseudogene	chr15	28633124	28633295
chr15	28633295	28633589	HERC2P9_intron_12	intron	transcribed_unprocessed_pseudogene	chr15	28633295	28633589
chr15	28633589	28634444	HERC2P9_exon_13	exon	transcribed_unprocessed_pseudogene	chr15	28633589	28634444
chr15	28634444	28636486	HERC2P9_intron_13	intron	transcribed_unprocessed_pseudogene	chr15	28634444	28636486
chr15	29067492	29072272	APBA2_intron_11	intron	protein_coding	chr15	29054835	29074920
chr15	29413284	29413365	FAM189A1_intron_10	intron	protein_coding	chr15	29381831	29452569
chr15	29413393	29416000	FAM189A1_intron_10	intron	protein_coding	chr15	29381831	29452569
chr15	29527430	29541879	FAM189A1_intron_11	intron	protein_coding	chr15	29452799	29570504
chr15	29554648	29564592	FAM189A1_intron_11	intron	protein_coding	chr15	29452799	29570504
chr15	30630873	30633074	ENSG00000284906_intron_2	intron	protein_coding	chr15	30630773	30633489
chr15	31362874	31362954	KLF13_intron_2	intron	protein_coding	chr15	31339987	31366153
chr15	31363357	31366153	KLF13_intron_2	intron	protein_coding	chr15	31339987	31366153
chr15	31366153	31366332	KLF13_UTR_3	five_prime_UTR	protein_coding	chr15	31366153	31366554
chr15	31787258	31790696	OTUD7A_intron_13	intron	protein_coding	chr15	31689481	31870506
chr15	31743237	31762505	OTUD7A_intron_13	intron	protein_coding	chr15	31689481	31870506
chr15	31787494	31787734	ENSG00000277500_exon_1	exon	unprocessed_pseudogene	chr15	31787494	31787734
chr15	32047193	32053947	CHRNA7_intron_6	intron	protein_coding	chr15	32031037	32101302
chr15	32092396	32095756	CHRNA7_intron_6	intron	protein_coding	chr15	32031037	32101302
chr15	32596101	32597638	ENSG00000262728_intron_1	intron	lncRNA	chr15	32586260	32597638
chr15	32597638	32597745	ENSG00000262728_exon_2	exon	lncRNA	chr15	32597638	32597745
chr15	32597745	32606340	ENSG00000262728_intron_2	intron	lncRNA	chr15	32597745	32606412
chr15	32596101	32596277	GOLGA8N_intron_2	intron	protein_coding	chr15	32595387	32596277
chr15	32596277	32596337	GOLGA8N_exon_3	CDS	protein_coding	chr15	32596277	32596337
chr15	32596337	32596518	GOLGA8N_intron_3	intron	protein_coding	chr15	32596337	32596518
chr15	32596518	32596599	GOLGA8N_exon_4	CDS	protein_coding	chr15	32596518	32596599
chr15	32596599	32597450	GOLGA8N_intron_4	intron	protein_coding	chr15	32596599	32597450
chr15	32597450	32597489	GOLGA8N_exon_5	CDS	protein_coding	chr15	32597450	32597489
chr15	32597489	32597751	GOLGA8N_intron_5	intron	protein_coding	chr15	32597489	32597751
chr15	32597751	32597799	GOLGA8N_exon_6	CDS	protein_coding	chr15	32597751	32597799
chr15	32597799	32597887	GOLGA8N_intron_6	intron	protein_coding	chr15	32597799	32597887
chr15	32597887	32597972	GOLGA8N_exon_7	CDS	protein_coding	chr15	32597887	32597972
chr15	32597972	32598067	GOLGA8N_intron_7	intron	protein_coding	chr15	32597972	32598067
chr15	32598067	32598177	GOLGA8N_exon_8	CDS	protein_coding	chr15	32598067	32598177
chr15	32598177	32599226	GOLGA8N_intron_8	intron	protein_coding	chr15	32598177	32599226
chr15	32599226	32599313	GOLGA8N_exon_9	CDS	protein_coding	chr15	32599226	32599313
chr15	32599313	32599419	GOLGA8N_intron_9	intron	protein_coding	chr15	32599313	32599419
chr15	32599419	32599527	GOLGA8N_exon_10	CDS	protein_coding	chr15	32599419	32599527
chr15	32599527	32599722	GOLGA8N_intron_10	intron	protein_coding	chr15	32599527	32599722
chr15	32599722	32599810	GOLGA8N_exon_11	CDS	protein_coding	chr15	32599722	32599810
chr15	32599810	32600186	GOLGA8N_intron_11	intron	protein_coding	chr15	32599810	32600186
chr15	32600186	32600443	GOLGA8N_exon_12	CDS	protein_coding	chr15	32600186	32600443
chr15	32600443	32600698	GOLGA8N_intron_12	intron	protein_coding	chr15	32600443	32600698
chr15	32600698	32600767	GOLGA8N_exon_13	CDS	protein_coding	chr15	32600698	32600767
chr15	32600767	32602012	GOLGA8N_intron_13	intron	protein_coding	chr15	32600767	32602012
chr15	32602012	32602088	GOLGA8N_exon_14	CDS	protein_coding	chr15	32602012	32602088
chr15	32602088	32602519	GOLGA8N_intron_14	intron	protein_coding	chr15	32602088	32602519
chr15	32602519	32602611	GOLGA8N_exon_15	CDS	protein_coding	chr15	32602519	32602611
chr15	32602611	32603185	GOLGA8N_intron_15	intron	protein_coding	chr15	32602611	32603185
chr15	32603185	32603286	GOLGA8N_exon_16	CDS	protein_coding	chr15	32603185	32603286
chr15	32603286	32603368	GOLGA8N_intron_16	intron	protein_coding	chr15	32603286	32603368
chr15	32603368	32603466	GOLGA8N_exon_17	CDS	protein_coding	chr15	32603368	32603466
chr15	32603466	32603561	GOLGA8N_intron_17	intron	protein_coding	chr15	32603466	32603561
chr15	32603561	32603717	GOLGA8N_exon_18	CDS	protein_coding	chr15	32603561	32603717
chr15	32603717	32603802	GOLGA8N_intron_18	intron	protein_coding	chr15	32603717	32603802
chr15	32603802	32603978	GOLGA8N_exon_19	CDS	protein_coding	chr15	32603802	32603978
chr15	32603978	32606340	GOLGA8N_UTR_2	three_prime_UTR	protein_coding	chr15	32603978	32607310
chr15	66087618	66094401	MEGF11_intron_23	intron	protein_coding	chr15	65982488	66094401
chr15	66094401	66094494	MEGF11_exon_23	CDS	protein_coding	chr15	66094401	66094494
chr15	66094494	66105842	MEGF11_intron_24	intron	protein_coding	chr15	66094494	66119085
chr15	82620910	82622501	CPEB1_intron_13	intron	protein_coding	chr15	82583462	82627192
chr16	16168553	16169645	ABCC6_intron_9	intron	protein_coding	chr16	16165933	16169645
chr16	16169645	16169853	ABCC6_exon_10	CDS	protein_coding	chr16	16169645	16169853
chr16	16169853	16173283	ABCC6_intron_10	intron	protein_coding	chr16	16169853	16173283
chr16	16173283	16173404	ABCC6_exon_11	CDS	protein_coding	chr16	16173283	16173404
chr16	16173404	16175910	ABCC6_intron_11	intron	protein_coding	chr16	16173404	16175910
chr16	16175910	16175986	ABCC6_exon_12	CDS	protein_coding	chr16	16175910	16175986
chr16	16175986	16176704	ABCC6_intron_12	intron	protein_coding	chr16	16175986	16177451
chr16	16370598	16371005	PKD1P2_intron_20	intron	unprocessed_pseudogene	chr16	16370298	16371037
chr16	18397937	18398036	Y_RNA_exon_1	exon	misc_RNA	chr16	18397937	18398036
chr16	18435588	18436486	NOMO2_intron_9	intron	protein_coding	chr16	18434767	18499924
chr16	18486486	18492607	NOMO2_intron_9	intron	protein_coding	chr16	18434767	18499924
chr16	33211879	33214595	ENSG00000261507_intron_1	intron	lncRNA	chr16	33206806	33330082
chr16	33264595	33267278	ENSG00000261507_intron_1	intron	lncRNA	chr16	33206806	33330082
chr16	34447685	34448410	ENSG00000286968_intron_2	intron	unprocessed_pseudogene	chr16	34447677	34448410
chr16	34448410	34448628	ENSG00000286968_exon_3	exon	unprocessed_pseudogene	chr16	34448410	34448628
chr16	34448628	34448769	ENSG00000286968_intron_3	intron	unprocessed_pseudogene	chr16	34448628	34448769
chr16	34448769	34448866	ENSG00000286968_exon_4	exon	unprocessed_pseudogene	chr16	34448769	34448866
chr16	35040164	35040264	CCNYL3_exon_1	exon	unprocessed_pseudogene	chr16	35040164	35040264
chr16	35040264	35041128	CCNYL3_intron_1	intron	unprocessed_pseudogene	chr16	35040264	35046411
chr16	35042689	35042718	CCNYL3_intron_1	intron	unprocessed_pseudogene	chr16	35040264	35046411
chr16	35042779	35045271	CCNYL3_intron_1	intron	unprocessed_pseudogene	chr16	35040264	35046411
chr16	69189912	69194439	SNTB2_intron_1	intron	protein_coding	chr16	69187746	69245601
chr17	64099	65736	LINC02887_exon_1	exon	lncRNA	chr17	64099	65736
chr17	65736	65829	LINC02887_intron_1	intron	lncRNA	chr17	65736	65829
chr17	65829	65887	LINC02887_exon_2	exon	lncRNA	chr17	65829	65887
chr17	65887	71365	LINC02887_intron_2	intron	lncRNA	chr17	65887	71365
chr17	71365	71556	LINC02887_exon_3	exon	lncRNA	chr17	71365	71556
chr17	71556	75813	LINC02887_intron_3	intron	lncRNA	chr17	71556	75813
chr17	75813	75878	LINC02887_exon_4	exon	lncRNA	chr17	75813	75878
chr17	75878	76722	LINC02887_intron_4	intron	lncRNA	chr17	75878	76722
chr17	76722	76866	LINC02887_exon_5	exon	lncRNA	chr17	76722	76866
chr17	88641	88705	ENSG00000280136_exon_1	exon	lncRNA	chr17	88641	88705
chr17	88705	97268	ENSG00000280136_intron_1	intron	lncRNA	chr17	88705	97268
chr17	97268	97797	ENSG00000280136_exon_2	exon	lncRNA	chr17	97268	97797
chr17	97797	97881	ENSG00000280136_intron_2	intron	lncRNA	chr17	97797	98892
chr17	99044	101108	ENSG00000280136_intron_3	intron	lncRNA	chr17	98951	101108
chr17	101108	101174	ENSG00000280136_exon_4	exon	lncRNA	chr17	101108	101174
chr17	101174	102057	ENSG00000280136_intron_4	intron	lncRNA	chr17	101174	102057
chr17	102057	102273	ENSG00000280136_exon_5	exon	lncRNA	chr17	102057	102273
chr17	102273	105559	ENSG00000280136_intron_5	intron	lncRNA	chr17	102273	105559
chr17	105559	105691	ENSG00000280136_exon_6	exon	lncRNA	chr17	105559	105691
chr17	105691	106754	ENSG00000280136_intron_6	intron	lncRNA	chr17	105691	106754
chr17	106754	106864	ENSG00000280136_exon_7	exon	lncRNA	chr17	106754	106864
chr17	106864	113093	ENSG00000280136_intron_7	intron	lncRNA	chr17	106864	118382
chr17	1055292	1056034	ABR_intron_10	intron	protein_coding	chr17	1050634	1056034
chr17	1056034	1056109	ABR_exon_12	CDS	protein_coding	chr17	1056034	1056109
chr17	1056109	1056997	ABR_intron_11	intron	protein_coding	chr17	1056109	1056997
chr17	1056997	1057102	ABR_exon_13	CDS	protein_coding	chr17	1056997	1057102
chr17	1057102	1057969	ABR_intron_12	intron	protein_coding	chr17	1057102	1057969
chr17	1057969	1058045	ABR_exon_14	CDS	protein_coding	chr17	1057969	1058045
chr17	1058045	1058744	ABR_intron_13	intron	protein_coding	chr17	1058045	1058744
chr17	1058744	1058867	ABR_exon_15	CDS	protein_coding	chr17	1058744	1058867
chr17	1058867	1067076	ABR_intron_14	intron	protein_coding	chr17	1058867	1067076
chr17	1067076	1067242	ABR_exon_16	CDS	protein_coding	chr17	1067076	1067242
chr17	1067242	1069968	ABR_intron_15	intron	protein_coding	chr17	1067242	1069968
chr17	1069968	1070090	ABR_exon_17	CDS	protein_coding	chr17	1069968	1070090
chr17	1070090	1072613	ABR_intron_16	intron	protein_coding	chr17	1070090	1072613
chr17	1072613	1072754	ABR_exon_18	CDS	protein_coding	chr17	1072613	1072754
chr17	1072754	1073624	ABR_intron_17	intron	protein_coding	chr17	1072754	1073624
chr17	1073624	1073677	ABR_exon_19	CDS	protein_coding	chr17	1073624	1073677
chr17	1073932	1074014	ABR_intron_18	intron	protein_coding	chr17	1073677	1078804
chr17	1073677	1073904	ABR_intron_18	intron	protein_coding	chr17	1073677	1078804
chr17	36572878	36577420	GGNBP2_intron_6	intron	protein_coding	chr17	36567776	36577982
chr17	36574462	36575325	ENSG00000274756_exon_1	exon	processed_pseudogene	chr17	36574462	36575325
chr17	37433213	37437737	TADA2A_intron_5	intron	protein_coding	chr17	37427009	37437737
chr17	37437737	37437829	TADA2A_exon_4	CDS	protein_coding	chr17	37437737	37437829
chr17	37437829	37437949	TADA2A_intron_6	intron	protein_coding	chr17	37437829	37440504
chr17	37508010	37509878	DUSP14_intron_2	intron	protein_coding	chr17	37491627	37509878
chr17	37509878	37510764	DUSP14_UTR_3	five_prime_UTR	protein_coding	chr17	37509878	37510764
chr17	37510764	37511962	DUSP14_intron_3	intron	protein_coding	chr17	37510764	37512180
chr17	40946078	40953506	ENSG00000234477_intron_3	intron	lncRNA	chr17	40928682	40975496
chr17	43255628	43261408	CCDC200_intron_6	intron	protein_coding	chr17	43230262	43303151
chr17	43252543	43255241	CCDC200_intron_6	intron	protein_coding	chr17	43230262	43303151
chr17	45412717	45417074	ARHGAP27_intron_17	intron	protein_coding	chr17	45410426	45425563
chr17	45469636	45472004	PLEKHM1_intron_8	intron	protein_coding	chr17	45468593	45475099
chr17	45472123	45472198	PLEKHM1_intron_8	intron	protein_coding	chr17	45468593	45475099
chr17	45472219	45472323	PLEKHM1_intron_8	intron	protein_coding	chr17	45468593	45475099
chr17	45718280	45728000	LINC02210-CRHR1_intron_3	intron	protein_coding	chr17	45630158	45807009
chr17	45943798	45950707	MAPT_intron_1	intron	protein_coding	chr17	45894686	45961604
chr17	46614632	46624035	NSF_intron_3	intron	protein_coding	chr17	46602523	46624035
chr17	46624035	46624243	NSF_UTR_4	five_prime_UTR	protein_coding	chr17	46624035	46624243
chr17	46624243	46624329	NSF_exon_2	CDS	protein_coding	chr17	46624243	46624329
chr17	46624329	46626612	NSF_intron_4	intron	protein_coding	chr17	46624329	46626612
chr17	46626612	46626712	NSF_exon_3	CDS	protein_coding	chr17	46626612	46626712
chr17	46626712	46630410	NSF_intron_5	intron	protein_coding	chr17	46626712	46630410
chr17	46630410	46630450	NSF_exon_4	CDS	protein_coding	chr17	46630410	46630450
chr17	46630450	46637375	NSF_intron_6	intron	protein_coding	chr17	46630450	46637375
chr17	46637375	46637542	NSF_exon_5	CDS	protein_coding	chr17	46637375	46637542
chr17	46637542	46640053	NSF_intron_7	intron	protein_coding	chr17	46637542	46640053
chr17	46640053	46640161	NSF_exon_6	CDS	protein_coding	chr17	46640053	46640161
chr17	46640161	46640642	NSF_intron_8	intron	protein_coding	chr17	46640161	46640642
chr17	46640642	46640718	NSF_exon_7	CDS	protein_coding	chr17	46640642	46640718
chr17	46640718	46643103	NSF_intron_9	intron	protein_coding	chr17	46640718	46643103
chr17	46643103	46643259	NSF_exon_8	CDS	protein_coding	chr17	46643103	46643259
chr17	46643259	46649213	NSF_intron_10	intron	protein_coding	chr17	46643259	46674413
chr17	46705915	46710962	NSF_intron_15	intron	protein_coding	chr17	46704854	46710962
chr17	46710962	46711119	NSF_exon_14	CDS	protein_coding	chr17	46710962	46711119
chr17	46711119	46713148	NSF_intron_16	intron	protein_coding	chr17	46711119	46713148
chr17	46713148	46713361	NSF_UTR_5	five_prime_UTR	protein_coding	chr17	46713148	46713361
chr17	46713361	46713852	NSF_intron_17	intron	protein_coding	chr17	46713361	46713852
chr17	46713852	46713986	NSF_exon_15	CDS	protein_coding	chr17	46713852	46713986
chr17	46713986	46726548	NSF_intron_18	intron	protein_coding	chr17	46713986	46726548
chr17	46726548	46726615	NSF_exon_16	CDS	protein_coding	chr17	46726548	46726615
chr17	46726615	46728854	NSF_intron_19	intron	protein_coding	chr17	46726615	46728854
chr17	46728854	46728934	NSF_exon_17	CDS	protein_coding	chr17	46728854	46728934
chr17	46728934	46734935	NSF_intron_20	intron	protein_coding	chr17	46728934	46749772
chr17	46721582	46722167	RPS7P11_exon_1	exon	processed_pseudogene	chr17	46721582	46722167
chr17	46769983	46770048	WNT3_exon_2	CDS	protein_coding	chr17	46769782	46770048
chr17	46770048	46773667	WNT3_intron_3	intron	protein_coding	chr17	46770048	46773667
chr17	46773667	46773909	WNT3_exon_3	CDS	protein_coding	chr17	46773667	46773909
chr17	46773909	46787172	WNT3_intron_4	intron	protein_coding	chr17	46773909	46818517
chr17	72856899	72862999	SLC39A11_intron_8	intron	protein_coding	chr17	72849804	72947730
chr19	60951	61894	WASH5P_exon_1	exon	transcribed_processed_pseudogene	chr19	60951	61894
chr19	61894	61989	WASH5P_intron_1	intron	transcribed_processed_pseudogene	chr19	61894	63820
chr19	54078959	54081306	TARM1_intron_5	intron	protein_coding	chr19	54076545	54081306
