region_id	chrom	length
247 chr10 413
248 chr10 225
249 chr10 216
250 chr10 581
251 chr10 677
252 chr10 6276
253 chr10 35
254 chr10 1206
255 chr10 95
256 chr10 616
257 chr10 271
258 chr10 298
259 chr10 2320
260 chr10 77
261 chr10 270
262 chr10 397
263 chr10 5985
264 chr10 1024
265 chr10 1501
266 chr10 3450
267 chr10 1069
268 chr10 1130
269 chr10 274214
270 chr11 25399
271 chr11 501888
272 chr11 322977
273 chr11 182816
274 chr11 240204
275 chr11 847692
276 chr11 314896
277 chr11 455049
278 chr11 161
279 chr11 350231
280 chr12 601985
281 chr12 187
282 chr12 781901
283 chr12 25
284 chr12 319
285 chr12 100
286 chr12 345
287 chr12 157435
288 chr12 484
289 chr12 865
290 chr12 2875
291 chr12 21575
292 chr12 3910
293 chr12 516
294 chr12 370
295 chr12 96784
296 chr12 17706
297 chr12 168998
298 chr12 207673
299 chr12 144
300 chr13 73
301 chr13 227
302 chr13 900
303 chr13 360
304 chr13 80
305 chr13 608
306 chr13 123
307 chr13 740244
308 chr13 110
309 chr15 232066
310 chr15 3221
311 chr15 241749
312 chr15 382
313 chr15 35
314 chr15 217
315 chr15 179
316 chr15 162592
317 chr15 798
318 chr15 32
319 chr15 640
320 chr15 381
321 chr15 530
322 chr15 199
323 chr15 126
324 chr15 55
325 chr15 261071
326 chr15 30679
327 chr15 98
328 chr15 360
329 chr15 101
330 chr15 2239
331 chr15 82
332 chr15 44
333 chr15 416
334 chr15 82
335 chr15 377
336 chr15 385
337 chr15 79
338 chr15 253
339 chr15 5097
340 chr15 307
341 chr15 1466
342 chr15 156
343 chr15 64
344 chr15 597
345 chr15 11260
346 chr15 16900
347 chr15 3255
348 chr15 152
349 chr15 74
350 chr15 105
351 chr15 884
352 chr15 1624
353 chr15 79295
354 chr15 158
355 chr15 903
356 chr15 333
357 chr15 103
358 chr15 2527
359 chr15 284
360 chr15 614
361 chr15 120
362 chr16 51
363 chr16 59511
364 chr16 82
365 chr16 272
366 chr16 224975
367 chr16 40755
368 chr16 730320
369 chr16 5252
370 chr16 38
371 chr16 296
372 chr16 506
373 chr16 12644
374 chr16 3732
375 chr16 125
376 chr16 19611
377 chr16 896
378 chr16 3119
379 chr16 53
380 chr16 1724
381 chr16 41
382 chr16 804
383 chr16 606
384 chr16 1818
385 chr16 9753
386 chr16 275
387 chr16 2364
388 chr16 43
389 chr16 49947
390 chr16 2051
391 chr16 40
392 chr16 56394
393 chr16 769
394 chr16 607
395 chr16 10633
396 chr16 48
397 chr16 316
398 chr16 7419
399 chr16 306772
400 chr17 364691
401 chr17 751
402 chr17 175
403 chr17 440
404 chr17 21060
405 chr17 9114
406 chr17 84
407 chr17 96
408 chr17 11532
409 chr17 304
410 chr17 4894
411 chr17 327
412 chr17 11181
413 chr17 328
414 chr17 32077
415 chr17 260
416 chr17 1001
417 chr17 763
418 chr17 130
419 chr17 645
420 chr17 405
421 chr17 3207
422 chr17 43
423 chr18 98698
424 chr18 331795
425 chr18 184330
426 chr18 155
427 chr18 3916
428 chr18 186189
429 chr18 2936
430 chr18 121772
431 chr18 300
432 chr18 106260
433 chr18 6541
434 chr18 657333
435 chr18 424
436 chr18 294566
437 chr18 43161
438 chr18 224661
439 chr18 479
440 chr18 174376
441 chr18 54
442 chr18 5295
443 chr18 358
444 chr18 147
445 chr18 4608
446 chr18 55810
447 chr18 18638
448 chr18 213831
449 chr18 47641
450 chr18 2123
451 chr18 1582
452 chr18 81
453 chr18 168
454 chr18 131395
455 chr18 683
456 chr18 8963
457 chr18 183118
458 chr18 59
459 chr18 150438
460 chr18 339
461 chr18 230
462 chr18 11832
463 chr18 15593
464 chr18 230
465 chr18 3762
466 chr18 54
467 chr18 281
468 chr18 40484
469 chr18 634
470 chr18 233503
471 chr18 83953
472 chr18 35892
473 chr18 370066
474 chr18 5223
475 chr18 579
476 chr18 230
477 chr18 103
478 chr18 63801
479 chr18 303
480 chr18 214399
481 chr19 35
482 chr20 32
483 chr20 30
484 chr20 191
485 chr20 147598
486 chr20 1564
487 chr20 88123
488 chr20 116604
489 chr20 538
490 chr20 1624
491 chr20 59683
492 chr20 3234
493 chr20 29549
494 chr20 34
495 chr20 929
496 chr20 909
497 chr20 40
498 chr20 6345
499 chr20 149
500 chr20 19246
501 chr20 39663
502 chr20 17767
503 chr20 238
504 chr20 44213
505 chr20 10098
506 chr20 3401
507 chr20 1545
508 chr20 172
509 chr21 1093
510 chr21 48
511 chr21 260
512 chr21 366
513 chr21 9299
514 chr21 1021
515 chr21 23855
516 chr21 12965
517 chr21 33
518 chr21 87
519 chr21 84
520 chr21 242
521 chr21 24
522 chr21 36089
523 chr21 22211
524 chr22 662
525 chrX 25933
526 chrX 164
527 chrX 49706
528 chrX 113493
529 chrX 4092
530 chrX 1901
531 chrX 8185
532 chrX 9729
533 chrX 26277
534 chrX 357253
535 chrX 294
536 chrX 45
537 chrX 298
538 chrX 181
539 chrX 330
540 chrX 73
541 chrX 414
542 chrX 946438
543 chrX 432185
544 chrX 27927
545 chrX 4016
546 chrX 1335
547 chrX 586
548 chrX 3895
549 chrX 6002
550 chrX 36329
551 chrX 6012
552 chrX 617
553 chrX 144295
554 chrX 575
555 chrX 15504
556 chrX 877
557 chrX 402677
558 chrX 40388
559 chrX 271388
560 chrY 2819
561 chrY 568
562 chrY 6409
563 chrY 51
564 chrY 5254
565 chrY 138
566 chrY 2700
567 chrY 73
568 chrY 469
569 chrY 36
570 chrY 219
571 chrY 40
572 chrY 8410
573 chrY 419
574 chrY 110563
575 chrY 117
576 chrY 81859
577 chrY 2817
578 chrY 258
579 chrY 60
580 chrY 10852
581 chrY 321
582 chrY 60585
583 chrY 5447
584 chrY 98359
585 chrY 93
