region_id	chrom	length
171 chr1 297
172 chr1 312
173 chr1 501
174 chr1 57
175 chr1 30
176 chr1 24
177 chr1 52
178 chr1 828
179 chr1 167
180 chr1 588
181 chr1 70
182 chr1 80
183 chr1 148
184 chr1 20073
185 chr1 23556
186 chr1 6519
187 chr1 12353
188 chr1 40321
189 chr1 45
190 chr1 47431
191 chr1 43
192 chr1 25166
193 chr1 2216
194 chr1 21
195 chr1 2551
196 chr1 1436
197 chr1 200
198 chr1 192
199 chr1 33583
200 chr1 27014
201 chr1 33019
202 chr1 294
203 chr1 200
204 chr1 531
205 chr1 84
206 chr1 54
207 chr1 53766
208 chr1 135
209 chr1 19799
210 chr1 465
211 chr1 2453
212 chr1 24
213 chr1 41
214 chr1 13985
215 chr1 83
216 chr1 9881
217 chr1 15288
218 chr1 323
219 chr1 572
220 chr1 242
221 chr1 34
222 chr1 39
223 chr1 55
224 chr1 5806
225 chr1 13421
226 chr1 96494
227 chr1 104
228 chr1 20710
229 chr1 32
230 chr1 7678
231 chr1 20292
232 chr1 2280
233 chr1 27
234 chr1 105
235 chr1 76
236 chr1 7574
237 chr1 13376
238 chr1 93
239 chr1 271
240 chr1 134
241 chr1 211
242 chr1 14306
243 chr1 257
244 chr1 22501
245 chr1 70
246 chr1 60
247 chr1 23
248 chr1 46
249 chr1 8586
250 chr1 18428
251 chr1 19908
252 chr1 35366
253 chr1 12311
254 chr1 61
255 chr1 107
256 chr1 94501
257 chr1 24438
258 chr1 32172
259 chr1 249
260 chr1 194
261 chr1 140491
262 chr1 178
263 chr1 45746
264 chr1 227851
265 chr1 71
266 chr1 2800
267 chr1 28
268 chr1 25969
269 chr1 124
270 chr1 341
271 chr1 14670
272 chr1 59607
273 chr1 22464
274 chr1 42384
275 chr1 24
276 chr1 58098
277 chr1 110
278 chr1 136996
279 chr1 83917
280 chr1 22
281 chr1 123546
282 chr1 112504
283 chr1 921
284 chr1 469
285 chr1 41991
286 chr1 48
287 chr1 62282
288 chr1 81
289 chr1 3514
290 chr1 818
291 chr1 97379
292 chr1 507
293 chr1 83724
294 chr1 176456
295 chr1 136934
296 chr1 88
297 chr1 21617
298 chr1 337
299 chr1 1251
300 chr1 27
301 chr1 979
302 chr1 570
303 chr1 71
304 chr1 85103
305 chr1 106953
306 chr1 49279
307 chr1 45
308 chr1 44
309 chr1 390
310 chr1 144
311 chr1 1453
312 chr1 42700
313 chr1 6275
314 chr1 44
315 chr1 23377
316 chr1 61397
317 chr1 58156
318 chr1 651
319 chr1 842
320 chr1 6345
321 chr1 22042
322 chr1 13703
323 chr1 92272
324 chr1 283
325 chr1 65
326 chr1 136246
327 chr1 84
328 chr1 334
329 chr1 15138
330 chr1 122
331 chr1 56
332 chr1 111
333 chr1 61
334 chr1 16534
335 chr1 9922
336 chr1 191329
337 chr1 5573
338 chr1 24407
339 chr1 70
340 chr1 257
341 chr1 36
342 chr1 127701
343 chr1 132186
344 chr1 23116
345 chr1 97
346 chr1 2946
347 chr1 12059
348 chr1 3527
349 chr1 56437
350 chr1 13112
351 chr1 48
352 chr1 12205
353 chr1 27127
354 chr1 187
355 chr1 92
356 chr1 67361
357 chr1 38020
358 chr1 77
359 chr1 30
360 chr1 41339
361 chr1 11008
362 chr1 34
363 chr1 114
364 chr1 15820
365 chr1 18608
366 chr1 18006
367 chr1 13536
368 chr1 36491
369 chr1 321
370 chr1 4237
371 chr1 680
372 chr1 432
373 chr1 469
374 chr1 7055
375 chr1 55
376 chr1 382
377 chr1 282
378 chr1 120
379 chr1 525
380 chr1 122
381 chr1 420
382 chr1 98
383 chr1 208
384 chr1 144
385 chr1 21069
386 chr1 34333
387 chr1 8416
388 chr1 42
389 chr1 19955
390 chr1 270
391 chr1 222
392 chr1 91
393 chr1 167
394 chr1 979
395 chr1 578
396 chr1 10552
397 chr1 42074
398 chr1 151
399 chr1 327
400 chr1 23510
401 chr1 1412
402 chr1 502
403 chr1 3548
404 chr1 144
405 chr1 216
406 chr1 46566
407 chr1 139
408 chr1 98
409 chr1 3234
410 chr1 129986
411 chr1 117221
412 chr1 31
413 chr1 753
414 chr1 86
415 chr1 3003
416 chr1 63762
417 chr1 374
418 chr1 98
419 chr1 47
420 chr1 113779
421 chr1 56
422 chr1 60445
423 chr1 28
424 chr1 31820
425 chr1 375
426 chr1 16118
427 chr1 310
428 chr1 66550
429 chr1 252
430 chr1 1851
431 chr1 3943
432 chr1 26488
433 chr1 11242
434 chr1 79
435 chr1 33006
436 chr1 143
437 chr1 70
438 chr1 47771
439 chr1 439
440 chr1 274
441 chr1 17233
442 chr1 155
443 chr1 31
444 chr1 16413
445 chr1 28174
446 chr1 288
447 chr1 57
448 chr1 54087
449 chr1 107
450 chr1 33209
451 chr1 104
452 chr1 13388
453 chr1 22
454 chr1 147
455 chr1 173
456 chr1 203
457 chr1 31
458 chr1 312
459 chr1 743
460 chr1 24
461 chr1 609
462 chr1 5255
463 chr1 368
464 chr1 217
465 chr1 204
466 chr1 233
467 chr1 19506
468 chr1 1245
469 chr1 4805
470 chr1 332
471 chr1 8210
472 chr1 5878
473 chr1 17158
474 chr1 9766
475 chr1 20156
476 chr1 397
477 chr1 61816
478 chr1 82
479 chr1 2246
480 chr1 181
481 chr1 170
482 chr1 320
483 chr1 18119
484 chr1 81
485 chr1 25
486 chr1 39180
487 chr1 116
488 chr1 45
489 chr1 3897
490 chr1 29676
491 chr1 579
492 chr1 3711
493 chr1 1087
494 chr1 870
495 chr1 15496
496 chr1 24828
497 chr1 595
498 chr1 38728
499 chr1 38
500 chr1 517
501 chr1 79
502 chr1 7653
503 chr1 496
504 chr1 35
505 chr1 832
506 chr1 62108
507 chr1 106
508 chr1 482
509 chr1 177
510 chr1 551
511 chr1 286
512 chr1 6761
513 chr1 26
514 chr1 62102
515 chr1 431
516 chr1 21
517 chr1 46
518 chr1 18394
519 chr1 828
520 chr1 140
521 chr1 4192
522 chr1 34
523 chr1 73689
524 chr1 168784
525 chr1 10916
526 chr1 130
527 chr1 48135
528 chr1 210244
529 chr1 6795
530 chr1 182794
531 chr1 19635
532 chr1 6036
533 chr1 87
534 chr1 10224
535 chr1 219
536 chr1 2535
537 chr1 30
538 chr1 84
539 chr1 10010
540 chr1 55531
541 chr1 132318
542 chr1 30
543 chr1 134
544 chr1 1561
545 chr1 2673
546 chr1 288
547 chr1 485
548 chr1 1027
549 chr1 122
550 chr1 49
551 chr1 229855
552 chr1 81
553 chr1 326
554 chr1 40891
555 chr1 157
556 chr1 48781
557 chr1 5634
558 chr1 32935
559 chr1 11748
560 chr1 12280
561 chr1 9899
562 chr1 56715
563 chr2 118
564 chr2 1848
565 chr2 31666
566 chr2 2592
567 chr2 9172
568 chr2 35472
569 chr2 48723
570 chr2 7974
571 chr2 31428
572 chr2 34195
573 chr2 11537
574 chr2 118
575 chr2 123
576 chr2 21
577 chr2 70
578 chr2 1009
579 chr2 82
580 chr2 15755
581 chr2 262
582 chr2 399
583 chr2 52
584 chr2 266
585 chr2 1211
586 chr2 53
587 chr2 1113
588 chr2 415
589 chr2 38
590 chr2 95134
591 chr2 1085
592 chr2 656
593 chr2 595
594 chr2 5210
595 chr2 22498
596 chr2 30534
597 chr2 16441
598 chr2 29662
599 chr2 5062
600 chr2 14896
601 chr2 176
602 chr2 11299
603 chr2 270
604 chr2 723
605 chr2 20404
606 chr2 4752
607 chr2 6851
608 chr2 19620
609 chr2 19750
610 chr2 17209
611 chr3 470
612 chr3 1361
613 chr3 4241
614 chr3 63
615 chr3 46
616 chr3 30
617 chr3 22
618 chr3 51105
619 chr3 22209
620 chr3 30295
621 chr3 155
622 chr3 69779
623 chr3 26969
624 chr3 18661
625 chr3 13598
626 chr3 24687
627 chr3 926
628 chr3 12838
629 chr3 214
630 chr3 35
631 chr3 423
632 chr3 1324
633 chr3 3698
634 chr3 9695
635 chr3 167
636 chr3 34
637 chr3 627
638 chr3 38
639 chr3 42
640 chr3 112
641 chr3 1314
642 chr3 918
643 chr3 15942
644 chr3 25483
645 chr3 11561
646 chr3 1011
647 chr3 144
648 chr3 167
649 chr3 4900
650 chr3 177
651 chr3 176
652 chr3 238
653 chr3 2141
654 chr3 6563
655 chr3 316
656 chr3 31
657 chr3 6706
658 chr3 35079
659 chr3 141
660 chr3 44
661 chr3 30450
662 chr3 132
663 chr3 1037
664 chr3 10189
665 chr3 63
666 chr3 166
667 chr3 81
668 chr3 17662
669 chr3 205
670 chr3 31
671 chr3 872
672 chr3 384
673 chr3 5571
674 chr3 147
675 chr3 38
676 chr3 21752
677 chr3 46367
678 chr3 442
679 chr3 840
680 chr3 1933
681 chr3 41904
682 chr3 24118
683 chr3 4482
684 chr3 14202
685 chr3 27393
686 chr4 8447
687 chr4 55869
688 chr4 18054
689 chr4 324
690 chr4 10047
691 chr4 27
692 chr4 552
693 chr4 5343
694 chr4 896
695 chr4 123
696 chr4 512
697 chr4 4570
698 chr4 34932
699 chr4 23342
700 chr4 20904
701 chr4 3435
702 chr4 299
703 chr4 601
704 chr4 55
705 chr4 41866
706 chr4 125
707 chr4 15108
708 chr4 30
709 chr4 95
710 chr4 14392
711 chr4 13243
712 chr4 66
713 chr4 622
714 chr4 7973
715 chr4 51889
716 chr4 40318
717 chr4 25470
718 chr4 27
719 chr4 284
720 chr4 136
721 chr4 4443
722 chr4 42778
723 chr4 145121
724 chr4 9952
725 chr4 218146
726 chr4 30589
727 chr4 79
728 chr4 121
729 chr4 7918
730 chr4 23278
731 chr4 183
732 chr4 121
733 chr4 28936
734 chr4 93
735 chr4 158
736 chr4 24534
737 chr4 23668
738 chr4 30
739 chr4 313
740 chr4 13530
741 chr4 43426
742 chr4 516
743 chr4 493
744 chr4 67
745 chr4 519
746 chr4 37
747 chr4 13023
748 chr4 68
749 chr4 441
750 chr4 30722
751 chr4 2796
752 chr4 16099
753 chr4 40
754 chr4 21982
755 chr4 14554
756 chr4 40875
757 chr4 62
758 chr4 65686
759 chr4 98
760 chr4 246
761 chr4 351
762 chr4 328
763 chr4 5315
764 chr4 16443
765 chr4 7674
766 chr4 22148
767 chr4 16865
768 chr4 388
769 chr4 4374
770 chr4 11111
771 chr4 26556
772 chr4 11210
773 chr4 18190
774 chr4 15467
775 chr5 45578
776 chr5 29586
777 chr5 338
778 chr5 40255
779 chr5 2378
780 chr5 40
781 chr5 491
782 chr5 143
783 chr5 94794
784 chr5 73
785 chr5 370
786 chr5 83
787 chr5 30251
788 chr5 367
789 chr5 217
790 chr5 25541
791 chr5 5803
792 chr5 13357
793 chr5 169003
794 chr5 21
795 chr5 2380
796 chr5 90
797 chr5 25417
798 chr5 89
799 chr5 297774
800 chr5 35
801 chr5 58026
802 chr5 86
803 chr5 102518
804 chr5 517
805 chr5 455
806 chr5 124907
807 chr5 862
808 chr5 1707
809 chr5 106342
810 chr5 54
811 chr5 10940
812 chr5 12050
813 chr5 166
814 chr5 112
815 chr5 399
816 chr5 162
817 chr5 47840
818 chr5 466
819 chr5 93
820 chr5 123
821 chr5 58
822 chr5 57815
823 chr5 49563
824 chr5 188
825 chr5 1408
826 chr5 63106
827 chr5 152
828 chr5 127
829 chr5 33
830 chr5 9640
831 chr5 17869
832 chr5 2289
833 chr5 696
834 chr5 573
835 chr5 247
836 chr5 43470
837 chr5 1479
838 chr5 468
839 chr5 8347
840 chr5 17492
841 chr5 476
842 chr5 41033
843 chr5 376
844 chr5 144
845 chr5 13226
846 chr5 267
847 chr5 66656
848 chr5 27560
849 chr5 1057
850 chr5 588395
851 chr5 32003
852 chr5 14442
853 chr5 22075
854 chr5 10009
855 chr5 32255
856 chr5 36679
857 chr5 84
858 chr5 23470
859 chr5 19012
860 chr5 12126
861 chr5 14603
862 chr5 23062
863 chr5 24197
864 chr6 35635
865 chr6 26882
866 chr6 51727
867 chr6 5488
868 chr6 24799
869 chr6 71
870 chr6 51063
871 chr6 3590
872 chr6 148
873 chr6 26440
874 chr6 650
875 chr6 8610
876 chr6 167
877 chr6 23873
878 chr6 757
879 chr6 58
880 chr6 1246
881 chr6 85
882 chr6 39198
883 chr6 2270
884 chr6 5191
885 chr6 1057
886 chr6 209
887 chr6 17503
888 chr6 9839
889 chr6 8393
890 chr6 22489
891 chr6 702
892 chr6 25467
893 chr6 5481
894 chr6 18178
895 chr6 20348
896 chr6 23350
897 chr6 26142
898 chr6 40481
899 chr6 71846
900 chr6 561
901 chr6 13834
902 chr6 89
903 chr6 94
904 chr6 12696
905 chr6 2904
906 chr6 2903
907 chr6 87
908 chr6 1826
909 chr6 257
910 chr6 10899
911 chr6 779
912 chr6 11983
913 chr6 34
914 chr6 1996
915 chr6 386
916 chr6 58787
917 chr6 3798
918 chr6 127
919 chr6 34703
920 chr6 69007
921 chr6 2642
922 chr6 501
923 chr6 516
924 chr6 7220
925 chr6 5623
926 chr6 39381
927 chr6 9358
928 chr6 414
929 chr6 32
930 chr6 1137
931 chr6 1795
932 chr6 853
933 chr6 52273
934 chr6 13119
935 chr7 1574
936 chr7 13593
937 chr7 16752
938 chr7 17557
939 chr7 40572
940 chr7 42533
941 chr7 55
942 chr7 13047
943 chr7 30
944 chr7 107
945 chr7 48454
946 chr7 884
947 chr7 9666
948 chr7 49023
949 chr7 17184
950 chr7 97
951 chr7 28
952 chr7 30
953 chr7 112
954 chr7 167
955 chr7 883
956 chr7 65
957 chr7 5064
958 chr7 19911
959 chr7 281
960 chr7 84
961 chr7 52
962 chr7 77
963 chr7 8396
964 chr7 170
965 chr7 52
966 chr7 48
967 chr7 17795
968 chr7 38007
969 chr7 48968
970 chr7 32830
971 chr7 25167
972 chr7 31691
973 chr7 47953
974 chr7 32477
975 chr7 496
976 chr7 158
977 chr7 87
978 chr7 836
979 chr7 82021
980 chr7 358
981 chr7 56
982 chr7 6278
983 chr7 1163
984 chr7 2790
985 chr7 115
986 chr7 629
987 chr7 26800
988 chr7 157
989 chr7 107
990 chr7 107
991 chr7 594
992 chr7 1370
993 chr7 2639
994 chr7 30965
995 chr7 86
996 chr7 24
997 chr7 9794
998 chr7 31
999 chr7 85
1000 chr7 11196
1001 chr7 162
1002 chr7 108
1003 chr7 100
1004 chr7 15999
1005 chr7 72
1006 chr7 7317
1007 chr7 62596
1008 chr7 75
1009 chr7 33931
1010 chr7 128
1011 chr7 10766
1012 chr7 342
1013 chr7 48
1014 chr7 49292
1015 chr7 42
1016 chr7 7054
1017 chr7 24192
1018 chr7 6122
1019 chr7 169
1020 chr7 1870
1021 chr7 1372
1022 chr7 3018
1023 chr7 38183
1024 chr7 1169
1025 chr7 10626
1026 chr7 1792
1027 chr7 134
1028 chr7 28153
1029 chr7 12598
1030 chr7 22139
1031 chr7 857
1032 chr7 27034
1033 chr7 23128
1034 chr7 40346
1035 chr7 45
1036 chr7 37622
1037 chr7 157
1038 chr7 683
1039 chr7 20787
1040 chr7 26
1041 chr7 37618
1042 chr7 166
1043 chr7 81247
1044 chr7 390
1045 chr7 63498
1046 chr7 149
1047 chr7 777
1048 chr7 28086
1049 chr7 16449
1050 chr7 19590
1051 chr7 778
1052 chr7 397
1053 chr7 471
1054 chr7 72846
1055 chr7 22983
1056 chr7 146
1057 chr7 40553
1058 chr7 98903
1059 chr7 116
1060 chr7 264
1061 chr7 164
1062 chr7 3953
1063 chr7 398
1064 chr7 27
1065 chr7 17830
1066 chr7 34954
1067 chr7 40075
1068 chr7 35793
1069 chr7 2295
1070 chr7 642
1071 chr7 5630
1072 chr8 45653
1073 chr8 46662
1074 chr8 4031
1075 chr8 3424
1076 chr8 217
1077 chr8 61
1078 chr8 22
1079 chr8 32654
1080 chr8 129
1081 chr8 64
1082 chr8 190
1083 chr8 98
1084 chr8 30443
1085 chr8 139
1086 chr8 1578
1087 chr8 51
1088 chr8 34614
1089 chr8 7706
1090 chr8 96
1091 chr8 43276
1092 chr8 42017
1093 chr8 3042
1094 chr8 52865
1095 chr8 19442
1096 chr8 23291
1097 chr8 528
1098 chr8 97
1099 chr8 17257
1100 chr8 19951
1101 chr8 28112
1102 chr8 20939
1103 chr8 30335
1104 chr8 266
1105 chr8 13873
1106 chr8 59578
1107 chr8 1041
1108 chr8 297
1109 chr8 38
1110 chr8 8962
1111 chr8 550
1112 chr8 10771
1113 chr8 37042
1114 chr8 24844
1115 chr8 28949
1116 chr9 9620
1117 chr9 4802
1118 chr9 55
1119 chr9 4130
1120 chr9 32687
1121 chr9 30977
1122 chr9 9790
1123 chr9 28742
1124 chr9 29020
1125 chr9 48
1126 chr9 413
1127 chr9 75266
1128 chr9 191
1129 chr9 935
1130 chr9 249
1131 chr9 243
1132 chr9 117
1133 chr9 52504
1134 chr9 163
1135 chr9 21871
1136 chr9 37985
1137 chr9 526
1138 chr9 2240
1139 chr9 96
1140 chr9 449
1141 chr9 477
1142 chr9 623
1143 chr9 23
1144 chr9 1701
1145 chr9 65
1146 chr9 39
1147 chr9 21730
1148 chr9 828
1149 chr9 518
1150 chr9 118
1151 chr9 58
1152 chr9 82
1153 chr9 177776
1154 chr9 28532
1155 chr9 76
1156 chr9 212064
1157 chr9 13981
1158 chr9 38155
1159 chr9 1595
1160 chr9 8816
1161 chr9 677
1162 chr9 11996
1163 chr9 156
1164 chr9 34
1165 chr9 31848
1166 chr9 33
1167 chr9 2174
1168 chr9 1253
1169 chr9 342
1170 chr9 39633
1171 chr9 138
1172 chr9 568
1173 chr9 563
1174 chr9 403
1175 chr9 56184
1176 chr9 2739
1177 chr9 71
1178 chr9 94
1179 chr9 15817
1180 chr9 17254
1181 chr9 26564
1182 chr9 390
1183 chr9 12033
1184 chr9 63594
1185 chr9 758
1186 chr9 1323
1187 chr9 1146
1188 chr9 63
1189 chr9 972
1190 chr9 114
1191 chr9 11505
1192 chr9 9913
1193 chr9 144
1194 chr9 163
1195 chr9 1146
1196 chr9 30148
1197 chr9 19280
1198 chr9 38128
1199 chr9 560
1200 chr9 47833
1201 chr9 14227
1202 chr9 452
1203 chr9 17201
1204 chr9 3814
1205 chr9 1555
1206 chr9 153
1207 chr9 59785
1208 chr9 167
1209 chr9 14650
1210 chr9 102
1211 chr9 41
1212 chr9 1360
1213 chr9 909
1214 chr9 203
1215 chr9 676
1216 chr9 221
1217 chr9 23926
1218 chr9 740
1219 chr9 1496
1220 chr9 325
1221 chr9 434
1222 chr9 62
1223 chr9 1505
1224 chr9 3360
1225 chr9 2641
1226 chr9 40
1227 chr9 32
1228 chr9 64
1229 chr9 1285
1230 chr9 1162
1231 chr9 9065
1232 chr9 980
1233 chr9 6203
1234 chr9 3482
1235 chr9 164
1236 chr9 500
1237 chr9 224
1238 chr9 4821
1239 chr9 728
1240 chr9 79
1241 chr9 340
1242 chr9 629
1243 chr9 5931
1244 chr9 1424
1245 chr9 180
1246 chr9 244
1247 chr9 20095
1248 chr9 18692
1249 chr9 104
1250 chr9 20882
1251 chr9 5629
1252 chr9 184
1253 chr9 5972
1254 chr9 222
1255 chr9 6534
1256 chr9 46074
1257 chr9 93
1258 chr9 20117
1259 chr9 1994
1260 chr9 46
1261 chr9 27
1262 chr9 10560
1263 chr9 41
1264 chr9 3166
1265 chr9 320
1266 chr9 25657
1267 chr9 11294
1268 chr9 2062
1269 chr9 385
1270 chr9 141
1271 chr9 1816
1272 chr9 3344
1273 chr9 21099
1274 chr9 458
1275 chr9 105
1276 chr9 221
1277 chr9 9733
1278 chr9 206
1279 chr9 38225
1280 chr9 38
1281 chr9 83
1282 chr9 68
1283 chr9 334
1284 chr9 221
1285 chr9 1608
1286 chr9 1824
1287 chr9 1044
1288 chr9 29
1289 chr9 112
1290 chr9 257
1291 chr9 23606
1292 chr9 221
1293 chr9 3071
1294 chr9 173
1295 chr9 942
1296 chr9 45
1297 chr9 270
1298 chr9 35236
1299 chr9 13520
1300 chr9 484
1301 chr9 160
1302 chr9 27767
1303 chr9 136
1304 chr9 7550
1305 chr9 530
1306 chr9 42
1307 chr9 18017
1308 chr9 60
1309 chr9 7472
1310 chr9 340
1311 chr9 20241
1312 chr9 1515
1313 chr9 2076
1314 chr9 332
1315 chr9 1021
1316 chr9 3344
1317 chr9 179
1318 chr9 40
1319 chr9 40034
1320 chr9 54
1321 chr9 32553
1322 chr9 1418
1323 chr9 1100
1324 chr9 31290
1325 chr9 52
1326 chr9 756
1327 chr9 16853
1328 chr9 1130
1329 chr9 57916
1330 chr9 715
1331 chr9 1617
1332 chr9 8837
1333 chr9 322
1334 chr9 77382
1335 chr9 265
1336 chr9 2411
1337 chr9 439
1338 chr9 23220
1339 chr9 1095
1340 chr9 230
1341 chr9 68
1342 chr9 7719
1343 chr9 54
1344 chr9 146
1345 chr9 449
1346 chr9 27
1347 chr9 19891
1348 chr9 411
1349 chr9 1596
1350 chr9 196
1351 chr9 1700
1352 chr9 62
1353 chr9 635
1354 chr9 678
1355 chr9 31
1356 chr9 368
1357 chr9 39
1358 chr9 240
1359 chr9 132
1360 chr9 48
1361 chr9 10085
1362 chr9 52
1363 chr9 136
1364 chr9 75
1365 chr9 4242
1366 chr9 5425
1367 chr9 3056
1368 chr9 457
1369 chr9 28
1370 chr9 177
1371 chr9 194
1372 chr9 339
1373 chr9 617
1374 chr9 3004
1375 chr9 46
1376 chr9 3084
1377 chr9 1701
1378 chr9 281
1379 chr9 60
1380 chr9 221
1381 chr9 690
1382 chr9 3737
1383 chr9 61
1384 chr9 219
1385 chr9 99
1386 chr9 807
1387 chr9 6216
1388 chr9 295
1389 chr9 30552
1390 chr9 25464
1391 chr9 109
1392 chr9 264
1393 chr9 14438
1394 chr9 725
1395 chr9 9851
1396 chr9 208
1397 chr9 845
1398 chr9 61
1399 chr9 1839
1400 chr9 10472
1401 chr9 363
1402 chr9 187
1403 chr9 11804
1404 chr9 330
1405 chr9 227
1406 chr9 314
1407 chr9 4517
1408 chr9 24
1409 chr9 482
1410 chr9 2595
1411 chr9 224
1412 chr9 72
1413 chr9 21
1414 chr9 1936
1415 chr9 27824
1416 chr9 198
1417 chr9 5556
1418 chr9 2199
1419 chr9 112
1420 chr9 2463
1421 chr9 783
1422 chr9 220
1423 chr9 2893
1424 chr9 1118
1425 chr9 2372
1426 chr9 284
1427 chr9 781
1428 chr9 7654
1429 chr9 150
1430 chr9 13650
1431 chr9 205
1432 chr9 2057
1433 chr9 10203
1434 chr9 7414
1435 chr9 4479
1436 chr9 29
1437 chr9 12776
1438 chr9 1724
1439 chr9 150
1440 chr9 1653
1441 chr9 2132
1442 chr9 129
1443 chr9 109
1444 chr9 38
1445 chr9 16774
1446 chr9 28869
1447 chr9 35574
1448 chr9 141
1449 chr9 248
1450 chr9 325
1451 chr9 26
1452 chr9 1306
1453 chr9 44
1454 chr9 28
1455 chr9 91
1456 chr9 38
1457 chr9 2571
1458 chr9 81
1459 chr9 1296
1460 chr9 41
1461 chr9 64
1462 chr9 9430
1463 chr9 1804
1464 chr9 29405
1465 chr9 14510
1466 chr9 995
1467 chr9 262
1468 chr9 314
1469 chr9 21403
1470 chr9 1254
1471 chr9 23211
1472 chr9 127506
1473 chr9 668
1474 chr9 411
1475 chr9 32
1476 chr9 2035
1477 chr9 69
1478 chr9 40
1479 chr9 46841
1480 chr9 60896
1481 chr9 1329
1482 chr9 1881
1483 chr9 10985
1484 chr9 114
1485 chr9 41
1486 chr9 49749
1487 chr9 48
1488 chr9 29
1489 chr9 82
1490 chr9 22075
1491 chr9 82636
1492 chr9 48
1493 chr9 256
1494 chr9 478
1495 chr9 794
1496 chr9 576
1497 chr9 102
1498 chr9 129
1499 chr9 158
1500 chr9 119
1501 chr9 662
1502 chr9 94
1503 chr9 220
1504 chr9 203
1505 chr9 3278
1506 chr9 100
1507 chr9 34
1508 chr9 93
1509 chr9 1107
1510 chr9 123
1511 chr9 96
1512 chr9 350
1513 chr9 4265
1514 chr9 75
1515 chr9 175
1516 chr9 305
1517 chr9 80
1518 chr9 679
1519 chr9 5238
1520 chr9 324
1521 chr9 11162
1522 chr9 77
1523 chr9 797
1524 chr9 250
1525 chr9 39
1526 chr9 185
1527 chr9 46728
1528 chr9 9582
1529 chr9 17425
1530 chr9 1670
1531 chr9 660
1532 chr9 14317
1533 chr9 42258
1534 chr9 1575
1535 chr9 187
1536 chr9 25
1537 chr9 35073
1538 chr9 400
1539 chr9 6668
1540 chr9 164
1541 chr9 436
1542 chr9 91
1543 chr9 1146
1544 chr9 74
1545 chr9 55
1546 chr9 135
1547 chr9 906
1548 chr9 12524
1549 chr9 34180
1550 chr9 31
1551 chr9 119
1552 chr9 918
1553 chr9 182
1554 chr9 14794
1555 chr9 1486
1556 chr9 2548
1557 chr9 2628
1558 chr9 109
1559 chr9 26
1560 chr9 89
1561 chr9 1412
1562 chr9 157
1563 chr9 129
1564 chr9 17740
1565 chr9 1093
1566 chr9 441
1567 chr9 234
1568 chr9 4456
1569 chr9 313
1570 chr9 568
1571 chr9 6667
1572 chr9 51
1573 chr9 394
1574 chr9 1248
1575 chr9 862
1576 chr9 841
1577 chr9 3162
