# This table shows the intersection of camo regions by a gene annotation gff3, showing where camo regions fall within gene body elements
# chrom : Chromosome of camo region
# region_start : start position of camo region within gene-body element
# region_end : end position of camo region within gene-body element
# gene_body_id : ID of gene body element that contains this camo region
# region_type : genebody element type (e.g. exon, intron, UTR, etc.)
# biotype : GENCODE biotype of gene that contains this camo reigon
# gene_body_chrom : Chromosome of the genebody element
# gene_body_start : start position of the genebody element
# gene_body_end : end position of the genebody element
#chrom	start	end	gene_body_id	region_type	biotype	gene_body_chrom	gene_body_start	gene_body_end
chr1	103511752	103511878	AMY1A_exon_11	CDS	protein_coding	chr1	103511752	103511878
chr1	103511878	103512301	AMY1A_intron_11	intron	protein_coding	chr1	103511878	103512301
chr1	103512301	103512472	AMY1A_exon_12	CDS	protein_coding	chr1	103512301	103512472
chr1	103512472	103513197	AMY1A_intron_12	intron	protein_coding	chr1	103512472	103513197
chr1	103513197	103513416	AMY1A_exon_13	CDS	protein_coding	chr1	103513197	103513416
chr1	103516938	103517135	AC105272.1_exon_1	exon	unprocessed_pseudogene	chr1	103516938	103517135
chr1	103536281	103536314	AMY1B_UTR_1	three_prime_UTR	protein_coding	chr1	103536281	103536314
chr1	103536314	103536504	AMY1B_exon_1	CDS	protein_coding	chr1	103536314	103536504
chr1	103536504	103537823	AMY1B_intron_1	intron	protein_coding	chr1	103536504	103537823
chr1	103537823	103537949	AMY1B_exon_2	CDS	protein_coding	chr1	103537823	103537949
chr1	103537949	103538059	AMY1B_intron_2	intron	protein_coding	chr1	103537949	103538059
chr1	103538059	103538178	AMY1B_exon_3	CDS	protein_coding	chr1	103538059	103538178
chr1	103538178	103540159	AMY1B_intron_3	intron	protein_coding	chr1	103538178	103540159
chr1	103540159	103540259	AMY1B_exon_4	CDS	protein_coding	chr1	103540159	103540259
chr1	103540259	103540353	AMY1B_intron_4	intron	protein_coding	chr1	103540259	103540353
chr1	103540353	103540476	AMY1B_exon_5	CDS	protein_coding	chr1	103540353	103540476
chr1	103540476	103541292	AMY1B_intron_5	intron	protein_coding	chr1	103540476	103541292
chr1	103541292	103541426	AMY1B_exon_6	CDS	protein_coding	chr1	103541292	103541426
chr1	103541426	103542165	AMY1B_intron_6	intron	protein_coding	chr1	103541426	103542165
chr1	103542165	103542396	AMY1B_exon_7	CDS	protein_coding	chr1	103542165	103542396
chr1	103542396	103542844	AMY1B_intron_7	intron	protein_coding	chr1	103542396	103542844
chr1	103542844	103543042	AMY1B_exon_8	CDS	protein_coding	chr1	103542844	103543042
chr1	103543042	103543845	AMY1B_intron_8	intron	protein_coding	chr1	103543042	103543845
chr1	103543845	103544029	AMY1B_exon_9	CDS	protein_coding	chr1	103543845	103544029
chr1	103544029	103544337	AMY1B_intron_9	intron	protein_coding	chr1	103544029	103544337
chr1	103544337	103544505	AMY1B_exon_10	CDS	protein_coding	chr1	103544337	103544505
chr1	103544505	103544551	AMY1B_UTR_2	five_prime_UTR	protein_coding	chr1	103544505	103544551
chr1	103544551	103544776	AMY1B_intron_10	intron	protein_coding	chr1	103544551	103544776
chr1	103544776	103544818	AMY1B_UTR_3	five_prime_UTR	protein_coding	chr1	103544776	103544818
chr1	103544818	103544907	AMY1B_intron_11	intron	protein_coding	chr1	103544818	103544907
chr1	103544907	103545545	AMY1B_UTR_4	five_prime_UTR	protein_coding	chr1	103544907	103545546
chr1	103598763	103598937	AMY1A_UTR_1	five_prime_UTR	protein_coding	chr1	103598763	103598937
chr1	103598937	103599293	AMY1A_intron_1	intron	protein_coding	chr1	103598937	103599293
chr1	103599293	103599339	AMY1A_UTR_2	five_prime_UTR	protein_coding	chr1	103599293	103599339
chr1	103599339	103599507	AMY1A_exon_1	CDS	protein_coding	chr1	103599339	103599507
chr1	103599507	103599815	AMY1A_intron_2	intron	protein_coding	chr1	103599507	103599815
chr1	103599815	103599999	AMY1A_exon_2	CDS	protein_coding	chr1	103599815	103599999
chr1	103599999	103600802	AMY1A_intron_3	intron	protein_coding	chr1	103599999	103600802
chr1	103600802	103601000	AMY1A_exon_3	CDS	protein_coding	chr1	103600802	103601000
chr1	103601000	103601448	AMY1A_intron_4	intron	protein_coding	chr1	103601000	103601448
chr1	103601448	103601679	AMY1A_exon_4	CDS	protein_coding	chr1	103601448	103601679
chr1	103601679	103602418	AMY1A_intron_5	intron	protein_coding	chr1	103601679	103602418
chr1	103602418	103602552	AMY1A_exon_5	CDS	protein_coding	chr1	103602418	103602552
chr1	103602552	103603368	AMY1A_intron_6	intron	protein_coding	chr1	103602552	103603368
chr1	103603368	103603491	AMY1A_exon_6	CDS	protein_coding	chr1	103603368	103603491
chr1	103603491	103603585	AMY1A_intron_7	intron	protein_coding	chr1	103603491	103603585
chr1	103603585	103603685	AMY1A_exon_7	CDS	protein_coding	chr1	103603585	103603685
chr1	103603685	103605665	AMY1A_intron_8	intron	protein_coding	chr1	103603685	103605665
chr1	103605665	103605784	AMY1A_exon_8	CDS	protein_coding	chr1	103605665	103605784
chr1	103605784	103605894	AMY1A_intron_9	intron	protein_coding	chr1	103605784	103605894
chr1	103605894	103606020	AMY1A_exon_9	CDS	protein_coding	chr1	103605894	103606020
chr1	103606020	103606442	AMY1A_intron_10	intron	protein_coding	chr1	103606020	103606442
chr1	103606442	103606613	AMY1A_exon_10	CDS	protein_coding	chr1	103606442	103606613
chr1	103606613	103607338	AMY1A_intron_11	intron	protein_coding	chr1	103606613	103607338
chr1	103607338	103607528	AMY1A_exon_11	CDS	protein_coding	chr1	103607338	103607528
chr1	103607528	103607561	AMY1A_UTR_3	three_prime_UTR	protein_coding	chr1	103607528	103607562
chr1	103611079	103611276	AC105272.1_exon_1	exon	unprocessed_pseudogene	chr1	103611079	103611276
chr1	103630427	103630650	AMY1B_exon_1	CDS	protein_coding	chr1	103630427	103630650
chr1	103630650	103631969	AMY1B_intron_1	intron	protein_coding	chr1	103630650	103631969
chr1	103631969	103632095	AMY1B_exon_2	CDS	protein_coding	chr1	103631969	103632095
chr1	103632095	103632205	AMY1B_intron_2	intron	protein_coding	chr1	103632095	103632205
chr1	103632205	103632324	AMY1B_exon_3	CDS	protein_coding	chr1	103632205	103632324
chr1	103632324	103634304	AMY1B_intron_3	intron	protein_coding	chr1	103632324	103634304
chr1	103634304	103634404	AMY1B_exon_4	CDS	protein_coding	chr1	103634304	103634404
chr1	103634404	103634497	AMY1B_intron_4	intron	protein_coding	chr1	103634404	103634497
chr1	103634497	103634620	AMY1B_exon_5	CDS	protein_coding	chr1	103634497	103634620
chr1	103634620	103635436	AMY1B_intron_5	intron	protein_coding	chr1	103634620	103635436
chr1	103635436	103635570	AMY1B_exon_6	CDS	protein_coding	chr1	103635436	103635570
chr1	103635570	103636309	AMY1B_intron_6	intron	protein_coding	chr1	103635570	103636309
chr1	103636309	103636540	AMY1B_exon_7	CDS	protein_coding	chr1	103636309	103636540
chr1	103636540	103636988	AMY1B_intron_7	intron	protein_coding	chr1	103636540	103636988
chr1	103636988	103637186	AMY1B_exon_8	CDS	protein_coding	chr1	103636988	103637186
chr1	103637186	103637989	AMY1B_intron_8	intron	protein_coding	chr1	103637186	103637989
chr1	103637989	103638173	AMY1B_exon_9	CDS	protein_coding	chr1	103637989	103638173
chr1	103638173	103638481	AMY1B_intron_9	intron	protein_coding	chr1	103638173	103638481
chr1	103638481	103638695	AMY1B_exon_10	CDS	protein_coding	chr1	103638481	103638695
chr1	103638695	103638920	AMY1B_intron_10	intron	protein_coding	chr1	103638695	103638920
chr1	103657764	103657898	AMYP1_exon_2	exon	unprocessed_pseudogene	chr1	103657764	103657898
chr1	103661000	103661119	AMYP1_exon_5	exon	unprocessed_pseudogene	chr1	103661000	103661119
chr1	103661230	103661356	AMYP1_exon_6	exon	unprocessed_pseudogene	chr1	103661230	103661356
chr1	103662691	103662881	AMYP1_exon_7	exon	unprocessed_pseudogene	chr1	103662691	103662881
chr1	103692897	103693071	AMY1A_UTR_1	five_prime_UTR	protein_coding	chr1	103692897	103693071
chr1	103705212	103705409	AC105272.1_exon_1	exon	unprocessed_pseudogene	chr1	103705212	103705409
chr1	103724559	103724592	AMY1A_UTR_1	three_prime_UTR	protein_coding	chr1	103724559	103724592
chr1	103724592	103724782	AMY1A_exon_1	CDS	protein_coding	chr1	103724592	103724782
chr1	103724782	103725507	AMY1A_intron_1	intron	protein_coding	chr1	103724782	103725507
chr1	103725507	103725678	AMY1A_exon_2	CDS	protein_coding	chr1	103725507	103725678
chr1	103725678	103726101	AMY1A_intron_2	intron	protein_coding	chr1	103725678	103726101
chr1	103726101	103726227	AMY1A_exon_3	CDS	protein_coding	chr1	103726101	103726227
chr1	103726227	103726337	AMY1A_intron_3	intron	protein_coding	chr1	103726227	103726337
chr1	103726337	103726456	AMY1A_exon_4	CDS	protein_coding	chr1	103726337	103726456
chr1	103726456	103728436	AMY1A_intron_4	intron	protein_coding	chr1	103726456	103728436
chr1	103728436	103728536	AMY1A_exon_5	CDS	protein_coding	chr1	103728436	103728536
chr1	103728536	103728629	AMY1A_intron_5	intron	protein_coding	chr1	103728536	103728629
chr1	103728629	103728752	AMY1A_exon_6	CDS	protein_coding	chr1	103728629	103728752
chr1	103728752	103729568	AMY1A_intron_6	intron	protein_coding	chr1	103728752	103729568
chr1	103729568	103729702	AMY1A_exon_7	CDS	protein_coding	chr1	103729568	103729702
chr1	103729702	103730441	AMY1A_intron_7	intron	protein_coding	chr1	103729702	103730441
chr1	103730441	103730672	AMY1A_exon_8	CDS	protein_coding	chr1	103730441	103730672
chr1	103730672	103731120	AMY1A_intron_8	intron	protein_coding	chr1	103730672	103731120
chr1	103731120	103731318	AMY1A_exon_9	CDS	protein_coding	chr1	103731120	103731318
chr1	103731318	103732121	AMY1A_intron_9	intron	protein_coding	chr1	103731318	103732121
chr1	103732121	103732305	AMY1A_exon_10	CDS	protein_coding	chr1	103732121	103732305
chr1	103732305	103732613	AMY1A_intron_10	intron	protein_coding	chr1	103732305	103732613
chr1	103732613	103732781	AMY1A_exon_11	CDS	protein_coding	chr1	103732613	103732781
chr1	103732781	103732827	AMY1A_UTR_2	five_prime_UTR	protein_coding	chr1	103732781	103732827
chr1	103732827	103733183	AMY1A_intron_11	intron	protein_coding	chr1	103732827	103733183
chr1	103733183	103733357	AMY1A_UTR_3	five_prime_UTR	protein_coding	chr1	103733183	103733357
chr1	103751894	103752028	AMYP1_exon_2	exon	unprocessed_pseudogene	chr1	103751894	103752028
chr1	103755130	103755249	AMYP1_exon_5	exon	unprocessed_pseudogene	chr1	103755130	103755249
chr1	103755360	103755486	AMYP1_exon_6	exon	unprocessed_pseudogene	chr1	103755360	103755486
chr1	103756821	103757011	AMYP1_exon_7	exon	unprocessed_pseudogene	chr1	103756821	103757011
chr10	134631800	134633066	DUX4L14_exon_1	exon	unprocessed_pseudogene	chr10	134631800	134633066
chr10	134635111	134636377	DUX4L15_exon_1	exon	unprocessed_pseudogene	chr10	134635111	134636377
chr10	134638419	134639687	DUX4L21_exon_1	exon	unprocessed_pseudogene	chr10	134638419	134639687
chr10	134641729	134642997	DUX4L2_exon_1	exon	unprocessed_pseudogene	chr10	134641729	134642997
chr10	134645039	134646307	DUX4L25_exon_1	exon	unprocessed_pseudogene	chr10	134645039	134646307
chr10	134648349	134649617	DUX4L24_exon_1	exon	unprocessed_pseudogene	chr10	134648349	134649617
chr10	134651660	134652926	DUX4L12_exon_1	exon	unprocessed_pseudogene	chr10	134651660	134652926
chr10	134654971	134656237	DUX4L13_exon_1	exon	unprocessed_pseudogene	chr10	134654971	134656237
chr10	134658279	134659547	DUX4L24_exon_1	exon	unprocessed_pseudogene	chr10	134658279	134659547
chr10	134661589	134662857	DUX4L24_exon_1	exon	unprocessed_pseudogene	chr10	134661589	134662857
chr11	89803639	89803824	AP005435.4_exon_1	exon	unprocessed_pseudogene	chr11	89803639	89803824
chr11	89807107	89807625	AP005435.2_intron_1	intron	unprocessed_pseudogene	chr11	89807107	89807625
chr11	89807625	89807723	AP005435.2_exon_2	exon	unprocessed_pseudogene	chr11	89807625	89807723
chr11	89807723	89808839	AP005435.2_intron_2	intron	unprocessed_pseudogene	chr11	89807723	89808839
chr11	89808839	89809103	AP005435.2_exon_3	exon	unprocessed_pseudogene	chr11	89808839	89809115
chr11	89809341	89809517	AP005435.2_intron_3	intron	unprocessed_pseudogene	chr11	89809115	89809517
chr11	89809517	89809656	AP005435.2_exon_4	exon	unprocessed_pseudogene	chr11	89809517	89809703
chr11	89815506	89816959	AP005435.3_intron_1	intron	unprocessed_pseudogene	chr11	89815506	89816959
chr11	89816959	89820153	AP005435.3_exon_2	exon	unprocessed_pseudogene	chr11	89816959	89820153
chr11	89864210	89867404	AP004607.3_exon_1	exon	unprocessed_pseudogene	chr11	89864146	89867404
chr11	89867404	89868857	AP004607.3_intron_1	intron	unprocessed_pseudogene	chr11	89867404	89868857
chr11	89874707	89875022	AP004607.9_exon_1	exon	processed_pseudogene	chr11	89874707	89875022
chr11	89875260	89875524	AP004607.8_exon_1	exon	unprocessed_pseudogene	chr11	89875260	89875524
chr11	89875524	89876622	AP004607.8_intron_1	intron	unprocessed_pseudogene	chr11	89875524	89876622
chr11	89876622	89876657	AP004607.8_exon_2	exon	unprocessed_pseudogene	chr11	89876622	89876657
chr11	89876657	89877256	AP004607.8_intron_2	intron	unprocessed_pseudogene	chr11	89876657	89877256
chr11	89880538	89880724	AP004607.1_exon_1	exon	processed_pseudogene	chr11	89880538	89880740
chr11	94174184	94174780	AP002784.1_intron_8	intron	lncRNA	chr11	94155178	94283973
chr11	94179817	94180413	AP002784.1_intron_8	intron	lncRNA	chr11	94155178	94283973
chr11	94185450	94186046	AP002784.1_intron_8	intron	lncRNA	chr11	94155178	94283973
chr11	94196716	94197312	AP002784.1_intron_8	intron	lncRNA	chr11	94155178	94283973
chr11	94191083	94191679	AP002784.1_intron_8	intron	lncRNA	chr11	94155178	94283973
chr13	5829192	5831254	RNA45S1_exon_1	exon	rRNA	chr13	5821273	5834653
chr13	5872025	5872839	RNA45S1_exon_1	exon	rRNA	chr13	5868243	5881623
chr13	5872923	5879879	RNA45S1_exon_1	exon	rRNA	chr13	5868243	5881623
chr13	5879970	5880354	RNA45S1_exon_1	exon	rRNA	chr13	5868243	5881623
chr13	5918995	5919809	RNA45S1_exon_1	exon	rRNA	chr13	5915213	5928593
chr13	5919893	5927131	RNA45S1_exon_1	exon	rRNA	chr13	5915213	5928593
chr13	5965965	5966779	RNA45S1_exon_1	exon	rRNA	chr13	5962183	5975563
chr13	5966863	5974653	RNA45S1_exon_1	exon	rRNA	chr13	5962183	5975563
chr13	6009153	6019866	RNA45S1_exon_1	exon	rRNA	chr13	6009153	6022533
chr13	6056123	6067908	RNA45S1_exon_1	exon	rRNA	chr13	6056123	6069503
chr13	6103093	6114892	RNA45S1_exon_1	exon	rRNA	chr13	6103093	6116473
chr13	6150063	6159730	RNA45S1_exon_1	exon	rRNA	chr13	6150063	6163443
chr13	6197033	6209148	RNA45S1_exon_1	exon	rRNA	chr13	6197033	6210413
chr13	6244003	6255623	RNA45S1_exon_1	exon	rRNA	chr13	6244003	6257383
chr13	6290973	6301708	RNA45S1_exon_1	exon	rRNA	chr13	6290973	6304353
chr13	6337943	6350079	RNA45S1_exon_1	exon	rRNA	chr13	6337943	6351323
chr13	6384913	6396660	RNA45S1_exon_1	exon	rRNA	chr13	6384913	6398293
chr13	6431883	6443446	RNA45S1_exon_1	exon	rRNA	chr13	6431883	6445263
chr13	6478853	6490434	RNA45S1_exon_1	exon	rRNA	chr13	6478853	6492233
chr13	6525823	6536613	RNA45S1_exon_1	exon	rRNA	chr13	6525823	6539203
chr13	6572793	6583384	RNA45S1_exon_1	exon	rRNA	chr13	6572793	6586173
chr13	6619763	6630853	RNA45S1_exon_1	exon	rRNA	chr13	6619763	6633143
chr13	6666733	6677199	RNA45S1_exon_1	exon	rRNA	chr13	6666733	6680113
chr13	6713703	6725023	RNA45S1_exon_1	exon	rRNA	chr13	6713703	6727083
chr13	8216743	8227820	RNA45S1_exon_1	exon	rRNA	chr13	8216743	8230123
chr13	9235066	9235299	FP236383.7_exon_1	exon	TEC	chr13	9235066	9235299
chr13	9236949	9237258	FP671120.8_exon_1	exon	TEC	chr13	9236947	9237258
chr13	9283096	9283422	FP671120.12_exon_1	exon	TEC	chr13	9283092	9283422
chr13	9284302	9284535	FP671120.9_exon_1	exon	TEC	chr13	9284302	9284535
chr13	9286190	9286499	FP671120.8_exon_1	exon	TEC	chr13	9286188	9286499
chr13	9295790	9301728	RNA45S1_exon_1	exon	rRNA	chr13	9295790	9309130
chr13	10955043	10955155	U2_exon_1	exon	snRNA	chr13	10955043	10955155
chr14	1848050	1854157	CU638689.4_intron_3	intron	lncRNA	chr14	1847427	1854157
chr14	1854157	1854222	CU638689.4_exon_4	exon	lncRNA	chr14	1854157	1854255
chr14	1863309	1863926	CU633904.4_intron_1	intron	unprocessed_pseudogene	chr14	1863309	1863926
chr14	1863926	1864025	CU633904.4_exon_2	exon	unprocessed_pseudogene	chr14	1863926	1864025
chr14	1864025	1864111	CU633904.4_intron_2	intron	unprocessed_pseudogene	chr14	1864025	1864111
chr14	1864111	1864171	CU633904.4_exon_3	exon	unprocessed_pseudogene	chr14	1864111	1864171
chr14	1864171	1865065	CU633904.4_intron_3	intron	unprocessed_pseudogene	chr14	1864171	1865065
chr14	1865065	1865176	CU633904.4_exon_4	exon	unprocessed_pseudogene	chr14	1865065	1865176
chr14	1865176	1865294	CU633904.4_intron_4	intron	unprocessed_pseudogene	chr14	1865176	1865294
chr14	1865294	1865399	CU633904.4_exon_5	exon	unprocessed_pseudogene	chr14	1865294	1865399
chr14	1865399	1866081	CU633904.4_intron_5	intron	unprocessed_pseudogene	chr14	1865399	1866081
chr14	1866081	1866186	CU633904.4_exon_6	exon	unprocessed_pseudogene	chr14	1866081	1866186
chr14	1866186	1866417	CU633904.4_intron_6	intron	unprocessed_pseudogene	chr14	1866186	1866417
chr14	1866417	1866516	CU633904.4_exon_7	exon	unprocessed_pseudogene	chr14	1866417	1866516
chr14	1866516	1867032	CU633904.4_intron_7	intron	unprocessed_pseudogene	chr14	1866516	1867032
chr14	1867032	1867179	CU633904.4_exon_8	exon	unprocessed_pseudogene	chr14	1867032	1867179
chr14	1867179	1867251	CU633904.4_intron_8	intron	unprocessed_pseudogene	chr14	1867179	1867251
chr14	1867251	1867368	CU633904.4_exon_9	exon	unprocessed_pseudogene	chr14	1867251	1867368
chr14	1867368	1867541	CU633904.4_intron_9	intron	unprocessed_pseudogene	chr14	1867368	1867541
chr14	1867541	1867697	CU633904.4_exon_10	exon	unprocessed_pseudogene	chr14	1867541	1867697
chr14	1863910	1864031	CU638689.3_exon_1	exon	unprocessed_pseudogene	chr14	1863910	1864031
chr14	1864031	1864108	CU638689.3_intron_1	intron	unprocessed_pseudogene	chr14	1864031	1864108
chr14	1864108	1864186	CU638689.3_exon_2	exon	unprocessed_pseudogene	chr14	1864108	1864186
chr14	1864186	1865041	CU638689.3_intron_2	intron	unprocessed_pseudogene	chr14	1864186	1865041
chr14	1865041	1865176	CU638689.3_exon_3	exon	unprocessed_pseudogene	chr14	1865041	1865176
chr14	1865176	1865301	CU638689.3_intron_3	intron	unprocessed_pseudogene	chr14	1865176	1865301
chr14	1865301	1865392	CU638689.3_exon_4	exon	unprocessed_pseudogene	chr14	1865301	1865392
chr14	1865392	1866079	CU638689.3_intron_4	intron	unprocessed_pseudogene	chr14	1865392	1866079
chr14	1866079	1866182	CU638689.3_exon_5	exon	unprocessed_pseudogene	chr14	1866079	1866182
chr14	1866182	1866391	CU638689.3_intron_5	intron	unprocessed_pseudogene	chr14	1866182	1866391
chr14	1866391	1866521	CU638689.3_exon_6	exon	unprocessed_pseudogene	chr14	1866391	1866521
chr14	1866521	1867012	CU638689.3_intron_6	intron	unprocessed_pseudogene	chr14	1866521	1867012
chr14	1867012	1867142	CU638689.3_exon_7	exon	unprocessed_pseudogene	chr14	1867012	1867142
chr14	1867142	1867276	CU638689.3_intron_7	intron	unprocessed_pseudogene	chr14	1867142	1867276
chr14	1867276	1867367	CU638689.3_exon_8	exon	unprocessed_pseudogene	chr14	1867276	1867367
chr14	1867367	1867543	CU638689.3_intron_8	intron	unprocessed_pseudogene	chr14	1867367	1867543
chr14	1867543	1867694	CU638689.3_exon_9	exon	unprocessed_pseudogene	chr14	1867543	1867694
chr14	2108331	2116889	RNA45S2_exon_1	exon	rRNA	chr14	2103528	2116889
chr14	2147807	2161161	RNA45S2_exon_1	exon	rRNA	chr14	2147807	2161161
chr14	2192079	2205433	RNA45S2_exon_1	exon	rRNA	chr14	2192079	2205433
chr14	2236351	2249705	RNA45S2_exon_1	exon	rRNA	chr14	2236351	2249705
chr14	2280623	2293977	RNA45S2_exon_1	exon	rRNA	chr14	2280623	2293977
chr14	2324895	2338249	RNA45S2_exon_1	exon	rRNA	chr14	2324895	2338249
chr14	2369167	2382521	RNA45S2_exon_1	exon	rRNA	chr14	2369167	2382521
chr14	2413439	2426793	RNA45S2_exon_1	exon	rRNA	chr14	2413439	2426793
chr14	2457711	2471065	RNA45S2_exon_1	exon	rRNA	chr14	2457711	2471065
chr14	2501983	2515337	RNA45S2_exon_1	exon	rRNA	chr14	2501983	2515337
chr14	2546255	2559609	RNA45S2_exon_1	exon	rRNA	chr14	2546255	2559609
chr14	2590527	2603881	RNA45S2_exon_1	exon	rRNA	chr14	2590527	2603881
chr14	2634799	2648153	RNA45S2_exon_1	exon	rRNA	chr14	2634799	2648153
chr14	2679071	2692425	RNA45S2_exon_1	exon	rRNA	chr14	2679071	2692425
chr14	2722650	2722741	MIR6724-1_exon_1	exon	miRNA	chr14	2722650	2722741
chr14	2723343	2736697	RNA45S2_exon_1	exon	rRNA	chr14	2723343	2736697
chr14	2751914	2752392	FP671120.10_exon_1	exon	TEC	chr14	2751914	2752392
chr14	2754833	2755161	FP236383.9_exon_1	exon	TEC	chr14	2754833	2755161
chr14	2756041	2756274	FP671120.9_exon_1	exon	TEC	chr14	2756041	2756274
chr14	2757916	2758227	FP236383.12_exon_1	exon	TEC	chr14	2757916	2758227
chr14	2774034	2780864	RNA45S2_exon_1	exon	rRNA	chr14	2767485	2780864
chr14	2796067	2796545	FP236383.13_exon_1	exon	TEC	chr14	2796067	2796545
chr15	2256650	2262822	MSTRG.1842_exon_1	exon	StringTie	chr15	2256650	2262855
chr15	2272524	2272623	CU633904.4_exon_2	exon	unprocessed_pseudogene	chr15	2272524	2272623
chr15	2272623	2272709	CU633904.4_intron_2	intron	unprocessed_pseudogene	chr15	2272623	2272709
chr15	2272709	2272769	CU633904.4_exon_3	exon	unprocessed_pseudogene	chr15	2272709	2272769
chr15	2272769	2273663	CU633904.4_intron_3	intron	unprocessed_pseudogene	chr15	2272769	2273663
chr15	2273663	2273774	CU633904.4_exon_4	exon	unprocessed_pseudogene	chr15	2273663	2273774
chr15	2273774	2273892	CU633904.4_intron_4	intron	unprocessed_pseudogene	chr15	2273774	2273892
chr15	2273892	2273997	CU633904.4_exon_5	exon	unprocessed_pseudogene	chr15	2273892	2273997
chr15	2273997	2274679	CU633904.4_intron_5	intron	unprocessed_pseudogene	chr15	2273997	2274679
chr15	2274679	2274784	CU633904.4_exon_6	exon	unprocessed_pseudogene	chr15	2274679	2274784
chr15	2274784	2275015	CU633904.4_intron_6	intron	unprocessed_pseudogene	chr15	2274784	2275015
chr15	2275015	2275114	CU633904.4_exon_7	exon	unprocessed_pseudogene	chr15	2275015	2275114
chr15	2275114	2275630	CU633904.4_intron_7	intron	unprocessed_pseudogene	chr15	2275114	2275630
chr15	2275630	2275777	CU633904.4_exon_8	exon	unprocessed_pseudogene	chr15	2275630	2275777
chr15	2275777	2275849	CU633904.4_intron_8	intron	unprocessed_pseudogene	chr15	2275777	2275849
chr15	2275849	2275966	CU633904.4_exon_9	exon	unprocessed_pseudogene	chr15	2275849	2275966
chr15	2275966	2276139	CU633904.4_intron_9	intron	unprocessed_pseudogene	chr15	2275966	2276139
chr15	2276139	2276295	CU633904.4_exon_10	exon	unprocessed_pseudogene	chr15	2276139	2276295
chr15	2272540	2272624	CU633904.2_exon_1	exon	unprocessed_pseudogene	chr15	2272540	2272624
chr15	2272624	2272710	CU633904.2_intron_1	intron	unprocessed_pseudogene	chr15	2272624	2272710
chr15	2272710	2272771	CU633904.2_exon_2	exon	unprocessed_pseudogene	chr15	2272710	2272771
chr15	2272771	2273720	CU633904.2_intron_2	intron	unprocessed_pseudogene	chr15	2272771	2273720
chr15	2273720	2273775	CU633904.2_exon_3	exon	unprocessed_pseudogene	chr15	2273720	2273775
chr15	2273775	2273900	CU633904.2_intron_3	intron	unprocessed_pseudogene	chr15	2273775	2273900
chr15	2273900	2273991	CU633904.2_exon_4	exon	unprocessed_pseudogene	chr15	2273900	2273991
chr15	2273991	2274678	CU633904.2_intron_4	intron	unprocessed_pseudogene	chr15	2273991	2274678
chr15	2274678	2274781	CU633904.2_exon_5	exon	unprocessed_pseudogene	chr15	2274678	2274781
chr15	2274781	2274987	CU633904.2_intron_5	intron	unprocessed_pseudogene	chr15	2274781	2274987
chr15	2274987	2275120	CU633904.2_exon_6	exon	unprocessed_pseudogene	chr15	2274987	2275120
chr15	2275120	2275611	CU633904.2_intron_6	intron	unprocessed_pseudogene	chr15	2275120	2275611
chr15	2275611	2275741	CU633904.2_exon_7	exon	unprocessed_pseudogene	chr15	2275611	2275741
