region_id	chrom	length
212 chr10 23154
213 chr10 220
214 chr10 2234
215 chr10 36923
216 chr10 1693
217 chr10 129
218 chr10 1912
219 chr10 314
220 chr10 17261
221 chr10 11103
222 chr10 10779
223 chr10 3859
224 chr10 15984
225 chr10 35612
226 chr10 631
227 chr10 61818
228 chr10 11331
229 chr10 108613
230 chr10 109
231 chr10 7436
232 chr10 540
233 chr10 71874
234 chr10 1015
235 chr10 285685
236 chr10 572
237 chr11 46
238 chr11 36
239 chr11 57
240 chr11 3471
241 chr11 501888
242 chr11 322977
243 chr11 182816
244 chr11 240204
245 chr11 847692
246 chr11 314896
247 chr11 453087
248 chr11 352189
249 chr11 21
250 chr12 1331
251 chr12 813
252 chr12 1984
253 chr12 758260
254 chr12 11245
255 chr12 4512
256 chr12 2337
257 chr12 118
258 chr12 1065
259 chr12 1321
260 chr12 132
261 chr12 121559
262 chr12 260
263 chr12 300
264 chr12 362
265 chr12 748
266 chr12 1209
267 chr12 136
268 chr12 554
269 chr12 1100
270 chr12 249551
271 chr12 426993
272 chr12 35
273 chr12 3688
274 chr12 2895
275 chr12 687
276 chr12 211
277 chr12 20793
278 chr12 30369
279 chr12 106384
280 chr12 17706
281 chr12 168998
282 chr12 218409
283 chr13 1702
284 chr13 1223
285 chr13 35949
286 chr13 752987
287 chr15 232345
288 chr15 4867
289 chr15 459550
290 chr15 260
291 chr15 956
292 chr15 625
293 chr15 1848
294 chr15 1181
295 chr15 314
296 chr15 329
297 chr15 100
298 chr15 33
299 chr15 397889
300 chr15 319
301 chr15 3938
302 chr15 14404
303 chr15 5411
304 chr15 144
305 chr15 1341
306 chr15 1964
307 chr15 2530
308 chr15 6565
309 chr15 33179
310 chr15 2309
311 chr15 1075
312 chr15 157585
313 chr15 31
314 chr15 1274
315 chr15 397
316 chr15 135
317 chr15 2606
318 chr15 283
319 chr15 259
320 chr15 2835
321 chr15 1843
322 chr15 4708
323 chr15 95
324 chr15 4403
325 chr15 714
326 chr15 411
327 chr15 673
328 chr15 5370
329 chr15 458
330 chr15 466
331 chr15 146
332 chr15 2491
333 chr15 30820
334 chr15 1190
335 chr15 512
336 chr15 174
337 chr15 81
338 chr15 85
339 chr15 182
340 chr16 156
341 chr16 57036
342 chr16 273483
343 chr16 46095
344 chr16 746396
345 chr16 11691
346 chr16 11905
347 chr16 1774
348 chr16 10949
349 chr16 149
350 chr16 843
351 chr16 341
352 chr16 196
353 chr16 7541
354 chr16 1827
355 chr16 202
356 chr16 749
357 chr16 16356
358 chr16 2363
359 chr16 71972
360 chr16 4235
361 chr16 65
362 chr16 144
363 chr16 13768
364 chr16 710
365 chr16 4747
366 chr16 305506
367 chr17 379434
368 chr17 23320
369 chr17 9713
370 chr17 25676
371 chr17 69
372 chr17 231
373 chr17 160
374 chr17 210
375 chr18 13989
376 chr18 82775
377 chr18 152737
378 chr18 168642
379 chr18 184330
380 chr18 4100
381 chr18 325521
382 chr18 146
383 chr18 612
384 chr18 320
385 chr18 88856
386 chr18 6657
387 chr18 23
388 chr18 95
389 chr18 4564
390 chr18 5074
391 chr18 630
392 chr18 200
393 chr18 630
394 chr18 22
395 chr18 667933
396 chr18 171065
397 chr18 331
398 chr18 16971
399 chr18 14491
400 chr18 88546
401 chr18 2249
402 chr18 995
403 chr18 14354
404 chr18 151
405 chr18 355
406 chr18 1710
407 chr18 86
408 chr18 3774
409 chr18 6210
410 chr18 46
411 chr18 113599
412 chr18 22125
413 chr18 6007
414 chr18 37291
415 chr18 203
416 chr18 31245
417 chr18 57
418 chr18 1109
419 chr18 46
420 chr18 905
421 chr18 82060
422 chr18 56297
423 chr18 204561
424 chr18 20353
425 chr18 609
426 chr18 167848
427 chr18 115209
428 chr18 857
429 chr18 433
430 chr18 752
431 chr18 234167
432 chr18 3237
433 chr18 285
434 chr18 2915
435 chr18 83556
436 chr18 313434
437 chr18 466
438 chr18 617
439 chr18 200020
440 chr20 176461
441 chr20 15061
442 chr20 140
443 chr20 39
444 chr20 329
445 chr20 37
446 chr20 115451
447 chr20 326
448 chr20 275
449 chr20 130309
450 chr20 125011
451 chr20 255
452 chr20 530
453 chr20 185
454 chr20 170
455 chr20 35
456 chr20 53
457 chr20 59
458 chr20 125
459 chr20 1902
460 chr20 130
461 chr20 3247
462 chr20 56491
463 chr20 75
464 chr20 706
465 chr20 27079
466 chr20 216
467 chr20 611
468 chr20 48
469 chr20 93
470 chr20 138
471 chr20 3550
472 chr20 92
473 chr20 1330
474 chr20 72621
475 chr20 17767
476 chr20 238
477 chr20 44213
478 chr20 9685
479 chr20 2832
480 chr20 426
481 chr20 4430
482 chr20 83
483 chr20 227
484 chr21 21
485 chr21 100
486 chr21 6519
487 chr21 22752
488 chr21 65721
489 chr21 48109
490 chr22 1049
491 chr22 322
492 chr22 1200
493 chr22 146
494 chr22 15181
495 chrX 20265
496 chrX 49267
497 chrX 112492
498 chrX 151
499 chrX 189
500 chrX 103
501 chrX 826
502 chrX 35
503 chrX 3287
504 chrX 8330
505 chrX 90
506 chrX 28825
507 chrX 359161
508 chrX 229
509 chrX 707
510 chrX 174
511 chrX 597
512 chrX 76
513 chrX 2229
514 chrX 943026
515 chrX 217197
516 chrX 25
517 chrX 271266
518 chrX 1606
519 chrX 1284
520 chrX 641
521 chrX 2753
522 chrX 6614
523 chrX 37744
524 chrX 174
525 chrX 118
526 chrX 621
527 chrX 476
528 chrX 135627
529 chrX 480
530 chrX 305
531 chrX 86
532 chrX 571
533 chrX 373
534 chrX 549
535 chrX 387905
536 chrX 39886
537 chrX 268939
538 chrY 131
539 chrY 93
540 chrY 626
541 chrY 395
542 chrY 34
543 chrY 12857
544 chrY 553
545 chrY 12503
546 chrY 2933
547 chrY 469
548 chrY 431
549 chrY 1180
550 chrY 3496
551 chrY 555
552 chrY 116
553 chrY 3784
554 chrY 592
555 chrY 2088
556 chrY 116
557 chrY 572
558 chrY 212
559 chrY 196
560 chrY 8561
561 chrY 192264
562 chrY 1069
563 chrY 9489
564 chrY 27
565 chrY 84
566 chrY 276
567 chrY 167950
568 chrY 334
569 chrY 196
570 chrY 8056
