region_id	chrom	length
1112 chr1 146
1113 chr1 87
1114 chr1 158
1115 chr1 334
1116 chr1 389
1117 chr1 717
1118 chr1 172
1119 chr1 90
1120 chr1 797
1121 chr1 1023
1122 chr1 197
1123 chr1 146
1124 chr1 54
1125 chr1 61
1126 chr1 21
1127 chr1 93
1128 chr1 335
1129 chr1 93
1130 chr1 78
1131 chr1 240
1132 chr1 174
1133 chr1 549
1134 chr1 120
1135 chr1 117
1136 chr1 48
1137 chr1 230
1138 chr1 1842
1139 chr1 38
1140 chr1 89
1141 chr1 54
1142 chr1 130
1143 chr1 2234
1144 chr1 123
1145 chr1 146
1146 chr1 40
1147 chr1 273
1148 chr1 92
1149 chr1 187
1150 chr1 77
1151 chr1 25
1152 chr1 50
1153 chr1 116
1154 chr1 23
1155 chr1 101
1156 chr1 133
1157 chr1 76
1158 chr1 38
1159 chr1 56
1160 chr1 141
1161 chr1 89
1162 chr1 350
1163 chr1 118
1164 chr1 247
1165 chr1 403
1166 chr1 74
1167 chr1 41
1168 chr1 60
1169 chr1 149
1170 chr1 90
1171 chr1 247
1172 chr1 46
1173 chr1 301
1174 chr1 239
1175 chr1 70
1176 chr1 149
1177 chr1 572
1178 chr1 226
1179 chr1 126
1180 chr1 183
1181 chr1 380
1182 chr1 124
1183 chr1 43
1184 chr1 119
1185 chr1 44
1186 chr1 35
1187 chr1 122
1188 chr1 358
1189 chr1 116
1190 chr1 61
1191 chr1 272
1192 chr1 121
1193 chr1 55
1194 chr1 160
1195 chr1 71
1196 chr1 21
1197 chr1 53
1198 chr1 29
1199 chr1 458
1200 chr1 155
1201 chr1 127
1202 chr1 135
1203 chr1 46
1204 chr1 94
1205 chr1 2686
1206 chr1 191
1207 chr1 1084
1208 chr1 1467
1209 chr1 904
1210 chr1 103
1211 chr1 91
1212 chr1 923
1213 chr1 450
1214 chr1 1773
1215 chr1 780
1216 chr1 22
1217 chr1 1589
1218 chr1 190
1219 chr1 2002
1220 chr1 5114
1221 chr1 11795
1222 chr1 7880
1223 chr1 132
1224 chr1 130
1225 chr1 4646
1226 chr1 25
1227 chr1 832
1228 chr1 30
1229 chr1 29
1230 chr1 545
1231 chr1 591
1232 chr1 3476
1233 chr1 485
1234 chr1 1784
1235 chr1 923
1236 chr1 149
1237 chr1 1140
1238 chr1 30
1239 chr1 39
1240 chr1 526
1241 chr1 1205
1242 chr1 45
1243 chr1 26
1244 chr1 1232
1245 chr1 317
1246 chr1 9051
1247 chr1 192
1248 chr1 183
1249 chr1 5106
1250 chr1 116
1251 chr1 83
1252 chr1 201
1253 chr1 2879
1254 chr1 6625
1255 chr1 6087
1256 chr1 1243
1257 chr1 35
1258 chr1 285
1259 chr1 2347
1260 chr1 247
1261 chr1 477
1262 chr1 129
1263 chr1 96
1264 chr1 5180
1265 chr1 123
1266 chr1 3340
1267 chr1 133
1268 chr1 118
1269 chr1 11381
1270 chr1 102
1271 chr1 145
1272 chr1 1265
1273 chr1 621
1274 chr1 1493
1275 chr1 163
1276 chr1 23
1277 chr1 435
1278 chr1 132
1279 chr1 148
1280 chr1 3740
1281 chr1 3834
1282 chr1 84
1283 chr1 72
1284 chr1 168
1285 chr1 445
1286 chr1 141
1287 chr1 944
1288 chr1 24
1289 chr1 73
1290 chr1 140
1291 chr1 264
1292 chr1 827
1293 chr1 163
1294 chr1 1367
1295 chr1 897
1296 chr1 42
1297 chr1 362
1298 chr1 58
1299 chr1 56
1300 chr1 79
1301 chr1 38
1302 chr1 327
1303 chr1 160
1304 chr1 82
1305 chr1 25
1306 chr1 71
1307 chr1 614
1308 chr1 3526
1309 chr1 648
1310 chr1 108
1311 chr1 311
1312 chr1 5336
1313 chr1 1197
1314 chr1 110
1315 chr1 592
1316 chr1 105
1317 chr1 87
1318 chr1 1526
1319 chr1 1023
1320 chr1 402
1321 chr1 35
1322 chr1 106
1323 chr1 1007
1324 chr1 1367
1325 chr1 2966
1326 chr1 328
1327 chr1 113
1328 chr1 5164
1329 chr1 224
1330 chr1 312
1331 chr1 59
1332 chr1 21
1333 chr1 585
1334 chr1 24
1335 chr1 4313
1336 chr1 16315
1337 chr1 3470
1338 chr1 3366
1339 chr1 319
1340 chr1 1261
1341 chr1 3957
1342 chr1 3115
1343 chr1 42
1344 chr1 3616
1345 chr1 17546
1346 chr1 166
1347 chr1 4454
1348 chr1 21
1349 chr1 476
1350 chr1 904
1351 chr1 23
1352 chr1 72
1353 chr1 159
1354 chr1 522
1355 chr1 643
1356 chr1 317
1357 chr1 108
1358 chr1 95
1359 chr1 5514
1360 chr1 36
1361 chr1 348
1362 chr1 762
1363 chr1 796
1364 chr1 595
1365 chr1 3476
1366 chr1 59
1367 chr1 121
1368 chr1 68
1369 chr1 102
1370 chr1 1374
1371 chr1 1269
1372 chr1 121
1373 chr1 981
1374 chr1 2306
1375 chr1 68
1376 chr1 186
1377 chr1 154
1378 chr1 100
1379 chr1 80
1380 chr1 603
1381 chr1 95
1382 chr1 4986
1383 chr1 57
1384 chr1 21
1385 chr1 673
1386 chr1 4131
1387 chr1 48
1388 chr1 872
1389 chr1 129
1390 chr1 123
1391 chr1 175
1392 chr1 436
1393 chr1 479
1394 chr1 506
1395 chr1 71
1396 chr1 52
1397 chr1 239
1398 chr1 24
1399 chr1 33
1400 chr1 210
1401 chr1 48
1402 chr1 36
1403 chr1 48
1404 chr1 40
1405 chr1 69
1406 chr1 290
1407 chr1 47
1408 chr1 22
1409 chr1 255
1410 chr1 49
1411 chr1 34
1412 chr1 47
1413 chr1 78
1414 chr1 40
1415 chr1 43
1416 chr1 133
1417 chr1 1205
1418 chr1 109
1419 chr1 344
1420 chr1 655
1421 chr1 1158
1422 chr1 128
1423 chr1 654
1424 chr1 90
1425 chr1 234
1426 chr1 126
1427 chr1 126
1428 chr1 1209
1429 chr1 41
1430 chr1 22
1431 chr1 114
1432 chr1 161
1433 chr1 825
1434 chr1 366
1435 chr1 186
1436 chr1 589
1437 chr1 52
1438 chr1 102
1439 chr1 65
1440 chr1 516
1441 chr1 26
1442 chr1 322
1443 chr1 289
1444 chr1 992
1445 chr1 60
1446 chr1 371
1447 chr1 62
1448 chr1 38
1449 chr1 316
1450 chr1 106
1451 chr1 599
1452 chr1 727
1453 chr1 658
1454 chr1 37
1455 chr1 68
1456 chr1 48
1457 chr1 137
1458 chr1 541
1459 chr1 21
1460 chr1 675
1461 chr1 135
1462 chr1 72
1463 chr1 106
1464 chr1 492
1465 chr1 265
1466 chr1 125
1467 chr1 103
1468 chr1 93
1469 chr1 91
1470 chr1 494
1471 chr1 74
1472 chr1 937
1473 chr1 2003
1474 chr1 40
1475 chr1 30
1476 chr1 423
1477 chr1 44
1478 chr1 549
1479 chr1 34
1480 chr1 451
1481 chr1 63
1482 chr1 38
1483 chr1 75
1484 chr1 695
1485 chr1 619
1486 chr1 58
1487 chr1 304
1488 chr1 209
1489 chr1 232
1490 chr1 36
1491 chr1 333
1492 chr1 91
1493 chr1 374
1494 chr1 336
1495 chr1 40
1496 chr1 149
1497 chr1 937
1498 chr1 68
1499 chr1 1214
1500 chr1 29
1501 chr1 113
1502 chr1 214
1503 chr1 602
1504 chr1 840
1505 chr1 147
1506 chr1 119
1507 chr1 38
1508 chr1 104
1509 chr1 28
1510 chr1 25
1511 chr1 53
1512 chr1 133
1513 chr1 179
1514 chr1 109
1515 chr1 74
1516 chr1 39
1517 chr1 94
1518 chr1 66
1519 chr1 110
1520 chr1 54
1521 chr1 1055
1522 chr1 53
1523 chr1 38
1524 chr1 159
1525 chr1 807
1526 chr1 47
1527 chr1 57
1528 chr1 1934
1529 chr1 52
1530 chr1 71
1531 chr1 406
1532 chr1 105
1533 chr1 51
1534 chr1 48
1535 chr1 132
1536 chr1 1601
1537 chr1 57
1538 chr1 97
1539 chr1 798
1540 chr1 110
1541 chr1 379
1542 chr1 62
1543 chr1 789
1544 chr1 38
1545 chr1 560
1546 chr1 84
1547 chr1 1351
1548 chr1 44
1549 chr1 131
1550 chr1 52
1551 chr1 65
1552 chr1 64
1553 chr1 389
1554 chr1 147
1555 chr1 78
1556 chr1 55
1557 chr1 133
1558 chr1 88
1559 chr1 132
1560 chr1 220
1561 chr1 489
1562 chr1 2492
1563 chr1 863
1564 chr1 80
1565 chr1 2400
1566 chr1 148
1567 chr1 2736
1568 chr1 57
1569 chr1 1946
1570 chr1 12494
1571 chr1 5678
1572 chr1 95
1573 chr1 77
1574 chr1 21
1575 chr1 32
1576 chr1 82
1577 chr1 1702
1578 chr1 135
1579 chr1 112
1580 chr1 4464
1581 chr1 1031
1582 chr1 114
1583 chr1 156
1584 chr1 473
1585 chr1 62
1586 chr1 386
1587 chr1 58
1588 chr1 99
1589 chr1 180
1590 chr1 21
1591 chr1 388
1592 chr1 97
1593 chr1 634
1594 chr1 147
1595 chr1 179
1596 chr1 104
1597 chr1 36
1598 chr1 4483
1599 chr1 196
1600 chr1 23
1601 chr1 207
1602 chr1 76
1603 chr1 28
1604 chr1 45
1605 chr1 167
1606 chr1 161
1607 chr1 128
1608 chr1 137
1609 chr1 207
1610 chr1 315
1611 chr1 182
1612 chr1 51
1613 chr1 135
1614 chr1 43
1615 chr1 224
1616 chr1 34
1617 chr1 157
1618 chr1 195
1619 chr1 30
1620 chr1 31
1621 chr1 2769
1622 chr1 1215
1623 chr1 52
1624 chr1 43
1625 chr1 1155
1626 chr1 2602
1627 chr1 1181
1628 chr1 1155
1629 chr1 194
1630 chr1 55
1631 chr1 1209
1632 chr1 31
1633 chr1 660
1634 chr1 33
1635 chr1 144
1636 chr1 156
1637 chr1 93
1638 chr1 418
1639 chr1 27
1640 chr1 650
