# This table shows what percentage of genes are dark by MAPQ, stratefied by genebody element
# gene_name : Ensembl gene name
# biotype : GENCODE biotype of gene
# biotype : percent of CDS bases that are dark by MAPQ within gene (non protein-coding genes will have value of -1)
# perc_UTR : percent of UTR bases that are dark by MAPQ within gene (non protein-coding genes will have value of -1)
# perc_exon : percent of exonic bases that are dark by MAPQ
# perc_intron : percent of intronic bases that are dark by MAPQ
# perc_total : percent of total gene that is dark by MAPQ
gene_name	biotype	perc_CDS	perc_UTR	perc_exon	perc_intron	perc_total
NBPF26	protein coding	18.490484	33.194251	23.167674	26.560424	26.365721
PPIAL4A	protein coding	0.000000	10.227273	3.557312	-1.000000	3.557312
ENSG00000281741	other	-1.000000	-1.000000	14.351426	-1.000000	14.351426
LINC00623	lincRNA	-1.000000	-1.000000	0.076953	7.119177	6.928736
PDE4DIPP4	pseudogene	-1.000000	-1.000000	0.000000	2.788435	2.733358
ENSG00000227193	lincRNA	-1.000000	-1.000000	0.000000	3.871379	3.804878
RPL22P6	pseudogene	-1.000000	-1.000000	23.772610	-1.000000	23.772610
FAM72B	protein coding	0.000000	2.034739	1.566679	3.567688	3.275024
SRGAP2C	protein coding	7.536232	25.196988	21.759977	10.195758	10.581891
SRGAP2-AS1	lincRNA	-1.000000	-1.000000	5.929003	11.371590	10.998706
EMBP1	pseudogene	-1.000000	-1.000000	0.000000	4.048831	3.627273
ENSG00000276118	pseudogene	-1.000000	-1.000000	100.000000	-1.000000	100.000000
ENSG00000277095	pseudogene	-1.000000	-1.000000	34.053156	57.616598	56.283862
RNA5SP533	rRNA	-1.000000	-1.000000	91.743119	-1.000000	91.743119
KMT2CP3	pseudogene	-1.000000	-1.000000	56.620634	32.804626	33.585468
NKAIN1P1	pseudogene	-1.000000	-1.000000	94.320138	-1.000000	94.320138
LINC02799	lincRNA	-1.000000	-1.000000	9.336609	43.355120	32.905660
ENSG00000203825	pseudogene	-1.000000	-1.000000	0.000000	0.502230	0.460310
FAM91A3P	pseudogene	-1.000000	-1.000000	2.477389	-1.000000	2.477389
LINC02591	lincRNA	-1.000000	-1.000000	65.471194	29.471983	56.058045
PDE4DIPP3	pseudogene	-1.000000	-1.000000	9.702128	22.836954	21.770963
FCGR1CP	pseudogene	-1.000000	-1.000000	0.000000	7.170846	6.251423
H3-7	protein coding	0.000000	0.000000	0.000000	0.000000	2.554010
ENSG00000230186	lincRNA	-1.000000	-1.000000	0.000000	2.462148	2.420704
RPL22P5	pseudogene	-1.000000	-1.000000	3.092784	-1.000000	3.092784
FAM72C	protein coding	53.777778	56.944444	56.349206	31.094023	34.714654
ENSG00000289318	lincRNA	-1.000000	-1.000000	48.982272	3.054299	32.114666
SRGAP2D	pseudogene	-1.000000	-1.000000	34.019608	28.689440	28.747735
IGKV1OR1-1	pseudogene	-1.000000	-1.000000	100.000000	100.000000	100.000000
ENSG00000275075	pseudogene	-1.000000	-1.000000	100.000000	-1.000000	100.000000
ENSG00000275767	pseudogene	-1.000000	-1.000000	100.000000	94.832514	95.133325
LINC02802	lincRNA	-1.000000	-1.000000	100.000000	98.710972	98.759497
RNA5SP529	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
KMT2CP2	pseudogene	-1.000000	-1.000000	100.000000	99.794276	99.804851
PPIAL4E	protein coding	100.000000	100.000000	100.000000	-1.000000	100.000000
ENSG00000237343	lincRNA	-1.000000	-1.000000	12.460064	15.404700	14.550510
NBPF15	protein coding	0.000000	0.000000	0.000000	0.065748	0.057092
ENSG00000229002	pseudogene	-1.000000	-1.000000	0.000000	43.674699	38.580931
PPIAL4F	protein coding	100.000000	98.106061	99.341238	-1.000000	99.341238
LINC01632	lincRNA	-1.000000	-1.000000	100.000000	98.490381	98.583663
ENSG00000224363	lincRNA	-1.000000	-1.000000	50.099960	82.662029	82.369646
RNA5SP59	pseudogene	-1.000000	-1.000000	100.000000	-1.000000	100.000000
ENSG00000273825	pseudogene	-1.000000	-1.000000	100.000000	94.705238	95.017794
ENSG00000287607	pseudogene	-1.000000	-1.000000	100.000000	-1.000000	100.000000
SRGAP2B	protein coding	31.304348	56.635319	51.727043	19.049821	20.167288
FAM72D	protein coding	34.222222	37.373225	36.787779	31.685315	32.424351
ENSG00000283752	pseudogene	-1.000000	-1.000000	5.109489	19.314642	18.154726
LINC01145	pseudogene	-1.000000	-1.000000	30.309498	10.047500	11.509074
NBPF20	protein coding	82.102591	2.184201	70.951849	65.318278	66.135605
ENSG00000278182	pseudogene	-1.000000	-1.000000	63.197026	100.000000	91.487532
PDE4DIPP5	pseudogene	-1.000000	-1.000000	0.630418	3.502627	3.186975
GPR89A	protein coding	6.286550	0.000000	3.853047	0.718186	0.829849
PDZK1	protein coding	0.000000	0.000000	0.000000	0.613796	0.573788
LINC01719	lincRNA	-1.000000	-1.000000	0.996318	0.000000	0.490092
NBPF10	protein coding	67.598103	44.251627	63.101455	57.568966	58.052578
ENSG00000276509	lincRNA	-1.000000	-1.000000	43.128436	-1.000000	43.128436
RNU6-1071P	snRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
NUDT4P2	pseudogene	-1.000000	-1.000000	100.000000	-1.000000	100.000000
ENSG00000277655	pseudogene	-1.000000	-1.000000	0.000000	12.755102	10.373444
HYDIN2	pseudogene	-1.000000	-1.000000	9.886621	6.826649	6.948846
NBPF12	protein coding	3.200732	4.501217	3.758810	3.226063	3.296589
GPR89B	protein coding	0.000000	0.000000	0.000000	0.098392	0.095093
PDZK1P1	pseudogene	-1.000000	-1.000000	0.000000	0.780667	0.644733
PDE4DIPP1	pseudogene	-1.000000	-1.000000	21.341463	17.818806	18.253670
NBPF11	protein coding	0.192456	5.961480	3.407736	0.630545	0.954749
LINC02805	lincRNA	-1.000000	-1.000000	0.000000	4.322932	3.427256
ENSG00000227733	lincRNA	-1.000000	-1.000000	48.314747	16.711391	22.006493
ENSG00000224481	lincRNA	-1.000000	-1.000000	0.000000	1.635947	1.522270
NBPF14	protein coding	46.749191	19.124959	39.794726	47.596665	46.966439
RNU6-1171P	snRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
NUDT4B	protein coding	100.000000	91.147011	92.474595	-1.000000	92.474595
SEC22B3P	pseudogene	-1.000000	-1.000000	100.000000	100.000000	100.000000
ENSG00000271546	pseudogene	-1.000000	-1.000000	100.000000	-1.000000	100.000000
PDE4DIP	protein coding	6.438091	10.788234	9.051909	21.887294	19.249956
RN7SKP88	other	-1.000000	-1.000000	100.000000	-1.000000	100.000000
ENSG00000254913	lincRNA	-1.000000	-1.000000	0.000000	26.128688	22.840273
ENSG00000255148	lincRNA	-1.000000	-1.000000	0.000000	3.364088	3.119242
ENSG00000254539	lincRNA	-1.000000	-1.000000	11.175115	0.000000	3.596589
NBPF9	protein coding	6.205036	2.306940	3.845699	2.828255	2.995620
ENSG00000274019	pseudogene	-1.000000	-1.000000	0.000000	4.879992	4.639273
ENSG00000274265	lincRNA	-1.000000	-1.000000	9.090909	30.256789	29.178884
ENSG00000215861	pseudogene	-1.000000	-1.000000	31.083481	43.596107	43.425916
ENSG00000272755	lincRNA	-1.000000	-1.000000	25.354610	-1.000000	25.354610
7SK	other	-1.000000	-1.000000	100.000000	-1.000000	100.000000
SEC22B2P	pseudogene	-1.000000	-1.000000	100.000000	100.000000	100.000000
ENSG00000286185	protein coding	77.948318	4.737206	63.269551	37.195501	39.464697
PPIAL4C	protein coding	6.868687	3.030303	5.533597	-1.000000	5.533597
LINC00869	pseudogene	-1.000000	-1.000000	20.499652	5.285223	7.041716
PDE4DIPP7	pseudogene	-1.000000	-1.000000	0.000000	12.049743	11.482802
FCGR1A	protein coding	0.000000	0.000000	0.000000	6.837495	5.808530
H2BC18	protein coding	2.444988	0.000000	0.938086	2.383116	2.331222
H4C14	protein coding	100.000000	100.000000	100.000000	-1.000000	89.479606
H3C14	protein coding	100.000000	100.000000	100.000000	-1.000000	100.000000
H2AC18	protein coding	100.000000	100.000000	100.000000	-1.000000	100.000000
H2BC19P	pseudogene	-1.000000	-1.000000	7.117142	-1.000000	7.117142
H2BC20P	pseudogene	-1.000000	-1.000000	3.587514	-1.000000	3.587514
H2AC19	protein coding	100.000000	100.000000	100.000000	-1.000000	100.000000
H3C15	protein coding	100.000000	100.000000	100.000000	-1.000000	100.000000
H4C15	protein coding	100.000000	100.000000	100.000000	-1.000000	86.800675
ENSG00000264207	lincRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
HORMAD1	protein coding	0.000000	0.000000	0.000000	1.065354	0.976571
CTSS	protein coding	0.000000	0.000000	0.000000	1.522760	1.301633
FLG-AS1	lincRNA	-1.000000	-1.000000	2.550237	0.377356	0.494716
HRNR	protein coding	11.574886	0.000000	10.282509	0.000000	8.170339
MTX1	protein coding	15.346181	53.617021	20.843521	2.204409	8.149737
ENSG00000236263	lincRNA	-1.000000	-1.000000	31.746032	11.089957	15.479760
GBAP1	pseudogene	-1.000000	-1.000000	12.095747	0.000000	3.453792
MTX1P1	pseudogene	-1.000000	-1.000000	30.704898	3.660963	10.417910
GBA	protein coding	0.000000	52.169077	18.685259	0.000000	4.576949
MSTO2P	pseudogene	-1.000000	-1.000000	0.000000	1.192308	0.719591
GON4L	protein coding	0.000000	0.000000	0.000000	0.054323	0.050118
IQGAP3	protein coding	0.000000	0.000000	0.000000	0.707203	0.616538
OR6N1	protein coding	0.000000	0.000000	0.000000	0.000000	0.086133
ENSG00000228560	lincRNA	-1.000000	-1.000000	0.000000	0.017236	0.017087
ENSG00000283360	lincRNA	-1.000000	-1.000000	6.264501	33.988408	33.632327
ENSG00000289768	protein coding	0.000000	0.000000	0.000000	7.977062	7.898533
FCGR2B	protein coding	14.255091	8.173478	10.834897	21.302041	19.863323
NOS1AP	protein coding	0.000000	0.000000	0.000000	0.036524	0.035574
DDR2	protein coding	0.000000	0.000000	0.000000	0.299360	0.279430
TMCO1	protein coding	0.000000	0.000000	0.000000	0.081486	0.077323
ENSG00000229588	lincRNA	-1.000000	-1.000000	0.000000	0.691327	0.680956
CD247	protein coding	0.000000	0.000000	0.000000	0.129930	0.123914
ENSG00000227722	pseudogene	-1.000000	-1.000000	0.000000	0.225295	0.218933
ATP1B1	protein coding	0.000000	0.000000	0.000000	0.000000	0.033123
NME7	protein coding	0.000000	0.000000	0.000000	0.044911	0.044602
DNM3	protein coding	0.000000	0.000000	0.000000	0.029874	0.029305
ENSG00000224228	lincRNA	-1.000000	-1.000000	0.000000	0.478241	0.476901
RABGAP1L	protein coding	0.000000	0.000000	0.000000	0.611360	0.601628
COP1	protein coding	0.000000	0.000000	0.000000	0.151805	0.150121
COP1-DT	lincRNA	-1.000000	-1.000000	0.000000	1.255218	1.235262
PAPPA2	protein coding	0.000000	0.000000	0.000000	0.050004	0.048636
ENSG00000227579	lincRNA	-1.000000	-1.000000	0.000000	0.098715	0.098202
RASAL2	protein coding	0.000000	0.000000	0.000000	0.177269	0.168443
RALGPS2	protein coding	0.000000	0.000000	0.000000	0.692652	0.664541
XPR1	protein coding	0.000000	0.000000	0.000000	1.803230	1.743999
RGSL1	protein coding	0.000000	0.000000	0.000000	0.039471	0.038307
SMG7	protein coding	0.000000	0.000000	0.000000	0.027913	0.016663
NIBAN1	protein coding	0.000000	0.000000	0.000000	1.709015	1.642145
HMCN1	protein coding	0.000000	0.000000	0.000000	0.031265	0.030007
LINC01036	lincRNA	-1.000000	-1.000000	0.000000	1.080086	1.057095
LINC01720	lincRNA	-1.000000	-1.000000	0.000000	0.081351	0.080331
ENSG00000285280	lincRNA	-1.000000	-1.000000	0.000000	0.014106	0.013925
ENSG00000227240	lincRNA	-1.000000	-1.000000	0.000000	0.379339	0.378506
ENSG00000289697	protein coding	0.000000	0.000000	0.000000	0.687458	0.655562
DENND1B	protein coding	0.000000	0.000000	0.000000	2.006510	1.936165
MIR181A1HG	lincRNA	-1.000000	-1.000000	0.000000	0.039644	0.037592
LINC01221	lincRNA	-1.000000	-1.000000	0.000000	1.349660	1.334939
CAMSAP2	protein coding	0.000000	0.000000	0.000000	0.038780	0.036122
INAVA	protein coding	0.000000	11.559433	6.645768	0.000000	1.287762
PPP1R12B	protein coding	0.000000	0.000000	0.000000	0.180282	0.168028
PIK3C2B	protein coding	0.000000	0.000000	0.000000	0.806731	0.709367
ENSG00000287432	lincRNA	-1.000000	-1.000000	0.000000	3.382014	3.244667
FAM72A	protein coding	7.646177	28.649760	24.741980	6.964896	10.435975
SRGAP2	protein coding	3.075995	0.000000	1.150073	5.291893	5.147267
CR1	protein coding	25.922953	0.000000	19.473473	22.960064	22.721779
ENSG00000236911	lincRNA	-1.000000	-1.000000	25.647841	20.402824	20.547318
CR1L	protein coding	0.000000	0.000000	0.000000	0.109458	0.369763
SYT14	protein coding	0.000000	0.000000	0.000000	0.000000	1.049670
HHAT	protein coding	0.000000	0.000000	0.000000	0.137376	0.134753
PPP2R5A	protein coding	0.000000	0.000000	0.000000	0.240015	0.228929
ENSG00000228255	lincRNA	-1.000000	-1.000000	0.000000	0.183048	0.182046
KCNK2	protein coding	0.000000	0.000000	0.000000	0.011012	0.010808
SPATA17	protein coding	0.000000	0.000000	0.000000	0.636524	0.621121
LYPLAL1-DT	lincRNA	-1.000000	-1.000000	0.000000	0.012041	0.011658
LYPLAL1-AS1	lincRNA	-1.000000	-1.000000	0.000000	0.989599	0.933837
ZC3H11B	protein coding	2.440033	0.000000	1.248413	0.000000	1.158453
SLC30A10	protein coding	0.000000	0.000000	0.000000	0.000000	0.040937
ENSG00000236230	lincRNA	-1.000000	-1.000000	0.000000	0.033154	0.032967
SUSD4	protein coding	0.000000	0.000000	0.000000	0.049519	0.048112
CAPN8	protein coding	0.000000	0.000000	0.000000	0.820070	0.793166
GTF2IP20	pseudogene	-1.000000	-1.000000	0.000000	0.301631	0.278896
CNIH4	protein coding	0.000000	6.369080	5.685131	0.000000	1.035352
ENAH	protein coding	0.000000	0.000000	0.000000	0.082817	0.075732
TUBB8P10	pseudogene	-1.000000	-1.000000	18.622848	64.550898	36.772362
TUBB8P9	pseudogene	-1.000000	-1.000000	4.392157	6.347305	5.165877
IBA57	protein coding	0.000000	0.000000	0.000000	2.063529	1.081870
RNA5S1	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RNA5S2	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RNA5S3	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RNA5S4	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RNA5S5	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
