region_id	chrom	length
255 chr1 730
256 chr1 1423
257 chr1 640
258 chr1 907
259 chr1 3231
260 chr1 2235
261 chr1 78
262 chr1 571
263 chr1 314
264 chr1 2065
265 chr1 53
266 chr1 157
267 chr1 229
268 chr1 80
269 chr1 2029
270 chr1 2782
271 chr1 5165
272 chr1 14955
273 chr1 842
274 chr1 6713
275 chr1 1603
276 chr1 3992
277 chr1 238
278 chr1 1494
279 chr1 722
280 chr1 1105
281 chr1 3379
282 chr1 2377
283 chr1 4903
284 chr1 5620
285 chr1 598
286 chr1 8917
287 chr1 450
288 chr1 6841
289 chr1 4765
290 chr1 586
291 chr1 44
292 chr1 362
293 chr1 1061
294 chr1 633
295 chr1 875
296 chr1 428
297 chr1 1766
298 chr1 915
299 chr1 29
300 chr1 816
301 chr1 5096
302 chr1 541
303 chr1 356
304 chr1 678
305 chr1 11942
306 chr1 5980
307 chr1 4974
308 chr1 73
309 chr1 615
310 chr1 152
311 chr1 1007
312 chr1 207
313 chr1 1719
314 chr1 118
315 chr1 2834
316 chr1 5116
317 chr1 15182
318 chr1 611
319 chr1 3654
320 chr1 2005
321 chr1 1366
322 chr1 3283
323 chr1 282
324 chr1 1496
325 chr1 1095
326 chr1 3470
327 chr1 2411
328 chr1 4875
329 chr1 5463
330 chr1 909
331 chr1 9342
332 chr1 564
333 chr1 7005
334 chr1 5125
335 chr1 1128
336 chr1 392
337 chr1 851
338 chr1 222
339 chr1 494
340 chr1 416
341 chr1 1552
342 chr1 778
343 chr1 895
344 chr1 4842
345 chr1 601
346 chr1 445
347 chr1 12390
348 chr1 6513
349 chr1 4880
350 chr1 489
351 chr1 1073
352 chr1 172
353 chr1 193
354 chr1 681
355 chr1 208
356 chr1 336
357 chr1 1075
358 chr1 1141
359 chr1 7279
360 chr1 1679
361 chr1 1052
362 chr1 7029
363 chr1 787
364 chr1 30
365 chr1 199
366 chr1 551
367 chr1 352
368 chr1 975
369 chr1 201
370 chr1 331
371 chr1 27
372 chr1 484
373 chr1 28
374 chr1 1292
375 chr1 27
376 chr1 641
377 chr1 812
378 chr1 28
379 chr1 23
380 chr1 334
381 chr1 3725
382 chr1 102
383 chr1 453
384 chr1 252
385 chr1 239
386 chr1 345
387 chr1 144
388 chr1 500
389 chr1 386
390 chr1 145
391 chr1 339
392 chr1 860
393 chr1 481
394 chr1 375
395 chr1 275
396 chr1 317
397 chr1 1036
398 chr1 771
399 chr1 339
400 chr1 384
401 chr1 899
402 chr1 460
403 chr1 895
404 chr1 36
405 chr1 23
406 chr1 248
407 chr1 187
408 chr1 1872
409 chr1 439
410 chr1 873
411 chr1 398
412 chr1 194
413 chr1 55
414 chr1 1349
415 chr1 188
416 chr1 310
417 chr1 491
418 chr1 622
419 chr1 488
420 chr1 1260
421 chr1 568
422 chr1 526
423 chr1 693
424 chr1 271
425 chr1 33
426 chr1 208
427 chr1 146
428 chr1 446
429 chr1 591
430 chr1 844
431 chr1 374
432 chr1 3440
433 chr1 161
434 chr1 3487
435 chr1 455
436 chr1 209
437 chr1 543
438 chr1 609
439 chr1 1138
440 chr1 265
441 chr1 856
442 chr1 686
443 chr1 154
444 chr1 28
445 chr1 327
446 chr1 2017
447 chr1 464
448 chr1 34
449 chr1 384
450 chr1 1302
451 chr1 735
452 chr1 37
453 chr1 54
454 chr1 97
455 chr1 214
456 chr1 425
457 chr1 80
458 chr1 172
459 chr1 197
460 chr1 166
461 chr1 27
462 chr1 187
463 chr1 1361
464 chr1 497
465 chr1 656
466 chr1 50
467 chr1 403
468 chr1 79
469 chr1 891
470 chr1 1351
471 chr1 210
472 chr1 1003
473 chr1 317
474 chr1 212
475 chr1 453
476 chr1 408
477 chr1 1438
478 chr1 2195
479 chr1 63
480 chr1 163
481 chr1 127
482 chr1 214
483 chr1 154
484 chr1 10494
485 chr1 67104
486 chr1 10454
487 chr1 67057
488 chr1 2482
489 chr1 1029
490 chr1 1252
491 chr1 647
492 chr1 667
493 chr1 352
494 chr1 1505
495 chr1 531
496 chr1 1514
497 chr1 1840
498 chr1 4765
499 chr1 11613
500 chr1 7782
501 chr1 4676
502 chr1 691
503 chr1 320
504 chr1 247
505 chr1 3273
506 chr1 328
507 chr1 1475
508 chr1 596
509 chr1 833
510 chr1 393
511 chr1 970
512 chr1 1057
513 chr1 352
514 chr1 8814
515 chr1 4956
516 chr1 2707
517 chr1 6458
518 chr1 5880
519 chr1 1071
520 chr1 120
521 chr1 2272
522 chr1 203
523 chr1 5135
524 chr1 3372
525 chr1 11235
526 chr1 1076
527 chr1 337
528 chr1 1265
529 chr1 3589
530 chr1 3745
531 chr1 532
532 chr1 374
533 chr1 886
534 chr1 353
535 chr1 26
536 chr1 24
537 chr1 36
538 chr1 548
539 chr1 3405
540 chr1 290
541 chr1 5009
542 chr1 1088
543 chr1 457
544 chr1 1424
545 chr1 956
546 chr1 275
547 chr1 753
548 chr1 963
549 chr1 2799
550 chr1 106
551 chr1 4507
552 chr1 25
553 chr1 647
554 chr1 4185
555 chr1 16136
556 chr1 3226
557 chr1 3090
558 chr1 168
559 chr1 966
560 chr1 3980
561 chr1 2971
562 chr1 3539
563 chr1 496
564 chr1 16704
565 chr1 4382
566 chr1 297
567 chr1 719
568 chr1 305
569 chr1 458
570 chr1 5244
571 chr1 232
572 chr1 702
573 chr1 75
574 chr1 3117
575 chr1 1245
576 chr1 1054
577 chr1 835
578 chr1 2211
579 chr1 243
580 chr1 4990
581 chr1 220
582 chr1 3595
583 chr1 940
584 chr1 199
585 chr1 235
586 chr1 266
587 chr1 329
588 chr1 1015
589 chr1 424
590 chr1 698
591 chr1 167
592 chr1 1012
593 chr1 316
594 chr1 437
595 chr1 312
596 chr1 130
597 chr1 251
598 chr1 470
599 chr1 401
600 chr1 793
601 chr1 1430
602 chr1 339
603 chr1 312
604 chr1 338
605 chr1 310
606 chr1 369
607 chr1 368
608 chr1 149
609 chr1 593
610 chr1 202
611 chr1 228
612 chr1 768
613 chr1 325
614 chr1 229
615 chr1 2686
616 chr1 1263
617 chr1 519
618 chr1 1769
619 chr1 65
620 chr1 591
621 chr1 955
622 chr1 939
623 chr1 932
624 chr1 3215
625 chr1 1545
626 chr1 554
627 chr1 494
628 chr1 2871
629 chr1 2325
630 chr1 220
631 chr1 63
632 chr1 436
633 chr1 561
634 chr1 321
635 chr1 114
636 chr1 467
637 chr1 613
638 chr1 443
639 chr1 965
640 chr1 1168
641 chr1 201
642 chr1 519
643 chr1 566
644 chr1 236
645 chr1 462
646 chr1 380
647 chr1 247
648 chr1 185
649 chr1 753
650 chr1 290
651 chr1 1284
652 chr1 690
653 chr1 264
654 chr1 115
655 chr1 168
656 chr1 373
657 chr1 870
658 chr1 87
659 chr1 196
660 chr1 283
661 chr1 811
662 chr1 295
663 chr1 505
664 chr1 226
665 chr1 138
666 chr1 208
667 chr1 60
668 chr1 122
669 chr1 478
670 chr1 180
671 chr1 851
672 chr1 291
673 chr1 1993
674 chr1 3960
675 chr1 1021
676 chr1 3173
677 chr1 3844
678 chr1 28
679 chr1 1046
680 chr1 93
681 chr1 420
682 chr1 745
683 chr1 1362
684 chr1 1481
685 chr1 1255
686 chr1 1585
687 chr1 964
688 chr1 155
689 chr1 1072
690 chr1 1088
691 chr1 60
692 chr1 26
693 chr1 596
694 chr1 487
695 chr1 114
696 chr1 880
697 chr1 608
698 chr1 449
699 chr1 1514
700 chr1 841
701 chr1 393
702 chr1 924
703 chr1 450
704 chr1 281
705 chr1 408
706 chr1 363
707 chr1 220
708 chr1 926
709 chr1 291
710 chr1 392
711 chr1 268
712 chr1 467
713 chr1 595
714 chr1 2449
715 chr1 573
716 chr1 41
717 chr1 409
718 chr1 1777
719 chr1 369
720 chr1 1634
721 chr1 1614
722 chr1 7810
723 chr1 2157
724 chr1 5509
725 chr1 757
726 chr1 4975
727 chr1 9379
728 chr1 6432
729 chr1 1330
730 chr1 1372
731 chr1 4775
732 chr1 267
733 chr1 276
734 chr1 429
735 chr1 576
736 chr1 416
737 chr1 687
738 chr1 584
739 chr1 171
740 chr1 93
741 chr1 502
742 chr1 657
743 chr1 1301
744 chr1 882
745 chr1 119
746 chr1 776
747 chr1 1841
748 chr1 308
749 chr1 1210
750 chr1 43
751 chr1 700
752 chr1 152
753 chr1 1895
754 chr1 391
755 chr1 220
756 chr1 348
757 chr1 844
758 chr1 648
759 chr1 211
760 chr1 1746
761 chr1 839
762 chr1 508
763 chr1 119
764 chr1 671
765 chr1 342
766 chr1 9111
767 chr1 1870
768 chr1 960
769 chr1 1030
770 chr1 3257
771 chr1 1744
772 chr1 984
773 chr1 94
774 chr1 1867
775 chr1 6640
776 chr1 796
777 chr1 1414
778 chr1 2888
779 chr1 951
780 chr1 545
781 chr1 286
782 chr1 2330
783 chr1 2769
784 chr1 250
785 chr1 8503
786 chr1 3644
787 chr1 2685
788 chr1 6047
789 chr1 2690
790 chr1 1976
791 chr1 2964
792 chr1 2855
793 chr1 490
794 chr1 727
795 chr1 1911
796 chr1 1268
797 chr1 317
798 chr1 1001
799 chr1 2320
800 chr1 1472
801 chr1 385
802 chr1 59
803 chr1 510
804 chr1 263
805 chr1 39
806 chr1 1512
807 chr1 590
808 chr1 778
809 chr1 1009
810 chr1 43
811 chr1 620
812 chr1 85
813 chr1 429
814 chr1 265
815 chr1 305
816 chr1 73
817 chr1 27
818 chr1 76
819 chr1 303
820 chr1 688
821 chr1 464
822 chr1 292
823 chr1 773
824 chr1 281
825 chr1 37
826 chr1 1878
827 chr1 931
828 chr1 1342
829 chr1 509
830 chr1 958
831 chr1 360
832 chr1 2517
833 chr1 1294
834 chr1 3097
835 chr1 808
836 chr1 1695
837 chr1 576
838 chr1 1034
839 chr1 290
840 chr1 130
841 chr1 377
842 chr1 1084
843 chr1 1093
844 chr1 519
845 chr1 158
846 chr1 377
847 chr1 75
848 chr1 2298
849 chr1 2509
850 chr1 1358
851 chr1 682
852 chr1 40
853 chr1 505
854 chr1 341
855 chr1 30
856 chr1 474
857 chr1 777
858 chr1 404
859 chr1 443
860 chr1 1898
861 chr1 219
862 chr1 169
863 chr1 1044
864 chr1 193
865 chr1 1272
866 chr1 494
867 chr1 576
868 chr1 251
869 chr1 677
870 chr1 446
871 chr1 541
872 chr1 790
873 chr1 513
874 chr1 256
875 chr1 183
876 chr1 690
877 chr1 59
878 chr1 900
879 chr1 432
880 chr1 311
881 chr1 31
882 chr1 407
883 chr1 681
884 chr1 379
885 chr1 511
886 chr1 567
887 chr1 1015
888 chr1 934
889 chr1 35
890 chr1 895
891 chr1 83
892 chr1 170
893 chr1 706
894 chr1 102
895 chr1 24
896 chr1 380
897 chr1 2277
898 chr1 492
899 chr1 1327
900 chr1 2552
901 chr1 1164
902 chr1 1899
903 chr1 345
904 chr1 1335
905 chr1 1244
906 chr1 47
907 chr1 1010
908 chr1 817
909 chr1 40
910 chr1 1476
911 chr1 856
912 chr1 913
913 chr1 5555
914 chr1 2826
915 chr1 1345
916 chr1 6651
917 chr1 6243
918 chr1 1086
919 chr1 1017
920 chr1 3886
921 chr1 14507
922 chr1 992
923 chr1 2917
924 chr1 485
925 chr1 34
926 chr1 2231
927 chr1 1721
928 chr1 2554
929 chr1 1516
930 chr1 10883
931 chr1 1107
932 chr1 823
933 chr1 2897
934 chr1 4079
935 chr1 2359
936 chr1 3618
937 chr1 2449
938 chr1 115
939 chr1 1031
940 chr1 407
941 chr1 639
942 chr1 1659
943 chr1 800
944 chr1 177
945 chr1 1031
946 chr1 2374
947 chr1 800
948 chr1 31
949 chr1 1387
950 chr1 489
951 chr1 1212
952 chr1 3267
953 chr1 749
954 chr1 607
955 chr1 7605
956 chr1 2245
957 chr1 26
958 chr1 2071
959 chr1 2361
960 chr1 5485
961 chr1 1331
962 chr1 1457
963 chr1 1084
964 chr1 1981
965 chr1 2526
966 chr1 11718
967 chr1 1476
968 chr1 6236
969 chr1 3664
970 chr1 1781
971 chr1 4192
972 chr1 587
973 chr1 3876
974 chr1 8891
975 chr1 4327
976 chr1 12507
977 chr1 246
978 chr1 15445
979 chr1 7957
980 chr1 3785
981 chr1 178
982 chr1 153
983 chr1 1664
984 chr1 514
985 chr1 539
986 chr1 2592
987 chr1 257
988 chr1 1170
989 chr1 1232
990 chr1 853
991 chr1 144
992 chr1 462
993 chr1 164
994 chr1 2443
995 chr1 6507
996 chr1 92
997 chr1 1605
998 chr1 291
999 chr1 147
1000 chr1 1853
1001 chr1 1885
1002 chr1 557
1003 chr1 226
1004 chr1 1366
1005 chr1 297
1006 chr1 309
1007 chr1 340
1008 chr1 742
1009 chr1 1041
1010 chr1 171
1011 chr1 415
1012 chr1 223
1013 chr1 105
1014 chr1 302
1015 chr1 2445
1016 chr1 1550
1017 chr1 2235
1018 chr1 399
1019 chr1 1735
1020 chr1 718
1021 chr1 450
1022 chr1 88
1023 chr1 468
1024 chr1 458
1025 chr1 1657
1026 chr1 610
1027 chr1 71
1028 chr1 99
1029 chr1 569
1030 chr1 301
1031 chr1 638
1032 chr1 1109
1033 chr1 1060
1034 chr1 949
1035 chr1 4549
1036 chr1 3654
1037 chr1 917
1038 chr1 3546
1039 chr1 956
1040 chr1 3559
1041 chr1 148
1042 chr1 4681
1043 chr1 709
1044 chr1 216
1045 chr1 959
1046 chr1 3992
1047 chr1 571
1048 chr1 4226
1049 chr1 1451
1050 chr1 3115
1051 chr1 256
1052 chr1 5225
1053 chr1 2197
1054 chr1 927
1055 chr1 6546
1056 chr1 6215
1057 chr1 751
1058 chr1 376
1059 chr1 3772
1060 chr1 13984
1061 chr1 1671
1062 chr1 2871
1063 chr1 260
1064 chr1 423
1065 chr1 2213
1066 chr1 1331
1067 chr1 2340
1068 chr1 1261
1069 chr1 11072
1070 chr1 1139
1071 chr1 665
1072 chr1 2446
1073 chr1 3776
1074 chr1 1963
1075 chr1 3376
1076 chr1 2413
1077 chr1 39
1078 chr1 1148
1079 chr1 793
1080 chr1 934
1081 chr1 214
1082 chr1 2057
1083 chr1 825
1084 chr1 101
1085 chr1 459
1086 chr1 1243
1087 chr1 2472
1088 chr1 526
1089 chr1 834
1090 chr1 430
1091 chr1 1636
1092 chr1 328
1093 chr1 305
1094 chr1 1038
1095 chr1 718
1096 chr1 3601
1097 chr1 459
1098 chr1 475
1099 chr1 7539
1100 chr1 1913
1101 chr1 1414
1102 chr1 2727
1103 chr1 5106
1104 chr1 629
1105 chr1 1112
1106 chr1 1396
1107 chr1 2113
1108 chr1 1985
1109 chr1 10969
1110 chr1 701
1111 chr1 5462
1112 chr1 3243
1113 chr1 1291
1114 chr1 3919
1115 chr1 265
1116 chr1 3160
1117 chr1 13812
1118 chr1 12788
1119 chr1 673
1120 chr1 15712
1121 chr1 5432
1122 chr1 784
1123 chr1 4314
1124 chr1 120
1125 chr1 403
1126 chr1 2133
1127 chr1 204
1128 chr1 481
1129 chr1 346
1130 chr1 355
1131 chr1 909
1132 chr1 1266
1133 chr1 683
1134 chr1 856
1135 chr1 1444
1136 chr1 211
1137 chr1 2715
1138 chr1 258
1139 chr1 809
1140 chr1 351
1141 chr1 2125
1142 chr1 325
1143 chr1 3595
1144 chr1 270
1145 chr1 7791
1146 chr1 1767
1147 chr1 4872
1148 chr1 123
1149 chr1 4541
1150 chr1 8637
1151 chr1 6557
1152 chr1 1293
1153 chr1 689
1154 chr1 4794
1155 chr1 177
1156 chr1 393
1157 chr1 331
1158 chr1 199
1159 chr1 288
1160 chr1 1118
1161 chr1 229
1162 chr1 465
1163 chr1 848
1164 chr1 651
1165 chr1 229
1166 chr1 908
1167 chr1 1414
1168 chr1 841
1169 chr1 379
1170 chr1 669
1171 chr1 45
1172 chr1 866
1173 chr1 104
1174 chr1 256
1175 chr1 193
1176 chr1 392
1177 chr1 51
1178 chr1 312
1179 chr1 1069
1180 chr1 517
1181 chr1 1069
1182 chr1 857
1183 chr1 537
1184 chr1 133
1185 chr1 91
1186 chr1 35
1187 chr1 169
1188 chr1 1283
1189 chr1 989
1190 chr1 366
1191 chr1 1990
1192 chr1 524
1193 chr1 365
1194 chr1 888
1195 chr1 148
1196 chr1 266
1197 chr1 49
1198 chr1 866
1199 chr1 345
1200 chr1 350
1201 chr1 1031
1202 chr1 1929
1203 chr1 1752
1204 chr1 1577
1205 chr1 2729
1206 chr1 2116
1207 chr1 1682
1208 chr1 5577
1209 chr1 1491
1210 chr1 9436
1211 chr1 1584
1212 chr1 4726
1213 chr1 3065
1214 chr1 1568
1215 chr1 5161
1216 chr1 2213
1217 chr1 4497
1218 chr1 5771
1219 chr1 2501
1220 chr1 1510
1221 chr1 3355
1222 chr1 1504
1223 chr1 116
1224 chr1 2169
1225 chr1 9748
1226 chr1 320
1227 chr1 366
1228 chr1 193
1229 chr1 364
1230 chr1 310
1231 chr1 409
1232 chr1 324
1233 chr1 445
1234 chr1 515
1235 chr1 704
1236 chr1 1255
1237 chr1 772
1238 chr1 602
1239 chr1 233
1240 chr1 394
1241 chr1 964
1242 chr1 284
1243 chr1 1427
1244 chr1 225
1245 chr1 1154
1246 chr1 809
1247 chr1 380
1248 chr1 476
1249 chr1 217
1250 chr1 140
1251 chr1 217
1252 chr1 517
1253 chr1 189
1254 chr1 149
1255 chr1 117
1256 chr1 858
1257 chr1 300
1258 chr1 450
1259 chr1 210
1260 chr1 445
1261 chr1 42
1262 chr1 417
1263 chr1 790
1264 chr1 75
1265 chr1 907
1266 chr1 480
1267 chr1 884
1268 chr1 395
1269 chr1 685
1270 chr1 229
1271 chr1 113
1272 chr1 401
1273 chr1 534
1274 chr1 338
1275 chr1 86
1276 chr1 150
1277 chr1 590
1278 chr1 89
1279 chr1 165
1280 chr1 1086
1281 chr1 609
1282 chr1 632
1283 chr1 452
1284 chr1 465
1285 chr1 396
1286 chr1 1197
1287 chr1 775
1288 chr1 620
1289 chr1 517
1290 chr1 1294
1291 chr1 728
1292 chr1 456
1293 chr1 627
1294 chr1 607
1295 chr1 1507
1296 chr1 236
1297 chr1 473
1298 chr1 373
1299 chr1 373
1300 chr1 331
1301 chr1 177
1302 chr1 477
1303 chr1 1189
1304 chr1 1002
1305 chr1 1324
1306 chr1 2476
1307 chr1 930
1308 chr1 427
1309 chr1 168
1310 chr1 494
1311 chr1 346
1312 chr1 162
1313 chr1 910
1314 chr1 879
1315 chr1 260
1316 chr1 675
1317 chr1 1394
1318 chr1 135
1319 chr1 684
1320 chr1 145
1321 chr1 493
1322 chr1 66
1323 chr1 746
1324 chr1 558
1325 chr1 513
1326 chr1 152
1327 chr1 228
1328 chr1 628
1329 chr1 617
1330 chr1 603
1331 chr1 1184
1332 chr1 809
1333 chr1 352
1334 chr1 1656
1335 chr1 202
1336 chr1 1080
1337 chr1 632
1338 chr1 1813
1339 chr1 358
1340 chr1 410
1341 chr1 311
1342 chr1 68
1343 chr1 1087
1344 chr1 74
1345 chr1 867
1346 chr1 119
1347 chr1 542
1348 chr1 636
1349 chr1 473
1350 chr1 537
1351 chr1 1654
1352 chr1 991
1353 chr1 3372
1354 chr1 1602
1355 chr1 2752
1356 chr1 223
1357 chr1 708
1358 chr1 880
1359 chr1 559
1360 chr1 1511
1361 chr1 33
1362 chr1 1233
1363 chr1 1936
1364 chr1 606
1365 chr1 416
1366 chr1 760
1367 chr1 379
1368 chr1 603
1369 chr1 286
1370 chr1 1498
1371 chr1 475
1372 chr1 203
1373 chr1 918
1374 chr1 21
1375 chr1 2720
1376 chr1 1144
1377 chr1 499
1378 chr1 1822
1379 chr1 34
1380 chr1 2105
1381 chr1 556
1382 chr1 735
1383 chr1 3146
1384 chr1 703
1385 chr1 217
1386 chr1 181
1387 chr1 300
1388 chr1 401
1389 chr1 3870
1390 chr1 14902
1391 chr1 15151
1392 chr1 4084
1393 chr1 98
1394 chr1 151
1395 chr1 223
1396 chr1 21
1397 chr1 155
1398 chr1 365
1399 chr1 456
1400 chr1 432
1401 chr1 98
1402 chr1 392
1403 chr1 342
1404 chr1 199
1405 chr1 7084
1406 chr1 607
1407 chr1 1827
1408 chr1 122
1409 chr1 8392
1410 chr1 1223
1411 chr1 804
1412 chr1 88
1413 chr1 1379
1414 chr1 533
1415 chr1 1292
1416 chr1 1365
1417 chr1 396
1418 chr1 1171
1419 chr1 641
1420 chr1 279
1421 chr1 829
1422 chr1 1426
1423 chr1 463
1424 chr1 226
1425 chr1 46
1426 chr1 83
1427 chr1 468
1428 chr1 168
1429 chr1 170
1430 chr1 49
1431 chr1 376
1432 chr1 372
1433 chr1 138
1434 chr1 411
1435 chr1 771
1436 chr1 54
1437 chr1 214
1438 chr1 38
1439 chr1 46
1440 chr1 369
1441 chr1 215
1442 chr1 188
1443 chr1 799
1444 chr1 759
1445 chr1 31
1446 chr1 121
1447 chr1 770
1448 chr1 232
1449 chr1 237
1450 chr1 224
1451 chr1 135
1452 chr1 240
1453 chr1 605
1454 chr1 795
1455 chr1 339
1456 chr1 156
1457 chr1 394
1458 chr1 307
1459 chr1 191
1460 chr1 161
1461 chr1 268
1462 chr1 253
1463 chr1 43
1464 chr1 334
1465 chr1 189
1466 chr1 721
1467 chr1 7046
1468 chr1 3237
1469 chr1 3984
1470 chr1 934
1471 chr1 6438
1472 chr1 1578
1473 chr1 4064
1474 chr1 863
1475 chr1 1183
1476 chr1 1336
1477 chr1 335
1478 chr1 326
1479 chr1 383
1480 chr1 648
1481 chr1 497
1482 chr1 1352
1483 chr1 1156
1484 chr1 316
1485 chr1 707
1486 chr1 994
1487 chr1 373
1488 chr1 852
1489 chr1 268
1490 chr1 125
1491 chr1 30
1492 chr1 31
1493 chr1 419
1494 chr1 885
1495 chr1 1636
1496 chr1 8263
1497 chr1 187
1498 chr1 3480
1499 chr1 750
1500 chr1 4212
1501 chr1 1262
1502 chr1 997
1503 chr1 1793
1504 chr1 2248
1505 chr1 4239
1506 chr1 215
1507 chr1 1136
1508 chr1 984
1509 chr1 925
1510 chr1 110
1511 chr1 321
1512 chr1 140
1513 chr1 281
1514 chr1 142
1515 chr1 466
1516 chr1 243
1517 chr1 1044
1518 chr1 24
1519 chr1 792
1520 chr1 741
1521 chr1 95
1522 chr1 747
1523 chr1 1046
1524 chr1 1836
1525 chr1 338
1526 chr1 1283
1527 chr1 229
1528 chr1 339
1529 chr1 91
1530 chr1 290
1531 chr1 351
1532 chr1 309
1533 chr1 873
1534 chr1 972
1535 chr1 581
1536 chr1 88
1537 chr1 443
1538 chr1 284
1539 chr1 763
1540 chr1 281
1541 chr1 1673
1542 chr1 639
1543 chr1 32
1544 chr1 8379
1545 chr1 8065
1546 chr1 512
1547 chr1 1533
1548 chr1 645
1549 chr1 748
1550 chr1 256
1551 chr1 356
1552 chr1 673
1553 chr1 864
1554 chr1 175
1555 chr1 429
1556 chr1 810
1557 chr1 236
1558 chr1 713
1559 chr1 73
1560 chr1 27
1561 chr2 246
1562 chr2 177
1563 chr2 154
1564 chr2 229
1565 chr2 159
1566 chr2 46
1567 chr2 1007
1568 chr2 40
1569 chr2 363
1570 chr2 123
1571 chr2 238
1572 chr2 517
1573 chr2 185
1574 chr2 137
1575 chr2 117
1576 chr2 184
1577 chr2 84
1578 chr2 77
1579 chr2 95
1580 chr2 75
1581 chr2 135
1582 chr2 168
1583 chr2 122
1584 chr2 137
1585 chr2 28
1586 chr2 77
1587 chr2 4067
1588 chr2 393
1589 chr2 81
1590 chr2 437
1591 chr2 691
1592 chr2 51
1593 chr2 36
1594 chr2 341
1595 chr2 846
1596 chr2 115
1597 chr2 213
1598 chr2 17919
1599 chr2 17944
1600 chr2 48
1601 chr2 137
1602 chr2 673
1603 chr2 90
1604 chr2 278
