# This table shows the intersection of dark by depth regions by a gene annotation gff3, showing where dark by depth regions fall within gene body elements
# chrom : Chromosome of dark by depth region
# region_start : start position of dark by depth region within gene-body element
# region_end : end position of dark by depth region within gene-body element
# gene_body_id : ID of gene body element that contains this dark by depth region
# region_type : genebody element type (e.g. exon, intron, UTR, etc.)
# biotype : GENCODE biotype of gene that contains this dark by depth reigon
# gene_body_chrom : Chromosome of the genebody element
# gene_body_start : start position of the genebody element
# gene_body_end : end position of the genebody element
#chrom	start	end	gene_body_id	region_type	biotype	gene_body_chrom	gene_body_start	gene_body_end
chr1	1763837	1763958	MORN1_intron_2	intron	protein_coding	chr1	1760075	1771405
chr1	1764077	1764139	MORN1_intron_2	intron	protein_coding	chr1	1760075	1771405
chr1	1764248	1764359	MORN1_intron_2	intron	protein_coding	chr1	1760075	1771405
chr1	1840565	1840984	RER1_intron_6	intron	protein_coding	chr1	1840246	1841539
chr1	1891831	1892042	PLCH2_intron_2	intron	protein_coding	chr1	1870228	1908570
chr1	1941912	1941951	PLCH2_exon_22	CDS	protein_coding	chr1	1940749	1946621
chr1	2033998	2034210	MMEL1_intron_3	intron	protein_coding	chr1	2033672	2034298
chr1	2082357	2082419	TTC34_exon_1	CDS	protein_coding	chr1	2077220	2083139
chr1	2198003	2198028	TTC34_intron_3	intron	protein_coding	chr1	2086807	2283339
chr1	2265300	2265332	TTC34_intron_3	intron	protein_coding	chr1	2086807	2283339
chr1	2266607	2266656	TTC34_intron_3	intron	protein_coding	chr1	2086807	2283339
chr1	2571386	2571493	PRDM16_intron_1	intron	protein_coding	chr1	2571337	2689146
chr1	2670098	2670149	PRDM16_intron_1	intron	protein_coding	chr1	2571337	2689146
chr1	2715755	2715871	PRDM16_intron_2	intron	protein_coding	chr1	2689613	2741309
chr1	2855747	2855969	PRDM16_intron_4	intron	protein_coding	chr1	2747510	2889979
chr1	2856215	2856399	PRDM16_intron_4	intron	protein_coding	chr1	2747510	2889979
chr1	2982084	2983296	ARHGEF16_intron_11	intron	protein_coding	chr1	2980825	2984896
chr1	2983336	2984084	ARHGEF16_intron_11	intron	protein_coding	chr1	2980825	2984896
chr1	2984110	2984303	ARHGEF16_intron_11	intron	protein_coding	chr1	2980825	2984896
chr1	3098364	3098452	MEGF6_intron_36	intron	protein_coding	chr1	3088390	3105463
chr1	3205532	3205711	TP73_intron_4	intron	protein_coding	chr1	3200792	3209573
chr1	3528683	3528928	AL805961.1_intron_1	intron	lncRNA	chr1	3528478	3530439
chr1	4484908	4484963	BX005132.1_intron_2	intron	lncRNA	chr1	4480280	4488864
chr1	5502394	5502773	NPHP4_intron_28	intron	protein_coding	chr1	5493760	5504095
chr1	5502809	5503721	NPHP4_intron_28	intron	protein_coding	chr1	5493760	5504095
chr1	5530909	5531328	KCNAB2_intron_4	intron	protein_coding	chr1	5521910	5533323
chr1	5531442	5531578	KCNAB2_intron_4	intron	protein_coding	chr1	5521910	5533323
chr1	5786611	5786683	GPR153_exon_6	CDS	protein_coding	chr1	5786468	5786742
chr1	6313446	6313645	CAMTA1_intron_1	intron	protein_coding	chr1	6313415	6334661
chr1	7049686	7051291	CAMTA1_intron_12	intron	protein_coding	chr1	6997320	7171434
chr1	7235327	7235513	CAMTA1_intron_17	intron	protein_coding	chr1	7208770	7263493
chr1	7235969	7236054	CAMTA1_intron_17	intron	protein_coding	chr1	7208770	7263493
chr1	8586771	8587355	SLC2A5_intron_7	intron	protein_coding	chr1	8581379	8591332
chr1	8611662	8611797	SLC2A5_intron_15	intron	protein_coding	chr1	8607012	8619056
chr1	8650251	8650569	GPR157_intron_3	intron	protein_coding	chr1	8645516	8662888
chr1	8657557	8657606	GPR157_intron_3	intron	protein_coding	chr1	8645516	8662888
chr1	9352915	9353045	CLSTN1_intron_19	intron	protein_coding	chr1	9316174	9366560
chr1	10182575	10182888	CASZ1_exon_1	CDS	protein_coding	chr1	10180201	10183654
chr1	10238133	10238518	CASZ1_intron_20	intron	protein_coding	chr1	10238070	10247793
chr1	10182836	10182888	AL139423.1_exon_1	exon	lncRNA	chr1	10182836	10183672
chr1	11515279	11515343	PLOD1_intron_20	intron	protein_coding	chr1	11514935	11515661
chr1	12484355	12484396	PRAMEF6_intron_1	intron	protein_coding	chr1	12483158	12484905
chr1	12487757	12487806	PRAMEF6_intron_3	intron	protein_coding	chr1	12486462	12489272
chr1	12487930	12487966	PRAMEF6_intron_3	intron	protein_coding	chr1	12486462	12489272
chr1	12488264	12488292	PRAMEF6_intron_3	intron	protein_coding	chr1	12486462	12489272
chr1	12488627	12488653	PRAMEF6_intron_3	intron	protein_coding	chr1	12486462	12489272
chr1	12497338	12497426	PRAMEF31P_exon_1	exon	unprocessed_pseudogene	chr1	12497046	12497553
chr1	12687195	12687264	PRAMEF31P_exon_1	exon	unprocessed_pseudogene	chr1	12687096	12687382
chr1	12715681	12715714	PRAMEF32P_intron_1	intron	unprocessed_pseudogene	chr1	12715345	12716366
chr1	12946611	12946657	LRRC38_intron_1	intron	protein_coding	chr1	12918008	12954876
chr1	13957942	13958270	KAZN_intron_3	intron	protein_coding	chr1	13746834	14042499
chr1	14096369	14096437	KAZN_intron_4	intron	protein_coding	chr1	14043038	14368102
chr1	14368410	14368452	KAZN_exon_5	CDS	protein_coding	chr1	14368102	14368545
chr1	14832993	14833066	FHAD1_intron_37	intron	protein_coding	chr1	14832773	14833093
chr1	15129119	15129220	PLEKHM2_exon_1	CDS	protein_coding	chr1	15129052	15129353
chr1	16017450	16017485	NBPF1_intron_3	intron	protein_coding	chr1	16007466	16020628
chr1	16500602	16500636	CROCC_intron_1	intron	protein_coding	chr1	16463335	16732377
chr1	16527516	16527541	CROCC_intron_1	intron	protein_coding	chr1	16463335	16732377
chr1	17166184	17166258	PADI4_intron_12	intron	protein_coding	chr1	17162850	17168803
chr1	17353697	17353833	ARHGEF10L_exon_1	CDS	protein_coding	chr1	17353692	17353944
chr1	17503484	17504847	ARHGEF10L_intron_30	intron	protein_coding	chr1	17501729	17506406
chr1	20167253	20167290	VWA5B1_intron_18	intron	protein_coding	chr1	20166982	20169044
chr1	20538826	20538936	KIF17_intron_15	intron	protein_coding	chr1	20536011	20540022
chr1	20539055	20539118	KIF17_intron_15	intron	protein_coding	chr1	20536011	20540022
chr1	20634536	20634590	EIF4G3_intron_1	intron	protein_coding	chr1	20634067	20637424
chr1	20641431	20641484	EIF4G3_intron_3	intron	protein_coding	chr1	20639913	20644030
chr1	20849905	20849947	EIF4G3_intron_37	intron	protein_coding	chr1	20829447	20877529
chr1	21159670	21159815	ECE1_intron_23	intron	protein_coding	chr1	21126052	21171991
chr1	21376043	21376087	ALPL_intron_2	intron	protein_coding	chr1	21375376	21377929
chr1	21460816	21460844	RAP1GAP_intron_25	intron	protein_coding	chr1	21450296	21473659
chr1	21761061	21761101	HSPG2_exon_99	CDS	protein_coding	chr1	21760967	21761125
chr1	21966624	21966860	WNT4_exon_6	CDS	protein_coding	chr1	21966608	21966860
chr1	21966860	21967050	WNT4_intron_6	intron	protein_coding	chr1	21966860	21967498
chr1	21966624	21966667	AL445253.1_exon_1	exon	lncRNA	chr1	21966613	21966667
chr1	21966667	21967050	AL445253.1_intron_1	intron	lncRNA	chr1	21966667	21978673
chr1	22387196	22387436	EPHA8_exon_1	CDS	protein_coding	chr1	22387196	22387436
chr1	22535723	22535927	EPHB2_exon_1	CDS	protein_coding	chr1	22535723	22535927
chr1	22535927	22535996	EPHB2_intron_1	intron	protein_coding	chr1	22535927	22600712
chr1	22929523	22929563	LUZP1_intron_3	intron	protein_coding	chr1	22920053	22934692
chr1	22993813	22993841	LUZP1_intron_6	intron	protein_coding	chr1	22959365	22994433
chr1	22994005	22994041	LUZP1_intron_6	intron	protein_coding	chr1	22959365	22994433
chr1	24880829	24880881	LINC02793_intron_2	intron	lncRNA	chr1	24880034	24882635
chr1	24880829	24880881	AL050344.1_intron_1	intron	lncRNA	chr1	24879645	24940070
chr1	25243413	25243450	RHCE_intron_8	intron	protein_coding	chr1	25239029	25245025
chr1	25637664	25637817	SELENON_exon_1	CDS	protein_coding	chr1	25637664	25637901
chr1	26395728	26395766	RPS6KA1_intron_20	intron	protein_coding	chr1	26395052	26396758
chr1	26664774	26664994	ZDHHC18_exon_1	CDS	protein_coding	chr1	26664755	26665206
chr1	28510841	28511001	GMEB1_intron_1	intron	protein_coding	chr1	28510805	28525534
chr1	29080487	29080534	PTPRU_intron_1	intron	protein_coding	chr1	29079374	29097931
chr1	30583561	30583590	AL137857.1_intron_1	intron	lncRNA	chr1	30582119	30585321
chr1	30760693	30760987	SDC3_exon_8	CDS	protein_coding	chr1	30760677	30760987
chr1	30824484	30824634	PUM1_intron_12	intron	protein_coding	chr1	30820713	30826812
chr1	31285407	31285505	SERINC2_intron_12	intron	protein_coding	chr1	31281874	31290181
chr1	31285624	31285730	SERINC2_intron_12	intron	protein_coding	chr1	31281874	31290181
chr1	31285760	31285825	SERINC2_intron_12	intron	protein_coding	chr1	31281874	31290181
chr1	31287419	31287643	SERINC2_intron_12	intron	protein_coding	chr1	31281874	31290181
chr1	31288142	31288192	SERINC2_intron_12	intron	protein_coding	chr1	31281874	31290181
chr1	31288602	31288672	SERINC2_intron_12	intron	protein_coding	chr1	31281874	31290181
chr1	31288904	31288942	SERINC2_intron_12	intron	protein_coding	chr1	31281874	31290181
chr1	31621716	31621990	ADGRB2_exon_31	CDS	protein_coding	chr1	31621533	31621990
chr1	31621990	31622025	ADGRB2_intron_31	intron	protein_coding	chr1	31621990	31622329
chr1	31665033	31665398	SPOCD1_intron_12	intron	protein_coding	chr1	31659351	31671930
chr1	32124562	32124721	LCK_intron_1	intron	protein_coding	chr1	32109275	32132020
chr1	32397532	32397942	AL033529.1_intron_6	intron	protein_coding	chr1	32394492	32411603
chr1	32439523	32439959	AL033529.1_intron_7	intron	protein_coding	chr1	32411685	32451718
chr1	32730577	32730676	FNDC5_exon_6	CDS	protein_coding	chr1	32730445	32730769
chr1	32824226	32824316	RNF19B_exon_9	CDS	protein_coding	chr1	32823832	32824467
chr1	33118089	33118217	ZNF362_exon_1	CDS	protein_coding	chr1	33118089	33118251
chr1	33118251	33118398	ZNF362_intron_1	intron	protein_coding	chr1	33118251	33132084
chr1	33169171	33169617	A3GALT2_intron_1	intron	protein_coding	chr1	33169075	33173656
chr1	33169171	33169617	AL513327.1_intron_1	intron	lncRNA	chr1	33169071	33174931
chr1	33211390	33211491	PHC2_exon_11	CDS	protein_coding	chr1	33211202	33211491
chr1	33240888	33241103	PHC2_intron_20	intron	protein_coding	chr1	33237190	33254279
chr1	33726580	33726733	CSMD2_intron_72	intron	protein_coding	chr1	33708576	33779917
chr1	37146405	37146442	AL353604.1_intron_4	intron	lncRNA	chr1	37140326	37182351
chr1	37872743	37872782	FHL3_exon_6	CDS	protein_coding	chr1	37872535	37872785
chr1	39532917	39533855	NT5C1A_intron_3	intron	protein_coding	chr1	39531849	39534894
chr1	41415153	41415214	HIVEP3_intron_4	intron	protein_coding	chr1	41395143	41446183
chr1	41532732	41532853	HIVEP3_exon_8	CDS	protein_coding	chr1	41532661	41532853
chr1	41532853	41532888	HIVEP3_intron_8	intron	protein_coding	chr1	41532853	41571456
chr1	42053931	42053988	MSTRG.161_intron_2	intron	protein_coding	chr1	42052672	42059359
chr1	42092622	42092691	MSTRG.161_intron_7	intron	protein_coding	chr1	42076653	42098524
chr1	43742832	43742926	AL451062.3_intron_19	intron	protein_coding	chr1	43709137	43765183
chr1	43850241	43850281	B4GALT2_intron_1	intron	protein_coding	chr1	43850163	43850281
chr1	43850281	43850449	B4GALT2_exon_2	CDS	protein_coding	chr1	43850281	43850696
chr1	46653413	46653920	CYP4B1_intron_5	intron	protein_coding	chr1	46649305	46676376
chr1	46774545	46774578	CYP4Z2P_intron_9	intron	transcribed_unprocessed_pseudogene	chr1	46764707	46776255
chr1	47056574	47056618	CYP4A22-AS1_intron_3	intron	lncRNA	chr1	47055869	47056705
chr1	47788604	47788708	TRABD2B_intron_5	intron	protein_coding	chr1	47680522	47872898
chr1	49826671	49826986	AGBL4_intron_15	intron	protein_coding	chr1	49730195	49902715
chr1	49827093	49827179	AGBL4_intron_15	intron	protein_coding	chr1	49730195	49902715
chr1	49827294	49827377	AGBL4_intron_15	intron	protein_coding	chr1	49730195	49902715
chr1	51725161	51725205	NRDC_intron_32	intron	protein_coding	chr1	51720890	51742986
chr1	51864951	51865151	RAB3B_intron_4	intron	protein_coding	chr1	51858301	51872065
chr1	51865181	51865235	RAB3B_intron_4	intron	protein_coding	chr1	51858301	51872065
chr1	52678541	52678827	MSTRG.198_intron_8	intron	protein_coding	chr1	52678324	52683359
chr1	53165293	53165323	LRP8_intron_18	intron	protein_coding	chr1	53162185	53171542
chr1	53407585	53407997	GLIS1_intron_6	intron	protein_coding	chr1	53406974	53412329
chr1	55866525	55866577	AL603840.1_intron_17	intron	lncRNA	chr1	55861582	55900742
chr1	57618255	57618350	DAB1_intron_19	intron	protein_coding	chr1	57528490	57762856
chr1	58396152	58396237	DAB1_intron_23	intron	protein_coding	chr1	58384155	58405223
chr1	59725029	59725060	HOOK1_intron_10	intron	protein_coding	chr1	59722041	59725495
chr1	59943299	59943522	C1orf87_intron_14	intron	protein_coding	chr1	59933880	59951103
chr1	63297963	63297994	ALG6_intron_15	intron	protein_coding	chr1	63295120	63304132
chr1	64945510	64945559	JAK1_intron_35	intron	protein_coding	chr1	64944811	64945612
chr1	67036523	67036558	C1orf141_intron_9	intron	protein_coding	chr1	67012489	67109393
chr1	67036523	67036558	IL23R_intron_1	intron	protein_coding	chr1	67016673	67043994
chr1	67587457	67587553	GNG12_intron_2	intron	protein_coding	chr1	67585229	67618223
chr1	68642379	68642593	AL033530.1_intron_2	intron	lncRNA	chr1	68575849	68741348
chr1	69793243	69793900	LRRC7_intron_9	intron	protein_coding	chr1	69751966	69809668
chr1	69794001	69794112	LRRC7_intron_9	intron	protein_coding	chr1	69751966	69809668
chr1	69794265	69794293	LRRC7_intron_9	intron	protein_coding	chr1	69751966	69809668
chr1	69824839	69824917	LRRC7_intron_10	intron	protein_coding	chr1	69809732	69858875
chr1	69824997	69825141	LRRC7_intron_10	intron	protein_coding	chr1	69809732	69858875
chr1	71806596	71806621	NEGR1_intron_7	intron	protein_coding	chr1	71654214	71813999
chr1	71806798	71806977	NEGR1_intron_7	intron	protein_coding	chr1	71654214	71813999
chr1	75723805	75723882	MSH4_intron_15	intron	protein_coding	chr1	75720510	75726746
chr1	75744020	75744224	MSH4_intron_19	intron	protein_coding	chr1	75737190	75750672
chr1	75744320	75744495	MSH4_intron_19	intron	protein_coding	chr1	75737190	75750672
chr1	83601067	83601111	LINC01725_intron_3	intron	lncRNA	chr1	83592786	83641829
chr1	85938016	85938121	COL24A1_intron_57	intron	protein_coding	chr1	85932861	85953092
chr1	86825983	86826028	HS2ST1_intron_3	intron	protein_coding	chr1	86799105	86915663
chr1	90794843	90794921	MSTRG.265_intron_5	intron	protein_coding	chr1	90785863	90817350
chr1	91613386	91613525	TGFBR3_intron_16	intron	protein_coding	chr1	91611015	91615738
chr1	91613601	91613645	TGFBR3_intron_16	intron	protein_coding	chr1	91611015	91615738
chr1	93190481	93190552	CCDC18-AS1_intron_17	intron	lncRNA	chr1	93186107	93191260
chr1	94725313	94725383	SLC44A3_intron_14	intron	protein_coding	chr1	94715452	94737010
chr1	96595004	96595028	PTBP2_intron_4	intron	protein_coding	chr1	96571723	96599519
chr1	98960309	98960396	AL445433.2_intron_2	intron	lncRNA	chr1	98856891	98992383
chr1	99706049	99706093	AGL_intron_3	intron	protein_coding	chr1	99700936	99709471
chr1	101550865	101550908	LINC01709_intron_3	intron	lncRNA	chr1	101495609	101572954
chr1	103509875	103509926	AMY1A_intron_9	intron	protein_coding	chr1	103509543	103511523
chr1	103512761	103512790	AMY1A_intron_12	intron	protein_coding	chr1	103512472	103513197
chr1	103536905	103536944	AMY1B_intron_1	intron	protein_coding	chr1	103536504	103537823
chr1	103603842	103603944	AMY1A_intron_8	intron	protein_coding	chr1	103603685	103605665
chr1	103631045	103631093	AMY1B_intron_1	intron	protein_coding	chr1	103630650	103631969
chr1	103631792	103631824	AMY1B_intron_1	intron	protein_coding	chr1	103630650	103631969
chr1	103657475	103657531	AMYP1_intron_1	intron	unprocessed_pseudogene	chr1	103656963	103657764
chr1	103660564	103660595	AMYP1_intron_4	intron	unprocessed_pseudogene	chr1	103659028	103661000
chr1	103697996	103698070	AMY1A_intron_8	intron	protein_coding	chr1	103697819	103699798
chr1	103699381	103699472	AMY1A_intron_8	intron	protein_coding	chr1	103697819	103699798
chr1	103725187	103725228	AMY1A_intron_1	intron	protein_coding	chr1	103724782	103725507
chr1	103725928	103725957	AMY1A_intron_2	intron	protein_coding	chr1	103725678	103726101
chr1	103730050	103730084	AMY1A_intron_7	intron	protein_coding	chr1	103729702	103730441
chr1	103751607	103751663	AMYP1_intron_1	intron	unprocessed_pseudogene	chr1	103751093	103751894
chr1	105997662	105998100	LINC01677_intron_6	intron	lncRNA	chr1	105993002	106025927
chr1	105997662	105998100	AL355306.2_intron_3	intron	lncRNA	chr1	105995028	105998207
chr1	108295839	108295864	AL390038.1_exon_1	exon	lncRNA	chr1	108294626	108296220
chr1	108296712	108296794	AL390038.1_intron_1	intron	lncRNA	chr1	108296220	108306238
chr1	108317055	108317078	SLC25A24P2_intron_1	intron	unprocessed_pseudogene	chr1	108306756	108317672
chr1	108328961	108329069	SLC25A24P2_intron_2	intron	unprocessed_pseudogene	chr1	108317784	108343921
chr1	108317055	108317078	NBPF5P_exon_1	exon	transcribed_unprocessed_pseudogene	chr1	108316998	108317308
chr1	108328961	108329069	NBPF5P_intron_1	intron	transcribed_unprocessed_pseudogene	chr1	108317308	108341855
chr1	108486263	108486351	NBPF4_intron_3	intron	protein_coding	chr1	108485673	108486564
chr1	108593245	108593278	FAM102B_exon_1	CDS	protein_coding	chr1	108593077	108593553
chr1	108804751	108804790	STXBP3_intron_7	intron	protein_coding	chr1	108793356	108806004
chr1	109735124	109735224	GSTM5_intron_4	intron	protein_coding	chr1	109728310	109785210
chr1	113496357	113496426	MAGI3_intron_2	intron	protein_coding	chr1	113415923	113561208
chr1	115769249	115769359	CASQ2_intron_11	intron	protein_coding	chr1	115752647	115776293
chr1	116445258	116445378	LINC01762_intron_2	intron	lncRNA	chr1	116436564	116463067
chr1	116577651	116577704	CD58_intron_5	intron	protein_coding	chr1	116555029	116581350
chr1	117439719	117439745	MAN1A2_intron_5	intron	protein_coding	chr1	117429729	117451656
chr1	120064898	120064935	NOTCH2_exon_36	CDS	protein_coding	chr1	120064744	120065040
chr1	120268004	120268047	AC244669.2_intron_2	intron	unprocessed_pseudogene	chr1	120264733	120269866
chr1	120288247	120288282	AC244669.2_intron_3	intron	unprocessed_pseudogene	chr1	120270018	120291189
chr1	120288247	120288282	AC244669.1_intron_1	intron	transcribed_unprocessed_pseudogene	chr1	120281102	120350135
chr1	120334116	120334294	AC244669.1_intron_1	intron	transcribed_unprocessed_pseudogene	chr1	120281102	120350135
chr1	120334377	120334462	AC244669.1_intron_1	intron	transcribed_unprocessed_pseudogene	chr1	120281102	120350135
chr1	120339500	120339600	AC244669.1_intron_1	intron	transcribed_unprocessed_pseudogene	chr1	120281102	120350135
chr1	120511584	120511828	AC241952.1_intron_7	intron	transcribed_unprocessed_pseudogene	chr1	120510721	120514353
chr1	120619242	120619287	AC241952.1_intron_42	intron	transcribed_unprocessed_pseudogene	chr1	120592418	120633561
chr1	120695501	120695539	AC241952.1_intron_45	intron	transcribed_unprocessed_pseudogene	chr1	120660136	120714277
chr1	120695747	120695791	AC241952.1_intron_45	intron	transcribed_unprocessed_pseudogene	chr1	120660136	120714277
chr1	120711770	120711924	AC241952.1_intron_45	intron	transcribed_unprocessed_pseudogene	chr1	120660136	120714277
chr1	120712249	120712286	AC241952.1_intron_45	intron	transcribed_unprocessed_pseudogene	chr1	120660136	120714277
chr1	120511584	120511828	AC239802.2_intron_2	intron	lncRNA	chr1	120509499	120516772
chr1	120739521	120739560	NBPF26_intron_1	intron	protein_coding	chr1	120737469	120776845
chr1	120760326	120760356	NBPF26_intron_1	intron	protein_coding	chr1	120737469	120776845
chr1	120760919	120760944	NBPF26_intron_1	intron	protein_coding	chr1	120737469	120776845
chr1	120765813	120765855	NBPF26_intron_1	intron	protein_coding	chr1	120737469	120776845
chr1	120786570	120786610	NBPF26_intron_2	intron	protein_coding	chr1	120776927	120798216
chr1	120923259	120923284	AC241377.3_exon_1	exon	TEC	chr1	120922524	120923629
chr1	120923259	120923284	LINC00623_intron_1	intron	lncRNA	chr1	120922841	120961829
chr1	142426297	142426324	AC242852.2_exon_1	exon	unprocessed_pseudogene	chr1	142426297	142426725
chr1	142427648	142427686	AC242852.2_intron_1	intron	unprocessed_pseudogene	chr1	142426725	142439691
chr1	143784506	143784532	FP700111.1_intron_2	intron	lncRNA	chr1	143741863	144041917
chr1	143881279	143881316	FP700111.1_intron_2	intron	lncRNA	chr1	143741863	144041917
chr1	143912078	143912111	FP700111.1_intron_2	intron	lncRNA	chr1	143741863	144041917
chr1	143912980	143913735	FP700111.1_intron_2	intron	lncRNA	chr1	143741863	144041917
chr1	143964793	143964827	FP700111.1_intron_2	intron	lncRNA	chr1	143741863	144041917
chr1	144007423	144007452	FP700111.1_intron_2	intron	lncRNA	chr1	143741863	144041917
chr1	144007481	144007620	FP700111.1_intron_2	intron	lncRNA	chr1	143741863	144041917
chr1	144008539	144008585	FP700111.1_intron_2	intron	lncRNA	chr1	143741863	144041917
chr1	144018363	144018387	FP700111.1_intron_2	intron	lncRNA	chr1	143741863	144041917
chr1	144019568	144019600	FP700111.1_intron_2	intron	lncRNA	chr1	143741863	144041917
chr1	143881279	143881316	FP700111.2_intron_4	intron	unprocessed_pseudogene	chr1	143872895	143885873
chr1	144018363	144018387	SRGAP2B_intron_2	intron	protein_coding	chr1	144018256	144021862
chr1	144019568	144019600	SRGAP2B_intron_2	intron	protein_coding	chr1	144018256	144021862
chr1	145225381	145225445	NBPF10_intron_45	intron	protein_coding	chr1	145225029	145225750
chr1	145239926	145239950	NBPF10_exon_62	CDS	protein_coding	chr1	145239913	145240086
chr1	145242613	145242660	NBPF10_intron_64	intron	protein_coding	chr1	145241548	145256663
chr1	145334076	145334105	NBPF10_intron_73	intron	protein_coding	chr1	145306229	145345584
chr1	145690755	145690789	PDE4DIP_intron_45	intron	protein_coding	chr1	145688556	145691278
chr1	145690755	145690789	AC239802.2_intron_1	intron	lncRNA	chr1	145685522	145692731
chr1	146581862	146581886	AC239809.3_exon_6	exon	lncRNA	chr1	146579875	146582687
chr1	147484771	147484808	LINC00624_intron_5	intron	lncRNA	chr1	147426105	147547381
chr1	148821731	148821789	LINC00869_intron_16	intron	transcribed_unprocessed_pseudogene	chr1	148803659	148825240
chr1	148821731	148821789	AC243772.3_intron_2	intron	transcribed_unprocessed_pseudogene	chr1	148811737	148844673
chr1	150582351	150582683	POGZ_intron_16	intron	protein_coding	chr1	150578893	150582847
chr1	151269251	151269282	PUDPP2_intron_1	intron	transcribed_processed_pseudogene	chr1	151248631	151320222
chr1	151351091	151351147	FLG-AS1_intron_2	intron	lncRNA	chr1	151313222	151384473
chr1	151351091	151351147	HRNR_intron_1	intron	protein_coding	chr1	151339303	151351297
chr1	155220204	155220261	MEX3A_exon_2	CDS	protein_coding	chr1	155220009	155220930
chr1	155299593	155299666	SEMA4A_intron_11	intron	protein_coding	chr1	155299469	155299666
