# This table shows the intersection of dark regions by a gene annotation gff3, showing where dark regions fall within gene body elements
# chrom : Chromosome of dark region
# region_start : start position of dark region within gene-body element
# region_end : end position of dark region within gene-body element
# gene_body_id : ID of gene body element that contains this dark region
# region_type : genebody element type (e.g. exon, intron, UTR, etc.)
# biotype : GENCODE biotype of gene that contains this dark reigon
# gene_body_chrom : Chromosome of the genebody element
# gene_body_start : start position of the genebody element
# gene_body_end : end position of the genebody element
#chrom	start	end	gene_body_id	region_type	biotype	gene_body_chrom	gene_body_start	gene_body_end
chr1	116750	118159	ENSG00000238009_intron_4	intron	lncRNA	chr1	112804	120720
chr1	130464	130991	ENSG00000238009_intron_6	intron	lncRNA	chr1	129223	133373
chr1	132144	132636	ENSG00000238009_intron_6	intron	lncRNA	chr1	129223	133373
chr1	132144	132636	CICP27_exon_1	exon	processed_pseudogene	chr1	131025	134836
chr1	140234	140339	ENSG00000239906_exon_2	exon	lncRNA	chr1	140074	140339
chr1	141474	143011	ENSG00000241860_exon_1	exon	lncRNA	chr1	141474	143011
chr1	143011	144096	ENSG00000241860_intron_1	intron	lncRNA	chr1	143011	146385
chr1	145288	146385	ENSG00000241860_intron_1	intron	lncRNA	chr1	143011	146385
chr1	146385	149707	ENSG00000241860_exon_2	exon	lncRNA	chr1	146385	149707
chr1	149887	150119	ENSG00000241860_intron_2	intron	lncRNA	chr1	149707	155766
chr1	150974	152630	ENSG00000241860_intron_2	intron	lncRNA	chr1	149707	155766
chr1	153219	155766	ENSG00000241860_intron_2	intron	lncRNA	chr1	149707	155766
chr1	149707	149866	ENSG00000241860_intron_2	intron	lncRNA	chr1	149707	155766
chr1	155766	155831	ENSG00000241860_exon_3	exon	lncRNA	chr1	155766	155831
chr1	155831	157192	ENSG00000241860_intron_3	intron	lncRNA	chr1	155831	164262
chr1	157317	157548	ENSG00000241860_intron_3	intron	lncRNA	chr1	155831	164262
chr1	158442	158863	ENSG00000241860_intron_3	intron	lncRNA	chr1	155831	164262
chr1	159241	160240	ENSG00000241860_intron_3	intron	lncRNA	chr1	155831	164262
chr1	160244	163682	ENSG00000241860_intron_3	intron	lncRNA	chr1	155831	164262
chr1	163789	163821	ENSG00000241860_intron_3	intron	lncRNA	chr1	155831	164262
chr1	163851	164262	ENSG00000241860_intron_3	intron	lncRNA	chr1	155831	164262
chr1	164262	164791	ENSG00000241860_exon_4	exon	lncRNA	chr1	164262	164791
chr1	164791	165490	ENSG00000241860_intron_4	intron	lncRNA	chr1	164791	165490
chr1	165490	165942	ENSG00000241860_exon_5	exon	lncRNA	chr1	165490	165942
chr1	165942	167128	ENSG00000241860_intron_5	intron	lncRNA	chr1	165942	167128
chr1	167128	167760	ENSG00000241860_exon_6	exon	lncRNA	chr1	167128	168165
chr1	168352	168609	ENSG00000241860_intron_6	intron	lncRNA	chr1	168165	168609
chr1	168609	168767	ENSG00000241860_exon_7	exon	lncRNA	chr1	168609	168767
chr1	168767	169048	ENSG00000241860_intron_7	intron	lncRNA	chr1	168767	169048
chr1	169048	169264	ENSG00000241860_exon_8	exon	lncRNA	chr1	169048	169264
chr1	169264	169661	ENSG00000241860_intron_8	intron	lncRNA	chr1	169264	172556
chr1	170484	172556	ENSG00000241860_intron_8	intron	lncRNA	chr1	169264	172556
chr1	172556	172645	ENSG00000241860_exon_9	exon	lncRNA	chr1	172556	172688
chr1	173278	173615	ENSG00000241860_intron_9	intron	lncRNA	chr1	172688	173752
chr1	173688	173725	ENSG00000241860_intron_9	intron	lncRNA	chr1	172688	173752
chr1	173772	173862	ENSG00000241860_exon_10	exon	lncRNA	chr1	173752	173862
chr1	160446	160690	ENSG00000241599_exon_1	exon	lncRNA	chr1	160446	160690
chr1	160690	161313	ENSG00000241599_intron_1	intron	lncRNA	chr1	160690	161313
chr1	161313	161525	ENSG00000241599_exon_2	exon	lncRNA	chr1	161313	161525
chr1	188812	188902	WASH9P_exon_9	exon	unprocessed_pseudogene	chr1	188790	188902
chr1	188902	189036	WASH9P_intron_9	intron	unprocessed_pseudogene	chr1	188902	195262
chr1	192301	193924	WASH9P_intron_9	intron	unprocessed_pseudogene	chr1	188902	195262
chr1	194030	194199	WASH9P_intron_9	intron	unprocessed_pseudogene	chr1	188902	195262
chr1	195109	195262	WASH9P_intron_9	intron	unprocessed_pseudogene	chr1	188902	195262
chr1	195262	195411	WASH9P_exon_10	exon	unprocessed_pseudogene	chr1	195262	195411
chr1	258780	259025	ENSG00000228463_exon_1	exon	transcribed_processed_pseudogene	chr1	257864	259025
chr1	263086	263416	ENSG00000228463_exon_3	exon	transcribed_processed_pseudogene	chr1	263014	268204
chr1	265331	265728	ENSG00000228463_exon_3	exon	transcribed_processed_pseudogene	chr1	263014	268204
chr1	266640	266937	ENSG00000228463_exon_3	exon	transcribed_processed_pseudogene	chr1	263014	268204
chr1	276628	277010	ENSG00000228463_intron_4	intron	transcribed_processed_pseudogene	chr1	268816	289265
chr1	289846	290086	ENSG00000228463_intron_5	intron	transcribed_processed_pseudogene	chr1	289370	297344
chr1	290822	291397	ENSG00000228463_intron_5	intron	transcribed_processed_pseudogene	chr1	289370	297344
chr1	292616	293489	ENSG00000228463_intron_5	intron	transcribed_processed_pseudogene	chr1	289370	297344
chr1	294064	294782	ENSG00000228463_intron_5	intron	transcribed_processed_pseudogene	chr1	289370	297344
chr1	297888	297968	ENSG00000228463_intron_6	intron	transcribed_processed_pseudogene	chr1	297502	356684
chr1	347968	356684	ENSG00000228463_intron_6	intron	transcribed_processed_pseudogene	chr1	297502	356684
chr1	356684	357087	ENSG00000228463_exon_7	exon	transcribed_processed_pseudogene	chr1	356684	357586
chr1	357462	357586	ENSG00000228463_exon_7	exon	transcribed_processed_pseudogene	chr1	356684	357586
chr1	357586	358048	ENSG00000228463_intron_7	intron	transcribed_processed_pseudogene	chr1	357586	358048
chr1	358048	358183	ENSG00000228463_exon_8	exon	transcribed_processed_pseudogene	chr1	358048	358183
chr1	358183	359344	ENSG00000228463_intron_8	intron	transcribed_processed_pseudogene	chr1	358183	359344
chr1	359344	359681	ENSG00000228463_exon_9	exon	transcribed_processed_pseudogene	chr1	359344	359681
chr1	266855	266937	ENSG00000286448_exon_1	exon	lncRNA	chr1	266855	267056
chr1	358857	358957	ENSG00000236601_exon_1	exon	lncRNA	chr1	358857	358957
chr1	358957	360056	ENSG00000236601_intron_1	intron	lncRNA	chr1	358957	360056
chr1	360056	360168	ENSG00000236601_exon_2	exon	lncRNA	chr1	360056	360168
chr1	360168	360386	ENSG00000236601_intron_2	intron	lncRNA	chr1	360168	365170
chr1	360597	361441	ENSG00000236601_intron_2	intron	lncRNA	chr1	360168	365170
chr1	362292	365170	ENSG00000236601_intron_2	intron	lncRNA	chr1	360168	365170
chr1	365170	366052	ENSG00000236601_exon_3	exon	lncRNA	chr1	365170	366052
chr1	439870	440232	WBP1LP7_exon_1	exon	processed_pseudogene	chr1	439870	440232
chr1	450740	451678	OR4F29_exon_1	CDS	protein_coding	chr1	450740	451678
chr1	488705	489387	CICP7_exon_1	exon	processed_pseudogene	chr1	487101	489387
chr1	487101	488702	CICP7_exon_1	exon	processed_pseudogene	chr1	487101	489387
chr1	489387	489716	CICP7_intron_1	intron	processed_pseudogene	chr1	489387	489716
chr1	489716	489906	CICP7_exon_2	exon	processed_pseudogene	chr1	489716	489906
chr1	587629	587729	ENSG00000235146_exon_1	exon	lncRNA	chr1	587629	587729
chr1	587729	587888	ENSG00000235146_intron_1	intron	lncRNA	chr1	587729	594234
chr1	589039	589100	ENSG00000235146_intron_1	intron	lncRNA	chr1	587729	594234
chr1	629711	629918	MTND2P28_exon_1	exon	unprocessed_pseudogene	chr1	629640	630683
chr1	685716	686654	OR4F16_exon_1	CDS	protein_coding	chr1	685716	686654
chr1	724267	724360	CICP3_exon_1	exon	processed_pseudogene	chr1	722092	724360
chr1	724360	724595	CICP3_intron_1	intron	processed_pseudogene	chr1	724360	724717
chr1	875863	876216	FAM41C_intron_4	intron	lncRNA	chr1	875155	876745
chr1	876271	876338	FAM41C_intron_4	intron	lncRNA	chr1	875155	876745
chr1	905054	905120	ENSG00000272438_intron_1	intron	lncRNA	chr1	904957	915749
chr1	908497	908797	ENSG00000272438_intron_1	intron	lncRNA	chr1	904957	915749
chr1	909425	909484	ENSG00000272438_intron_1	intron	lncRNA	chr1	904957	915749
chr1	934062	934876	SAMD11_intron_6	intron	protein_coding	chr1	931089	935771
chr1	964651	964780	KLHL17_intron_11	intron	protein_coding	chr1	964530	964962
chr1	976793	976877	PERM1_intron_2	intron	protein_coding	chr1	976624	978880
chr1	977044	977223	PERM1_intron_2	intron	protein_coding	chr1	976624	978880
chr1	977262	977288	PERM1_intron_2	intron	protein_coding	chr1	976624	978880
chr1	977293	978120	PERM1_intron_2	intron	protein_coding	chr1	976624	978880
chr1	1033630	1033758	AGRN_intron_2	intron	protein_coding	chr1	1022462	1034105
chr1	1040939	1040970	AGRN_intron_5	intron	protein_coding	chr1	1040880	1041172
chr1	1040992	1041042	AGRN_intron_5	intron	protein_coding	chr1	1040880	1041172
chr1	1049084	1049175	AGRN_intron_25	intron	protein_coding	chr1	1049059	1049235
chr1	1064894	1065284	ENSG00000217801_intron_6	intron	transcribed_unprocessed_pseudogene	chr1	1064589	1065351
chr1	1088141	1088383	C1orf159_intron_6	intron	protein_coding	chr1	1087597	1090352
chr1	1115517	1115584	C1orf159_intron_14	intron	protein_coding	chr1	1115075	1116059
chr1	1115619	1115662	C1orf159_intron_14	intron	protein_coding	chr1	1115075	1116059
chr1	1139438	1139620	LINC01342_intron_1	intron	lncRNA	chr1	1137110	1140824
chr1	1139813	1140046	LINC01342_intron_1	intron	lncRNA	chr1	1137110	1140824
chr1	1141117	1141585	LINC01342_intron_2	intron	lncRNA	chr1	1141032	1142738
chr1	1244767	1245299	C1QTNF12_intron_7	intron	protein_coding	chr1	1244497	1246513
chr1	1284044	1284090	SCNN1D_exon_5	CDS	protein_coding	chr1	1283977	1284090
chr1	1284090	1284164	SCNN1D_intron_4	intron	protein_coding	chr1	1284090	1285570
chr1	1284185	1284372	SCNN1D_intron_4	intron	protein_coding	chr1	1284090	1285570
chr1	1288849	1288880	SCNN1D_intron_10	intron	protein_coding	chr1	1288037	1290270
chr1	1288949	1289016	SCNN1D_intron_10	intron	protein_coding	chr1	1288037	1290270
chr1	1289068	1289094	SCNN1D_intron_10	intron	protein_coding	chr1	1288037	1290270
chr1	1289172	1289198	SCNN1D_intron_10	intron	protein_coding	chr1	1288037	1290270
chr1	1315701	1315846	INTS11_intron_13	intron	protein_coding	chr1	1315618	1318678
chr1	1322526	1322752	INTS11_intron_17	intron	protein_coding	chr1	1321984	1322891
chr1	1323888	1324189	INTS11_intron_18	intron	protein_coding	chr1	1323287	1324580
chr1	1428056	1428099	TMEM88B_UTR_2	three_prime_UTR	protein_coding	chr1	1427787	1430255
chr1	1428140	1428164	TMEM88B_UTR_2	three_prime_UTR	protein_coding	chr1	1427787	1430255
chr1	1518630	1518671	ATAD3A_intron_5	intron	protein_coding	chr1	1517775	1518920
chr1	1540076	1540103	TMEM240_intron_3	intron	protein_coding	chr1	1539790	1540289
chr1	1629851	1629900	MIB2_intron_22	intron	protein_coding	chr1	1629704	1630291
chr1	1632818	1632913	MMP23B_exon_2	CDS	protein_coding	chr1	1632709	1632913
chr1	1632913	1632980	MMP23B_intron_2	intron	protein_coding	chr1	1632913	1632980
chr1	1632980	1633480	MMP23B_exon_3	CDS	protein_coding	chr1	1632980	1633480
chr1	1633480	1633631	MMP23B_intron_3	intron	protein_coding	chr1	1633480	1633747
chr1	1642586	1643012	CDK11B_intron_14	intron	protein_coding	chr1	1642508	1645125
chr1	1667069	1667132	SLC35E2B_intron_2	intron	protein_coding	chr1	1666019	1668326
chr1	1700021	1700072	MMP23A_exon_1	exon	unprocessed_pseudogene	chr1	1699942	1700072
chr1	1700072	1700139	MMP23A_intron_1	intron	unprocessed_pseudogene	chr1	1700072	1700139
chr1	1700139	1700279	MMP23A_exon_2	exon	unprocessed_pseudogene	chr1	1700139	1700279
chr1	1700279	1700346	MMP23A_intron_2	intron	unprocessed_pseudogene	chr1	1700279	1700346
chr1	1700346	1700514	MMP23A_exon_3	exon	unprocessed_pseudogene	chr1	1700346	1700514
chr1	1700514	1700697	MMP23A_intron_3	intron	unprocessed_pseudogene	chr1	1700514	1700906
chr1	1709614	1709640	CDK11A_exon_14	CDS	protein_coding	chr1	1709478	1709640
chr1	1709640	1710231	CDK11A_intron_14	intron	protein_coding	chr1	1709640	1712263
chr1	1924058	1924290	CFAP74_intron_5	intron	protein_coding	chr1	1923929	1924390
chr1	1969217	1969329	CFAP74_intron_29	intron	protein_coding	chr1	1968833	1970658
chr1	2122175	2122481	PRKCZ_intron_14	intron	protein_coding	chr1	2116310	2133637
chr1	2122579	2122858	PRKCZ_intron_14	intron	protein_coding	chr1	2116310	2133637
chr1	2123372	2123553	PRKCZ_intron_14	intron	protein_coding	chr1	2116310	2133637
chr1	2123821	2123921	PRKCZ_intron_14	intron	protein_coding	chr1	2116310	2133637
chr1	2123995	2124105	PRKCZ_intron_14	intron	protein_coding	chr1	2116310	2133637
chr1	2169714	2169791	PRKCZ_intron_24	intron	protein_coding	chr1	2169604	2172054
chr1	2175395	2175460	PRKCZ_intron_29	intron	protein_coding	chr1	2175313	2184582
chr1	2281486	2281557	SKI_intron_1	intron	protein_coding	chr1	2229735	2302977
chr1	2289531	2289577	SKI_intron_1	intron	protein_coding	chr1	2229735	2302977
chr1	2309680	2309813	SKI_UTR_2	three_prime_UTR	protein_coding	chr1	2306765	2310213
chr1	2450528	2450762	PLCH2_intron_2	intron	protein_coding	chr1	2430629	2467458
chr1	2462123	2462359	PLCH2_intron_2	intron	protein_coding	chr1	2430629	2467458
chr1	2500760	2500892	PLCH2_intron_23	intron	protein_coding	chr1	2499720	2502111
chr1	2592337	2592608	MMEL1_intron_3	intron	protein_coding	chr1	2592027	2592654
chr1	2634782	2634857	MMEL1-AS1_intron_1	intron	lncRNA	chr1	2632675	2636355
chr1	2634986	2635069	MMEL1-AS1_intron_1	intron	lncRNA	chr1	2632675	2636355
chr1	2641063	2641212	TTC34_UTR_1	three_prime_UTR	protein_coding	chr1	2636986	2641367
chr1	2659133	2659412	TTC34_intron_3	intron	protein_coding	chr1	2645563	2783608
chr1	2660848	2661694	TTC34_intron_3	intron	protein_coding	chr1	2645563	2783608
chr1	2661758	2662192	TTC34_intron_3	intron	protein_coding	chr1	2645563	2783608
chr1	2662802	2665828	TTC34_intron_3	intron	protein_coding	chr1	2645563	2783608
chr1	2666272	2666924	TTC34_intron_3	intron	protein_coding	chr1	2645563	2783608
chr1	2672946	2673114	TTC34_intron_3	intron	protein_coding	chr1	2645563	2783608
chr1	2673553	2674064	TTC34_intron_3	intron	protein_coding	chr1	2645563	2783608
chr1	2674456	2674653	TTC34_intron_3	intron	protein_coding	chr1	2645563	2783608
chr1	2675782	2676706	TTC34_intron_3	intron	protein_coding	chr1	2645563	2783608
chr1	2677178	2677321	TTC34_intron_3	intron	protein_coding	chr1	2645563	2783608
chr1	2678097	2680076	TTC34_intron_3	intron	protein_coding	chr1	2645563	2783608
chr1	2689052	2689667	TTC34_intron_3	intron	protein_coding	chr1	2645563	2783608
chr1	2697822	2697931	TTC34_intron_3	intron	protein_coding	chr1	2645563	2783608
chr1	2702248	2702382	TTC34_intron_3	intron	protein_coding	chr1	2645563	2783608
chr1	2702566	2702617	TTC34_intron_3	intron	protein_coding	chr1	2645563	2783608
chr1	2746290	2746318	TTC34_intron_3	intron	protein_coding	chr1	2645563	2783608
chr1	2746647	2746682	TTC34_intron_3	intron	protein_coding	chr1	2645563	2783608
chr1	2746712	2747282	TTC34_intron_3	intron	protein_coding	chr1	2645563	2783608
chr1	2758580	2758872	TTC34_intron_3	intron	protein_coding	chr1	2645563	2783608
chr1	2762397	2763754	TTC34_intron_3	intron	protein_coding	chr1	2645563	2783608
chr1	2764976	2765291	TTC34_intron_3	intron	protein_coding	chr1	2645563	2783608
chr1	2765355	2765465	TTC34_intron_3	intron	protein_coding	chr1	2645563	2783608
chr1	2766167	2766920	TTC34_intron_3	intron	protein_coding	chr1	2645563	2783608
chr1	2769143	2769259	TTC34_intron_3	intron	protein_coding	chr1	2645563	2783608
chr1	2770519	2771025	TTC34_intron_3	intron	protein_coding	chr1	2645563	2783608
chr1	2772148	2772433	TTC34_intron_3	intron	protein_coding	chr1	2645563	2783608
chr1	2776875	2777068	TTC34_intron_3	intron	protein_coding	chr1	2645563	2783608
chr1	2777127	2777167	TTC34_intron_3	intron	protein_coding	chr1	2645563	2783608
chr1	2667131	2671424	TTC34_intron_3	intron	protein_coding	chr1	2645563	2783608
chr1	3150884	3150993	PRDM16_intron_1	intron	protein_coding	chr1	3069296	3186124
chr1	3167654	3167677	PRDM16_intron_1	intron	protein_coding	chr1	3069296	3186124
chr1	3168107	3168223	PRDM16_intron_1	intron	protein_coding	chr1	3069296	3186124
chr1	3475174	3475341	ARHGEF16_intron_10	intron	protein_coding	chr1	3474782	3475969
chr1	3475363	3475621	ARHGEF16_intron_10	intron	protein_coding	chr1	3474782	3475969
chr1	3477264	3477297	ARHGEF16_intron_11	intron	protein_coding	chr1	3476062	3477874
chr1	3588090	3588523	MEGF6_intron_35	intron	protein_coding	chr1	3579929	3595337
chr1	3643786	3644181	WRAP73_intron_8	intron	protein_coding	chr1	3638822	3646665
chr1	3892054	3892418	C1orf174_intron_1	intron	protein_coding	chr1	3891057	3892882
chr1	4016924	4017059	ENSG00000284703_intron_1	intron	lncRNA	chr1	4016706	4018477
chr1	5952572	5952606	NPHP4_intron_24	intron	protein_coding	chr1	5948251	5952699
chr1	6005090	6005144	KCNAB2_intron_4	intron	protein_coding	chr1	5996084	6018634
chr1	6005205	6005324	KCNAB2_intron_4	intron	protein_coding	chr1	5996084	6018634
chr1	6006193	6006239	KCNAB2_intron_4	intron	protein_coding	chr1	5996084	6018634
chr1	6006472	6006523	KCNAB2_intron_4	intron	protein_coding	chr1	5996084	6018634
chr1	6012355	6012379	KCNAB2_intron_4	intron	protein_coding	chr1	5996084	6018634
chr1	7114886	7115359	CAMTA1_intron_7	intron	protein_coding	chr1	7091371	7249490
chr1	7229464	7229596	CAMTA1_intron_7	intron	protein_coding	chr1	7091371	7249490
chr1	9768667	9768749	CLSTN1_intron_17	intron	protein_coding	chr1	9756510	9773271
chr1	9810092	9810156	CLSTN1_intron_18	intron	protein_coding	chr1	9773394	9823642
chr1	10577559	10577608	PEX14_intron_3	intron	protein_coding	chr1	10536297	10599237
chr1	10744515	10744585	CASZ1_intron_20	intron	protein_coding	chr1	10705544	10760700
chr1	11036510	11036550	MASP2_intron_5	intron	protein_coding	chr1	11034906	11037692
chr1	11966440	11966523	PLOD1_intron_17	intron	protein_coding	chr1	11966316	11966986
chr1	11970954	11971269	PLOD1_intron_19	intron	protein_coding	chr1	11970816	11972871
chr1	12896845	12896928	PRAMEF10_intron_3	intron	protein_coding	chr1	12895872	12898215
chr1	12916610	12916687	PRAMEF7_UTR_1	five_prime_UTR	protein_coding	chr1	12916610	12916687
chr1	12916687	12917026	PRAMEF7_intron_1	intron	protein_coding	chr1	12916687	12917624
chr1	12918153	12918361	PRAMEF7_intron_2	intron	protein_coding	chr1	12917979	12918361
chr1	12918361	12918824	PRAMEF7_exon_2	CDS	protein_coding	chr1	12918361	12918937
chr1	12920722	12920751	PRAMEF7_UTR_3	three_prime_UTR	protein_coding	chr1	12920413	12920751
chr1	12927313	12927694	PRAMEF29P_intron_1	intron	unprocessed_pseudogene	chr1	12926741	12927694
chr1	12927694	12928253	PRAMEF29P_exon_2	exon	unprocessed_pseudogene	chr1	12927694	12928253
chr1	12940055	12940983	PRAMEF6_intron_1	intron	protein_coding	chr1	12939236	12940983
chr1	12940983	12941129	PRAMEF6_exon_2	CDS	protein_coding	chr1	12940983	12941565
chr1	12942117	12942231	PRAMEF6_intron_2	intron	protein_coding	chr1	12941565	12942231
chr1	12942231	12942518	PRAMEF6_exon_3	CDS	protein_coding	chr1	12942231	12942518
chr1	12942540	12942620	PRAMEF6_intron_3	intron	protein_coding	chr1	12942540	12945352
chr1	12943304	12945180	PRAMEF6_intron_3	intron	protein_coding	chr1	12942540	12945352
chr1	12946345	12947139	PRAMEF6_intron_4	intron	protein_coding	chr1	12945416	12947516
chr1	13054230	13055198	PRAMEF27_intron_3	intron	protein_coding	chr1	13053675	13056413
chr1	13062091	13062206	HNRNPCL3_exon_1	CDS	protein_coding	chr1	13061324	13062206
chr1	13062206	13062878	HNRNPCL3_UTR_3	three_prime_UTR	protein_coding	chr1	13062206	13062878
chr1	13071837	13073677	PRAMEF25_intron_2	intron	protein_coding	chr1	13070907	13073677
chr1	13073693	13073986	PRAMEF25_exon_1	CDS	protein_coding	chr1	13073693	13073986
chr1	13073986	13074658	PRAMEF25_intron_3	intron	protein_coding	chr1	13073986	13074658
chr1	13074658	13075240	PRAMEF25_exon_2	CDS	protein_coding	chr1	13074658	13075240
chr1	13075240	13076160	PRAMEF25_intron_4	intron	protein_coding	chr1	13075240	13076990
chr1	13077427	13077552	PRAMEF25_exon_3	CDS	protein_coding	chr1	13076990	13077552
chr1	13077552	13077884	PRAMEF25_UTR_4	three_prime_UTR	protein_coding	chr1	13077552	13077884
chr1	13095179	13095762	PRAMEF34P_exon_1	exon	unprocessed_pseudogene	chr1	13095179	13095762
chr1	13095762	13096712	PRAMEF34P_intron_1	intron	unprocessed_pseudogene	chr1	13095762	13096712
chr1	13096712	13097288	PRAMEF34P_exon_2	exon	unprocessed_pseudogene	chr1	13096712	13097288
chr1	13097288	13097684	PRAMEF34P_intron_2	intron	unprocessed_pseudogene	chr1	13097288	13097684
chr1	13097684	13097971	PRAMEF34P_exon_3	exon	unprocessed_pseudogene	chr1	13097684	13097971
chr1	13128818	13129104	PRAMEF36P_exon_1	exon	transcribed_unprocessed_pseudogene	chr1	13128818	13129104
chr1	13129104	13129500	PRAMEF36P_intron_1	intron	transcribed_unprocessed_pseudogene	chr1	13129104	13129500
chr1	13129500	13130076	PRAMEF36P_exon_2	exon	transcribed_unprocessed_pseudogene	chr1	13129500	13130076
chr1	13130076	13131026	PRAMEF36P_intron_2	intron	transcribed_unprocessed_pseudogene	chr1	13130076	13131026
chr1	13131026	13131615	PRAMEF36P_exon_3	exon	transcribed_unprocessed_pseudogene	chr1	13131026	13131615
chr1	13146981	13147240	ENSG00000233336_exon_1	exon	lncRNA	chr1	13146981	13147240
chr1	13147240	13147336	ENSG00000233336_intron_1	intron	lncRNA	chr1	13147240	13147336
chr1	13147336	13147460	ENSG00000233336_exon_2	exon	lncRNA	chr1	13147336	13147460
chr1	13148905	13149236	PRAMEF26_UTR_1	three_prime_UTR	protein_coding	chr1	13148905	13149236
chr1	13149236	13149510	PRAMEF26_exon_1	CDS	protein_coding	chr1	13149236	13149798
chr1	13150673	13151548	PRAMEF26_intron_1	intron	protein_coding	chr1	13150241	13151548
chr1	13151548	13152130	PRAMEF26_exon_3	CDS	protein_coding	chr1	13151548	13152130
chr1	13152130	13152802	PRAMEF26_intron_2	intron	protein_coding	chr1	13152130	13152802
chr1	13152802	13153095	PRAMEF26_exon_4	CDS	protein_coding	chr1	13152802	13153095
chr1	13153111	13154791	PRAMEF26_intron_3	intron	protein_coding	chr1	13153111	13155883
chr1	13163914	13164585	HNRNPCL4_UTR_1	three_prime_UTR	protein_coding	chr1	13163914	13164585
chr1	13164585	13164875	HNRNPCL4_exon_1	CDS	protein_coding	chr1	13164585	13165467
chr1	13173575	13174662	PRAMEF9_intron_1	intron	protein_coding	chr1	13172532	13175264
chr1	13247877	13248144	PRAMEF31P_intron_2	intron	unprocessed_pseudogene	chr1	13247121	13248144
chr1	13248144	13248652	PRAMEF31P_exon_3	exon	unprocessed_pseudogene	chr1	13248144	13248652
chr1	13254244	13254275	PRAMEF5_UTR_1	five_prime_UTR	protein_coding	chr1	13254198	13254275
chr1	13256719	13258138	PRAMEF5_intron_1	intron	protein_coding	chr1	13254275	13259246
chr1	13259091	13259246	PRAMEF5_intron_1	intron	protein_coding	chr1	13254275	13259246
chr1	13254275	13255562	PRAMEF5_intron_1	intron	protein_coding	chr1	13254275	13259246
chr1	13259268	13259555	PRAMEF5_exon_1	CDS	protein_coding	chr1	13259268	13259555
chr1	13259555	13259627	PRAMEF5_intron_2	intron	protein_coding	chr1	13259555	13260221
chr1	13260750	13260803	PRAMEF5_exon_2	CDS	protein_coding	chr1	13260221	13260803
chr1	13260803	13261676	PRAMEF5_intron_3	intron	protein_coding	chr1	13260803	13262549
chr1	13273539	13274111	PRAMEF32P_exon_1	exon	unprocessed_pseudogene	chr1	13273539	13274111
