region_id	chrom	length
1204 chr1 199
1205 chr1 963
1206 chr1 129
1207 chr1 202
1208 chr1 482
1209 chr1 3092
1210 chr1 485
1211 chr1 2014
1212 chr1 3126
1213 chr1 716
1214 chr1 1404
1215 chr1 719
1216 chr1 2304
1217 chr1 610
1218 chr1 1118
1219 chr1 3235
1220 chr1 385
1221 chr1 1260
1222 chr1 1723
1223 chr1 258
1224 chr1 679
1225 chr1 9912
1226 chr1 692
1227 chr1 2762
1228 chr1 7261
1229 chr1 2718
1230 chr1 167
1231 chr1 3183
1232 chr1 917
1233 chr1 966
1234 chr1 2075
1235 chr1 268
1236 chr1 1237
1237 chr1 86
1238 chr1 2164
1239 chr1 2590
1240 chr1 2410
1241 chr1 1018
1242 chr1 4874
1243 chr1 3312
1244 chr1 923
1245 chr1 709
1246 chr1 78
1247 chr1 22
1248 chr1 74
1249 chr1 61
1250 chr1 9110
1251 chr1 3124
1252 chr1 1184
1253 chr1 3780
1254 chr1 1747
1255 chr1 2146
1256 chr1 6310
1257 chr1 10687
1258 chr1 2454
1259 chr1 1218
1260 chr1 30
1261 chr1 1747
1262 chr1 379
1263 chr1 966
1264 chr1 235
1265 chr1 2853
1266 chr1 994
1267 chr1 545
1268 chr1 5009
1269 chr1 3338
1270 chr1 164
1271 chr1 28
1272 chr1 2963
1273 chr1 1707
1274 chr1 856
1275 chr1 4265
1276 chr1 1539
1277 chr1 6161
1278 chr1 2994
1279 chr1 261
1280 chr1 633
1281 chr1 5073
1282 chr1 742
1283 chr1 4861
1284 chr1 693
1285 chr1 3182
1286 chr1 280
1287 chr1 2355
1288 chr1 28
1289 chr1 843
1290 chr1 1890
1291 chr1 81
1292 chr1 1473
1293 chr1 195
1294 chr1 503
1295 chr1 402
1296 chr1 3925
1297 chr1 106
1298 chr1 996
1299 chr1 3315
1300 chr1 1116
1301 chr1 1344
1302 chr1 5387
1303 chr1 1500
1304 chr1 2721
1305 chr1 463
1306 chr1 217
1307 chr1 702
1308 chr1 1268
1309 chr1 302
1310 chr1 441
1311 chr1 85
1312 chr1 3198
1313 chr1 2839
1314 chr1 4682
1315 chr1 2620
1316 chr1 412
1317 chr1 1287
1318 chr1 2856
1319 chr1 779
1320 chr1 1451
1321 chr1 739
1322 chr1 1004
1323 chr1 4968
1324 chr1 4473
1325 chr1 4543
1326 chr1 242
1327 chr1 2595
1328 chr1 755
1329 chr1 5232
1330 chr1 273
1331 chr1 1725
1332 chr1 4250
1333 chr1 127
1334 chr1 404
1335 chr1 248
1336 chr1 970
1337 chr1 955
1338 chr1 395
1339 chr1 461
1340 chr1 1149
1341 chr1 129
1342 chr1 4220
1343 chr1 225
1344 chr1 462
1345 chr1 174
1346 chr1 565
1347 chr1 567
1348 chr1 620
1349 chr1 4087
1350 chr1 6666
1351 chr1 293
1352 chr1 1467
1353 chr1 427
1354 chr1 307
1355 chr1 303
1356 chr1 1340
1357 chr1 169
1358 chr1 7146
1359 chr1 363
1360 chr1 1498
1361 chr1 1568
1362 chr1 1143
1363 chr1 3052
1364 chr1 2444
1365 chr1 2783
1366 chr1 1282
1367 chr1 272
1368 chr1 2314
1369 chr1 1988
1370 chr1 2249
1371 chr1 845
1372 chr1 314
1373 chr1 1992
1374 chr1 1265
1375 chr1 29
1376 chr1 173
1377 chr1 1083
1378 chr1 1112
1379 chr1 1263
1380 chr1 3937
1381 chr1 289
1382 chr1 2058
1383 chr1 1290
1384 chr1 1067
1385 chr1 2164
1386 chr1 430
1387 chr1 181
1388 chr1 5942
1389 chr1 4258
1390 chr1 75
1391 chr1 5186
1392 chr1 861
1393 chr1 5693
1394 chr1 1318
1395 chr1 1889
1396 chr1 3345
1397 chr1 170
1398 chr1 2137
1399 chr1 3841
1400 chr1 1883
1401 chr1 1238
1402 chr1 4025
1403 chr1 1530
1404 chr1 5515
1405 chr1 64
1406 chr1 537
1407 chr1 2735
1408 chr1 3653
1409 chr1 324
1410 chr1 1987
1411 chr1 873
1412 chr1 4855
1413 chr1 649
1414 chr1 2989
1415 chr1 388
1416 chr1 580
1417 chr1 236
1418 chr1 247
1419 chr1 2075
1420 chr1 333
1421 chr1 680
1422 chr1 289
1423 chr1 79
1424 chr1 194
1425 chr1 61
1426 chr1 97
1427 chr1 823
1428 chr1 660
1429 chr1 1019
1430 chr1 486
1431 chr1 54
1432 chr1 1203
1433 chr1 1174
1434 chr1 3559
1435 chr1 410
1436 chr1 323
1437 chr1 1351
1438 chr1 882
1439 chr1 1589
1440 chr1 647
1441 chr1 1452
1442 chr1 1193
1443 chr1 336
1444 chr1 3429
1445 chr1 364
1446 chr1 600
1447 chr1 3358
1448 chr1 3841
1449 chr1 677
1450 chr1 470
1451 chr1 962
1452 chr1 26
1453 chr1 1636
1454 chr1 759
1455 chr1 1073
1456 chr1 42
1457 chr1 477
1458 chr1 351
1459 chr1 381
1460 chr1 3292
1461 chr1 431
1462 chr1 467
1463 chr1 9905
1464 chr1 857
1465 chr1 8100
1466 chr1 1398
1467 chr1 890
1468 chr1 1111
1469 chr1 701
1470 chr1 390
1471 chr1 740
1472 chr1 343
1473 chr1 775
1474 chr1 589
1475 chr1 71
1476 chr1 1268
1477 chr1 541
1478 chr1 389
1479 chr1 89
1480 chr1 366
1481 chr1 827
1482 chr1 562
1483 chr1 3263
1484 chr1 4591
1485 chr1 27
1486 chr1 954
1487 chr1 937
1488 chr1 2125
1489 chr1 4648
1490 chr1 956
1491 chr1 510
1492 chr1 182
1493 chr1 871
1494 chr1 751
1495 chr1 810
1496 chr1 782
1497 chr1 328
1498 chr1 71
1499 chr1 346
1500 chr1 1201
1501 chr1 1164
1502 chr1 322
1503 chr1 901
1504 chr1 2388
1505 chr1 1405
1506 chr1 904
1507 chr1 130
1508 chr1 2050
1509 chr1 4297
1510 chr1 4560
1511 chr1 242
1512 chr1 61
1513 chr1 1422
1514 chr1 2434
1515 chr1 155
1516 chr1 679
1517 chr1 601
1518 chr1 446
1519 chr1 342
1520 chr1 188
1521 chr1 256
1522 chr1 848
1523 chr1 2697
1524 chr1 2667
1525 chr1 11564
1526 chr1 4711
1527 chr1 4694
1528 chr1 2580
1529 chr1 1707
1530 chr1 188
1531 chr1 45
1532 chr1 4123
1533 chr1 279
1534 chr1 558
1535 chr1 480
1536 chr1 2179
1537 chr1 1387
1538 chr1 1580
1539 chr1 124
1540 chr1 1291
1541 chr1 1522
1542 chr1 136
1543 chr1 1256
1544 chr1 1564
1545 chr1 1808
1546 chr1 1738
1547 chr1 1717
1548 chr1 1363
1549 chr1 749
1550 chr1 2930
1551 chr1 1058
1552 chr1 969
1553 chr1 1881
1554 chr1 1618
1555 chr1 342
1556 chr1 274
1557 chr1 878
1558 chr1 511
1559 chr1 1019
1560 chr1 552
1561 chr1 2988
1562 chr1 44
1563 chr1 1406
1564 chr1 521
1565 chr1 1232
1566 chr1 803
1567 chr1 484
1568 chr1 443
1569 chr1 1280
1570 chr1 879
1571 chr1 480
1572 chr1 305
1573 chr1 55
1574 chr1 605
1575 chr1 923
1576 chr1 1028
1577 chr1 350
1578 chr1 1291
1579 chr1 3073
1580 chr1 540
1581 chr1 26
1582 chr1 96
1583 chr1 3953
1584 chr1 2042
1585 chr1 909
1586 chr1 2301
1587 chr1 1188
1588 chr1 2078
1589 chr1 1215
1590 chr1 118
1591 chr1 353
1592 chr1 45
1593 chr1 1541
1594 chr1 762
1595 chr1 4928
1596 chr1 568
