# This table shows the intersection of dark by MAPQ regions by a gene annotation gff3, showing where dark by MAPQ regions fall within gene body elements
# chrom : Chromosome of dark by MAPQ region
# region_start : start position of dark by MAPQ region within gene-body element
# region_end : end position of dark by MAPQ region within gene-body element
# gene_body_id : ID of gene body element that contains this dark by MAPQ region
# region_type : genebody element type (e.g. exon, intron, UTR, etc.)
# biotype : GENCODE biotype of gene that contains this dark by MAPQ reigon
# gene_body_chrom : Chromosome of the genebody element
# gene_body_start : start position of the genebody element
# gene_body_end : end position of the genebody element
#chrom	start	end	gene_body_id	region_type	biotype	gene_body_chrom	gene_body_start	gene_body_end
chr1	69923	70008	OR4F5_exon_1	CDS	protein_coding	chr1	69091	70008
chr1	90568	90709	RP11-34P13.7_exon_1	exon	lincRNA	chr1	89295	91629
chr1	91879	92090	RP11-34P13.7_intron_1	intron	lincRNA	chr1	91629	92090
chr1	92090	92240	RP11-34P13.7_exon_2	exon	lincRNA	chr1	92090	92240
chr1	92240	92330	RP11-34P13.7_intron_2	intron	lincRNA	chr1	92240	110952
chr1	93132	93193	RP11-34P13.7_intron_2	intron	lincRNA	chr1	92240	110952
chr1	93355	93513	RP11-34P13.7_intron_2	intron	lincRNA	chr1	92240	110952
chr1	93572	93697	RP11-34P13.7_intron_2	intron	lincRNA	chr1	92240	110952
chr1	93829	93917	RP11-34P13.7_intron_2	intron	lincRNA	chr1	92240	110952
chr1	94098	94165	RP11-34P13.7_intron_2	intron	lincRNA	chr1	92240	110952
chr1	94358	94409	RP11-34P13.7_intron_2	intron	lincRNA	chr1	92240	110952
chr1	95318	95570	RP11-34P13.7_intron_2	intron	lincRNA	chr1	92240	110952
chr1	95605	95702	RP11-34P13.7_intron_2	intron	lincRNA	chr1	92240	110952
chr1	95777	95897	RP11-34P13.7_intron_2	intron	lincRNA	chr1	92240	110952
chr1	96859	97302	RP11-34P13.7_intron_2	intron	lincRNA	chr1	92240	110952
chr1	97359	97460	RP11-34P13.7_intron_2	intron	lincRNA	chr1	92240	110952
chr1	97812	97927	RP11-34P13.7_intron_2	intron	lincRNA	chr1	92240	110952
chr1	100015	100582	RP11-34P13.7_intron_2	intron	lincRNA	chr1	92240	110952
chr1	100732	100875	RP11-34P13.7_intron_2	intron	lincRNA	chr1	92240	110952
chr1	100905	100961	RP11-34P13.7_intron_2	intron	lincRNA	chr1	92240	110952
chr1	103354	103378	RP11-34P13.7_intron_2	intron	lincRNA	chr1	92240	110952
chr1	104387	104891	RP11-34P13.7_intron_2	intron	lincRNA	chr1	92240	110952
chr1	105057	105117	RP11-34P13.7_intron_2	intron	lincRNA	chr1	92240	110952
chr1	105428	105528	RP11-34P13.7_intron_2	intron	lincRNA	chr1	92240	110952
chr1	107213	107243	RP11-34P13.7_intron_2	intron	lincRNA	chr1	92240	110952
chr1	107416	107525	RP11-34P13.7_intron_2	intron	lincRNA	chr1	92240	110952
chr1	107700	107871	RP11-34P13.7_intron_2	intron	lincRNA	chr1	92240	110952
chr1	109834	110518	RP11-34P13.7_intron_2	intron	lincRNA	chr1	92240	110952
chr1	110616	110745	RP11-34P13.7_intron_2	intron	lincRNA	chr1	92240	110952
chr1	112246	112272	RP11-34P13.7_intron_3	intron	lincRNA	chr1	111357	112699
chr1	112375	112536	RP11-34P13.7_intron_3	intron	lincRNA	chr1	111357	112699
chr1	112699	112755	RP11-34P13.7_exon_4	exon	lincRNA	chr1	112699	112804
chr1	112897	112978	RP11-34P13.7_intron_4	intron	lincRNA	chr1	112804	120720
chr1	114355	114466	RP11-34P13.7_intron_4	intron	lincRNA	chr1	112804	120720
chr1	115029	115389	RP11-34P13.7_intron_4	intron	lincRNA	chr1	112804	120720
chr1	115827	115863	RP11-34P13.7_intron_4	intron	lincRNA	chr1	112804	120720
chr1	116770	118223	RP11-34P13.7_intron_4	intron	lincRNA	chr1	112804	120720
chr1	119290	119366	RP11-34P13.7_intron_4	intron	lincRNA	chr1	112804	120720
chr1	119461	119575	RP11-34P13.7_intron_4	intron	lincRNA	chr1	112804	120720
chr1	119725	119821	RP11-34P13.7_intron_4	intron	lincRNA	chr1	112804	120720
chr1	121366	121913	RP11-34P13.7_intron_5	intron	lincRNA	chr1	120932	129054
chr1	122050	122496	RP11-34P13.7_intron_5	intron	lincRNA	chr1	120932	129054
chr1	123231	123412	RP11-34P13.7_intron_5	intron	lincRNA	chr1	120932	129054
chr1	124405	124484	RP11-34P13.7_intron_5	intron	lincRNA	chr1	120932	129054
chr1	126910	127158	RP11-34P13.7_intron_5	intron	lincRNA	chr1	120932	129054
chr1	130291	131066	RP11-34P13.7_intron_6	intron	lincRNA	chr1	129223	133373
chr1	131520	131558	RP11-34P13.7_intron_6	intron	lincRNA	chr1	129223	133373
chr1	131781	132717	RP11-34P13.7_intron_6	intron	lincRNA	chr1	129223	133373
chr1	131025	131066	CICP27_exon_1	exon	pseudogene	chr1	131025	134836
chr1	131520	131558	CICP27_exon_1	exon	pseudogene	chr1	131025	134836
chr1	131781	132717	CICP27_exon_1	exon	pseudogene	chr1	131025	134836
chr1	135597	135700	AL627309.1_UTR_1	three_prime_UTR	protein_coding	chr1	134901	135802
chr1	141474	143011	RP11-34P13.13_exon_1	exon	processed_transcript	chr1	141474	143011
chr1	143011	144503	RP11-34P13.13_intron_1	intron	processed_transcript	chr1	143011	146385
chr1	144734	144815	RP11-34P13.13_intron_1	intron	processed_transcript	chr1	143011	146385
chr1	144977	146385	RP11-34P13.13_intron_1	intron	processed_transcript	chr1	143011	146385
chr1	148046	148074	RP11-34P13.13_exon_2	exon	processed_transcript	chr1	146385	149707
chr1	148284	149509	RP11-34P13.13_exon_2	exon	processed_transcript	chr1	146385	149707
chr1	149668	149707	RP11-34P13.13_exon_2	exon	processed_transcript	chr1	146385	149707
chr1	146385	147582	RP11-34P13.13_exon_2	exon	processed_transcript	chr1	146385	149707
chr1	150654	150727	RP11-34P13.13_intron_2	intron	processed_transcript	chr1	149707	155766
chr1	150872	152809	RP11-34P13.13_intron_2	intron	processed_transcript	chr1	149707	155766
chr1	152965	153636	RP11-34P13.13_intron_2	intron	processed_transcript	chr1	149707	155766
chr1	153705	155766	RP11-34P13.13_intron_2	intron	processed_transcript	chr1	149707	155766
chr1	155766	155831	RP11-34P13.13_exon_3	exon	processed_transcript	chr1	155766	155831
chr1	155831	156924	RP11-34P13.13_intron_3	intron	processed_transcript	chr1	155831	164262
chr1	157124	157152	RP11-34P13.13_intron_3	intron	processed_transcript	chr1	155831	164262
chr1	158519	158968	RP11-34P13.13_intron_3	intron	processed_transcript	chr1	155831	164262
chr1	159077	160120	RP11-34P13.13_intron_3	intron	processed_transcript	chr1	155831	164262
chr1	161053	161425	RP11-34P13.13_intron_3	intron	processed_transcript	chr1	155831	164262
chr1	161546	162164	RP11-34P13.13_intron_3	intron	processed_transcript	chr1	155831	164262
chr1	163061	163224	RP11-34P13.13_intron_3	intron	processed_transcript	chr1	155831	164262
chr1	163308	163739	RP11-34P13.13_intron_3	intron	processed_transcript	chr1	155831	164262
chr1	163900	164082	RP11-34P13.13_intron_3	intron	processed_transcript	chr1	155831	164262
chr1	164272	164446	RP11-34P13.13_exon_4	exon	processed_transcript	chr1	164262	164791
chr1	164502	164791	RP11-34P13.13_exon_4	exon	processed_transcript	chr1	164262	164791
chr1	164791	165083	RP11-34P13.13_intron_4	intron	processed_transcript	chr1	164791	165883
chr1	165501	165883	RP11-34P13.13_intron_4	intron	processed_transcript	chr1	164791	165883
chr1	165883	165942	RP11-34P13.13_exon_5	exon	processed_transcript	chr1	165883	165942
chr1	165942	166020	RP11-34P13.13_intron_5	intron	processed_transcript	chr1	165942	168099
chr1	166082	167631	RP11-34P13.13_intron_5	intron	processed_transcript	chr1	165942	168099
chr1	168450	168609	RP11-34P13.13_intron_6	intron	processed_transcript	chr1	168165	168609
chr1	168609	168633	RP11-34P13.13_exon_7	exon	processed_transcript	chr1	168609	168767
chr1	168680	168767	RP11-34P13.13_exon_7	exon	processed_transcript	chr1	168609	168767
chr1	168767	168894	RP11-34P13.13_intron_7	intron	processed_transcript	chr1	168767	169048
chr1	169021	169048	RP11-34P13.13_intron_7	intron	processed_transcript	chr1	168767	169048
chr1	169048	169264	RP11-34P13.13_exon_8	exon	processed_transcript	chr1	169048	169264
chr1	169264	170048	RP11-34P13.13_intron_8	intron	processed_transcript	chr1	169264	172556
chr1	170307	170437	RP11-34P13.13_intron_8	intron	processed_transcript	chr1	169264	172556
chr1	170752	171487	RP11-34P13.13_intron_8	intron	processed_transcript	chr1	169264	172556
chr1	171616	171775	RP11-34P13.13_intron_8	intron	processed_transcript	chr1	169264	172556
chr1	171892	172482	RP11-34P13.13_intron_8	intron	processed_transcript	chr1	169264	172556
chr1	172660	172688	RP11-34P13.13_exon_9	exon	processed_transcript	chr1	172556	172688
chr1	172688	172766	RP11-34P13.13_intron_9	intron	processed_transcript	chr1	172688	173752
chr1	172998	173034	RP11-34P13.13_intron_9	intron	processed_transcript	chr1	172688	173752
chr1	173226	173328	RP11-34P13.13_intron_9	intron	processed_transcript	chr1	172688	173752
chr1	173431	173677	RP11-34P13.13_intron_9	intron	processed_transcript	chr1	172688	173752
chr1	173752	173862	RP11-34P13.13_exon_10	exon	processed_transcript	chr1	173752	173862
chr1	161053	161313	RP11-34P13.9_intron_1	intron	lincRNA	chr1	160690	161313
chr1	161313	161425	RP11-34P13.9_exon_2	exon	lincRNA	chr1	161313	161525
chr1	228434	228776	AP006222.2_exon_1	exon	lincRNA	chr1	227615	228776
chr1	228776	228819	AP006222.2_intron_1	intron	lincRNA	chr1	228776	234354
chr1	236643	236765	AP006222.2_exon_3	exon	lincRNA	chr1	236111	237955
chr1	239798	239852	AP006222.2_intron_4	intron	lincRNA	chr1	238567	257267
chr1	241726	241983	AP006222.2_intron_4	intron	lincRNA	chr1	238567	257267
chr1	243023	243074	AP006222.2_intron_4	intron	lincRNA	chr1	238567	257267
chr1	246149	246217	AP006222.2_intron_4	intron	lincRNA	chr1	238567	257267
chr1	246336	246916	AP006222.2_intron_4	intron	lincRNA	chr1	238567	257267
chr1	253225	253330	AP006222.2_intron_4	intron	lincRNA	chr1	238567	257267
chr1	253393	253772	AP006222.2_intron_4	intron	lincRNA	chr1	238567	257267
chr1	259300	259336	AP006222.2_intron_6	intron	lincRNA	chr1	259121	267095
chr1	259546	259887	AP006222.2_intron_6	intron	lincRNA	chr1	259121	267095
chr1	260022	260100	AP006222.2_intron_6	intron	lincRNA	chr1	259121	267095
chr1	260278	260326	AP006222.2_intron_6	intron	lincRNA	chr1	259121	267095
chr1	260525	261248	AP006222.2_intron_6	intron	lincRNA	chr1	259121	267095
chr1	263479	263610	AP006222.2_intron_6	intron	lincRNA	chr1	259121	267095
chr1	263685	264622	AP006222.2_intron_6	intron	lincRNA	chr1	259121	267095
chr1	264821	264859	AP006222.2_intron_6	intron	lincRNA	chr1	259121	267095
chr1	265046	265100	AP006222.2_intron_6	intron	lincRNA	chr1	259121	267095
chr1	265284	265393	AP006222.2_intron_6	intron	lincRNA	chr1	259121	267095
chr1	265478	265645	AP006222.2_intron_6	intron	lincRNA	chr1	259121	267095
chr1	265790	265842	AP006222.2_intron_6	intron	lincRNA	chr1	259121	267095
chr1	266592	266637	AP006222.2_intron_6	intron	lincRNA	chr1	259121	267095
chr1	262091	263355	AP006222.2_intron_6	intron	lincRNA	chr1	259121	267095
chr1	329431	329620	CICP7_exon_1	exon	pseudogene	chr1	329431	329620
chr1	329620	329949	CICP7_intron_1	intron	pseudogene	chr1	329620	329949
chr1	329949	330287	CICP7_exon_2	exon	pseudogene	chr1	329949	332236
chr1	330323	332236	CICP7_exon_2	exon	pseudogene	chr1	329949	332236
chr1	367658	368597	OR4F29_exon_1	CDS	protein_coding	chr1	367658	368597
chr1	368597	368634	OR4F29_UTR_2	three_prime_UTR	protein_coding	chr1	368597	368634
chr1	379105	379467	WBP1LP7_exon_1	exon	pseudogene	chr1	379105	379467
chr1	450820	450852	AL732372.1_exon_1	exon	pseudogene	chr1	450820	450852
chr1	450853	450910	AL732372.1_exon_2	exon	pseudogene	chr1	450853	450910
chr1	453633	454166	RP4-669L17.2_exon_1	exon	lincRNA	chr1	453633	454166
chr1	454166	457094	RP4-669L17.2_intron_1	intron	lincRNA	chr1	454166	460379
chr1	457346	457398	RP4-669L17.2_intron_1	intron	lincRNA	chr1	454166	460379
chr1	457584	457664	RP4-669L17.2_intron_1	intron	lincRNA	chr1	454166	460379
chr1	458877	460379	RP4-669L17.2_intron_1	intron	lincRNA	chr1	454166	460379
chr1	457827	458785	RP4-669L17.2_intron_1	intron	lincRNA	chr1	454166	460379
chr1	460379	460480	RP4-669L17.2_exon_2	exon	lincRNA	chr1	460379	460480
chr1	459656	459992	RP5-857K21.15_exon_1	exon	lincRNA	chr1	459656	459992
chr1	459992	461153	RP5-857K21.15_intron_1	intron	lincRNA	chr1	459992	461153
chr1	461153	461288	RP5-857K21.15_exon_2	exon	lincRNA	chr1	461153	461288
chr1	461288	461750	RP5-857K21.15_intron_2	intron	lincRNA	chr1	461288	461750
chr1	461750	461954	RP5-857K21.15_exon_3	exon	lincRNA	chr1	461750	461954
chr1	470971	471343	RP4-669L17.1_exon_1	exon	pseudogene	chr1	470971	471355
chr1	522814	523353	RP5-857K21.1_intron_2	intron	lincRNA	chr1	522335	523496
chr1	523009	523109	RP5-857K21.2_exon_1	exon	lincRNA	chr1	523009	523109
chr1	523109	523353	RP5-857K21.2_intron_1	intron	lincRNA	chr1	523109	529614
chr1	524477	524622	RP5-857K21.2_intron_1	intron	lincRNA	chr1	523109	529614
chr1	529322	529429	RP5-857K21.2_intron_1	intron	lincRNA	chr1	523109	529614
chr1	524266	524298	RP5-857K21.2_intron_1	intron	lincRNA	chr1	523109	529614
chr1	529614	529662	RP5-857K21.2_exon_2	exon	lincRNA	chr1	529614	530148
chr1	531064	531087	RP5-857K21.3_intron_2	intron	lincRNA	chr1	530597	532678
chr1	531389	531683	RP5-857K21.3_intron_2	intron	lincRNA	chr1	530597	532678
chr1	566454	566524	hsa-mir-6723_exon_1	exon	pseudogene	chr1	566454	567996
chr1	566621	566678	hsa-mir-6723_exon_1	exon	pseudogene	chr1	566454	567996
chr1	610311	610370	WBP1LP6_exon_1	exon	pseudogene	chr1	610222	610645
chr1	621059	621095	OR4F16_UTR_1	three_prime_UTR	protein_coding	chr1	621059	621095
chr1	621095	622034	OR4F16_exon_1	CDS	protein_coding	chr1	621095	622034
chr1	658511	658595	CICP3_exon_1	exon	pseudogene	chr1	657472	659740
chr1	658777	658813	CICP3_exon_1	exon	pseudogene	chr1	657472	659740
chr1	659310	659388	CICP3_exon_1	exon	pseudogene	chr1	657472	659740
chr1	659549	659740	CICP3_exon_1	exon	pseudogene	chr1	657472	659740
chr1	659740	660097	CICP3_intron_1	intron	pseudogene	chr1	659740	660097
chr1	660097	660255	CICP3_exon_2	exon	pseudogene	chr1	660097	660283
chr1	661772	661825	RP11-206L10.1_exon_1	exon	pseudogene	chr1	661611	662372
chr1	662007	662063	RP11-206L10.1_exon_1	exon	pseudogene	chr1	661611	662372
chr1	677193	678730	RP11-206L10.3_exon_1	exon	lincRNA	chr1	677193	678730
chr1	678730	679210	RP11-206L10.3_intron_1	intron	lincRNA	chr1	678730	682074
chr1	679337	679389	RP11-206L10.3_intron_1	intron	lincRNA	chr1	678730	682074
chr1	679854	679942	RP11-206L10.3_intron_1	intron	lincRNA	chr1	678730	682074
chr1	680672	681929	RP11-206L10.3_intron_1	intron	lincRNA	chr1	678730	682074
chr1	681995	682074	RP11-206L10.3_intron_1	intron	lincRNA	chr1	678730	682074
chr1	682074	682178	RP11-206L10.3_exon_2	exon	lincRNA	chr1	682074	685396
chr1	682267	682452	RP11-206L10.3_exon_2	exon	lincRNA	chr1	682074	685396
chr1	682479	682909	RP11-206L10.3_exon_2	exon	lincRNA	chr1	682074	685396
chr1	683157	684395	RP11-206L10.3_exon_2	exon	lincRNA	chr1	682074	685396
chr1	685099	685396	RP11-206L10.3_exon_2	exon	lincRNA	chr1	682074	685396
chr1	703037	703079	RP11-206L10.2_intron_2	intron	lincRNA	chr1	701767	703927
chr1	703257	703722	RP11-206L10.2_intron_2	intron	lincRNA	chr1	701767	703927
chr1	708328	708355	RP11-206L10.2_intron_4	intron	lincRNA	chr1	705092	708355
chr1	708355	708378	RP11-206L10.2_exon_5	exon	lincRNA	chr1	708355	708487
chr1	709578	709660	RP11-206L10.2_exon_6	exon	lincRNA	chr1	709550	709660
chr1	709660	709771	RP11-206L10.2_intron_6	intron	lincRNA	chr1	709660	713663
chr1	788945	789002	LINC01128_exon_10	exon	processed_transcript	chr1	788770	794826
chr1	912169	912233	C1orf170_intron_2	intron	protein_coding	chr1	912004	914260
chr1	912491	912553	C1orf170_intron_2	intron	protein_coding	chr1	912004	914260
chr1	1074800	1075030	RP11-465B22.5_intron_1	intron	lincRNA	chr1	1072490	1076204
chr1	1075136	1075195	RP11-465B22.5_intron_1	intron	lincRNA	chr1	1072490	1076204
chr1	1075294	1075386	RP11-465B22.5_intron_1	intron	lincRNA	chr1	1072490	1076204
chr1	1568170	1568292	MMP23B_exon_2	CDS	protein_coding	chr1	1568088	1568292
chr1	1568292	1568359	MMP23B_intron_2	intron	protein_coding	chr1	1568292	1568359
chr1	1568359	1568859	MMP23B_exon_3	CDS	protein_coding	chr1	1568359	1568859
chr1	1568859	1569126	MMP23B_intron_3	intron	protein_coding	chr1	1568859	1569126
chr1	1569126	1569476	MMP23B_exon_4	CDS	protein_coding	chr1	1569126	1569478
chr1	1570693	1570802	CDK11B_UTR_1	three_prime_UTR	protein_coding	chr1	1570603	1571125
chr1	1570840	1571125	CDK11B_UTR_1	three_prime_UTR	protein_coding	chr1	1570603	1571125
chr1	1571125	1571218	CDK11B_exon_1	CDS	protein_coding	chr1	1571125	1571218
chr1	1571218	1571298	CDK11B_intron_1	intron	protein_coding	chr1	1571218	1571298
chr1	1571298	1571421	CDK11B_exon_2	CDS	protein_coding	chr1	1571298	1571488
chr1	1577584	1577617	CDK11B_intron_13	intron	protein_coding	chr1	1577362	1577746
chr1	1577869	1578442	CDK11B_intron_14	intron	protein_coding	chr1	1577869	1580486
chr1	1608368	1608396	SLC35E2B_intron_8	intron	protein_coding	chr1	1608285	1622414
chr1	1622248	1622305	SLC35E2B_intron_8	intron	protein_coding	chr1	1608285	1622414
chr1	1622611	1622658	SLC35E2B_UTR_3	five_prime_UTR	protein_coding	chr1	1622414	1622832
chr1	1623175	1623213	SLC35E2B_intron_9	intron	protein_coding	chr1	1622832	1623887
chr1	1631399	1631511	MMP23A_exon_1	exon	pseudogene	chr1	1631369	1631511
chr1	1631511	1631578	MMP23A_intron_1	intron	pseudogene	chr1	1631511	1631578
chr1	1631578	1631953	MMP23A_exon_2	exon	pseudogene	chr1	1631578	1631953
chr1	1631953	1632345	MMP23A_intron_2	intron	pseudogene	chr1	1631953	1632345
chr1	1632345	1632510	MMP23A_exon_3	exon	pseudogene	chr1	1632345	1632510
chr1	1632510	1632586	MMP23A_intron_3	intron	pseudogene	chr1	1632510	1632586
chr1	1632586	1632697	MMP23A_exon_4	exon	pseudogene	chr1	1632586	1632697
chr1	1632806	1632919	MMP23A_exon_5	exon	pseudogene	chr1	1632799	1632926
chr1	1634169	1634345	CDK11A_UTR_1	three_prime_UTR	protein_coding	chr1	1634169	1634345
chr1	1634345	1634438	CDK11A_exon_1	CDS	protein_coding	chr1	1634345	1634438
chr1	1634438	1634518	CDK11A_intron_1	intron	protein_coding	chr1	1634438	1634518
chr1	1634518	1634679	CDK11A_exon_2	CDS	protein_coding	chr1	1634518	1634708
chr1	1640254	1640363	CDK11A_exon_12	CDS	protein_coding	chr1	1640232	1640391
chr1	1640529	1640572	CDK11A_exon_13	CDS	protein_coding	chr1	1640476	1640572
chr1	1640572	1640612	CDK11A_intron_13	intron	protein_coding	chr1	1640572	1640917
chr1	1640789	1640885	CDK11A_intron_13	intron	protein_coding	chr1	1640572	1640917
chr1	1641008	1641079	CDK11A_exon_14	CDS	protein_coding	chr1	1640917	1641079
chr1	1641079	1641770	CDK11A_intron_14	intron	protein_coding	chr1	1641079	1643702
chr1	1642483	1642607	CDK11A_intron_14	intron	protein_coding	chr1	1641079	1643702
chr1	1642722	1643108	CDK11A_intron_14	intron	protein_coding	chr1	1641079	1643702
chr1	1643988	1644071	CDK11A_intron_15	intron	protein_coding	chr1	1643866	1647784
chr1	1859642	1859693	C1orf222_intron_11	intron	protein_coding	chr1	1859185	1860222
chr1	2212360	2212430	SKI_intron_1	intron	protein_coding	chr1	2161174	2234416
chr1	2212657	2212700	SKI_intron_1	intron	protein_coding	chr1	2161174	2234416
chr1	2213025	2213185	SKI_intron_1	intron	protein_coding	chr1	2161174	2234416
chr1	2213434	2213479	SKI_intron_1	intron	protein_coding	chr1	2161174	2234416
chr1	2213713	2213736	SKI_intron_1	intron	protein_coding	chr1	2161174	2234416
chr1	2588115	2588234	TTC34_intron_5	intron	protein_coding	chr1	2577002	2700153
chr1	2589930	2590018	TTC34_intron_5	intron	protein_coding	chr1	2577002	2700153
chr1	2590207	2590403	TTC34_intron_5	intron	protein_coding	chr1	2577002	2700153
chr1	2590447	2590944	TTC34_intron_5	intron	protein_coding	chr1	2577002	2700153
chr1	2592267	2593135	TTC34_intron_5	intron	protein_coding	chr1	2577002	2700153
chr1	2593210	2593781	TTC34_intron_5	intron	protein_coding	chr1	2577002	2700153
chr1	2593920	2594067	TTC34_intron_5	intron	protein_coding	chr1	2577002	2700153
chr1	2594151	2597306	TTC34_intron_5	intron	protein_coding	chr1	2577002	2700153
chr1	2597436	2597497	TTC34_intron_5	intron	protein_coding	chr1	2577002	2700153
chr1	2597649	2598419	TTC34_intron_5	intron	protein_coding	chr1	2577002	2700153
chr1	2598526	2602894	TTC34_intron_5	intron	protein_coding	chr1	2577002	2700153
chr1	2603981	2604226	TTC34_intron_5	intron	protein_coding	chr1	2577002	2700153
chr1	2604300	2604552	TTC34_intron_5	intron	protein_coding	chr1	2577002	2700153
chr1	2604633	2604738	TTC34_intron_5	intron	protein_coding	chr1	2577002	2700153
chr1	2605730	2606219	TTC34_intron_5	intron	protein_coding	chr1	2577002	2700153
chr1	2607139	2607962	TTC34_intron_5	intron	protein_coding	chr1	2577002	2700153
chr1	2608013	2608190	TTC34_intron_5	intron	protein_coding	chr1	2577002	2700153
chr1	2608265	2608308	TTC34_intron_5	intron	protein_coding	chr1	2577002	2700153
chr1	2608477	2608615	TTC34_intron_5	intron	protein_coding	chr1	2577002	2700153
chr1	2608694	2608776	TTC34_intron_5	intron	protein_coding	chr1	2577002	2700153
chr1	2609483	2611557	TTC34_intron_5	intron	protein_coding	chr1	2577002	2700153
chr1	2611751	2611899	TTC34_intron_5	intron	protein_coding	chr1	2577002	2700153
chr1	2612076	2612177	TTC34_intron_5	intron	protein_coding	chr1	2577002	2700153
chr1	2612396	2612461	TTC34_intron_5	intron	protein_coding	chr1	2577002	2700153
chr1	2612715	2612790	TTC34_intron_5	intron	protein_coding	chr1	2577002	2700153
chr1	2613651	2613948	TTC34_intron_5	intron	protein_coding	chr1	2577002	2700153
chr1	2633488	2633823	TTC34_intron_5	intron	protein_coding	chr1	2577002	2700153
chr1	2633874	2634053	TTC34_intron_5	intron	protein_coding	chr1	2577002	2700153
chr1	2634160	2634188	TTC34_intron_5	intron	protein_coding	chr1	2577002	2700153
chr1	2685495	2685820	TTC34_intron_5	intron	protein_coding	chr1	2577002	2700153
chr1	2690964	2691293	TTC34_intron_5	intron	protein_coding	chr1	2577002	2700153
chr1	2691369	2691401	TTC34_intron_5	intron	protein_coding	chr1	2577002	2700153
chr1	2693227	2693561	TTC34_intron_5	intron	protein_coding	chr1	2577002	2700153
chr1	2604936	2605595	TTC34_intron_5	intron	protein_coding	chr1	2577002	2700153
chr1	2686945	2687421	TTC34_intron_5	intron	protein_coding	chr1	2577002	2700153
chr1	3079615	3079821	PRDM16_intron_1	intron	protein_coding	chr1	2985860	3102688
chr1	3391746	3391788	ARHGEF16_intron_10	intron	protein_coding	chr1	3391346	3392533
chr1	3391916	3392262	ARHGEF16_intron_10	intron	protein_coding	chr1	3391346	3392533
chr1	3500065	3500191	MEGF6_intron_35	intron	protein_coding	chr1	3496493	3511901
chr1	3560229	3560841	WRAP73_intron_8	intron	protein_coding	chr1	3555386	3563229
