region_id	chrom	length
387 chr1 351
388 chr1 1505
389 chr1 531
390 chr1 1514
391 chr1 1840
392 chr1 4765
393 chr1 11613
394 chr1 7782
395 chr1 4676
396 chr1 692
397 chr1 321
398 chr1 248
399 chr1 3274
400 chr1 328
401 chr1 1475
402 chr1 596
403 chr1 832
404 chr1 393
405 chr1 970
406 chr1 1057
407 chr1 350
408 chr1 8814
409 chr1 4956
410 chr1 2707
411 chr1 6458
412 chr1 5880
413 chr1 1071
414 chr1 120
415 chr1 2272
416 chr1 203
417 chr1 5135
418 chr1 3372
419 chr1 11235
420 chr1 1076
421 chr1 337
422 chr1 1265
423 chr1 3589
424 chr1 3745
425 chr1 530
426 chr1 352
427 chr1 878
428 chr1 343
429 chr1 37
430 chr1 548
431 chr1 3405
432 chr1 290
433 chr1 5010
434 chr1 1088
435 chr1 457
436 chr1 1423
437 chr1 956
438 chr1 275
439 chr1 753
440 chr1 959
441 chr1 2799
442 chr1 107
443 chr1 4507
444 chr1 37
445 chr1 647
446 chr1 4188
447 chr1 16136
448 chr1 3226
449 chr1 3090
450 chr1 168
451 chr1 966
452 chr1 3975
453 chr1 2971
454 chr1 3539
455 chr1 496
456 chr1 16704
457 chr1 4382
458 chr1 287
459 chr1 719
460 chr1 305
461 chr1 458
462 chr1 5244
463 chr1 232
464 chr1 702
465 chr1 75
466 chr1 3116
467 chr1 1248
468 chr1 1054
469 chr1 835
470 chr1 2187
471 chr1 243
472 chr1 4990
473 chr1 220
474 chr1 3595
475 chr1 939
476 chr1 200
477 chr1 235
478 chr1 266
479 chr1 329
480 chr1 1071
481 chr1 418
482 chr1 680
483 chr1 149
484 chr1 1017
485 chr1 342
486 chr1 442
487 chr1 194
488 chr1 813
489 chr1 148
490 chr1 396
491 chr1 625
492 chr1 541
493 chr1 88
494 chr1 552
495 chr1 305
496 chr1 46
497 chr1 535
498 chr1 1542
499 chr1 366
500 chr1 346
501 chr1 151
502 chr1 393
503 chr1 378
504 chr1 220
505 chr1 239
506 chr1 638
507 chr1 1092
508 chr1 501
509 chr1 486
510 chr1 1043
511 chr1 404
512 chr1 1705
513 chr1 73
514 chr1 205
515 chr1 1473
516 chr1 589
517 chr1 146
518 chr1 573
519 chr1 500
520 chr1 1245
521 chr1 177
522 chr1 352
523 chr1 2168
524 chr1 602
525 chr1 2114
526 chr1 2352
527 chr1 1808
528 chr1 12229
529 chr1 5503
530 chr1 1723
531 chr1 4326
532 chr1 518
533 chr1 335
534 chr1 3614
535 chr1 2665
536 chr1 1104
537 chr1 860
538 chr1 2440
539 chr1 994
540 chr1 978
541 chr1 732
542 chr1 352
543 chr1 249
544 chr1 545
545 chr1 447
546 chr1 78
547 chr1 254
548 chr1 596
549 chr1 362
550 chr1 22
551 chr1 6546
552 chr1 5668
553 chr1 12271
554 chr1 1714
555 chr1 2539
556 chr1 2178
557 chr1 1004
558 chr1 2792
559 chr1 198
560 chr1 1275
561 chr1 513
562 chr1 541
563 chr1 372
564 chr1 829
565 chr1 1770
566 chr1 278
567 chr1 981
568 chr1 299
569 chr1 153
570 chr1 805
571 chr1 55
572 chr1 275
573 chr1 1121
574 chr1 772
575 chr1 1144
576 chr1 428
577 chr1 514
578 chr1 416
579 chr1 1573
580 chr1 693
581 chr1 201
582 chr1 496
583 chr1 398
584 chr1 613
585 chr1 46
586 chr1 90
587 chr1 264
588 chr1 549
589 chr1 227
590 chr1 409
591 chr1 1031
592 chr1 751
593 chr1 969
594 chr1 1238
595 chr1 175
596 chr1 1005
597 chr1 128
598 chr1 201
599 chr1 339
600 chr1 360
601 chr1 183
602 chr1 100
603 chr1 412
604 chr1 3510
605 chr1 160
606 chr1 586
607 chr1 277
608 chr1 202
609 chr1 585
610 chr1 159
611 chr1 376
612 chr1 245
613 chr1 542
614 chr1 317
615 chr1 256
616 chr1 154
617 chr1 267
618 chr1 511
619 chr1 359
620 chr1 266
621 chr1 296
622 chr1 1105
623 chr1 396
624 chr1 172
625 chr1 120
626 chr1 288
627 chr1 1090
628 chr1 219
629 chr1 371
630 chr1 86
631 chr1 259
632 chr1 694
633 chr1 354
634 chr1 316
635 chr1 315
636 chr1 251
637 chr1 449
638 chr1 479
639 chr1 2397
640 chr1 1015
641 chr1 350
642 chr1 97
643 chr1 300
644 chr1 2105
645 chr1 408
646 chr1 603
647 chr1 411
648 chr1 2034
649 chr1 355
650 chr1 1084
651 chr1 898
652 chr1 793
653 chr1 1087
654 chr1 1656
655 chr1 888
656 chr1 250
657 chr1 279
658 chr1 81
659 chr1 514
660 chr1 398
661 chr1 725
662 chr1 1824
663 chr1 1592
664 chr1 90
665 chr1 198
666 chr1 645
667 chr1 136
668 chr1 697
669 chr1 69
670 chr1 205
671 chr1 330
672 chr1 670
673 chr1 302
674 chr1 1338
675 chr1 1422
676 chr1 49
677 chr1 536
678 chr1 897
679 chr1 56
680 chr1 39
681 chr1 261
682 chr1 193
683 chr1 247
684 chr1 195
685 chr1 611
686 chr1 112
687 chr1 251
688 chr1 210
689 chr1 170
690 chr1 27
691 chr1 282
692 chr1 53
693 chr1 281
694 chr1 274
695 chr1 898
696 chr1 359
697 chr1 477
698 chr1 248
699 chr1 1260
700 chr1 1580
701 chr1 1455
702 chr1 126
703 chr1 1410
704 chr1 246
705 chr1 242
706 chr1 108
707 chr1 1901
708 chr1 2254
709 chr1 366
710 chr1 539
711 chr1 593
712 chr1 917
713 chr1 93
714 chr1 271
715 chr1 914
716 chr1 150
717 chr1 2400
718 chr1 350
719 chr1 1126
720 chr1 503
721 chr1 571
722 chr1 74
723 chr1 148
724 chr1 404
725 chr1 52
726 chr1 73
727 chr1 2732
728 chr1 499
729 chr1 2384
730 chr1 342
731 chr1 887
732 chr1 1616
733 chr1 376
734 chr1 424
735 chr1 452
736 chr1 579
737 chr1 526
738 chr1 754
739 chr1 366
740 chr1 150
741 chr1 939
742 chr1 371
743 chr1 105
744 chr1 470
745 chr1 632
746 chr1 464
747 chr1 342
748 chr1 1316
749 chr1 289
750 chr1 427
751 chr1 1099
752 chr1 231
753 chr1 1674
754 chr1 140
755 chr1 175
756 chr1 135
757 chr1 173
758 chr1 2157
759 chr1 300
760 chr1 350
761 chr1 492
762 chr1 220
763 chr1 1422
764 chr1 1883
765 chr1 490
766 chr1 806
767 chr1 435
768 chr1 923
769 chr1 434
770 chr1 929
771 chr1 240
772 chr1 728
773 chr1 267
774 chr1 422
775 chr1 102
776 chr1 512
777 chr1 196
778 chr1 369
779 chr1 165
780 chr1 848
781 chr1 454
782 chr1 364
783 chr1 573
784 chr1 185
785 chr1 140
786 chr1 172
787 chr1 73
788 chr1 115
789 chr1 408
790 chr1 504
791 chr1 119
792 chr1 496
793 chr1 725
794 chr1 307
795 chr1 149
796 chr1 24
797 chr1 230
798 chr1 294
799 chr1 144
800 chr1 72
801 chr1 1105
802 chr1 306
803 chr1 282
804 chr1 184
805 chr1 265
806 chr1 509
807 chr1 477
808 chr1 98
809 chr1 105
810 chr1 1174
811 chr1 350
812 chr1 166
813 chr1 138
814 chr1 152
815 chr1 272
816 chr1 172
817 chr1 234
818 chr1 339
819 chr1 306
820 chr1 26
821 chr1 49
822 chr1 340
823 chr1 121
824 chr1 268
825 chr1 340
826 chr1 357
827 chr1 694
828 chr1 59
829 chr1 392
830 chr1 136
831 chr1 51
832 chr1 444
833 chr1 1072
834 chr1 444
835 chr1 334
836 chr1 179
837 chr1 2262
838 chr1 1181
839 chr1 120
840 chr1 277
841 chr1 840
842 chr1 693
843 chr1 625
844 chr1 433
845 chr1 390
846 chr1 251
847 chr1 912
848 chr1 432
849 chr1 785
850 chr1 888
851 chr1 252
852 chr1 457
853 chr1 877
854 chr1 570
855 chr1 617
856 chr1 403
857 chr1 238
858 chr1 293
859 chr1 102
860 chr1 1725
861 chr1 93
862 chr1 397
863 chr1 542
864 chr1 673
865 chr1 279
866 chr1 371
867 chr1 387
868 chr1 111
869 chr1 26
870 chr1 228
871 chr1 179
872 chr1 1142
873 chr1 394
874 chr1 541
875 chr1 400
876 chr1 2494
877 chr1 756
878 chr1 147
879 chr1 287
880 chr1 685
881 chr1 246
882 chr1 98
883 chr1 289
884 chr1 294
885 chr1 238
886 chr1 703
887 chr1 513
888 chr1 150
889 chr1 24
890 chr1 106
891 chr1 374
892 chr1 49
893 chr1 643
894 chr1 1093
895 chr1 483
896 chr1 468
897 chr1 499
898 chr1 189
899 chr1 401
900 chr1 675
901 chr1 399
902 chr1 561
903 chr1 540
904 chr1 1548
905 chr1 584
906 chr1 163
907 chr1 106
908 chr1 1240
909 chr1 494
910 chr1 322
911 chr1 601
912 chr1 691
913 chr1 363
914 chr1 564
915 chr1 294
916 chr1 449
917 chr1 280
918 chr1 445
919 chr1 894
920 chr1 675
921 chr1 105
922 chr1 71
923 chr1 1172
924 chr1 575
925 chr1 144
926 chr1 368
927 chr1 30
928 chr1 423
929 chr1 709
930 chr1 246
931 chr1 187
932 chr1 80
933 chr1 946
934 chr1 126
935 chr1 262
936 chr1 658
937 chr1 885
938 chr1 819
939 chr1 542
940 chr1 930
941 chr1 729
942 chr1 202
943 chr1 448
944 chr1 362
945 chr1 84
946 chr1 544
947 chr1 260
948 chr1 398
949 chr1 222
950 chr1 440
951 chr1 403
952 chr1 423
953 chr1 135
954 chr1 677
955 chr1 545
956 chr1 47
957 chr1 281
958 chr1 1004
959 chr1 30
960 chr1 152
961 chr1 197
962 chr1 394
963 chr1 258
964 chr1 442
965 chr1 524
966 chr1 24
967 chr1 191
968 chr1 511
969 chr1 274
970 chr1 95
971 chr1 430
972 chr1 548
973 chr1 115
974 chr1 311
975 chr1 227
976 chr1 36
977 chr1 220
978 chr1 519
979 chr1 137
980 chr1 137
981 chr1 483
982 chr1 433
983 chr1 331
984 chr1 100
985 chr1 71
986 chr1 1345
987 chr1 881
988 chr1 46
989 chr1 101
990 chr1 906
991 chr1 119
992 chr1 133
993 chr1 311
994 chr1 22
995 chr1 260
996 chr1 528
997 chr1 86
998 chr1 1018
999 chr1 99
1000 chr1 207
1001 chr1 23
1002 chr1 137
1003 chr1 111
1004 chr1 35
1005 chr1 125
1006 chr1 255
1007 chr1 68
1008 chr1 81
1009 chr1 32
1010 chr1 206
1011 chr1 135
1012 chr1 251
1013 chr1 35
1014 chr1 245
1015 chr1 30
1016 chr1 37
1017 chr1 117
1018 chr1 112
1019 chr1 38
1020 chr1 129
1021 chr1 39
1022 chr1 26
1023 chr1 289
1024 chr1 129
1025 chr1 24
1026 chr1 68
1027 chr1 33
1028 chr1 114
1029 chr1 134
1030 chr1 122
1031 chr1 52
1032 chr1 35
1033 chr1 24
1034 chr1 29
1035 chr1 153
1036 chr1 41
1037 chr1 98
1038 chr1 211
1039 chr1 36
1040 chr1 104
1041 chr1 41
1042 chr1 178
1043 chr1 173
1044 chr1 258
1045 chr1 114
1046 chr1 32
1047 chr1 301
1048 chr1 184
1049 chr1 23
1050 chr1 59
1051 chr1 136
1052 chr1 341
1053 chr1 25
1054 chr1 22
1055 chr1 103
1056 chr1 258
1057 chr1 253
1058 chr1 56
1059 chr1 47
1060 chr1 25
1061 chr1 225
1062 chr1 35
1063 chr1 47
1064 chr1 68
1065 chr1 118
1066 chr1 67
1067 chr1 227
1068 chr1 145
1069 chr1 61
1070 chr1 270
1071 chr1 122
1072 chr1 151
1073 chr1 26
1074 chr1 29
1075 chr1 102
1076 chr1 97
1077 chr1 61
1078 chr1 60
1079 chr1 89
1080 chr1 57
1081 chr1 116
1082 chr1 89
1083 chr1 151
1084 chr1 68
1085 chr1 54
1086 chr1 227
1087 chr1 121
1088 chr1 37
1089 chr1 130
1090 chr1 55
1091 chr1 25
1092 chr1 24
1093 chr1 215
1094 chr1 260
1095 chr1 107
1096 chr1 138
1097 chr1 42
1098 chr1 142
1099 chr1 28
1100 chr1 93
1101 chr1 24
1102 chr1 21
1103 chr1 76
1104 chr1 62
1105 chr1 155
1106 chr1 112
1107 chr1 45
1108 chr1 87
1109 chr1 48
1110 chr1 37
1111 chr1 73
1112 chr1 129
1113 chr1 169
1114 chr1 262
1115 chr1 126
1116 chr1 58
1117 chr1 33
1118 chr1 164
1119 chr1 35
1120 chr1 143
1121 chr1 69
1122 chr1 149
1123 chr1 64
1124 chr1 138
1125 chr1 46
1126 chr1 75
1127 chr1 185
1128 chr1 59
1129 chr1 32
1130 chr1 64
1131 chr1 73
1132 chr1 165
1133 chr1 66
1134 chr1 30
1135 chr1 96
1136 chr1 44
1137 chr1 61
1138 chr1 96
1139 chr1 180
1140 chr1 45
1141 chr1 67
1142 chr1 67
1143 chr1 48
1144 chr1 70
1145 chr1 89
1146 chr1 73
1147 chr1 87
1148 chr1 155
1149 chr1 43
1150 chr1 96
1151 chr1 257
1152 chr1 128
1153 chr1 29
1154 chr1 256
1155 chr1 153
1156 chr1 237
1157 chr1 172
1158 chr1 72
1159 chr1 121
1160 chr1 134
1161 chr1 341
1162 chr1 193
1163 chr1 168
1164 chr1 67
1165 chr1 38
1166 chr1 186
1167 chr1 33
1168 chr1 54
1169 chr1 110
1170 chr1 21
1171 chr1 62
1172 chr1 179
1173 chr1 38
1174 chr1 30
1175 chr1 35
1176 chr1 116
1177 chr1 164
1178 chr1 81
1179 chr1 253
1180 chr1 137
1181 chr1 106
1182 chr1 50
1183 chr1 196
1184 chr1 57
1185 chr1 54
1186 chr1 158
1187 chr1 261
1188 chr1 24
1189 chr1 123
1190 chr1 68
1191 chr1 82
1192 chr1 171
1193 chr1 75
1194 chr1 53
1195 chr1 265
1196 chr1 46
1197 chr1 139
1198 chr1 32
1199 chr1 113
1200 chr1 27
1201 chr1 74
1202 chr1 47
1203 chr1 26
1204 chr1 120
1205 chr1 21
1206 chr1 123
1207 chr1 128
1208 chr1 21
1209 chr1 144
1210 chr1 74
1211 chr1 283
1212 chr1 156
1213 chr1 36
1214 chr1 36
1215 chr1 131
1216 chr1 49
1217 chr1 56
1218 chr1 34
1219 chr1 26
1220 chr1 52
1221 chr1 258
1222 chr1 30
1223 chr1 162
1224 chr1 55
1225 chr1 37
1226 chr1 119
1227 chr1 30
1228 chr1 284
1229 chr1 182
1230 chr1 305
1231 chr1 82
1232 chr1 62
1233 chr1 47
1234 chr1 115
1235 chr1 71
1236 chr1 136
1237 chr1 151
1238 chr1 141
1239 chr1 270
1240 chr1 43
1241 chr1 302
1242 chr1 39
1243 chr1 260
1244 chr1 31
1245 chr1 254
1246 chr1 28
1247 chr1 169
1248 chr1 68
1249 chr1 26
1250 chr1 36
1251 chr1 242
1252 chr1 36
1253 chr1 191
1254 chr1 39
1255 chr1 109
1256 chr1 453
1257 chr1 94
1258 chr1 30
1259 chr1 59
1260 chr1 147
1261 chr1 263
1262 chr1 39
1263 chr1 25
1264 chr1 263
1265 chr1 30
1266 chr1 86
1267 chr1 139
1268 chr1 46
1269 chr1 114
1270 chr1 34
1271 chr1 30
1272 chr1 65
1273 chr1 79
1274 chr1 132
1275 chr1 167
1276 chr1 59
1277 chr1 26
1278 chr1 38
1279 chr1 228
1280 chr1 261
1281 chr1 36
1282 chr1 71
1283 chr1 34
1284 chr1 100
1285 chr1 24
1286 chr1 278
1287 chr1 51
1288 chr1 29
1289 chr1 31
1290 chr1 100
1291 chr1 25
1292 chr1 146
1293 chr1 90
1294 chr1 190
1295 chr1 115
1296 chr1 116
1297 chr1 38
1298 chr1 263
1299 chr1 46
1300 chr1 41
1301 chr1 75
1302 chr1 226
1303 chr1 77
1304 chr1 27
1305 chr1 152
1306 chr1 56
1307 chr1 162
1308 chr1 405
1309 chr1 206
1310 chr1 263
1311 chr1 64
1312 chr1 36
1313 chr1 22
1314 chr1 249
1315 chr1 160
1316 chr1 149
1317 chr1 257
1318 chr1 69
1319 chr1 93
1320 chr1 186
1321 chr1 27
1322 chr1 125
1323 chr1 113
1324 chr1 38
1325 chr1 255
1326 chr1 80
1327 chr1 573
1328 chr1 129
1329 chr1 36
1330 chr1 279
1331 chr1 24
1332 chr1 245
1333 chr1 557
1334 chr1 45
1335 chr1 186
1336 chr1 332
1337 chr1 349
1338 chr1 338
1339 chr1 415
1340 chr1 97
1341 chr1 234
1342 chr1 233
1343 chr1 37
1344 chr1 241
1345 chr1 39
1346 chr1 23
1347 chr1 250
1348 chr1 201
1349 chr1 80
1350 chr1 61
1351 chr1 347
1352 chr1 97
1353 chr1 680
1354 chr1 43
1355 chr1 135
1356 chr1 492
1357 chr1 89
1358 chr1 258
1359 chr1 362
1360 chr1 21
1361 chr1 251
1362 chr1 1859
1363 chr1 394
1364 chr1 118
1365 chr1 27
1366 chr1 695
1367 chr1 576
1368 chr1 368
1369 chr1 22
1370 chr1 239
1371 chr1 810
1372 chr1 374
1373 chr1 739
1374 chr1 327
1375 chr1 2564
1376 chr1 415
1377 chr1 970
1378 chr1 66
1379 chr1 445
1380 chr1 792
1381 chr1 1898
1382 chr1 1507
1383 chr1 370
1384 chr1 298
1385 chr1 341
1386 chr1 330
1387 chr1 803
1388 chr1 281
1389 chr1 1187
1390 chr1 182
1391 chr1 35
1392 chr1 807
1393 chr1 411
1394 chr1 204
1395 chr1 1622
1396 chr1 231
1397 chr1 735
1398 chr1 559
1399 chr1 976
1400 chr1 197
1401 chr1 371
1402 chr1 695
1403 chr1 295
1404 chr1 498
1405 chr1 59
1406 chr1 882
1407 chr1 25
1408 chr1 127
1409 chr1 1085
1410 chr1 1291
1411 chr1 225
1412 chr1 106
1413 chr1 1026
1414 chr1 1509
1415 chr1 1573
1416 chr1 709
1417 chr1 522
1418 chr1 218
1419 chr1 466
1420 chr1 741
1421 chr1 663
1422 chr1 356
1423 chr1 631
1424 chr1 517
1425 chr1 223
1426 chr1 676
1427 chr1 373
1428 chr1 3095
1429 chr1 258
1430 chr1 224
1431 chr1 260
1432 chr1 456
1433 chr1 887
1434 chr1 675
1435 chr1 173
1436 chr1 473
1437 chr1 1441
1438 chr1 1031
1439 chr1 400
1440 chr1 1587
1441 chr1 779
1442 chr1 227
1443 chr1 250
1444 chr1 290
1445 chr1 283
1446 chr1 823
1447 chr1 660
1448 chr1 963
1449 chr1 317
1450 chr1 513
1451 chr1 1720
1452 chr1 537
1453 chr1 30
1454 chr1 30
1455 chr1 239
1456 chr1 1134
1457 chr1 1253
1458 chr1 183
1459 chr1 394
1460 chr1 1473
1461 chr1 1084
1462 chr1 530
1463 chr1 272
1464 chr1 461
1465 chr1 66
1466 chr1 431
1467 chr1 106
1468 chr1 722
1469 chr1 831
1470 chr1 2775
1471 chr1 346
1472 chr1 1662
1473 chr1 104
1474 chr1 1044
1475 chr1 643
1476 chr1 1231
1477 chr1 342
1478 chr1 347
1479 chr1 394
1480 chr1 553
1481 chr1 1122
1482 chr1 251
1483 chr1 245
1484 chr1 1304
1485 chr1 446
1486 chr1 115
1487 chr1 310
1488 chr1 320
1489 chr1 209
1490 chr1 3026
1491 chr1 124
1492 chr1 2109
1493 chr1 221
1494 chr1 896
1495 chr1 459
1496 chr1 1588
1497 chr1 537
1498 chr1 177
1499 chr1 309
1500 chr1 406
1501 chr1 863
1502 chr1 489
1503 chr1 1621
1504 chr1 277
1505 chr1 50
1506 chr1 29
1507 chr1 3987
1508 chr1 1047
1509 chr1 2436
1510 chr1 719
1511 chr1 909
1512 chr1 4082
1513 chr1 619
1514 chr1 3412
1515 chr1 534
1516 chr1 2412
1517 chr1 4922
1518 chr1 2370
1519 chr1 3766
1520 chr1 1929
1521 chr1 3232
1522 chr1 3553
1523 chr1 28
1524 chr1 79
1525 chr1 11408
1526 chr1 2955
1527 chr1 7019
1528 chr1 2860
1529 chr1 9534
1530 chr1 5738
1531 chr1 1063
1532 chr1 2513
1533 chr1 6275
1534 chr1 4186
1535 chr1 8164
1536 chr1 934
1537 chr1 4065
1538 chr1 1111
1539 chr1 3832
1540 chr1 2667
1541 chr1 24524
1542 chr1 10353
1543 chr1 13928
1544 chr1 9107
1545 chr1 212
1546 chr1 49
1547 chr1 8959
1548 chr1 483
1549 chr1 11664
1550 chr1 1089
1551 chr1 2842
1552 chr1 5385
1553 chr1 5369
1554 chr1 7543
1555 chr1 3729
1556 chr1 8741
1557 chr1 9505
1558 chr1 3116
1559 chr1 3211
1560 chr1 3779
1561 chr1 634
1562 chr1 5853
1563 chr1 4067
1564 chr1 14544
1565 chr1 464
1566 chr1 341
1567 chr1 517
1568 chr1 295
1569 chr1 14337
1570 chr1 4156
1571 chr1 5956
1572 chr1 687
1573 chr1 3776
1574 chr1 2787
1575 chr1 2636
1576 chr1 9005
1577 chr1 8255
1578 chr1 3615
1579 chr1 7271
1580 chr1 5582
1581 chr1 5731
1582 chr1 2979
1583 chr1 630
1584 chr1 11073
1585 chr1 274
1586 chr1 6166
1587 chr1 3129
1588 chr1 9606
1589 chr1 13555
1590 chr1 10418
1591 chr1 10563
1592 chr1 12652
1593 chr1 2998
1594 chr1 3005
1595 chr1 784
1596 chr1 4356
1597 chr1 1276
1598 chr1 8117
1599 chr1 4150
1600 chr1 5675
1601 chr1 3766
1602 chr1 5494
1603 chr1 12656
1604 chr1 6371
1605 chr1 1465
1606 chr1 11480
1607 chr1 4259
1608 chr1 7836
1609 chr1 641
1610 chr1 1600
1611 chr1 2161
1612 chr1 4931
1613 chr1 2335
1614 chr1 408
1615 chr1 833
1616 chr1 253
1617 chr1 204
1618 chr1 3487
1619 chr1 784
1620 chr1 3782
1621 chr1 807
1622 chr1 843
1623 chr1 2123
1624 chr1 803
