region_id	chrom	length
279 chr3 27
280 chr3 24
281 chr3 38
282 chr3 341
283 chr3 319
284 chr3 214
285 chr3 203
286 chr3 170
287 chr3 45
288 chr3 1431
289 chr3 428
290 chr3 465
291 chr3 96
292 chr3 576
293 chr3 170
294 chr3 358
295 chr3 18776
296 chr3 27
297 chr3 16534
298 chr3 171
299 chr3 4046
300 chr3 1608
301 chr3 36
302 chr3 1847
303 chr3 105
304 chr3 1917
305 chr3 30
306 chr3 11285
307 chr3 8347
308 chr3 30
309 chr3 82875
310 chr3 24
311 chr3 1339
312 chr3 1732
313 chr3 15315
314 chr3 7949
315 chr3 27
316 chr3 131
317 chr3 209
318 chr3 203
319 chr3 79
320 chr3 69923
321 chr3 8358
322 chr3 29
323 chr3 24661
324 chr3 8737
325 chr3 107868
326 chr3 20680
327 chr3 12181
328 chr3 34
329 chr3 125
330 chr3 37
331 chr3 11570
332 chr3 13313
333 chr3 38822
334 chr3 19495
335 chr3 24439
336 chr3 62292
337 chr3 39645
338 chr3 8568
339 chr3 56
340 chr3 15657
341 chr3 127
342 chr3 69285
343 chr3 7039
344 chr3 21
345 chr3 903
346 chr3 47743
347 chr3 444
348 chr3 26
349 chr3 1058
350 chr3 1056
351 chr3 68
352 chr3 24
353 chr3 218
354 chr3 24
355 chr3 24839
356 chr3 11424
357 chr3 98
358 chr3 13779
359 chr3 157
360 chr3 57413
361 chr3 57
362 chr3 20513
363 chr3 14210
364 chr3 16871
365 chr3 33
366 chr3 355
367 chr3 21
368 chr3 23
369 chr3 106
370 chr3 268
371 chr3 647
372 chr3 38
373 chr3 476
374 chr3 6825
375 chr3 6883
376 chr3 17721
377 chr3 225
378 chr3 32
379 chr3 19719
380 chr3 27
381 chr3 27808
382 chr3 39280
383 chr3 22043
384 chr3 62
385 chr4 27648
386 chr4 2478
387 chr4 2399
388 chr4 2383
389 chr4 593
390 chr4 243
391 chr4 928
392 chr4 268
393 chr4 29
394 chr4 69
395 chr4 195
396 chr4 93
397 chr4 65
398 chr4 136
399 chr4 20686
400 chr4 12179
401 chr4 288
402 chr4 4628
403 chr4 206
404 chr4 681
405 chr4 774
406 chr4 418
407 chr4 413
408 chr4 742
409 chr4 54
410 chr4 5045
411 chr4 28
412 chr4 100
413 chr4 94
414 chr4 26
415 chr4 1213
416 chr4 2182
417 chr4 25
418 chr4 88
419 chr4 29
420 chr4 68
421 chr4 341
422 chr4 2490
423 chr4 12117
424 chr4 10605
425 chr4 23553
426 chr4 13022
427 chr4 163
428 chr4 224
429 chr4 817
430 chr4 177
431 chr4 1362
432 chr4 986
433 chr4 342
434 chr4 2986
435 chr4 19722
436 chr4 170
437 chr4 2363
438 chr4 2640
439 chr4 2714
440 chr4 6410
441 chr4 80
442 chr4 10492
443 chr4 25
444 chr4 71
445 chr4 1317
446 chr4 183
447 chr4 79
448 chr4 2013
449 chr4 39
450 chr4 31
451 chr4 301
452 chr4 151
453 chr4 24
454 chr4 643
455 chr4 45
456 chr4 290
457 chr4 76
458 chr4 24
459 chr4 26
460 chr4 281
461 chr4 651
462 chr4 510
463 chr4 429
464 chr4 18172
465 chr4 65
466 chr4 54
467 chr4 1949
468 chr4 23
469 chr4 170
470 chr4 2765
471 chr4 6448
472 chr4 5886
473 chr4 95
474 chr4 5173
475 chr4 639
476 chr4 35
477 chr4 1274
478 chr4 65
479 chr4 37
480 chr4 42
481 chr4 25
482 chr4 62
483 chr4 422
484 chr4 25
485 chr4 345
486 chr4 345
487 chr4 463
488 chr4 42
489 chr4 4658
490 chr4 85
491 chr4 117
492 chr4 60
493 chr4 139
494 chr4 184
495 chr4 6772
496 chr4 206
497 chr4 6118
498 chr4 436
499 chr4 295
500 chr4 485
501 chr4 99
502 chr4 282
503 chr4 591
504 chr4 38
505 chr4 170
506 chr4 2918
507 chr4 657
508 chr4 33410
509 chr4 4886
510 chr4 5278
511 chr4 5767
512 chr4 540
513 chr4 1195
514 chr4 29
515 chr4 22
516 chr4 34
517 chr4 1190
518 chr4 95
519 chr4 110
520 chr4 120
521 chr4 4364
522 chr4 5356
523 chr4 12932
524 chr4 191
525 chr4 32
526 chr4 2846
527 chr4 5181
528 chr4 2192
529 chr4 2356
530 chr4 2411
531 chr4 2425
532 chr4 2378
533 chr4 2322
534 chr4 2027
535 chr4 215
536 chr4 186
537 chr4 58
538 chr4 32
539 chr4 16266
540 chr4 8291
541 chr4 170
542 chr4 511
543 chr4 6965
544 chr4 4401
545 chr4 1192
546 chr4 362
547 chr4 676
548 chr4 143
549 chr4 52
550 chr4 496
551 chr4 2358
552 chr4 46
553 chr4 24
554 chr4 631
555 chr4 1237
556 chr4 28
557 chr4 2048
558 chr4 194
559 chr4 29
560 chr4 465
561 chr4 524
562 chr4 24
563 chr4 68
564 chr4 30
565 chr4 36
566 chr4 81
567 chr4 991
568 chr4 41
569 chr4 321
570 chr4 472
571 chr4 250
572 chr4 79
573 chr4 30
574 chr4 293
575 chr4 161
576 chr4 2549
577 chr4 461
578 chr4 5572
579 chr4 6204
580 chr4 70
581 chr4 169
582 chr4 116
583 chr4 1902
584 chr4 2254
585 chr4 5395
586 chr4 2476
587 chr4 2353
588 chr4 2349
589 chr4 313
590 chr4 427
591 chr4 2302
592 chr4 883
593 chr4 2166
594 chr4 1092
595 chr4 50
596 chr4 56
597 chr4 2138
598 chr4 32
599 chr4 54
600 chr4 1888
601 chr4 1618
602 chr4 7376
603 chr4 5397
604 chr4 2878
605 chr4 4547
606 chr4 2705
607 chr4 243
608 chr4 877
609 chr4 883
610 chr4 81
611 chr5 763
612 chr5 1129
613 chr5 412
614 chr5 77
615 chr5 31
616 chr5 2521
617 chr5 1218
618 chr5 88
619 chr5 360
620 chr5 440
621 chr5 2240
622 chr5 1189
623 chr5 180
624 chr5 160
625 chr5 5322
626 chr5 2202
627 chr5 2930
628 chr5 22
629 chr5 8752
630 chr5 24
631 chr5 90
632 chr5 79
633 chr5 88
634 chr5 37
635 chr5 12173
636 chr5 875
637 chr5 9509
638 chr5 10226
639 chr5 20530
640 chr5 138
641 chr5 9453
642 chr5 28077
643 chr6 1282
644 chr6 33518
645 chr6 478
646 chr6 33321
647 chr6 1170
648 chr6 63885
649 chr6 59
650 chr6 787
651 chr6 80
652 chr6 825
653 chr6 14283
654 chr6 14645
655 chr6 39
656 chr6 19051
657 chr6 33205
658 chr6 2625
659 chr6 149
660 chr6 81
661 chr6 16701
662 chr6 38119
663 chr6 45671
664 chr6 24035
665 chr6 117
666 chr6 63
667 chr6 147
668 chr6 34
669 chr6 32
670 chr6 50
671 chr6 52
672 chr6 134
673 chr6 75
674 chr6 47298
675 chr6 36174
676 chr6 2882
677 chr6 1195
678 chr6 172
679 chr6 1762
680 chr6 83
681 chr6 1156
682 chr6 153
683 chr6 1801
684 chr6 1588
685 chr6 61
686 chr6 643
687 chr6 28
688 chr6 35
689 chr6 32
690 chr6 34263
691 chr6 28877
692 chr7 1532
693 chr7 2570
694 chr7 1415
695 chr7 111
696 chr7 342
697 chr7 111
698 chr7 169
699 chr7 387
700 chr7 92
701 chr7 420
702 chr7 560
703 chr7 864
704 chr7 3384
705 chr7 689
706 chr7 109
707 chr7 236
708 chr7 2602
709 chr7 2023
710 chr7 12752
711 chr7 21
712 chr7 191
713 chr7 64628
714 chr7 48
715 chr7 72723
716 chr7 8201
717 chr7 15952
718 chr7 51658
719 chr7 213
720 chr7 142
721 chr7 485
722 chr7 68031
723 chr7 83
724 chr7 4269
725 chr7 21
726 chr7 355
727 chr7 1456
728 chr7 173
729 chr7 1082
730 chr7 29323
731 chr7 35
732 chr7 63
733 chr7 260
734 chr7 533
735 chr7 64
736 chr7 51
737 chr7 216047
738 chr7 21
739 chr7 81660
740 chr7 576
741 chr7 55
742 chr7 57214
743 chr7 8743
744 chr7 4834
745 chr7 225
746 chr7 162175
747 chr7 48698
748 chr7 111
749 chr7 349
750 chr7 1301
751 chr7 73820
752 chr7 1885
753 chr7 468
754 chr7 98
755 chr7 352
756 chr7 22
757 chr7 24
758 chr7 195
759 chr7 229494
760 chr7 447
761 chr7 25
762 chr7 43
763 chr7 69
764 chr7 21
765 chr7 293
766 chr7 60
767 chr7 24707
768 chr7 10146
769 chr7 14948
770 chr7 352211
771 chr7 72540
772 chr7 75093
773 chr7 75866
774 chr7 581
775 chr7 24
776 chr7 298
777 chr7 30
778 chr7 1132
779 chr7 111
780 chr7 31209
781 chr7 28
782 chr7 414
783 chr7 104
784 chr7 340
785 chr7 1059
786 chr7 27
787 chr7 40571
788 chr7 26373
789 chr7 46505
790 chr7 41
791 chr7 236
792 chr7 60
793 chr7 367
794 chr7 998
795 chr7 338
796 chr7 108
797 chr7 756
798 chr7 26
799 chr7 589
800 chr7 108
801 chr7 237
802 chr7 1125
803 chr7 101
804 chr7 113
805 chr7 106
806 chr7 1047
807 chr7 206150
808 chr7 3144
809 chr7 149
810 chr7 2777
811 chr7 23
812 chr7 22263
813 chr7 342
814 chr7 771
815 chr7 143919
816 chr7 11761
817 chr7 946
818 chr7 217
819 chr7 91140
820 chr7 303
821 chr7 28810
822 chr7 5033
823 chr7 21
824 chr7 126
825 chr7 22
826 chr7 303
827 chr7 398
828 chr7 2120
829 chr7 69
830 chr7 9548
831 chr7 5432
832 chr7 13082
833 chr7 9366
834 chr7 22693
835 chr7 239
836 chr7 107
837 chr7 57227
838 chr7 28784
839 chr7 214
840 chr7 89
841 chr7 883
842 chr8 18335
843 chr8 28
844 chr8 25943
845 chr8 17787
846 chr8 162
847 chr8 3089
848 chr8 145
849 chr8 51
850 chr8 20950
851 chr8 1380
852 chr8 112
853 chr8 110
854 chr8 27
855 chr8 7510
856 chr8 22963
857 chr8 789
858 chr8 131
859 chr8 106
860 chr8 1226
861 chr8 57302
862 chr8 171
863 chr8 145
864 chr8 550
865 chr8 152
866 chr8 35
867 chr8 79
868 chr8 107
869 chr8 20006
870 chr8 27
871 chr8 1315
872 chr8 39
873 chr8 52
874 chr8 1805
875 chr8 9849
876 chr8 68
877 chr8 122
878 chr8 13956
879 chr8 4924
880 chr8 1847
881 chr8 16208
882 chr8 303
883 chr8 334
884 chr8 32620
885 chr8 8617
886 chr8 781
887 chr8 67
888 chr8 3916
889 chr8 675
890 chr8 671
891 chr8 44
892 chr8 27
893 chr8 208
894 chr8 21
895 chr8 29
896 chr8 4154
897 chr8 41545
898 chr8 22
899 chr8 26
900 chr8 25
901 chr8 3487
902 chr8 80
903 chr8 793
904 chr8 139
905 chr8 128
906 chr8 2839
907 chr8 80
908 chr8 133
909 chr8 146
910 chr8 70
911 chr8 310
912 chr8 601
913 chr8 49
914 chr8 510
915 chr8 22999
916 chr8 9453
917 chr8 36773
918 chr8 10552
919 chr8 242
920 chr8 121
921 chr8 1769
922 chr8 2361
923 chr8 24
924 chr8 114
925 chr8 605
926 chr8 7949
927 chr8 27107
928 chr8 1610
929 chr8 123
930 chr8 49
931 chr8 29505
932 chr8 21
933 chr8 134
934 chr8 47
935 chr8 38
936 chr8 338
937 chr8 642
938 chr8 478
939 chr8 25
940 chr8 128
941 chr8 331
942 chr8 865
943 chr8 24
944 chr8 407
945 chr8 241
946 chr8 20160
947 chr8 681
948 chr8 955
949 chr8 1850
950 chr8 98
951 chr8 86
952 chr8 7694
953 chr8 13726
954 chr8 676
955 chr8 22684
956 chr8 19712
957 chr8 30
958 chr8 218
959 chr8 212
960 chr8 38
961 chr8 1346
962 chr8 62
963 chr8 535
964 chr8 414
965 chr8 12829
966 chr8 194
967 chr8 241
968 chr8 905
969 chr8 1786
970 chr8 60
971 chr8 2512
972 chr8 763
973 chr8 88
974 chr8 540
975 chr8 1287
976 chr8 1981
977 chr8 123
978 chr8 5866
979 chr8 545
980 chr8 223
981 chr8 23
982 chr8 399
983 chr8 305
984 chr8 544
985 chr8 30353
986 chr8 599
987 chr8 1212
988 chr8 2826
989 chr8 206
990 chr8 670
991 chr8 253
992 chr8 320
993 chr8 1124
994 chr8 21
995 chr8 65
996 chr8 150
997 chr8 563
998 chr8 193
999 chr8 66
1000 chr8 118
1001 chr8 77
1002 chr8 9083
1003 chr8 213
1004 chr8 1158
1005 chr8 48
1006 chr8 165
1007 chr8 98
1008 chr8 61
1009 chr8 139
1010 chr8 36
1011 chr8 511
1012 chr8 1093
1013 chr8 16991
1014 chr8 18638
1015 chr8 132
1016 chr8 1381
1017 chr8 1249
1018 chr8 27
1019 chr8 34
1020 chr8 35
1021 chr8 61
1022 chr8 45
1023 chr8 77
1024 chr8 21
1025 chr8 44
1026 chr8 102
1027 chr8 41
1028 chr8 49
1029 chr8 303
1030 chr8 86425
1031 chr8 325
1032 chr8 548
1033 chr8 478
1034 chr8 53790
1035 chr8 1746
1036 chr8 69
1037 chr8 1423
1038 chr8 10776
1039 chr8 6819
1040 chr8 26
1041 chr8 1723
1042 chr8 26
1043 chr8 13658
1044 chr8 1276
1045 chr8 1570
1046 chr8 86
1047 chr8 89
1048 chr8 133
1049 chr8 3782
1050 chr8 601
1051 chr8 24
1052 chr8 25748
1053 chr8 63
1054 chr8 52648
1055 chr8 371
1056 chr8 106
1057 chr8 307
1058 chr8 88
1059 chr8 1659
1060 chr8 134
1061 chr8 928
1062 chr8 205
1063 chr8 1065
1064 chr8 28
1065 chr8 521
1066 chr8 133
1067 chr8 1803
1068 chr8 1424
1069 chr8 6253
1070 chr8 3236
1071 chr8 1325
1072 chr8 21
1073 chr8 50
1074 chr8 57712
1075 chr8 3636
1076 chr8 2736
1077 chr8 859
1078 chr8 586
1079 chr8 103
1080 chr8 24842
1081 chr8 1026
1082 chr8 85
1083 chr8 33389
1084 chr8 34679
1085 chr8 66326
1086 chr8 1854
1087 chr8 133
1088 chr8 11847
1089 chr8 13522
1090 chr9 43
1091 chr9 5275
1092 chr9 52946
1093 chr9 4375
1094 chr9 54
1095 chr9 34
1096 chr9 93
1097 chr9 20247
1098 chr9 43417
1099 chr9 24761
1100 chr9 23
1101 chr9 535
1102 chr9 1040
1103 chr9 30508
1104 chr9 168
1105 chr9 168
1106 chr9 85
1107 chr9 1906
1108 chr9 90
1109 chr9 22
1110 chr9 671
1111 chr9 55690
1112 chr9 43275
1113 chr9 198
1114 chr9 105
1115 chr9 1452
1116 chr9 73
1117 chr9 1727
1118 chr9 6549
1119 chr9 512
1120 chr9 930
1121 chr9 396
1122 chr9 84
1123 chr9 69
1124 chr9 305
1125 chr9 461
1126 chr9 338
1127 chr9 139
1128 chr9 1028
1129 chr9 312
1130 chr9 1184
1131 chr9 26655
1132 chr9 503
1133 chr9 499
1134 chr9 17814
1135 chr9 75
1136 chr9 2696
1137 chr9 27
1138 chr9 76
1139 chr9 168
1140 chr9 31
1141 chr9 27143
1142 chr9 1657
1143 chr9 1154
1144 chr9 728
1145 chr9 171
1146 chr9 36
1147 chr9 511
1148 chr9 5742
1149 chr9 67
1150 chr9 56
1151 chr9 603
1152 chr9 33715
1153 chr9 513
1154 chr9 38
1155 chr9 69
1156 chr9 316
1157 chr9 171
1158 chr9 28
1159 chr9 481
1160 chr9 15491
1161 chr9 324
1162 chr9 49573
1163 chr9 3182
1164 chr9 75556
1165 chr9 1896
1166 chr9 330
1167 chr9 31
1168 chr9 38
1169 chr9 1306
1170 chr9 334
1171 chr9 49438
1172 chr9 207
1173 chr9 269
1174 chr9 1262
1175 chr9 30
1176 chr9 8667
1177 chr9 34
1178 chr9 103
1179 chr9 291
1180 chr9 46
1181 chr9 171
1182 chr9 3034
1183 chr9 47
1184 chr9 22
1185 chr9 23941
1186 chr9 2503
1187 chr9 12174
1188 chr9 31
1189 chr9 37514
1190 chr9 16890
1191 chr9 1011
1192 chr9 593
1193 chr9 17762
1194 chr9 556
1195 chr9 48902
1196 chr9 34068
1197 chr9 36882
1198 chr9 21880
1199 chr9 3868
1200 chr9 661
1201 chr9 404
1202 chr9 49
1203 chr9 1220
1204 chr10 490
1205 chr10 95
1206 chr10 185
1207 chr10 22373
1208 chr10 944
1209 chr10 1804
1210 chr10 24
1211 chr10 1341
1212 chr10 619
1213 chr10 43
1214 chr10 23
1215 chr10 152
1216 chr10 3046
1217 chr10 29
1218 chr10 372
1219 chr10 453
1220 chr10 439
1221 chr10 21600
1222 chr10 260
1223 chr10 38
1224 chr10 71
1225 chr10 35
1226 chr10 21
1227 chr10 113
1228 chr10 5934
1229 chr10 12027
1230 chr10 1645
1231 chr10 191
1232 chr10 375
1233 chr10 5478
1234 chr10 338
1235 chr10 340
1236 chr10 341
1237 chr10 627
1238 chr10 617
1239 chr10 3741
1240 chr10 179
1241 chr10 37
1242 chr10 56
1243 chr10 114
1244 chr10 283
1245 chr10 259
1246 chr10 115
1247 chr10 49
1248 chr10 326
1249 chr10 131
1250 chr10 1371
1251 chr10 1352
1252 chr10 86
1253 chr10 27
1254 chr10 1634
1255 chr10 3317
1256 chr10 3653
1257 chr10 78
1258 chr10 36
1259 chr10 168
1260 chr10 1373
1261 chr10 32905
1262 chr10 641
1263 chr10 108
1264 chr10 1673
1265 chr10 3360
1266 chr10 67
1267 chr10 13653
1268 chr10 379
1269 chr10 375
1270 chr10 1208
1271 chr10 176
1272 chr10 222
1273 chr10 591
1274 chr10 119
1275 chr10 402
1276 chr10 122
1277 chr10 339
1278 chr10 33
1279 chr10 26
1280 chr10 21
1281 chr10 40
1282 chr10 1279
1283 chr10 66
1284 chr10 1250
1285 chr10 811
1286 chr10 24
1287 chr10 6384
1288 chr11 9492
1289 chr11 4005
1290 chr11 13729
1291 chr11 24736
1292 chr11 339
1293 chr11 339
1294 chr11 334
1295 chr11 492643
1296 chr11 322643
1297 chr11 139
1298 chr11 182603
1299 chr11 30
1300 chr11 170646
1301 chr11 339
1302 chr11 57457
1303 chr11 450513
1304 chr11 389625
1305 chr11 160
1306 chr11 24666
1307 chr11 24
1308 chr11 43
1309 chr11 25
1310 chr11 21
1311 chr11 23
1312 chr11 278345
1313 chr11 44
1314 chr11 123814
1315 chr11 328898
1316 chr11 24
1317 chr11 65
1318 chr11 200814
1319 chr11 53693
1320 chr11 89922
1321 chr12 2124
1322 chr12 24
1323 chr12 20769
1324 chr12 111
1325 chr12 8265
1326 chr12 17421
1327 chr12 43
1328 chr12 9584
1329 chr12 340
1330 chr12 20867
1331 chr12 81
1332 chr12 17548
1333 chr12 39
1334 chr12 340
1335 chr12 43326
1336 chr12 23
1337 chr12 362
1338 chr12 624
1339 chr12 26
1340 chr12 105
1341 chr12 11883
1342 chr12 114
1343 chr12 677
1344 chr12 21
1345 chr12 170
1346 chr12 158
1347 chr12 1425
1348 chr12 6519
1349 chr12 23
1350 chr12 45011
1351 chr12 372
1352 chr12 17628
1353 chr12 2400
1354 chr12 117
1355 chr12 1031
1356 chr12 25
1357 chr12 725
1358 chr12 10427
1359 chr12 296
1360 chr12 54672
1361 chr12 341
1362 chr12 51663
1363 chr12 3690
1364 chr12 20764
1365 chr12 339
1366 chr12 28
1367 chr12 21575
1368 chr12 26
1369 chr12 23
1370 chr12 76
1371 chr12 1875
1372 chr12 254
1373 chr12 2442
1374 chr12 2100
1375 chr12 81
1376 chr12 1926
1377 chr12 501
1378 chr12 75
1379 chr12 81
1380 chr12 129
1381 chr12 81
1382 chr12 33
1383 chr12 80
1384 chr12 63
1385 chr12 29
1386 chr12 122
1387 chr12 66
1388 chr12 30347
1389 chr12 516
1390 chr12 631
1391 chr12 21
1392 chr12 4252
1393 chr12 28786
1394 chr12 30
1395 chr12 76
1396 chr12 34
1397 chr12 38807
1398 chr12 340
1399 chr12 1554
1400 chr12 3269
1401 chr12 1335
1402 chr12 25
1403 chr12 72
1404 chr12 28
1405 chr12 35
1406 chr12 103
1407 chr12 2034
1408 chr12 105
1409 chr12 272
1410 chr12 340
1411 chr12 60
1412 chr12 26
1413 chr12 137759
1414 chr12 510
1415 chr12 358
1416 chr12 44
1417 chr12 79
1418 chr12 107
1419 chr12 396
1420 chr12 514
1421 chr12 142
1422 chr12 48
1423 chr12 31
1424 chr12 75381
1425 chr12 2423
1426 chr12 290
1427 chr12 8688
1428 chr12 31
1429 chr12 29
1430 chr12 427
1431 chr12 1117
1432 chr12 303
1433 chr12 305
1434 chr12 71
1435 chr12 134
1436 chr12 5623
1437 chr12 94
1438 chr12 2099
1439 chr12 15846
1440 chr12 45
1441 chr12 336
1442 chr12 340
1443 chr12 6222
1444 chr12 296
1445 chr12 869
1446 chr12 265
1447 chr12 56
1448 chr12 431
1449 chr12 52172
1450 chr12 49
1451 chr12 24
1452 chr12 83
1453 chr12 174
1454 chr12 10579
1455 chr12 117
1456 chr12 186
1457 chr12 207
1458 chr12 19513
1459 chr12 49170
1460 chr12 4298
1461 chr12 40825
1462 chr12 32
1463 chr12 17657
1464 chr12 29
1465 chr12 39
1466 chr12 73
1467 chr12 385
1468 chr12 39580
1469 chr12 16117
1470 chr12 454
1471 chr12 226
1472 chr12 1623
1473 chr12 152958
1474 chr12 29081
1475 chr12 487
1476 chr12 122
1477 chr12 2312
1478 chr12 2116
1479 chr12 1011
1480 chr12 57
1481 chr12 48003
1482 chr12 75
1483 chr12 59
1484 chr12 37336
1485 chr12 148
1486 chr12 64
1487 chr12 438
1488 chr12 340
1489 chr12 2459
1490 chr12 5932
1491 chr12 21018
1492 chr12 182
1493 chr12 150
1494 chr12 253
1495 chr12 31397
1496 chr12 31
1497 chr12 123
1498 chr12 607
1499 chr12 39187
1500 chr12 21
1501 chr12 78
1502 chr12 8834
1503 chr12 69
1504 chr12 68
1505 chr12 79
1506 chr12 28
1507 chr12 68
1508 chr12 138
1509 chr12 32834
1510 chr12 96
1511 chr12 42
1512 chr12 177
1513 chr12 292
1514 chr12 9821
1515 chr12 1315
1516 chr12 561
1517 chr12 670
1518 chr12 108297
1519 chr12 21
1520 chr12 22
1521 chr12 31
1522 chr12 163
1523 chr12 3671
1524 chr12 267
1525 chr12 15565
1526 chr12 20620
1527 chr12 16781
1528 chr12 154
1529 chr12 3232
1530 chr12 92
1531 chr12 1406
1532 chr12 53
1533 chr12 184
1534 chr12 62
1535 chr12 310
1536 chr12 577
1537 chr12 117
1538 chr12 149415
1539 chr12 201
1540 chr12 76
1541 chr12 115
1542 chr12 54373
1543 chr12 105
1544 chr12 39
1545 chr12 1044
1546 chr12 74
1547 chr12 146
1548 chr12 890
1549 chr13 548
1550 chr13 3217
1551 chr13 91
1552 chr13 52
1553 chr13 126
1554 chr13 6832
1555 chr13 271
1556 chr13 1344
1557 chr13 441
1558 chr13 43
1559 chr13 528
1560 chr13 1455
1561 chr13 983
1562 chr13 40
1563 chr13 4152
1564 chr13 2452
1565 chr13 178
1566 chr13 87
1567 chr13 29
1568 chr13 33
1569 chr13 384
1570 chr13 35
1571 chr13 30463
1572 chr13 26
1573 chr13 49
1574 chr13 285
1575 chr13 1614
1576 chr13 32988
1577 chr13 28
1578 chr13 2160
1579 chr13 23
1580 chr13 81
1581 chr13 2759
1582 chr13 369
1583 chr13 414
1584 chr13 211
1585 chr13 105
1586 chr13 246
1587 chr13 108
1588 chr13 1304
1589 chr13 36675
1590 chr13 46455
1591 chr13 83915
1592 chr13 229
1593 chr13 14756
1594 chr13 2843
1595 chr13 95434
1596 chr13 125
1597 chr13 77
1598 chr13 140
