# This table shows the intersection of dark by depth regions by a gene annotation gff3, showing where dark by depth regions fall within gene body elements
# chrom : Chromosome of dark by depth region
# region_start : start position of dark by depth region within gene-body element
# region_end : end position of dark by depth region within gene-body element
# gene_body_id : ID of gene body element that contains this dark by depth region
# region_type : genebody element type (e.g. exon, intron, UTR, etc.)
# biotype : GENCODE biotype of gene that contains this dark by depth reigon
# gene_body_chrom : Chromosome of the genebody element
# gene_body_start : start position of the genebody element
# gene_body_end : end position of the genebody element
#chrom	start	end	gene_body_id	region_type	biotype	gene_body_chrom	gene_body_start	gene_body_end
chr1	162082881	162083195	NOS1AP_intron_1	intron	protein_coding	chr1	162070282	162154404
chr1	176509081	176509637	PAPPA2_intron_1	intron	protein_coding	chr1	176463418	176555406
chr1	187495976	187496003	LINC01036_intron_24	intron	lncRNA	chr1	187487248	187571132
chr1	187496024	187496380	LINC01036_intron_24	intron	lncRNA	chr1	187487248	187571132
chr1	187496516	187496706	LINC01036_intron_24	intron	lncRNA	chr1	187487248	187571132
chr1	187496793	187497054	LINC01036_intron_24	intron	lncRNA	chr1	187487248	187571132
chr1	187497100	187497187	LINC01036_intron_24	intron	lncRNA	chr1	187487248	187571132
chr1	187497305	187497343	LINC01036_intron_24	intron	lncRNA	chr1	187487248	187571132
chr1	204660195	204660219	LRRN2_intron_1	intron	protein_coding	chr1	204622205	204682869
chr1	211846175	211846200	LPGAT1-AS1_exon_7	exon	lncRNA	chr1	211846046	211846441
chr1	225068829	225069099	DNAH14_intron_20	intron	protein_coding	chr1	225051795	225079206
chr1	225574613	225574923	ENAH_intron_17	intron	protein_coding	chr1	225567414	225652685
chr1	227135854	227135880	CDC42BPA_intron_30	intron	protein_coding	chr1	227129231	227139575
chr1	236385846	236385899	EDARADD_intron_3	intron	protein_coding	chr1	236350839	236394285
chr1	245894272	245894296	SMYD3_intron_4	intron	protein_coding	chr1	245863886	245915529
chr1	246818076	246818180	ENSG00000235386_exon_1	exon	unprocessed_pseudogene	chr1	246818076	246818180
chr1	248517682	248519265	OR2G6_intron_2	intron	protein_coding	chr1	248509648	248521610
chr10	295560	295592	DIP2C_intron_5	intron	protein_coding	chr10	288421	310030
chr10	402852	402884	DIP2C_intron_31	intron	protein_coding	chr10	399219	408925
chr10	1047461	1047570	IDI1_intron_4	intron	protein_coding	chr10	1044171	1048263
chr10	1118103	1118127	WDR37_intron_15	intron	protein_coding	chr10	1105267	1124217
chr10	1235916	1236075	LINC00200_intron_5	intron	lncRNA	chr10	1202982	1288472
chr10	1235916	1236075	ADARB2_intron_5	intron	protein_coding	chr10	1233845	1242130
chr10	1699699	1699739	ADARB2_intron_9	intron	protein_coding	chr10	1379160	1737050
chr10	2477547	2477592	LINC02645_intron_7	intron	lncRNA	chr10	2455121	2485696
chr10	4592609	4592928	MANCR_intron_2	intron	lncRNA	chr10	4591094	4650157
chr10	6816579	6816604	ENSG00000285743_intron_4	intron	lncRNA	chr10	6781486	6817048
chr10	6835617	6835641	ENSG00000287277_intron_3	intron	lncRNA	chr10	6828012	6848869
chr10	12247188	12247220	CDC123_intron_12	intron	protein_coding	chr10	12246277	12249580
chr10	12247188	12247220	ENSG00000228302_intron_2	intron	lncRNA	chr10	12247108	12247412
chr10	19171963	19172021	MALRD1_intron_13	intron	protein_coding	chr10	19165810	19175207
chr10	26479012	26479318	APBB1IP_intron_2	intron	protein_coding	chr10	26438853	26492326
chr10	28901833	28901876	LINC01517_intron_28	intron	lncRNA	chr10	28901314	28907439
chr10	32416798	32417136	ENSG00000286409_intron_1	intron	lncRNA	chr10	32413695	32435539
chr10	46271510	46271825	ANTXRLP1_intron_13	intron	unprocessed_pseudogene	chr10	46270988	46273483
chr10	48709111	48709434	WDFY4_intron_1	intron	protein_coding	chr10	48685001	48709715
chr10	50150603	50151310	SLC9A3P1_exon_1	exon	processed_pseudogene	chr10	50150603	50152287
chr10	53966001	53966067	PCDH15_intron_20	intron	protein_coding	chr10	53961892	53994578
chr10	58642666	58642696	BICC1_intron_2	intron	protein_coding	chr10	58620901	58702073
chr10	59605723	59606042	ENSG00000235140_intron_4	intron	lncRNA	chr10	59596421	59611130
chr10	63617694	63617718	REEP3_intron_6	intron	protein_coding	chr10	63610334	63619654
chr10	77041144	77041463	KCNMA1_intron_24	intron	protein_coding	chr10	77039637	77063673
chr10	82641000	82641149	NRG3_intron_5	intron	protein_coding	chr10	82358868	82738575
chr10	91209468	91209806	PCGF5_intron_1	intron	protein_coding	chr10	91163081	91220150
chr10	97275107	97277638	ENSG00000231398_intron_1	intron	processed_pseudogene	chr10	97275107	97277638
chr10	103701078	103701105	SH3PXD2A_intron_10	intron	protein_coding	chr10	103693056	103724269
chr10	116443622	116443654	PNLIPRP3_intron_3	intron	protein_coding	chr10	116443174	116444381
chr10	132362664	132362700	LRRC27_intron_14	intron	protein_coding	chr10	132361575	132365423
chr10	133350890	133350922	ZNF511-PRAP1_intron_5	intron	protein_coding	chr10	133350161	133351380
chr11	421455	421520	ANO9_intron_8	intron	protein_coding	chr11	421198	428087
chr11	425114	425190	ANO9_intron_8	intron	protein_coding	chr11	421198	428087
chr11	1684677	1684735	FAM99B_intron_2	intron	lncRNA	chr11	1684302	1685437
chr11	1684762	1684812	FAM99B_intron_2	intron	lncRNA	chr11	1684302	1685437
chr11	3289311	3289642	ENSG00000276951_exon_1	exon	processed_pseudogene	chr11	3289311	3289642
chr11	12251234	12251264	MICAL2_intron_28	intron	protein_coding	chr11	12249246	12255642
chr11	16291229	16291255	SOX6_intron_13	intron	protein_coding	chr11	16234671	16318445
chr11	17872268	17872299	SERGEF_intron_2	intron	protein_coding	chr11	17846761	17878207
chr11	17925232	17925267	SERGEF_intron_3	intron	protein_coding	chr11	17878244	17959452
chr11	24566894	24566947	LUZP2_intron_1	intron	protein_coding	chr11	24497305	24729139
chr11	29033831	29033854	LINC02742_intron_4	intron	lncRNA	chr11	28902369	29037741
chr11	40985482	40985790	LRRC4C_intron_7	intron	protein_coding	chr11	40933723	41459430
chr11	43870279	43870615	ENSG00000246250_intron_4	intron	lncRNA	chr11	43848516	43874558
chr11	46418306	46418332	AMBRA1_intron_4	intron	protein_coding	chr11	46418052	46433473
chr11	47541738	47541781	CELF1_intron_18	intron	protein_coding	chr11	47524781	47552991
chr11	61340318	61340652	TKFC_intron_6	intron	protein_coding	chr11	61339435	61341435
chr11	64855893	64855920	EHD1_intron_2	intron	protein_coding	chr11	64855486	64859923
chr11	67751292	67751328	ENSG00000254447_intron_2	intron	lncRNA	chr11	67749131	67751737
chr11	67895035	67895115	LINC02754_intron_3	intron	lncRNA	chr11	67894093	67906009
chr11	93369649	93369952	DEUP1_intron_7	intron	protein_coding	chr11	93364294	93370072
chr11	94060093	94060122	HEPHL1_intron_2	intron	protein_coding	chr11	94045917	94063507
chr11	97952661	97952870	LINC02713_intron_6	intron	lncRNA	chr11	97942764	97956970
chr11	99405591	99405931	CNTN5_intron_2	intron	protein_coding	chr11	99325484	99556138
chr11	117320494	117320534	CEP164_intron_1	intron	protein_coding	chr11	117314728	117327849
chr11	117320494	117320534	ENSG00000250699_intron_1	intron	lncRNA	chr11	117316508	117323869
chr12	8449245	8449268	ENSG00000288954_intron_2	intron	lncRNA	chr12	8405508	8450431
chr12	8864244	8865271	A2ML1_intron_30	intron	protein_coding	chr12	8864008	8867841
chr12	8864244	8865271	ENSG00000282022_intron_1	intron	lncRNA	chr12	8858276	8914955
chr12	11874549	11874577	ETV6_intron_6	intron	protein_coding	chr12	11869969	11884444
chr12	26358087	26358419	ENSG00000255968_intron_1	intron	lncRNA	chr12	26319004	26400656
chr12	26358087	26358419	ITPR2_intron_2	intron	protein_coding	chr12	26340328	26387433
chr12	39712958	39712988	C12orf40_intron_11	intron	protein_coding	chr12	39692187	39716755
chr12	40767993	40768017	CNTN1_intron_3	intron	protein_coding	chr12	40763198	40828058
chr12	40789393	40789699	CNTN1_intron_3	intron	protein_coding	chr12	40763198	40828058
chr12	52409939	52409973	ENSG00000257500_intron_1	intron	lncRNA	chr12	52407661	52412359
chr12	78055217	78055247	NAV3_intron_14	intron	protein_coding	chr12	78051147	78058995
chr12	78055217	78055247	ENSG00000258225_intron_1	intron	lncRNA	chr12	78052220	78056184
chr12	81371289	81371318	PPFIA2_intron_24	intron	protein_coding	chr12	81369423	81374633
chr12	86814303	86814370	MGAT4C_intron_13	intron	protein_coding	chr12	86727241	86838665
chr12	95670829	95670855	PGAM1P5_intron_4	intron	transcribed_processed_pseudogene	chr12	95670548	95671019
chr12	95670829	95670855	NTN4_intron_4	intron	protein_coding	chr12	95670146	95682706
chr12	97160949	97161277	ENSG00000258131_intron_1	intron	lncRNA	chr12	96985694	97185075
chr12	103899617	103899942	TTC41P_intron_15	intron	transcribed_unitary_pseudogene	chr12	103897131	103906129
chr12	116841846	116841896	RNFT2_intron_12	intron	protein_coding	chr12	116836282	116849313
chr12	127175881	127176206	ENSG00000286016_intron_3	intron	lncRNA	chr12	127173532	127206245
chr12	129575754	129576073	TMEM132D_intron_7	intron	protein_coding	chr12	129531205	129699809
chr12	129799386	129799433	TMEM132D_intron_8	intron	protein_coding	chr12	129700698	129903260
chr12	130564051	130564115	RIMBP2_intron_22	intron	protein_coding	chr12	130517917	130628321
chr12	130675532	130675555	RIMBP2_intron_24	intron	protein_coding	chr12	130634167	130716221
chr13	18198436	18198463	FAM230C_intron_1	intron	lncRNA	chr13	18195411	18211958
chr13	28265719	28266043	PAN3_intron_9	intron	protein_coding	chr13	28261458	28266714
chr13	30396049	30396112	ENSG00000285773_intron_1	intron	lncRNA	chr13	30388984	30399347
chr13	39160850	39160874	ENSG00000273507_intron_6	intron	lncRNA	chr13	39121270	39169390
chr13	42371911	42372242	LINC02341_intron_2	intron	lncRNA	chr13	42342602	42384256
chr13	45377957	45378019	TPT1-AS1_intron_10	intron	lncRNA	chr13	45377215	45378529
chr13	46001750	46001783	ZC3H13_intron_11	intron	protein_coding	chr13	45989097	46003138
chr13	85699702	85699726	ENSG00000285834_intron_2	intron	lncRNA	chr13	85698915	85721752
chr13	86266842	86266926	ENSG00000283371_exon_1	exon	unprocessed_pseudogene	chr13	86266842	86266926
chr13	90507789	90508033	LINC01049_intron_2	intron	lncRNA	chr13	90498265	90513487
chr13	91626994	91627329	GPC5_intron_2	intron	protein_coding	chr13	91448922	91693185
chr13	102138338	102138394	FGF14_intron_5	intron	protein_coding	chr13	101916945	102401470
chr13	108997326	108997350	MYO16_intron_22	intron	protein_coding	chr13	108992448	109008896
chr13	110907067	110907305	ANKRD10_intron_5	intron	protein_coding	chr13	110906124	110910617
chr13	113336731	113336801	GRTP1_intron_3	intron	protein_coding	chr13	113326091	113344862
chr13	113672557	113673020	GRK1_intron_3	intron	protein_coding	chr13	113671656	113723073
chr13	113984855	113986932	RASA3_intron_2	intron	protein_coding	chr13	113981858	113992484
chr14	22704109	22704133	OXA1L-DT_intron_1	intron	lncRNA	chr14	22703011	22706278
chr14	30793778	30794108	ENSG00000258558_intron_2	intron	lncRNA	chr14	30781996	30822494
chr14	39277687	39277720	MIA2_intron_12	intron	protein_coding	chr14	39277065	39279336
chr14	56564500	56564848	TMEM260_intron_2	intron	protein_coding	chr14	56491581	56579797
chr14	68528662	68528736	RAD51B_intron_13	intron	protein_coding	chr14	68478093	68594484
chr14	78361890	78362241	NRXN3_intron_5	intron	protein_coding	chr14	78300691	78403730
chr14	79187583	79187682	NRXN3_intron_22	intron	protein_coding	chr14	78988141	79279338
chr14	87391720	87392039	LINC02296_intron_3	intron	lncRNA	chr14	87369832	87406379
chr14	92488530	92488570	SLC24A4_intron_16	intron	protein_coding	chr14	92486780	92491664
chr14	99656862	99656892	HHIPL1_intron_2	intron	protein_coding	chr14	99652870	99656999
chr14	101196570	101196595	ENSG00000288245_intron_5	intron	lncRNA	chr14	101196405	101196994
chr14	105864793	105864852	IGHJ2P_exon_1	exon	IG_J_pseudogene	chr14	105864793	105864852
chr14	105865199	105865250	IGHJ2_exon_1	exon	IG_J_gene	chr14	105865199	105865250
chr14	105865407	105865458	IGHJ1_exon_1	exon	IG_J_gene	chr14	105865407	105865458
chr14	105865624	105865678	IGHJ1P_exon_1	exon	IG_J_pseudogene	chr14	105865624	105865678
chr14	105865829	105866216	ENSG00000289536_exon_1	exon	lncRNA	chr14	105865829	105866216
chr14	105879976	105880151	FAM30A_exon_1	exon	lncRNA	chr14	105879976	105880151
chr14	105880151	105881036	FAM30A_intron_1	intron	lncRNA	chr14	105880151	105899422
chr14	105906975	105909909	FAM30A_intron_2	intron	lncRNA	chr14	105899647	105917978
chr14	105910071	105910406	FAM30A_intron_2	intron	lncRNA	chr14	105899647	105917978
chr14	105907211	105907241	IGHD2-8_exon_1	exon	IG_D_gene	chr14	105907211	105907241
chr14	106088122	106088428	IGHV3-64D_exon_1	exon	IG_V_gene	chr14	106088122	106088428
chr14	106088428	106088527	IGHV3-64D_intron_1	intron	IG_V_gene	chr14	106088428	106088527
chr14	106088527	106088573	IGHV3-64D_exon_2	exon	IG_V_gene	chr14	106088527	106088573
chr14	106108300	106108361	IGHV5-10-1_intron_1	intron	IG_V_gene	chr14	106108278	106108361
chr14	106108361	106108407	IGHV5-10-1_exon_2	exon	IG_V_gene	chr14	106108361	106108407
chr14	106108407	106108464	IGHV5-10-1_UTR_1	five_prime_UTR	IG_V_gene	chr14	106108407	106108464
chr15	20755279	20755929	ENSG00000260409_intron_1	intron	lncRNA	chr15	20731094	20755929
chr15	20755929	20756183	ENSG00000260409_exon_2	exon	lncRNA	chr15	20755929	20756183
chr15	20839868	20839902	POTEB2_intron_2	intron	protein_coding	chr15	20837367	20845832
chr15	20841744	20845832	POTEB2_intron_2	intron	protein_coding	chr15	20837367	20845832
chr15	20845832	20845999	POTEB2_exon_3	CDS	protein_coding	chr15	20845832	20845999
chr15	20845999	20847044	POTEB2_intron_3	intron	protein_coding	chr15	20845999	20847044
chr15	20847044	20847089	POTEB2_exon_4	CDS	protein_coding	chr15	20847044	20847089
chr15	20847089	20848492	POTEB2_intron_4	intron	protein_coding	chr15	20847089	20848492
chr15	20848492	20848563	POTEB2_exon_5	CDS	protein_coding	chr15	20848492	20848563
chr15	20848563	20849116	POTEB2_intron_5	intron	protein_coding	chr15	20848563	20854056
chr15	21871386	21871410	POTEB_intron_8	intron	protein_coding	chr15	21869178	21872006
chr15	22147818	22148045	ENSG00000260739_intron_1	intron	lncRNA	chr15	22146409	22148152
chr15	23225876	23226095	ENSG00000278552_exon_1	exon	unprocessed_pseudogene	chr15	23225876	23226095
chr15	23226095	23226211	ENSG00000278552_intron_1	intron	unprocessed_pseudogene	chr15	23226095	23226211
chr15	23226211	23226391	ENSG00000278552_exon_2	exon	unprocessed_pseudogene	chr15	23226211	23226391
chr15	26823144	26823179	GABRB3_intron_17	intron	protein_coding	chr15	26816414	26939236
chr15	33855598	33855631	RYR3_intron_100	intron	protein_coding	chr15	33854912	33857779
chr15	33855598	33855631	ENSG00000259408_intron_2	intron	lncRNA	chr15	33854945	33856312
chr15	36044435	36044460	LINC02853_intron_4	intron	lncRNA	chr15	35976015	36046081
chr15	36044435	36044460	ENSG00000259639_intron_6	intron	lncRNA	chr15	36033255	36215691
chr15	36662451	36662492	CDIN1_intron_7	intron	protein_coding	chr15	36657905	36668110
chr15	36662451	36662492	ENSG00000261191_intron_2	intron	lncRNA	chr15	36641960	36668976
chr15	38974814	38975157	LINC02694_intron_16	intron	lncRNA	chr15	38919277	38991284
chr15	38974814	38975157	ENSG00000259345_intron_6	intron	lncRNA	chr15	38974235	39018501
chr15	52053589	52053613	MAPK6_intron_6	intron	protein_coding	chr15	52050137	52058632
chr15	52597187	52597225	ENSG00000260618_intron_5	intron	lncRNA	chr15	52590775	52598541
chr15	52597187	52597225	FAM214A_intron_4	intron	protein_coding	chr15	52593736	52600126
chr15	56574587	56574623	ENSG00000260392_intron_5	intron	lncRNA	chr15	56550646	56592719
chr15	59420687	59421018	FAM81A_intron_3	intron	protein_coding	chr15	59402358	59438185
chr15	62655585	62655692	TLN2_intron_8	intron	protein_coding	chr15	62653314	62655943
chr15	66020991	66021016	MEGF11_intron_23	intron	protein_coding	chr15	65982488	66094401
chr15	66341474	66341795	TIPIN_intron_2	intron	protein_coding	chr15	66341356	66349059
chr15	67771123	67771176	MAP2K5_intron_26	intron	protein_coding	chr15	67769929	67772706
chr15	68133678	68136589	PIAS1_intron_4	intron	protein_coding	chr15	68086750	68141945
chr15	69382783	69382819	PAQR5_intron_5	intron	protein_coding	chr15	69380010	69384676
chr15	69383816	69383854	PAQR5_intron_5	intron	protein_coding	chr15	69380010	69384676
chr15	77618519	77618893	LINGO1_intron_1	intron	protein_coding	chr15	77615900	77632309
chr15	80731602	80731628	ABHD17C_intron_2	intron	protein_coding	chr15	80696019	80749512
chr15	86633841	86633867	AGBL1_intron_22	intron	protein_coding	chr15	86556285	86674272
chr15	88652411	88652450	ISG20_intron_5	intron	protein_coding	chr15	88652310	88655414
chr15	93266540	93266587	ENSG00000257060_intron_3	intron	lncRNA	chr15	93259237	93312556
chr16	1372990	1373813	UNKL_intron_5	intron	protein_coding	chr16	1371611	1378913
chr16	15775413	15775438	MYH11_intron_34	intron	protein_coding	chr16	15771712	15776077
chr16	18397937	18398036	Y_RNA_exon_1	exon	misc_RNA	chr16	18397937	18398036
chr16	18435635	18436486	NOMO2_intron_9	intron	protein_coding	chr16	18434767	18499924
chr16	18486486	18492518	NOMO2_intron_9	intron	protein_coding	chr16	18434767	18499924
chr16	19219107	19219459	SYT17_intron_6	intron	protein_coding	chr16	19211452	19223044
chr16	31316038	31316230	ITGAM_intron_14	intron	protein_coding	chr16	31297954	31321240
chr16	33211522	33214595	ENSG00000261507_intron_1	intron	lncRNA	chr16	33206806	33330082
chr16	33264595	33267391	ENSG00000261507_intron_1	intron	lncRNA	chr16	33206806	33330082
chr16	34447333	34447677	ENSG00000286968_exon_2	exon	unprocessed_pseudogene	chr16	34447032	34447677
chr16	34447677	34448410	ENSG00000286968_intron_2	intron	unprocessed_pseudogene	chr16	34447677	34448410
chr16	34448410	34448628	ENSG00000286968_exon_3	exon	unprocessed_pseudogene	chr16	34448410	34448628
chr16	34448628	34448769	ENSG00000286968_intron_3	intron	unprocessed_pseudogene	chr16	34448628	34448769
chr16	34448769	34448866	ENSG00000286968_exon_4	exon	unprocessed_pseudogene	chr16	34448769	34448866
chr16	35040264	35040413	CCNYL3_intron_1	intron	unprocessed_pseudogene	chr16	35040264	35046411
chr16	35040494	35040999	CCNYL3_intron_1	intron	unprocessed_pseudogene	chr16	35040264	35046411
chr16	35042918	35045271	CCNYL3_intron_1	intron	unprocessed_pseudogene	chr16	35040264	35046411
chr16	69912988	69913019	WWP2_intron_14	intron	protein_coding	chr16	69910250	69917708
chr16	72719393	72719698	ZFHX3-AS1_intron_3	intron	lncRNA	chr16	72713989	72745404
chr16	80980344	80980522	ENSG00000286221_intron_1	intron	protein_coding	chr16	80830757	80997313
chr16	88000407	88000452	BANP_intron_11	intron	protein_coding	chr16	87984259	88004294
chr17	64099	65736	LINC02887_exon_1	exon	lncRNA	chr17	64099	65736
chr17	65736	65829	LINC02887_intron_1	intron	lncRNA	chr17	65736	65829
chr17	65829	65887	LINC02887_exon_2	exon	lncRNA	chr17	65829	65887
chr17	65887	66708	LINC02887_intron_2	intron	lncRNA	chr17	65887	71365
chr17	552950	553128	VPS53_intron_7	intron	protein_coding	chr17	551950	553379
chr17	552950	553128	ENSG00000262905_intron_1	intron	lncRNA	chr17	552916	553176
chr17	1128867	1128892	ABR_intron_27	intron	protein_coding	chr17	1126545	1177916
chr17	20556816	20556859	ENSG00000263946_intron_2	intron	transcribed_processed_pseudogene	chr17	20556219	20559347
chr17	38371514	38371549	SOCS7_intron_6	intron	protein_coding	chr17	38368050	38377713
chr17	39498975	39499167	CDK12_intron_5	intron	protein_coding	chr17	39494694	39501249
chr17	40221668	40222141	WIPF2_intron_3	intron	protein_coding	chr17	40220538	40256390
chr17	43232855	43235785	CCDC200_intron_6	intron	protein_coding	chr17	43230262	43303151
chr17	43238689	43244422	CCDC200_intron_6	intron	protein_coding	chr17	43230262	43303151
chr17	43252552	43252846	CCDC200_intron_6	intron	protein_coding	chr17	43230262	43303151
chr17	43252888	43253150	CCDC200_intron_6	intron	protein_coding	chr17	43230262	43303151
chr17	43254166	43254561	CCDC200_intron_6	intron	protein_coding	chr17	43230262	43303151
chr17	43254609	43255283	CCDC200_intron_6	intron	protein_coding	chr17	43230262	43303151
chr17	43255628	43255686	CCDC200_intron_6	intron	protein_coding	chr17	43230262	43303151
chr17	43255707	43256181	CCDC200_intron_6	intron	protein_coding	chr17	43230262	43303151
chr17	43256227	43257213	CCDC200_intron_6	intron	protein_coding	chr17	43230262	43303151
chr17	43257265	43257814	CCDC200_intron_6	intron	protein_coding	chr17	43230262	43303151
chr17	43257865	43258252	CCDC200_intron_6	intron	protein_coding	chr17	43230262	43303151
chr17	43258304	43258516	CCDC200_intron_6	intron	protein_coding	chr17	43230262	43303151
chr17	43258545	43259895	CCDC200_intron_6	intron	protein_coding	chr17	43230262	43303151
chr17	43259945	43260707	CCDC200_intron_6	intron	protein_coding	chr17	43230262	43303151
chr17	43260792	43261394	CCDC200_intron_6	intron	protein_coding	chr17	43230262	43303151
chr17	43263701	43263764	CCDC200_intron_6	intron	protein_coding	chr17	43230262	43303151
chr17	43271048	43272630	CCDC200_intron_6	intron	protein_coding	chr17	43230262	43303151
chr17	43272784	43277169	CCDC200_intron_6	intron	protein_coding	chr17	43230262	43303151
chr17	43299186	43299517	CCDC200_intron_6	intron	protein_coding	chr17	43230262	43303151
chr17	43266422	43270853	CCDC200_intron_6	intron	protein_coding	chr17	43230262	43303151
chr17	43253266	43254132	CCDC200_intron_6	intron	protein_coding	chr17	43230262	43303151
chr17	46380795	46381116	NSFP1_intron_1	intron	unprocessed_pseudogene	chr17	46372866	46406663
chr17	46662119	46662205	NSF_intron_10	intron	protein_coding	chr17	46643259	46674413
chr17	48959890	48960249	GIP_intron_1	intron	protein_coding	chr17	48958716	48960885
chr17	49151077	49151407	B4GALNT2_intron_5	intron	protein_coding	chr17	49142172	49152799
chr17	67242500	67242540	HELZ_intron_32	intron	protein_coding	chr17	67239800	67243783
chr17	67731238	67731514	NOL11_intron_8	intron	protein_coding	chr17	67726648	67734362
chr18	2614483	2614629	NDC80_intron_18	intron	protein_coding	chr18	2610861	2614953
chr18	10915927	10915968	PIEZO2_intron_54	intron	protein_coding	chr18	10911228	10979534
chr18	12331808	12331842	TUBB6_intron_6	intron	protein_coding	chr18	12329826	12337112
chr18	12331808	12331842	AFG3L2_intron_1	intron	protein_coding	chr18	12329783	12337340
chr18	14822942	14823305	ANKRD30B_intron_32	intron	protein_coding	chr18	14822677	14828277
chr18	14822942	14823305	ENSG00000265737_intron_1	intron	lncRNA	chr18	14816637	14825150
chr18	26248226	26248491	TAF4B_intron_1	intron	protein_coding	chr18	26227276	26265169
chr18	28783785	28784100	ENSG00000265994_intron_2	intron	lncRNA	chr18	28721087	28785067
chr18	37000620	37000665	KIAA1328_intron_11	intron	protein_coding	chr18	36959435	37066865
chr18	45681044	45681363	SLC14A2_intron_21	intron	protein_coding	chr18	45679024	45682318
chr18	45681044	45681363	ENSG00000288545_intron_1	intron	lncRNA	chr18	45669473	45692394
chr18	53399622	53399930	DCC_intron_22	intron	protein_coding	chr18	53397446	53402785
chr18	56098421	56098477	ENSG00000206129_intron_9	intron	lncRNA	chr18	56068370	56181348
chr18	56098421	56098477	LINC01905_intron_17	intron	lncRNA	chr18	56097223	56102766
