# This table shows what percentage of genes are dark by depth, stratefied by genebody element
# gene_name : Ensembl gene name
# biotype : GENCODE biotype of gene
# biotype : percent of CDS bases that are dark by depth within gene (non protein-coding genes will have value of -1)
# perc_UTR : percent of UTR bases that are dark by depth within gene (non protein-coding genes will have value of -1)
# perc_exon : percent of exonic bases that are dark by depth
# perc_intron : percent of intronic bases that are dark by depth
# perc_total : percent of total gene that is dark by depth
gene_name	biotype	perc_CDS	perc_UTR	perc_exon	perc_intron	perc_total
KCNAB2	protein coding	0.000000	-1.000000	0.000000	0.590587	0.497612
GPR153	protein coding	2.239695	-1.000000	2.239695	0.000000	0.683885
CAMTA1	protein coding	0.000000	-1.000000	0.000000	0.215537	0.213376
RERE	protein coding	0.000000	-1.000000	0.000000	0.006835	0.006638
SLC2A5	protein coding	0.000000	-1.000000	0.000000	1.512676	1.326092
GPR157	protein coding	0.000000	-1.000000	0.000000	1.528200	1.248750
MSTRG.35	protein coding	0.217989	-1.000000	0.217989	0.000000	0.062864
CLSTN1	protein coding	0.000000	-1.000000	0.000000	0.143408	0.135514
CTNNBIP1	protein coding	3.744757	-1.000000	3.744757	0.000000	0.201376
CASZ1	protein coding	2.823612	-1.000000	2.823612	0.276820	0.457026
AL139423.1	lincRNA	-1.000000	-1.000000	0.631154	0.000000	0.331301
PLOD1	protein coding	0.000000	-1.000000	0.000000	0.252680	0.220163
PRAMEF6	protein coding	0.000000	0.000000	0.000000	3.637856	2.924684
PRAMEF31P	pseudogene	-1.000000	-1.000000	7.007299	0.000000	3.442094
PRAMEF31P	pseudogene	-1.000000	-1.000000	5.182482	0.000000	2.545715
PRAMEF32P	pseudogene	-1.000000	-1.000000	0.000000	3.134182	1.532567
LRRC38	protein coding	0.000000	-1.000000	0.000000	0.103070	0.097349
KAZN	protein coding	1.118407	-1.000000	1.118407	0.030083	0.042375
FHAD1	protein coding	0.000000	-1.000000	0.000000	0.049074	0.044978
PLEKHM2	protein coding	2.441973	-1.000000	2.441973	0.000000	0.200178
FBXO42	protein coding	0.000000	-1.000000	0.000000	0.042348	0.038744
NBPF1	protein coding	0.000000	-1.000000	0.000000	0.016429	0.014870
CROCC	protein coding	0.000000	-1.000000	0.000000	0.033416	0.032482
PADI4	protein coding	0.000000	-1.000000	0.000000	0.140338	0.132855
ARHGEF10L	protein coding	1.797838	-1.000000	1.797838	0.910765	0.955009
VWA5B1	protein coding	0.000000	-1.000000	0.000000	0.052079	0.046889
KIF17	protein coding	0.000000	-1.000000	0.000000	0.264434	0.242710
EIF4G3	protein coding	0.000000	-1.000000	0.000000	0.069507	0.067701
ECE1	protein coding	0.000000	-1.000000	0.000000	0.119001	0.112225
ALPL	protein coding	0.000000	-1.000000	0.000000	0.046960	0.044931
RAP1GAP	protein coding	0.521467	-1.000000	0.521467	0.123072	0.154386
HSPG2	protein coding	0.297193	-1.000000	0.297193	0.000000	0.046927
WNT4	protein coding	5.417025	-1.000000	5.417025	0.958525	1.736359
AL445253.1	lincRNA	-1.000000	-1.000000	6.666667	2.807477	3.022186
EPHA8	protein coding	4.417449	-1.000000	4.417449	0.083384	0.652001
EPHB2	protein coding	1.630044	-1.000000	1.630044	0.039242	0.133470
LUZP1	protein coding	0.000000	-1.000000	0.000000	0.160491	0.143962
RUNX3	protein coding	2.113392	-1.000000	2.113392	0.000000	0.158503
LINC02793	lincRNA	-1.000000	-1.000000	0.000000	1.073961	0.832679
AL050344.1	lincRNA	-1.000000	-1.000000	0.000000	0.076780	0.075833
RHCE	protein coding	0.000000	-1.000000	0.000000	0.048813	0.047067
SELENON	protein coding	3.933092	-1.000000	3.933092	0.000000	0.966882
RPS6KA1	protein coding	0.000000	-1.000000	0.000000	0.086321	0.075598
ZDHHC18	protein coding	4.471321	-1.000000	4.471321	0.000000	0.789082
GMEB1	protein coding	0.000000	-1.000000	0.000000	0.427718	0.373171
PTPRU	protein coding	0.000000	-1.000000	0.000000	0.080131	0.074202
AL645944.2	lincRNA	-1.000000	-1.000000	0.000000	0.073333	0.069362
SDC3	protein coding	3.977353	-1.000000	3.977353	0.000000	0.716015
PUM1	protein coding	0.000000	-1.000000	0.000000	0.118206	0.112384
SERINC2	protein coding	0.000000	-1.000000	0.000000	2.471648	2.185647
ADGRB2	protein coding	3.647295	-1.000000	3.647295	0.132009	0.828349
SPOCD1	protein coding	0.000000	-1.000000	0.000000	1.928068	1.402157
LCK	protein coding	0.000000	-1.000000	0.000000	0.500000	0.452230
AL033529.1	protein coding	0.000000	-1.000000	0.000000	0.554967	0.540968
FNDC5	protein coding	3.158224	-1.000000	3.158224	0.000000	0.988839
RNF19B	protein coding	3.679571	-1.000000	3.679571	0.000000	0.339967
ZNF362	protein coding	4.788649	-1.000000	4.788649	0.364633	0.702888
A3GALT2	protein coding	0.000000	-1.000000	0.000000	3.316787	3.080039
AL513327.1	lincRNA	-1.000000	-1.000000	0.000000	1.164602	1.052983
PHC2	protein coding	2.070768	-1.000000	2.070768	0.224502	0.309989
CSMD2	protein coding	0.000000	-1.000000	0.000000	0.023667	0.023008
AL353604.1	lincRNA	-1.000000	-1.000000	0.000000	0.019144	0.018789
FHL3	protein coding	1.148278	-1.000000	1.148278	0.000000	0.260358
NT5C1A	protein coding	0.000000	-1.000000	0.000000	7.299499	6.717601
KCNQ4	protein coding	0.839573	-1.000000	0.839573	0.000000	0.065276
FOXO6	protein coding	3.879850	-1.000000	3.879850	0.000000	0.424658
HIVEP3	protein coding	0.848095	-1.000000	0.848095	0.018242	0.041138
MSTRG.161	protein coding	0.000000	-1.000000	0.000000	0.079012	0.075428
AL451062.3	protein coding	0.000000	-1.000000	0.000000	0.040736	0.040152
B4GALT2	protein coding	4.746752	-1.000000	4.746752	0.413565	1.749223
CYP4B1	protein coding	0.000000	-1.000000	0.000000	0.853105	0.806582
CYP4Z2P	pseudogene	-1.000000	-1.000000	0.000000	0.059262	0.057530
CYP4A22-AS1	lincRNA	-1.000000	-1.000000	0.000000	0.052594	0.052008
FOXD2	protein coding	1.999246	-1.000000	1.999246	-1.000000	1.999246
TRABD2B	protein coding	0.000000	-1.000000	0.000000	0.040995	0.039692
AGBL4	protein coding	0.000000	-1.000000	0.000000	0.033158	0.032991
NRDC	protein coding	0.000000	-1.000000	0.000000	0.027524	0.025498
RAB3B	protein coding	0.000000	-1.000000	0.000000	0.237452	0.200939
MSTRG.198	protein coding	0.000000	-1.000000	0.000000	0.331162	0.303987
GLIS1	protein coding	0.000000	-1.000000	0.000000	0.179069	0.176673
AL603840.1	lincRNA	-1.000000	-1.000000	0.000000	0.005592	0.005528
DAB1	protein coding	0.000000	-1.000000	0.000000	0.011335	0.011283
C1orf87	protein coding	0.000000	-1.000000	0.000000	0.155735	0.147792
JAK1	protein coding	0.000000	-1.000000	0.000000	0.030192	0.028567
C1orf141	protein coding	0.000000	-1.000000	0.000000	0.025241	0.024334
IL23R	protein coding	0.000000	-1.000000	0.000000	0.028840	0.028075
GNG12	protein coding	0.000000	-1.000000	0.000000	0.076026	0.071894
AL033530.1	lincRNA	-1.000000	-1.000000	0.000000	0.081818	0.080949
LRRC7	protein coding	0.000000	-1.000000	0.000000	0.117479	0.111457
NEGR1	protein coding	0.000000	-1.000000	0.000000	0.020009	0.019712
AL137803.1	pseudogene	-1.000000	-1.000000	0.000000	0.029734	0.028959
MSH4	protein coding	0.000000	-1.000000	0.000000	0.395084	0.384109
LINC01725	lincRNA	-1.000000	-1.000000	0.000000	0.016494	0.015774
AC104454.2	lincRNA	-1.000000	-1.000000	0.000000	0.080565	0.079227
COL24A1	protein coding	0.000000	-1.000000	0.000000	0.022737	0.022228
HS2ST1	protein coding	0.000000	-1.000000	0.000000	0.018412	0.017720
MSTRG.265	protein coding	0.000000	-1.000000	0.000000	0.078659	0.072813
TGFBR3	protein coding	0.000000	-1.000000	0.000000	0.081546	0.078229
CCDC18-AS1	lincRNA	-1.000000	-1.000000	0.000000	0.092778	0.085747
SLC44A3	protein coding	0.000000	-1.000000	0.000000	0.093991	0.090407
PTBP2	protein coding	0.000000	-1.000000	0.000000	0.025179	0.023423
AL445433.2	lincRNA	-1.000000	-1.000000	0.000000	0.036212	0.035311
AGL	protein coding	0.000000	-1.000000	0.000000	0.100828	0.089564
AMY2A	protein coding	0.000000	-1.000000	0.000000	1.487201	1.169854
AMY1A	protein coding	0.000000	-1.000000	0.000000	1.626978	1.187905
AMY1B	protein coding	0.000000	0.000000	0.000000	0.591460	0.442526
AMY1A	protein coding	0.000000	0.000000	0.000000	1.338039	0.982403
AMY1B	protein coding	0.000000	-1.000000	0.000000	0.692641	0.531150
AMYP1	pseudogene	-1.000000	-1.000000	0.000000	2.301990	1.919323
AMY1A	protein coding	0.000000	0.000000	0.000000	2.250000	1.651911
AMY1A	protein coding	0.000000	0.000000	0.000000	1.088075	0.798877
AMYP1	pseudogene	-1.000000	-1.000000	0.000000	2.477565	2.065712
LINC01677	lincRNA	-1.000000	-1.000000	0.000000	0.436491	0.423081
AL355306.2	lincRNA	-1.000000	-1.000000	0.000000	0.269560	0.255349
LINC01661	lincRNA	-1.000000	-1.000000	0.000000	0.046753	0.044585
NBPF6	protein coding	0.000000	-1.000000	0.000000	0.161111	0.140879
AL390038.1	lincRNA	-1.000000	-1.000000	0.000000	0.818527	0.656105
SLC25A24P2	pseudogene	-1.000000	-1.000000	0.000000	0.348150	0.343432
NBPF5P	pseudogene	-1.000000	-1.000000	1.308411	0.323537	0.368719
FAM102B	protein coding	0.952789	-1.000000	0.952789	0.000000	0.104932
STXBP3	protein coding	0.000000	-1.000000	0.000000	0.063121	0.057206
GSTM5	protein coding	0.000000	-1.000000	0.000000	0.162971	0.147463
MAGI3	protein coding	0.000000	-1.000000	0.000000	0.023678	0.023004
CASQ2	protein coding	0.000000	-1.000000	0.000000	0.171966	0.165275
LINC01762	lincRNA	-1.000000	-1.000000	0.000000	0.260267	0.252306
CD58	protein coding	0.000000	-1.000000	0.000000	0.094984	0.091988
MAN1A2	protein coding	0.000000	-1.000000	0.000000	0.015774	0.015162
NOTCH2	protein coding	0.175659	-1.000000	0.175659	0.000000	0.018496
AC244669.2	pseudogene	-1.000000	-1.000000	0.000000	0.047639	0.047308
AC244669.1	pseudogene	-1.000000	-1.000000	0.000000	0.520195	0.512477
AC241952.1	pseudogene	-1.000000	-1.000000	0.473186	0.336104	0.343506
AC239802.2	lincRNA	-1.000000	-1.000000	0.000000	2.639058	2.455301
NBPF26	protein coding	0.000000	-1.000000	0.000000	0.275535	0.261501
AC241377.3	other	-1.000000	-1.000000	2.533937	-1.000000	2.533937
LINC00623	lincRNA	-1.000000	-1.000000	0.000000	0.029947	0.029131
AC242852.2	pseudogene	-1.000000	-1.000000	1.716501	0.119498	0.209821
FP700111.1	lincRNA	-1.000000	-1.000000	0.000000	0.373119	0.370042
FP700111.2	pseudogene	-1.000000	-1.000000	0.000000	0.116102	0.109249
SRGAP2B	protein coding	0.000000	-1.000000	0.000000	0.028359	0.027374
LINC01145	pseudogene	-1.000000	-1.000000	0.000000	0.045722	0.040396
NBPF10	protein coding	0.206515	-1.000000	0.206515	0.076158	0.084612
PDE4DIP	protein coding	0.000000	-1.000000	0.000000	0.010620	0.009191
MSTRG.359	protein coding	0.000000	-1.000000	0.000000	0.022789	0.019625
AC239809.3	lincRNA	-1.000000	-1.000000	0.149523	0.000000	0.025054
LINC00624	lincRNA	-1.000000	-1.000000	0.000000	0.027980	0.027380
LINC00869	pseudogene	-1.000000	-1.000000	0.000000	0.067832	0.060381
AC243772.3	pseudogene	-1.000000	-1.000000	0.000000	0.088705	0.084569
POGZ	protein coding	0.000000	-1.000000	0.000000	0.716262	0.588474
PUDPP2	pseudogene	-1.000000	-1.000000	0.000000	0.041905	0.041264
FLG-AS1	lincRNA	-1.000000	-1.000000	0.000000	0.031598	0.029968
HRNR	protein coding	0.000000	-1.000000	0.000000	0.600870	0.360906
MEX3A	protein coding	0.940819	-1.000000	0.940819	0.000000	0.593188
SEMA4A	protein coding	0.221337	-1.000000	0.221337	0.330243	0.305961
IGSF8	protein coding	2.971826	-1.000000	2.971826	0.099761	1.078522
AL592295.4	lincRNA	-1.000000	-1.000000	0.000000	0.745488	0.713168
AL592295.3	lincRNA	-1.000000	-1.000000	0.000000	1.036399	1.031775
FCGR2C	pseudogene	-1.000000	-1.000000	1.117631	0.130133	0.275414
RPS23P9	pseudogene	-1.000000	-1.000000	1.359223	2.504638	2.134338
FCGR3B	protein coding	8.607350	7.477169	7.896626	11.963241	10.671531
AL590385.1	lincRNA	-1.000000	-1.000000	26.464208	6.896552	18.461538
FCGR2C	pseudogene	-1.000000	0.000000	0.000000	0.231370	0.197328
AL451067.1	lincRNA	-1.000000	-1.000000	0.000000	2.620087	1.686578
POGK	protein coding	1.087728	-1.000000	1.087728	0.000000	0.544121
ILDR2	protein coding	0.805730	-1.000000	0.805730	0.000000	0.160038
AL023755.1	lincRNA	-1.000000	-1.000000	0.000000	2.568193	2.456708
LINC01681	lincRNA	-1.000000	-1.000000	0.000000	0.054025	0.052868
LINC01142	lincRNA	-1.000000	-1.000000	0.000000	0.622687	0.535548
AL023495.1	lincRNA	-1.000000	-1.000000	0.000000	0.196237	0.188509
BX284613.2	lincRNA	-1.000000	-1.000000	0.000000	0.099721	0.098156
FMO3	protein coding	0.000000	-1.000000	0.000000	1.990219	1.736356
AL645568.1	lincRNA	-1.000000	-1.000000	0.000000	0.107755	0.100538
LINC01645	lincRNA	-1.000000	-1.000000	0.000000	0.188722	0.184292
AL136114.1	lincRNA	-1.000000	-1.000000	0.000000	0.030297	0.030139
MSTRG.459	protein coding	0.693985	-1.000000	0.693985	0.000000	0.082803
XPR1	protein coding	0.000000	-1.000000	0.000000	0.068529	0.066638
AL355482.1	lincRNA	-1.000000	-1.000000	0.000000	1.585883	1.023202
LINC01344	lincRNA	-1.000000	-1.000000	0.000000	0.034429	0.033394
COLGALT2	protein coding	0.000000	-1.000000	0.000000	0.189625	0.176375
MSTRG.482	protein coding	0.000000	-1.000000	0.000000	0.012608	0.012045
TPR	protein coding	0.000000	-1.000000	0.000000	0.403030	0.324422
PLA2G4A	protein coding	0.000000	-1.000000	0.000000	0.016523	0.016226
AL136372.2	lincRNA	-1.000000	-1.000000	0.000000	0.019268	0.019062
LINC02770	lincRNA	-1.000000	-1.000000	0.000000	0.230089	0.227259
AL390957.1	lincRNA	-1.000000	-1.000000	0.000000	0.008475	0.008378
CDC73	protein coding	0.000000	-1.000000	0.000000	0.188792	0.173857
AL136456.1	lincRNA	-1.000000	-1.000000	0.000000	0.337734	0.336993
KCNT2	protein coding	0.000000	-1.000000	0.000000	0.024699	0.024236
PTPRVP	pseudogene	-1.000000	-1.000000	0.000000	1.560389	1.079137
SYT2	protein coding	0.000000	-1.000000	0.000000	0.317545	0.296899
OPTC	protein coding	0.000000	-1.000000	0.000000	0.707874	0.640856
DSTYK	protein coding	0.000000	-1.000000	0.000000	0.133584	0.117138
RASSF5	protein coding	0.000000	-1.000000	0.000000	0.174814	0.159930
MIR29B2CHG	lincRNA	-1.000000	-1.000000	0.000000	0.146283	0.114713
AC092810.3	lincRNA	-1.000000	-1.000000	0.000000	0.043810	0.042670
KCNH1	protein coding	0.000000	-1.000000	0.000000	0.052724	0.051606
LINC02771	lincRNA	-1.000000	-1.000000	0.000000	5.904455	5.107568
PTPN14	protein coding	0.000000	-1.000000	0.000000	0.021075	0.019135
KCNK2	protein coding	2.420105	-1.000000	2.420105	0.336957	0.366078
ESRRG	protein coding	0.000000	-1.000000	0.000000	0.155209	0.152539
GPATCH2	protein coding	0.000000	-1.000000	0.000000	0.178781	0.171035
SLC30A10	protein coding	0.000000	-1.000000	0.000000	0.020684	0.020019
MSTRG.549	protein coding	0.000000	-1.000000	0.000000	0.062340	0.058008
CAPN2	protein coding	0.000000	-1.000000	0.000000	0.059235	0.052386
TP53BP2	protein coding	0.000000	-1.000000	0.000000	0.063251	0.057527
WDR26	protein coding	0.555151	-1.000000	0.555151	0.000000	0.117468
DNAH14	protein coding	0.000000	-1.000000	0.000000	0.010353	0.009947
WNT3A	protein coding	0.100167	-1.000000	0.100167	0.000000	0.005531
GJC2	protein coding	1.293900	-1.000000	1.293900	0.000000	0.282971
RNA5SP149	pseudogene	-1.000000	-1.000000	4.395604	-1.000000	4.395604
RNA5SP150	rRNA	-1.000000	-1.000000	21.186441	-1.000000	21.186441
TAF5L	protein coding	0.000000	-1.000000	0.000000	0.391950	0.315668
MSTRG.570	protein coding	1.311728	-1.000000	1.311728	0.000000	0.246541
PGBD5	protein coding	2.121023	-1.000000	2.121023	0.000000	0.211141
DISC1	protein coding	0.000000	-1.000000	0.000000	0.529605	0.513182
AL136171.2	lincRNA	-1.000000	-1.000000	0.000000	3.158738	2.526914
SLC35F3	protein coding	0.000000	-1.000000	0.000000	0.006428	0.006376
TARBP1	protein coding	0.000000	-1.000000	0.000000	0.962712	0.877293
AL391832.4	lincRNA	-1.000000	-1.000000	0.000000	0.164398	0.159520
TBCE	protein coding	0.000000	-1.000000	0.000000	0.256324	0.245659
GNG4	protein coding	0.000000	-1.000000	0.000000	0.229070	0.217622
GPR137B	protein coding	0.000000	-1.000000	0.000000	0.072541	0.070437
ACTN2	protein coding	0.000000	-1.000000	0.000000	2.008393	1.898437
RYR2	protein coding	0.000000	-1.000000	0.000000	0.010591	0.010352
AL359924.1	lincRNA	-1.000000	-1.000000	0.000000	0.114395	0.108982
ZP4	protein coding	0.000000	-1.000000	0.000000	0.685453	0.554828
CHRM3	protein coding	0.000000	-1.000000	0.000000	0.210909	0.204866
RGS7	protein coding	0.000000	-1.000000	0.000000	0.013639	0.013579
OPN3	protein coding	0.000000	-1.000000	0.000000	0.805628	0.771498
WDR64	protein coding	0.000000	-1.000000	0.000000	0.466133	0.452833
AKT3	protein coding	0.000000	-1.000000	0.000000	0.068405	0.066022
LINC02774	lincRNA	-1.000000	-1.000000	0.000000	0.268527	0.264393
ZBTB18	protein coding	0.000000	-1.000000	0.000000	5.674218	3.079625
KIF26B	protein coding	0.000000	-1.000000	0.000000	0.055767	0.054327
SMYD3	protein coding	0.000000	-1.000000	0.000000	0.051047	0.050654
MSTRG.603	protein coding	0.000000	-1.000000	0.000000	0.900965	0.846615
LINC02564	lincRNA	-1.000000	-1.000000	0.631579	0.000000	0.171690
DIP2C	protein coding	0.749452	-1.000000	0.749452	1.468156	1.453286
LINC00200	lincRNA	-1.000000	-1.000000	0.000000	0.235485	0.225057
ADARB2	protein coding	0.000000	-1.000000	0.000000	0.064696	0.063472
PFKP	protein coding	0.000000	-1.000000	0.000000	0.698400	0.644530
LINC02668	lincRNA	-1.000000	-1.000000	0.000000	0.166998	0.138049
LINC02660	lincRNA	-1.000000	-1.000000	0.000000	0.094967	0.087442
UCN3	protein coding	4.106280	-1.000000	4.106280	0.000000	0.454181
LASTR	lincRNA	-1.000000	-1.000000	0.000000	0.533300	0.457958
ASB13	protein coding	0.000000	-1.000000	0.000000	0.109516	0.097399
PFKFB3	protein coding	0.000000	-1.000000	0.000000	0.033826	0.031937
LINC02649	lincRNA	-1.000000	-1.000000	0.000000	0.123876	0.115978
ITIH2	protein coding	0.000000	-1.000000	0.000000	1.144053	1.061832
KIN	protein coding	1.997667	-1.000000	1.997667	0.000000	0.369890
CELF2	protein coding	0.000000	-1.000000	0.000000	0.098848	0.096839
USP6NL	protein coding	0.000000	-1.000000	0.000000	0.085633	0.077929
CAMK1D	protein coding	0.000000	-1.000000	0.000000	0.190688	0.187295
OPTN	protein coding	0.000000	-1.000000	0.000000	0.473362	0.411249
SEPHS1	protein coding	0.901365	-1.000000	0.901365	0.000000	0.113500
BEND7	protein coding	1.969606	-1.000000	1.969606	0.000000	0.217687
AL590677.1	lincRNA	-1.000000	-1.000000	0.000000	29.773226	23.512421
FRMD4A	protein coding	0.000000	-1.000000	0.000000	0.010699	0.010508
FAM107B	protein coding	0.000000	-1.000000	0.000000	0.051608	0.050199
FAM171A1	protein coding	6.070746	-1.000000	6.070746	0.000000	0.159183
SLC39A12	protein coding	0.000000	-1.000000	0.000000	0.047440	0.045982
MALRD1	protein coding	0.000000	-1.000000	0.000000	0.020325	0.020113
PLXDC2	protein coding	0.000000	-1.000000	0.000000	0.060716	0.059105
MLLT10	protein coding	0.000000	-1.000000	0.000000	0.035273	0.033802
DNAJC1	protein coding	0.000000	-1.000000	0.000000	0.013487	0.013351
COMMD3-BMI1	protein coding	0.000000	-1.000000	0.000000	4.205440	3.573058
PIP4K2A	protein coding	1.153181	-1.000000	1.153181	0.000000	0.033391
C10orf67	protein coding	0.000000	-1.000000	0.000000	0.464147	0.443185
KIAA1217	protein coding	0.000000	-1.000000	0.000000	0.005709	0.005637
ARHGAP21	protein coding	1.269982	-1.000000	1.269982	0.000000	0.102019
AL512598.2	lincRNA	-1.000000	-1.000000	0.000000	0.047870	0.047400
GAD2	protein coding	0.000000	-1.000000	0.000000	0.209167	0.195182
LRRC37A6P	pseudogene	-1.000000	-1.000000	0.000000	1.342193	0.768353
MKX-AS1	lincRNA	-1.000000	-1.000000	0.000000	0.692625	0.665785
ARMC4	protein coding	0.000000	-1.000000	0.000000	0.085032	0.082629
MSTRG.649	protein coding	0.000000	-1.000000	0.000000	0.045000	0.042923
MSTRG.650	protein coding	0.262113	-1.000000	0.262113	0.000000	0.034067
ZEB1-AS1	lincRNA	-1.000000	-1.000000	0.000000	0.033546	0.032439
ZEB1	protein coding	0.000000	-1.000000	0.000000	0.018255	0.017508
CCNY	protein coding	2.652259	-1.000000	2.652259	0.000000	0.049771
FZD8	protein coding	6.997519	-1.000000	6.997519	-1.000000	6.997519
RASGEF1A	protein coding	2.057878	-1.000000	2.057878	0.215667	0.373659
ALOX5	protein coding	0.000000	-1.000000	0.000000	0.071871	0.068145
AL136982.2	lincRNA	-1.000000	-1.000000	0.000000	0.657098	0.631649
AC244230.2	lincRNA	-1.000000	-1.000000	0.000000	0.023021	0.022780
SYT15	protein coding	0.376990	-1.000000	0.376990	0.000000	0.169215
AL356056.2	lincRNA	-1.000000	-1.000000	0.000000	0.457920	0.377531
AC245041.2	lincRNA	-1.000000	-1.000000	0.000000	0.028280	0.027438
ARHGAP22	protein coding	1.357934	-1.000000	1.357934	0.120781	0.160608
VSTM4	protein coding	0.370113	-1.000000	0.370113	0.000000	0.031693
SGMS1	protein coding	0.000000	-1.000000	0.000000	0.027945	0.027498
PRKG1	protein coding	0.000000	-1.000000	0.000000	0.019883	0.019686
PCDH15	protein coding	0.000000	-1.000000	0.000000	0.026501	0.026277
FAM13C	protein coding	0.000000	-1.000000	0.000000	0.021757	0.020502
ANK3	protein coding	0.000000	-1.000000	0.000000	0.007026	0.006768
MSTRG.695	protein coding	0.000000	-1.000000	0.000000	0.023284	0.022107
AC013287.1	lincRNA	-1.000000	-1.000000	0.000000	0.015311	0.015267
SLC25A16	protein coding	0.000000	-1.000000	0.000000	0.285769	0.240389
LINC02636	lincRNA	-1.000000	-1.000000	0.000000	0.325169	0.305483
SAR1A	protein coding	0.000000	-1.000000	0.000000	0.263626	0.184914
PPA1	protein coding	0.000000	-1.000000	0.000000	1.523176	1.269657
PALD1	protein coding	0.000000	-1.000000	0.000000	0.413426	0.392240
ADAMTS14	protein coding	0.000000	-1.000000	0.000000	0.056822	0.053315
CDH23	protein coding	0.000000	-1.000000	0.000000	0.010048	0.009757
ASCC1	protein coding	0.000000	-1.000000	0.000000	0.516362	0.491190
DNAJC9-AS1	lincRNA	-1.000000	-1.000000	0.000000	0.378774	0.337154
CFAP70	protein coding	0.000000	-1.000000	0.000000	0.102351	0.095117
LRMDA	protein coding	0.000000	-1.000000	0.000000	0.008776	0.008726
KCNMA1	protein coding	0.200248	-1.000000	0.200248	0.000000	0.010276
NUTM2B-AS1	lincRNA	-1.000000	-1.000000	0.000000	0.015243	0.012708
NUTM2B	protein coding	0.000000	-1.000000	0.000000	0.329412	0.183342
MSTRG.736	protein coding	0.452312	-1.000000	0.452312	0.000000	0.102562
AC021028.1	lincRNA	-1.000000	-1.000000	0.000000	0.400209	0.362547
SH2D4B	protein coding	0.000000	-1.000000	0.000000	0.383965	0.368200
NRG3	protein coding	2.080524	-1.000000	2.080524	0.008135	0.017813
GRID1	protein coding	0.000000	-1.000000	0.000000	0.017599	0.017456
MSTRG.740	protein coding	0.000000	-1.000000	0.000000	0.028537	0.026510
NUTM2A-AS1	lincRNA	-1.000000	-1.000000	0.000000	0.022788	0.019157
LINC01374	lincRNA	-1.000000	-1.000000	0.000000	0.016189	0.016133
AL139340.1	lincRNA	-1.000000	-1.000000	0.000000	0.079418	0.077365
MSTRG.754	protein coding	1.152310	-1.000000	1.152310	0.000000	0.083388
BTAF1	protein coding	0.000000	-1.000000	0.000000	0.445367	0.413765
MSTRG.760	protein coding	0.000000	-1.000000	0.000000	0.062578	0.058003
