region_id	chrom	length
143 chr1 526
144 chr1 386
145 chr1 71
146 chr1 25
147 chr1 313
148 chr1 222
149 chr1 22
150 chr1 100
151 chr1 1242
152 chr1 238
153 chr1 78
154 chr1 380
155 chr1 30
156 chr1 9001
157 chr1 2689
158 chr1 654
159 chr1 3321
160 chr1 657
161 chr1 8816
162 chr1 4066
163 chr1 3443
164 chr1 2032
165 chr1 522
166 chr1 45
167 chr1 45
168 chr1 57
169 chr1 170
170 chr1 175
171 chr1 56
172 chr1 42
173 chr1 58
174 chr1 179
175 chr1 2226
176 chr1 1369
177 chr1 1371
178 chr1 1381
179 chr1 1384
180 chr1 1381
181 chr1 1366
182 chr1 21076
183 chr1 54
184 chr1 70
185 chr1 22
186 chr1 26
187 chr1 378
188 chr1 25
189 chr1 694
190 chr1 46
191 chr1 179
192 chr1 936
193 chr1 231
194 chr1 25
195 chr1 26
196 chr1 25
197 chr1 428
198 chr1 1141
199 chr1 39814
200 chr1 691
201 chr1 323
202 chr1 468
203 chr1 134
204 chr1 22
205 chr1 49
206 chr1 23
207 chr1 1280
208 chr1 78
209 chr1 646
210 chr1 226
211 chr1 9970
212 chr1 728
213 chr1 539
214 chr1 645
215 chr1 1975
216 chr1 363
217 chr1 160
218 chr1 91
219 chr1 1975
220 chr1 661
221 chr1 221
222 chr1 739
223 chr1 1975
224 chr1 679
225 chr1 23
226 chr1 201
227 chr1 26
228 chr1 1403
229 chr1 99
230 chr1 27
231 chr1 239
232 chr1 113
233 chr1 1358
234 chr1 661
235 chr1 631
236 chr1 113
237 chr1 128
238 chr1 21
239 chr1 23
240 chr1 1205
241 chr1 21
242 chr1 49
243 chr1 542
244 chr1 34
245 chr1 751
246 chr1 195
247 chr1 110
248 chr1 31
249 chr1 483
250 chr1 1563
251 chr1 23
252 chr1 298
253 chr1 39
254 chr1 26
255 chr1 174
256 chr1 72
257 chr1 23
258 chr1 24
259 chr1 28
260 chr1 90
261 chr1 45
262 chr1 73
263 chr1 158
264 chr1 170
265 chr1 339
266 chr1 171
267 chr1 51
268 chr1 59
269 chr1 26
270 chr1 113
271 chr1 30
272 chr1 67
273 chr1 26
274 chr1 503
275 chr1 23
276 chr1 663
277 chr1 1362
278 chr1 816
279 chr1 96
280 chr1 34
281 chr1 36
282 chr1 40
283 chr1 21
284 chr1 492
285 chr1 25
286 chr1 541
287 chr1 585
288 chr1 308
289 chr1 16476
290 chr1 2665
291 chr1 77
292 chr1 24
293 chr1 78
294 chr1 61
295 chr1 668
296 chr1 79
297 chr1 195
298 chr1 199
299 chr1 46
300 chr1 837941
301 chr1 15994
302 chr1 994815
303 chr1 202
304 chr1 104
305 chr1 44
306 chr1 3836
307 chr1 1102028
308 chr1 89
309 chr1 74
310 chr1 177
311 chr1 224
312 chr1 158
313 chr1 1126
314 chr1 48
315 chr1 20124
316 chr1 237112
317 chr1 129062
318 chr1 785
319 chr1 100
320 chr1 21
321 chr1 31
322 chr1 103
323 chr1 692340
324 chr1 119619
325 chr1 196820
326 chr1 305725
327 chr1 99
328 chr1 87
329 chr1 109
330 chr1 169
331 chr1 514229
332 chr1 357
333 chr1 29
334 chr1 70
335 chr1 1097395
336 chr1 13272
337 chr1 10197
338 chr1 8386
339 chr1 854256
340 chr1 566306
341 chr1 13991
342 chr1 92919
343 chr1 8327
344 chr1 52
345 chr1 32
346 chr1 157
347 chr1 116
348 chr1 717
349 chr1 605
350 chr1 3542
351 chr1 170
352 chr1 55348
353 chr1 281
354 chr1 210
355 chr1 189
356 chr1 79
357 chr1 109
358 chr1 25
359 chr1 41
360 chr1 281
361 chr1 106
362 chr1 69
363 chr1 965
364 chr1 102
365 chr1 49
366 chr1 59721
367 chr1 55
368 chr1 133
369 chr1 188650
370 chr1 3219
371 chr1 227
372 chr1 166
373 chr1 1423
374 chr1 40
375 chr1 26
376 chr1 27
377 chr1 42
378 chr1 55
379 chr1 281
380 chr1 25
381 chr1 271
382 chr1 2142
383 chr1 29
384 chr1 59
385 chr1 222
386 chr1 51397
387 chr1 59996
388 chr1 262
389 chr1 189
390 chr1 574431
391 chr1 21
392 chr1 115
393 chr1 87
394 chr1 109
395 chr1 107
396 chr1 310
397 chr1 197
398 chr1 107
399 chr1 34999
400 chr1 32
401 chr1 28324
402 chr1 91
403 chr1 356
404 chr1 2044
405 chr1 51
406 chr1 758
407 chr1 1739
408 chr1 83092
409 chr1 46071
410 chr1 176
411 chr1 50090
412 chr1 432
413 chr1 84
414 chr1 3610
415 chr1 513
416 chr1 590
417 chr1 7986
418 chr1 74830
419 chr1 2676
420 chr1 976
421 chr1 1807
422 chr1 23
423 chr1 166
424 chr1 68559
425 chr1 145540
426 chr1 142992
427 chr1 479
428 chr1 369791
429 chr1 13086
430 chr1 122
431 chr1 831
432 chr1 82953
433 chr1 169
434 chr1 34
435 chr1 98
436 chr1 191
437 chr1 344
438 chr1 52
439 chr1 82232
440 chr1 30
441 chr1 44
442 chr1 22
443 chr1 89
444 chr1 43278
445 chr1 127
446 chr1 513762
447 chr1 178179
448 chr1 52
449 chr1 66
450 chr1 110
451 chr1 529
452 chr1 15472
453 chr1 7575
454 chr1 7969
455 chr1 4244
456 chr1 29255
457 chr1 195
458 chr1 454261
459 chr1 912
460 chr1 196
461 chr1 168
462 chr1 388
463 chr1 64
464 chr1 68
465 chr1 89
466 chr1 102
467 chr1 78
468 chr1 43
469 chr1 2973
470 chr1 11831
471 chr1 4344
472 chr1 19533
473 chr1 279
474 chr1 169
475 chr1 66
476 chr1 48
477 chr1 689
478 chr1 34
479 chr1 62
480 chr1 39
481 chr1 336
482 chr1 75
483 chr1 24
484 chr1 24
485 chr1 46
486 chr1 115
487 chr1 67
488 chr1 30
489 chr1 131
490 chr1 30
491 chr1 24
492 chr1 70834
493 chr1 2200
494 chr1 121
495 chr1 767
496 chr1 30
497 chr1 45
498 chr1 77
499 chr1 1102
500 chr1 197
501 chr1 38
502 chr1 108
503 chr1 22
504 chr1 30
505 chr1 39
506 chr1 25
507 chr1 1348
508 chr1 1581
509 chr1 604139
510 chr1 38
511 chr1 6457
512 chr1 86
513 chr2 337
514 chr2 3275
515 chr2 890
516 chr2 2955
517 chr2 1121
518 chr2 25
519 chr2 2039
520 chr2 62
521 chr2 37
522 chr2 1012
523 chr2 358
524 chr2 253
525 chr2 30
526 chr2 67
527 chr2 37
528 chr2 128
529 chr2 2808
530 chr2 4368
531 chr2 22679
532 chr2 1964
533 chr2 9517
534 chr2 36
535 chr2 10370
536 chr2 2003
537 chr2 34
538 chr2 38
539 chr2 338
540 chr2 680
541 chr2 338
542 chr2 55
543 chr2 60
544 chr2 244
545 chr2 52
546 chr2 36
547 chr2 23
548 chr2 177
549 chr2 63
550 chr2 51
551 chr2 41
552 chr2 387
553 chr2 192
554 chr2 74
555 chr2 68
556 chr2 155
557 chr2 29
558 chr2 1359
559 chr2 305
560 chr2 55
561 chr2 234
562 chr2 136
563 chr2 356
564 chr2 93
565 chr2 898
566 chr2 71
567 chr2 3199
568 chr2 330
569 chr2 1698
570 chr2 1248
571 chr2 30
572 chr2 55
573 chr2 122
574 chr2 798
575 chr2 113
576 chr2 424
577 chr2 69
578 chr2 53
579 chr2 1061
580 chr2 1031
581 chr2 2619
582 chr2 26
583 chr2 2564
584 chr2 1228
585 chr2 13936
586 chr2 89
587 chr2 502
588 chr2 186
589 chr2 38
590 chr2 68
591 chr2 1485
592 chr2 37
593 chr2 144766
594 chr2 27
595 chr2 219
596 chr2 123
597 chr2 854
598 chr2 69
599 chr2 718
600 chr2 85
601 chr2 111
602 chr2 63
603 chr2 8741
604 chr2 2044
605 chr2 956
606 chr2 66338
607 chr2 11675
608 chr2 2043
609 chr2 4850
610 chr2 60850
611 chr2 560
612 chr2 373
613 chr2 246
614 chr2 32
615 chr2 67
616 chr2 158
617 chr2 31
618 chr2 90
619 chr2 536
620 chr2 941
621 chr2 210
622 chr2 96
623 chr2 827
624 chr2 413
625 chr2 41
626 chr2 309
627 chr2 72
628 chr2 97
629 chr2 66
630 chr2 57
631 chr2 362
632 chr2 504
633 chr2 167
634 chr2 45
635 chr2 772
636 chr2 174
637 chr2 28
638 chr2 144
639 chr2 380
640 chr2 22
641 chr2 35
642 chr2 171
643 chr2 30
644 chr3 252933
645 chr3 786
646 chr3 53
647 chr3 31
648 chr3 23
649 chr3 948
650 chr3 30
651 chr3 50
652 chr3 60
653 chr3 2500
654 chr3 307
655 chr3 1556
656 chr3 137
657 chr3 339
658 chr3 1034
659 chr3 186
660 chr3 80
661 chr3 178
662 chr3 192
663 chr3 1735
664 chr3 18488
665 chr3 12555
666 chr3 34
667 chr4 302
668 chr4 57557
669 chr4 17143
670 chr4 150
671 chr4 149
672 chr4 57784
673 chr4 103
674 chr4 27
675 chr4 24
676 chr4 150
677 chr4 27
678 chr4 1340
679 chr4 21
680 chr4 905
681 chr4 55
682 chr4 92
683 chr4 25
684 chr4 513389
685 chr4 518474
686 chr4 17225
687 chr4 225517
688 chr4 170
689 chr4 57
690 chr4 30
691 chr4 22
692 chr4 403
693 chr4 512
694 chr4 1199
695 chr4 104
696 chr4 1192
697 chr4 78
698 chr4 1024
699 chr4 1672
700 chr4 657
701 chr4 68
702 chr4 43
703 chr4 98
704 chr4 444
705 chr4 384
706 chr4 66
707 chr4 138
708 chr4 268
709 chr4 2045
710 chr4 600
711 chr4 23
712 chr4 679
713 chr4 679
714 chr4 932
715 chr4 56
716 chr4 185
717 chr4 28
718 chr4 319
719 chr4 28
720 chr4 170
721 chr4 508
722 chr4 1187
723 chr4 30
724 chr4 29
725 chr4 68
726 chr4 85
727 chr4 95
728 chr4 241
729 chr4 119
730 chr4 145
731 chr4 39
732 chr4 267
733 chr4 125
734 chr4 39
735 chr4 170
736 chr4 169
737 chr4 42
738 chr4 360
739 chr4 40
740 chr4 28
741 chr4 31
742 chr4 1363
743 chr4 1483
744 chr4 104
745 chr4 2885
746 chr4 137
747 chr4 79
748 chr4 22
749 chr4 25
750 chr4 41
751 chr4 314
752 chr4 24
753 chr4 40
754 chr4 75
755 chr4 192
756 chr4 58
757 chr4 529
758 chr4 25
759 chr4 38
760 chr4 22
761 chr4 29
762 chr4 113
763 chr4 2378
764 chr4 12247
765 chr4 6539
766 chr4 1401
767 chr4 1704
768 chr4 843
769 chr4 334
770 chr4 297
771 chr4 22
772 chr4 258
773 chr4 30
774 chr4 976
775 chr4 8798
776 chr4 1168
777 chr4 291
778 chr4 24
779 chr4 432
780 chr4 54
781 chr4 74
782 chr4 59
783 chr4 124
784 chr4 22
785 chr4 35
786 chr4 64
787 chr4 86
788 chr4 44
789 chr5 74
790 chr5 188
791 chr5 543
792 chr5 29
793 chr5 160999
794 chr5 218
795 chr5 4047
796 chr5 26
797 chr5 136
798 chr5 336
799 chr5 252
800 chr5 1703
801 chr5 21
802 chr5 336
803 chr5 401359
804 chr5 6476
805 chr5 493887
806 chr5 28
807 chr5 111857
808 chr5 2714
809 chr5 3044
810 chr5 325767
811 chr5 28
812 chr5 75049
813 chr5 1650
814 chr5 169
815 chr5 1411
816 chr5 5501
817 chr5 540
818 chr5 49
819 chr5 625
820 chr5 2193
821 chr5 1254
822 chr5 2179
823 chr5 398
824 chr5 21
825 chr5 38
826 chr5 9501
827 chr5 277
828 chr5 169
829 chr5 53
830 chr5 72
831 chr5 65
832 chr5 197
833 chr5 29
834 chr5 30
835 chr5 423170
836 chr5 25
837 chr5 192
838 chr5 467
839 chr5 24
840 chr5 101
841 chr5 1074
842 chr5 2865
843 chr5 1191
844 chr5 12639
845 chr5 380794
846 chr5 322
847 chr5 97
848 chr5 737
849 chr5 1097
850 chr6 63
851 chr6 30810
852 chr6 47831
853 chr6 148
854 chr6 305052
855 chr6 34
856 chr6 429
857 chr6 33
858 chr6 9939
859 chr6 26
860 chr6 46
861 chr6 366
862 chr6 115
863 chr6 6024
864 chr6 53
865 chr6 123
866 chr6 4811
867 chr6 138
868 chr6 27788
869 chr6 2933
870 chr6 390
871 chr6 585
872 chr6 84
873 chr6 3177
874 chr6 506
875 chr6 506
876 chr6 506
877 chr6 116
878 chr6 431
879 chr6 220
880 chr6 1037
881 chr6 678
882 chr6 1536
883 chr6 40
884 chr6 92
885 chr6 761
886 chr6 4702
887 chr6 30
888 chr6 31
889 chr6 14889
890 chr6 268
891 chr6 27
892 chr6 29
893 chr6 40
894 chr6 59
895 chr6 53
896 chr6 39
897 chr6 105
898 chr6 2592
899 chr6 83865
900 chr6 2546
901 chr6 93
902 chr6 67
903 chr6 6556
904 chr6 24
905 chr6 9156
906 chr6 163
907 chr6 90
908 chr6 22
909 chr6 22
910 chr6 107
911 chr6 30
912 chr6 146
913 chr6 234
914 chr6 198
915 chr6 7751
916 chr6 230
917 chr6 22
918 chr6 110
919 chr6 53
920 chr6 69
921 chr6 1940
922 chr6 1239
923 chr6 48
924 chr6 22
925 chr6 150
926 chr6 149
927 chr6 5023
928 chr6 1197
929 chr6 371
930 chr6 1494
931 chr6 2808
932 chr6 2549
933 chr6 641
934 chr6 4617
935 chr6 37
936 chr6 168
937 chr6 21
938 chr6 33648
939 chr6 2551
940 chr6 11320
941 chr6 3272
942 chr6 1356
943 chr6 22
944 chr6 33
945 chr6 47
946 chr6 66
947 chr6 89
948 chr6 85
949 chr6 99
950 chr6 1252
951 chr6 159
952 chr6 94
953 chr6 77
954 chr6 21
955 chr6 1508
956 chr6 125
957 chr6 475
958 chr6 748
959 chr6 1095
960 chr6 5867
961 chr6 1229
962 chr6 49
963 chr6 56
964 chr6 140
965 chr6 311
966 chr6 156
967 chr6 232
968 chr6 201
969 chr6 59
970 chr6 188
971 chr6 147
972 chr6 96
973 chr6 31
974 chr6 127
975 chr6 898
976 chr6 429
977 chr6 27
978 chr6 78
979 chr6 89
980 chr6 344
981 chr6 128
982 chr6 121
983 chr6 61
984 chr6 131
985 chr6 144
986 chr6 34
987 chr6 29
988 chr6 141
989 chr6 439
990 chr6 1095
991 chr6 2552
992 chr6 2953
993 chr6 2853
994 chr6 7144
995 chr6 27
996 chr6 29
997 chr6 137
998 chr6 195
999 chr6 1813
1000 chr6 388
1001 chr6 6866
1002 chr6 143675
1003 chr6 28380
1004 chr6 4782
1005 chr6 129574
1006 chr6 28
1007 chr6 4997
1008 chr6 46746
1009 chr6 25
1010 chr6 32
1011 chr6 37
1012 chr6 23
1013 chr6 6686
1014 chr6 274
1015 chr6 72
1016 chr6 5218
1017 chr6 5680
1018 chr6 88
1019 chr6 45
1020 chr6 4589
1021 chr6 163154
1022 chr6 2310
1023 chr6 803
1024 chr6 164
1025 chr6 39
1026 chr6 92
1027 chr6 572
1028 chr6 23
1029 chr6 39
1030 chr6 204
1031 chr6 537
1032 chr6 1806
1033 chr6 701
1034 chr6 642
1035 chr6 102
1036 chr6 104
1037 chr6 230
1038 chr6 1314
1039 chr6 27
1040 chr6 77
1041 chr6 73
1042 chr6 420
1043 chr6 6917
1044 chr6 143
1045 chr6 2493
1046 chr6 25
1047 chr6 105096
1048 chr6 18607
1049 chr6 2551
1050 chr6 32
1051 chr6 47
1052 chr6 200
1053 chr7 24
1054 chr7 394
1055 chr7 444
1056 chr7 3356
1057 chr7 109
1058 chr7 62
1059 chr7 26
1060 chr7 156
1061 chr7 261
1062 chr7 91
1063 chr7 850
1064 chr7 75
1065 chr7 26213
1066 chr7 333814
1067 chr7 1719
1068 chr7 293110
1069 chr7 162
1070 chr7 8890
1071 chr7 262
1072 chr7 38
1073 chr7 857
1074 chr7 975
1075 chr7 577
1076 chr7 100
1077 chr7 153002
1078 chr7 44
1079 chr7 65
1080 chr7 38
1081 chr7 21
1082 chr7 47
1083 chr7 9637
1084 chr7 976
1085 chr7 332
1086 chr7 31
1087 chr7 73
1088 chr7 113
1089 chr7 25
1090 chr7 112353
1091 chr7 347
1092 chr7 25
1093 chr7 88
1094 chr7 31
1095 chr7 5209
1096 chr7 24
1097 chr7 641
1098 chr7 683
1099 chr7 124
1100 chr7 25
1101 chr7 88
1102 chr7 64
1103 chr7 99
1104 chr7 25
1105 chr7 29
1106 chr7 1884
1107 chr7 11094
1108 chr7 106
1109 chr7 71
1110 chr7 104
1111 chr7 112
1112 chr7 211
1113 chr7 3801
1114 chr7 535
1115 chr7 73
1116 chr7 197
1117 chr7 136
1118 chr7 238
1119 chr7 667
1120 chr7 765834
1121 chr9 25
1122 chr9 1192
1123 chr9 689
1124 chr9 124
1125 chr9 631
1126 chr9 98
1127 chr9 458
1128 chr9 663
1129 chr9 92
1130 chr9 185
1131 chr9 110
1132 chr9 92
1133 chr9 78
1134 chr9 53
1135 chr9 340
1136 chr9 362
1137 chr9 998
1138 chr9 58
1139 chr9 29075
1140 chr9 38312
1141 chr9 4440
1142 chr9 12815
1143 chr9 9027
1144 chr9 42
1145 chr9 2966
1146 chr9 3041
1147 chr9 7836
1148 chr9 2968
1149 chr9 9473
1150 chr9 4424
1151 chr9 6206
1152 chr9 4590
1153 chr9 1740
1154 chr9 3783
1155 chr9 57
1156 chr9 171
1157 chr9 115
1158 chr9 576
1159 chr9 680
1160 chr9 74
1161 chr9 111
1162 chr9 2457
1163 chr9 321
1164 chr9 653
1165 chr9 1192
1166 chr9 680
1167 chr9 335
1168 chr9 339
1169 chr9 338
1170 chr9 31
1171 chr9 28
1172 chr9 3974
1173 chr9 308
1174 chr9 2553
1175 chr9 297
1176 chr9 192
1177 chr9 112
1178 chr9 28
1179 chr9 4117
1180 chr9 60
1181 chr9 26
1182 chr9 2561
1183 chr9 21
1184 chr9 20086
1185 chr9 20273
1186 chr9 32864
1187 chr9 15512
1188 chr9 316029
1189 chr9 371528
1190 chr9 26
1191 chr9 53
1192 chr9 3047
1193 chr9 3073
1194 chr9 1871
1195 chr9 303
1196 chr9 1193
1197 chr9 195
1198 chr9 22
1199 chr9 247
1200 chr9 376
1201 chr9 133
1202 chr9 463
1203 chr9 88
1204 chr9 1709
1205 chr9 172
1206 chr9 46
1207 chr9 1722
1208 chr9 101
1209 chr9 104
1210 chr9 2707
1211 chr9 2373
1212 chr9 1359
1213 chr9 4557
1214 chr9 327
1215 chr9 2210
1216 chr9 62
1217 chr9 27
1218 chr9 1038
1219 chr9 3912
1220 chr9 376
1221 chr9 7677
1222 chr9 680
1223 chr9 168
1224 chr9 121
1225 chr9 1399
1226 chr9 424
1227 chr9 168
1228 chr9 1192
1229 chr9 11770
1230 chr9 65
1231 chr9 128
1232 chr9 93
1233 chr9 23
1234 chr9 134
1235 chr9 2535
1236 chr9 1954
1237 chr9 21
1238 chr9 28
1239 chr9 24
1240 chr9 8300
1241 chr9 217
1242 chr9 12629
1243 chr9 686
1244 chr9 404
1245 chr9 394
1246 chr9 31
1247 chr9 156
1248 chr9 580
1249 chr9 26
1250 chr9 878
1251 chr9 48
1252 chr9 26
1253 chr9 30
1254 chr9 516
1255 chr9 29
1256 chr9 292
1257 chr9 29
1258 chr9 69
1259 chr9 31
1260 chr9 1698
1261 chr9 85
1262 chr9 2123
1263 chr9 1394
1264 chr9 28
1265 chr9 54
1266 chr9 861
1267 chr9 34
1268 chr9 638
1269 chr9 1972
1270 chr9 431
1271 chr9 2601
1272 chr9 2265
1273 chr9 69
1274 chr9 175
1275 chr9 128
1276 chr9 212
1277 chr9 139
1278 chr9 49
1279 chr9 205
1280 chr9 26
1281 chr9 315
1282 chr9 31
1283 chr9 28
1284 chr9 117
1285 chr9 30
1286 chr9 48
1287 chr9 80
1288 chr9 24
1289 chr9 26
1290 chr9 199
1291 chr9 312
1292 chr9 106
1293 chr9 54
1294 chr9 745
1295 chr9 91
1296 chr9 123
1297 chr9 41
1298 chr9 104
1299 chr9 135
1300 chr9 403
1301 chr9 129
1302 chr9 10648
1303 chr9 20984
1304 chr9 35
1305 chr9 43
1306 chr9 28
1307 chr9 43
1308 chr9 79
1309 chr9 275
1310 chr9 36
1311 chr9 25
1312 chr9 28
1313 chr9 256
1314 chr9 37
1315 chr9 202
1316 chr9 259
1317 chr9 101
1318 chr9 39
1319 chr9 25
1320 chr9 57
1321 chr9 428
1322 chr9 481
1323 chr9 70
1324 chr9 112
1325 chr9 996
1326 chr9 13431
1327 chr9 957
1328 chr9 68
1329 chr9 89
1330 chr9 415
1331 chr9 152
1332 chr9 28
1333 chr9 34
1334 chr9 47
1335 chr9 21
1336 chr9 178
1337 chr9 27
1338 chr9 68
1339 chr9 23
1340 chr9 178
1341 chr9 29
1342 chr9 86
1343 chr9 39
1344 chr9 29
1345 chr9 129
1346 chr9 205
1347 chr9 44
1348 chr9 110
1349 chr9 62
1350 chr9 61
1351 chr9 307
1352 chr9 264
1353 chr9 89
1354 chr9 138
1355 chr9 49
1356 chr9 50
1357 chr9 61
1358 chr9 356
1359 chr9 37
1360 chr9 122
1361 chr9 28
1362 chr9 56
1363 chr9 40
1364 chr9 23
1365 chr9 67
1366 chr9 35
1367 chr9 35
1368 chr9 32
1369 chr9 27
1370 chr9 70
1371 chr9 275
1372 chr9 50
1373 chr9 78
1374 chr9 37
1375 chr9 146
1376 chr9 73
1377 chr9 129
1378 chr9 80
1379 chr9 28
1380 chr9 89
1381 chr9 26
1382 chr9 27
1383 chr9 32
1384 chr9 35
1385 chr9 134
1386 chr9 192
1387 chr9 56
1388 chr9 2096
1389 chr9 744
1390 chr9 2574
1391 chr9 506
1392 chr9 4288
1393 chr9 31
1394 chr9 21
1395 chr9 24
1396 chr9 31
1397 chr9 125
1398 chr9 92
1399 chr9 22
1400 chr9 55
1401 chr9 31
1402 chr9 26
1403 chr9 241
1404 chr9 39
1405 chr9 219
1406 chr9 96
1407 chr9 99
1408 chr9 50
1409 chr9 36
1410 chr9 35
1411 chr9 30
1412 chr9 99
1413 chr9 34
1414 chr9 21
1415 chr9 21
1416 chr9 140
1417 chr9 34
1418 chr9 33
1419 chr9 143
1420 chr9 28
1421 chr9 24
1422 chr9 112
1423 chr9 178
1424 chr9 94
1425 chr9 43
1426 chr9 315
1427 chr9 93
1428 chr9 92
1429 chr9 45
1430 chr9 238
1431 chr9 84
1432 chr9 175
1433 chr9 28
1434 chr9 31
1435 chr9 67
1436 chr9 396
1437 chr9 169
1438 chr9 26
1439 chr9 39
1440 chr9 29
1441 chr9 68
1442 chr9 33
1443 chr9 144
1444 chr9 318
1445 chr9 24851
1446 chr9 731
1447 chr9 149
1448 chr9 942
1449 chr9 221
1450 chr9 117
1451 chr9 457
1452 chr9 49
1453 chr9 28
1454 chr9 104
1455 chr9 81
1456 chr9 30
1457 chr9 5347
1458 chr9 877
1459 chr9 37
1460 chr9 113
1461 chr9 60
1462 chr9 21
1463 chr9 48
1464 chr9 50
1465 chr9 32
1466 chr9 36
1467 chr9 30
1468 chr9 1611
1469 chr9 2341
1470 chr9 207
1471 chr9 1222
1472 chr9 940
1473 chr9 22
1474 chr9 116
1475 chr9 53
1476 chr9 392
1477 chr9 201
1478 chr9 88
1479 chr9 73
1480 chr9 23
1481 chr9 66
1482 chr9 61
1483 chr9 64
1484 chr9 200
1485 chr9 166
1486 chr9 460
1487 chr9 99
1488 chr9 38
1489 chr9 29
1490 chr9 195
1491 chr9 127
1492 chr9 21
1493 chr9 33
1494 chr9 25
1495 chr9 196
1496 chr9 203
1497 chr9 216
1498 chr9 428
1499 chr9 105
1500 chr9 66
1501 chr9 222
1502 chr9 191
1503 chr9 39
1504 chr9 771
1505 chr9 29
1506 chr9 353
1507 chr9 27
1508 chr9 87
1509 chr9 21
1510 chr9 49
1511 chr9 27
1512 chr9 136
1513 chr9 24
1514 chr9 25
1515 chr9 24
1516 chr9 22
1517 chr9 29
1518 chr9 29
1519 chr9 41
1520 chr9 37
1521 chr9 189
1522 chr9 48
1523 chr9 99
1524 chr9 55
1525 chr9 25
1526 chr9 1385
1527 chr9 38
1528 chr9 175
1529 chr9 74
1530 chr9 21
1531 chr9 1233
1532 chr9 53
1533 chr9 1067
1534 chr9 150
1535 chr9 127
1536 chr9 164
1537 chr9 33
1538 chr9 80
1539 chr9 83
1540 chr9 143
1541 chr9 23
1542 chr9 65
1543 chr9 49
1544 chr9 64
1545 chr9 38
1546 chr9 32
1547 chr9 30
1548 chr9 58
1549 chr9 68
1550 chr9 461
1551 chr9 77
1552 chr9 128
1553 chr9 33
1554 chr9 574
1555 chr9 176
1556 chr9 143
1557 chr9 371
1558 chr9 6832
1559 chr9 22
1560 chr9 21
1561 chr9 134
1562 chr9 28
1563 chr9 158
1564 chr9 123
1565 chr9 85
1566 chr9 148
1567 chr9 28
1568 chr9 23
1569 chr9 35
1570 chr9 83
1571 chr9 38
1572 chr9 30
1573 chr9 46
1574 chr9 117
1575 chr9 79
1576 chr9 29
1577 chr9 160
1578 chr9 47
1579 chr9 138
1580 chr9 212
1581 chr9 26
1582 chr9 52
1583 chr9 79
1584 chr9 21
1585 chr9 565
1586 chr9 39
1587 chr9 555
1588 chr9 25
1589 chr9 27
1590 chr9 25
1591 chr9 30
1592 chr9 63
1593 chr9 76
1594 chr9 71
1595 chr9 245
1596 chr9 194
1597 chr9 263
1598 chr9 21
1599 chr9 295
1600 chr9 66
1601 chr9 22
1602 chr9 52
1603 chr9 18816
1604 chr9 284
1605 chr9 83
1606 chr9 199
1607 chr9 29
1608 chr9 108
1609 chr9 111
1610 chr9 350
1611 chr9 24
1612 chr9 31
1613 chr9 103
1614 chr9 31
1615 chr9 221
1616 chr9 69
1617 chr9 445
1618 chr9 3367
1619 chr9 224
1620 chr9 153
1621 chr9 594
1622 chr9 159
1623 chr9 174
