# This table shows the intersection of dark by depth regions by a gene annotation gff3, showing where dark by depth regions fall within gene body elements
# chrom : Chromosome of dark by depth region
# region_start : start position of dark by depth region within gene-body element
# region_end : end position of dark by depth region within gene-body element
# gene_body_id : ID of gene body element that contains this dark by depth region
# region_type : genebody element type (e.g. exon, intron, UTR, etc.)
# biotype : GENCODE biotype of gene that contains this dark by depth reigon
# gene_body_chrom : Chromosome of the genebody element
# gene_body_start : start position of the genebody element
# gene_body_end : end position of the genebody element
#chrom	start	end	gene_body_id	region_type	biotype	gene_body_chrom	gene_body_start	gene_body_end
chr1	227885467	227885585	RNA5S2_exon_1	exon	rRNA	chr1	227885467	227885585
chr1	227887698	227887816	RNA5S1_exon_1	exon	rRNA	chr1	227887698	227887816
chr1	227889938	227890056	RNA5S1_exon_1	exon	rRNA	chr1	227889938	227890056
chr1	227892178	227892296	RNA5S1_exon_1	exon	rRNA	chr1	227892178	227892296
chr1	227894435	227894526	RNA5SP149_exon_1	exon	rRNA_pseudogene	chr1	227894435	227894526
chr1	227896647	227896765	RNA5S7_exon_1	exon	rRNA	chr1	227896647	227896765
chr1	227898887	227899005	RNA5S1_exon_1	exon	rRNA	chr1	227898887	227899005
chr1	227901127	227901245	RNA5S1_exon_1	exon	rRNA	chr1	227901127	227901245
chr1	227903357	227903475	RNA5S1_exon_1	exon	rRNA	chr1	227903357	227903475
chr1	227905596	227905714	RNA5S2_exon_1	exon	rRNA	chr1	227905596	227905714
chr1	227907836	227907954	RNA5S3_exon_1	exon	rRNA	chr1	227907836	227907954
chr1	227910075	227910193	RNA5S1_exon_1	exon	rRNA	chr1	227910075	227910193
chr1	227912315	227912433	RNA5S2_exon_1	exon	rRNA	chr1	227912315	227912433
chr10	134664899	134666167	DUX4L24_exon_1	exon	unprocessed_pseudogene	chr10	134664899	134666167
chr10	134666260	134666343	MIR8078_exon_1	exon	miRNA	chr10	134666260	134666343
chr10	134668209	134669477	DUX4L24_exon_1	exon	unprocessed_pseudogene	chr10	134668209	134669477
chr10	134671519	134672787	DUX4L24_exon_1	exon	unprocessed_pseudogene	chr10	134671519	134672787
chr10	134672880	134672963	MIR8078_exon_1	exon	miRNA	chr10	134672880	134672963
chr10	134674825	134676093	DUX4L24_exon_1	exon	unprocessed_pseudogene	chr10	134674825	134676093
chr10	134678136	134679404	DUX4L24_exon_1	exon	unprocessed_pseudogene	chr10	134678136	134679404
chr10	134679497	134679580	MIR8078_exon_1	exon	miRNA	chr10	134679497	134679580
chr10	134686138	134686221	MIR8078_exon_1	exon	miRNA	chr10	134686138	134686221
chr10	134688089	134689362	DUX4L24_exon_1	exon	unprocessed_pseudogene	chr10	134688089	134689362
chr10	134689456	134689539	MIR8078_exon_1	exon	miRNA	chr10	134689456	134689539
chr10	134691406	134692674	DUX4L24_exon_1	exon	unprocessed_pseudogene	chr10	134691406	134692674
chr10	134694717	134695985	DUX4L24_exon_1	exon	unprocessed_pseudogene	chr10	134694717	134695985
chr10	134696078	134696161	MIR8078_exon_1	exon	miRNA	chr10	134696078	134696161
chr10	134698611	134699292	DUX4L29_exon_1	exon	unprocessed_pseudogene	chr10	134698611	134699292
chr10	134699389	134699472	MIR8078_exon_1	exon	miRNA	chr10	134699389	134699472
chr10	134701338	134702606	DUX4L24_exon_1	exon	unprocessed_pseudogene	chr10	134701338	134702606
chr10	134702699	134702782	MIR8078_exon_1	exon	miRNA	chr10	134702699	134702782
chr10	134704648	134705916	DUX4L24_exon_1	exon	unprocessed_pseudogene	chr10	134704648	134705916
chr10	134706009	134706092	MIR8078_exon_1	exon	miRNA	chr10	134706009	134706092
chr10	134707958	134709226	DUX4L24_exon_1	exon	unprocessed_pseudogene	chr10	134707958	134709226
chr11	94175669	94177624	AP002784.1_intron_8	intron	lncRNA	chr11	94155178	94283973
chr11	94224976	94229073	AP002784.1_intron_8	intron	lncRNA	chr11	94155178	94283973
chr12	111519043	111519132	ATXN2_intron_24	intron	protein_coding	chr12	111505875	111529207
chr13	5228510	5228720	CR381653.1_exon_1	exon	lncRNA	chr13	5228510	5228720
chr13	5228720	5228863	CR381653.1_intron_1	intron	lncRNA	chr13	5228720	5228863
chr13	5228863	5229320	CR381653.1_exon_2	exon	lncRNA	chr13	5228863	5229320
chr13	5229320	5229370	CR381653.1_intron_2	intron	lncRNA	chr13	5229320	5229370
chr13	5229370	5229458	CR381653.1_exon_3	exon	lncRNA	chr13	5229370	5229458
chr13	5229458	5230736	CR381653.1_intron_3	intron	lncRNA	chr13	5229458	5230736
chr13	5230736	5231295	CR381653.1_exon_4	exon	lncRNA	chr13	5230736	5231295
chr13	5231295	5235047	CR381653.1_intron_4	intron	lncRNA	chr13	5231295	5235047
chr13	5235047	5235107	CR381653.1_exon_5	exon	lncRNA	chr13	5235047	5235107
chr13	5235107	5247322	CR381653.1_intron_5	intron	lncRNA	chr13	5235107	5247322
chr13	5247322	5247347	CR381653.1_exon_6	exon	lncRNA	chr13	5247322	5247347
chr13	5247347	5249525	CR381653.1_intron_6	intron	lncRNA	chr13	5247347	5258049
chr13	5821273	5829530	RNA45S1_exon_1	exon	rRNA	chr13	5821273	5834653
chr13	5831066	5834653	RNA45S1_exon_1	exon	rRNA	chr13	5821273	5834653
chr13	5879879	5879970	RNA45S1_exon_1	exon	rRNA	chr13	5868243	5881623
chr13	5868243	5870488	RNA45S1_exon_1	exon	rRNA	chr13	5868243	5881623
chr13	5880354	5881623	RNA45S1_exon_1	exon	rRNA	chr13	5868243	5881623
chr13	5927079	5928593	RNA45S1_exon_1	exon	rRNA	chr13	5915213	5928593
chr13	5915213	5916614	RNA45S1_exon_1	exon	rRNA	chr13	5915213	5928593
chr13	5962183	5964397	RNA45S1_exon_1	exon	rRNA	chr13	5962183	5975563
chr13	5974653	5975563	RNA45S1_exon_1	exon	rRNA	chr13	5962183	5975563
chr13	6019866	6022533	RNA45S1_exon_1	exon	rRNA	chr13	6009153	6022533
chr13	6067903	6069503	RNA45S1_exon_1	exon	rRNA	chr13	6056123	6069503
chr13	6114892	6116473	RNA45S1_exon_1	exon	rRNA	chr13	6103093	6116473
chr13	6159730	6163443	RNA45S1_exon_1	exon	rRNA	chr13	6150063	6163443
chr13	6209092	6210413	RNA45S1_exon_1	exon	rRNA	chr13	6197033	6210413
chr13	6255623	6257383	RNA45S1_exon_1	exon	rRNA	chr13	6244003	6257383
chr13	6301708	6304353	RNA45S1_exon_1	exon	rRNA	chr13	6290973	6304353
chr13	6350079	6351323	RNA45S1_exon_1	exon	rRNA	chr13	6337943	6351323
chr13	6396629	6398293	RNA45S1_exon_1	exon	rRNA	chr13	6384913	6398293
chr13	6443446	6445263	RNA45S1_exon_1	exon	rRNA	chr13	6431883	6445263
chr13	6490434	6492233	RNA45S1_exon_1	exon	rRNA	chr13	6478853	6492233
chr13	6536613	6539203	RNA45S1_exon_1	exon	rRNA	chr13	6525823	6539203
chr13	6583384	6586173	RNA45S1_exon_1	exon	rRNA	chr13	6572793	6586173
chr13	6630853	6633143	RNA45S1_exon_1	exon	rRNA	chr13	6619763	6633143
chr13	6677199	6680113	RNA45S1_exon_1	exon	rRNA	chr13	6666733	6680113
chr13	6725023	6727083	RNA45S1_exon_1	exon	rRNA	chr13	6713703	6727083
chr13	6771131	6774053	RNA45S1_exon_1	exon	rRNA	chr13	6760673	6774053
chr13	6818460	6821023	RNA45S1_exon_1	exon	rRNA	chr13	6807643	6821023
chr13	6865432	6867993	RNA45S1_exon_1	exon	rRNA	chr13	6854613	6867993
chr13	6912909	6914963	RNA45S1_exon_1	exon	rRNA	chr13	6901583	6914963
chr13	6958486	6958531	RNA45S1_exon_1	exon	rRNA	chr13	6948553	6961933
chr13	6958670	6961933	RNA45S1_exon_1	exon	rRNA	chr13	6948553	6961933
chr13	7007150	7008903	RNA45S1_exon_1	exon	rRNA	chr13	6995523	7008903
chr13	7052690	7055873	RNA45S1_exon_1	exon	rRNA	chr13	7042493	7055873
chr13	7100253	7102843	RNA45S1_exon_1	exon	rRNA	chr13	7089463	7102843
chr13	7147852	7149813	RNA45S1_exon_1	exon	rRNA	chr13	7136433	7149813
chr13	7195020	7196783	RNA45S1_exon_1	exon	rRNA	chr13	7183403	7196783
chr13	7242008	7243753	RNA45S1_exon_1	exon	rRNA	chr13	7230373	7243753
chr13	7288924	7290723	RNA45S1_exon_1	exon	rRNA	chr13	7277343	7290723
chr13	7332747	7337693	RNA45S1_exon_1	exon	rRNA	chr13	7324313	7337693
chr13	7381657	7381830	RNA45S1_exon_1	exon	rRNA	chr13	7371283	7384663
chr13	7381966	7384663	RNA45S1_exon_1	exon	rRNA	chr13	7371283	7384663
chr13	7428660	7431633	RNA45S1_exon_1	exon	rRNA	chr13	7418253	7431633
chr13	7476782	7478603	RNA45S1_exon_1	exon	rRNA	chr13	7465223	7478603
chr13	7523861	7525573	RNA45S1_exon_1	exon	rRNA	chr13	7512193	7525573
chr13	7567782	7572543	RNA45S1_exon_1	exon	rRNA	chr13	7559163	7572543
chr13	7616862	7619513	RNA45S1_exon_1	exon	rRNA	chr13	7606133	7619513
chr13	7663033	7666483	RNA45S1_exon_1	exon	rRNA	chr13	7653103	7666483
chr13	7710961	7713453	RNA45S1_exon_1	exon	rRNA	chr13	7700073	7713453
chr13	7757715	7760423	RNA45S1_exon_1	exon	rRNA	chr13	7747043	7760423
chr13	7805837	7807393	RNA45S1_exon_1	exon	rRNA	chr13	7794013	7807393
chr13	7851645	7854363	RNA45S1_exon_1	exon	rRNA	chr13	7840983	7854363
chr13	7899584	7901333	RNA45S1_exon_1	exon	rRNA	chr13	7887953	7901333
chr13	7946154	7948303	RNA45S1_exon_1	exon	rRNA	chr13	7934923	7948303
chr13	7992356	7992573	RNA45S1_exon_1	exon	rRNA	chr13	7981893	7995273
chr13	7992627	7995273	RNA45S1_exon_1	exon	rRNA	chr13	7981893	7995273
chr13	8039649	8042243	RNA45S1_exon_1	exon	rRNA	chr13	8028863	8042243
chr13	8086643	8089213	RNA45S1_exon_1	exon	rRNA	chr13	8075833	8089213
chr13	8135017	8136183	RNA45S1_exon_1	exon	rRNA	chr13	8122803	8136183
chr13	8181771	8183153	RNA45S1_exon_1	exon	rRNA	chr13	8169773	8183153
chr13	8227820	8230123	RNA45S1_exon_1	exon	rRNA	chr13	8216743	8230123
chr13	8274050	8277093	RNA45S1_exon_1	exon	rRNA	chr13	8263713	8277093
chr13	8320778	8324063	RNA45S1_exon_1	exon	rRNA	chr13	8310683	8324063
chr13	8370268	8371033	RNA45S1_exon_1	exon	rRNA	chr13	8357653	8371033
chr13	8416047	8416119	RNA45S1_exon_1	exon	rRNA	chr13	8404623	8418003
chr13	8416144	8418003	RNA45S1_exon_1	exon	rRNA	chr13	8404623	8418003
chr13	8462194	8464973	RNA45S1_exon_1	exon	rRNA	chr13	8451593	8464973
chr13	8510377	8511943	RNA45S1_exon_1	exon	rRNA	chr13	8498563	8511943
chr13	8556246	8558913	RNA45S1_exon_1	exon	rRNA	chr13	8545533	8558913
chr13	8604807	8605883	RNA45S1_exon_1	exon	rRNA	chr13	8592503	8605883
chr13	8651432	8652853	RNA45S1_exon_1	exon	rRNA	chr13	8639473	8652853
chr13	8697230	8699823	RNA45S1_exon_1	exon	rRNA	chr13	8686443	8699823
chr13	8744208	8746793	RNA45S1_exon_1	exon	rRNA	chr13	8733413	8746793
chr13	8791106	8793763	RNA45S1_exon_1	exon	rRNA	chr13	8780383	8793763
chr13	8838874	8840733	RNA45S1_exon_1	exon	rRNA	chr13	8827353	8840733
chr13	8885931	8887703	RNA45S1_exon_1	exon	rRNA	chr13	8874323	8887703
chr13	8931857	8934673	RNA45S1_exon_1	exon	rRNA	chr13	8921293	8934673
chr13	8980039	8981643	RNA45S1_exon_1	exon	rRNA	chr13	8968263	8981643
chr13	9026866	9028613	RNA45S1_exon_1	exon	rRNA	chr13	9015233	9028613
chr13	9073108	9075583	RNA45S1_exon_1	exon	rRNA	chr13	9062203	9075583
chr13	12686534	12693780	CR382285.1_intron_9	intron	transcribed_processed_pseudogene	chr13	12603151	12719121
chr14	1850580	1850679	CU638689.4_intron_3	intron	lncRNA	chr14	1847427	1854157
chr14	1853868	1854157	CU638689.4_intron_3	intron	lncRNA	chr14	1847427	1854157
chr14	1854157	1854255	CU638689.4_exon_4	exon	lncRNA	chr14	1854157	1854255
chr14	1854255	1855032	CU638689.4_intron_4	intron	lncRNA	chr14	1854255	1855032
chr14	1855032	1855690	CU638689.4_exon_5	exon	lncRNA	chr14	1855032	1855690
chr14	1855690	1855879	CU638689.4_intron_5	intron	lncRNA	chr14	1855690	1855879
chr14	1855879	1855982	CU638689.4_exon_6	exon	lncRNA	chr14	1855879	1855982
chr14	1855982	1858255	CU638689.4_intron_6	intron	lncRNA	chr14	1855982	1858255
chr14	1858255	1858429	CU638689.4_exon_7	exon	lncRNA	chr14	1858255	1858429
chr14	100136349	100136408	IGHJ2P_exon_1	exon	IG_J_pseudogene	chr14	100136349	100136408
chr14	100136755	100136806	IGHJ2_exon_1	exon	IG_J_gene	chr14	100136755	100136806
chr14	100136963	100137014	IGHJ1_exon_1	exon	IG_J_gene	chr14	100136963	100137014
chr14	100137180	100137234	IGHJ1P_exon_1	exon	IG_J_pseudogene	chr14	100137180	100137234
chr15	2537106	2537584	FP671120.11_exon_1	exon	TEC	chr15	2537106	2537584
chr15	2564734	2566051	RNA45S3_exon_1	exon	rRNA	chr15	2552721	2566051
chr15	2606730	2608578	RNA45S3_exon_1	exon	rRNA	chr15	2595248	2608578
chr15	2649400	2651105	RNA45S3_exon_1	exon	rRNA	chr15	2637775	2651105
chr15	2692641	2693632	RNA45S3_exon_1	exon	rRNA	chr15	2680302	2693632
chr15	2734508	2736159	RNA45S3_exon_1	exon	rRNA	chr15	2722829	2736159
chr15	2777068	2778686	RNA45S3_exon_1	exon	rRNA	chr15	2765356	2778686
chr15	2819616	2821213	RNA45S3_exon_1	exon	rRNA	chr15	2807883	2821213
chr15	2862279	2863740	RNA45S3_exon_1	exon	rRNA	chr15	2850410	2863740
chr15	2904687	2906267	RNA45S3_exon_1	exon	rRNA	chr15	2892937	2906267
chr15	2947243	2948794	RNA45S3_exon_1	exon	rRNA	chr15	2935464	2948794
chr15	2990304	2991321	RNA45S3_exon_1	exon	rRNA	chr15	2977991	2991321
chr15	3032134	3033848	RNA45S3_exon_1	exon	rRNA	chr15	3020518	3033848
chr15	3074823	3076375	RNA45S3_exon_1	exon	rRNA	chr15	3063045	3076375
chr15	3117346	3118902	RNA45S3_exon_1	exon	rRNA	chr15	3105572	3118902
chr15	3159687	3161429	RNA45S3_exon_1	exon	rRNA	chr15	3148099	3161429
chr15	3936334	3942389	RNA45S3_exon_1	exon	rRNA	chr15	3936334	3949676
chr15	82220288	82220534	AC243562.4_exon_1	exon	misc_RNA	chr15	82220288	82220534
chr15	95421523	95423216	LINC00923_intron_7	intron	lncRNA	chr15	95419853	95431189
chr16	15116748	15117172	PDXDC1_intron_25	intron	protein_coding	chr16	15043265	15143725
chr17	83923062	83927277	MSTRG.2601_intron_45	intron	protein_coding	chr17	83821106	83927277
chr17	83927277	83927338	MSTRG.2601_exon_46	CDS	protein_coding	chr17	83927277	83927338
chr17	83927338	83928621	MSTRG.2601_intron_46	intron	protein_coding	chr17	83927338	83928801
chr18	37447	37589	AP001005.1_exon_3	exon	unprocessed_pseudogene	chr18	37442	37589
chr18	37589	37709	AP001005.1_intron_3	intron	unprocessed_pseudogene	chr18	37589	37709
chr18	37709	37849	AP001005.1_exon_4	exon	unprocessed_pseudogene	chr18	37709	37849
chr18	39192	40417	TUBB8B_exon_1	CDS	protein_coding	chr18	39192	40417
chr18	40417	40554	TUBB8B_intron_1	intron	protein_coding	chr18	40417	40554
chr18	40554	40684	TUBB8B_exon_2	CDS	protein_coding	chr18	40554	40684
chr18	40684	40741	TUBB8B_intron_2	intron	protein_coding	chr18	40684	40741
chr18	40741	40852	TUBB8B_exon_3	CDS	protein_coding	chr18	40741	40852
chr18	40852	40930	TUBB8B_intron_3	intron	protein_coding	chr18	40852	40930
chr18	40930	41039	TUBB8B_exon_4	CDS	protein_coding	chr18	40930	41039
chr18	41039	41302	TUBB8B_intron_4	intron	protein_coding	chr18	41039	41302
chr18	41302	41359	TUBB8B_exon_5	CDS	protein_coding	chr18	41302	41359
chr18	56906	57027	LINC02564_exon_1	exon	lncRNA	chr18	56906	57392
chr18	164827	165342	LINC02564_exon_1	exon	lncRNA	chr18	164827	165342
chr18	165342	166895	LINC02564_intron_1	intron	lncRNA	chr18	165342	166895
chr18	166895	167098	LINC02564_exon_2	exon	lncRNA	chr18	166895	167098
chr18	167098	169360	LINC02564_intron_2	intron	lncRNA	chr18	167098	169360
chr18	169360	170096	LINC02564_exon_3	exon	lncRNA	chr18	169360	170096
chr18	167939	168397	AP005530.1_exon_1	exon	lncRNA	chr18	167939	168397
chr18	168397	168594	AP005530.1_intron_1	intron	lncRNA	chr18	168397	168594
chr18	168594	168702	AP005530.1_exon_2	exon	lncRNA	chr18	168594	168702
chr18	168702	170599	AP005530.1_intron_2	intron	lncRNA	chr18	168702	170599
chr18	170599	170642	AP005530.1_exon_3	exon	lncRNA	chr18	170599	170642
chr18	198819	199341	AP001005.1_exon_1	exon	unprocessed_pseudogene	chr18	198819	199341
chr18	199341	199425	AP001005.1_intron_1	intron	unprocessed_pseudogene	chr18	199341	199425
chr18	199425	199572	AP001005.1_exon_2	exon	unprocessed_pseudogene	chr18	199425	199572
chr18	199572	199692	AP001005.1_intron_2	intron	unprocessed_pseudogene	chr18	199572	199692
chr18	199692	199832	AP001005.1_exon_3	exon	unprocessed_pseudogene	chr18	199692	199832
chr19	58809530	58809562	NLRP9_exon_4	CDS	protein_coding	chr19	58809391	58809562
chr19	58809562	58813660	NLRP9_intron_4	intron	protein_coding	chr19	58809562	58814423
chr21	3161221	3168882	RNA45S4_exon_1	exon	rRNA	chr21	3156891	3170233
chr21	3205292	3213452	RNA45S4_exon_1	exon	rRNA	chr21	3201678	3215020
chr21	3250677	3258652	RNA45S4_exon_1	exon	rRNA	chr21	3246465	3259807
chr21	3293956	3302598	RNA45S4_exon_1	exon	rRNA	chr21	3291252	3304594
chr21	3340305	3340403	RNA45S4_exon_1	exon	rRNA	chr21	3336039	3349381
chr21	3340521	3347810	RNA45S4_exon_1	exon	rRNA	chr21	3336039	3349381
chr21	3385977	3391227	RNA45S4_exon_1	exon	rRNA	chr21	3380826	3394168
chr21	3430683	3436023	RNA45S4_exon_1	exon	rRNA	chr21	3425613	3438955
chr21	3475349	3480290	RNA45S4_exon_1	exon	rRNA	chr21	3470400	3483742
chr21	3519434	3519698	RNA45S4_exon_1	exon	rRNA	chr21	3515187	3528529
chr21	3519766	3524411	RNA45S4_exon_1	exon	rRNA	chr21	3515187	3528529
chr21	3565280	3565313	RNA45S4_exon_1	exon	rRNA	chr21	3559974	3573316
chr21	3565366	3565413	RNA45S4_exon_1	exon	rRNA	chr21	3559974	3573316
chr21	3566030	3570472	RNA45S4_exon_1	exon	rRNA	chr21	3559974	3573316
chr21	3608620	3608652	RNA45S4_exon_1	exon	rRNA	chr21	3604761	3618103
chr21	3609285	3609426	RNA45S4_exon_1	exon	rRNA	chr21	3604761	3618103
chr21	3609496	3614690	RNA45S4_exon_1	exon	rRNA	chr21	3604761	3618103
chr21	3654618	3661172	RNA45S4_exon_1	exon	rRNA	chr21	3649548	3662890
chr21	3698006	3698102	RNA45S4_exon_1	exon	rRNA	chr21	3694335	3707677
chr21	3698290	3705044	RNA45S4_exon_1	exon	rRNA	chr21	3694335	3707677
chr21	3744094	3750523	RNA45S4_exon_1	exon	rRNA	chr21	3739122	3752464
chr21	3788244	3794627	RNA45S4_exon_1	exon	rRNA	chr21	3783909	3797251
chr21	3832730	3839384	RNA45S4_exon_1	exon	rRNA	chr21	3828696	3842038
chr21	7537476	7537517	CR381653.2_exon_1	exon	unprocessed_pseudogene	chr21	7537476	7537517
chr21	7537517	7537855	CR381653.2_intron_1	intron	unprocessed_pseudogene	chr21	7537517	7542136
chr21	7538268	7538300	CR381653.2_intron_1	intron	unprocessed_pseudogene	chr21	7537517	7542136
chr21	7538544	7538943	CR381653.2_intron_1	intron	unprocessed_pseudogene	chr21	7537517	7542136
chr21	7591723	7592803	MTCO1P1_exon_1	exon	processed_pseudogene	chr21	7591723	7592803
chr21	7593179	7593696	MTCO3P39_exon_1	exon	processed_pseudogene	chr21	7593179	7593696
chr21	7593759	7593851	MTND3P22_exon_1	exon	processed_pseudogene	chr21	7593759	7593851
chr21	7593851	7593899	MTND3P22_intron_1	intron	processed_pseudogene	chr21	7593851	7593899
chr21	7593899	7594049	MTND3P22_exon_2	exon	processed_pseudogene	chr21	7593899	7594049
chr21	7601804	7601842	CR381670.2_exon_1	exon	lncRNA	chr21	7601804	7601842
chr21	7601842	7613035	CR381670.2_intron_1	intron	lncRNA	chr21	7601842	7631309
chr22	4809342	4810993	RNA45S5_exon_1	exon	rRNA	chr22	4797630	4810993
chr22	4851656	4854369	RNA45S5_exon_1	exon	rRNA	chr22	4841006	4854369
chr22	4895102	4897745	RNA45S5_exon_1	exon	rRNA	chr22	4884382	4897745
chr22	4938360	4941121	RNA45S5_exon_1	exon	rRNA	chr22	4927758	4941121
chr22	4981700	4984497	RNA45S5_exon_1	exon	rRNA	chr22	4971134	4984497
chr22	5025247	5027873	RNA45S5_exon_1	exon	rRNA	chr22	5014510	5027873
chr22	5068704	5071249	RNA45S5_exon_1	exon	rRNA	chr22	5057886	5071249
chr22	5112044	5114625	RNA45S5_exon_1	exon	rRNA	chr22	5101262	5114625
chr22	5155100	5158001	RNA45S5_exon_1	exon	rRNA	chr22	5144638	5158001
chr22	5198687	5201377	RNA45S5_exon_1	exon	rRNA	chr22	5188014	5201377
chr22	5242432	5244753	RNA45S5_exon_1	exon	rRNA	chr22	5231390	5244753
chr22	5285709	5288129	RNA45S5_exon_1	exon	rRNA	chr22	5274766	5288129
chr22	5328707	5331505	RNA45S5_exon_1	exon	rRNA	chr22	5318142	5331505
chr22	5372502	5374881	RNA45S5_exon_1	exon	rRNA	chr22	5361518	5374881
chr22	5415720	5418257	RNA45S5_exon_1	exon	rRNA	chr22	5404894	5418257
