# This table shows what percentage of genes are dark, stratefied by genebody element
# gene_name : Ensembl gene name
# biotype : GENCODE biotype of gene
# biotype : percent of CDS bases that are dark within gene (non protein-coding genes will have value of -1)
# perc_UTR : percent of UTR bases that are dark within gene (non protein-coding genes will have value of -1)
# perc_exon : percent of exonic bases that are dark
# perc_intron : percent of intronic bases that are dark
# perc_total : percent of total gene that is dark
gene_name	biotype	perc_CDS	perc_UTR	perc_exon	perc_intron	perc_total
AMYP1	pseudogene	-1.000000	-1.000000	28.375734	24.404994	25.065062
AMY1C	protein coding	78.190104	12.662942	61.215630	64.386584	63.896143
NBPF4	protein coding	54.141717	0.000000	31.340266	51.032773	47.878984
ENSG00000238122	lincRNA	-1.000000	-1.000000	95.524194	40.507340	51.428800
SLC25A24P1	pseudogene	-1.000000	-1.000000	26.049973	43.741770	43.229086
NBPF5P	pseudogene	-1.000000	-1.000000	52.336449	87.680921	86.059012
SLC25A24P2	pseudogene	-1.000000	-1.000000	68.958743	82.887989	82.699220
ENSG00000224698	lincRNA	-1.000000	-1.000000	100.000000	53.389915	62.641056
NBPF6	protein coding	51.746507	0.000000	29.603197	48.491867	45.433959
GSTM2	protein coding	0.000000	7.887818	6.428571	1.492217	1.991380
LINC02884	lincRNA	-1.000000	-1.000000	0.000000	0.705026	0.678495
LRIG2-DT	lincRNA	-1.000000	-1.000000	0.000000	0.044098	0.042327
MAGI3	protein coding	0.000000	0.000000	0.000000	0.828832	0.808712
MAN1A2	protein coding	0.000000	0.000000	0.000000	0.059305	0.055754
NOTCH2	protein coding	0.000000	0.000000	0.000000	4.048828	3.779079
RNU6-465P	snRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
SEC22B	protein coding	0.000000	0.000000	0.000000	2.749638	1.779721
ENSG00000274642	pseudogene	-1.000000	-1.000000	27.582160	35.761399	35.704556
ENSG00000223804	pseudogene	-1.000000	-1.000000	36.256781	51.111928	50.891504
NBPF8	protein coding	13.821138	7.501130	9.965541	20.096653	18.751487
PDE4DIPP2	pseudogene	-1.000000	-1.000000	1.948533	23.686790	22.715900
NBPF26	protein coding	11.440311	20.120538	14.201445	12.063207	12.185916
LINC00623	lincRNA	-1.000000	-1.000000	0.000000	3.979339	3.871726
PDE4DIPP4	pseudogene	-1.000000	-1.000000	0.000000	0.890089	0.872508
ENSG00000227193	lincRNA	-1.000000	-1.000000	0.000000	0.670046	0.658537
FAM72B	protein coding	0.000000	0.000000	0.000000	1.021210	0.871849
SRGAP2C	protein coding	7.391304	13.150061	12.029333	4.035178	4.304465
SRGAP2-AS1	lincRNA	-1.000000	-1.000000	0.000000	4.991389	4.649418
EMBP1	pseudogene	-1.000000	-1.000000	0.000000	1.102434	0.987650
ENSG00000276118	pseudogene	-1.000000	-1.000000	100.000000	-1.000000	100.000000
ENSG00000277095	pseudogene	-1.000000	-1.000000	12.458472	26.957676	26.137609
KMT2CP3	pseudogene	-1.000000	-1.000000	29.082047	17.428060	17.810153
NKAIN1P1	pseudogene	-1.000000	-1.000000	31.669535	-1.000000	31.669535
LINC02799	lincRNA	-1.000000	-1.000000	18.918919	23.311547	21.962264
LINC02591	lincRNA	-1.000000	-1.000000	50.019077	0.000000	36.939983
PDE4DIPP3	pseudogene	-1.000000	-1.000000	2.978723	6.442156	6.161072
FCGR1CP	pseudogene	-1.000000	-1.000000	0.000000	5.655695	4.930540
ENSG00000230186	lincRNA	-1.000000	-1.000000	0.000000	0.364634	0.358496
FAM72C	protein coding	38.444444	42.849794	42.021721	16.539671	20.192826
ENSG00000289318	lincRNA	-1.000000	-1.000000	15.495732	0.000000	9.804736
SRGAP2D	pseudogene	-1.000000	-1.000000	22.058824	15.221751	15.296527
IGKV1OR1-1	pseudogene	-1.000000	-1.000000	100.000000	100.000000	100.000000
ENSG00000275075	pseudogene	-1.000000	-1.000000	100.000000	-1.000000	100.000000
ENSG00000275767	pseudogene	-1.000000	-1.000000	100.000000	89.090124	89.725213
LINC02802	lincRNA	-1.000000	-1.000000	100.000000	97.056200	97.167017
RNA5SP529	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
KMT2CP2	pseudogene	-1.000000	-1.000000	98.101695	95.426325	95.563842
PPIAL4E	protein coding	100.000000	100.000000	100.000000	-1.000000	100.000000
ENSG00000229002	pseudogene	-1.000000	-1.000000	0.000000	25.953815	22.926829
PPIAL4F	protein coding	100.000000	88.257576	95.915679	-1.000000	95.915679
LINC01632	lincRNA	-1.000000	-1.000000	87.313433	90.661424	90.454545
ENSG00000224363	lincRNA	-1.000000	-1.000000	39.184326	76.986197	76.646765
RNA5SP59	pseudogene	-1.000000	-1.000000	100.000000	-1.000000	100.000000
ENSG00000273825	pseudogene	-1.000000	-1.000000	100.000000	88.634177	89.305113
ENSG00000287607	pseudogene	-1.000000	-1.000000	100.000000	-1.000000	100.000000
SRGAP2B	protein coding	21.231884	47.805643	42.656557	9.901015	11.021161
FAM72D	protein coding	21.111111	30.578093	28.819158	14.930070	16.941753
ENSG00000283752	pseudogene	-1.000000	-1.000000	0.000000	6.580997	6.043629
LINC01145	pseudogene	-1.000000	-1.000000	25.346852	3.542760	5.115572
NBPF20	protein coding	74.015702	0.000000	63.688541	58.501056	59.253664
ENSG00000278182	pseudogene	-1.000000	-1.000000	57.620818	90.156600	82.631126
PDE4DIPP5	pseudogene	-1.000000	-1.000000	0.000000	0.963222	0.857366
NBPF10	protein coding	50.556274	7.302965	42.225472	38.429780	38.761573
ENSG00000276509	lincRNA	-1.000000	-1.000000	24.187906	-1.000000	24.187906
RNU6-1071P	snRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
NUDT4P2	pseudogene	-1.000000	-1.000000	100.000000	-1.000000	100.000000
ENSG00000277655	pseudogene	-1.000000	-1.000000	0.000000	7.908163	6.431535
HYDIN2	pseudogene	-1.000000	-1.000000	8.072562	4.695016	4.829895
NBPF12	protein coding	2.491998	2.524331	2.505873	1.166959	1.344207
PDE4DIPP1	pseudogene	-1.000000	-1.000000	23.170732	14.117647	15.235228
NBPF11	protein coding	0.000000	2.598594	1.448288	0.173400	0.322228
LINC02805	lincRNA	-1.000000	-1.000000	0.000000	2.269846	1.799553
ENSG00000227733	lincRNA	-1.000000	-1.000000	44.657654	14.012891	19.147381
ENSG00000224481	lincRNA	-1.000000	-1.000000	0.000000	0.125672	0.116940
NBPF14	protein coding	27.868852	11.998674	23.873498	30.797885	30.238546
RNU6-1171P	snRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
NUDT4B	protein coding	100.000000	73.182553	77.204065	-1.000000	77.204065
SEC22B3P	pseudogene	-1.000000	-1.000000	100.000000	100.000000	100.000000
ENSG00000271546	pseudogene	-1.000000	-1.000000	100.000000	-1.000000	100.000000
PDE4DIP	protein coding	5.814703	9.017564	7.739168	15.265740	13.564665
RN7SKP88	other	-1.000000	-1.000000	100.000000	-1.000000	100.000000
ENSG00000254913	lincRNA	-1.000000	-1.000000	0.000000	20.298614	17.743940
NBPF9	protein coding	0.000000	0.000000	0.000000	0.114155	0.095377
ENSG00000274019	pseudogene	-1.000000	-1.000000	0.000000	0.487999	0.463927
ENSG00000274265	lincRNA	-1.000000	-1.000000	0.000000	15.204693	14.430371
ENSG00000215861	pseudogene	-1.000000	-1.000000	22.794553	24.328097	24.307239
ENSG00000272755	lincRNA	-1.000000	-1.000000	5.851064	-1.000000	5.851064
7SK	other	-1.000000	-1.000000	100.000000	-1.000000	100.000000
SEC22B2P	pseudogene	-1.000000	-1.000000	100.000000	100.000000	100.000000
ENSG00000286185	protein coding	62.010059	0.000000	49.577094	27.980887	29.860382
LINC00869	pseudogene	-1.000000	-1.000000	18.140669	1.403106	3.335444
PDE4DIPP7	pseudogene	-1.000000	-1.000000	0.000000	5.933933	5.654741
FCGR1A	protein coding	0.000000	0.000000	0.000000	5.477840	4.653487
H2BC18	protein coding	0.000000	0.000000	0.000000	1.464113	1.411535
H4C14	protein coding	100.000000	100.000000	100.000000	-1.000000	81.364276
H3C14	protein coding	100.000000	100.000000	100.000000	-1.000000	100.000000
H2AC18	protein coding	100.000000	100.000000	100.000000	-1.000000	100.000000
H2BC19P	pseudogene	-1.000000	-1.000000	5.870950	-1.000000	5.870950
H2BC20P	pseudogene	-1.000000	-1.000000	2.997360	-1.000000	2.997360
H2AC19	protein coding	100.000000	100.000000	100.000000	-1.000000	100.000000
H3C15	protein coding	100.000000	100.000000	100.000000	-1.000000	100.000000
H4C15	protein coding	100.000000	100.000000	100.000000	-1.000000	78.563396
ENSG00000264207	lincRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
HORMAD1	protein coding	0.000000	0.000000	0.000000	1.509650	1.383841
CTSS	protein coding	0.000000	0.000000	0.000000	0.609756	0.521211
FLG-AS1	lincRNA	-1.000000	-1.000000	1.208358	0.222221	0.275483
HRNR	protein coding	6.816322	0.000000	6.055256	0.000000	4.811422
LINC01527	lincRNA	-1.000000	-1.000000	0.000000	0.919995	0.824204
SPRR5	protein coding	48.318043	0.000000	20.762155	0.000000	7.711079
ZBTB7B	protein coding	0.000000	4.556355	2.698864	0.000000	0.717297
MTX1	protein coding	15.346181	53.617021	20.843521	1.946751	7.974264
ENSG00000236263	lincRNA	-1.000000	-1.000000	31.746032	10.661590	15.142429
GBAP1	pseudogene	-1.000000	-1.000000	10.618793	0.000000	3.032066
MTX1P1	pseudogene	-1.000000	-1.000000	25.686977	2.944688	8.626866
GBA	protein coding	0.000000	46.384872	16.613546	0.000000	4.069484
SEMA4A	protein coding	0.000000	0.000000	0.000000	0.599796	0.523267
IQGAP3	protein coding	0.000000	0.000000	0.000000	1.727909	1.506388
MNDA	protein coding	0.000000	0.000000	0.000000	0.133853	0.121179
IGSF8	protein coding	0.000000	21.116139	5.588822	2.098862	3.248718
ARHGAP30	protein coding	0.000000	0.000000	0.000000	0.473017	0.382210
ENSG00000283360	lincRNA	-1.000000	-1.000000	6.264501	29.917587	29.613791
ENSG00000289768	protein coding	0.000000	0.000000	0.000000	5.980465	5.921592
FCGR2B	protein coding	10.718114	8.173478	9.287054	14.126616	13.461414
NOS1AP	protein coding	0.000000	0.000000	0.000000	0.081240	0.079127
TMCO1	protein coding	0.000000	0.000000	0.000000	0.248533	0.235835
ENSG00000229588	lincRNA	-1.000000	-1.000000	0.000000	0.237789	0.234221
ADCY10	protein coding	0.000000	0.000000	0.000000	0.242456	0.228944
DCAF6	protein coding	0.000000	0.000000	0.000000	0.053071	0.051407
ENSG00000227722	pseudogene	-1.000000	-1.000000	0.000000	0.081453	0.079153
C1orf112	protein coding	0.000000	0.000000	0.000000	0.000000	0.025511
ENSG00000235303	lincRNA	-1.000000	-1.000000	0.000000	0.274896	0.263999
SUCO	protein coding	0.000000	0.000000	0.000000	0.278016	0.256655
COP1	protein coding	0.000000	0.000000	0.000000	0.031979	0.031624
COP1-DT	lincRNA	-1.000000	-1.000000	0.000000	0.200886	0.197692
PAPPA2	protein coding	0.000000	0.000000	0.000000	0.145442	0.141464
RASAL2	protein coding	0.000000	0.000000	0.000000	0.043980	0.041790
RALGPS2	protein coding	0.000000	0.000000	0.000000	0.084793	0.081352
ACBD6	protein coding	0.000000	0.000000	0.000000	0.135435	0.132447
XPR1	protein coding	0.000000	0.000000	0.000000	0.352719	0.341133
STX6	protein coding	0.000000	0.882695	0.749064	0.000000	0.075383
RGSL1	protein coding	0.000000	0.000000	0.000000	0.016333	0.015851
LINC01036	lincRNA	-1.000000	-1.000000	0.000000	0.344130	0.336805
ENSG00000285894	lincRNA	-1.000000	-1.000000	0.000000	0.030835	0.030505
ENSG00000285280	lincRNA	-1.000000	-1.000000	0.000000	0.008848	0.008735
ENSG00000227240	lincRNA	-1.000000	-1.000000	0.000000	0.081366	0.081187
ENSG00000289697	protein coding	0.000000	0.000000	0.000000	0.582258	0.555242
CRB1	protein coding	0.000000	0.000000	0.000000	0.010563	0.009988
DENND1B	protein coding	0.000000	0.000000	0.000000	0.524003	0.505632
LINC01221	lincRNA	-1.000000	-1.000000	0.000000	0.367028	0.363024
INAVA	protein coding	0.000000	8.069793	4.639498	0.000000	0.899004
LGR6	protein coding	0.000000	0.000000	0.000000	0.068029	0.065882
PPP1R12B	protein coding	0.000000	0.000000	0.000000	0.059801	0.055736
SYT2	protein coding	0.000000	0.000000	0.000000	0.024989	0.023361
OPTC	protein coding	0.000000	0.000000	0.000000	1.122502	1.013788
PIK3C2B	protein coding	0.000000	0.000000	0.000000	0.378155	0.332516
DSTYK	protein coding	0.000000	0.000000	0.000000	0.166329	0.145960
TMCC2	protein coding	0.000000	0.000000	0.000000	0.063779	0.045072
RHEX	protein coding	0.000000	0.000000	0.000000	0.043796	0.042617
ENSG00000287432	lincRNA	-1.000000	-1.000000	0.000000	1.509828	1.448512
FAM72A	protein coding	0.000000	7.745031	6.304045	3.294019	3.827804
SRGAP2	protein coding	3.075995	0.000000	1.150073	1.873609	1.847639
IKBKE	protein coding	0.000000	0.000000	0.000000	0.602015	0.522470
FCMR	protein coding	0.000000	0.000000	0.000000	0.412729	0.346212
CR1	protein coding	24.398074	0.000000	18.327974	21.367918	21.160159
ENSG00000236911	lincRNA	-1.000000	-1.000000	18.737542	17.210353	17.252425
MIR29B2CHG	lincRNA	-1.000000	-1.000000	0.000000	0.245378	0.190729
ENSG00000232537	lincRNA	-1.000000	-1.000000	0.000000	0.081597	0.079473
SYT14	protein coding	0.000000	0.000000	0.000000	0.058472	0.047326
RCOR3	protein coding	0.000000	0.000000	0.000000	0.051108	0.046545
LINC02771	lincRNA	-1.000000	-1.000000	0.000000	0.974878	0.837899
PTPN14	protein coding	0.000000	0.000000	0.000000	0.067003	0.062332
ESRRG	protein coding	0.000000	0.000000	0.000000	0.028550	0.028211
GPATCH2	protein coding	0.000000	0.000000	0.000000	0.020894	0.020088
ENSG00000276997	lincRNA	-1.000000	-1.000000	0.000000	0.267618	0.252101
CAPN8	protein coding	0.000000	0.000000	0.000000	0.221006	0.213756
CAPN2	protein coding	0.000000	0.000000	0.000000	0.090369	0.085993
TP53BP2	protein coding	0.000000	0.000000	0.000000	0.096262	0.089311
WDR26	protein coding	0.000000	0.473588	0.328117	0.000000	0.050109
