# This table shows the intersection of dark by MAPQ regions by a gene annotation gff3, showing where dark by MAPQ regions fall within gene body elements
# chrom : Chromosome of dark by MAPQ region
# region_start : start position of dark by MAPQ region within gene-body element
# region_end : end position of dark by MAPQ region within gene-body element
# gene_body_id : ID of gene body element that contains this dark by MAPQ region
# region_type : genebody element type (e.g. exon, intron, UTR, etc.)
# biotype : GENCODE biotype of gene that contains this dark by MAPQ reigon
# gene_body_chrom : Chromosome of the genebody element
# gene_body_start : start position of the genebody element
# gene_body_end : end position of the genebody element
#chrom	start	end	gene_body_id	region_type	biotype	gene_body_chrom	gene_body_start	gene_body_end
chr1	143011	144148	RP11-34P13.13_intron_1	intron	processed_transcript	chr1	143011	146385
chr1	145261	146385	RP11-34P13.13_intron_1	intron	processed_transcript	chr1	143011	146385
chr1	148171	149499	RP11-34P13.13_exon_2	exon	processed_transcript	chr1	146385	149707
chr1	146385	147474	RP11-34P13.13_exon_2	exon	processed_transcript	chr1	146385	149707
chr1	150939	152639	RP11-34P13.13_intron_2	intron	processed_transcript	chr1	149707	155766
chr1	153175	153640	RP11-34P13.13_intron_2	intron	processed_transcript	chr1	149707	155766
chr1	153711	155766	RP11-34P13.13_intron_2	intron	processed_transcript	chr1	149707	155766
chr1	155766	155831	RP11-34P13.13_exon_3	exon	processed_transcript	chr1	155766	155831
chr1	155831	156867	RP11-34P13.13_intron_3	intron	processed_transcript	chr1	155831	164262
chr1	158597	158863	RP11-34P13.13_intron_3	intron	processed_transcript	chr1	155831	164262
chr1	159228	160082	RP11-34P13.13_intron_3	intron	processed_transcript	chr1	155831	164262
chr1	161139	161464	RP11-34P13.13_intron_3	intron	processed_transcript	chr1	155831	164262
chr1	161509	162092	RP11-34P13.13_intron_3	intron	processed_transcript	chr1	155831	164262
chr1	163407	163677	RP11-34P13.13_intron_3	intron	processed_transcript	chr1	155831	164262
chr1	164598	164740	RP11-34P13.13_exon_4	exon	processed_transcript	chr1	164262	164791
chr1	165539	165883	RP11-34P13.13_intron_4	intron	processed_transcript	chr1	164791	165883
chr1	165883	165942	RP11-34P13.13_exon_5	exon	processed_transcript	chr1	165883	165942
chr1	165942	166033	RP11-34P13.13_intron_5	intron	processed_transcript	chr1	165942	168099
chr1	166082	166932	RP11-34P13.13_intron_5	intron	processed_transcript	chr1	165942	168099
chr1	167484	167611	RP11-34P13.13_intron_5	intron	processed_transcript	chr1	165942	168099
chr1	168407	168609	RP11-34P13.13_intron_6	intron	processed_transcript	chr1	168165	168609
chr1	168609	168767	RP11-34P13.13_exon_7	exon	processed_transcript	chr1	168609	168767
chr1	168767	168924	RP11-34P13.13_intron_7	intron	processed_transcript	chr1	168767	169048
chr1	168985	169048	RP11-34P13.13_intron_7	intron	processed_transcript	chr1	168767	169048
chr1	169048	169264	RP11-34P13.13_exon_8	exon	processed_transcript	chr1	169048	169264
chr1	169264	169661	RP11-34P13.13_intron_8	intron	processed_transcript	chr1	169264	172556
chr1	170795	171499	RP11-34P13.13_intron_8	intron	processed_transcript	chr1	169264	172556
chr1	171571	171707	RP11-34P13.13_intron_8	intron	processed_transcript	chr1	169264	172556
chr1	171890	172342	RP11-34P13.13_intron_8	intron	processed_transcript	chr1	169264	172556
chr1	173282	173635	RP11-34P13.13_intron_9	intron	processed_transcript	chr1	172688	173752
chr1	173752	173862	RP11-34P13.13_exon_10	exon	processed_transcript	chr1	173752	173862
chr1	161139	161313	RP11-34P13.9_intron_1	intron	lincRNA	chr1	160690	161313
chr1	161313	161464	RP11-34P13.9_exon_2	exon	lincRNA	chr1	161313	161525
chr1	228529	228776	AP006222.2_exon_1	exon	lincRNA	chr1	227615	228776
chr1	246379	246766	AP006222.2_intron_4	intron	lincRNA	chr1	238567	257267
chr1	259579	259847	AP006222.2_intron_6	intron	lincRNA	chr1	259121	267095
chr1	260562	261170	AP006222.2_intron_6	intron	lincRNA	chr1	259121	267095
chr1	262352	263247	AP006222.2_intron_6	intron	lincRNA	chr1	259121	267095
chr1	263814	264532	AP006222.2_intron_6	intron	lincRNA	chr1	259121	267095
chr1	329431	329620	CICP7_exon_1	exon	pseudogene	chr1	329431	329620
chr1	329620	329949	CICP7_intron_1	intron	pseudogene	chr1	329620	329949
chr1	329949	330237	CICP7_exon_2	exon	pseudogene	chr1	329949	332236
chr1	330428	330615	CICP7_exon_2	exon	pseudogene	chr1	329949	332236
chr1	330735	331366	CICP7_exon_2	exon	pseudogene	chr1	329949	332236
chr1	331390	332236	CICP7_exon_2	exon	pseudogene	chr1	329949	332236
chr1	367658	368597	OR4F29_exon_1	CDS	protein_coding	chr1	367658	368597
chr1	368597	368634	OR4F29_UTR_2	three_prime_UTR	protein_coding	chr1	368597	368634
chr1	379105	379467	WBP1LP7_exon_1	exon	pseudogene	chr1	379105	379467
chr1	450820	450852	AL732372.1_exon_1	exon	pseudogene	chr1	450820	450852
chr1	450853	450910	AL732372.1_exon_2	exon	pseudogene	chr1	450853	450910
chr1	453633	454166	RP4-669L17.2_exon_1	exon	lincRNA	chr1	453633	454166
chr1	454166	457049	RP4-669L17.2_intron_1	intron	lincRNA	chr1	454166	460379
chr1	458915	460379	RP4-669L17.2_intron_1	intron	lincRNA	chr1	454166	460379
chr1	457883	458771	RP4-669L17.2_intron_1	intron	lincRNA	chr1	454166	460379
chr1	460379	460480	RP4-669L17.2_exon_2	exon	lincRNA	chr1	460379	460480
chr1	459656	459992	RP5-857K21.15_exon_1	exon	lincRNA	chr1	459656	459992
chr1	459992	461153	RP5-857K21.15_intron_1	intron	lincRNA	chr1	459992	461153
chr1	461153	461288	RP5-857K21.15_exon_2	exon	lincRNA	chr1	461153	461288
chr1	461288	461750	RP5-857K21.15_intron_2	intron	lincRNA	chr1	461288	461750
chr1	461750	461875	RP5-857K21.15_exon_3	exon	lincRNA	chr1	461750	461954
chr1	470971	471337	RP4-669L17.1_exon_1	exon	pseudogene	chr1	470971	471355
chr1	522909	523268	RP5-857K21.1_intron_2	intron	lincRNA	chr1	522335	523496
chr1	523009	523109	RP5-857K21.2_exon_1	exon	lincRNA	chr1	523009	523109
chr1	523109	523268	RP5-857K21.2_intron_1	intron	lincRNA	chr1	523109	529614
chr1	524419	524482	RP5-857K21.2_intron_1	intron	lincRNA	chr1	523109	529614
chr1	565091	565298	MTND2P28_exon_1	exon	pseudogene	chr1	565020	566063
chr1	621059	621095	OR4F16_UTR_1	three_prime_UTR	protein_coding	chr1	621059	621095
chr1	621095	622034	OR4F16_exon_1	CDS	protein_coding	chr1	621095	622034
chr1	659643	659740	CICP3_exon_1	exon	pseudogene	chr1	657472	659740
chr1	659740	659890	CICP3_intron_1	intron	pseudogene	chr1	659740	660097
chr1	677193	678730	RP11-206L10.3_exon_1	exon	lincRNA	chr1	677193	678730
chr1	678730	679174	RP11-206L10.3_intron_1	intron	lincRNA	chr1	678730	682074
chr1	680800	681595	RP11-206L10.3_intron_1	intron	lincRNA	chr1	678730	682074
chr1	683675	684331	RP11-206L10.3_exon_2	exon	lincRNA	chr1	682074	685396
chr1	685137	685396	RP11-206L10.3_exon_2	exon	lincRNA	chr1	682074	685396
chr1	703310	703674	RP11-206L10.2_intron_2	intron	lincRNA	chr1	701767	703927
chr1	724146	724201	RP11-206L10.9_intron_5	intron	lincRNA	chr1	723052	728261
chr1	724477	724531	RP11-206L10.9_intron_5	intron	lincRNA	chr1	723052	728261
chr1	726929	726988	RP11-206L10.9_intron_5	intron	lincRNA	chr1	723052	728261
chr1	912670	912706	C1orf170_intron_2	intron	protein_coding	chr1	912004	914260
chr1	1074818	1075000	RP11-465B22.5_intron_1	intron	lincRNA	chr1	1072490	1076204
chr1	1224229	1224260	SCNN1D_intron_10	intron	protein_coding	chr1	1223417	1225650
chr1	1224337	1224393	SCNN1D_intron_10	intron	protein_coding	chr1	1223417	1225650
chr1	1224551	1224578	SCNN1D_intron_10	intron	protein_coding	chr1	1223417	1225650
chr1	1568197	1568292	MMP23B_exon_2	CDS	protein_coding	chr1	1568088	1568292
chr1	1568292	1568359	MMP23B_intron_2	intron	protein_coding	chr1	1568292	1568359
chr1	1568359	1568859	MMP23B_exon_3	CDS	protein_coding	chr1	1568359	1568859
chr1	1568859	1569126	MMP23B_intron_3	intron	protein_coding	chr1	1568859	1569126
chr1	1569126	1569432	MMP23B_exon_4	CDS	protein_coding	chr1	1569126	1569478
chr1	1570869	1571125	CDK11B_UTR_1	three_prime_UTR	protein_coding	chr1	1570603	1571125
chr1	1571125	1571218	CDK11B_exon_1	CDS	protein_coding	chr1	1571125	1571218
chr1	1571218	1571298	CDK11B_intron_1	intron	protein_coding	chr1	1571218	1571298
chr1	1571298	1571390	CDK11B_exon_2	CDS	protein_coding	chr1	1571298	1571488
chr1	1577947	1578373	CDK11B_intron_14	intron	protein_coding	chr1	1577869	1580486
chr1	1631460	1631511	MMP23A_exon_1	exon	pseudogene	chr1	1631369	1631511
chr1	1631511	1631578	MMP23A_intron_1	intron	pseudogene	chr1	1631511	1631578
chr1	1631578	1631953	MMP23A_exon_2	exon	pseudogene	chr1	1631578	1631953
chr1	1631953	1632345	MMP23A_intron_2	intron	pseudogene	chr1	1631953	1632345
chr1	1632345	1632510	MMP23A_exon_3	exon	pseudogene	chr1	1632345	1632510
chr1	1632510	1632586	MMP23A_intron_3	intron	pseudogene	chr1	1632510	1632586
chr1	1632586	1632697	MMP23A_exon_4	exon	pseudogene	chr1	1632586	1632697
chr1	1632697	1632726	MMP23A_intron_4	intron	pseudogene	chr1	1632697	1632799
chr1	1634230	1634345	CDK11A_UTR_1	three_prime_UTR	protein_coding	chr1	1634169	1634345
chr1	1634345	1634438	CDK11A_exon_1	CDS	protein_coding	chr1	1634345	1634438
chr1	1634438	1634518	CDK11A_intron_1	intron	protein_coding	chr1	1634438	1634518
chr1	1634518	1634666	CDK11A_exon_2	CDS	protein_coding	chr1	1634518	1634708
chr1	1641053	1641079	CDK11A_exon_14	CDS	protein_coding	chr1	1640917	1641079
chr1	1641079	1641670	CDK11A_intron_14	intron	protein_coding	chr1	1641079	1643702
chr1	2590571	2590848	TTC34_intron_5	intron	protein_coding	chr1	2577002	2700153
chr1	2592285	2593137	TTC34_intron_5	intron	protein_coding	chr1	2577002	2700153
chr1	2593197	2593633	TTC34_intron_5	intron	protein_coding	chr1	2577002	2700153
chr1	2594240	2597263	TTC34_intron_5	intron	protein_coding	chr1	2577002	2700153
chr1	2597707	2598356	TTC34_intron_5	intron	protein_coding	chr1	2577002	2700153
chr1	2598572	2602869	TTC34_intron_5	intron	protein_coding	chr1	2577002	2700153
chr1	2604382	2604559	TTC34_intron_5	intron	protein_coding	chr1	2577002	2700153
chr1	2605873	2606108	TTC34_intron_5	intron	protein_coding	chr1	2577002	2700153
chr1	2607226	2608131	TTC34_intron_5	intron	protein_coding	chr1	2577002	2700153
chr1	2608620	2608769	TTC34_intron_5	intron	protein_coding	chr1	2577002	2700153
chr1	2609534	2611516	TTC34_intron_5	intron	protein_coding	chr1	2577002	2700153
chr1	2633673	2634068	TTC34_intron_5	intron	protein_coding	chr1	2577002	2700153
chr1	2634148	2634211	TTC34_intron_5	intron	protein_coding	chr1	2577002	2700153
chr1	2685673	2685860	TTC34_intron_5	intron	protein_coding	chr1	2577002	2700153
chr1	2687034	2687347	TTC34_intron_5	intron	protein_coding	chr1	2577002	2700153
chr1	2687453	2687536	TTC34_intron_5	intron	protein_coding	chr1	2577002	2700153
chr1	2691172	2691302	TTC34_intron_5	intron	protein_coding	chr1	2577002	2700153
chr1	2693418	2693620	TTC34_intron_5	intron	protein_coding	chr1	2577002	2700153
chr1	2693668	2693719	TTC34_intron_5	intron	protein_coding	chr1	2577002	2700153
chr1	2604993	2605498	TTC34_intron_5	intron	protein_coding	chr1	2577002	2700153
chr1	3391927	3392185	ARHGEF16_intron_10	intron	protein_coding	chr1	3391346	3392533
chr1	3560350	3560745	WRAP73_intron_8	intron	protein_coding	chr1	3555386	3563229
chr1	3808618	3808982	C1orf174_intron_2	intron	protein_coding	chr1	3807621	3809446
chr1	7174946	7175419	CAMTA1_intron_7	intron	protein_coding	chr1	7151431	7309550
chr1	10637616	10637665	PEX14_intron_3	intron	protein_coding	chr1	10596354	10659294
chr1	10804572	10804642	CASZ1_intron_20	intron	protein_coding	chr1	10765601	10820757
chr1	11096567	11096607	MASP2_intron_4	intron	protein_coding	chr1	11094963	11097749
chr1	12953613	12953787	PRAMEF10_intron_1	intron	protein_coding	chr1	12953305	12954416
chr1	12977512	12977799	PRAMEF7_exon_1	CDS	protein_coding	chr1	12977512	12977799
chr1	12977799	12978181	PRAMEF7_intron_2	intron	protein_coding	chr1	12977799	12978181
chr1	12978181	12978586	PRAMEF7_exon_2	CDS	protein_coding	chr1	12978181	12978757
chr1	12998701	12998957	PRAMEF6_exon_1	CDS	protein_coding	chr1	12998504	12999066
chr1	12999894	13000813	PRAMEF6_intron_1	intron	protein_coding	chr1	12999066	13000813
chr1	13000813	13000887	PRAMEF6_exon_2	CDS	protein_coding	chr1	13000813	13001395
chr1	13001969	13002061	PRAMEF6_intron_2	intron	protein_coding	chr1	13001395	13002061
chr1	13002061	13002348	PRAMEF6_exon_3	CDS	protein_coding	chr1	13002061	13002348
chr1	13002370	13002435	PRAMEF6_intron_3	intron	protein_coding	chr1	13002370	13005182
chr1	13003318	13003681	PRAMEF6_intron_3	intron	protein_coding	chr1	13002370	13005182
chr1	13004378	13004977	PRAMEF6_intron_3	intron	protein_coding	chr1	13002370	13005182
chr1	13005661	13006426	PRAMEF6_intron_4	intron	protein_coding	chr1	13005246	13007342
chr1	13011499	13012430	PRAMEF6_intron_5	intron	protein_coding	chr1	13007420	13108513
chr1	13017263	13017767	PRAMEF6_intron_5	intron	protein_coding	chr1	13007420	13108513
chr1	13019834	13020431	PRAMEF6_intron_5	intron	protein_coding	chr1	13007420	13108513
chr1	13021056	13021491	PRAMEF6_intron_5	intron	protein_coding	chr1	13007420	13108513
chr1	13022403	13023194	PRAMEF6_intron_5	intron	protein_coding	chr1	13007420	13108513
chr1	13023978	13024616	PRAMEF6_intron_5	intron	protein_coding	chr1	13007420	13108513
chr1	13025498	13027213	PRAMEF6_intron_5	intron	protein_coding	chr1	13007420	13108513
chr1	13028002	13029738	PRAMEF6_intron_5	intron	protein_coding	chr1	13007420	13108513
chr1	13030335	13030775	PRAMEF6_intron_5	intron	protein_coding	chr1	13007420	13108513
chr1	13031464	13033019	PRAMEF6_intron_5	intron	protein_coding	chr1	13007420	13108513
chr1	13035430	13035765	PRAMEF6_intron_5	intron	protein_coding	chr1	13007420	13108513
chr1	13036984	13038123	PRAMEF6_intron_5	intron	protein_coding	chr1	13007420	13108513
chr1	13046634	13046717	PRAMEF6_intron_5	intron	protein_coding	chr1	13007420	13108513
chr1	13103098	13104952	PRAMEF6_intron_5	intron	protein_coding	chr1	13007420	13108513
chr1	13106637	13107034	PRAMEF6_intron_5	intron	protein_coding	chr1	13007420	13108513
chr1	13107515	13107806	PRAMEF6_intron_5	intron	protein_coding	chr1	13007420	13108513
chr1	13008610	13009145	PRAMEF6_intron_5	intron	protein_coding	chr1	13007420	13108513
chr1	13041201	13045629	PRAMEF6_intron_5	intron	protein_coding	chr1	13007420	13108513
chr1	13110289	13111145	PRAMEF6_intron_6	intron	protein_coding	chr1	13109399	13111145
chr1	13111145	13111403	PRAMEF6_exon_5	CDS	protein_coding	chr1	13111145	13111727
chr1	13112320	13112393	PRAMEF6_intron_7	intron	protein_coding	chr1	13111727	13112393
chr1	13112393	13112680	PRAMEF6_exon_6	CDS	protein_coding	chr1	13112393	13112680
chr1	13112702	13114277	PRAMEF6_intron_8	intron	protein_coding	chr1	13112702	13115514
chr1	13114835	13115514	PRAMEF6_intron_8	intron	protein_coding	chr1	13112702	13115514
chr1	13115514	13115578	PRAMEF6_UTR_7	five_prime_UTR	protein_coding	chr1	13115514	13115578
chr1	13115578	13117673	PRAMEF6_intron_9	intron	protein_coding	chr1	13115578	13117673
chr1	13117673	13117751	PRAMEF6_UTR_8	five_prime_UTR	protein_coding	chr1	13117673	13117751
chr1	13035543	13035765	PRAMEF22_exon_1	CDS	protein_coding	chr1	13035543	13035835
chr1	13036984	13037807	PRAMEF22_intron_2	intron	protein_coding	chr1	13036800	13037807
chr1	13037807	13038123	PRAMEF22_exon_3	CDS	protein_coding	chr1	13037807	13038381
chr1	13140583	13140742	PRAMEF25_exon_1	exon	pseudogene	chr1	13140456	13140742
chr1	13140742	13141071	PRAMEF25_intron_1	intron	pseudogene	chr1	13140742	13141128
chr1	13144407	13144438	PRAMEF25_intron_2	intron	pseudogene	chr1	13141707	13144438
chr1	13144438	13144788	PRAMEF25_exon_3	exon	pseudogene	chr1	13144438	13145000
chr1	13163328	13163672	RP13-221M14.3_intron_1	intron	pseudogene	chr1	13163233	13164184
chr1	13198056	13198268	WI2-2994D6.1_intron_2	intron	pseudogene	chr1	13197528	13198478
chr1	13216897	13217241	PRAMEF26_exon_1	CDS	protein_coding	chr1	13216687	13217249
chr1	13328196	13328303	PRAMEF3_UTR_1	three_prime_UTR	protein_coding	chr1	13328196	13328832
chr1	13328751	13328832	PRAMEF3_UTR_1	three_prime_UTR	protein_coding	chr1	13328196	13328832
chr1	13328832	13329406	PRAMEF3_exon_1	CDS	protein_coding	chr1	13328832	13329406
chr1	13329406	13330262	PRAMEF3_intron_1	intron	protein_coding	chr1	13329406	13330413
chr1	13330790	13330992	PRAMEF3_exon_2	CDS	protein_coding	chr1	13330413	13330992
chr1	13330992	13331378	PRAMEF3_intron_2	intron	protein_coding	chr1	13330992	13331378
chr1	13331378	13331671	PRAMEF3_exon_3	CDS	protein_coding	chr1	13331378	13331671
chr1	13359819	13359896	PRAMEF5_UTR_1	five_prime_UTR	protein_coding	chr1	13359819	13359896
chr1	13359896	13362693	PRAMEF5_intron_1	intron	protein_coding	chr1	13359896	13364868
chr1	13363071	13364868	PRAMEF5_intron_1	intron	protein_coding	chr1	13359896	13364868
chr1	13364890	13365177	PRAMEF5_exon_1	CDS	protein_coding	chr1	13364890	13365177
chr1	13365177	13365300	PRAMEF5_intron_2	intron	protein_coding	chr1	13365177	13365843
chr1	13368357	13368472	PRAMEF5_exon_3	CDS	protein_coding	chr1	13368171	13368733
chr1	13379934	13380207	RP11-219C24.8_intron_1	intron	pseudogene	chr1	13379721	13380742
chr1	13386683	13386981	PRAMEF8_UTR_1	three_prime_UTR	protein_coding	chr1	13386646	13386981
chr1	13386981	13387543	PRAMEF8_exon_1	CDS	protein_coding	chr1	13386981	13387543
chr1	13387543	13388457	PRAMEF8_intron_1	intron	protein_coding	chr1	13387543	13388457
chr1	13388457	13388722	PRAMEF8_exon_2	CDS	protein_coding	chr1	13388457	13389033
chr1	13388842	13389033	PRAMEF8_exon_2	CDS	protein_coding	chr1	13388457	13389033
chr1	13389033	13389415	PRAMEF8_intron_2	intron	protein_coding	chr1	13389033	13389415
chr1	13389415	13389702	PRAMEF8_exon_3	CDS	protein_coding	chr1	13389415	13389702
chr1	13389702	13389727	PRAMEF8_UTR_2	five_prime_UTR	protein_coding	chr1	13389702	13389727
chr1	13389727	13390707	PRAMEF8_intron_3	intron	protein_coding	chr1	13389727	13390707
chr1	13390707	13390765	PRAMEF8_UTR_3	five_prime_UTR	protein_coding	chr1	13390707	13390765
chr1	13411551	13411837	RP11-219C24.6_exon_1	exon	pseudogene	chr1	13411551	13411837
chr1	13411837	13412233	RP11-219C24.6_intron_1	intron	pseudogene	chr1	13411837	13412233
chr1	13412233	13412812	RP11-219C24.6_exon_2	exon	pseudogene	chr1	13412233	13412812
chr1	13412812	13413459	RP11-219C24.6_intron_2	intron	pseudogene	chr1	13412812	13413923
chr1	13421176	13421253	PRAMEF9_UTR_1	five_prime_UTR	protein_coding	chr1	13421176	13421253
chr1	13423181	13423986	PRAMEF9_intron_1	intron	protein_coding	chr1	13421253	13423986
chr1	13421253	13422239	PRAMEF9_intron_1	intron	protein_coding	chr1	13421253	13423986
chr1	13424002	13424295	PRAMEF9_exon_1	CDS	protein_coding	chr1	13424002	13424295
chr1	13424295	13424767	PRAMEF9_intron_2	intron	protein_coding	chr1	13424295	13424966
chr1	13424845	13424966	PRAMEF9_intron_2	intron	protein_coding	chr1	13424295	13424966
chr1	13424966	13425548	PRAMEF9_exon_2	CDS	protein_coding	chr1	13424966	13425548
chr1	13425548	13427297	PRAMEF9_intron_3	intron	protein_coding	chr1	13425548	13427297
chr1	13427297	13427859	PRAMEF9_exon_3	CDS	protein_coding	chr1	13427297	13427859
chr1	13427859	13428191	PRAMEF9_UTR_3	three_prime_UTR	protein_coding	chr1	13427859	13428191
chr1	13448671	13449559	PRAMEF13_intron_1	intron	protein_coding	chr1	13448608	13449559
chr1	13449559	13450138	PRAMEF13_exon_2	CDS	protein_coding	chr1	13449559	13450138
chr1	13450138	13450549	PRAMEF13_intron_2	intron	protein_coding	chr1	13450138	13450549
chr1	13450549	13450836	PRAMEF13_exon_3	CDS	protein_coding	chr1	13450549	13450836
chr1	13450836	13450861	PRAMEF13_UTR_2	five_prime_UTR	protein_coding	chr1	13450836	13450861
chr1	13450861	13452578	PRAMEF13_intron_3	intron	protein_coding	chr1	13450861	13452578
chr1	13452578	13452656	PRAMEF13_UTR_3	five_prime_UTR	protein_coding	chr1	13452578	13452656
chr1	13475459	13476270	PRAMEF18_intron_1	intron	protein_coding	chr1	13475262	13476270
chr1	13476270	13476849	PRAMEF18_exon_2	CDS	protein_coding	chr1	13476270	13476849
chr1	13476849	13477235	PRAMEF18_intron_2	intron	protein_coding	chr1	13476849	13477235
chr1	13477235	13477522	PRAMEF18_exon_3	CDS	protein_coding	chr1	13477235	13477522
chr1	13495254	13495283	PRAMEF16_UTR_1	five_prime_UTR	protein_coding	chr1	13495254	13495283
chr1	13495283	13495570	PRAMEF16_exon_1	CDS	protein_coding	chr1	13495283	13495570
chr1	13495570	13495782	PRAMEF16_intron_1	intron	protein_coding	chr1	13495570	13495966
chr1	13496315	13496545	PRAMEF16_exon_2	CDS	protein_coding	chr1	13495966	13496545
chr1	13496545	13496743	PRAMEF16_intron_2	intron	protein_coding	chr1	13496545	13497569
chr1	13519238	13519801	PRAMEF21_intron_1	intron	protein_coding	chr1	13516160	13521968
chr1	13519913	13520283	PRAMEF21_intron_1	intron	protein_coding	chr1	13516160	13521968
chr1	13520597	13521268	PRAMEF21_intron_1	intron	protein_coding	chr1	13516160	13521968
chr1	13523888	13524315	PRAMEF21_exon_2	CDS	protein_coding	chr1	13523736	13524315
chr1	13524315	13526311	PRAMEF21_intron_3	intron	protein_coding	chr1	13524315	13526311
chr1	13526311	13526873	PRAMEF21_exon_3	CDS	protein_coding	chr1	13526311	13526873
chr1	13526873	13526943	PRAMEF21_UTR_3	three_prime_UTR	protein_coding	chr1	13526873	13526943
chr1	13607431	13608328	XX-FW84067D5.1_exon_1	exon	pseudogene	chr1	13607431	13608328
chr1	13608328	13609104	XX-FW84067D5.1_intron_1	intron	pseudogene	chr1	13608328	13609242
chr1	13609278	13609398	XX-FW84067D5.1_exon_2	exon	pseudogene	chr1	13609242	13609818
chr1	13609596	13609818	XX-FW84067D5.1_exon_2	exon	pseudogene	chr1	13609242	13609818
chr1	13609818	13610200	XX-FW84067D5.1_intron_2	intron	pseudogene	chr1	13609818	13610200
chr1	13610200	13610512	XX-FW84067D5.1_exon_3	exon	pseudogene	chr1	13610200	13610512
chr1	13610512	13611492	XX-FW84067D5.1_intron_3	intron	pseudogene	chr1	13610512	13611492
chr1	13611492	13611550	XX-FW84067D5.1_exon_4	exon	pseudogene	chr1	13611492	13611550
chr1	13632348	13632634	XX-FW84067D5.2_exon_1	exon	pseudogene	chr1	13632348	13632634
chr1	13632634	13633030	XX-FW84067D5.2_intron_1	intron	pseudogene	chr1	13632634	13633030
chr1	13633030	13633609	XX-FW84067D5.2_exon_2	exon	pseudogene	chr1	13633030	13633609
chr1	13633609	13634471	XX-FW84067D5.2_intron_2	intron	pseudogene	chr1	13633609	13634720
chr1	13635177	13635279	XX-FW84067D5.2_exon_3	exon	pseudogene	chr1	13634720	13635279
chr1	13641973	13642050	PRAMEF15_UTR_1	five_prime_UTR	protein_coding	chr1	13641973	13642050
chr1	13642050	13643263	PRAMEF15_intron_1	intron	protein_coding	chr1	13642050	13644783
chr1	13643909	13644783	PRAMEF15_intron_1	intron	protein_coding	chr1	13642050	13644783
chr1	13644799	13645092	PRAMEF15_exon_1	CDS	protein_coding	chr1	13644799	13645092
