region_id	chrom	length
961 chr1 1082
962 chr1 1007
963 chr1 3880
964 chr1 14508
965 chr1 1001
966 chr1 2923
967 chr1 498
968 chr1 2234
969 chr1 1694
970 chr1 2554
971 chr1 1519
972 chr1 10885
973 chr1 1097
974 chr1 812
975 chr1 2893
976 chr1 4084
977 chr1 2355
978 chr1 3616
979 chr1 2446
980 chr1 116
981 chr1 1040
982 chr1 409
983 chr1 614
984 chr1 1653
985 chr1 794
986 chr1 169
987 chr1 1031
988 chr1 2364
989 chr1 799
990 chr1 43
991 chr1 1383
992 chr1 469
993 chr1 1202
994 chr1 3281
995 chr1 741
996 chr1 605
997 chr1 7613
998 chr1 2248
999 chr1 2078
1000 chr1 2376
1001 chr1 5490
1002 chr1 1303
1003 chr1 1470
1004 chr1 1083
1005 chr1 1993
1006 chr1 2530
1007 chr1 11730
1008 chr1 1484
1009 chr1 6231
1010 chr1 3671
1011 chr1 1791
1012 chr1 4202
1013 chr1 556
1014 chr1 3854
1015 chr1 8887
1016 chr1 4322
1017 chr1 12510
1018 chr1 268
1019 chr1 15445
1020 chr1 7945
1021 chr1 3803
1022 chr1 178
1023 chr1 162
1024 chr1 1664
1025 chr1 535
1026 chr1 529
1027 chr1 2583
1028 chr1 266
1029 chr1 1136
1030 chr1 1224
1031 chr1 839
1032 chr1 158
1033 chr1 466
1034 chr1 160
1035 chr1 2445
1036 chr1 6512
1037 chr1 53
1038 chr1 1598
1039 chr1 314
1040 chr1 112
1041 chr1 1845
1042 chr1 1906
1043 chr1 550
1044 chr1 233
1045 chr1 1366
1046 chr1 301
1047 chr1 306
1048 chr1 337
1049 chr1 778
1050 chr1 1049
1051 chr1 137
1052 chr1 422
1053 chr1 223
1054 chr1 128
1055 chr1 305
1056 chr1 2434
1057 chr1 1532
1058 chr1 2238
1059 chr1 410
1060 chr1 1719
1061 chr1 716
1062 chr1 462
1063 chr1 88
1064 chr1 468
1065 chr1 437
1066 chr1 1657
1067 chr1 628
1068 chr1 67
1069 chr1 94
1070 chr1 578
1071 chr1 304
1072 chr1 644
1073 chr1 1121
1074 chr1 1059
1075 chr1 946
1076 chr1 4576
1077 chr1 3642
1078 chr1 868
1079 chr1 3515
1080 chr1 932
1081 chr1 3623
1082 chr1 4690
1083 chr1 687
1084 chr1 232
1085 chr1 971
1086 chr1 3972
1087 chr1 571
1088 chr1 4248
1089 chr1 1465
1090 chr1 3158
1091 chr1 260
1092 chr1 5233
1093 chr1 2196
1094 chr1 954
1095 chr1 6552
1096 chr1 6258
1097 chr1 774
1098 chr1 376
1099 chr1 3773
1100 chr1 13993
1101 chr1 1657
1102 chr1 2861
1103 chr1 259
1104 chr1 436
1105 chr1 2224
1106 chr1 1340
1107 chr1 2340
1108 chr1 1272
1109 chr1 11074
1110 chr1 1164
1111 chr1 666
1112 chr1 2444
1113 chr1 3769
1114 chr1 1959
1115 chr1 3384
1116 chr1 2423
1117 chr1 45
1118 chr1 1146
1119 chr1 793
1120 chr1 949
1121 chr1 216
1122 chr1 2060
1123 chr1 832
1124 chr1 131
1125 chr1 450
1126 chr1 1241
1127 chr1 139
1128 chr1 2294
1129 chr1 555
1130 chr1 834
1131 chr1 428
1132 chr1 1654
1133 chr1 304
1134 chr1 319
1135 chr1 1046
1136 chr1 731
1137 chr1 3597
1138 chr1 462
1139 chr1 474
1140 chr1 7526
1141 chr1 1923
1142 chr1 1407
1143 chr1 2722
1144 chr1 5105
1145 chr1 633
1146 chr1 1112
1147 chr1 1383
1148 chr1 2110
1149 chr1 1987
1150 chr1 10971
1151 chr1 700
1152 chr1 5444
1153 chr1 3222
1154 chr1 1301
1155 chr1 3840
1156 chr1 281
1157 chr1 3157
1158 chr1 13811
1159 chr1 12790
1160 chr1 663
1161 chr1 15692
1162 chr1 5441
1163 chr1 819
1164 chr1 4325
1165 chr1 110
1166 chr1 400
1167 chr1 2154
1168 chr1 198
1169 chr1 472
1170 chr1 336
1171 chr1 345
1172 chr1 901
1173 chr1 1270
1174 chr1 679
1175 chr1 858
1176 chr1 1442
1177 chr1 207
1178 chr1 2726
1179 chr1 234
1180 chr1 808
1181 chr1 353
1182 chr1 2117
1183 chr1 327
1184 chr1 3583
1185 chr1 230
1186 chr1 7769
1187 chr1 1767
1188 chr1 4888
1189 chr1 122
1190 chr1 4544
1191 chr1 8641
1192 chr1 6553
1193 chr1 1263
1194 chr1 687
1195 chr1 4794
1196 chr1 159
1197 chr1 399
1198 chr1 342
1199 chr1 223
1200 chr1 271
1201 chr1 1397
1202 chr1 459
1203 chr1 854
1204 chr1 650
1205 chr1 243
1206 chr1 911
1207 chr1 1402
1208 chr1 829
1209 chr1 411
1210 chr1 654
1211 chr1 124
1212 chr1 853
1213 chr1 113
1214 chr1 284
1215 chr1 40
1216 chr1 95
1217 chr1 234
1218 chr1 392
1219 chr1 46
1220 chr1 292
1221 chr1 1051
1222 chr1 510
1223 chr1 1096
1224 chr1 858
1225 chr1 537
1226 chr1 97
1227 chr1 71
1228 chr1 35
1229 chr1 161
1230 chr1 1267
1231 chr1 998
1232 chr1 386
1233 chr1 1998
1234 chr1 508
1235 chr1 372
1236 chr1 897
1237 chr1 149
1238 chr1 270
1239 chr1 42
1240 chr1 868
1241 chr1 332
1242 chr1 357
1243 chr1 1023
1244 chr1 1942
1245 chr1 1752
1246 chr1 1568
1247 chr1 2730
1248 chr1 2121
1249 chr1 1736
1250 chr1 5577
1251 chr1 1539
1252 chr1 9406
1253 chr1 1592
1254 chr1 4716
1255 chr1 3092
1256 chr1 1600
1257 chr1 5180
1258 chr1 2215
1259 chr1 4544
1260 chr1 5788
1261 chr1 2459
1262 chr1 1520
1263 chr1 3356
1264 chr1 1503
1265 chr1 87
1266 chr1 2184
1267 chr1 9755
1268 chr1 326
1269 chr1 369
1270 chr1 182
1271 chr1 341
1272 chr1 316
1273 chr1 411
1274 chr1 322
1275 chr1 406
1276 chr1 510
1277 chr1 709
1278 chr1 1265
1279 chr1 755
1280 chr1 618
1281 chr1 237
1282 chr1 413
1283 chr1 990
1284 chr1 288
1285 chr1 1418
1286 chr1 226
1287 chr1 1154
1288 chr1 812
1289 chr1 369
1290 chr1 476
1291 chr1 225
1292 chr1 140
1293 chr1 228
1294 chr1 518
1295 chr1 171
1296 chr1 168
1297 chr1 90
1298 chr1 859
1299 chr1 297
1300 chr1 476
1301 chr1 206
1302 chr1 455
1303 chr1 53
1304 chr1 433
1305 chr1 798
1306 chr1 75
1307 chr1 909
1308 chr1 481
1309 chr1 27
1310 chr1 907
1311 chr1 358
1312 chr1 675
1313 chr1 252
1314 chr1 88
1315 chr1 387
1316 chr1 510
1317 chr1 333
1318 chr1 47
1319 chr1 94
1320 chr1 203
1321 chr1 584
1322 chr1 119
1323 chr1 176
1324 chr1 1108
1325 chr1 638
1326 chr1 637
1327 chr1 460
1328 chr1 470
1329 chr1 389
1330 chr1 1202
1331 chr1 785
1332 chr1 623
1333 chr1 509
1334 chr1 1293
1335 chr1 744
1336 chr1 469
1337 chr1 626
1338 chr1 618
1339 chr1 1506
1340 chr1 236
1341 chr1 476
1342 chr1 350
1343 chr1 370
1344 chr1 332
1345 chr1 174
1346 chr1 481
1347 chr1 1185
1348 chr1 1002
1349 chr1 1332
1350 chr1 2474
1351 chr1 926
1352 chr1 432
1353 chr1 163
1354 chr1 507
1355 chr1 347
1356 chr1 154
1357 chr1 922
1358 chr1 882
1359 chr1 294
1360 chr1 676
1361 chr1 1384
1362 chr1 132
1363 chr1 682
1364 chr1 154
1365 chr1 466
1366 chr1 32
1367 chr1 743
1368 chr1 558
1369 chr1 507
1370 chr1 206
1371 chr1 228
1372 chr1 621
1373 chr1 594
1374 chr1 595
1375 chr1 1179
1376 chr1 814
1377 chr1 347
1378 chr1 1652
1379 chr1 210
1380 chr1 1073
1381 chr1 630
1382 chr1 1822
1383 chr1 343
1384 chr1 412
1385 chr1 280
1386 chr1 1076
1387 chr1 889
1388 chr1 60
1389 chr1 557
1390 chr1 657
1391 chr1 474
1392 chr1 530
1393 chr1 1655
1394 chr1 989
1395 chr1 3373
1396 chr1 1602
1397 chr1 2757
1398 chr1 207
1399 chr1 698
1400 chr1 306
1401 chr1 493
1402 chr1 547
1403 chr1 1503
1404 chr1 51
1405 chr1 1223
1406 chr1 1926
1407 chr1 615
1408 chr1 429
1409 chr1 771
1410 chr1 409
1411 chr1 603
1412 chr1 265
1413 chr1 1495
1414 chr1 467
1415 chr1 196
1416 chr1 900
1417 chr1 2716
1418 chr1 1143
1419 chr1 502
1420 chr1 1803
1421 chr1 2125
1422 chr1 530
1423 chr1 743
1424 chr1 3156
1425 chr1 673
1426 chr1 193
1427 chr1 186
1428 chr1 290
1429 chr1 396
1430 chr1 3868
1431 chr1 14900
1432 chr1 15167
1433 chr1 4076
1434 chr1 119
1435 chr1 148
1436 chr1 26
1437 chr1 232
1438 chr1 28
1439 chr1 153
1440 chr1 366
1441 chr1 473
1442 chr1 429
1443 chr1 72
1444 chr1 364
1445 chr1 353
1446 chr1 206
1447 chr1 7084
1448 chr1 604
1449 chr1 1841
1450 chr1 113
1451 chr1 8390
1452 chr1 1224
1453 chr1 799
1454 chr1 87
1455 chr1 1398
1456 chr1 521
1457 chr1 1290
1458 chr1 1361
1459 chr1 403
1460 chr1 1160
1461 chr1 637
1462 chr1 282
1463 chr1 837
1464 chr1 1448
1465 chr1 464
1466 chr1 25
1467 chr1 216
1468 chr1 34
1469 chr1 49
1470 chr1 84
1471 chr1 486
1472 chr1 177
1473 chr1 159
1474 chr1 374
1475 chr1 374
1476 chr1 138
1477 chr1 406
1478 chr1 768
1479 chr1 84
1480 chr1 46
1481 chr1 208
1482 chr1 39
1483 chr1 47
1484 chr1 357
1485 chr1 224
1486 chr1 188
1487 chr1 797
1488 chr1 759
1489 chr1 32
1490 chr1 149
1491 chr1 759
1492 chr1 234
1493 chr1 251
1494 chr1 225
1495 chr1 136
1496 chr1 35
1497 chr1 240
1498 chr1 46
1499 chr1 606
1500 chr1 819
1501 chr1 339
1502 chr1 125
1503 chr1 391
1504 chr1 284
1505 chr1 192
1506 chr1 180
1507 chr1 266
1508 chr1 273
1509 chr1 86
1510 chr1 323
1511 chr1 206
1512 chr1 715
1513 chr1 7032
1514 chr1 3249
1515 chr1 3978
1516 chr1 955
1517 chr1 6456
1518 chr1 1577
1519 chr1 4056
1520 chr1 840
1521 chr1 1155
1522 chr1 1323
1523 chr1 344
1524 chr1 101
1525 chr1 300
1526 chr1 55
1527 chr1 384
1528 chr1 51
1529 chr1 670
1530 chr1 497
1531 chr1 1361
1532 chr1 1208
1533 chr1 332
1534 chr1 666
1535 chr1 911
1536 chr1 34
1537 chr1 362
1538 chr1 850
1539 chr1 273
1540 chr1 166
1541 chr1 31
1542 chr1 105
1543 chr1 407
1544 chr1 27
1545 chr1 888
1546 chr1 1634
1547 chr1 8248
1548 chr1 183
1549 chr1 3480
1550 chr1 784
1551 chr1 4199
1552 chr1 1261
1553 chr1 998
1554 chr1 1793
1555 chr1 2245
1556 chr1 4243
1557 chr1 218
1558 chr1 1140
1559 chr1 1007
1560 chr1 929
1561 chr1 84
1562 chr1 316
1563 chr1 140
1564 chr1 280
1565 chr1 142
1566 chr1 471
1567 chr1 240
1568 chr1 1033
1569 chr1 37
1570 chr1 46
1571 chr1 794
1572 chr1 741
1573 chr1 96
1574 chr1 736
1575 chr1 604
1576 chr1 397
1577 chr1 1812
1578 chr1 251
1579 chr1 1289
1580 chr1 229
1581 chr1 310
1582 chr1 90
1583 chr1 300
1584 chr1 353
1585 chr1 319
1586 chr1 876
1587 chr1 985
1588 chr1 592
1589 chr1 92
1590 chr1 469
1591 chr1 285
1592 chr1 763
1593 chr1 293
1594 chr1 1673
1595 chr1 650
1596 chr1 40
1597 chr1 8383
1598 chr1 8065
1599 chr1 499
1600 chr1 1535
1601 chr1 637
1602 chr1 750
1603 chr1 254
1604 chr1 338
1605 chr1 649
