# This table shows what percentage of genes are dark by MAPQ, stratefied by genebody element
# gene_name : Ensembl gene name
# biotype : GENCODE biotype of gene
# biotype : percent of CDS bases that are dark by MAPQ within gene (non protein-coding genes will have value of -1)
# perc_UTR : percent of UTR bases that are dark by MAPQ within gene (non protein-coding genes will have value of -1)
# perc_exon : percent of exonic bases that are dark by MAPQ
# perc_intron : percent of intronic bases that are dark by MAPQ
# perc_total : percent of total gene that is dark by MAPQ
gene_name	biotype	perc_CDS	perc_UTR	perc_exon	perc_intron	perc_total
NBPF8	protein coding	83.990618	87.686567	84.074703	80.610991	81.136302
LINC00623	lincRNA	-1.000000	-1.000000	64.393536	34.477719	37.036362
AL592284.1	protein coding	0.000000	0.000000	0.000000	24.019129	23.877123
PPIAL4B	protein coding	76.969697	25.951557	58.163265	-1.000000	58.163265
RP6-137J22.3	pseudogene	-1.000000	-1.000000	100.000000	-1.000000	100.000000
WI2-1896O14.1	pseudogene	-1.000000	-1.000000	4.787234	2.280250	2.584814
NBPF9	protein coding	8.932039	0.000000	4.987802	4.793057	4.831539
RNU6-1071P	snRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
GPR89C	protein coding	100.000000	100.000000	100.000000	92.380804	92.736699
PDZK1P1	pseudogene	-1.000000	-1.000000	86.917462	68.825414	72.360265
RNU1-137P	snRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RP11-94I2.4	lincRNA	-1.000000	-1.000000	100.000000	100.000000	100.000000
RNVU1-7	snRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RP11-94I2.1	pseudogene	-1.000000	-1.000000	42.133956	52.124646	50.320039
PFN1P5	pseudogene	-1.000000	-1.000000	52.757794	-1.000000	52.757794
ABHD17AP2	pseudogene	-1.000000	-1.000000	100.000000	100.000000	100.000000
RP4-565E6.1	other	-1.000000	-1.000000	92.040739	87.625274	87.980689
RNA5SP57	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
HYDIN2	pseudogene	-1.000000	-1.000000	57.935917	29.689739	31.634852
NBPF12	protein coding	60.277806	16.223317	50.000000	51.439381	51.239941
GPR89B	protein coding	69.663743	74.690265	71.132954	53.031743	53.699021
RP6-74O6.2	lincRNA	-1.000000	-1.000000	77.123248	73.344640	74.069200
RNU1-129P	snRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RP6-74O6.3	lincRNA	-1.000000	-1.000000	100.000000	100.000000	100.000000
RNVU1-9	snRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
XXyac-YX155B6.2	pseudogene	-1.000000	-1.000000	68.068720	65.392544	65.731433
NBPF24	protein coding	76.250962	100.000000	82.431663	73.152421	77.180853
PFN1P4	pseudogene	-1.000000	-1.000000	14.962594	-1.000000	14.962594
ABHD17AP1	pseudogene	-1.000000	-1.000000	100.000000	100.000000	100.000000
XXyac-YX155B6.5	lincRNA	-1.000000	-1.000000	63.322502	91.000186	88.151183
XXyac-YX155B6.6	lincRNA	-1.000000	-1.000000	58.010630	87.785455	87.190076
RNA5SP58	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RNVU1-10	snRNA	-1.000000	-1.000000	97.546012	-1.000000	97.546012
LINC01138	lincRNA	-1.000000	-1.000000	19.699647	62.288718	61.292688
RNVU1-12	snRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RP11-495P10.1	lincRNA	-1.000000	-1.000000	68.371317	88.664131	86.085605
RP11-495P10.10	pseudogene	-1.000000	-1.000000	61.859356	100.000000	64.854476
PPIAL4A	protein coding	8.080808	0.000000	5.102041	-1.000000	5.102041
RP3-328E19.5	pseudogene	-1.000000	-1.000000	100.000000	-1.000000	100.000000
NBPF14	protein coding	13.759828	0.000000	10.396975	10.152284	10.193061
PPIAL4D	protein coding	64.444444	74.048443	67.984694	-1.000000	67.984694
NBPF20	protein coding	84.970431	0.000000	72.544794	82.950281	81.212663
RP11-666A1.4	pseudogene	-1.000000	-1.000000	0.000000	16.365462	14.456763
NBPF15	protein coding	8.147044	0.000000	3.484173	4.736636	4.018566
RP11-666A1.7	pseudogene	-1.000000	-1.000000	100.000000	-1.000000	100.000000
NBPF16	protein coding	31.445604	47.081498	38.861321	31.591196	33.066568
RP11-763B22.4	lincRNA	-1.000000	-1.000000	18.210863	36.031332	30.861909
RP11-763B22.10	pseudogene	-1.000000	-1.000000	100.000000	-1.000000	100.000000
PPIAL4F	pseudogene	-1.000000	-1.000000	100.000000	-1.000000	100.000000
FCGR1C	pseudogene	-1.000000	-1.000000	28.670360	0.000000	6.845993
FAM72C	protein coding	43.181818	35.092864	36.524537	25.355309	35.112265
RP11-277L2.6	pseudogene	-1.000000	-1.000000	100.000000	-1.000000	100.000000
PPIAL4C	protein coding	60.202020	25.605536	47.448980	-1.000000	47.448980
RP11-353N4.6	pseudogene	-1.000000	-1.000000	39.760870	5.713274	9.505133
RP11-353N4.1	lincRNA	-1.000000	-1.000000	62.972292	100.000000	85.445545
FCGR1A	protein coding	0.000000	0.000000	0.000000	5.177147	4.021529
HIST2H2BF	protein coding	0.000000	0.000000	0.000000	1.422261	1.334097
HIST2H4A	protein coding	100.000000	100.000000	100.000000	-1.000000	100.000000
HIST2H3C	protein coding	100.000000	100.000000	100.000000	-1.000000	100.000000
HIST2H2AA3	protein coding	100.000000	100.000000	100.000000	-1.000000	100.000000
HIST2H2BD	pseudogene	-1.000000	-1.000000	9.756098	-1.000000	9.756098
HIST2H2BC	pseudogene	-1.000000	-1.000000	4.835924	-1.000000	4.835924
HIST2H2AA4	protein coding	100.000000	100.000000	100.000000	-1.000000	100.000000
HIST2H3A	protein coding	100.000000	100.000000	100.000000	-1.000000	100.000000
HIST2H4B	protein coding	100.000000	100.000000	100.000000	100.000000	100.000000
HORMAD1	protein coding	0.000000	0.000000	0.000000	0.569078	0.521290
CTSS	protein coding	0.000000	0.000000	0.000000	0.467541	0.413859
SNX27	protein coding	0.000000	0.000000	0.000000	0.032589	0.029876
HRNR	protein coding	2.712499	0.000000	2.411141	0.000000	1.915614
MTX1	protein coding	15.346181	54.545455	20.894608	2.032637	8.039024
GBAP1	pseudogene	-1.000000	-1.000000	2.335539	0.000000	0.441241
MTX1P1	pseudogene	-1.000000	-1.000000	25.686977	2.944688	8.626866
GBA	protein coding	0.000000	1.446051	0.517928	0.000000	0.126866
MSTO1	protein coding	0.000000	0.000000	0.000000	0.053617	0.052108
IQGAP3	protein coding	0.000000	0.000000	0.000000	0.884612	0.771203
FCGR3A	protein coding	0.000000	0.000000	0.000000	5.831509	5.661982
FCGR2B	protein coding	20.711111	16.394659	18.358269	7.143459	7.428372
NOS1AP	protein coding	0.000000	0.000000	0.000000	0.008534	0.007968
RFWD2	protein coding	0.000000	0.000000	0.000000	0.032365	0.031980
RASAL2	protein coding	0.000000	0.000000	0.000000	0.047236	0.045881
RALGPS2	protein coding	0.000000	0.000000	0.000000	0.084263	0.081564
XPR1	protein coding	0.000000	0.000000	0.000000	0.354721	0.343082
LINC01036	lincRNA	-1.000000	-1.000000	0.000000	0.440320	0.438910
RP11-21J7.1	lincRNA	-1.000000	-1.000000	0.000000	0.517375	0.513076
CFHR2	protein coding	0.000000	0.000000	0.000000	0.548982	0.544250
DENND1B	protein coding	0.000000	0.000000	0.000000	0.448770	0.433293
RP11-16L9.4	lincRNA	-1.000000	-1.000000	0.000000	0.418745	0.414178
C1orf106	protein coding	0.000000	7.853403	4.632489	0.000000	0.911411
PPP1R12B	protein coding	0.000000	0.000000	0.000000	0.059652	0.055736
PIK3C2B	protein coding	0.000000	0.000000	0.000000	0.378155	0.332889
DSTYK	protein coding	0.000000	0.000000	0.000000	0.075178	0.066575
FAM72A	protein coding	0.000000	0.000000	0.000000	3.329836	2.610365
SRGAP2	protein coding	3.398867	0.000000	1.426174	1.073136	1.093903
CR1	protein coding	24.398074	0.000000	20.668555	21.226394	21.191003
SLC30A10	protein coding	0.000000	0.000000	0.000000	0.132793	0.020130
CAPN8	protein coding	0.000000	0.000000	0.000000	5.195559	5.041981
RP11-245P10.6	lincRNA	-1.000000	-1.000000	0.000000	8.206687	2.993348
DUSP5P1	pseudogene	-1.000000	-1.000000	4.955321	71.725118	67.925575
RNA5S1	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RNA5S2	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RNA5S3	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RNA5S4	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RNA5S5	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RNA5S6	rRNA	-1.000000	-1.000000	38.983051	-1.000000	38.983051
RNA5S7	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RNA5S8	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RNA5S10	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RNA5S11	rRNA	-1.000000	-1.000000	78.813559	-1.000000	78.813559
RNA5S12	rRNA	-1.000000	-1.000000	90.677966	-1.000000	90.677966
RNA5S13	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RNA5S14	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RNA5S15	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RNA5S16	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RNA5S17	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
ACTN2	protein coding	0.000000	0.000000	0.000000	1.557909	1.458229
RYR2	protein coding	0.000000	0.000000	0.000000	0.010837	0.010609
CHRM3	protein coding	0.000000	0.000000	0.000000	0.000000	0.059748
RGS7	protein coding	0.000000	0.000000	0.000000	0.023905	0.023770
SMYD3	protein coding	0.000000	0.000000	0.000000	0.150080	0.149478
KIF28P	pseudogene	-1.000000	-1.000000	0.000000	1.888068	1.774243
RP11-397A15.4	pseudogene	-1.000000	-1.000000	50.000000	-1.000000	50.000000
ZNF124	protein coding	2.044610	0.000000	0.503548	3.395954	3.143422
OR2T5	protein coding	57.172996	93.846154	59.526160	-1.000000	59.526160
OR2T29	protein coding	54.957806	92.307692	57.354393	-1.000000	57.354393
RP11-631M21.6	pseudogene	-1.000000	-1.000000	10.321716	2.384292	5.110497
DIP2C	protein coding	0.000000	0.000000	0.000000	0.047590	0.046444
IDI1	protein coding	0.000000	0.000000	0.000000	4.698200	3.185057
AKR1E2	protein coding	0.000000	0.000000	0.000000	0.235128	0.227891
RP11-445P17.3	lincRNA	-1.000000	-1.000000	0.000000	6.122449	5.979346
LINC00707	lincRNA	-1.000000	-1.000000	0.000000	0.332011	0.315916
CAMK1D	protein coding	0.000000	0.000000	0.000000	0.159805	0.156975
TMEM236	protein coding	70.170455	7.646925	19.732748	29.286492	28.212934
MRC1L1	protein coding	38.421879	13.266583	34.600760	29.146816	29.428577
TMEM236	protein coding	66.761364	3.085299	15.391654	36.779932	34.377120
MRC1	protein coding	34.248456	20.775970	32.166344	32.046516	32.052605
ANKRD30A	protein coding	12.137805	0.000000	11.051101	4.633049	4.752685
CTGLF10P	pseudogene	-1.000000	-1.000000	0.000000	2.594862	2.307692
FAM21C	protein coding	20.035327	82.743363	29.196294	6.214005	7.835951
RP11-175I17.6	pseudogene	-1.000000	-1.000000	28.378378	-1.000000	28.378378
FAM25E	protein coding	25.378788	100.000000	32.649573	9.142857	15.509259
AGAP4	protein coding	2.523047	0.000000	2.074192	20.457361	16.092076
RP11-175I17.2	pseudogene	-1.000000	-1.000000	51.120332	77.071937	76.568188
PTPN20A	protein coding	57.377049	41.905738	48.035880	32.484600	33.147437
FRMPD2P2	pseudogene	-1.000000	-1.000000	62.159864	34.929463	37.547000
CTGLF8P	pseudogene	-1.000000	-1.000000	0.000000	20.861140	20.387558
BMS1P1	pseudogene	-1.000000	-1.000000	14.104632	18.551989	17.734074
GLUD1P7	pseudogene	-1.000000	-1.000000	38.834951	33.610451	33.786885
RP11-342C24.8	lincRNA	-1.000000	-1.000000	0.000000	36.146032	32.224514
FAM35BP	pseudogene	-1.000000	-1.000000	61.008542	19.366067	23.003056
RP11-38L15.2	lincRNA	-1.000000	-1.000000	27.632534	8.508971	12.208486
ANXA8L1	protein coding	74.408015	17.023346	46.660395	75.958238	72.091868
RP11-144G6.13	pseudogene	-1.000000	-1.000000	100.000000	-1.000000	100.000000
FAM25B	protein coding	72.962963	74.324324	73.255814	84.732640	83.850793
AGAP10	protein coding	87.519623	66.277031	75.343384	92.371911	90.249301
RNA5SP312	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
GLUD1P8	pseudogene	-1.000000	-1.000000	0.000000	2.785326	2.693824
RP11-144G6.10	lincRNA	-1.000000	-1.000000	76.350540	44.917901	47.351301
FAM35DP	pseudogene	-1.000000	-1.000000	0.000000	6.900643	6.385263
CTGLF11P	pseudogene	-1.000000	-1.000000	0.000000	1.457158	1.295148
AL603965.1	protein coding	0.000000	78.017532	58.760792	39.412033	41.005479
FAM21B	protein coding	7.604361	0.000000	6.620370	9.365760	9.151637
ASAH2C	protein coding	34.044824	0.000000	31.061344	25.332451	25.552747
CTSLP2	pseudogene	-1.000000	-1.000000	60.769231	40.306834	47.515808
GLUD1P6	pseudogene	-1.000000	-1.000000	0.000000	15.956544	15.296989
AGAP9	protein coding	73.738203	100.000000	76.599634	87.068488	86.470686
RNA5SP313	rRNA	-1.000000	-1.000000	26.956522	-1.000000	26.956522
ANXA8	protein coding	66.939891	100.000000	82.933709	83.694331	83.141938
PTPN20B	protein coding	65.339578	35.297131	47.200742	33.237891	33.842708
FRMPD2P1	pseudogene	-1.000000	-1.000000	68.452381	24.755833	28.956188
BMS1P5	pseudogene	-1.000000	-1.000000	4.225564	9.618232	8.899138
GLUD1P2	pseudogene	-1.000000	-1.000000	15.489022	8.162862	8.823529
FAM35EP	pseudogene	-1.000000	-1.000000	100.000000	45.325314	57.847408
RN7SL527P	other	-1.000000	-1.000000	92.932862	-1.000000	92.932862
CTGLF12P	pseudogene	-1.000000	-1.000000	0.000000	2.758122	2.446063
BMS1P7	pseudogene	-1.000000	-1.000000	42.369021	11.731099	15.145105
PTPN20CP	pseudogene	-1.000000	-1.000000	36.272235	14.614542	15.122181
FRMPD2	protein coding	0.000000	0.000000	0.000000	0.266160	0.254352
PARG	protein coding	0.000000	0.000000	0.000000	1.806507	1.762621
FAM21D	protein coding	100.000000	100.000000	100.000000	66.705247	78.920371
RP11-592B15.8	pseudogene	-1.000000	-1.000000	63.636364	-1.000000	63.636364
FAM25D	lincRNA	-1.000000	-1.000000	59.501558	4.309252	13.638757
AGAP8	protein coding	4.221252	0.000000	2.936213	42.926147	42.118112
RP11-592B15.6	pseudogene	-1.000000	-1.000000	100.000000	-1.000000	100.000000
TIMM23B	protein coding	67.898833	3.225806	52.914798	38.659367	39.241666
AGAP7	protein coding	0.000000	0.000000	0.000000	2.096627	1.867810
TIMM23	protein coding	55.396825	0.000000	29.651657	22.811742	23.049385
PARGP1	pseudogene	-1.000000	-1.000000	46.240180	69.795004	69.219520
RP11-481A12.6	pseudogene	-1.000000	-1.000000	100.000000	-1.000000	100.000000
AGAP6	protein coding	0.000000	0.000000	0.000000	1.664091	1.456201
FAM21A	protein coding	1.547531	0.000000	1.244322	7.080815	6.630499
ASAH2	protein coding	39.302228	13.910935	22.646421	33.876470	32.696865
ASAH2B	protein coding	0.000000	0.000000	0.000000	9.451823	1.733677
PRKG1	protein coding	0.000000	0.000000	0.000000	0.002001	0.001989
PCDH15	protein coding	0.000000	0.000000	0.000000	0.002871	0.002849
SLC16A9	protein coding	0.000000	0.000000	0.000000	0.055562	0.052794
KCNMA1	protein coding	0.000000	0.000000	0.000000	0.006652	0.006502
NUTM2B	protein coding	1.793722	36.318201	18.120938	2.634468	9.498865
NUTM2E	protein coding	2.533478	40.162980	11.457758	6.275441	8.247531
WAPAL	protein coding	0.000000	0.000000	0.000000	0.068557	0.063540
NUTM2A	protein coding	6.875934	22.827443	14.426294	37.090453	27.041885
NUTM2D	protein coding	5.413766	0.000000	2.004582	27.866953	14.001689
HECTD2	protein coding	0.000000	0.000000	0.000000	3.308914	3.095033
BTAF1	protein coding	0.000000	0.000000	0.000000	0.026209	0.024400
ARHGAP19-SLIT1	protein coding	0.000000	0.000000	0.000000	0.270997	0.262713
RP11-375N9.2	pseudogene	-1.000000	-1.000000	0.000000	28.445424	25.089141
AVPI1	protein coding	0.000000	0.000000	0.000000	0.615895	0.525306
HPSE2	protein coding	0.000000	0.000000	0.000000	0.319352	0.318380
ABCC2	protein coding	0.000000	0.000000	0.000000	0.083617	0.076303
SORCS3	protein coding	0.000000	0.000000	0.000000	0.008900	0.008812
RP11-163F15.1	lincRNA	-1.000000	-1.000000	0.000000	0.346751	0.332370
GPAM	protein coding	0.000000	0.000000	0.000000	0.000000	0.271710
ACSL5	protein coding	0.000000	0.000000	0.000000	0.107149	0.099334
VTI1A	protein coding	0.000000	0.000000	0.000000	0.010920	0.010760
