# This table shows the intersection of dark by MAPQ regions by a gene annotation gff3, showing where dark by MAPQ regions fall within gene body elements
# chrom : Chromosome of dark by MAPQ region
# region_start : start position of dark by MAPQ region within gene-body element
# region_end : end position of dark by MAPQ region within gene-body element
# gene_body_id : ID of gene body element that contains this dark by MAPQ region
# region_type : genebody element type (e.g. exon, intron, UTR, etc.)
# biotype : GENCODE biotype of gene that contains this dark by MAPQ reigon
# gene_body_chrom : Chromosome of the genebody element
# gene_body_start : start position of the genebody element
# gene_body_end : end position of the genebody element
#chrom	start	end	gene_body_id	region_type	biotype	gene_body_chrom	gene_body_start	gene_body_end
chr1	103511642	103511752	AMY1A_intron_10	intron	protein_coding	chr1	103511642	103511752
chr1	103511752	103511878	AMY1A_exon_11	CDS	protein_coding	chr1	103511752	103511878
chr1	103511878	103512301	AMY1A_intron_11	intron	protein_coding	chr1	103511878	103512301
chr1	103512301	103512472	AMY1A_exon_12	CDS	protein_coding	chr1	103512301	103512472
chr1	103512472	103513197	AMY1A_intron_12	intron	protein_coding	chr1	103512472	103513197
chr1	103513197	103513416	AMY1A_exon_13	CDS	protein_coding	chr1	103513197	103513416
chr1	103516938	103517135	AC105272.1_exon_1	exon	unprocessed_pseudogene	chr1	103516938	103517135
chr1	103536281	103536314	AMY1B_UTR_1	three_prime_UTR	protein_coding	chr1	103536281	103536314
chr1	103536314	103536504	AMY1B_exon_1	CDS	protein_coding	chr1	103536314	103536504
chr1	103536504	103537823	AMY1B_intron_1	intron	protein_coding	chr1	103536504	103537823
chr1	103537823	103537949	AMY1B_exon_2	CDS	protein_coding	chr1	103537823	103537949
chr1	103537949	103538059	AMY1B_intron_2	intron	protein_coding	chr1	103537949	103538059
chr1	103538059	103538178	AMY1B_exon_3	CDS	protein_coding	chr1	103538059	103538178
chr1	103538178	103540159	AMY1B_intron_3	intron	protein_coding	chr1	103538178	103540159
chr1	103540159	103540259	AMY1B_exon_4	CDS	protein_coding	chr1	103540159	103540259
chr1	103540259	103540353	AMY1B_intron_4	intron	protein_coding	chr1	103540259	103540353
chr1	103540353	103540476	AMY1B_exon_5	CDS	protein_coding	chr1	103540353	103540476
chr1	103540476	103541292	AMY1B_intron_5	intron	protein_coding	chr1	103540476	103541292
chr1	103541292	103541426	AMY1B_exon_6	CDS	protein_coding	chr1	103541292	103541426
chr1	103541426	103542165	AMY1B_intron_6	intron	protein_coding	chr1	103541426	103542165
chr1	103542165	103542396	AMY1B_exon_7	CDS	protein_coding	chr1	103542165	103542396
chr1	103542396	103542844	AMY1B_intron_7	intron	protein_coding	chr1	103542396	103542844
chr1	103542844	103543042	AMY1B_exon_8	CDS	protein_coding	chr1	103542844	103543042
chr1	103543042	103543845	AMY1B_intron_8	intron	protein_coding	chr1	103543042	103543845
chr1	103543845	103544029	AMY1B_exon_9	CDS	protein_coding	chr1	103543845	103544029
chr1	103544029	103544337	AMY1B_intron_9	intron	protein_coding	chr1	103544029	103544337
chr1	103544337	103544505	AMY1B_exon_10	CDS	protein_coding	chr1	103544337	103544505
chr1	103544505	103544551	AMY1B_UTR_2	five_prime_UTR	protein_coding	chr1	103544505	103544551
chr1	103544551	103544776	AMY1B_intron_10	intron	protein_coding	chr1	103544551	103544776
chr1	103544776	103544818	AMY1B_UTR_3	five_prime_UTR	protein_coding	chr1	103544776	103544818
chr1	103544818	103544907	AMY1B_intron_11	intron	protein_coding	chr1	103544818	103544907
chr1	103544907	103545546	AMY1B_UTR_4	five_prime_UTR	protein_coding	chr1	103544907	103545546
chr1	103598763	103598937	AMY1A_UTR_1	five_prime_UTR	protein_coding	chr1	103598763	103598937
chr1	103598937	103599293	AMY1A_intron_1	intron	protein_coding	chr1	103598937	103599293
chr1	103599293	103599339	AMY1A_UTR_2	five_prime_UTR	protein_coding	chr1	103599293	103599339
chr1	103599339	103599507	AMY1A_exon_1	CDS	protein_coding	chr1	103599339	103599507
chr1	103599507	103599815	AMY1A_intron_2	intron	protein_coding	chr1	103599507	103599815
chr1	103599815	103599999	AMY1A_exon_2	CDS	protein_coding	chr1	103599815	103599999
chr1	103599999	103600802	AMY1A_intron_3	intron	protein_coding	chr1	103599999	103600802
chr1	103600802	103601000	AMY1A_exon_3	CDS	protein_coding	chr1	103600802	103601000
chr1	103601000	103601448	AMY1A_intron_4	intron	protein_coding	chr1	103601000	103601448
chr1	103601448	103601679	AMY1A_exon_4	CDS	protein_coding	chr1	103601448	103601679
chr1	103601679	103602418	AMY1A_intron_5	intron	protein_coding	chr1	103601679	103602418
chr1	103602418	103602552	AMY1A_exon_5	CDS	protein_coding	chr1	103602418	103602552
chr1	103602552	103603368	AMY1A_intron_6	intron	protein_coding	chr1	103602552	103603368
chr1	103603368	103603491	AMY1A_exon_6	CDS	protein_coding	chr1	103603368	103603491
chr1	103603491	103603585	AMY1A_intron_7	intron	protein_coding	chr1	103603491	103603585
chr1	103603585	103603685	AMY1A_exon_7	CDS	protein_coding	chr1	103603585	103603685
chr1	103603685	103605665	AMY1A_intron_8	intron	protein_coding	chr1	103603685	103605665
chr1	103605665	103605784	AMY1A_exon_8	CDS	protein_coding	chr1	103605665	103605784
chr1	103605784	103605894	AMY1A_intron_9	intron	protein_coding	chr1	103605784	103605894
chr1	103605894	103606020	AMY1A_exon_9	CDS	protein_coding	chr1	103605894	103606020
chr1	103606020	103606442	AMY1A_intron_10	intron	protein_coding	chr1	103606020	103606442
chr1	103606442	103606613	AMY1A_exon_10	CDS	protein_coding	chr1	103606442	103606613
chr1	103606613	103607338	AMY1A_intron_11	intron	protein_coding	chr1	103606613	103607338
chr1	103607338	103607528	AMY1A_exon_11	CDS	protein_coding	chr1	103607338	103607528
chr1	103607528	103607562	AMY1A_UTR_3	three_prime_UTR	protein_coding	chr1	103607528	103607562
chr1	103611079	103611276	AC105272.1_exon_1	exon	unprocessed_pseudogene	chr1	103611079	103611276
chr1	103630427	103630650	AMY1B_exon_1	CDS	protein_coding	chr1	103630427	103630650
chr1	103630650	103631969	AMY1B_intron_1	intron	protein_coding	chr1	103630650	103631969
chr1	103631969	103632095	AMY1B_exon_2	CDS	protein_coding	chr1	103631969	103632095
chr1	103632095	103632205	AMY1B_intron_2	intron	protein_coding	chr1	103632095	103632205
chr1	103632205	103632324	AMY1B_exon_3	CDS	protein_coding	chr1	103632205	103632324
chr1	103632324	103634304	AMY1B_intron_3	intron	protein_coding	chr1	103632324	103634304
chr1	103634304	103634404	AMY1B_exon_4	CDS	protein_coding	chr1	103634304	103634404
chr1	103634404	103634497	AMY1B_intron_4	intron	protein_coding	chr1	103634404	103634497
chr1	103634497	103634620	AMY1B_exon_5	CDS	protein_coding	chr1	103634497	103634620
chr1	103634620	103635436	AMY1B_intron_5	intron	protein_coding	chr1	103634620	103635436
chr1	103635436	103635570	AMY1B_exon_6	CDS	protein_coding	chr1	103635436	103635570
chr1	103635570	103636309	AMY1B_intron_6	intron	protein_coding	chr1	103635570	103636309
chr1	103636309	103636540	AMY1B_exon_7	CDS	protein_coding	chr1	103636309	103636540
chr1	103636540	103636988	AMY1B_intron_7	intron	protein_coding	chr1	103636540	103636988
chr1	103636988	103637186	AMY1B_exon_8	CDS	protein_coding	chr1	103636988	103637186
chr1	103637186	103637989	AMY1B_intron_8	intron	protein_coding	chr1	103637186	103637989
chr1	103637989	103638173	AMY1B_exon_9	CDS	protein_coding	chr1	103637989	103638173
chr1	103638173	103638481	AMY1B_intron_9	intron	protein_coding	chr1	103638173	103638481
chr1	103638481	103638695	AMY1B_exon_10	CDS	protein_coding	chr1	103638481	103638695
chr1	103638695	103638920	AMY1B_intron_10	intron	protein_coding	chr1	103638695	103638920
chr1	103657472	103657764	AMYP1_intron_1	intron	unprocessed_pseudogene	chr1	103656963	103657764
chr1	103657764	103657898	AMYP1_exon_2	exon	unprocessed_pseudogene	chr1	103657764	103657898
chr1	103657898	103658711	AMYP1_intron_2	intron	unprocessed_pseudogene	chr1	103657898	103658711
chr1	103658711	103658834	AMYP1_exon_3	exon	unprocessed_pseudogene	chr1	103658711	103658834
chr1	103658834	103658928	AMYP1_intron_3	intron	unprocessed_pseudogene	chr1	103658834	103658928
chr1	103658928	103659028	AMYP1_exon_4	exon	unprocessed_pseudogene	chr1	103658928	103659028
chr1	103659028	103661000	AMYP1_intron_4	intron	unprocessed_pseudogene	chr1	103659028	103661000
chr1	103661000	103661119	AMYP1_exon_5	exon	unprocessed_pseudogene	chr1	103661000	103661119
chr1	103661119	103661230	AMYP1_intron_5	intron	unprocessed_pseudogene	chr1	103661119	103661230
chr1	103661230	103661356	AMYP1_exon_6	exon	unprocessed_pseudogene	chr1	103661230	103661356
chr1	103661356	103662691	AMYP1_intron_6	intron	unprocessed_pseudogene	chr1	103661356	103662691
chr1	103662691	103662881	AMYP1_exon_7	exon	unprocessed_pseudogene	chr1	103662691	103662881
chr1	103692897	103693071	AMY1A_UTR_1	five_prime_UTR	protein_coding	chr1	103692897	103693071
chr1	103693071	103693097	AMY1A_intron_1	intron	protein_coding	chr1	103693071	103693427
chr1	103705212	103705409	AC105272.1_exon_1	exon	unprocessed_pseudogene	chr1	103705212	103705409
chr1	103724559	103724592	AMY1A_UTR_1	three_prime_UTR	protein_coding	chr1	103724559	103724592
chr1	103724592	103724782	AMY1A_exon_1	CDS	protein_coding	chr1	103724592	103724782
chr1	103724782	103725507	AMY1A_intron_1	intron	protein_coding	chr1	103724782	103725507
chr1	103725507	103725678	AMY1A_exon_2	CDS	protein_coding	chr1	103725507	103725678
chr1	103725678	103726101	AMY1A_intron_2	intron	protein_coding	chr1	103725678	103726101
chr1	103726101	103726227	AMY1A_exon_3	CDS	protein_coding	chr1	103726101	103726227
chr1	103726227	103726337	AMY1A_intron_3	intron	protein_coding	chr1	103726227	103726337
chr1	103726337	103726456	AMY1A_exon_4	CDS	protein_coding	chr1	103726337	103726456
chr1	103726456	103728436	AMY1A_intron_4	intron	protein_coding	chr1	103726456	103728436
chr1	103728436	103728536	AMY1A_exon_5	CDS	protein_coding	chr1	103728436	103728536
chr1	103728536	103728629	AMY1A_intron_5	intron	protein_coding	chr1	103728536	103728629
chr1	103728629	103728752	AMY1A_exon_6	CDS	protein_coding	chr1	103728629	103728752
chr1	103728752	103729568	AMY1A_intron_6	intron	protein_coding	chr1	103728752	103729568
chr1	103729568	103729702	AMY1A_exon_7	CDS	protein_coding	chr1	103729568	103729702
chr1	103729702	103730441	AMY1A_intron_7	intron	protein_coding	chr1	103729702	103730441
chr1	103730441	103730672	AMY1A_exon_8	CDS	protein_coding	chr1	103730441	103730672
chr1	103730672	103731120	AMY1A_intron_8	intron	protein_coding	chr1	103730672	103731120
chr1	103731120	103731318	AMY1A_exon_9	CDS	protein_coding	chr1	103731120	103731318
chr1	103731318	103732121	AMY1A_intron_9	intron	protein_coding	chr1	103731318	103732121
chr1	103732121	103732305	AMY1A_exon_10	CDS	protein_coding	chr1	103732121	103732305
chr1	103732305	103732613	AMY1A_intron_10	intron	protein_coding	chr1	103732305	103732613
chr1	103732613	103732781	AMY1A_exon_11	CDS	protein_coding	chr1	103732613	103732781
chr1	103732781	103732827	AMY1A_UTR_2	five_prime_UTR	protein_coding	chr1	103732781	103732827
chr1	103732827	103733183	AMY1A_intron_11	intron	protein_coding	chr1	103732827	103733183
chr1	103733183	103733357	AMY1A_UTR_3	five_prime_UTR	protein_coding	chr1	103733183	103733357
chr1	103750863	103751093	AMYP1_exon_1	exon	unprocessed_pseudogene	chr1	103750863	103751093
chr1	103751093	103751894	AMYP1_intron_1	intron	unprocessed_pseudogene	chr1	103751093	103751894
chr1	103751894	103752028	AMYP1_exon_2	exon	unprocessed_pseudogene	chr1	103751894	103752028
chr1	103752028	103752841	AMYP1_intron_2	intron	unprocessed_pseudogene	chr1	103752028	103752841
chr1	103752841	103752964	AMYP1_exon_3	exon	unprocessed_pseudogene	chr1	103752841	103752964
chr1	103752964	103753058	AMYP1_intron_3	intron	unprocessed_pseudogene	chr1	103752964	103753058
chr1	103753058	103753158	AMYP1_exon_4	exon	unprocessed_pseudogene	chr1	103753058	103753158
chr1	103753158	103755130	AMYP1_intron_4	intron	unprocessed_pseudogene	chr1	103753158	103755130
chr1	103755130	103755249	AMYP1_exon_5	exon	unprocessed_pseudogene	chr1	103755130	103755249
chr1	103755249	103755360	AMYP1_intron_5	intron	unprocessed_pseudogene	chr1	103755249	103755360
chr1	103755360	103755486	AMYP1_exon_6	exon	unprocessed_pseudogene	chr1	103755360	103755486
chr1	103755486	103756821	AMYP1_intron_6	intron	unprocessed_pseudogene	chr1	103755486	103756821
chr1	103756821	103757011	AMYP1_exon_7	exon	unprocessed_pseudogene	chr1	103756821	103757011
chr1	128815418	128816403	AC138907.9_exon_1	exon	TEC	chr1	128815418	128816403
chr1	128966970	128969234	AC138907.8_exon_1	exon	TEC	chr1	128966970	128969234
chr1	128971480	128972465	AC138907.9_exon_1	exon	TEC	chr1	128971480	128972465
chr1	128990501	128992459	AC233263.6_exon_1	exon	lncRNA	chr1	128990501	128992459
chr1	143157767	143157792	IGKV1OR1-1_exon_2	exon	IG_V_pseudogene	chr1	143157618	143157916
chr1	143157831	143157916	IGKV1OR1-1_exon_2	exon	IG_V_pseudogene	chr1	143157618	143157916
chr1	145443380	145445635	SEC22B3P_intron_2	intron	unprocessed_pseudogene	chr1	145442951	145445635
chr1	145445635	145445796	SEC22B3P_exon_3	exon	unprocessed_pseudogene	chr1	145445635	145445796
chr1	145445796	145451281	SEC22B3P_intron_3	intron	unprocessed_pseudogene	chr1	145445796	145451281
chr1	145451281	145451394	SEC22B3P_exon_4	exon	unprocessed_pseudogene	chr1	145451281	145451394
chr1	145462599	145463127	AC245389.1_exon_1	exon	processed_pseudogene	chr1	145462599	145463127
chr1	145474977	145475533	PDE4DIP_exon_1	CDS	protein_coding	chr1	145474977	145475533
chr1	145475533	145476325	PDE4DIP_intron_1	intron	protein_coding	chr1	145475533	145511173
chr1	160615272	160627107	AL592295.3_intron_4	intron	lncRNA	chr1	160565090	160733086
chr1	160627202	160627251	AL592295.3_intron_4	intron	lncRNA	chr1	160565090	160733086
chr1	160627292	160627430	AL592295.3_intron_4	intron	lncRNA	chr1	160565090	160733086
chr1	160664747	160676841	AL592295.3_intron_4	intron	lncRNA	chr1	160565090	160733086
chr1	227845168	227845286	RNA5S1_exon_1	exon	rRNA	chr1	227845168	227845286
chr1	227847408	227847526	RNA5S1_exon_1	exon	rRNA	chr1	227847408	227847526
chr1	227849648	227849766	RNA5S1_exon_1	exon	rRNA	chr1	227849648	227849766
chr1	227851888	227852006	RNA5S3_exon_1	exon	rRNA	chr1	227851888	227852006
chr1	227943666	227943784	RNA5S5_exon_1	exon	rRNA	chr1	227943666	227943784
chr1	227945906	227946024	RNA5S1_exon_1	exon	rRNA	chr1	227945906	227946024
chr1	227948146	227948264	RNA5S1_exon_1	exon	rRNA	chr1	227948146	227948264
chr1	227950386	227950504	RNA5S1_exon_1	exon	rRNA	chr1	227950386	227950504
chr1	227952626	227952744	RNA5S1_exon_1	exon	rRNA	chr1	227952626	227952744
chr1	227954866	227954984	RNA5S3_exon_1	exon	rRNA	chr1	227954866	227954984
chr1	227957106	227957224	RNA5S1_exon_1	exon	rRNA	chr1	227957106	227957224
chr1	227959346	227959464	RNA5S2_exon_1	exon	rRNA	chr1	227959346	227959464
chr1	227961586	227961694	RNA5SP74_exon_1	exon	rRNA_pseudogene	chr1	227961586	227961694
chr1	227963808	227963926	RNA5S3_exon_1	exon	rRNA	chr1	227963808	227963926
chr1	227966040	227966158	RNA5S1_exon_1	exon	rRNA	chr1	227966040	227966158
chr1	227968280	227968398	RNA5S1_exon_1	exon	rRNA	chr1	227968280	227968398
chr1	227970520	227970638	RNA5S3_exon_1	exon	rRNA	chr1	227970520	227970638
chr1	227972752	227972870	RNA5S2_exon_1	exon	rRNA	chr1	227972752	227972870
chr1	227974990	227975108	RNA5S7_exon_1	exon	rRNA	chr1	227974990	227975108
chr1	227977230	227977348	RNA5S4_exon_1	exon	rRNA	chr1	227977230	227977348
chr1	227979470	227979588	RNA5S1_exon_1	exon	rRNA	chr1	227979470	227979588
chr1	227981710	227981828	RNA5S1_exon_1	exon	rRNA	chr1	227981710	227981828
chr1	227983950	227984068	RNA5SP202_exon_1	exon	rRNA_pseudogene	chr1	227983950	227984068
chr1	227986190	227986308	RNA5S2_exon_1	exon	rRNA	chr1	227986190	227986308
chr1	227988430	227988548	RNA5S11_exon_1	exon	rRNA	chr1	227988430	227988548
chr1	227990670	227990788	RNA5S17_exon_1	exon	rRNA	chr1	227990670	227990788
chr1	227992910	227993028	RNA5S16_exon_1	exon	rRNA	chr1	227992910	227993028
chr1	227995150	227995268	RNA5SP202_exon_1	exon	rRNA_pseudogene	chr1	227995150	227995268
chr1	227997390	227997508	RNA5S3_exon_1	exon	rRNA	chr1	227997390	227997508
chr10	134631800	134633066	DUX4L14_exon_1	exon	unprocessed_pseudogene	chr10	134631800	134633066
chr10	134635111	134636377	DUX4L15_exon_1	exon	unprocessed_pseudogene	chr10	134635111	134636377
chr10	134638419	134639687	DUX4L21_exon_1	exon	unprocessed_pseudogene	chr10	134638419	134639687
chr10	134639780	134639863	MIR8078_exon_1	exon	miRNA	chr10	134639780	134639863
chr10	134641729	134642997	DUX4L2_exon_1	exon	unprocessed_pseudogene	chr10	134641729	134642997
chr10	134643090	134643173	MIR8078_exon_1	exon	miRNA	chr10	134643090	134643173
chr10	134645039	134646307	DUX4L25_exon_1	exon	unprocessed_pseudogene	chr10	134645039	134646307
chr10	134648349	134649617	DUX4L24_exon_1	exon	unprocessed_pseudogene	chr10	134648349	134649617
chr10	134649710	134649793	MIR8078_exon_1	exon	miRNA	chr10	134649710	134649793
chr10	134651660	134652926	DUX4L12_exon_1	exon	unprocessed_pseudogene	chr10	134651660	134652926
chr10	134654971	134656237	DUX4L13_exon_1	exon	unprocessed_pseudogene	chr10	134654971	134656237
chr10	134658279	134659547	DUX4L24_exon_1	exon	unprocessed_pseudogene	chr10	134658279	134659547
chr10	134661589	134662857	DUX4L24_exon_1	exon	unprocessed_pseudogene	chr10	134661589	134662857
chr11	89792759	89792801	TRIM64B_intron_2	intron	protein_coding	chr11	89792017	89792970
chr11	89792865	89792970	TRIM64B_intron_2	intron	protein_coding	chr11	89792017	89792970
chr11	89792970	89792993	TRIM64B_exon_3	CDS	protein_coding	chr11	89792970	89792993
chr11	89792993	89793751	TRIM64B_intron_3	intron	protein_coding	chr11	89792993	89793751
chr11	89793751	89793982	TRIM64B_exon_4	CDS	protein_coding	chr11	89793751	89793982
chr11	89793982	89794680	TRIM64B_intron_4	intron	protein_coding	chr11	89793982	89794680
chr11	89794680	89794776	TRIM64B_exon_5	CDS	protein_coding	chr11	89794680	89794776
chr11	89794776	89795312	TRIM64B_intron_5	intron	protein_coding	chr11	89794776	89795312
chr11	89795312	89795720	TRIM64B_exon_6	CDS	protein_coding	chr11	89795312	89795720
chr11	89803639	89803824	AP005435.4_exon_1	exon	unprocessed_pseudogene	chr11	89803639	89803824
chr11	89803824	89805827	AP005435.4_intron_1	intron	unprocessed_pseudogene	chr11	89803824	89805827
chr11	89805827	89805925	AP005435.4_exon_2	exon	unprocessed_pseudogene	chr11	89805827	89805925
chr11	89807078	89807107	AP005435.2_exon_1	exon	unprocessed_pseudogene	chr11	89807078	89807107
chr11	89807107	89807625	AP005435.2_intron_1	intron	unprocessed_pseudogene	chr11	89807107	89807625
chr11	89807625	89807723	AP005435.2_exon_2	exon	unprocessed_pseudogene	chr11	89807625	89807723
chr11	89807723	89808839	AP005435.2_intron_2	intron	unprocessed_pseudogene	chr11	89807723	89808839
chr11	89808839	89809115	AP005435.2_exon_3	exon	unprocessed_pseudogene	chr11	89808839	89809115
chr11	89809115	89809517	AP005435.2_intron_3	intron	unprocessed_pseudogene	chr11	89809115	89809517
chr11	89809517	89809703	AP005435.2_exon_4	exon	unprocessed_pseudogene	chr11	89809517	89809703
chr11	89815506	89816959	AP005435.3_intron_1	intron	unprocessed_pseudogene	chr11	89815506	89816959
chr11	89816959	89820153	AP005435.3_exon_2	exon	unprocessed_pseudogene	chr11	89816959	89820153
chr11	89864146	89867404	AP004607.3_exon_1	exon	unprocessed_pseudogene	chr11	89864146	89867404
chr11	89867404	89868857	AP004607.3_intron_1	intron	unprocessed_pseudogene	chr11	89867404	89868857
chr11	89868857	89869514	AP004607.3_exon_2	exon	unprocessed_pseudogene	chr11	89868857	89869514
chr11	89874707	89875022	AP004607.9_exon_1	exon	processed_pseudogene	chr11	89874707	89875022
chr11	89875260	89875524	AP004607.8_exon_1	exon	unprocessed_pseudogene	chr11	89875260	89875524
chr11	89875524	89876622	AP004607.8_intron_1	intron	unprocessed_pseudogene	chr11	89875524	89876622
chr11	89876622	89876657	AP004607.8_exon_2	exon	unprocessed_pseudogene	chr11	89876622	89876657
chr11	89876657	89877256	AP004607.8_intron_2	intron	unprocessed_pseudogene	chr11	89876657	89877256
chr11	89877256	89877279	AP004607.8_exon_3	exon	unprocessed_pseudogene	chr11	89877256	89877279
chr11	89880538	89880740	AP004607.1_exon_1	exon	processed_pseudogene	chr11	89880538	89880740
chr11	94175577	94175669	AP002784.1_intron_8	intron	lncRNA	chr11	94155178	94283973
chr11	94173571	94175553	AP002784.1_intron_8	intron	lncRNA	chr11	94155178	94283973
chr11	94177624	94224757	AP002784.1_intron_8	intron	lncRNA	chr11	94155178	94283973
chr13	5873669	5873699	RNA45S1_exon_1	exon	rRNA	chr13	5868243	5881623
chr13	5873735	5873765	RNA45S1_exon_1	exon	rRNA	chr13	5868243	5881623
chr13	5873877	5873941	RNA45S1_exon_1	exon	rRNA	chr13	5868243	5881623
chr13	5873996	5874023	RNA45S1_exon_1	exon	rRNA	chr13	5868243	5881623
chr13	5874057	5874116	RNA45S1_exon_1	exon	rRNA	chr13	5868243	5881623
chr13	5874144	5874178	RNA45S1_exon_1	exon	rRNA	chr13	5868243	5881623
chr13	5874206	5874265	RNA45S1_exon_1	exon	rRNA	chr13	5868243	5881623
chr13	5874295	5878324	RNA45S1_exon_1	exon	rRNA	chr13	5868243	5881623
chr13	5878373	5878984	RNA45S1_exon_1	exon	rRNA	chr13	5868243	5881623
chr13	5917356	5920926	RNA45S1_exon_1	exon	rRNA	chr13	5915213	5928593
chr13	5920955	5925294	RNA45S1_exon_1	exon	rRNA	chr13	5915213	5928593
chr13	5925343	5926642	RNA45S1_exon_1	exon	rRNA	chr13	5915213	5928593
chr13	5926666	5926858	RNA45S1_exon_1	exon	rRNA	chr13	5915213	5928593
chr13	5926889	5926965	RNA45S1_exon_1	exon	rRNA	chr13	5915213	5928593
chr13	5964710	5967896	RNA45S1_exon_1	exon	rRNA	chr13	5962183	5975563
chr13	5967921	5972264	RNA45S1_exon_1	exon	rRNA	chr13	5962183	5975563
chr13	5972288	5973612	RNA45S1_exon_1	exon	rRNA	chr13	5962183	5975563
chr13	5973636	5974374	RNA45S1_exon_1	exon	rRNA	chr13	5962183	5975563
chr13	5974405	5974457	RNA45S1_exon_1	exon	rRNA	chr13	5962183	5975563
chr13	6019283	6019755	RNA45S1_exon_1	exon	rRNA	chr13	6009153	6022533
chr13	6019776	6019819	RNA45S1_exon_1	exon	rRNA	chr13	6009153	6022533
chr13	6009153	6019234	RNA45S1_exon_1	exon	rRNA	chr13	6009153	6022533
chr13	6067576	6067845	RNA45S1_exon_1	exon	rRNA	chr13	6056123	6069503
chr13	6056123	6067552	RNA45S1_exon_1	exon	rRNA	chr13	6056123	6069503
chr13	6113198	6114522	RNA45S1_exon_1	exon	rRNA	chr13	6103093	6116473
chr13	6114546	6114766	RNA45S1_exon_1	exon	rRNA	chr13	6103093	6116473
chr13	6103093	6113174	RNA45S1_exon_1	exon	rRNA	chr13	6103093	6116473
chr13	6150063	6158704	RNA45S1_exon_1	exon	rRNA	chr13	6150063	6163443
chr13	6197033	6207114	RNA45S1_exon_1	exon	rRNA	chr13	6197033	6210413
chr13	6207163	6208462	RNA45S1_exon_1	exon	rRNA	chr13	6197033	6210413
chr13	6208486	6208780	RNA45S1_exon_1	exon	rRNA	chr13	6197033	6210413
chr13	6254133	6254978	RNA45S1_exon_1	exon	rRNA	chr13	6244003	6257383
chr13	6255006	6255276	RNA45S1_exon_1	exon	rRNA	chr13	6244003	6257383
chr13	6244003	6254084	RNA45S1_exon_1	exon	rRNA	chr13	6244003	6257383
chr13	6301103	6301728	RNA45S1_exon_1	exon	rRNA	chr13	6290973	6304353
chr13	6301840	6301872	RNA45S1_exon_1	exon	rRNA	chr13	6290973	6304353
chr13	6301920	6301947	RNA45S1_exon_1	exon	rRNA	chr13	6290973	6304353
chr13	6302037	6302060	RNA45S1_exon_1	exon	rRNA	chr13	6290973	6304353
chr13	6302083	6302112	RNA45S1_exon_1	exon	rRNA	chr13	6290973	6304353
chr13	6302147	6302174	RNA45S1_exon_1	exon	rRNA	chr13	6290973	6304353
chr13	6290973	6301054	RNA45S1_exon_1	exon	rRNA	chr13	6290973	6304353
chr13	6348073	6349372	RNA45S1_exon_1	exon	rRNA	chr13	6337943	6351323
chr13	6349396	6349595	RNA45S1_exon_1	exon	rRNA	chr13	6337943	6351323
chr13	6337943	6348024	RNA45S1_exon_1	exon	rRNA	chr13	6337943	6351323
chr13	6395018	6396342	RNA45S1_exon_1	exon	rRNA	chr13	6384913	6398293
chr13	6396366	6396612	RNA45S1_exon_1	exon	rRNA	chr13	6384913	6398293
