# This table shows the intersection of dark by depth regions by a gene annotation gff3, showing where dark by depth regions fall within gene body elements
# chrom : Chromosome of dark by depth region
# region_start : start position of dark by depth region within gene-body element
# region_end : end position of dark by depth region within gene-body element
# gene_body_id : ID of gene body element that contains this dark by depth region
# region_type : genebody element type (e.g. exon, intron, UTR, etc.)
# biotype : GENCODE biotype of gene that contains this dark by depth reigon
# gene_body_chrom : Chromosome of the genebody element
# gene_body_start : start position of the genebody element
# gene_body_end : end position of the genebody element
#chrom	start	end	gene_body_id	region_type	biotype	gene_body_chrom	gene_body_start	gene_body_end
chr1	160679644	160693364	AL592295.3_intron_4	intron	lncRNA	chr1	160565090	160733086
chr1	162619268	162619294	RGS5_intron_9	intron	protein_coding	chr1	162593537	162651181
chr1	162619268	162619294	NUF2_intron_2	intron	protein_coding	chr1	162612272	162666820
chr1	164089401	164089441	PBX1_intron_16	intron	protein_coding	chr1	164031221	164119192
chr1	187370970	187370995	AL136372.2_intron_1	intron	lncRNA	chr1	187360672	187389589
chr1	201463916	201465194	LGR6_intron_2	intron	protein_coding	chr1	201461440	201472846
chr1	210245835	210246304	KCNH1_intron_6	intron	protein_coding	chr1	210162180	210264572
chr1	210247230	210247501	KCNH1_intron_6	intron	protein_coding	chr1	210162180	210264572
chr1	210248852	210249541	KCNH1_intron_6	intron	protein_coding	chr1	210162180	210264572
chr1	226602913	226602938	LINC01641_intron_3	intron	lncRNA	chr1	226598236	226606198
chr1	227775850	227775968	RNA5S1_exon_1	exon	rRNA	chr1	227775850	227775968
chr1	227778116	227778207	RNA5SP199_exon_1	exon	rRNA_pseudogene	chr1	227778116	227778207
chr1	227789288	227789406	RNA5S3_exon_1	exon	rRNA	chr1	227789288	227789406
chr1	227791518	227791636	RNA5S2_exon_1	exon	rRNA	chr1	227791518	227791636
chr1	227793748	227793866	RNA5S1_exon_1	exon	rRNA	chr1	227793748	227793866
chr1	227796015	227796106	RNA5SP199_exon_1	exon	rRNA_pseudogene	chr1	227796015	227796106
chr1	227798220	227798338	RNA5S16_exon_1	exon	rRNA	chr1	227798220	227798338
chr1	227800450	227800568	RNA5S17_exon_1	exon	rRNA	chr1	227800450	227800568
chr1	227802690	227802808	RNA5S2_exon_1	exon	rRNA	chr1	227802690	227802808
chr1	227807180	227807271	RNA5SP199_exon_1	exon	rRNA_pseudogene	chr1	227807180	227807271
chr1	227809420	227809511	RNA5SP199_exon_1	exon	rRNA_pseudogene	chr1	227809420	227809511
chr1	227827273	227827391	RNA5S1_exon_1	exon	rRNA	chr1	227827273	227827391
chr1	227829513	227829631	RNA5S2_exon_1	exon	rRNA	chr1	227829513	227829631
chr1	227831752	227831870	RNA5S1_exon_1	exon	rRNA	chr1	227831752	227831870
chr1	227833996	227834114	RNA5S4_exon_1	exon	rRNA	chr1	227833996	227834114
chr1	227869799	227869917	RNA5S3_exon_1	exon	rRNA	chr1	227869799	227869917
chr1	227872039	227872157	RNA5S4_exon_1	exon	rRNA	chr1	227872039	227872157
chr1	227874278	227874396	RNA5S1_exon_1	exon	rRNA	chr1	227874278	227874396
chr1	227876518	227876636	RNA5S1_exon_1	exon	rRNA	chr1	227876518	227876636
chr1	227878758	227878876	RNA5S1_exon_1	exon	rRNA	chr1	227878758	227878876
chr1	227880988	227881106	RNA5S2_exon_1	exon	rRNA	chr1	227880988	227881106
chr1	227883227	227883345	RNA5S1_exon_1	exon	rRNA	chr1	227883227	227883345
chr1	227885467	227885585	RNA5S2_exon_1	exon	rRNA	chr1	227885467	227885585
chr1	227887698	227887816	RNA5S1_exon_1	exon	rRNA	chr1	227887698	227887816
chr1	227889938	227890056	RNA5S1_exon_1	exon	rRNA	chr1	227889938	227890056
chr1	227892178	227892296	RNA5S1_exon_1	exon	rRNA	chr1	227892178	227892296
chr1	227894435	227894526	RNA5SP149_exon_1	exon	rRNA_pseudogene	chr1	227894435	227894526
chr1	227896647	227896765	RNA5S7_exon_1	exon	rRNA	chr1	227896647	227896765
chr1	227898887	227899005	RNA5S1_exon_1	exon	rRNA	chr1	227898887	227899005
chr1	227901127	227901245	RNA5S1_exon_1	exon	rRNA	chr1	227901127	227901245
chr1	227903357	227903475	RNA5S1_exon_1	exon	rRNA	chr1	227903357	227903475
chr1	227905596	227905714	RNA5S2_exon_1	exon	rRNA	chr1	227905596	227905714
chr1	227907836	227907954	RNA5S3_exon_1	exon	rRNA	chr1	227907836	227907954
chr1	227910075	227910193	RNA5S1_exon_1	exon	rRNA	chr1	227910075	227910193
chr1	227912315	227912433	RNA5S2_exon_1	exon	rRNA	chr1	227912315	227912433
chr1	233526460	233526597	SLC35F3_intron_2	intron	protein_coding	chr1	233292211	233603879
chr10	409784	409808	DIP2C_intron_34	intron	protein_coding	chr10	407786	411652
chr10	512167	512389	DIP2C_intron_40	intron	protein_coding	chr10	481545	686291
chr10	1455737	1455772	ADARB2_intron_13	intron	protein_coding	chr10	1378048	1734441
chr10	17689288	17690085	STAM_intron_2	intron	protein_coding	chr10	17679051	17692273
chr10	19190644	19190702	MALRD1_intron_13	intron	protein_coding	chr10	19184493	19193888
chr10	26328028	26328178	GAD2_intron_18	intron	protein_coding	chr10	26328028	26328244
chr10	30743315	30743657	SVIL2P_intron_18	intron	transcribed_unprocessed_pseudogene	chr10	30742482	30743879
chr10	32595684	32595720	CCDC7_intron_18	intron	protein_coding	chr10	32594263	32596347
chr10	54814795	54814861	PCDH15_intron_22	intron	protein_coding	chr10	54810715	54843371
chr10	55755040	55755064	PCDH15_intron_46	intron	protein_coding	chr10	55747357	56016964
chr10	60954992	60955016	ANK3_intron_18	intron	protein_coding	chr10	60943129	60960695
chr10	64454476	64454791	MSTRG.695_intron_3	intron	protein_coding	chr10	64452982	64456475
chr10	68052843	68056898	CTNNA3_intron_14	intron	protein_coding	chr10	68043794	68088949
chr10	83514459	83514608	NRG3_intron_6	intron	protein_coding	chr10	83232760	83612007
chr10	102478230	102478253	DPCD_intron_4	intron	protein_coding	chr10	102472437	102478732
chr10	105686657	105688681	SORCS3_intron_1	intron	protein_coding	chr10	105530029	105712283
chr10	116838339	116838661	ATRNL1_intron_34	intron	protein_coding	chr10	116825756	116839072
chr10	120182697	120182950	GRK5_intron_1	intron	protein_coding	chr10	120103386	120222351
chr10	120183045	120183096	GRK5_intron_1	intron	protein_coding	chr10	120103386	120222351
chr10	122799194	122799219	ATE1_intron_9	intron	protein_coding	chr10	122798716	122807061
chr10	122807958	122808095	ATE1_intron_10	intron	protein_coding	chr10	122807307	122810128
chr10	128323760	128323891	DOCK1_intron_49	intron	protein_coding	chr10	128320755	128328272
chr10	130444254	130444287	MGMT_intron_1	intron	protein_coding	chr10	130392407	130463196
chr10	133367297	133367810	AL451069.2_intron_1	intron	lncRNA	chr10	133366771	133369031
chr10	134062828	134062953	ADGRA1_intron_16	intron	protein_coding	chr10	134052560	134082997
chr10	134063653	134063785	ADGRA1_intron_16	intron	protein_coding	chr10	134052560	134082997
chr10	134064619	134064785	ADGRA1_intron_16	intron	protein_coding	chr10	134052560	134082997
chr10	134272815	134272873	ZNF511-PRAP1_intron_4	intron	protein_coding	chr10	134266278	134305242
chr10	134664899	134666167	DUX4L24_exon_1	exon	unprocessed_pseudogene	chr10	134664899	134666167
chr10	134666260	134666343	MIR8078_exon_1	exon	miRNA	chr10	134666260	134666343
chr10	134668209	134669477	DUX4L24_exon_1	exon	unprocessed_pseudogene	chr10	134668209	134669477
chr10	134671519	134672787	DUX4L24_exon_1	exon	unprocessed_pseudogene	chr10	134671519	134672787
chr10	134672880	134672963	MIR8078_exon_1	exon	miRNA	chr10	134672880	134672963
chr10	134674825	134676093	DUX4L24_exon_1	exon	unprocessed_pseudogene	chr10	134674825	134676093
chr10	134678136	134679404	DUX4L24_exon_1	exon	unprocessed_pseudogene	chr10	134678136	134679404
chr10	134679497	134679580	MIR8078_exon_1	exon	miRNA	chr10	134679497	134679580
chr10	134686138	134686221	MIR8078_exon_1	exon	miRNA	chr10	134686138	134686221
chr10	134688089	134689362	DUX4L24_exon_1	exon	unprocessed_pseudogene	chr10	134688089	134689362
chr10	134689456	134689539	MIR8078_exon_1	exon	miRNA	chr10	134689456	134689539
chr10	134691406	134692674	DUX4L24_exon_1	exon	unprocessed_pseudogene	chr10	134691406	134692674
chr10	134694717	134695985	DUX4L24_exon_1	exon	unprocessed_pseudogene	chr10	134694717	134695985
chr10	134696078	134696161	MIR8078_exon_1	exon	miRNA	chr10	134696078	134696161
chr10	134698611	134699292	DUX4L29_exon_1	exon	unprocessed_pseudogene	chr10	134698611	134699292
chr10	134699389	134699472	MIR8078_exon_1	exon	miRNA	chr10	134699389	134699472
chr10	134701338	134702606	DUX4L24_exon_1	exon	unprocessed_pseudogene	chr10	134701338	134702606
chr10	134702699	134702782	MIR8078_exon_1	exon	miRNA	chr10	134702699	134702782
chr10	134704648	134705916	DUX4L24_exon_1	exon	unprocessed_pseudogene	chr10	134704648	134705916
chr10	134706009	134706092	MIR8078_exon_1	exon	miRNA	chr10	134706009	134706092
chr10	134707958	134709226	DUX4L24_exon_1	exon	unprocessed_pseudogene	chr10	134707958	134709226
chr11	139430	139454	AC069287.1_intron_1	intron	lncRNA	chr11	139321	147434
chr11	470432	470507	ANO9_intron_5	intron	protein_coding	chr11	466739	473404
chr11	763028	763071	EPS8L2_intron_7	intron	protein_coding	chr11	761486	771364
chr11	763028	763071	AP006621.4_intron_1	intron	lncRNA	chr11	760023	778300
chr11	1503596	1504264	BRSK2_intron_5	intron	protein_coding	chr11	1482989	1510479
chr11	8246269	8246293	RIC3_intron_8	intron	protein_coding	chr11	8232581	8249809
chr11	8257565	8257943	RIC3-DT_intron_3	intron	lncRNA	chr11	8257533	8257954
chr11	12343191	12343221	MICAL2_intron_35	intron	protein_coding	chr11	12342230	12344488
chr11	17624755	17624845	USH1C_intron_25	intron	protein_coding	chr11	17624638	17624955
chr11	17969988	17970019	SERGEF_intron_4	intron	protein_coding	chr11	17964584	17971939
chr11	64227098	64227154	VEGFB_intron_5	intron	protein_coding	chr11	64227062	64227154
chr11	94175669	94177624	AP002784.1_intron_8	intron	lncRNA	chr11	94155178	94283973
chr11	94224976	94229073	AP002784.1_intron_8	intron	lncRNA	chr11	94155178	94283973
chr11	100919845	100920156	ARHGAP42_intron_9	intron	protein_coding	chr11	100869086	100922959
chr12	158634	158686	IQSEC3_intron_9	intron	protein_coding	chr12	154859	159620
chr12	3204818	3204879	TSPAN9_intron_2	intron	protein_coding	chr12	3090359	3206478
chr12	3226634	3226657	TSPAN9_intron_5	intron	protein_coding	chr12	3221844	3279383
chr12	21360709	21361031	RECQL_intron_9	intron	protein_coding	chr12	21356648	21362379
chr12	22306760	22306783	ST8SIA1_intron_18	intron	protein_coding	chr12	22232858	22308338
chr12	22306760	22306783	AC053513.1_intron_1	intron	lncRNA	chr12	22287486	22416136
chr12	25303751	25304259	LMNTD1_intron_1	intron	protein_coding	chr12	25281972	25349098
chr12	46455497	46455520	AC008014.1_intron_8	intron	lncRNA	chr12	46444614	46834065
chr12	51030059	51030087	CSRNP2_intron_1	intron	protein_coding	chr12	51027559	51030591
chr12	55872856	55872974	PYM1_intron_2	intron	protein_coding	chr12	55870225	55880807
chr12	59003319	59003633	AC068305.2_intron_2	intron	lncRNA	chr12	58901748	59043289
chr12	69707647	69707979	AC025263.1_intron_3	intron	lncRNA	chr12	69704191	69709705
chr12	69945260	69945288	PRANCR_intron_1	intron	lncRNA	chr12	69883694	70150372
chr12	93495507	93495575	MRPL42_intron_9	intron	protein_coding	chr12	93495156	93495575
chr12	93495575	93495769	MRPL42_exon_10	CDS	protein_coding	chr12	93495575	93497696
chr12	97091188	97091270	AC007656.2_intron_1	intron	lncRNA	chr12	96959067	97158288
chr12	99361142	99361329	ANKS1B_intron_31	intron	protein_coding	chr12	99359579	99373098
chr12	108869943	108869987	DAO_intron_11	intron	protein_coding	chr12	108869063	108871759
chr12	111236766	111236940	CUX2_intron_5	intron	protein_coding	chr12	111197113	111243411
chr12	115779989	115780064	AC009387.1_intron_2	intron	lncRNA	chr12	115745588	115780780
chr12	124074833	124075142	RFLNA_intron_2	intron	protein_coding	chr12	123975536	124151388
chr12	124441805	124441833	MSTRG.1496_intron_41	intron	protein_coding	chr12	124440609	124455161
chr12	129845715	129845753	TMEM132D_intron_8	intron	protein_coding	chr12	129732855	129939494
chr12	129863248	129863275	TMEM132D_intron_8	intron	protein_coding	chr12	129732855	129939494
chr12	129892167	129892314	TMEM132D_intron_8	intron	protein_coding	chr12	129732855	129939494
chr12	129892668	129892874	TMEM132D_intron_8	intron	protein_coding	chr12	129732855	129939494
chr12	133005485	133005688	CHFR_intron_25	intron	protein_coding	chr12	132996573	133013614
chr12	133006026	133006151	CHFR_intron_25	intron	protein_coding	chr12	132996573	133013614
chr12	133006320	133006343	CHFR_intron_25	intron	protein_coding	chr12	132996573	133013614
chr12	133006399	133006718	CHFR_intron_25	intron	protein_coding	chr12	132996573	133013614
chr12	133006972	133008044	CHFR_intron_25	intron	protein_coding	chr12	132996573	133013614
chr12	133008220	133008568	CHFR_intron_25	intron	protein_coding	chr12	132996573	133013614
chr12	133008759	133008831	CHFR_intron_25	intron	protein_coding	chr12	132996573	133013614
chr12	133009332	133009416	CHFR_intron_25	intron	protein_coding	chr12	132996573	133013614
chr12	133009718	133010115	CHFR_intron_25	intron	protein_coding	chr12	132996573	133013614
chr12	133010767	133010838	CHFR_intron_25	intron	protein_coding	chr12	132996573	133013614
chr12	133010952	133011328	CHFR_intron_25	intron	protein_coding	chr12	132996573	133013614
chr12	133011610	133011741	CHFR_intron_25	intron	protein_coding	chr12	132996573	133013614
chr13	5228510	5228720	CR381653.1_exon_1	exon	lncRNA	chr13	5228510	5228720
chr13	5228720	5228863	CR381653.1_intron_1	intron	lncRNA	chr13	5228720	5228863
chr13	5228863	5229320	CR381653.1_exon_2	exon	lncRNA	chr13	5228863	5229320
chr13	5229320	5229370	CR381653.1_intron_2	intron	lncRNA	chr13	5229320	5229370
chr13	5229370	5229458	CR381653.1_exon_3	exon	lncRNA	chr13	5229370	5229458
chr13	5229458	5230736	CR381653.1_intron_3	intron	lncRNA	chr13	5229458	5230736
chr13	5230736	5231295	CR381653.1_exon_4	exon	lncRNA	chr13	5230736	5231295
chr13	5231295	5235047	CR381653.1_intron_4	intron	lncRNA	chr13	5231295	5235047
chr13	5235047	5235107	CR381653.1_exon_5	exon	lncRNA	chr13	5235047	5235107
chr13	5235107	5247322	CR381653.1_intron_5	intron	lncRNA	chr13	5235107	5247322
chr13	5247322	5247347	CR381653.1_exon_6	exon	lncRNA	chr13	5247322	5247347
chr13	5248413	5249526	CR381653.1_intron_6	intron	lncRNA	chr13	5247347	5258049
chr13	5247347	5248092	CR381653.1_intron_6	intron	lncRNA	chr13	5247347	5258049
chr13	5821273	5834653	RNA45S1_exon_1	exon	rRNA	chr13	5821273	5834653
chr13	5873788	5873875	RNA45S1_exon_1	exon	rRNA	chr13	5868243	5881623
chr13	5873955	5873985	RNA45S1_exon_1	exon	rRNA	chr13	5868243	5881623
chr13	5868243	5873669	RNA45S1_exon_1	exon	rRNA	chr13	5868243	5881623
chr13	5878984	5881623	RNA45S1_exon_1	exon	rRNA	chr13	5868243	5881623
chr13	5920926	5920953	RNA45S1_exon_1	exon	rRNA	chr13	5915213	5928593
chr13	5926965	5928593	RNA45S1_exon_1	exon	rRNA	chr13	5915213	5928593
chr13	5915213	5917322	RNA45S1_exon_1	exon	rRNA	chr13	5915213	5928593
chr13	5962183	5964710	RNA45S1_exon_1	exon	rRNA	chr13	5962183	5975563
chr13	5974463	5975563	RNA45S1_exon_1	exon	rRNA	chr13	5962183	5975563
chr13	6019826	6022533	RNA45S1_exon_1	exon	rRNA	chr13	6009153	6022533
chr13	6067849	6069503	RNA45S1_exon_1	exon	rRNA	chr13	6056123	6069503
chr13	6114766	6116473	RNA45S1_exon_1	exon	rRNA	chr13	6103093	6116473
chr13	6158723	6163443	RNA45S1_exon_1	exon	rRNA	chr13	6150063	6163443
chr13	6208811	6210413	RNA45S1_exon_1	exon	rRNA	chr13	6197033	6210413
chr13	6255295	6257383	RNA45S1_exon_1	exon	rRNA	chr13	6244003	6257383
chr13	6301733	6301828	RNA45S1_exon_1	exon	rRNA	chr13	6290973	6304353
chr13	6302272	6304353	RNA45S1_exon_1	exon	rRNA	chr13	6290973	6304353
chr13	6349595	6351323	RNA45S1_exon_1	exon	rRNA	chr13	6337943	6351323
chr13	6396628	6398293	RNA45S1_exon_1	exon	rRNA	chr13	6384913	6398293
chr13	6442622	6445263	RNA45S1_exon_1	exon	rRNA	chr13	6431883	6445263
chr13	6490103	6492233	RNA45S1_exon_1	exon	rRNA	chr13	6478853	6492233
chr13	6536685	6539203	RNA45S1_exon_1	exon	rRNA	chr13	6525823	6539203
chr13	6583175	6586173	RNA45S1_exon_1	exon	rRNA	chr13	6572793	6586173
chr13	6630853	6633143	RNA45S1_exon_1	exon	rRNA	chr13	6619763	6633143
chr13	6676730	6680113	RNA45S1_exon_1	exon	rRNA	chr13	6666733	6680113
chr13	6725023	6727083	RNA45S1_exon_1	exon	rRNA	chr13	6713703	6727083
chr13	6771127	6774053	RNA45S1_exon_1	exon	rRNA	chr13	6760673	6774053
chr13	6818472	6821023	RNA45S1_exon_1	exon	rRNA	chr13	6807643	6821023
chr13	6865368	6867993	RNA45S1_exon_1	exon	rRNA	chr13	6854613	6867993
chr13	6912234	6914963	RNA45S1_exon_1	exon	rRNA	chr13	6901583	6914963
chr13	6958839	6961933	RNA45S1_exon_1	exon	rRNA	chr13	6948553	6961933
chr13	7006336	7008903	RNA45S1_exon_1	exon	rRNA	chr13	6995523	7008903
chr13	7052690	7052805	RNA45S1_exon_1	exon	rRNA	chr13	7042493	7055873
chr13	7052935	7055873	RNA45S1_exon_1	exon	rRNA	chr13	7042493	7055873
chr13	7099244	7102843	RNA45S1_exon_1	exon	rRNA	chr13	7089463	7102843
chr13	7147797	7149813	RNA45S1_exon_1	exon	rRNA	chr13	7136433	7149813
chr13	7195020	7196783	RNA45S1_exon_1	exon	rRNA	chr13	7183403	7196783
chr13	7242091	7243753	RNA45S1_exon_1	exon	rRNA	chr13	7230373	7243753
chr13	7288912	7290723	RNA45S1_exon_1	exon	rRNA	chr13	7277343	7290723
chr13	7332655	7337693	RNA45S1_exon_1	exon	rRNA	chr13	7324313	7337693
chr13	7381207	7384663	RNA45S1_exon_1	exon	rRNA	chr13	7371283	7384663
chr13	7428375	7431633	RNA45S1_exon_1	exon	rRNA	chr13	7418253	7431633
chr13	7476120	7476386	RNA45S1_exon_1	exon	rRNA	chr13	7465223	7478603
chr13	7476472	7478603	RNA45S1_exon_1	exon	rRNA	chr13	7465223	7478603
chr13	7523773	7525573	RNA45S1_exon_1	exon	rRNA	chr13	7512193	7525573
chr13	7567486	7572543	RNA45S1_exon_1	exon	rRNA	chr13	7559163	7572543
chr13	7616898	7619513	RNA45S1_exon_1	exon	rRNA	chr13	7606133	7619513
chr13	7663033	7666483	RNA45S1_exon_1	exon	rRNA	chr13	7653103	7666483
chr13	7710905	7713453	RNA45S1_exon_1	exon	rRNA	chr13	7700073	7713453
chr13	7757362	7760423	RNA45S1_exon_1	exon	rRNA	chr13	7747043	7760423
chr13	7805808	7807393	RNA45S1_exon_1	exon	rRNA	chr13	7794013	7807393
chr13	7851645	7854363	RNA45S1_exon_1	exon	rRNA	chr13	7840983	7854363
chr13	7898793	7901333	RNA45S1_exon_1	exon	rRNA	chr13	7887953	7901333
chr13	7946154	7948303	RNA45S1_exon_1	exon	rRNA	chr13	7934923	7948303
chr13	7992680	7995273	RNA45S1_exon_1	exon	rRNA	chr13	7981893	7995273
chr13	8039511	8042243	RNA45S1_exon_1	exon	rRNA	chr13	8028863	8042243
chr13	8086337	8089213	RNA45S1_exon_1	exon	rRNA	chr13	8075833	8089213
chr13	8134812	8136183	RNA45S1_exon_1	exon	rRNA	chr13	8122803	8136183
chr13	8181468	8183153	RNA45S1_exon_1	exon	rRNA	chr13	8169773	8183153
chr13	8227438	8230123	RNA45S1_exon_1	exon	rRNA	chr13	8216743	8230123
chr13	8273794	8273821	RNA45S1_exon_1	exon	rRNA	chr13	8263713	8277093
chr13	8273959	8277093	RNA45S1_exon_1	exon	rRNA	chr13	8263713	8277093
chr13	8320502	8324063	RNA45S1_exon_1	exon	rRNA	chr13	8310683	8324063
chr13	8370044	8371033	RNA45S1_exon_1	exon	rRNA	chr13	8357653	8371033
chr13	8415410	8418003	RNA45S1_exon_1	exon	rRNA	chr13	8404623	8418003
chr13	8461568	8464973	RNA45S1_exon_1	exon	rRNA	chr13	8451593	8464973
chr13	8510377	8511943	RNA45S1_exon_1	exon	rRNA	chr13	8498563	8511943
chr13	8555908	8558913	RNA45S1_exon_1	exon	rRNA	chr13	8545533	8558913
chr13	8604715	8605883	RNA45S1_exon_1	exon	rRNA	chr13	8592503	8605883
chr13	8651432	8652853	RNA45S1_exon_1	exon	rRNA	chr13	8639473	8652853
chr13	8697174	8699823	RNA45S1_exon_1	exon	rRNA	chr13	8686443	8699823
chr13	8744135	8746793	RNA45S1_exon_1	exon	rRNA	chr13	8733413	8746793
chr13	8791151	8793763	RNA45S1_exon_1	exon	rRNA	chr13	8780383	8793763
chr13	8838552	8840733	RNA45S1_exon_1	exon	rRNA	chr13	8827353	8840733
chr13	8885492	8887703	RNA45S1_exon_1	exon	rRNA	chr13	8874323	8887703
chr13	8931841	8934673	RNA45S1_exon_1	exon	rRNA	chr13	8921293	8934673
chr13	8980029	8981643	RNA45S1_exon_1	exon	rRNA	chr13	8968263	8981643
chr13	9026866	9028613	RNA45S1_exon_1	exon	rRNA	chr13	9015233	9028613
chr13	9073102	9075583	RNA45S1_exon_1	exon	rRNA	chr13	9062203	9075583
chr13	12686534	12694753	CR382285.1_intron_9	intron	transcribed_processed_pseudogene	chr13	12603151	12719121
chr13	18975525	18975600	PSPC1_intron_11	intron	protein_coding	chr13	18968650	18978643
chr13	19261163	19261196	ZMYM2_intron_22	intron	protein_coding	chr13	19260985	19263050
chr13	22112713	22114728	LINC00621_intron_4	intron	lncRNA	chr13	22095371	22116623
chr13	45223136	45223169	ZC3H13_intron_12	intron	protein_coding	chr13	45222846	45224524
