region_id	chrom	length
281 chr16 19254
282 chr16 42993
283 chr16 19705
284 chr16 19969
285 chr17 2686
286 chr17 940
287 chr17 9504
288 chr19 1254
289 chr19 18135
290 chr20 25
291 chr20 1067
292 chr20 27850
293 chr20 24298
294 chr21 279
295 chr21 286
296 chr21 248
297 chr21 24292
298 chr22 85
299 chr22 47
300 chr22 82
301 chr22 103
302 chr22 29
303 chr22 39
304 chr22 23
305 chr22 1125
306 chr22 554
307 chr22 241
308 chr22 239
309 chrX 62
310 chrX 23162
311 chrX 78
312 chrX 78828
313 chrX 629
314 chrX 110
315 chrX 292
316 chrX 29
317 chrX 138
318 chrX 39
319 chrX 106926
320 chrX 83
321 chrX 48725
322 chrX 110
323 chrX 296
324 chrX 4634
325 chrX 9735
326 chrX 25709
327 chrX 15632
328 chrX 25351
329 chrX 78
330 chrX 27
331 chrX 18860
332 chrX 108
333 chrX 54
334 chrX 16355
335 chrX 6494
336 chrX 53494
337 chrX 19436
338 chrX 38
339 chrX 8187
340 chrX 32
341 chrX 81
342 chrX 7546
343 chrY 64908
344 chrY 67685
345 chrY 50
346 chrY 27
347 chrY 62735
348 chrY 66
349 chrY 57246
350 chrY 381487
351 chrY 16780
352 chrY 41
353 chrY 21
354 chrY 21866
355 chrY 44310
356 chrY 45
357 chrY 4977
358 chrY 181730
359 chrY 10435
360 chrY 33
361 chrY 205
362 chrY 45
363 chrY 157
364 chrY 24
365 chrY 863
366 chrY 198875
367 chrY 160644
368 chrY 131
369 chrY 135046
370 chrY 28
371 chrY 55
372 chrY 36
373 chrY 118
374 chrY 8474
375 chrY 33019
376 chrY 252
377 chrY 666
378 chrY 16625
379 chrY 7307
380 chrY 59490
381 chrY 43
382 chrY 33109
383 chrY 97117
384 chrY 326
385 chrY 12948
386 chrY 79
387 chrY 19112
388 chrY 17995
389 chrY 14337
390 chrY 18745
391 chrY 27915
392 chrY 35931
393 chrY 65148
394 chrY 48375
395 chrY 42164
396 chrY 17564
397 chrY 60
398 chrY 64482
399 chrY 11168
400 chrY 34246
401 chrY 59372
402 chrY 76
403 chrY 127
404 chrY 95782
405 chrY 23017
406 chrY 149630
407 chrY 120492
408 chrY 104
409 chrY 93
410 chrY 33137
411 chrY 41593
412 chrY 24
413 chrY 29
414 chrY 23834
415 chrY 66463
416 chrY 159091
417 chrY 142859
418 chrY 22
419 chrY 6028
420 chrY 19468
421 chrY 59
422 chrY 47
423 chrY 17468
424 chrY 340
425 chrY 21
426 chrY 161
427 chrY 223
428 chrY 21
429 chrY 739
430 chrY 28609
431 chrY 23
432 chrY 61
433 chrY 2582
434 chrY 8008
435 chrY 90601
436 chrY 24
437 chrY 34
438 chrY 56133
439 chrY 37750
440 chrY 136
441 chrY 44956
442 chrY 342
443 chrY 183
444 chrY 59472
445 chrY 21
446 chrY 94
447 chrY 32
448 chrY 378
449 chrY 308
450 chrY 175
451 chrY 5633
452 chrY 23
453 chrY 81054
454 chrY 96
455 chrY 118204
456 chrY 45751
457 chrY 30466
458 chrY 137
459 chrY 56
460 chrY 28
461 chrY 27
462 chrY 254
463 chrY 113
464 chrY 872
465 chrY 38
466 chrY 80895
467 chrY 47242
468 chrY 25
469 chrY 162
470 chrY 28662
471 chrY 149
472 chrY 39885
