region_id	chrom	length
958 chr1 469
959 chr1 1202
960 chr1 3281
961 chr1 741
962 chr1 602
963 chr1 7613
964 chr1 2248
965 chr1 2076
966 chr1 2376
967 chr1 5490
968 chr1 1303
969 chr1 1468
970 chr1 1083
971 chr1 1988
972 chr1 2527
973 chr1 11730
974 chr1 1484
975 chr1 6231
976 chr1 3671
977 chr1 1788
978 chr1 4202
979 chr1 556
980 chr1 3854
981 chr1 8887
982 chr1 4322
983 chr1 12510
984 chr1 268
985 chr1 15445
986 chr1 7944
987 chr1 3799
988 chr1 178
989 chr1 162
990 chr1 1664
991 chr1 535
992 chr1 529
993 chr1 2583
994 chr1 264
995 chr1 1136
996 chr1 1224
997 chr1 839
998 chr1 158
999 chr1 466
1000 chr1 160
1001 chr1 2445
1002 chr1 6512
1003 chr1 53
1004 chr1 1598
1005 chr1 314
1006 chr1 112
1007 chr1 1845
1008 chr1 1906
1009 chr1 550
1010 chr1 233
1011 chr1 1366
1012 chr1 301
1013 chr1 306
1014 chr1 337
1015 chr1 778
1016 chr1 1049
1017 chr1 137
1018 chr1 422
1019 chr1 223
1020 chr1 128
1021 chr1 305
1022 chr1 2434
1023 chr1 1532
1024 chr1 2238
1025 chr1 410
1026 chr1 1719
1027 chr1 716
1028 chr1 462
1029 chr1 77
1030 chr1 468
1031 chr1 437
1032 chr1 1657
1033 chr1 628
1034 chr1 67
1035 chr1 94
1036 chr1 578
1037 chr1 301
1038 chr1 644
1039 chr1 1121
1040 chr1 1059
1041 chr1 946
1042 chr1 4576
1043 chr1 3642
1044 chr1 866
1045 chr1 3500
1046 chr1 932
1047 chr1 3623
1048 chr1 4689
1049 chr1 687
1050 chr1 231
1051 chr1 971
1052 chr1 3971
1053 chr1 571
1054 chr1 4248
1055 chr1 1460
1056 chr1 3158
1057 chr1 260
1058 chr1 5233
1059 chr1 2194
1060 chr1 954
1061 chr1 6552
1062 chr1 6258
1063 chr1 774
1064 chr1 376
1065 chr1 3773
1066 chr1 13993
1067 chr1 1657
1068 chr1 2861
1069 chr1 259
1070 chr1 436
1071 chr1 2224
1072 chr1 1340
1073 chr1 2340
1074 chr1 1272
1075 chr1 11074
1076 chr1 1164
1077 chr1 666
1078 chr1 2444
1079 chr1 3769
1080 chr1 1959
1081 chr1 3383
1082 chr1 2423
1083 chr1 40
1084 chr1 1146
1085 chr1 793
1086 chr1 949
1087 chr1 216
1088 chr1 2060
1089 chr1 832
1090 chr1 130
1091 chr1 446
1092 chr1 1240
1093 chr1 2474
1094 chr1 555
1095 chr1 834
1096 chr1 428
1097 chr1 1653
1098 chr1 304
1099 chr1 319
1100 chr1 1046
1101 chr1 731
1102 chr1 3597
1103 chr1 462
1104 chr1 473
1105 chr1 7526
1106 chr1 1923
1107 chr1 1407
1108 chr1 2721
1109 chr1 5105
1110 chr1 633
1111 chr1 1112
1112 chr1 1383
1113 chr1 2110
1114 chr1 1982
1115 chr1 10969
1116 chr1 700
1117 chr1 5444
1118 chr1 3222
1119 chr1 1301
1120 chr1 3840
1121 chr1 281
1122 chr1 3157
1123 chr1 13811
1124 chr1 12788
1125 chr1 663
1126 chr1 15692
1127 chr1 5441
1128 chr1 819
1129 chr1 4325
1130 chr1 110
1131 chr1 400
1132 chr1 2154
1133 chr1 198
1134 chr1 472
1135 chr1 336
1136 chr1 345
1137 chr1 901
1138 chr1 1270
1139 chr1 679
1140 chr1 858
1141 chr1 1442
1142 chr1 207
1143 chr1 2726
1144 chr1 234
1145 chr1 808
1146 chr1 353
1147 chr1 2117
1148 chr1 327
1149 chr1 3579
1150 chr1 230
1151 chr1 7769
1152 chr1 1767
1153 chr1 4888
1154 chr1 122
1155 chr1 4544
1156 chr1 8641
1157 chr1 6550
1158 chr1 1263
1159 chr1 687
1160 chr1 4794
1161 chr1 159
1162 chr1 399
1163 chr1 342
1164 chr1 207
1165 chr1 271
1166 chr1 1122
1167 chr1 238
1168 chr1 459
1169 chr1 854
1170 chr1 649
1171 chr1 243
1172 chr1 910
1173 chr1 1402
1174 chr1 828
1175 chr1 409
1176 chr1 654
1177 chr1 124
1178 chr1 853
1179 chr1 113
1180 chr1 284
1181 chr1 40
1182 chr1 95
1183 chr1 234
1184 chr1 392
1185 chr1 46
1186 chr1 292
1187 chr1 1051
1188 chr1 510
1189 chr1 1096
1190 chr1 855
1191 chr1 537
1192 chr1 97
1193 chr1 71
1194 chr1 35
1195 chr1 161
1196 chr1 1267
1197 chr1 998
1198 chr1 386
1199 chr1 1998
1200 chr1 508
1201 chr1 372
1202 chr1 897
1203 chr1 149
1204 chr1 270
1205 chr1 42
1206 chr1 868
1207 chr1 332
1208 chr1 357
1209 chr1 1023
1210 chr1 1942
1211 chr1 1752
1212 chr1 1568
1213 chr1 2730
1214 chr1 2121
1215 chr1 1719
1216 chr1 5576
1217 chr1 1490
1218 chr1 9406
1219 chr1 1578
1220 chr1 4716
1221 chr1 3092
1222 chr1 1584
1223 chr1 5180
1224 chr1 2214
1225 chr1 4539
1226 chr1 5788
1227 chr1 2459
1228 chr1 1520
1229 chr1 3356
1230 chr1 1503
1231 chr1 87
1232 chr1 2184
1233 chr1 9754
1234 chr1 326
1235 chr1 369
1236 chr1 182
1237 chr1 341
1238 chr1 316
1239 chr1 410
1240 chr1 322
1241 chr1 406
1242 chr1 510
1243 chr1 709
1244 chr1 1265
1245 chr1 755
1246 chr1 618
1247 chr1 227
1248 chr1 413
1249 chr1 990
1250 chr1 288
1251 chr1 1418
1252 chr1 226
1253 chr1 1154
1254 chr1 812
1255 chr1 369
1256 chr1 476
1257 chr1 225
1258 chr1 140
1259 chr1 228
1260 chr1 518
1261 chr1 171
1262 chr1 168
1263 chr1 88
1264 chr1 858
1265 chr1 297
1266 chr1 476
1267 chr1 206
1268 chr1 455
1269 chr1 53
1270 chr1 421
1271 chr1 797
1272 chr1 70
1273 chr1 908
1274 chr1 481
1275 chr1 26
1276 chr1 907
1277 chr1 358
1278 chr1 675
1279 chr1 252
1280 chr1 88
1281 chr1 387
1282 chr1 509
1283 chr1 333
1284 chr1 37
1285 chr1 94
1286 chr1 201
1287 chr1 584
1288 chr1 89
1289 chr1 176
1290 chr1 1107
1291 chr1 638
1292 chr1 637
1293 chr1 460
1294 chr1 470
1295 chr1 389
1296 chr1 1202
1297 chr1 785
1298 chr1 623
1299 chr1 509
1300 chr1 1293
1301 chr1 730
1302 chr1 469
1303 chr1 626
1304 chr1 618
1305 chr1 1505
1306 chr1 236
1307 chr1 476
1308 chr1 350
1309 chr1 370
1310 chr1 331
1311 chr1 174
1312 chr1 481
1313 chr1 1176
1314 chr1 1001
1315 chr1 1330
1316 chr1 2474
1317 chr1 926
1318 chr1 431
1319 chr1 163
1320 chr1 507
1321 chr1 347
1322 chr1 154
1323 chr1 922
1324 chr1 882
1325 chr1 293
1326 chr1 676
1327 chr1 1384
1328 chr1 132
1329 chr1 682
1330 chr1 151
1331 chr1 465
1332 chr1 24
1333 chr1 743
1334 chr1 558
1335 chr1 507
1336 chr1 206
1337 chr1 227
1338 chr1 621
1339 chr1 594
1340 chr1 595
1341 chr1 1178
1342 chr1 814
1343 chr1 347
1344 chr1 1651
1345 chr1 210
1346 chr1 1073
1347 chr1 630
1348 chr1 1822
1349 chr1 343
1350 chr1 412
1351 chr1 280
1352 chr1 1076
1353 chr1 889
1354 chr1 60
1355 chr1 557
1356 chr1 623
1357 chr1 474
1358 chr1 529
1359 chr1 1655
1360 chr1 989
1361 chr1 3373
1362 chr1 1602
1363 chr1 2755
1364 chr1 207
1365 chr1 698
1366 chr1 306
1367 chr1 493
1368 chr1 546
1369 chr1 1503
1370 chr1 51
1371 chr1 1223
1372 chr1 1926
1373 chr1 615
1374 chr1 429
1375 chr1 771
1376 chr1 409
1377 chr1 603
1378 chr1 265
1379 chr1 1495
1380 chr1 467
1381 chr1 196
1382 chr1 900
1383 chr1 2716
1384 chr1 1143
1385 chr1 502
1386 chr1 1803
1387 chr1 2125
1388 chr1 530
1389 chr1 743
1390 chr1 3156
1391 chr1 673
1392 chr1 193
1393 chr1 186
1394 chr1 290
1395 chr1 396
1396 chr1 3868
1397 chr1 14900
1398 chr1 15157
1399 chr1 4076
1400 chr1 118
1401 chr1 148
1402 chr1 229
1403 chr1 28
1404 chr1 153
1405 chr1 364
1406 chr1 470
1407 chr1 429
1408 chr1 72
1409 chr1 364
1410 chr1 349
1411 chr1 206
1412 chr1 7084
1413 chr1 604
1414 chr1 1841
1415 chr1 113
1416 chr1 8390
1417 chr1 1221
1418 chr1 799
1419 chr1 87
1420 chr1 1398
1421 chr1 521
1422 chr1 1290
1423 chr1 1361
1424 chr1 403
1425 chr1 1160
1426 chr1 637
1427 chr1 282
1428 chr1 837
1429 chr1 1448
1430 chr1 464
1431 chr1 216
1432 chr1 47
1433 chr1 84
1434 chr1 486
1435 chr1 177
1436 chr1 159
1437 chr1 374
1438 chr1 374
1439 chr1 138
1440 chr1 406
1441 chr1 768
1442 chr1 84
1443 chr1 208
1444 chr1 39
1445 chr1 46
1446 chr1 357
1447 chr1 224
1448 chr1 188
1449 chr1 797
1450 chr1 759
1451 chr1 31
1452 chr1 149
1453 chr1 759
1454 chr1 234
1455 chr1 251
1456 chr1 225
1457 chr1 136
1458 chr1 240
1459 chr1 606
1460 chr1 819
1461 chr1 339
1462 chr1 125
1463 chr1 391
1464 chr1 284
1465 chr1 192
1466 chr1 180
1467 chr1 266
1468 chr1 273
1469 chr1 86
1470 chr1 323
1471 chr1 206
1472 chr1 715
1473 chr1 7032
1474 chr1 3249
1475 chr1 3978
1476 chr1 955
1477 chr1 6456
1478 chr1 1577
1479 chr1 4056
1480 chr1 840
1481 chr1 1155
1482 chr1 1323
1483 chr1 344
1484 chr1 101
1485 chr1 300
1486 chr1 384
1487 chr1 670
1488 chr1 497
1489 chr1 1361
1490 chr1 1167
1491 chr1 332
1492 chr1 666
1493 chr1 911
1494 chr1 34
1495 chr1 362
1496 chr1 850
1497 chr1 273
1498 chr1 166
1499 chr1 31
1500 chr1 105
1501 chr1 407
1502 chr1 888
1503 chr1 1634
1504 chr1 8248
1505 chr1 183
1506 chr1 3480
1507 chr1 783
1508 chr1 4199
1509 chr1 1261
1510 chr1 998
1511 chr1 1793
1512 chr1 2245
1513 chr1 4242
1514 chr1 215
1515 chr1 1138
1516 chr1 1007
1517 chr1 929
1518 chr1 84
1519 chr1 316
1520 chr1 140
1521 chr1 279
1522 chr1 142
1523 chr1 471
1524 chr1 240
1525 chr1 1033
1526 chr1 794
1527 chr1 741
1528 chr1 96
1529 chr1 736
1530 chr1 604
1531 chr1 397
1532 chr1 1812
1533 chr1 249
1534 chr1 1279
1535 chr1 229
1536 chr1 310
1537 chr1 90
1538 chr1 300
1539 chr1 353
1540 chr1 319
1541 chr1 876
1542 chr1 985
1543 chr1 592
1544 chr1 92
1545 chr1 469
1546 chr1 285
1547 chr1 763
1548 chr1 293
1549 chr1 1673
1550 chr1 650
1551 chr1 40
1552 chr1 8377
1553 chr1 8065
1554 chr1 499
1555 chr1 1535
1556 chr1 637
1557 chr1 749
1558 chr1 254
1559 chr1 338
1560 chr1 649
1561 chr1 868
1562 chr1 158
1563 chr1 422
1564 chr1 816
1565 chr1 227
1566 chr1 721
1567 chr1 56
1568 chr1 27
1569 chr2 246
1570 chr2 178
1571 chr2 155
1572 chr2 229
1573 chr2 160
1574 chr2 68
1575 chr2 1012
1576 chr2 58
1577 chr2 347
1578 chr2 121
1579 chr2 241
1580 chr2 529
1581 chr2 171
1582 chr2 84
1583 chr2 119
1584 chr2 184
1585 chr2 84
1586 chr2 83
1587 chr2 92
1588 chr2 83
1589 chr2 139
1590 chr2 173
1591 chr2 122
1592 chr2 138
1593 chr2 28
1594 chr2 31
1595 chr2 4078
1596 chr2 379
1597 chr2 89
1598 chr2 445
1599 chr2 693
1600 chr2 51
1601 chr2 36
1602 chr2 372
1603 chr2 839
1604 chr2 161
1605 chr2 226
