region_id	chrom	length
170 chr4 2730
171 chr4 35
172 chr4 1144
173 chr4 46
174 chr4 1837
175 chr5 924
176 chr5 3781
177 chr5 1598
178 chr5 355
179 chr5 15496
180 chr6 135577
181 chr6 16721
182 chr6 229
183 chr6 3648
184 chr6 294
185 chr6 429
186 chr6 30
187 chr6 24542
188 chr6 1101
189 chr6 498198
190 chr6 10028
191 chr6 610
192 chr6 38
193 chr6 71
194 chr6 341
195 chr6 46
196 chr6 1536
197 chr6 2310
198 chr6 3005
199 chr6 1261
200 chr6 1863
201 chr6 231
202 chr6 782
203 chr6 183
204 chr6 55817
205 chr6 14007
206 chr6 533
207 chr6 1664
208 chr6 551
209 chr6 127
210 chr6 229338
211 chr7 55845
212 chr7 83280
213 chr7 400275
214 chr7 382589
215 chr7 85382
216 chr7 3769
217 chr7 30
218 chr7 630
219 chr7 346
220 chr7 94
221 chr7 237566
222 chr7 606866
223 chr7 1287
224 chr7 1205
225 chr7 701
226 chr7 222
227 chr7 293
228 chr7 670
229 chr7 570
230 chr7 172
231 chr7 52
232 chr7 106806
233 chr7 577223
234 chr8 190804
235 chr8 502607
236 chr8 2290
237 chr8 25
238 chr8 457118
239 chr8 62760
240 chr8 3872
241 chr8 5008
242 chr8 3271
243 chr8 3085
244 chr8 98
245 chr8 1409
246 chr8 1163
247 chr8 9319
248 chr8 149
249 chr8 332
250 chr8 108
251 chr8 707
252 chr8 3207
253 chr8 650
254 chr8 5609
255 chr8 61
256 chr8 2490
257 chr8 939
258 chr8 4482
259 chr8 539
260 chr8 1270
261 chr8 939
262 chr8 1559
263 chr8 19651
264 chr8 120
265 chr8 297
266 chr8 84890
267 chr8 549
268 chr8 250
269 chr8 355757
270 chr8 12913
271 chr9 606853
272 chr9 2330
273 chr9 4340
274 chr9 237
275 chr9 235
276 chr9 1113
277 chr9 3228
278 chr9 88
279 chr9 3127
280 chr9 2365
281 chr9 9071
282 chr9 2023
283 chr10 17709
284 chr10 495
285 chr10 591
286 chr10 85
287 chr10 284
288 chr10 661
289 chr10 566
290 chr10 1364
291 chr10 1152
292 chr10 16723
293 chr10 177
294 chr10 42
295 chr10 588
296 chr10 72
297 chr10 701
298 chr10 274
299 chr10 129
300 chr10 157
301 chr10 1701
302 chr10 57
303 chr10 9307
304 chr10 30555
305 chr10 4701
306 chr10 260
307 chr10 4308
308 chr10 331
309 chr10 1016
310 chr10 4991
311 chr10 47965
312 chr10 279473
313 chr10 242
314 chr11 25399
315 chr11 501888
316 chr11 322977
317 chr11 182816
318 chr11 240204
319 chr11 847692
320 chr11 314896
321 chr11 455049
322 chr11 160
323 chr11 350167
324 chr12 1393191
325 chr12 22
326 chr12 83
327 chr12 36
328 chr12 166157
329 chr12 297
330 chr12 449
331 chr12 23
332 chr12 20432
333 chr12 106384
334 chr12 17706
335 chr12 109101
336 chr12 18035
337 chr12 207371
338 chr12 144
339 chr13 148
340 chr13 750439
341 chr13 70
342 chr14 1022895
343 chr14 5954
344 chr14 108010
345 chr14 137
346 chr14 349
347 chr14 275
348 chr14 45589
349 chr14 116319
350 chr14 137476
351 chr14 419
352 chr14 181
353 chr14 117
354 chr14 157130
355 chr15 212
356 chr15 190
357 chr15 420
358 chr15 228391
359 chr15 265
360 chr15 81
361 chr15 250189
362 chr15 163704
363 chr15 3170
364 chr15 349288
365 chr15 38467
366 chr15 303
367 chr15 1190
368 chr15 47
369 chr15 4412
370 chr15 115
371 chr15 21357
372 chr15 152
373 chr15 447
374 chr15 10440
375 chr15 27901
376 chr15 1649
377 chr15 824
378 chr15 62
379 chr15 59
380 chr15 307
381 chr15 205
382 chr15 414
383 chr15 1203
384 chr15 19997
385 chr15 157
386 chr15 155971
387 chr15 1414
388 chr15 48
389 chr15 41
390 chr15 94
391 chr15 1778
392 chr15 408
393 chr15 5887
394 chr15 1087
395 chr15 112
396 chr15 8678
397 chr15 397
398 chr15 1267
399 chr16 247171
400 chr16 374643
401 chr16 51
402 chr16 59511
403 chr16 82
404 chr16 4311
405 chr16 552
406 chr16 216589
407 chr16 40755
408 chr16 19138
409 chr16 703149
410 chr16 195
411 chr16 16847
412 chr16 286
413 chr16 9328
414 chr16 225
415 chr16 1396
416 chr16 6921
417 chr16 3895
418 chr16 37
419 chr16 226
420 chr16 833
421 chr16 182
422 chr16 349
423 chr16 95
424 chr16 66065
425 chr16 54924
426 chr16 808
427 chr16 86
428 chr16 10515
429 chr16 6741
430 chr16 307047
431 chr17 354006
432 chr17 466
433 chr17 685
434 chr17 557
435 chr17 904
436 chr17 190
437 chr17 13243
438 chr17 14548
439 chr17 119
440 chr17 22
441 chr17 655
442 chr17 89
443 chr17 126
444 chr17 255
445 chr17 113
446 chr17 23
447 chr17 66641
448 chr17 5293
449 chr17 746
450 chr17 152705
451 chr17 939
452 chr17 31029
453 chr17 12526
454 chr17 137
455 chr17 905
456 chr17 586
457 chr17 118
458 chr17 4530
459 chr17 866
460 chr17 12642
461 chr17 646
462 chr17 248
463 chr17 1617
464 chr17 1068
465 chr17 741
466 chr17 560
467 chr17 520
468 chr17 16921
469 chr17 461
470 chr17 2922
471 chr17 3550
472 chr17 2328
473 chr17 809
474 chr17 582
475 chr17 75935
476 chr17 324
477 chr17 43
478 chr18 68
479 chr18 278
480 chr18 90532
481 chr18 295065
482 chr18 2371
483 chr18 24507
484 chr18 184330
485 chr18 155
486 chr18 22
487 chr18 42
488 chr18 2050
489 chr18 53
490 chr18 378
491 chr18 194175
492 chr18 120297
493 chr18 300
494 chr18 106260
495 chr18 7415
496 chr18 30
497 chr18 17865
498 chr18 663233
499 chr18 1678
500 chr18 295859
501 chr18 11821
502 chr18 2618
503 chr18 113
504 chr18 228869
505 chr18 2200
506 chr18 33
507 chr18 175037
508 chr18 307
509 chr18 833
510 chr18 279
511 chr18 117
512 chr18 584
513 chr18 75936
514 chr18 18638
515 chr18 213853
516 chr18 35493
517 chr18 296
518 chr18 157
519 chr18 131
520 chr18 241
521 chr18 2973
522 chr18 125
523 chr18 608
524 chr18 10626
525 chr18 163
526 chr18 4798
527 chr18 377
528 chr18 2962
529 chr18 136357
530 chr18 16284
531 chr18 3815
532 chr18 184883
533 chr18 59
534 chr18 150144
535 chr18 730
536 chr18 159
537 chr18 2124
538 chr18 14895
539 chr18 52
540 chr18 124
541 chr18 5860
542 chr18 22652
543 chr18 20164
544 chr18 441
545 chr18 235081
546 chr18 1534
547 chr18 90093
548 chr18 249
549 chr18 104
550 chr18 36819
551 chr18 353087
552 chr18 7165
553 chr18 64059
554 chr18 130
555 chr18 212940
556 chr19 35
557 chr20 2355
558 chr20 30
559 chr20 192
560 chr20 729
561 chr20 119
562 chr20 325068
563 chr20 5381
564 chr20 134282
565 chr20 208010
566 chr20 141
567 chr20 2763
568 chr20 1188
569 chr20 32
570 chr20 11883
571 chr20 359
572 chr20 270
573 chr20 75
574 chr20 1249
575 chr20 2367
576 chr20 157
577 chr20 4900
578 chr20 494
579 chr20 4520
580 chr20 629
581 chr20 76
582 chr20 924
583 chr20 427
584 chr20 118
585 chr20 2091
586 chr20 121
587 chr20 522
588 chr20 674
589 chr20 146
590 chr20 1961
591 chr20 1261
592 chr20 1219
593 chr20 18119
594 chr20 4453
595 chr20 122064
596 chr20 1495
597 chr20 1306
598 chr20 15067
599 chr20 1653
600 chr20 377
601 chr20 431
602 chr20 1792
603 chr20 10729
604 chr21 1093
605 chr21 48
606 chr21 260
607 chr21 366
608 chr21 9299
609 chr21 1021
610 chr21 23855
611 chr21 12965
612 chr21 33
613 chr21 87
614 chr21 84
615 chr21 242
616 chr21 24
617 chr21 36089
618 chr21 22211
619 chr22 275
620 chr22 68
621 chrX 117
622 chrX 26176
623 chrX 50189
624 chrX 113428
625 chrX 4092
626 chrX 1901
627 chrX 8185
628 chrX 9804
629 chrX 25242
630 chrX 87
631 chrX 357249
632 chrX 316
633 chrX 76
634 chrX 31
635 chrX 182
636 chrX 152
637 chrX 945216
638 chrX 468336
639 chrX 7503
640 chrX 15322
641 chrX 1229
642 chrX 4846
643 chrX 554
644 chrX 544
645 chrX 25268
646 chrX 922
647 chrX 155
648 chrX 61
649 chrX 14913
650 chrX 37986
651 chrX 86
652 chrX 28
653 chrX 6473
654 chrX 1009
655 chrX 174649
656 chrX 387123
657 chrX 40056
658 chrX 3195
659 chrX 259825
660 chrY 1800
661 chrY 790
662 chrY 6160
663 chrY 51
664 chrY 5417
665 chrY 162
666 chrY 35
667 chrY 2705
668 chrY 88
669 chrY 1180
670 chrY 40
671 chrY 8410
672 chrY 419
673 chrY 193005
674 chrY 2817
675 chrY 258
676 chrY 60
677 chrY 10852
678 chrY 321
679 chrY 170580
680 chrY 93
