# This table shows what percentage of genes are dark by depth, stratefied by genebody element
# gene_name : Ensembl gene name
# biotype : GENCODE biotype of gene
# biotype : percent of CDS bases that are dark by depth within gene (non protein-coding genes will have value of -1)
# perc_UTR : percent of UTR bases that are dark by depth within gene (non protein-coding genes will have value of -1)
# perc_exon : percent of exonic bases that are dark by depth
# perc_intron : percent of intronic bases that are dark by depth
# perc_total : percent of total gene that is dark by depth
gene_name	biotype	perc_CDS	perc_UTR	perc_exon	perc_intron	perc_total
RER1	protein coding	0.000000	0.000000	0.000000	0.382786	0.241458
PLCH2	protein coding	0.000000	0.000000	0.000000	0.260495	0.240095
MMEL1	protein coding	0.000000	0.000000	0.000000	0.584825	0.545107
TTC34	protein coding	0.000000	1.101564	0.642756	0.022303	0.051607
PRDM16	protein coding	0.000000	0.000000	0.000000	0.031625	0.030856
ARHGEF16	protein coding	0.000000	0.000000	0.000000	0.759338	0.654114
ENSG00000284703	lincRNA	-1.000000	-1.000000	0.000000	1.468097	0.394717
ENSG00000289893	lincRNA	-1.000000	-1.000000	0.000000	0.294985	0.283502
KCNAB2	protein coding	0.000000	0.000000	0.000000	0.301220	0.272069
GPR153	protein coding	0.000000	3.971272	2.239695	0.000000	0.683885
CAMTA1	protein coding	0.000000	0.000000	0.000000	0.052207	0.051613
RERE	protein coding	0.000000	0.000000	0.000000	0.006809	0.006646
SLC2A5	protein coding	0.000000	0.000000	0.000000	0.215453	0.189238
GPR157	protein coding	0.000000	0.000000	0.000000	0.423711	0.347258
CTNNBIP1	protein coding	0.000000	4.042691	3.744757	0.000000	0.201418
CASZ1	protein coding	5.791855	0.000000	3.650468	0.272343	0.457369
ENSG00000272078	lincRNA	-1.000000	-1.000000	0.631154	0.000000	0.331301
PLOD1	protein coding	0.000000	0.000000	0.000000	0.242021	0.220163
PRAMEF5	protein coding	0.000000	0.709220	0.161812	0.000000	0.032478
LRRC38	protein coding	0.000000	0.000000	0.000000	0.059680	0.056367
KAZN	protein coding	4.806042	0.195389	1.463645	0.004940	0.017547
PLEKHM2	protein coding	0.000000	9.412861	2.443745	0.000000	0.200202
ENSG00000282143	lincRNA	-1.000000	-1.000000	0.000000	0.406959	0.375763
ARHGEF10L	protein coding	0.000000	17.396594	2.960050	0.015651	0.105579
VWA5B1	protein coding	0.000000	0.000000	0.000000	0.050664	0.043704
EIF4G3	protein coding	1.719533	0.000000	1.076168	0.007470	0.035041
ECE1	protein coding	0.000000	0.000000	0.000000	0.114710	0.109098
RAP1GAP	protein coding	0.000000	1.839362	0.723415	0.081172	0.117589
HSPG2	protein coding	0.000000	4.170008	0.347524	0.000000	0.045191
WNT4	protein coding	6.058222	5.180580	5.420521	0.945154	1.725690
ENSG00000285873	lincRNA	-1.000000	-1.000000	6.666667	2.787279	3.003230
EPHA8	protein coding	2.945785	6.512043	4.417449	0.086523	0.673216
EPHB2	protein coding	1.878079	1.614360	1.685115	0.038277	0.132915
LUZP1	protein coding	0.000000	0.000000	0.000000	0.166413	0.149289
CLIC4	protein coding	0.000000	0.000000	0.000000	0.207140	0.198102
RUNX3	protein coding	0.000000	3.008389	2.183498	0.000000	0.158512
MAN1C1	protein coding	0.000000	0.464321	0.316614	0.000000	0.011215
SELENON	protein coding	6.768190	1.456693	3.640158	0.000000	0.870868
ZDHHC18	protein coding	11.497105	2.689549	4.772149	0.000000	0.789235
GMEB1	protein coding	0.000000	0.000000	0.000000	0.427776	0.373702
PTPRU	protein coding	0.000000	0.000000	0.000000	0.080323	0.075307
SDC3	protein coding	7.725018	3.250803	4.192778	0.000000	0.715158
PUM1	protein coding	0.000000	0.000000	0.000000	0.160234	0.153177
ADGRB2	protein coding	0.000000	18.737131	4.287060	0.127356	0.828568
LCK	protein coding	0.000000	0.000000	0.000000	0.306179	0.283497
FNDC5	protein coding	0.000000	4.141041	3.224777	0.000000	0.988839
RNF19B	protein coding	4.322377	0.000000	3.512623	0.000000	0.338457
ENSG00000278966	other	-1.000000	-1.000000	2.967033	-1.000000	2.967033
ZNF362	protein coding	0.000000	8.424337	5.084746	0.363052	0.703190
A3GALT2	protein coding	0.000000	-1.000000	0.000000	3.583772	3.328217
ENSG00000225313	lincRNA	-1.000000	-1.000000	0.000000	1.259140	1.138506
PHC2	protein coding	0.000000	4.559540	2.128539	0.224099	0.309848
ENSG00000223944	lincRNA	-1.000000	-1.000000	0.000000	0.017944	0.017612
FHL3	protein coding	0.000000	0.000000	0.000000	0.000000	0.271616
KCNQ4	protein coding	0.652681	1.029083	0.844749	0.000000	0.065296
ENSG00000287400	lincRNA	-1.000000	-1.000000	0.000000	0.049764	0.047485
FOXO6	protein coding	8.493151	0.000000	1.573604	0.000000	0.429204
HIVEP3	protein coding	0.000000	2.219438	0.968145	0.009756	0.030780
FOXJ3	protein coding	0.000000	0.000000	0.000000	0.075438	0.072174
B4GALT2	protein coding	0.000000	4.870991	3.770767	0.174672	1.750225
CYP4B1	protein coding	0.000000	0.000000	0.000000	0.000000	0.438490
CYP4Z2P	pseudogene	-1.000000	-1.000000	0.000000	0.055610	0.054062
FOXD2	protein coding	3.561828	0.000000	2.002267	-1.000000	2.002267
TRABD2B	protein coding	0.000000	0.000000	0.000000	0.041424	0.040109
AGBL4	protein coding	0.000000	0.000000	0.000000	0.003706	0.003689
ZYG11B	protein coding	0.000000	0.000000	0.000000	0.185589	0.170495
ENSG00000234810	lincRNA	-1.000000	-1.000000	0.000000	0.009826	0.009714
LINC01753	lincRNA	-1.000000	-1.000000	0.000000	0.108123	0.105525
DAB1	protein coding	0.000000	0.000000	0.000000	0.000000	0.006250
C1orf87	protein coding	0.000000	0.000000	0.000000	0.078673	0.073988
PATJ	protein coding	0.000000	0.000000	0.000000	0.019001	0.018570
DOCK7	protein coding	0.000000	0.000000	0.000000	0.031768	0.030330
JAK1	protein coding	0.000000	0.000000	0.000000	0.050038	0.048608
C1orf141	protein coding	0.000000	0.000000	0.000000	0.024479	0.023624
IL23R	protein coding	0.000000	0.000000	0.000000	0.028252	0.027257
ENSG00000285407	lincRNA	-1.000000	-1.000000	0.000000	0.045899	0.045412
ZRANB2-DT	lincRNA	-1.000000	-1.000000	0.000000	0.016253	0.015661
ENSG00000286863	lincRNA	-1.000000	-1.000000	0.000000	0.071523	0.070548
FPGT-TNNI3K	protein coding	0.000000	0.000000	0.000000	0.035373	0.034377
SLC44A5	protein coding	0.000000	0.000000	0.000000	0.070002	0.068951
ST6GALNAC3	protein coding	0.000000	0.000000	0.000000	0.007052	0.006966
COL24A1	protein coding	0.000000	0.000000	0.000000	0.036119	0.035538
HFM1	protein coding	0.000000	0.000000	0.000000	0.019430	0.018738
BCAR3	protein coding	0.000000	0.000000	0.000000	0.019554	0.019271
TLCD4-RWDD3	protein coding	0.000000	0.000000	0.000000	0.026700	0.026295
RWDD3-DT	lincRNA	-1.000000	-1.000000	0.000000	0.050217	0.047011
PTBP2	protein coding	0.000000	0.000000	0.000000	0.031200	0.027431
LINC01709	lincRNA	-1.000000	-1.000000	0.000000	0.024793	0.024314
AMY2A	protein coding	0.000000	0.000000	0.000000	1.698671	1.376751
AMY1C	protein coding	0.000000	0.000000	0.000000	0.864960	0.731180
LINC01661	lincRNA	-1.000000	-1.000000	0.000000	0.066803	0.063705
NBPF5P	pseudogene	-1.000000	-1.000000	0.000000	0.074915	0.071478
SLC25A24P2	pseudogene	-1.000000	-1.000000	0.000000	0.067476	0.066562
FAM102B	protein coding	0.000000	1.898464	1.534747	0.000000	0.104939
LINC02884	lincRNA	-1.000000	-1.000000	0.000000	0.576685	0.554984
MAGI3	protein coding	0.000000	0.000000	0.000000	0.021857	0.021326
NOTCH2	protein coding	0.000000	0.000000	0.000000	0.037369	0.034879
ENSG00000223804	pseudogene	-1.000000	-1.000000	0.000000	0.488894	0.481640
NBPF8	protein coding	0.000000	0.000000	0.000000	0.135061	0.117128
PDE4DIPP2	pseudogene	-1.000000	-1.000000	0.455364	0.407454	0.409594
NBPF26	protein coding	0.410900	0.000000	0.280195	0.645538	0.624572
ENSG00000281741	other	-1.000000	-1.000000	2.483901	-1.000000	2.483901
LINC00623	lincRNA	-1.000000	-1.000000	0.000000	0.028875	0.028094
ENSG00000277095	pseudogene	-1.000000	-1.000000	0.000000	0.199170	0.187905
PDE4DIPP3	pseudogene	-1.000000	-1.000000	1.872340	0.067654	0.214118
SRGAP2D	pseudogene	-1.000000	-1.000000	0.000000	0.030355	0.030023
ENSG00000275767	pseudogene	-1.000000	-1.000000	0.000000	0.528380	0.497621
ENSG00000224363	lincRNA	-1.000000	-1.000000	0.000000	0.397783	0.394211
ENSG00000273825	pseudogene	-1.000000	-1.000000	0.000000	0.116113	0.109259
LINC01145	pseudogene	-1.000000	-1.000000	0.000000	0.174234	0.161666
NBPF20	protein coding	0.000000	0.000000	0.000000	0.056027	0.047899
GPR89A	protein coding	0.000000	0.000000	0.000000	0.071157	0.068622
NBPF10	protein coding	0.000000	0.000000	0.000000	0.312817	0.285473
HYDIN2	pseudogene	-1.000000	-1.000000	0.000000	0.005423	0.005207
ENSG00000227733	lincRNA	-1.000000	-1.000000	0.168214	0.000000	0.028184
ENSG00000224481	lincRNA	-1.000000	-1.000000	0.000000	0.125672	0.116940
NBPF14	protein coding	0.000000	1.060656	0.267023	0.000000	0.021570
PDE4DIP	protein coding	0.000000	0.000000	0.000000	0.013891	0.011660
ENSG00000215861	pseudogene	-1.000000	-1.000000	0.000000	0.019594	0.019327
ENSG00000286185	protein coding	0.000000	0.000000	0.000000	0.019826	0.018101
LINC00869	pseudogene	-1.000000	-1.000000	0.000000	0.074984	0.066327
HORMAD1	protein coding	0.000000	0.000000	0.000000	0.300975	0.275892
CTSS	protein coding	0.000000	0.000000	0.000000	0.140211	0.119851
POGZ	protein coding	0.000000	0.000000	0.000000	0.701562	0.584816
FLG-AS1	lincRNA	-1.000000	-1.000000	0.000000	0.076615	0.072477
HRNR	protein coding	2.350053	0.000000	2.087661	0.000000	1.658826
DAP3	protein coding	0.000000	0.000000	0.000000	0.047783	0.045054
GON4L	protein coding	0.000000	0.000000	0.000000	0.056299	0.051940
MEX3A	protein coding	3.966731	0.000000	0.940819	0.000000	0.593188
SEMA4A	protein coding	0.000000	0.000000	0.000000	0.350824	0.306062
IQGAP3	protein coding	0.000000	0.000000	0.000000	0.342666	0.298735
IGSF8	protein coding	0.000000	11.161388	2.954092	0.098078	1.039064
ENSG00000283696	lincRNA	-1.000000	-1.000000	0.000000	0.554067	0.530089
ENSG00000283360	lincRNA	-1.000000	-1.000000	0.000000	0.276218	0.272670
ENSG00000289768	protein coding	0.000000	0.000000	0.000000	0.103734	0.102713
FAM78B	protein coding	0.000000	0.000000	0.000000	0.066161	0.057495
POGK	protein coding	0.000000	1.432449	1.122666	0.000000	0.561731
ILDR2	protein coding	0.000000	0.949618	0.808383	0.000000	0.135289
ADCY10	protein coding	0.000000	0.000000	0.000000	0.179822	0.169800
C1orf112	protein coding	0.000000	0.000000	0.000000	0.000000	0.025511
KIFAP3	protein coding	0.000000	0.000000	0.000000	0.021500	0.019526
ENSG00000235303	lincRNA	-1.000000	-1.000000	0.000000	0.204025	0.195937
ENSG00000231424	lincRNA	-1.000000	-1.000000	0.000000	0.069440	0.068351
FMO3	protein coding	0.000000	0.000000	0.000000	1.383972	1.277955
SUCO	protein coding	0.000000	0.000000	0.000000	0.265751	0.245332
ENSG00000224228	lincRNA	-1.000000	-1.000000	0.000000	0.020536	0.020478
PRDX6-AS1	lincRNA	-1.000000	-1.000000	0.000000	0.107941	0.100539
COP1	protein coding	0.000000	0.000000	0.000000	0.008091	0.008001
PAPPA2	protein coding	0.000000	0.000000	0.000000	0.145442	0.141464
FAM20B	protein coding	0.000000	0.851506	0.678246	0.000000	0.080767
RGSL1	protein coding	0.000000	0.000000	0.000000	0.043555	0.042270
TPR	protein coding	0.000000	0.000000	0.000000	0.131023	0.110866
PLA2G4A	protein coding	0.000000	0.000000	0.000000	0.017181	0.016872
LINC01036	lincRNA	-1.000000	-1.000000	0.000000	0.272754	0.266948
LINC02770	lincRNA	-1.000000	-1.000000	0.000000	0.047974	0.047384
ENSG00000285280	lincRNA	-1.000000	-1.000000	0.000000	0.007694	0.007596
CDC73	protein coding	0.000000	0.000000	0.000000	0.173343	0.165623
ENSG00000227240	lincRNA	-1.000000	-1.000000	0.000000	0.013400	0.013370
DSTYK	protein coding	0.000000	0.000000	0.000000	0.133393	0.117057
RHEX	protein coding	0.000000	0.000000	0.000000	0.085506	0.083205
SRGAP2	protein coding	0.000000	0.000000	0.000000	0.013887	0.013405
RASSF5	protein coding	0.000000	0.000000	0.000000	0.104763	0.096439
CR1	protein coding	0.000000	0.000000	0.000000	0.038329	0.035710
ENSG00000236911	lincRNA	-1.000000	-1.000000	0.000000	0.054588	0.053084
MIR29B2CHG	lincRNA	-1.000000	-1.000000	0.000000	0.155848	0.121139
ENSG00000232537	lincRNA	-1.000000	-1.000000	0.000000	0.043805	0.042664
PPP2R5A	protein coding	0.000000	0.000000	0.000000	0.150867	0.143898
PTPN14	protein coding	0.000000	0.000000	0.000000	0.014245	0.013252
KCNK2	protein coding	0.000000	2.691511	1.850973	0.000000	0.033720
ESRRG	protein coding	0.000000	0.000000	0.000000	0.030304	0.029944
ENSG00000276997	lincRNA	-1.000000	-1.000000	0.000000	0.100842	0.094995
TP53BP2	protein coding	0.000000	0.000000	0.000000	0.063631	0.059036
WDR26	protein coding	0.000000	1.111111	0.769813	0.000000	0.117563
DNAH14	protein coding	0.000000	0.000000	0.000000	0.040454	0.039163
ENAH	protein coding	0.000000	0.000000	0.000000	0.128827	0.117805
WNT3A	protein coding	0.000000	0.154959	0.100167	0.000000	0.005528
GJC2	protein coding	2.121212	0.000000	1.293900	0.000000	0.282943
IBA57	protein coding	0.000000	0.000000	0.000000	0.857872	0.449766
LINC02815	lincRNA	-1.000000	-1.000000	0.000000	0.154955	0.148378
TAF5L	protein coding	0.000000	0.000000	0.000000	0.390537	0.315266
PGBD5	protein coding	0.000000	2.552873	2.160745	0.000000	0.213694
DISC1	protein coding	0.000000	0.000000	0.000000	0.010413	0.010133
TARBP1	protein coding	0.000000	0.000000	0.000000	0.648432	0.610020
IRF2BP2	protein coding	0.000000	9.715573	6.491063	0.000000	5.838551
ENSG00000286263	lincRNA	-1.000000	-1.000000	0.000000	0.117805	0.114308
TBCE	protein coding	0.000000	0.000000	0.000000	0.031866	0.030735
EDARADD	protein coding	0.000000	0.000000	0.000000	0.497247	0.427395
RYR2	protein coding	0.000000	0.000000	0.000000	0.012126	0.011872
ENSG00000237250	lincRNA	-1.000000	-1.000000	0.000000	0.192003	0.182929
ZP4	protein coding	0.000000	0.000000	0.000000	1.143127	0.926635
CHRM3	protein coding	0.000000	0.000000	0.000000	0.010809	0.010588
OPN3	protein coding	0.000000	0.000000	0.000000	0.000000	0.116873
WDR64	protein coding	0.000000	0.000000	0.000000	0.070125	0.067775
AKT3	protein coding	0.000000	0.000000	0.000000	0.006013	0.005788
LINC02774	lincRNA	-1.000000	-1.000000	0.000000	0.144642	0.142401
ZBTB18	protein coding	0.000000	0.000000	0.000000	5.574396	2.945459
KIF26B	protein coding	0.000000	0.000000	0.000000	0.033104	0.032284
SMYD3	protein coding	0.000000	0.000000	0.000000	0.010465	0.010423
ENSG00000227728	pseudogene	-1.000000	-1.000000	0.000000	0.451412	0.405784
ENSG00000235386	pseudogene	-1.000000	-1.000000	19.230769	-1.000000	19.230769
OR2T5	protein coding	-1.000000	0.871632	0.871632	-1.000000	0.871632
OR2G6	protein coding	0.000000	0.000000	0.000000	0.405571	0.275125
OR2T11	protein coding	0.000000	0.000000	0.000000	1.300708	0.875672
OR2T35	protein coding	0.000000	0.000000	0.000000	0.553134	0.369872
ENSG00000286015	protein coding	0.000000	0.000000	0.000000	0.071590	0.070045
DIP2C	protein coding	0.000000	0.000000	0.000000	0.661316	0.647688
IDI1	protein coding	0.000000	0.000000	0.000000	2.978181	1.876191
LINC00200	lincRNA	-1.000000	-1.000000	0.000000	0.567686	0.542196
ADARB2	protein coding	0.000000	0.000000	0.000000	0.207072	0.203851
ADARB2-AS1	lincRNA	-1.000000	-1.000000	0.000000	0.274744	0.263583
ENSG00000235281	lincRNA	-1.000000	-1.000000	0.000000	0.056743	0.054636
PFKP	protein coding	0.000000	0.000000	0.000000	0.271637	0.253555
LINC02660	lincRNA	-1.000000	-1.000000	0.000000	0.081430	0.074282
MANCR	lincRNA	-1.000000	-1.000000	0.000000	0.079975	0.077383
UCN3	protein coding	0.000000	6.878307	4.186795	0.000000	0.534649
LASTR	lincRNA	-1.000000	-1.000000	0.000000	0.325319	0.279389
IL2RA	protein coding	0.000000	0.000000	0.000000	0.356988	0.334746
PFKFB3	protein coding	0.000000	0.000000	0.000000	0.196124	0.185945
ENSG00000285743	lincRNA	-1.000000	-1.000000	0.000000	0.466019	0.462216
ENSG00000287277	lincRNA	-1.000000	-1.000000	0.000000	0.036764	0.035011
SFMBT2	protein coding	0.000000	0.000000	0.000000	0.013184	0.012655
ITIH2	protein coding	0.000000	0.000000	0.000000	0.794259	0.740196
KIN	protein coding	0.000000	2.530423	2.060072	0.000000	0.353758
CELF2	protein coding	0.000000	0.000000	0.000000	0.033916	0.033254
USP6NL	protein coding	0.000000	0.000000	0.000000	0.035965	0.034402
SEC61A2	protein coding	0.000000	0.000000	0.000000	0.165478	0.151275
CDC123	protein coding	0.000000	0.000000	0.000000	0.082727	0.080551
ENSG00000228302	lincRNA	-1.000000	-1.000000	0.000000	7.521368	1.422107
CAMK1D	protein coding	0.000000	0.000000	0.000000	0.057806	0.056790
OPTN	protein coding	0.000000	0.000000	0.000000	0.075875	0.066909
SEPHS1	protein coding	0.000000	1.540493	1.014199	0.000000	0.113379
BEND7	protein coding	0.000000	3.236821	2.609270	0.000000	0.261792
BEND7-DT	lincRNA	-1.000000	-1.000000	0.000000	29.773226	23.310424
FRMD4A	protein coding	0.000000	0.000000	0.000000	0.007683	0.007575
FAM107B	protein coding	0.000000	0.000000	0.000000	0.041859	0.040961
FAM171A1	protein coding	0.523756	15.716180	6.003348	0.000000	0.157223
SLC39A12	protein coding	0.000000	0.000000	0.000000	0.023690	0.022963
MALRD1	protein coding	0.000000	0.000000	0.000000	0.003685	0.003371
PLXDC2	protein coding	0.000000	0.000000	0.000000	0.020818	0.020270
MLLT10	protein coding	0.000000	0.000000	0.000000	0.024881	0.024203
COMMD3-BMI1	protein coding	0.000000	0.000000	0.000000	3.994878	3.557853
PIP4K2A	protein coding	0.000000	2.165283	1.487357	0.000000	0.033385
C10orf67	protein coding	0.000000	0.000000	0.000000	0.207839	0.198383
KIAA1217	protein coding	0.000000	0.000000	0.000000	0.011411	0.011253
ARHGAP21	protein coding	0.000000	6.838833	1.726845	0.000000	0.101940
LRRC37A6P	pseudogene	-1.000000	-1.000000	0.000000	1.430290	0.816482
ODAD2	protein coding	0.000000	0.000000	0.000000	0.012055	0.009826
SVIL	protein coding	0.000000	0.000000	0.000000	0.044402	0.042915
JCAD	protein coding	0.000000	0.000000	0.000000	0.077416	0.028240
ZEB1-AS1	lincRNA	-1.000000	-1.000000	0.000000	0.033542	0.032408
ZEB1	protein coding	0.000000	0.000000	0.000000	0.018120	0.017509
ENSG00000286409	lincRNA	-1.000000	-1.000000	0.000000	1.062033	1.003776
CCDC7	protein coding	0.000000	0.000000	0.000000	0.010428	0.010304
CCNY	protein coding	0.000000	3.323699	2.739959	0.000000	0.049440
FZD8	protein coding	13.525180	0.000000	6.964683	-1.000000	6.964683
ZNF25-DT	lincRNA	-1.000000	-1.000000	0.000000	0.934272	0.907812
RASGEF1A	protein coding	0.000000	2.834994	2.129784	0.214973	0.373638
ALOX5	protein coding	0.000000	0.000000	0.000000	0.072064	0.069499
ANTXRLP1	pseudogene	-1.000000	-1.000000	0.000000	0.990910	0.945251
SYT15-AS1	lincRNA	-1.000000	-1.000000	0.000000	0.584429	0.481596
SHLD2P1	pseudogene	-1.000000	-1.000000	3.092509	1.129630	1.306828
FAM245B	lincRNA	-1.000000	-1.000000	0.000000	0.078064	0.074831
ENSG00000276850	lincRNA	-1.000000	-1.000000	0.000000	0.025825	0.025056
ARHGAP22	protein coding	0.000000	0.000000	0.000000	0.050883	0.048994
VSTM4	protein coding	0.000000	0.455840	0.394964	0.000000	0.031594
SLC9A3P1	pseudogene	-1.000000	-1.000000	23.752969	-1.000000	23.752969
SGMS1	protein coding	0.000000	0.000000	0.000000	0.019819	0.019401
PRKG1	protein coding	0.000000	0.000000	0.000000	0.008797	0.008719
LNCAROD	lincRNA	-1.000000	-1.000000	0.000000	0.061392	0.060728
PCDH15	protein coding	0.000000	0.000000	0.000000	0.003203	0.003178
BICC1	protein coding	0.000000	0.000000	0.000000	0.024000	0.023543
ENSG00000235140	lincRNA	-1.000000	-1.000000	0.000000	0.309534	0.294944
CCDC6	protein coding	0.000000	0.000000	0.000000	0.115093	0.109499
ENSG00000228566	lincRNA	-1.000000	-1.000000	0.000000	0.064142	0.063959
ENSG00000235356	lincRNA	-1.000000	-1.000000	0.000000	0.216184	0.212518
SLC25A16	protein coding	0.000000	0.000000	0.000000	0.275219	0.238264
STOX1	protein coding	4.869933	0.000000	4.114490	0.000000	0.237110
LINC02636	lincRNA	-1.000000	-1.000000	0.000000	0.586646	0.551150
SAR1A	protein coding	0.000000	0.000000	0.000000	0.186119	0.133425
PPA1	protein coding	0.000000	0.000000	0.000000	1.277453	1.203501
ADAMTS14	protein coding	0.000000	0.000000	0.000000	0.061633	0.057820
ASCC1	protein coding	0.000000	0.000000	0.000000	0.270452	0.262589
DNAJC9-AS1	lincRNA	-1.000000	-1.000000	0.000000	0.136545	0.121523
CFAP70	protein coding	0.000000	0.000000	0.000000	0.035526	0.034252
ADK	protein coding	0.000000	0.000000	0.000000	0.012250	0.012170
ZNF503-AS1	lincRNA	-1.000000	-1.000000	0.000000	0.045036	0.043099
LRMDA	protein coding	0.000000	0.000000	0.000000	0.004983	0.004962
KCNMA1	protein coding	0.000000	0.440062	0.337751	0.032601	0.041885
ENSG00000282863	lincRNA	-1.000000	-1.000000	0.000000	0.007886	0.007864
NRG3	protein coding	0.000000	5.130641	2.357564	0.007495	0.017176
GRID1	protein coding	0.000000	0.000000	0.000000	0.019971	0.019811
SHLD2	protein coding	0.000000	0.000000	0.000000	0.025788	0.024665
NUTM2D	protein coding	0.000000	0.782329	0.490479	0.000000	0.262042
LINC01374	lincRNA	-1.000000	-1.000000	0.000000	0.007561	0.007530
ENSG00000287150	lincRNA	-1.000000	-1.000000	0.000000	0.071821	0.069962
PCGF5	protein coding	0.000000	0.000000	0.000000	0.204512	0.192046
BTAF1	protein coding	0.000000	0.000000	0.000000	0.081565	0.075232
ENSG00000231398	pseudogene	-1.000000	-1.000000	0.000000	5.953693	5.251216
BLOC1S2	protein coding	0.000000	0.000000	0.000000	0.762631	0.597015
PKD2L1	protein coding	0.000000	0.000000	0.000000	0.254518	0.237445
FGF8	protein coding	0.000000	0.000000	0.000000	0.554447	0.487234
WBP1L	protein coding	0.000000	0.000000	0.000000	0.164665	0.123664
SH3PXD2A	protein coding	0.000000	0.000000	0.000000	0.013597	0.012999
SORCS3	protein coding	0.000000	0.000000	0.000000	0.038973	0.038625
LINC01435	lincRNA	-1.000000	-1.000000	0.000000	0.007255	0.007159
SHOC2	protein coding	0.000000	0.000000	0.000000	0.039254	0.035736
VTI1A	protein coding	0.000000	0.000000	0.000000	0.063883	0.062946
TCF7L2	protein coding	0.000000	0.000000	0.000000	0.076461	0.074506
ENSG00000233547	lincRNA	-1.000000	-1.000000	0.000000	21.038961	13.181448
VWA2	protein coding	0.000000	0.000000	0.000000	0.206114	0.182855
ATRNL1	protein coding	0.000000	0.000000	0.000000	0.006967	0.006895
GFRA1	protein coding	0.000000	0.000000	0.000000	0.031998	0.030471
PDZD8	protein coding	0.000000	0.000000	0.000000	0.054240	0.048897
LINC02944	lincRNA	-1.000000	-1.000000	0.000000	0.317623	0.259127
GRK5	protein coding	0.000000	0.000000	0.000000	0.041569	0.040448
BAG3	protein coding	0.000000	0.000000	0.000000	0.139223	0.124816
LINC02930	lincRNA	-1.000000	-1.000000	0.000000	0.021397	0.020762
FGFR2	protein coding	0.000000	0.000000	0.000000	0.029832	0.027471
TACC2	protein coding	0.000000	0.000000	0.000000	0.061098	0.058406
LHPP	protein coding	0.000000	0.000000	0.000000	0.074420	0.071765
CTBP2	protein coding	0.000000	0.000000	0.000000	0.070743	0.066722
LINC00601	lincRNA	-1.000000	-1.000000	0.000000	2.557358	2.184769
DOCK1	protein coding	0.000000	0.000000	0.000000	0.007589	0.007494
MGMT	protein coding	0.000000	0.000000	0.000000	0.012038	0.011850
EBF3	protein coding	0.000000	0.000000	0.000000	0.124473	0.119721
LINC02646	lincRNA	-1.000000	-1.000000	0.000000	0.009333	0.009269
JAKMIP3	protein coding	0.000000	0.000000	0.000000	0.326814	0.305005
DPYSL4	protein coding	0.000000	2.966102	1.051446	0.000000	0.148849
