# This table shows the intersection of camo regions by a gene annotation gff3, showing where camo regions fall within gene body elements
# chrom : Chromosome of camo region
# region_start : start position of camo region within gene-body element
# region_end : end position of camo region within gene-body element
# gene_body_id : ID of gene body element that contains this camo region
# region_type : genebody element type (e.g. exon, intron, UTR, etc.)
# biotype : GENCODE biotype of gene that contains this camo reigon
# gene_body_chrom : Chromosome of the genebody element
# gene_body_start : start position of the genebody element
# gene_body_end : end position of the genebody element
#chrom	start	end	gene_body_id	region_type	biotype	gene_body_chrom	gene_body_start	gene_body_end
chr1	114356	114466	ENSG00000238009_intron_4	intron	lncRNA	chr1	112804	120720
chr1	115039	115385	ENSG00000238009_intron_4	intron	lncRNA	chr1	112804	120720
chr1	115827	115858	ENSG00000238009_intron_4	intron	lncRNA	chr1	112804	120720
chr1	116774	118231	ENSG00000238009_intron_4	intron	lncRNA	chr1	112804	120720
chr1	119290	119324	ENSG00000238009_intron_4	intron	lncRNA	chr1	112804	120720
chr1	119467	119520	ENSG00000238009_intron_4	intron	lncRNA	chr1	112804	120720
chr1	121391	121911	ENSG00000238009_intron_5	intron	lncRNA	chr1	120932	129054
chr1	122051	122495	ENSG00000238009_intron_5	intron	lncRNA	chr1	120932	129054
chr1	123296	123405	ENSG00000238009_intron_5	intron	lncRNA	chr1	120932	129054
chr1	124405	124475	ENSG00000238009_intron_5	intron	lncRNA	chr1	120932	129054
chr1	126908	127162	ENSG00000238009_intron_5	intron	lncRNA	chr1	120932	129054
chr1	129424	129453	ENSG00000238009_intron_6	intron	lncRNA	chr1	129223	133373
chr1	129755	129893	ENSG00000238009_intron_6	intron	lncRNA	chr1	129223	133373
chr1	130287	131031	ENSG00000238009_intron_6	intron	lncRNA	chr1	129223	133373
chr1	131520	131554	ENSG00000238009_intron_6	intron	lncRNA	chr1	129223	133373
chr1	131786	132713	ENSG00000238009_intron_6	intron	lncRNA	chr1	129223	133373
chr1	131520	131554	CICP27_exon_1	exon	processed_pseudogene	chr1	131025	134836
chr1	131786	132713	CICP27_exon_1	exon	processed_pseudogene	chr1	131025	134836
chr1	140131	140339	ENSG00000239906_exon_2	exon	lncRNA	chr1	140074	140339
chr1	141474	143011	ENSG00000241860_exon_1	exon	lncRNA	chr1	141474	143011
chr1	143011	144243	ENSG00000241860_intron_1	intron	lncRNA	chr1	143011	146385
chr1	144351	144477	ENSG00000241860_intron_1	intron	lncRNA	chr1	143011	146385
chr1	144716	144807	ENSG00000241860_intron_1	intron	lncRNA	chr1	143011	146385
chr1	144982	146385	ENSG00000241860_intron_1	intron	lncRNA	chr1	143011	146385
chr1	146385	149707	ENSG00000241860_exon_2	exon	lncRNA	chr1	146385	149707
chr1	150649	150731	ENSG00000241860_intron_2	intron	lncRNA	chr1	149707	155766
chr1	150891	152683	ENSG00000241860_intron_2	intron	lncRNA	chr1	149707	155766
chr1	152754	152802	ENSG00000241860_intron_2	intron	lncRNA	chr1	149707	155766
chr1	152974	153628	ENSG00000241860_intron_2	intron	lncRNA	chr1	149707	155766
chr1	153714	155766	ENSG00000241860_intron_2	intron	lncRNA	chr1	149707	155766
chr1	149707	150235	ENSG00000241860_intron_2	intron	lncRNA	chr1	149707	155766
chr1	155766	155831	ENSG00000241860_exon_3	exon	lncRNA	chr1	155766	155831
chr1	155831	157684	ENSG00000241860_intron_3	intron	lncRNA	chr1	155831	164262
chr1	157827	157955	ENSG00000241860_intron_3	intron	lncRNA	chr1	155831	164262
chr1	158127	158152	ENSG00000241860_intron_3	intron	lncRNA	chr1	155831	164262
chr1	158298	158971	ENSG00000241860_intron_3	intron	lncRNA	chr1	155831	164262
chr1	159077	159920	ENSG00000241860_intron_3	intron	lncRNA	chr1	155831	164262
chr1	159954	160137	ENSG00000241860_intron_3	intron	lncRNA	chr1	155831	164262
chr1	160268	161423	ENSG00000241860_intron_3	intron	lncRNA	chr1	155831	164262
chr1	161555	163738	ENSG00000241860_intron_3	intron	lncRNA	chr1	155831	164262
chr1	163888	164262	ENSG00000241860_intron_3	intron	lncRNA	chr1	155831	164262
chr1	164262	164791	ENSG00000241860_exon_4	exon	lncRNA	chr1	164262	164791
chr1	164791	165271	ENSG00000241860_intron_4	intron	lncRNA	chr1	164791	165490
chr1	165390	165490	ENSG00000241860_intron_4	intron	lncRNA	chr1	164791	165490
chr1	165490	165942	ENSG00000241860_exon_5	exon	lncRNA	chr1	165490	165942
chr1	165942	166019	ENSG00000241860_intron_5	intron	lncRNA	chr1	165942	167128
chr1	166088	167128	ENSG00000241860_intron_5	intron	lncRNA	chr1	165942	167128
chr1	167128	167923	ENSG00000241860_exon_6	exon	lncRNA	chr1	167128	168165
chr1	168046	168073	ENSG00000241860_exon_6	exon	lncRNA	chr1	167128	168165
chr1	168201	168297	ENSG00000241860_intron_6	intron	lncRNA	chr1	168165	168609
chr1	168441	168609	ENSG00000241860_intron_6	intron	lncRNA	chr1	168165	168609
chr1	168706	168767	ENSG00000241860_exon_7	exon	lncRNA	chr1	168609	168767
chr1	168767	168892	ENSG00000241860_intron_7	intron	lncRNA	chr1	168767	169048
chr1	169025	169048	ENSG00000241860_intron_7	intron	lncRNA	chr1	168767	169048
chr1	169048	169264	ENSG00000241860_exon_8	exon	lncRNA	chr1	169048	169264
chr1	169264	170431	ENSG00000241860_intron_8	intron	lncRNA	chr1	169264	172556
chr1	170765	171480	ENSG00000241860_intron_8	intron	lncRNA	chr1	169264	172556
chr1	171616	171767	ENSG00000241860_intron_8	intron	lncRNA	chr1	169264	172556
chr1	171901	172519	ENSG00000241860_intron_8	intron	lncRNA	chr1	169264	172556
chr1	172662	172688	ENSG00000241860_exon_9	exon	lncRNA	chr1	172556	172688
chr1	172688	172802	ENSG00000241860_intron_9	intron	lncRNA	chr1	172688	173752
chr1	172986	173034	ENSG00000241860_intron_9	intron	lncRNA	chr1	172688	173752
chr1	173224	173321	ENSG00000241860_intron_9	intron	lncRNA	chr1	172688	173752
chr1	173406	173671	ENSG00000241860_intron_9	intron	lncRNA	chr1	172688	173752
chr1	173752	173862	ENSG00000241860_exon_10	exon	lncRNA	chr1	173752	173862
chr1	160446	160690	ENSG00000241599_exon_1	exon	lncRNA	chr1	160446	160690
chr1	160690	161313	ENSG00000241599_intron_1	intron	lncRNA	chr1	160690	161313
chr1	161313	161423	ENSG00000241599_exon_2	exon	lncRNA	chr1	161313	161525
chr1	185572	185609	WASH9P_intron_2	intron	unprocessed_pseudogene	chr1	185559	186316
chr1	188790	188902	WASH9P_exon_9	exon	unprocessed_pseudogene	chr1	188790	188902
chr1	188902	189097	WASH9P_intron_9	intron	unprocessed_pseudogene	chr1	188902	195262
chr1	192228	193649	WASH9P_intron_9	intron	unprocessed_pseudogene	chr1	188902	195262
chr1	193687	193860	WASH9P_intron_9	intron	unprocessed_pseudogene	chr1	188902	195262
chr1	194024	194261	WASH9P_intron_9	intron	unprocessed_pseudogene	chr1	188902	195262
chr1	195077	195262	WASH9P_intron_9	intron	unprocessed_pseudogene	chr1	188902	195262
chr1	195262	195411	WASH9P_exon_10	exon	unprocessed_pseudogene	chr1	195262	195411
chr1	258687	259025	ENSG00000228463_exon_1	exon	transcribed_processed_pseudogene	chr1	257864	259025
chr1	259025	259058	ENSG00000228463_intron_1	intron	transcribed_processed_pseudogene	chr1	259025	261549
chr1	259503	259540	ENSG00000228463_intron_1	intron	transcribed_processed_pseudogene	chr1	259025	261549
chr1	260751	260912	ENSG00000228463_intron_1	intron	transcribed_processed_pseudogene	chr1	259025	261549
chr1	261031	261056	ENSG00000228463_intron_1	intron	transcribed_processed_pseudogene	chr1	259025	261549
chr1	263076	263422	ENSG00000228463_exon_3	exon	transcribed_processed_pseudogene	chr1	263014	268204
chr1	263569	263626	ENSG00000228463_exon_3	exon	transcribed_processed_pseudogene	chr1	263014	268204
chr1	263812	263879	ENSG00000228463_exon_3	exon	transcribed_processed_pseudogene	chr1	263014	268204
chr1	264037	264249	ENSG00000228463_exon_3	exon	transcribed_processed_pseudogene	chr1	263014	268204
chr1	265334	265833	ENSG00000228463_exon_3	exon	transcribed_processed_pseudogene	chr1	263014	268204
chr1	266045	266084	ENSG00000228463_exon_3	exon	transcribed_processed_pseudogene	chr1	263014	268204
chr1	266551	267029	ENSG00000228463_exon_3	exon	transcribed_processed_pseudogene	chr1	263014	268204
chr1	270058	270090	ENSG00000228463_intron_4	intron	transcribed_processed_pseudogene	chr1	268816	289265
chr1	273264	273326	ENSG00000228463_intron_4	intron	transcribed_processed_pseudogene	chr1	268816	289265
chr1	276407	276543	ENSG00000228463_intron_4	intron	transcribed_processed_pseudogene	chr1	268816	289265
chr1	276584	277169	ENSG00000228463_intron_4	intron	transcribed_processed_pseudogene	chr1	268816	289265
chr1	283777	283807	ENSG00000228463_intron_4	intron	transcribed_processed_pseudogene	chr1	268816	289265
chr1	283980	284023	ENSG00000228463_intron_4	intron	transcribed_processed_pseudogene	chr1	268816	289265
chr1	289549	289583	ENSG00000228463_intron_5	intron	transcribed_processed_pseudogene	chr1	289370	297344
chr1	289803	290136	ENSG00000228463_intron_5	intron	transcribed_processed_pseudogene	chr1	289370	297344
chr1	290323	290347	ENSG00000228463_intron_5	intron	transcribed_processed_pseudogene	chr1	289370	297344
chr1	290527	290565	ENSG00000228463_intron_5	intron	transcribed_processed_pseudogene	chr1	289370	297344
chr1	290777	291497	ENSG00000228463_intron_5	intron	transcribed_processed_pseudogene	chr1	289370	297344
chr1	292341	293605	ENSG00000228463_intron_5	intron	transcribed_processed_pseudogene	chr1	289370	297344
chr1	293730	293862	ENSG00000228463_intron_5	intron	transcribed_processed_pseudogene	chr1	289370	297344
chr1	293937	294868	ENSG00000228463_intron_5	intron	transcribed_processed_pseudogene	chr1	289370	297344
chr1	295076	295107	ENSG00000228463_intron_5	intron	transcribed_processed_pseudogene	chr1	289370	297344
chr1	295860	295894	ENSG00000228463_intron_5	intron	transcribed_processed_pseudogene	chr1	289370	297344
chr1	296047	296089	ENSG00000228463_intron_5	intron	transcribed_processed_pseudogene	chr1	289370	297344
chr1	348000	349322	ENSG00000228463_intron_6	intron	transcribed_processed_pseudogene	chr1	297502	356684
chr1	350072	350104	ENSG00000228463_intron_6	intron	transcribed_processed_pseudogene	chr1	297502	356684
chr1	350156	350317	ENSG00000228463_intron_6	intron	transcribed_processed_pseudogene	chr1	297502	356684
chr1	350972	351361	ENSG00000228463_intron_6	intron	transcribed_processed_pseudogene	chr1	297502	356684
chr1	351440	351500	ENSG00000228463_intron_6	intron	transcribed_processed_pseudogene	chr1	297502	356684
chr1	352433	352642	ENSG00000228463_intron_6	intron	transcribed_processed_pseudogene	chr1	297502	356684
chr1	352963	353020	ENSG00000228463_intron_6	intron	transcribed_processed_pseudogene	chr1	297502	356684
chr1	353207	353274	ENSG00000228463_intron_6	intron	transcribed_processed_pseudogene	chr1	297502	356684
chr1	353432	353758	ENSG00000228463_intron_6	intron	transcribed_processed_pseudogene	chr1	297502	356684
chr1	354716	355257	ENSG00000228463_intron_6	intron	transcribed_processed_pseudogene	chr1	297502	356684
chr1	355427	355466	ENSG00000228463_intron_6	intron	transcribed_processed_pseudogene	chr1	297502	356684
chr1	355805	356521	ENSG00000228463_intron_6	intron	transcribed_processed_pseudogene	chr1	297502	356684
chr1	356684	356742	ENSG00000228463_exon_7	exon	transcribed_processed_pseudogene	chr1	356684	357586
chr1	357000	357108	ENSG00000228463_exon_7	exon	transcribed_processed_pseudogene	chr1	356684	357586
chr1	357249	357288	ENSG00000228463_exon_7	exon	transcribed_processed_pseudogene	chr1	356684	357586
chr1	357803	357896	ENSG00000228463_intron_7	intron	transcribed_processed_pseudogene	chr1	357586	358048
chr1	358183	359344	ENSG00000228463_intron_8	intron	transcribed_processed_pseudogene	chr1	358183	359344
chr1	359344	359681	ENSG00000228463_exon_9	exon	transcribed_processed_pseudogene	chr1	359344	359681
chr1	266855	267029	ENSG00000286448_exon_1	exon	lncRNA	chr1	266855	267056
chr1	358857	358957	ENSG00000236601_exon_1	exon	lncRNA	chr1	358857	358957
chr1	358957	360056	ENSG00000236601_intron_1	intron	lncRNA	chr1	358957	360056
chr1	360113	360168	ENSG00000236601_exon_2	exon	lncRNA	chr1	360056	360168
chr1	360554	361503	ENSG00000236601_intron_2	intron	lncRNA	chr1	360168	365170
chr1	361687	361751	ENSG00000236601_intron_2	intron	lncRNA	chr1	360168	365170
chr1	362827	362985	ENSG00000236601_intron_2	intron	lncRNA	chr1	360168	365170
chr1	363296	363350	ENSG00000236601_intron_2	intron	lncRNA	chr1	360168	365170
chr1	363682	365170	ENSG00000236601_intron_2	intron	lncRNA	chr1	360168	365170
chr1	360168	360457	ENSG00000236601_intron_2	intron	lncRNA	chr1	360168	365170
chr1	365170	365266	ENSG00000236601_exon_3	exon	lncRNA	chr1	365170	366052
chr1	365404	365548	ENSG00000236601_exon_3	exon	lncRNA	chr1	365170	366052
chr1	365568	366052	ENSG00000236601_exon_3	exon	lncRNA	chr1	365170	366052
chr1	439870	440232	WBP1LP7_exon_1	exon	processed_pseudogene	chr1	439870	440232
chr1	450740	451678	OR4F29_exon_1	CDS	protein_coding	chr1	450740	451678
chr1	487101	489008	CICP7_exon_1	exon	processed_pseudogene	chr1	487101	489387
chr1	489049	489387	CICP7_exon_1	exon	processed_pseudogene	chr1	487101	489387
chr1	489387	489716	CICP7_intron_1	intron	processed_pseudogene	chr1	489387	489716
chr1	489716	489906	CICP7_exon_2	exon	processed_pseudogene	chr1	489716	489906
chr1	587629	587729	ENSG00000235146_exon_1	exon	lncRNA	chr1	587629	587729
chr1	587729	587970	ENSG00000235146_intron_1	intron	lncRNA	chr1	587729	594234
chr1	588887	588917	ENSG00000235146_intron_1	intron	lncRNA	chr1	587729	594234
chr1	589104	589236	ENSG00000235146_intron_1	intron	lncRNA	chr1	587729	594234
chr1	593947	594049	ENSG00000235146_intron_1	intron	lncRNA	chr1	587729	594234
chr1	594234	594281	ENSG00000235146_exon_2	exon	lncRNA	chr1	594234	594768
chr1	674931	674990	WBP1LP6_exon_1	exon	processed_pseudogene	chr1	674842	675265
chr1	685716	686654	OR4F16_exon_1	CDS	protein_coding	chr1	685716	686654
chr1	723132	723212	CICP3_exon_1	exon	processed_pseudogene	chr1	722092	724360
chr1	723401	723429	CICP3_exon_1	exon	processed_pseudogene	chr1	722092	724360
chr1	723681	723746	CICP3_exon_1	exon	processed_pseudogene	chr1	722092	724360
chr1	723927	724360	CICP3_exon_1	exon	processed_pseudogene	chr1	722092	724360
chr1	724360	724717	CICP3_intron_1	intron	processed_pseudogene	chr1	724360	724717
chr1	724717	724903	CICP3_exon_2	exon	processed_pseudogene	chr1	724717	724903
chr1	761379	761404	ENSG00000229905_intron_1	intron	lncRNA	chr1	761154	761777
chr1	1632801	1632913	MMP23B_exon_2	CDS	protein_coding	chr1	1632709	1632913
chr1	1632913	1632980	MMP23B_intron_2	intron	protein_coding	chr1	1632913	1632980
chr1	1632980	1633480	MMP23B_exon_3	CDS	protein_coding	chr1	1632980	1633480
chr1	1633480	1633629	MMP23B_intron_3	intron	protein_coding	chr1	1633480	1633747
chr1	1633858	1633890	MMP23B_exon_4	CDS	protein_coding	chr1	1633747	1634099
chr1	1635902	1635936	CDK11B_intron_1	intron	protein_coding	chr1	1635856	1635936
chr1	1635936	1636055	CDK11B_exon_2	CDS	protein_coding	chr1	1635936	1636126
chr1	1642223	1642256	CDK11B_intron_13	intron	protein_coding	chr1	1642001	1642346
chr1	1642508	1643081	CDK11B_intron_14	intron	protein_coding	chr1	1642508	1645125
chr1	1699960	1700072	MMP23A_exon_1	exon	unprocessed_pseudogene	chr1	1699942	1700072
chr1	1700072	1700139	MMP23A_intron_1	intron	unprocessed_pseudogene	chr1	1700072	1700139
chr1	1700139	1700279	MMP23A_exon_2	exon	unprocessed_pseudogene	chr1	1700139	1700279
chr1	1700279	1700346	MMP23A_intron_2	intron	unprocessed_pseudogene	chr1	1700279	1700346
chr1	1700346	1700514	MMP23A_exon_3	exon	unprocessed_pseudogene	chr1	1700346	1700514
chr1	1700514	1700788	MMP23A_intron_3	intron	unprocessed_pseudogene	chr1	1700514	1700906
chr1	1701017	1701049	MMP23A_exon_4	exon	unprocessed_pseudogene	chr1	1700906	1701071
chr1	1703045	1703079	CDK11A_intron_1	intron	protein_coding	chr1	1702999	1703079
chr1	1703079	1703198	CDK11A_exon_2	CDS	protein_coding	chr1	1703079	1703269
chr1	1709355	1709388	CDK11A_intron_13	intron	protein_coding	chr1	1709133	1709478
chr1	1709640	1710213	CDK11A_intron_14	intron	protein_coding	chr1	1709640	1712263
chr1	12896739	12897033	PRAMEF10_intron_3	intron	protein_coding	chr1	12895872	12898215
chr1	12916646	12916687	PRAMEF7_UTR_1	five_prime_UTR	protein_coding	chr1	12916610	12916687
chr1	12916687	12917109	PRAMEF7_intron_1	intron	protein_coding	chr1	12916687	12917624
chr1	12917901	12917931	PRAMEF7_exon_1	CDS	protein_coding	chr1	12917692	12917979
chr1	12918161	12918361	PRAMEF7_intron_2	intron	protein_coding	chr1	12917979	12918361
chr1	12918361	12918797	PRAMEF7_exon_2	CDS	protein_coding	chr1	12918361	12918937
chr1	12919015	12919052	PRAMEF7_intron_3	intron	protein_coding	chr1	12918937	12919851
chr1	12927264	12927694	PRAMEF29P_intron_1	intron	unprocessed_pseudogene	chr1	12926741	12927694
chr1	12927694	12928249	PRAMEF29P_exon_2	exon	unprocessed_pseudogene	chr1	12927694	12928253
chr1	12939802	12939848	PRAMEF6_intron_1	intron	protein_coding	chr1	12939236	12940983
chr1	12940038	12940983	PRAMEF6_intron_1	intron	protein_coding	chr1	12939236	12940983
chr1	12940983	12941167	PRAMEF6_exon_2	CDS	protein_coding	chr1	12940983	12941565
chr1	12942121	12942231	PRAMEF6_intron_2	intron	protein_coding	chr1	12941565	12942231
chr1	12942231	12942518	PRAMEF6_exon_3	CDS	protein_coding	chr1	12942231	12942518
chr1	12942540	12942730	PRAMEF6_intron_3	intron	protein_coding	chr1	12942540	12945352
chr1	12943572	12945153	PRAMEF6_intron_3	intron	protein_coding	chr1	12942540	12945352
chr1	12946385	12947216	PRAMEF6_intron_4	intron	protein_coding	chr1	12945416	12947516
chr1	13049476	13049524	PRAMEF27_UTR_1	three_prime_UTR	protein_coding	chr1	13049476	13049807
chr1	13054208	13055299	PRAMEF27_intron_3	intron	protein_coding	chr1	13053675	13056413
chr1	13061160	13061306	HNRNPCL3_UTR_2	five_prime_UTR	protein_coding	chr1	13061143	13061324
chr1	13062046	13062206	HNRNPCL3_exon_1	CDS	protein_coding	chr1	13061324	13062206
chr1	13062206	13062877	HNRNPCL3_UTR_3	three_prime_UTR	protein_coding	chr1	13062206	13062878
chr1	13069727	13069752	PRAMEF25_intron_1	intron	protein_coding	chr1	13068754	13070773
chr1	13071934	13073677	PRAMEF25_intron_2	intron	protein_coding	chr1	13070907	13073677
chr1	13073693	13073986	PRAMEF25_exon_1	CDS	protein_coding	chr1	13073693	13073986
chr1	13073986	13074658	PRAMEF25_intron_3	intron	protein_coding	chr1	13073986	13074658
chr1	13074658	13075240	PRAMEF25_exon_2	CDS	protein_coding	chr1	13074658	13075240
chr1	13076366	13076427	PRAMEF25_intron_4	intron	protein_coding	chr1	13075240	13076990
chr1	13075240	13076177	PRAMEF25_intron_4	intron	protein_coding	chr1	13075240	13076990
chr1	13077251	13077552	PRAMEF25_exon_3	CDS	protein_coding	chr1	13076990	13077552
chr1	13077552	13077883	PRAMEF25_UTR_4	three_prime_UTR	protein_coding	chr1	13077552	13077884
chr1	13095179	13095762	PRAMEF34P_exon_1	exon	unprocessed_pseudogene	chr1	13095179	13095762
chr1	13095762	13096712	PRAMEF34P_intron_1	intron	unprocessed_pseudogene	chr1	13095762	13096712
chr1	13096712	13097288	PRAMEF34P_exon_2	exon	unprocessed_pseudogene	chr1	13096712	13097288
chr1	13097288	13097684	PRAMEF34P_intron_2	intron	unprocessed_pseudogene	chr1	13097288	13097684
chr1	13097684	13097970	PRAMEF34P_exon_3	exon	unprocessed_pseudogene	chr1	13097684	13097971
chr1	13128818	13129104	PRAMEF36P_exon_1	exon	transcribed_unprocessed_pseudogene	chr1	13128818	13129104
chr1	13129104	13129500	PRAMEF36P_intron_1	intron	transcribed_unprocessed_pseudogene	chr1	13129104	13129500
chr1	13129500	13130076	PRAMEF36P_exon_2	exon	transcribed_unprocessed_pseudogene	chr1	13129500	13130076
chr1	13130076	13131026	PRAMEF36P_intron_2	intron	transcribed_unprocessed_pseudogene	chr1	13130076	13131026
chr1	13131026	13131609	PRAMEF36P_exon_3	exon	transcribed_unprocessed_pseudogene	chr1	13131026	13131615
chr1	13148905	13149236	PRAMEF26_UTR_1	three_prime_UTR	protein_coding	chr1	13148905	13149236
chr1	13149680	13149707	PRAMEF26_exon_1	CDS	protein_coding	chr1	13149236	13149798
chr1	13149236	13149482	PRAMEF26_exon_1	CDS	protein_coding	chr1	13149236	13149798
chr1	13150611	13151548	PRAMEF26_intron_1	intron	protein_coding	chr1	13150241	13151548
chr1	13151548	13152130	PRAMEF26_exon_3	CDS	protein_coding	chr1	13151548	13152130
chr1	13152130	13152802	PRAMEF26_intron_2	intron	protein_coding	chr1	13152130	13152802
chr1	13152802	13153095	PRAMEF26_exon_4	CDS	protein_coding	chr1	13152802	13153095
chr1	13153111	13154854	PRAMEF26_intron_3	intron	protein_coding	chr1	13153111	13155883
chr1	13157039	13157064	PRAMEF26_intron_4	intron	protein_coding	chr1	13156009	13158037
